interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
248,"[28.691983122362867, 46.65514687731424, 46.02445534107132, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[866.9020077864516, 3632.9315913555156, 4256.964182537442, 0, 0, 0]","[3162.0979922135484, 4469.068408644484, 11854.035817462558, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1156, 3780, 7415, 0, 0, 0]","[(84.23453333333333, 0.00013333333333333334, 0.001), (42.290333333333336, 0.0006666666666666666, 0.0004), (359.3116, 0.023933333333333334, 0.02353333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4210.765466666667, 1859.9998666666668, 999.999), (17137.709666666666, 1799.9993333333334, 1524.9996), (34000.6884, 1882.6760666666667, 1333.7264666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0006111111111111111), (10, 0.0, 0.0013777777777777777), (7, 0.0, 0.001961111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109388888888889), (16095, 51.900000000000006, 6.188622222222222), (32205, 58.2, 11.638038888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
249,"[43.857036485480265, 46.65514687731424, 29.21606355905903, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1202.9647040523741, 0, 3994.5098272513887, 0, 0, 0]","[2826.035295947626, 8102, 12116.49017274861, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1767, 3780, 4707, 0, 0, 0]","[(94.45779999999999, 0.0009999999999999998, 0.002), (35.21293333333333, 0.0006, 0.0004), (195.7338, 0.017333333333333333, 0.017533333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4200.5422, 1859.999, 999.998), (17144.787066666668, 1799.9994, 1524.9996), (34164.2662, 1882.6826666666668, 1333.7324666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0007), (10, 0.0, 0.0013833333333333332), (4, 0.0, 0.001088888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.1093), (16095, 51.900000000000006, 6.188616666666666), (32208, 58.2, 11.63891111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
250,"[58.25266815586995, 25.117254998765738, 82.434361616287, 0.0, 0.0, 0.0]","[3, 1, 6, 0, 0, 0]","[535.1265525047864, 369.2072044256732, 4867.862816388339, 0, 0, 0]","[3493.8734474952134, 7732.792795574327, 11243.137183611661, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2347, 2035, 13281, 0, 0, 0]","[(98.73946666666666, 0.0013333333333333333, 0.0024666666666666665), (48.23413333333333, 0.0, 6.666666666666668e-05), (3739.9193999999998, 0.0236, 0.021800000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4196.260533333333, 1859.9986666666666, 999.9975333333333), (17131.76586666667, 1800.0, 1524.9999333333333), (30620.0806, 1882.6764, 1333.7282), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00065), (1, 0.003833333333333334, 0.002977777777777777), (13, 0.05446666666666667, 0.02096111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10935), (16104, 51.89616666666667, 6.187022222222222), (32199, 58.14553333333333, 11.619038888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
251,"[58.2030280466617, 37.0278943470748, 59.17075290174415, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[674.467370947671, 965.1748065231225, 2785.4838604839606, 0, 0, 0]","[3354.532629052329, 7136.825193476878, 13325.51613951604, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2345, 3000, 9533, 0, 0, 0]","[(73.22433333333333, 0.0010666666666666667, 0.0011333333333333334), (80.0402, 0.007, 0.0021333333333333334), (3001.7216, 0.004533333333333333, 0.0024), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4221.775666666666, 1859.9989333333333, 999.9988666666667), (17099.9598, 1799.993, 1524.9978666666666), (31358.2784, 1882.6954666666668, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0007777777777777778), (2, 0.0039, 0.003055555555555556), (9, 0.0, 0.0011222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109222222222222), (16103, 51.896100000000004, 6.186944444444444), (32203, 58.2, 11.638877777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
252,"[55.19980143956317, 67.55122192051346, 60.75352243808578, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1125.9497156682614, 1984.6326695734044, 3278.6484779488846, 0, 0, 0]","[2903.0502843317386, 6117.367330426596, 12832.351522051114, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2224, 5473, 9788, 0, 0, 0]","[(51.7288, 0.0, 0.0), (427.81759999999997, 7.670399999999999, 2.4939333333333336), (2376.771333333333, 0.005066666666666666, 0.0016666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4243.2712, 1860.0, 1000.0), (16752.1824, 1792.3296, 1522.5060666666666), (31983.228666666666, 1882.6949333333334, 1333.7483333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0006333333333333334), (5, 0.0, 0.016811111111111113), (7, 0.0, 0.001488888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109366666666666), (16100, 51.900000000000006, 6.173188888888888), (32205, 58.2, 11.638511111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
253,"[66.96450732191612, 55.64058257220439, 61.61628700887592, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1115.4036433041504, 1134.6052171820327, 2433.505976969417, 0, 0, 0]","[2913.59635669585, 6967.394782817967, 13677.494023030584, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2698, 4508, 9927, 0, 0, 0]","[(105.90486666666666, 0.0, 0.00046666666666666666), (664.097, 19.004533333333335, 2.486266666666667), (1254.0962666666667, 0.0063999999999999994, 0.003133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4189.095133333333, 1860.0, 999.9995333333334), (16515.903, 1780.9954666666667, 1522.5137333333332), (33105.90373333333, 1882.6936, 1333.7468666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001388888888888889), (4, 0.0, 0.005311111111111111), (6, 0.0, 0.002127777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108611111111111), (16101, 51.900000000000006, 6.184688888888888), (32206, 58.2, 11.63787222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
254,"[76.59468850831472, 65.62577141446556, 78.93985475761902, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[843.256668695494, 860.8075397068225, 2191.1105592662866, 0, 0, 0]","[3185.743331304506, 7241.192460293178, 13919.889440733714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3086, 5317, 12718, 0, 0, 0]","[(168.12073333333333, 0.004733333333333333, 6.666666666666668e-05), (372.50600000000003, 16.130333333333333, 2.600133333333333), (1163.2192, 0.0062, 0.0028), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4126.879266666667, 1859.9952666666666, 999.9999333333334), (16807.494, 1783.8696666666667, 1522.3998666666666), (33196.7808, 1882.6938, 1333.7472), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002661111111111111), (5, 0.0, 0.00225), (4, 0.0, 0.0017166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107338888888888), (16100, 51.900000000000006, 6.187749999999999), (32208, 58.2, 11.638283333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
255,"[72.7475800446761, 62.478400394964204, 64.2914778722612, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[868.1036503811813, 879.886654267754, 4671.8886687022505, 0, 0, 0]","[3160.896349618819, 7222.113345732246, 11439.11133129775, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2931, 5062, 10358, 0, 0, 0]","[(127.926, 0.0094, 6.666666666666668e-05), (30.14566666666667, 0.03486666666666667, 0.034466666666666666), (1129.6652666666669, 0.29753333333333337, 0.0028), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4167.074, 1859.9906, 999.9999333333334), (17149.854333333333, 1799.9651333333334, 1524.9655333333333), (33230.33473333334, 1882.4024666666667, 1333.7472), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0028944444444444447), (6, 0.0, 0.008994444444444446), (2, 0.04908333333333333, 0.07727777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107105555555554), (16099, 51.900000000000006, 6.181005555555555), (32210, 58.15091666666667, 11.562722222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
256,"[84.38818565400844, 81.38731177487041, 86.75439140959594, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[349.21228526260575, 1767.9933728972105, 2199.7572780662167, 0, 0, 0]","[3679.7877147373943, 6334.00662710279, 13911.242721933784, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3400, 6594, 13977, 0, 0, 0]","[(101.3618, 0.0092, 6.666666666666668e-05), (1137.1798666666664, 6.666666666666668e-05, 0.0008), (1228.9305333333332, 0.22106666666666666, 0.005599999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4193.6382, 1859.9908, 999.9999333333334), (16042.820133333335, 1799.9999333333333, 1524.9992), (33131.06946666667, 1882.4789333333333, 1333.7444), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0021444444444444445), (4, 0.0, 0.005727777777777777), (4, 0.0002833333333333333, 0.09613333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107855555555554), (16101, 51.900000000000006, 6.184272222222222), (32208, 58.19971666666667, 11.543866666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
257,"[73.79002233804914, 88.21278696618118, 70.54807274532928, 0.0, 18.205381387311775, 0.0]","[2, 3, 2, 0, 1, 0]","[262.61535995470337, 1922.8754352664828, 1161.2390325445572, 0, 1167.68601967449, 0]","[3766.3846400452967, 6179.124564733517, 14949.760967455442, 4029, 6934.31398032551, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2973, 7147, 11366, 0, 1475, 0]","[(20.2718, 0.00013333333333333334, 0.00013333333333333334), (76.54479999999998, 0.004733333333333333, 0.0037333333333333333), (40.54486666666667, 0.22173333333333334, 0.0018000000000000002), (0, 0, 0), (1342.177, 0.00046666666666666666, 0.0008), (0, 0, 0)]","[(4274.7282, 1859.9998666666668, 999.9998666666667), (17103.4552, 1799.9952666666666, 1524.9962666666668), (34319.45513333334, 1882.4782666666667, 1333.7482), (4295, 1860.0, 1000.0), (15837.823, 1799.9995333333334, 1524.9992), (34360, 1882.7, 1333.75)]","[(6, 0.0, 4.4444444444444447e-05), (9, 0.0, 0.0017222222222222224), (3, 0.0, 0.05458888888888888), (0, 0, 0), (1, 0.037733333333333334, 0.014716666666666666), (0, 0, 0)]","[(4020, 67.1, 10.109955555555555), (16096, 51.900000000000006, 6.1882777777777775), (32209, 58.2, 11.58541111111111), (4026, 67.1, 10.11), (16104, 51.86226666666667, 6.175283333333333), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
258,"[87.44105237031522, 100.0, 83.87437154738998, 0.0, 18.205381387311775, 0.0]","[2, 3, 2, 0, 1, 0]","[766.6142755414567, 1618.7203676389945, 3226.2123233745438, 0, 0, 0]","[3262.3857244585433, 6483.2796323610055, 12884.787676625456, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3523, 8102, 13513, 0, 1475, 0]","[(50.37446666666667, 0.00013333333333333337, 0.0002666666666666667), (163.40206666666668, 0.010133333333333331, 0.004066666666666666), (0.0, 0.0044, 6.666666666666668e-05), (0, 0, 0), (1023.4095333333331, 0.0002, 0.0009333333333333332), (0, 0, 0)]","[(4244.625533333333, 1859.9998666666668, 999.9997333333333), (17016.597933333334, 1799.9898666666666, 1524.9959333333334), (34360.0, 1882.6956, 1333.7499333333333), (4295, 1860.0, 1000.0), (16156.590466666667, 1799.9998, 1524.9990666666667), (34360, 1882.7, 1333.75)]","[(4, 0.00065, 0.00024444444444444443), (9, 0.0, 0.0025722222222222223), (3, 0.0, 0.0009), (0, 0, 0), (1, 0.00875, 0.0018444444444444441), (0, 0, 0)]","[(4022, 67.09935, 10.109755555555555), (16096, 51.900000000000006, 6.187427777777777), (32209, 58.2, 11.6391), (4026, 67.1, 10.11), (16104, 51.89125000000001, 6.188155555555555), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
259,"[88.95507570116654, 83.02888175759072, 98.82068152194154, 13.154628940183668, 10.478894100222167, 10.446278939854757]","[2, 1, 3, 1, 1, 1]","[909.1043180781951, 735.2754589883316, 3811.102303385278, 0, 849.1835975767124, 0]","[3119.8956819218047, 7366.724541011668, 12299.897696614722, 4029, 7252.816402423287, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3584, 6727, 15921, 530, 849, 1683]","[(75.49719999999999, 0.0002, 6.666666666666668e-05), (10.135666666666664, 0.0, 0.0), (55.923266666666656, 0.29760000000000003, 0.0019999999999999996), (17.956599999999998, 0.00013333333333333334, 6.666666666666668e-05), (74.09886666666668, 0.005333333333333333, 0.0041333333333333335), (0.0, 0.0044, 6.666666666666668e-05)]","[(4219.5028, 1859.9998, 999.9999333333334), (17169.864333333335, 1800.0, 1525.0), (34304.076733333335, 1882.4024, 1333.748), (4277.0434, 1859.9998666666668, 999.9999333333334), (17105.901133333333, 1799.9946666666667, 1524.9958666666666), (34360.0, 1882.6956, 1333.7499333333333)]","[(4, 0.0, 0.00018333333333333334), (3, 0.0, 1.6666666666666667e-05), (3, 0.003, 0.06153333333333333), (3, 0.0, 4.9999999999999996e-05), (3, 0.0, 0.0008222222222222222), (2, 0.0, 0.0008444444444444444)]","[(4022, 67.1, 10.109816666666665), (16102, 51.900000000000006, 6.189983333333333), (32209, 58.197, 11.578466666666666), (4023, 67.1, 10.10995), (16102, 51.900000000000006, 6.189177777777777), (32210, 58.2, 11.639155555555554)]","[5, 5, 5, 0, 0, 0]"
260,"[30.305286671630675, 13.255986176252776, 12.786295077897089, 10.697443534375775, 23.043692915329547, 12.606293836509217]","[2, 1, 1, 1, 2, 1]","[373.69944797718307, 954.6312914962789, 1039.8789760935626, 0, 0, 2031.6206895189841]","[3655.300552022817, 7147.368708503721, 15071.121023906437, 4029, 8102, 14079.379310481016]","[4029, 8102, 16111, 4029, 8102, 16111]","[1221, 1074, 2060, 431, 1867, 2031]","[(16.7766, 6.666666666666668e-05, 6.666666666666668e-05), (27.962, 0.0, 0.001), (65.71033333333331, 0.2166, 0.004533333333333333), (39.14653333333333, 0.0, 0.0002666666666666667), (64.83626666666666, 0.0052, 0.003733333333333333), (18.174933333333335, 0.00013333333333333334, 6.666666666666668e-05)]","[(4278.2234, 1859.9999333333333, 999.9999333333334), (17152.038, 1800.0, 1524.999), (34294.289666666664, 1882.4834, 1333.7454666666667), (4255.8534666666665, 1860.0, 999.9997333333333), (17115.163733333335, 1799.9948, 1524.9962666666668), (34341.825066666664, 1882.6998666666668, 1333.7499333333333)]","[(4, 0.0, 0.00016666666666666666), (3, 0.04601666666666666, 0.016216666666666667), (1, 0.0002833333333333333, 0.09404444444444444), (1, 0.00065, 0.00016666666666666666), (6, 0.0, 0.0011277777777777777), (1, 0.0, 2.7777777777777776e-05)]","[(4022, 67.1, 10.109833333333333), (16102, 51.85398333333334, 6.173783333333333), (32211, 58.19971666666667, 11.545955555555555), (4025, 67.09935, 10.109833333333333), (16099, 51.900000000000006, 6.188872222222222), (32211, 58.2, 11.639972222222221)]","[0, 0, 0, 0, 0, 0]"
261,"[31.397369074211962, 36.41076277462355, 37.13611818012538, 0.0, 0.0, 12.606293836509217]","[2, 3, 3, 0, 0, 1]","[702.8414255544535, 2838.480389987112, 1645.2825219566423, 0, 0, 1977.3502842690154]","[3326.1585744455465, 5263.519610012888, 14465.717478043358, 4029, 8102, 14133.649715730984]","[4029, 8102, 16111, 4029, 8102, 16111]","[1265, 2950, 5983, 0, 0, 2031]","[(48.233200000000004, 0.0072, 0.004666666666666667), (1688.9057333333335, 0.14366666666666666, 0.6089333333333332), (194.33586666666667, 0.7532000000000001, 0.4392666666666665), (0, 0, 0), (0, 0, 0), (10.485, 0.0, 0.0)]","[(4246.7668, 1859.9928, 999.9953333333333), (15491.094266666667, 1799.8563333333334, 1524.3910666666666), (34165.66413333333, 1881.9468, 1333.3107333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34349.515, 1882.7, 1333.75)]","[(2, 0.0009166666666666666, 0.0047777777777777775), (8, 0.06615, 0.19950555555555557), (3, 0.0, 0.05629999999999999), (0, 0, 0), (0, 0, 0), (1, 0.0, 5.555555555555557e-06)]","[(4024, 67.09908333333333, 10.105222222222222), (16097, 51.833850000000005, 5.990494444444444), (32209, 58.2, 11.583699999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.639994444444444)]","[0, 0, 0, 0, 0, 0]"
262,"[48.02680565897245, 36.41076277462355, 11.011110421451182, 0.0, 0.0, 12.606293836509217]","[3, 3, 1, 0, 0, 1]","[0, 1245.5122915593374, 0, 0, 0, 0]","[4029, 6856.487708440663, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1935, 2950, 1774, 0, 0, 2031]","[(80.21473333333333, 0.011266666666666668, 0.009666666666666667), (1540.7069333333334, 0.1976, 0.7469333333333334), (25.1658, 0.0046, 0.0), (0, 0, 0), (0, 0, 0), (14.6794, 0.0002666666666666667, 0.0002)]","[(4214.785266666667, 1859.9887333333334, 999.9903333333333), (15639.293066666667, 1799.8024, 1524.2530666666667), (34334.8342, 1882.6954, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34345.3206, 1882.6997333333334, 1333.7498)]","[(4, 0.0, 0.0036555555555555556), (8, 0.30046666666666666, 0.12477222222222223), (1, 0.0, 0.0010222222222222221), (0, 0, 0), (0, 0, 0), (1, 0.0, 2.2222222222222223e-05)]","[(4022, 67.1, 10.106344444444444), (16097, 51.59953333333334, 6.065227777777777), (32211, 58.2, 11.638977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.639977777777776)]","[0, 0, 0, 0, 0, 0]"
263,"[11.69024571854058, 57.20809676623057, 11.973186021972564, 0.0, 0.0, 0.0]","[1, 5, 1, 0, 0, 0]","[267.6050180976449, 3259.9525792106742, 1626.0301554285925, 0, 0, 0]","[3761.394981902355, 4842.047420789326, 14484.969844571408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[471, 4635, 1929, 0, 0, 0]","[(7.776466666666666, 0.0, 0.0), (1463.9850666666666, 0.14073333333333332, 0.47026666666666667), (39.146800000000006, 0.004733333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4287.223533333334, 1860.0, 1000.0), (15716.014933333334, 1799.8592666666666, 1524.5297333333333), (34320.8532, 1882.6952666666666, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0), (12, 0.04341666666666666, 0.1323), (2, 0.0, 0.0010999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.11), (16093, 51.85658333333334, 6.0577), (32210, 58.2, 11.6389), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
264,"[26.5078183172003, 45.26042952357442, 24.666377009496617, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[319.3147248848671, 1956.7770409649966, 3212.3442917407033, 0, 0, 0]","[3709.6852751151328, 6145.222959035003, 12898.655708259297, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1068, 3667, 3974, 0, 0, 0]","[(10.222733333333332, 0.0005333333333333334, 0.003933333333333333), (227.53933333333333, 0.006066666666666666, 0.002666666666666667), (64.3126, 0.004666666666666667, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4284.777266666667, 1859.9994666666666, 999.9960666666667), (16952.460666666666, 1799.9939333333334, 1524.9973333333332), (34295.6874, 1882.6953333333333, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0), (9, 0.06426666666666667, 0.01185), (3, 0.04615, 0.01726666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.11), (16096, 51.83573333333334, 6.17815), (32209, 58.153850000000006, 11.622733333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
265,"[30.404566890047157, 50.35793631202172, 36.96232387809571, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[948.3457897947019, 957.029454457748, 3177.2118054445937, 0, 0, 0]","[3080.654210205298, 7144.970545542252, 12933.788194555407, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1225, 4080, 5955, 0, 0, 0]","[(197.9177333333333, 0.016466666666666664, 0.016533333333333334), (158.77073333333334, 0.008066666666666666, 0.0062), (297.795, 0.024133333333333333, 0.0026), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4097.082266666666, 1859.9835333333333, 999.9834666666667), (17021.229266666665, 1799.9919333333332, 1524.9938), (34062.205, 1882.6758666666667, 1333.7474), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0001, 0.012799999999999999), (10, 0.0, 0.0023166666666666665), (6, 0.05115, 0.03801111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09989999999999, 10.097199999999999), (16095, 51.900000000000006, 6.187683333333333), (32206, 58.14885, 11.601988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
266,"[43.6584760486473, 26.9316218217724, 52.423809819378064, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[905.2405841558921, 555.3581190380662, 5200.112464235242, 0, 0, 0]","[3123.759415844108, 7546.641880961934, 10910.887535764758, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1759, 2182, 8446, 0, 0, 0]","[(255.6766, 0.1054, 0.01906666666666667), (119.23106666666666, 0.0021333333333333334, 0.004733333333333333), (447.3918, 0.006866666666666667, 0.003933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4039.3234, 1859.8946, 999.9809333333334), (17060.768933333333, 1799.9978666666666, 1524.9952666666666), (33912.6082, 1882.6931333333334, 1333.7460666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.08827222222222221), (6, 0.0, 0.0003722222222222222), (7, 0.06125, 0.027505555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.021727777777777), (16099, 51.900000000000006, 6.189627777777777), (32205, 58.13875, 11.612494444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
267,"[44.08041697691735, 25.808442359911133, 64.94941344423066, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[351.85819874000236, 839.4689362482208, 4026.731388375675, 0, 0, 0]","[3677.1418012599975, 7262.53106375178, 12084.268611624324, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1776, 2091, 10464, 0, 0, 0]","[(237.32599999999994, 0.1004, 0.0128), (167.7715333333333, 0.0066, 0.005866666666666667), (685.7672666666666, 0.007666666666666667, 0.008466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4057.674, 1859.8996, 999.9872), (17012.228466666667, 1799.9934, 1524.9941333333334), (33674.23273333333, 1882.6923333333334, 1333.7415333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.00011666666666666667, 0.08171111111111111), (5, 0.0, 0.0022555555555555562), (8, 0.08471666666666666, 0.044649999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09988333333332, 10.028288888888888), (16100, 51.900000000000006, 6.187744444444444), (32204, 58.11528333333334, 11.595349999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
