interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
247,"[44.10523703152147, 29.35077758578129, 37.99267581155732, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[258.4739753298793, 1745.4944109980302, 4320.8401791982105, 0, 0, 0]","[3770.526024670121, 6356.50558900197, 11790.15982080179, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1777, 2378, 6121, 0, 0, 0]","[(75.88966666666667, 0.044000000000000004, 0.040133333333333326), (141.90633333333335, 8.2766, 0.1462), (117.44040000000001, 0.014133333333333335, 0.0003333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4219.110333333333, 1859.956, 999.9598666666667), (17038.093666666668, 1791.7234, 1524.8538), (34242.5596, 1882.6858666666667, 1333.7496666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0019222222222222223), (4, 8.906633333333335, 3.6879888888888885), (7, 0.0, 0.003694444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108077777777778), (16101, 42.993366666666674, 2.502011111111111), (32205, 58.2, 11.636305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
248,"[21.66790766939687, 49.814860528264624, 37.99267581155732, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[550.234962136192, 3036.013384441446, 1287.9691469947513, 0, 0, 0]","[3478.765037863808, 5065.986615558554, 14823.030853005248, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[873, 4036, 6121, 0, 0, 0]","[(56.35979999999999, 0.010333333333333333, 0.010199999999999999), (316.66739999999993, 0.0902, 0.6099999999999999), (86.6822, 0.013999999999999999, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.6402, 1859.9896666666666, 999.9898), (16863.3326, 1799.9098, 1524.39), (34273.3178, 1882.6860000000001, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00075), (8, 0.0, 0.002977777777777778), (7, 0.0, 0.00315), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10925), (16097, 51.900000000000006, 6.187022222222222), (32205, 58.2, 11.636849999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
249,"[32.39017125837677, 49.814860528264624, 10.409037303705542, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[604.3796460941594, 2042.4302126187124, 0, 0, 0, 0]","[3424.6203539058406, 6059.569787381288, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1305, 4036, 1677, 0, 0, 0]","[(88.34100000000001, 0.0104, 0.010866666666666667), (200.6259333333333, 0.11, 1.2306666666666666), (25.1658, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4206.659, 1859.9896, 999.9891333333334), (16979.374066666667, 1799.89, 1523.7693333333334), (34334.8342, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0006666666666666666, 0.0010666666666666667), (8, 1.666666666666667e-05, 0.0028), (3, 0.0, 0.0010333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09933333333333, 10.108933333333333), (16097, 51.89998333333334, 6.1872), (32209, 58.2, 11.638966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
250,"[51.37751303052867, 62.8239940755369, 36.58370057724536, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[994.2236347647158, 1055.12586051913, 3261.425105262412, 0, 0, 0]","[3034.776365235284, 7046.87413948087, 12849.574894737587, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2070, 5090, 5894, 0, 0, 0]","[(86.419, 0.0011333333333333332, 0.0010666666666666667), (1314.214, 0.08979999999999999, 0.9778666666666668), (457.1784, 0.2632, 0.009866666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4208.581, 1859.9988666666666, 999.9989333333333), (15865.786, 1799.9102, 1524.0221333333334), (33902.8216, 1882.4368, 1333.7401333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00025), (4, 0.0, 0.0009666666666666667), (3, 0.0, 0.010094444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10975), (16101, 51.900000000000006, 6.189033333333333), (32209, 58.2, 11.629905555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
251,"[51.576073467361624, 47.88941002221674, 63.97492396499286, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[739.8640469705575, 2301.693580493375, 3008.53314222733, 0, 0, 0]","[3289.1359530294426, 5800.306419506625, 13102.46685777267, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2078, 3880, 10307, 0, 0, 0]","[(79.95306666666667, 0.0056, 0.0013333333333333335), (1400.8971999999999, 0.0051333333333333335, 0.0009333333333333333), (1486.1804666666665, 0.017066666666666667, 0.0030000000000000005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4215.046933333333, 1859.9944, 999.9986666666666), (15779.1028, 1799.9948666666667, 1524.9990666666667), (32873.819533333335, 1882.6829333333333, 1333.747), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00065, 0.0013611111111111111), (3, 0.037733333333333334, 0.015883333333333333), (7, 0.0, 0.0003222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09935, 10.108638888888889), (16102, 51.86226666666667, 6.1741166666666665), (32205, 58.2, 11.639677777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
252,"[65.17746339041946, 72.08096766230561, 50.85345416175284, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[862.0274619773752, 3135.681729494181, 2992.601070742243, 0, 0, 0]","[3166.9725380226246, 4966.318270505819, 13118.398929257757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2626, 5840, 8193, 0, 0, 0]","[(49.1948, 0.005666666666666667, 0.001), (1079.3335333333332, 0.0048, 0.002), (1199.5703333333333, 0.0002, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4245.8052, 1859.9943333333333, 999.999), (16100.666466666667, 1799.9952, 1524.998), (33160.42966666666, 1882.6998, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002105555555555556), (6, 0.05476666666666666, 0.019144444444444443), (4, 0.04506666666666667, 0.01591111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107894444444444), (16099, 51.84523333333334, 6.170855555555555), (32208, 58.15493333333334, 11.624088888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
253,"[61.33035492678084, 82.90545544310048, 50.85345416175284, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[890.4564154485288, 583.3915269050505, 0, 0, 0, 0]","[3138.543584551471, 7518.60847309495, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2471, 6717, 8193, 0, 0, 0]","[(28.66, 0.0046, 0.0), (1056.9636666666668, 0.004533333333333333, 0.0022), (1286.2528666666667, 0.0, 0.0016666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4266.34, 1859.9954, 1000.0), (16123.036333333333, 1799.9954666666667, 1524.9978), (33073.74713333333, 1882.7, 1333.7483333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0017499999999999998), (8, 1.666666666666667e-05, 0.001511111111111111), (4, 1.666666666666667e-05, 4.9999999999999996e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10825), (16097, 51.89998333333334, 6.188488888888888), (32208, 58.199983333333336, 11.639949999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
254,"[75.30404566890047, 60.00987410515922, 83.21643597542052, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[267.6050494897803, 1379.7535807782724, 7168.393220074115, 0, 0, 0]","[3761.3949505102196, 6722.246419221728, 8942.606779925885, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3034, 4862, 13407, 0, 0, 0]","[(20.139933333333335, 0.0, 0.0), (104.85733333333334, 0.004666666666666667, 6.666666666666668e-05), (264.2406, 0.0067333333333333325, 0.0026), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4274.860066666667, 1860.0, 1000.0), (17075.142666666667, 1799.9953333333333, 1524.9999333333333), (34095.7594, 1882.6932666666667, 1333.7474), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0009611111111111112), (3, 0.0, 0.0012722222222222223), (7, 0.0, 0.0016999999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109038888888888), (16102, 51.900000000000006, 6.188727777777777), (32205, 58.2, 11.6383), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
255,"[63.36559940431869, 85.91705751666255, 70.6039351995531, 0.0, 0.0, 12.606293836509217]","[2, 4, 2, 0, 0, 1]","[433.1775814580644, 2036.6848949575087, 3398.4360682375154, 0, 0, 2031.6206895189841]","[3595.822418541936, 6065.315105042491, 12712.563931762485, 4029, 8102, 14079.379310481016]","[4029, 8102, 16111, 4029, 8102, 16111]","[2553, 6961, 11375, 0, 0, 2031]","[(15.596533333333333, 0.0016666666666666668, 0.0016), (1398.1004000000003, 0.010799999999999999, 0.005066666666666666), (341.13640000000004, 0.0068, 0.002933333333333333), (0, 0, 0), (0, 0, 0), (18.174933333333335, 0.00013333333333333334, 6.666666666666668e-05)]","[(4279.403466666667, 1859.9983333333332, 999.9984), (15781.8996, 1799.9892, 1524.9949333333334), (34018.8636, 1882.6932, 1333.7470666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34341.825066666664, 1882.6998666666668, 1333.7499333333333)]","[(2, 0.0, 0.00010000000000000002), (7, 0.0, 0.0029388888888888893), (6, 0.0, 0.0011333333333333332), (0, 0, 0), (0, 0, 0), (1, 0.0, 2.7777777777777776e-05)]","[(4024, 67.1, 10.1099), (16098, 51.900000000000006, 6.1870611111111105), (32206, 58.2, 11.638866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.639972222222221)]","[3, 3, 3, 0, 0, 0]"
256,"[80.21841648051625, 100.0, 95.56203835888523, 0.0, 0.0, 12.606293836509217]","[2, 4, 3, 0, 0, 1]","[408.43040369341355, 1566.533265697845, 1135.5979072025643, 0, 0, 0]","[3620.5695963065864, 6535.466734302155, 14975.402092797436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3232, 8102, 15396, 0, 0, 2031]","[(21.931466666666665, 0.0061333333333333335, 0.0062), (1304.4269333333332, 0.0102, 0.0051333333333333335), (362.1077333333334, 0.047933333333333335, 0.004333333333333333), (0, 0, 0), (0, 0, 0), (10.485, 0.0, 0.0)]","[(4273.068533333333, 1859.9938666666667, 999.9938), (15875.573066666668, 1799.9898, 1524.9948666666667), (33997.89226666667, 1882.6520666666668, 1333.7456666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34349.515, 1882.7, 1333.75)]","[(3, 0.0, 9.999999999999999e-05), (8, 0.0, 0.0027555555555555554), (8, 0.0, 0.001838888888888889), (0, 0, 0), (0, 0, 0), (1, 0.0, 5.555555555555557e-06)]","[(4023, 67.1, 10.1099), (16097, 51.900000000000006, 6.187244444444444), (32204, 58.2, 11.63816111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.639994444444444)]","[4, 4, 4, 0, 0, 0]"
257,"[74.93174484983867, 84.58405332016787, 88.9144063062504, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[456.3559124290045, 1703.931136724699, 6183.499357970461, 0, 0, 0]","[3572.6440875709955, 6398.068863275301, 9927.50064202954, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3019, 6853, 14325, 0, 0, 0]","[(19.921866666666666, 0.0019333333333333331, 0.0018666666666666666), (73.04946666666667, 0.0052, 0.003733333333333333), (148.8974, 0.04573333333333333, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4275.078133333333, 1859.9980666666668, 999.9981333333334), (17106.950533333333, 1799.9948, 1524.9962666666668), (34211.1026, 1882.6542666666667, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 9.444444444444444e-05), (7, 0.0, 0.0019388888888888889), (6, 0.0, 0.007394444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109905555555555), (16098, 51.900000000000006, 6.188061111111111), (32206, 58.2, 11.632605555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
258,"[90.66765946885084, 94.90249321155271, 100.0, 0.0, 0.0, 12.947675501210353]","[2, 3, 3, 0, 0, 1]","[372.2361844474653, 1491.7346264883638, 1096.2276735558148, 0, 0, 2047.4685270814605]","[3656.7638155525347, 6610.265373511636, 15014.772326444185, 4029, 8102, 14063.53147291854]","[4029, 8102, 16111, 4029, 8102, 16111]","[3653, 7689, 16111, 0, 0, 2086]","[(82.13786666666667, 0.004733333333333333, 6.666666666666668e-05), (230.68553333333332, 0.003, 0.02586666666666667), (277.5226, 0.5724, 0.4397333333333332), (0, 0, 0), (0, 0, 0), (0.0, 0.004666666666666667, 6.666666666666668e-05)]","[(4212.862133333333, 1859.9952666666666, 999.9999333333334), (16949.314466666667, 1799.997, 1524.9741333333334), (34082.4774, 1882.1276, 1333.3102666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360.0, 1882.6953333333333, 1333.7499333333333)]","[(4, 0.0, 0.0014833333333333332), (7, 0.05313333333333333, 0.012833333333333334), (4, 1.666666666666667e-05, 0.004077777777777777), (0, 0, 0), (0, 0, 0), (3, 0.0, 0.001661111111111111)]","[(4022, 67.1, 10.108516666666667), (16098, 51.84686666666667, 6.1771666666666665), (32208, 58.199983333333336, 11.635922222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32209, 58.2, 11.638338888888887)]","[5, 5, 5, 0, 0, 0]"
259,"[95.0608091337801, 84.68279437176007, 89.87027496741356, 0.0, 10.207356208343619, 12.947675501210353]","[2, 2, 2, 0, 1, 1]","[979.6324890028307, 1049.3016458423376, 1076.6868189637923, 0, 827.2664595345126, 2078.2242833952123]","[3049.367510997169, 7052.698354157663, 15034.313181036208, 4029, 7274.733540465488, 14032.775716604789]","[4029, 8102, 16111, 4029, 8102, 16111]","[3830, 6861, 14479, 0, 827, 2086]","[(931.1347333333334, 0.005266666666666667, 0.0009333333333333332), (102.06106666666666, 0.0003333333333333333, 0.0002666666666666667), (243.2694, 0.004733333333333333, 0.0002666666666666667), (0, 0, 0), (233.48239999999998, 0.0022666666666666664, 0.014133333333333333), (0.0, 0.004533333333333333, 0.0)]","[(3363.8652666666667, 1859.9947333333334, 999.9990666666666), (17077.938933333335, 1799.9996666666666, 1524.9997333333333), (34116.7306, 1882.6952666666666, 1333.7497333333333), (4295, 1860.0, 1000.0), (16946.5176, 1799.9977333333334, 1524.9858666666667), (34360.0, 1882.6954666666668, 1333.75)]","[(4, 0.0, 0.0011222222222222224), (3, 0.0, 0.0024944444444444445), (2, 0.0, 0.006961111111111111), (0, 0, 0), (3, 0.06325, 0.012894444444444443), (3, 0.0, 0.0012944444444444446)]","[(4022, 67.1, 10.108877777777778), (16102, 51.900000000000006, 6.187505555555555), (32210, 58.2, 11.633038888888887), (4026, 67.1, 10.11), (16102, 51.83675000000001, 6.177105555555555), (32209, 58.2, 11.638705555555555)]","[5, 5, 5, 0, 0, 0]"
260,"[22.685529908165798, 9.874105159219946, 12.358016262181119, 15.711094564408043, 21.513206615650457, 12.947675501210353]","[2, 1, 1, 1, 2, 1]","[470.43961153182295, 0, 1028.1911079285994, 633.2728759387691, 0, 0]","[3558.560388468177, 8102, 15082.8088920714, 3395.727124061231, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[914, 800, 1991, 633, 1743, 2086]","[(60.46726666666667, 0.004533333333333333, 0.0), (0.0, 0.0, 0.0), (47.5354, 0.004666666666666667, 0.0), (978.6704, 6.666666666666668e-05, 0.0008), (324.3588, 0.002533333333333333, 0.015533333333333333), (0.0, 0.004733333333333333, 0.0)]","[(4234.532733333333, 1859.9954666666667, 1000.0), (17180.0, 1800.0, 1525.0), (34312.4646, 1882.6953333333333, 1333.75), (3316.3296, 1859.9999333333333, 999.9992), (16855.6412, 1799.9974666666667, 1524.9844666666668), (34360.0, 1882.6952666666666, 1333.75)]","[(3, 0.0, 0.0011111111111111111), (1, 0.0, 0.00013333333333333334), (1, 0.0, 0.001011111111111111), (3, 0.0, 4.4444444444444447e-05), (5, 0.08965000000000001, 0.013727777777777776), (3, 0.0, 0.0012333333333333335)]","[(4023, 67.1, 10.108888888888888), (16104, 51.900000000000006, 6.189866666666666), (32211, 58.2, 11.638988888888887), (4023, 67.1, 10.109955555555555), (16100, 51.81035000000001, 6.176272222222222), (32209, 58.2, 11.638766666666665)]","[0, 0, 0, 0, 0, 0]"
261,"[30.081906180193595, 17.427795606023206, 48.96654459685929, 15.711094564408043, 0.0, 0.0]","[2, 1, 4, 1, 0, 0]","[891.725010112132, 805.5600047224181, 4983.07562158412, 596.430783858979, 0, 0]","[3137.274989887868, 7296.439995277582, 11127.924378415879, 3432.569216141021, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1212, 1412, 7889, 633, 0, 0]","[(21.232800000000005, 0.0, 0.0), (1230.3286666666668, 6.666666666666668e-05, 0.0009333333333333332), (1049.2746666666667, 0.0092, 0.0009333333333333334), (1157.6278, 0.0, 0.0007333333333333332), (0, 0, 0), (0, 0, 0)]","[(4273.7672, 1860.0, 1000.0), (15949.671333333334, 1799.9999333333333, 1524.9990666666667), (33310.725333333336, 1882.6908, 1333.7490666666667), (3137.3722, 1860.0, 999.9992666666667), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 3.888888888888889e-05), (2, 0.0, 4.9999999999999996e-05), (5, 0.0, 0.002311111111111111), (3, 0.0, 8.333333333333333e-05), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10996111111111), (16103, 51.900000000000006, 6.18995), (32207, 58.2, 11.637688888888889), (4023, 67.1, 10.109916666666667), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
262,"[41.77215189873418, 17.427795606023206, 36.60232139531997, 15.711094564408043, 0.0, 0.0]","[3, 1, 3, 1, 0, 0]","[1235.8682259140248, 804.7020428681376, 3075.659868106538, 0, 0, 0]","[2793.131774085975, 7297.297957131863, 13035.340131893463, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1683, 1412, 5897, 633, 0, 0]","[(26.955466666666673, 0.0, 0.0), (872.4144, 0.0002, 0.0008), (1016.4187333333334, 0.004666666666666667, 0.0009333333333333332), (1084.9261999999999, 0.0006, 0.0008666666666666667), (0, 0, 0), (0, 0, 0)]","[(4268.044533333334, 1860.0, 1000.0), (16307.5856, 1799.9998, 1524.9992), (33343.58126666667, 1882.6953333333333, 1333.7490666666667), (3210.0738, 1859.9994, 999.9991333333334), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00014444444444444444), (2, 0.0, 6.666666666666667e-05), (4, 0.0, 0.001322222222222222), (3, 0.0, 4.9999999999999996e-05), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109855555555555), (16103, 51.900000000000006, 6.189933333333332), (32208, 58.2, 11.638677777777776), (4023, 67.1, 10.10995), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
263,"[53.41275750806652, 32.2759812392002, 25.311898702749673, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[463.4866838317982, 538.4606800435287, 2078.224519993116, 0, 0, 0]","[3565.513316168202, 7563.539319956471, 14032.775480006883, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2152, 2615, 4078, 0, 0, 0]","[(20.401799999999998, 0.0, 6.666666666666668e-05), (1177.2009333333333, 0.0, 0.0018666666666666666), (1055.566, 0.7944, 0.0184), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4274.5982, 1860.0, 999.9999333333334), (16002.799066666666, 1800.0, 1524.9981333333333), (33304.434, 1881.9056, 1333.7316), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00018333333333333336), (5, 0.046200000000000005, 0.016355555555555557), (3, 0.0, 0.0011833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109816666666665), (16100, 51.85380000000001, 6.173644444444444), (32209, 58.2, 11.638816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
264,"[21.742367833209233, 55.072821525549244, 23.362919744274098, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[248.71930150793688, 2293.927888677779, 1268.7020096544675, 0, 0, 0]","[3780.280698492063, 5808.072111322221, 14842.297990345533, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[876, 4462, 3764, 0, 0, 0]","[(44.7392, 0.004666666666666667, 6.666666666666668e-05), (1214.5989999999997, 0.007066666666666666, 0.0038666666666666667), (1402.2953333333335, 0.09653333333333333, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4250.2608, 1859.9953333333333, 999.9999333333334), (15965.401, 1799.9929333333334, 1524.9961333333333), (32957.704666666665, 1882.6034666666667, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001111111111111111), (7, 0.04748333333333333, 0.017911111111111114), (5, 0.0, 0.0018055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108888888888888), (16098, 51.85251666666667, 6.172088888888888), (32207, 58.2, 11.638194444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
265,"[24.075452965996526, 53.480622068625024, 22.934640928558128, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[453.83550216305923, 2738.006424756134, 2962.728552571005, 0, 0, 0]","[3575.164497836941, 5363.993575243866, 13148.271447428995, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[970, 4333, 3695, 0, 0, 0]","[(53.56413333333333, 0.004666666666666667, 0.0), (1421.1688666666666, 0.007466666666666667, 0.0038666666666666667), (292.2026, 0.004733333333333333, 0.0002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4241.435866666667, 1859.9953333333333, 1000.0), (15758.831133333333, 1799.9925333333333, 1524.9961333333333), (34067.7974, 1882.6952666666666, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00105), (7, 0.08374999999999999, 0.032049999999999995), (4, 0.08385, 0.02841111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10895), (16098, 51.816250000000004, 6.15795), (32208, 58.116150000000005, 11.611588888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
266,"[34.67361628195582, 41.56998272031597, 42.52994848240333, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[426.67913363334486, 1067.0604529593884, 5072.564226425929, 0, 0, 0]","[3602.320866366655, 7034.939547040612, 11038.43577357407, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1397, 3368, 6852, 0, 0, 0]","[(40.54393333333333, 0.0084, 0.0020666666666666667), (1119.179133333333, 0.0002, 0.0019333333333333333), (254.45406666666673, 0.20053333333333334, 0.0126), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4254.456066666667, 1859.9916, 999.9979333333333), (16060.820866666667, 1799.9998, 1524.9980666666668), (34105.545933333335, 1882.4994666666666, 1333.7374), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0012444444444444445), (6, 0.00875, 0.002516666666666666), (6, 0.07118333333333333, 0.02645), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108755555555556), (16099, 51.89125000000001, 6.187483333333333), (32206, 58.12881666666667, 11.613549999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
