interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
216,"[100.0, 96.8773142433967, 87.53646576872944, 15.735914619012162, 0.0, 0.0]","[2, 3, 3, 1, 0, 0]","[356.21520181969316, 1636.5531261443016, 4274.632246739124, 0, 0, 0]","[3672.784798180307, 6465.446873855699, 11836.367753260876, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7849, 14103, 634, 0, 0]","[(59.4184, 0.007066666666666666, 0.0054), (1274.3685333333333, 0.0009333333333333332, 0.0007333333333333332), (476.4022, 0.005, 0.0006666666666666668), (13.1504, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4235.5816, 1859.9929333333334, 999.9946), (15905.631466666666, 1799.9990666666667, 1524.9992666666667), (33883.5978, 1882.695, 1333.7493333333334), (4281.8496, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0035722222222222223), (7, 0.0, 0.0005222222222222222), (6, 0.05556666666666666, 0.02913888888888888), (3, 0.0, 8.88888888888889e-05), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106427777777776), (16098, 51.900000000000006, 6.189477777777777), (32206, 58.14443333333334, 11.61086111111111), (4023, 67.1, 10.10991111111111), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
217,"[81.23603871928519, 100.0, 87.28198125504314, 16.182675601886324, 0.0, 13.202160014896656]","[1, 4, 3, 1, 0, 1]","[234.3502013544148, 3320.441323955522, 3493.658364937548, 435.8925996621875, 0, 2109.9244074215603]","[3794.649798645585, 4781.5586760444785, 12617.341635062452, 3593.1074003378126, 8102, 14001.07559257844]","[4029, 8102, 16111, 4029, 8102, 16111]","[3273, 8102, 14062, 652, 0, 2127]","[(18.786333333333328, 0.0, 0.0), (982.8638000000001, 0.0002, 0.0010666666666666667), (1127.5681333333334, 0.004533333333333334, 0.001), (3.1014666666666666, 0.0, 0.0), (0, 0, 0), (335.544, 0.0038, 0.0019333333333333331)]","[(4276.2136666666665, 1860.0, 1000.0), (16197.1362, 1799.9998, 1524.9989333333333), (33232.431866666666, 1882.6954666666668, 1333.749), (4291.898533333333, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34024.456, 1882.6962, 1333.7480666666668)]","[(2, 0.0, 1.6666666666666667e-05), (10, 0.0, 0.0009333333333333333), (7, 0.01295, 0.008588888888888887), (3, 0.0, 5.555555555555557e-06), (0, 0, 0), (1, 0.0, 0.0015333333333333332)]","[(4024, 67.1, 10.109983333333332), (16095, 51.900000000000006, 6.189066666666666), (32205, 58.187050000000006, 11.63141111111111), (4023, 67.1, 10.109994444444444), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638466666666666)]","[4, 4, 4, 0, 0, 0]"
218,"[95.11044924298834, 100.0, 82.22953261746633, 28.98982377761231, 10.824487780794865, 13.202160014896656]","[1, 3, 2, 2, 1, 1]","[384.2661505437094, 0, 2047.4687601779385, 239.426715747999, 804.078297530017, 0]","[3644.7338494562905, 8102, 14063.531239822061, 3789.573284252001, 7297.921702469983, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3832, 8102, 13248, 1168, 877, 2127]","[(29.621666666666673, 4.1293999999999995, 4.1416), (1261.0857333333333, 0.0, 0.0009999999999999998), (964.6893333333335, 0.0044, 0.0009999999999999998), (19.878399999999996, 0.0, 0.0), (29.35993333333334, 0.0, 0.0), (478.1502, 0.0005333333333333334, 0.003)]","[(4265.378333333333, 1855.8706, 995.8584), (15918.914266666667, 1800.0, 1524.999), (33395.310666666664, 1882.6956, 1333.749), (4275.1216, 1860.0, 1000.0), (17150.640066666667, 1800.0, 1525.0), (33881.8498, 1882.6994666666667, 1333.747)]","[(3, 0.0, 1.6666666666666667e-05), (8, 0.0, 0.0006388888888888889), (4, 0.0, 0.001011111111111111), (5, 0.0, 2.7777777777777776e-05), (2, 0.0, 0.00016111111111111108), (1, 0.0, 0.0011944444444444446)]","[(4023, 67.1, 10.109983333333332), (16097, 51.900000000000006, 6.18936111111111), (32208, 58.2, 11.638988888888887), (4021, 67.1, 10.109972222222222), (16103, 51.900000000000006, 6.189838888888889), (32211, 58.2, 11.638805555555555)]","[5, 5, 5, 0, 0, 0]"
219,"[99.80143956316704, 86.64527277215502, 100.0, 24.72077438570365, 10.824487780794865, 0.0]","[1, 1, 4, 2, 1, 0]","[0, 985.1530201747586, 6676.354288562561, 378.1870719872736, 0, 0]","[4029, 7116.846979825242, 9434.645711437439, 3650.8129280127264, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4021, 7020, 16111, 996, 877, 0]","[(11.0094, 0.004200000000000001, 0.004266666666666667), (499.1218, 0.0004, 0.0003333333333333333), (1291.8446, 0.8129333333333334, 0.0248), (46.48606666666667, 12.107333333333337, 12.139266666666664), (5.592266666666666, 0.0, 0.0), (0, 0, 0)]","[(4283.9906, 1859.9958, 999.9957333333333), (16680.8782, 1799.9996, 1524.9996666666666), (33068.1554, 1881.8870666666667, 1333.7252), (4248.513933333334, 1847.8926666666666, 987.8607333333333), (17174.407733333333, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 8.333333333333333e-05), (2, 0.012733333333333334, 0.0036666666666666666), (6, 0.11005, 0.05783333333333333), (5, 0.0, 2.777777777777778e-05), (2, 0.0, 0.0001944444444444444), (0, 0, 0)]","[(4024, 67.1, 10.109916666666667), (16103, 51.88726666666667, 6.186333333333333), (32206, 58.08995, 11.582166666666666), (4021, 67.1, 10.109972222222222), (16103, 51.900000000000006, 6.189805555555555), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
220,"[12.931248448746588, 26.90693655887435, 50.245174104648996, 11.913626209977663, 15.61342878301654, 12.010427658121781]","[1, 2, 3, 1, 1, 1]","[501.5636322632847, 1365.3791974949218, 2157.5984783299377, 0, 1227.2879232088728, 1657.7193600048747]","[3527.4363677367155, 6736.620802505078, 13953.401521670063, 4029, 6874.712076791127, 14453.280639995126]","[4029, 8102, 16111, 4029, 8102, 16111]","[521, 2180, 8095, 480, 1265, 1935]","[(3.1454, 0.00013333333333333334, 0.00013333333333333334), (1275.9849333333334, 0.0014666666666666667, 0.0018), (190.1416, 0.009266666666666666, 0.0007333333333333333), (31.3258, 10.272666666666666, 10.300266666666666), (455.08166666666676, 0.012533333333333334, 0.18906666666666663), (96.4688, 0.022666666666666672, 0.0086)]","[(4291.8546, 1859.9998666666668, 999.9998666666667), (15904.015066666667, 1799.9985333333334, 1524.9982), (34169.8584, 1882.6907333333334, 1333.7492666666667), (4263.6742, 1849.7273333333333, 989.6997333333334), (16724.918333333335, 1799.9874666666667, 1524.8109333333334), (34263.5312, 1882.6773333333333, 1333.7414)]","[(2, 0.0, 1.1111111111111112e-05), (4, 0.0, 0.0002777777777777778), (4, 1.666666666666667e-05, 0.004583333333333333), (3, 0.0, 4.4444444444444447e-05), (2, 0.0002833333333333333, 0.0029611111111111123), (1, 0.00315, 0.0017555555555555556)]","[(4024, 67.1, 10.10998888888889), (16101, 51.900000000000006, 6.189722222222222), (32208, 58.199983333333336, 11.635416666666666), (4023, 67.1, 10.109955555555555), (16103, 51.89971666666667, 6.187038888888888), (32211, 58.196850000000005, 11.638244444444442)]","[0, 0, 0, 0, 0, 0]"
221,"[26.18515760734674, 40.90348062206863, 16.615976661908014, 0.0, 15.61342878301654, 12.010427658121781]","[2, 3, 1, 0, 1, 1]","[574.2416532786633, 2095.4763552661034, 0, 0, 0, 0]","[3454.7583467213367, 6006.523644733897, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1055, 3314, 2677, 0, 1265, 1935]","[(82.48719999999999, 0.08446666666666666, 0.004733333333333333), (1573.0812666666666, 7.664, 2.493), (22.3696, 0.0046, 0.0), (0, 0, 0), (471.15966666666674, 0.013066666666666664, 0.18946666666666667), (134.21720000000002, 0.027066666666666666, 0.008733333333333333)]","[(4212.5128, 1859.9155333333333, 999.9952666666667), (15606.918733333334, 1792.336, 1522.507), (34337.6304, 1882.6954, 1333.75), (4295, 1860.0, 1000.0), (16708.840333333334, 1799.9869333333334, 1524.8105333333333), (34225.7828, 1882.6729333333333, 1333.7412666666667)]","[(4, 0.0, 0.08108333333333333), (6, 0.0, 0.016566666666666667), (1, 0.0, 0.0010444444444444444), (0, 0, 0), (2, 0.00035, 0.0039833333333333335), (1, 0.0056500000000000005, 0.024716666666666668)]","[(4022, 67.1, 10.028916666666666), (16099, 51.900000000000006, 6.173433333333333), (32211, 58.2, 11.638955555555555), (4026, 67.1, 10.11), (16103, 51.89965000000001, 6.186016666666666), (32211, 58.19435, 11.615283333333332)]","[0, 0, 0, 0, 0, 0]"
222,"[42.06999255398362, 40.90348062206863, 16.80839178201229, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[787.8475469601535, 1134.6052171820327, 2708.859478712651, 0, 0, 0]","[3241.1524530398465, 6967.394782817967, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1695, 3314, 2708, 0, 0, 0]","[(88.07946666666666, 0.08906666666666667, 0.004333333333333334), (1756.451, 19.005266666666667, 2.4879333333333333), (125.829, 0.003333333333333333, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4206.920533333333, 1859.9109333333333, 999.9956666666667), (15423.548999999999, 1780.9947333333334, 1522.5120666666667), (34234.171, 1882.6966666666667, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.07644444444444444), (6, 0.0, 0.005483333333333333), (3, 0.0, 0.0006444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.033555555555555), (16099, 51.900000000000006, 6.184516666666666), (32209, 58.2, 11.639355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
223,"[44.874658724249194, 27.80794865465317, 39.25889144063063, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[966.8154197299259, 566.7049898947557, 4362.998304030141, 0, 0, 0]","[3062.184580270074, 7535.295010105245, 11748.001695969859, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1808, 2253, 6325, 0, 0, 0]","[(148.1978, 0.09586666666666667, 0.008799999999999999), (433.41100000000006, 16.114266666666666, 2.5798666666666663), (240.47320000000002, 0.012866666666666665, 0.005066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4146.8022, 1859.9041333333332, 999.9912), (16746.589, 1783.8857333333333, 1522.4201333333333), (34119.5268, 1882.6871333333333, 1333.7449333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0009166666666666666, 0.07614444444444446), (5, 0.0, 0.0033277777777777776), (6, 0.0, 0.004022222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09908333333333, 10.033855555555554), (16100, 51.900000000000006, 6.186672222222222), (32206, 58.2, 11.635977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
224,"[51.129312484487464, 24.166872377190817, 51.232077462603186, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[760.9816372485877, 1834.7422067959405, 3510.1115960375796, 0, 0, 0]","[3268.0183627514125, 6267.257793204059, 12600.88840396242, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2060, 1958, 8254, 0, 0, 0]","[(234.88046666666665, 0.012066666666666667, 0.006866666666666667), (237.67693333333335, 0.005466666666666667, 0.0136), (439.00340000000006, 0.0176, 0.005399999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4060.1195333333335, 1859.9879333333333, 999.9931333333334), (16942.323066666668, 1799.9945333333333, 1524.9864), (33920.9966, 1882.6824000000001, 1333.7446), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0705, 0.030677777777777776), (5, 0.06103333333333333, 0.013633333333333334), (8, 0.0, 0.005416666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.0295, 10.079322222222222), (16100, 51.83896666666667, 6.176366666666667), (32204, 58.2, 11.634583333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
225,"[33.283693224125095, 57.81288570723279, 23.747749984482653, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1329.9533209298029, 2643.8803866504622, 1929.1756166240234, 0, 0, 0]","[2699.046679070197, 5458.119613349538, 14181.824383375977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1341, 4684, 3826, 0, 0, 0]","[(123.5561333333333, 6.0545333333333335, 6.0301333333333345), (1271.9212, 0.006866666666666667, 0.006533333333333333), (61.516400000000004, 0.009133333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4171.4438666666665, 1853.9454666666666, 993.9698666666667), (15908.0788, 1799.9931333333334, 1524.9934666666666), (34298.4836, 1882.6908666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 1.666666666666667e-05, 0.0006111111111111112), (9, 0.29986666666666667, 0.018494444444444442), (4, 0.0, 0.0020833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09998333333333, 10.109388888888889), (16096, 51.60013333333334, 6.171505555555555), (32208, 58.2, 11.637916666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
226,"[49.01960784313725, 44.001481115773885, 22.78567438396127, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1165.0893884429734, 2939.9717423947122, 126.12688022292923, 0, 0, 0]","[2863.9106115570266, 5162.028257605288, 15984.87311977707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1975, 3565, 3671, 0, 0, 0]","[(987.4073333333334, 0.0007333333333333334, 0.0026), (999.2912666666666, 0.0005333333333333334, 0.005333333333333333), (96.46880000000002, 0.0063999999999999994, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3307.5926666666664, 1859.9992666666667, 999.9974), (16180.708733333333, 1799.9994666666666, 1524.9946666666667), (34263.5312, 1882.6936, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0006333333333333335), (6, 0.043399999999999994, 0.010005555555555554), (4, 0.0, 0.001988888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109366666666666), (16099, 51.85660000000001, 6.179994444444444), (32208, 58.2, 11.63801111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
227,"[47.75378505832713, 57.81288570723279, 10.812488361988704, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1368.583602371008, 566.7049898947557, 0, 0, 0, 0]","[2660.416397628992, 7535.295010105245, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1924, 4684, 1742, 0, 0, 0]","[(1032.147, 0.0035333333333333336, 0.008666666666666668), (1181.9184, 0.0051333333333333335, 0.0026000000000000003), (109.05160000000001, 0.0014, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3262.853, 1859.9964666666667, 999.9913333333334), (15998.0816, 1799.9948666666667, 1524.9974), (34250.9484, 1882.6986, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0020055555555555556), (9, 0.06428333333333333, 0.012527777777777778), (2, 0.0, 0.0005999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107994444444444), (16096, 51.83571666666667, 6.177472222222222), (32210, 58.2, 11.639399999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
228,"[48.25018615040953, 23.808936065169096, 45.75755694866861, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1178.8905625553266, 807.2018146390005, 5999.717747310609, 0, 0, 0]","[2850.1094374446734, 7294.798185361, 10111.28225268939, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1944, 1929, 7372, 0, 0, 0]","[(1245.5323999999998, 0.0027333333333333333, 0.007666666666666667), (59.06920000000001, 0.004866666666666667, 0.00020000000000000004), (47.5354, 0.009266666666666666, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3049.4676, 1859.9972666666667, 999.9923333333334), (17120.9308, 1799.9951333333333, 1524.9998), (34312.4646, 1882.6907333333334, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0013666666666666666), (4, 0.0, 0.0014611111111111112), (6, 0.0, 0.002194444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108633333333334), (16101, 51.900000000000006, 6.188538888888888), (32206, 58.2, 11.637805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
229,"[65.77314470091834, 9.997531473710195, 56.123145676866734, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1204.3718214160822, 802.6664322412792, 4871.165006389831, 0, 0, 0]","[2824.628178583918, 7299.333567758721, 11239.83499361017, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2650, 810, 9042, 0, 0, 0]","[(1184.0154666666667, 0.0062, 0.014933333333333333), (20.62146666666667, 0.0, 0.0), (301.9892, 0.009266666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3110.9845333333333, 1859.9938, 999.9850666666666), (17159.378533333333, 1800.0, 1525.0), (34058.010800000004, 1882.6907333333334, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.003083333333333333), (1, 0.0, 1.6666666666666667e-05), (7, 0.08385, 0.028988888888888883), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.106916666666667), (16104, 51.900000000000006, 6.189983333333333), (32205, 58.116150000000005, 11.61101111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
230,"[64.48250186150409, 45.12466057763515, 51.045869281857115, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[928.9553481641105, 1580.6146461341707, 2017.9555981631004, 0, 0, 0]","[3100.0446518358895, 6521.3853538658295, 14093.0444018369, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2598, 3656, 8224, 0, 0, 0]","[(90.08866666666665, 0.0036666666666666666, 0.007933333333333334), (67.4578, 0.005, 0.0003333333333333334), (289.40600000000006, 0.19586666666666666, 0.012533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4204.9113333333335, 1859.9963333333333, 999.9920666666667), (17112.5422, 1799.995, 1524.9996666666666), (34070.594, 1882.5041333333334, 1333.7374666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0012), (4, 0.0, 0.0013222222222222225), (5, 0.07118333333333333, 0.025383333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108799999999999), (16101, 51.900000000000006, 6.1886777777777775), (32207, 58.12881666666667, 11.614616666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
231,"[65.77314470091834, 54.59145889903727, 35.00713798026193, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[546.8531091368895, 2360.236575524491, 1630.8020564194846, 0, 0, 0]","[3482.1468908631105, 5741.763424475509, 14480.197943580515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2650, 4423, 5640, 0, 0, 0]","[(240.73446666666663, 0.01993333333333333, 0.024133333333333333), (1147.1414666666667, 0.004866666666666667, 0.0009999999999999998), (1486.1809333333335, 0.19146666666666667, 0.0132), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4054.265533333333, 1859.9800666666667, 999.9758666666667), (16032.858533333334, 1799.9951333333333, 1524.999), (32873.81906666666, 1882.5085333333334, 1333.7368), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0001, 0.013938888888888888), (6, 0.0, 0.0019722222222222224), (3, 0.32739999999999997, 0.10256666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09989999999999, 10.09606111111111), (16099, 51.900000000000006, 6.188027777777777), (32209, 57.872600000000006, 11.537433333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
232,"[53.660958054107724, 93.50777585781287, 35.1747253429334, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[1009.9117411017028, 1966.4673646852343, 1492.2814312988123, 0, 0, 0]","[3019.088258898297, 6135.532635314766, 14618.718568701188, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2162, 7576, 5667, 0, 0, 0]","[(462.7704666666666, 0.5482000000000001, 0.17220000000000002), (2604.6616666666664, 0.7949333333333334, 0.019), (1224.7365333333335, 0.0, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3832.229533333333, 1859.4518, 999.8278), (14575.338333333333, 1799.2050666666667, 1524.981), (33135.26346666666, 1882.7, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.011238888888888889), (11, 0.0, 0.0024888888888888886), (2, 0.0, 4.9999999999999996e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.098761111111111), (16094, 51.900000000000006, 6.18751111111111), (32210, 58.2, 11.639949999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
233,"[66.84040704889551, 54.93705257960997, 69.79703308298679, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[663.9402340981947, 1960.663669837398, 5368.847616752604, 0, 0, 0]","[3365.0597659018053, 6141.336330162602, 10742.152383247396, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2693, 4451, 11245, 0, 0, 0]","[(725.6128666666666, 0.0278, 0.0434), (893.0358666666667, 6.666666666666668e-05, 0.0009333333333333333), (2093.6551333333337, 0.005, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3569.3871333333336, 1859.9722, 999.9566), (16286.964133333333, 1799.9999333333333, 1524.9990666666667), (32266.344866666666, 1882.695, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.00011666666666666667, 0.01118888888888889), (5, 0.0, 0.0006944444444444444), (7, 1.666666666666667e-05, 0.0019555555555555563), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09988333333332, 10.098811111111111), (16100, 51.900000000000006, 6.189305555555555), (32205, 58.199983333333336, 11.638044444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
234,"[72.22635889798957, 77.43766971118242, 70.6225560176277, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[848.4933297230176, 1981.2453671039377, 987.5310756622861, 0, 0, 0]","[3180.5066702769823, 6120.7546328960625, 15123.468924337714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2910, 6274, 11378, 0, 0, 0]","[(527.0831333333333, 0.014800000000000002, 0.027733333333333332), (1093.3138666666666, 0.004666666666666667, 0.0015999999999999999), (1433.7524, 0.004533333333333333, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3767.9168666666665, 1859.9852, 999.9722666666667), (16086.686133333333, 1799.9953333333333, 1524.9984), (32926.2476, 1882.6954666666668, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.005433333333333333), (8, 1.666666666666667e-05, 0.0019388888888888889), (5, 0.0, 0.0012277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.104566666666667), (16097, 51.89998333333334, 6.188061111111111), (32207, 58.2, 11.63877222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
235,"[76.84288905435592, 78.32633917551222, 58.785922661535594, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[937.6242385177359, 1423.02911045464, 1076.6868189637923, 0, 0, 0]","[3091.3757614822644, 6678.9708895453605, 15034.313181036208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3096, 6346, 9471, 0, 0, 0]","[(250.2598, 0.013066666666666667, 0.0063999999999999994), (2465.550466666667, 0.005066666666666666, 0.0016666666666666666), (145.4024, 0.0094, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4044.7402, 1859.9869333333334, 999.9936), (14714.449533333333, 1799.9949333333334, 1524.9983333333332), (34214.5976, 1882.6906000000001, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.002794444444444444), (7, 0.0, 0.001211111111111111), (2, 0.0, 0.0025722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.107205555555556), (16098, 51.900000000000006, 6.1887888888888885), (32210, 58.2, 11.637427777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
