interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
46,"[44.527177959791516, 45.55665267835102, 10.055241760288002, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[928.9539374551437, 1268.0104408175093, 0, 0, 0, 0]","[3100.0460625448563, 6833.989559182491, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1794, 3691, 1620, 0, 0, 0]","[(126.8768, 0.008533333333333334, 0.0013333333333333335), (2708.8192, 0.005533333333333334, 0.0108), (92.2744, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4168.1232, 1859.9914666666666, 999.9986666666666), (14471.1808, 1799.9944666666668, 1524.9892), (34267.7256, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0017777777777777779), (9, 0.29986666666666667, 0.014872222222222219), (3, 1.666666666666667e-05, 0.0002722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108222222222222), (16096, 51.60013333333334, 6.175127777777777), (32209, 58.199983333333336, 11.639727777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
47,"[39.563167038967485, 35.880029622315476, 29.24089131649184, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[306.5041341463717, 699.8515467508195, 2789.366435343083, 0, 0, 0]","[3722.4958658536284, 7402.14845324918, 13321.633564656917, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1594, 2907, 4711, 0, 0, 0]","[(85.63273333333333, 0.006666666666666666, 0.0012666666666666668), (1170.8651999999997, 0.002333333333333333, 0.0072), (136.3142, 0.015933333333333334, 0.022066666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4209.367266666667, 1859.9933333333333, 999.9987333333333), (16009.1348, 1799.9976666666666, 1524.9928), (34223.6858, 1882.6840666666667, 1333.7279333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0015388888888888887), (7, 0.046599999999999996, 0.01087222222222222), (5, 0.0, 0.0003166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10846111111111), (16098, 51.85340000000001, 6.1791277777777776), (32207, 58.2, 11.639683333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
48,"[34.82253660958054, 35.20118489261911, 55.092793743405124, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[705.2964897923745, 2336.1562527441656, 6048.169794906068, 0, 0, 0]","[3323.7035102076256, 5765.843747255834, 10062.830205093931, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1403, 2852, 8876, 0, 0, 0]","[(26.78113333333333, 0.0024000000000000002, 0.0013333333333333333), (249.8652666666667, 0.9993333333333334, 0.0088), (1280.6590666666666, 0.013599999999999998, 0.020733333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4268.218866666667, 1859.9976, 999.9986666666666), (16930.134733333332, 1799.0006666666666, 1524.9912), (33079.34093333333, 1882.6864, 1333.7292666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0004555555555555555), (9, 0.0, 0.0013666666666666666), (10, 0.44465, 0.004216666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109544444444444), (16096, 51.900000000000006, 6.188633333333333), (32202, 57.75535, 11.635783333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
49,"[33.63117398858277, 49.14835843001728, 39.47613431816771, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1273.0798072922003, 1590.8228711863253, 3413.617999452237, 0, 0, 0]","[2755.9201927077997, 6511.177128813675, 12697.382000547763, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1355, 3982, 6360, 0, 0, 0]","[(147.5424, 0.02913333333333333, 0.029066666666666664), (1816.743266666667, 0.7755333333333333, 0.008533333333333334), (1351.2632000000003, 0.0144, 0.02186666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4147.4576, 1859.9708666666668, 999.9709333333333), (15363.256733333334, 1799.2244666666666, 1524.9914666666666), (33008.7368, 1882.6856, 1333.7281333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.028927777777777778), (11, 0.0, 0.001411111111111111), (7, 0.79135, 0.011866666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.081072222222222), (16094, 51.900000000000006, 6.188588888888888), (32205, 57.40865, 11.628133333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
50,"[66.93968726731198, 44.137250061713154, 71.8391161318354, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[876.1632906497862, 774.2450027182396, 6194.258180470827, 0, 0, 0]","[3152.836709350214, 7327.754997281761, 9916.741819529172, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2697, 3576, 11574, 0, 0, 0]","[(118.26953333333336, 0.0842, 0.08380000000000001), (1199.5695333333333, 0.00013333333333333334, 0.0006666666666666666), (1302.33, 0.7954666666666667, 0.0208), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4176.730466666667, 1859.9158, 999.9162), (15980.430466666667, 1799.9998666666668, 1524.9993333333334), (33057.67, 1881.9045333333333, 1333.7292), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0018333333333333335), (5, 0.0, 0.0006833333333333332), (10, 0.7182166666666667, 0.012894444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108166666666666), (16100, 51.900000000000006, 6.189316666666667), (32202, 57.48178333333334, 11.627105555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
51,"[58.82352941176471, 43.22389533448531, 75.6439699584135, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[752.8778711024969, 844.2204475370198, 2708.859478712651, 0, 0, 0]","[3276.122128897503, 7257.77955246298, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2370, 3502, 12187, 0, 0, 0]","[(133.60486666666668, 0.0005333333333333334, 0.0002), (1070.246333333333, 0.004933333333333333, 0.0011333333333333336), (1500.1617333333334, 0.09973333333333331, 0.0030666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4161.395133333333, 1859.9994666666666, 999.9998), (16109.753666666667, 1799.9950666666666, 1524.9988666666666), (32859.838266666666, 1882.6002666666668, 1333.7469333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0015388888888888887), (3, 0.0032, 0.0026055555555555554), (10, 0.0, 0.0025166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10846111111111), (16102, 51.896800000000006, 6.187394444444444), (32202, 58.2, 11.637483333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
52,"[73.83966244725738, 54.98642310540607, 52.274843274781205, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1144.8150331312, 1347.8419104229051, 3473.8130152019958, 0, 0, 0]","[2884.1849668688, 6754.158089577095, 12637.186984798005, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2975, 4455, 8422, 0, 0, 0]","[(262.05513333333334, 0.0002666666666666667, 0.0023333333333333335), (27.962, 0.0046, 0.001), (220.89980000000003, 0.008066666666666666, 0.0015333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4032.9448666666667, 1859.9997333333333, 999.9976666666666), (17152.038, 1799.9954, 1524.999), (34139.1002, 1882.6919333333333, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0012555555555555555), (2, 0.0, 0.0011111111111111111), (6, 0.0, 0.0016777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108744444444444), (16103, 51.900000000000006, 6.188888888888888), (32206, 58.2, 11.638322222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
53,"[78.92777364110201, 67.56356455196247, 52.274843274781205, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1247.9580783130818, 2420.4063914342787, 1058.2030617319265, 0, 0, 0]","[2781.041921686918, 5681.593608565721, 15052.796938268073, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3180, 5474, 8422, 0, 0, 0]","[(116.04166666666667, 0.0009333333333333332, 0.0021333333333333334), (25.165266666666664, 0.0046, 0.004666666666666666), (218.10360000000003, 0.007933333333333334, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4178.958333333333, 1859.9990666666667, 999.9978666666667), (17154.834733333333, 1799.9954, 1524.9953333333333), (34141.8964, 1882.6920666666667, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.008016666666666667, 0.0020833333333333333), (5, 0.0, 0.001261111111111111), (6, 0.0, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09198333333333, 10.107916666666666), (16100, 51.900000000000006, 6.188738888888889), (32206, 58.2, 11.638133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
54,"[97.93993546785804, 91.1873611453962, 45.869281857116256, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1296.5766541055757, 1737.300383135827, 0, 0, 0, 0]","[2732.4233458944245, 6364.699616864173, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3946, 7388, 7390, 0, 0, 0]","[(188.74306666666666, 0.0394, 0.003933333333333333), (92.09906666666667, 0.0046, 0.002), (27.962, 0.004533333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4106.256933333333, 1859.9606, 999.9960666666667), (17087.900933333334, 1799.9954, 1524.998), (34332.038, 1882.6954666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.009444444444444446), (8, 0.04601666666666666, 0.017333333333333336), (3, 0.0, 0.0010444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.100555555555555), (16097, 51.85398333333334, 6.172666666666666), (32209, 58.2, 11.638955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
55,"[75.27922561429635, 81.48605282646261, 59.40040965799764, 16.753536857781086, 0.0, 0.0]","[2, 3, 2, 1, 0, 0]","[937.6137321084401, 1855.6279567635265, 1981.5723052694796, 669.3868838217344, 0, 0]","[3091.38626789156, 6246.3720432364735, 14129.42769473052, 3359.6131161782655, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3033, 6602, 9570, 675, 0, 0]","[(84.97740000000002, 0.03806666666666667, 0.0012), (94.02166666666668, 0.0046, 0.0011333333333333334), (69.905, 0.009466666666666667, 0.0035333333333333336), (48.234, 0.001066666666666667, 0.0), (0, 0, 0), (0, 0, 0)]","[(4210.0226, 1859.9619333333333, 999.9988), (17085.978333333333, 1799.9954, 1524.9988666666666), (34290.095, 1882.6905333333334, 1333.7464666666667), (4246.766, 1859.9989333333333, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0006555555555555557), (7, 0.0, 0.0011666666666666665), (4, 0.0, 0.0034333333333333334), (1, 0.0, 0.0006333333333333333), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109344444444444), (16098, 51.900000000000006, 6.188833333333333), (32208, 58.2, 11.636566666666665), (4025, 67.1, 10.109366666666666), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
56,"[100.0, 80.696124413725, 85.39507169014958, 16.753536857781086, 0.0, 0.0]","[3, 2, 3, 1, 0, 0]","[541.3552859267407, 740.2994142318395, 3335.707995205459, 0, 0, 0]","[3487.6447140732594, 7361.700585768161, 12775.29200479454, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 6538, 13758, 675, 0, 0]","[(142.5178, 0.042866666666666664, 0.0012666666666666666), (20.097266666666663, 0.004666666666666667, 6.666666666666668e-05), (248.86166666666668, 0.30700000000000005, 0.0058), (41.94273333333333, 0.0009333333333333332, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0)]","[(4152.4822, 1859.9571333333333, 999.9987333333333), (17159.902733333332, 1799.9953333333333, 1524.9999333333333), (34111.138333333336, 1882.393, 1333.7442), (4253.057266666667, 1859.9990666666667, 999.9999333333334), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0017388888888888888), (4, 0.0, 0.0010166666666666666), (5, 0.003, 0.06444444444444443), (1, 0.0, 0.0006222222222222223), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10826111111111), (16101, 51.900000000000006, 6.188983333333333), (32207, 58.197, 11.575555555555555), (4025, 67.1, 10.109377777777777), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
57,"[81.43459915611815, 100.0, 87.08335919558066, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[820.2455536151559, 2192.5446565960933, 2116.565795057355, 0, 0, 0]","[3208.754446384844, 5909.455343403906, 13994.434204942645, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3281, 8102, 14030, 0, 0, 0]","[(97.867, 0.009333333333333332, 0.00020000000000000004), (19.090999999999998, 0.0054, 0.0008666666666666667), (163.5773333333333, 0.22566666666666665, 0.004599999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4197.133, 1859.9906666666666, 999.9998), (17160.909, 1799.9946, 1524.9991333333332), (34196.422666666665, 1882.4743333333333, 1333.7454), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0021555555555555555), (8, 0.0, 0.002144444444444444), (5, 0.0002833333333333333, 0.09617222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107844444444444), (16097, 51.900000000000006, 6.187855555555555), (32207, 58.19971666666667, 11.543827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
58,"[100.0, 86.52184645766478, 100.0, 14.197071233556713, 11.318193038755862, 0.0]","[2, 2, 3, 1, 1, 0]","[737.642444285048, 783.2371423816072, 1264.8212801613754, 572.2598602075298, 917.7449436151724, 0]","[3291.357555714952, 7318.762857618392, 14846.178719838625, 3456.7401397924705, 7184.255056384827, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7010, 16111, 572, 917, 0]","[(54.43826666666667, 0.004666666666666667, 0.00013333333333333334), (5.111133333333333, 0.0002, 0.00013333333333333334), (110.44986666666668, 0.22680000000000003, 0.0018666666666666669), (13.981, 0.0044, 6.666666666666668e-05), (14.329866666666671, 0.0, 0.0), (0, 0, 0)]","[(4240.561733333333, 1859.9953333333333, 999.9998666666667), (17174.888866666668, 1799.9998, 1524.9998666666668), (34249.55013333333, 1882.4732000000001, 1333.7481333333333), (4281.019, 1859.9956, 999.9999333333334), (17165.670133333333, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0010555555555555557), (4, 0.0, 0.00021111111111111108), (4, 0.0, 0.05581666666666666), (2, 0.0, 0.0010388888888888889), (3, 0.0, 0.0005777777777777778), (0, 0, 0)]","[(4021, 67.1, 10.108944444444443), (16101, 51.900000000000006, 6.189788888888889), (32208, 58.2, 11.584183333333332), (4024, 67.1, 10.10896111111111), (16102, 51.900000000000006, 6.1894222222222215), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
59,"[99.60287912633407, 75.03085657862256, 91.50890695797902, 32.41499131298089, 11.318193038755862, 0.0]","[2, 1, 2, 2, 1, 0]","[526.216990066169, 756.9888654240472, 2086.322616089701, 510.71238379368026, 0, 0]","[3502.7830099338307, 7345.011134575952, 14024.677383910299, 3518.28761620632, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4013, 6079, 14743, 1306, 917, 0]","[(47.5354, 0.004533333333333333, 0.00013333333333333334), (0.0, 0.0, 0.0), (125.82900000000001, 0.004866666666666667, 0.0004), (70.95293333333333, 0.004533333333333333, 0.0), (14.6794, 0.0, 0.0), (0, 0, 0)]","[(4247.4646, 1859.9954666666667, 999.9998666666667), (17180.0, 1800.0, 1525.0), (34234.171, 1882.6951333333334, 1333.7496), (4224.047066666667, 1859.9954666666667, 1000.0), (17165.3206, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011388888888888887), (1, 0.0, 0.00011666666666666667), (3, 0.0, 0.006883333333333333), (5, 0.0, 0.0010388888888888889), (3, 0.0, 0.000611111111111111), (0, 0, 0)]","[(4021, 67.1, 10.10886111111111), (16104, 51.900000000000006, 6.1898833333333325), (32209, 58.2, 11.633116666666666), (4021, 67.1, 10.10896111111111), (16102, 51.900000000000006, 6.189388888888889), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
60,"[16.604616530156367, 33.23870649222414, 27.229842964434237, 32.88657235045917, 0.0, 0.0]","[1, 3, 2, 2, 0, 0]","[0, 1228.2585131318053, 2122.456120514357, 421.1059521014839, 0, 0]","[4029, 6873.741486868194, 13988.543879485644, 3607.894047898516, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[669, 2693, 4387, 1325, 0, 0]","[(11.0094, 0.004200000000000001, 0.004266666666666667), (65.71, 0.0, 0.001), (443.1976, 0.0007333333333333332, 0.0011333333333333334), (3.3202, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4283.9906, 1859.9958, 999.9957333333333), (17114.29, 1800.0, 1524.999), (33916.8024, 1882.6992666666667, 1333.7488666666666), (4291.6798, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 8.333333333333333e-05), (6, 0.04601666666666666, 0.017155555555555556), (2, 1.666666666666667e-05, 0.004061111111111111), (6, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109916666666667), (16099, 51.85398333333334, 6.172844444444444), (32210, 58.199983333333336, 11.635938888888887), (4020, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
61,"[12.906428394142466, 50.51839052085904, 28.8995096517907, 14.643832216430877, 0.0, 0.0]","[1, 4, 2, 1, 0, 0]","[498.3846518486158, 3145.102369413946, 4638.947186830803, 0, 0, 0]","[3530.6153481513843, 4956.897630586054, 11472.052813169197, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[520, 4093, 4656, 590, 0, 0]","[(47.5354, 0.004666666666666667, 6.666666666666668e-05), (1534.4148666666667, 0.14293333333333333, 0.5954666666666666), (394.26419999999996, 0.008466666666666667, 0.0019999999999999996), (0.0, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4247.4646, 1859.9953333333333, 999.9999333333334), (15645.585133333334, 1799.8570666666667, 1524.4045333333333), (33965.7358, 1882.6915333333334, 1333.748), (4295.0, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(1, 0.0, 0.0011777777777777778), (11, 0.005116666666666666, 0.188), (3, 0.0, 0.002633333333333333), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4025, 67.1, 10.108822222222221), (16094, 51.89488333333334, 6.002), (32209, 58.2, 11.637366666666665), (4023, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
62,"[25.862496897493177, 61.47864724759319, 28.8995096517907, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[1014.9880922465547, 1785.3462030866692, 2128.9380372999444, 0, 0, 0]","[3014.0119077534455, 6316.653796913331, 13982.061962700056, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1042, 4981, 4656, 0, 0, 0]","[(56.2732, 0.0048000000000000004, 0.00020000000000000004), (1367.9968000000003, 0.1964, 0.7420000000000001), (539.6666, 0.005200000000000001, 0.003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.7268, 1859.9952, 999.9998), (15812.0032, 1799.8036, 1524.258), (33820.3334, 1882.6948, 1333.747), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0010777777777777778), (12, 0.0006, 0.11376111111111112), (3, 0.0, 0.0022500000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10892222222222), (16093, 51.89940000000001, 6.076238888888889), (32209, 58.2, 11.637749999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
63,"[37.254901960784316, 24.216242902986917, 59.18316678046055, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[562.9741315751664, 716.5008770896474, 5128.540512991886, 0, 0, 0]","[3466.025868424834, 7385.4991229103525, 10982.459487008113, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1501, 1962, 9535, 0, 0, 0]","[(61.90873333333334, 0.004533333333333333, 6.666666666666668e-05), (3.625666666666666, 0.0008, 0.0018666666666666666), (1168.8118666666667, 0.014133333333333331, 0.0009333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4233.091266666666, 1859.9954666666667, 999.9999333333334), (17176.374333333333, 1799.9992, 1524.9981333333333), (33191.18813333334, 1882.6858666666667, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0012333333333333335), (4, 0.0, 6.666666666666667e-05), (7, 1.666666666666667e-05, 0.003366666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108766666666666), (16101, 51.900000000000006, 6.189933333333332), (32205, 58.199983333333336, 11.636633333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
64,"[43.70811615785555, 21.056529252036533, 57.09763515610452, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[620.8906222193348, 273.62722163552644, 6253.350175356085, 0, 0, 0]","[3408.1093777806655, 7828.372778364474, 9857.649824643915, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1761, 1706, 9199, 0, 0, 0]","[(47.446600000000004, 0.038266666666666664, 0.0012666666666666666), (46.48553333333333, 0.0007333333333333332, 0.0007333333333333332), (1514.9292666666668, 0.009266666666666666, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4247.5534, 1859.9617333333333, 999.9987333333333), (17133.514466666667, 1799.9992666666667, 1524.9992666666667), (32845.070733333334, 1882.6907333333334, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0077055555555555575), (3, 0.0, 0.0008666666666666666), (7, 0.0, 0.002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.102294444444444), (16102, 51.900000000000006, 6.1891333333333325), (32205, 58.2, 11.637333333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
65,"[35.0210970464135, 33.72006911873611, 54.875550865868036, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1029.920782787725, 2305.7796344598523, 3196.0184967193773, 0, 0, 0]","[2999.0792172122747, 5796.220365540148, 12914.981503280622, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1411, 2732, 8841, 0, 0, 0]","[(90.17646666666668, 0.03813333333333334, 0.0012666666666666666), (251.65753333333333, 0.0008, 0.014533333333333332), (119.09973333333335, 0.013333333333333332, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4204.823533333333, 1859.9618666666668, 999.9987333333333), (16928.342466666665, 1799.9992, 1524.9854666666668), (34240.900266666664, 1882.6866666666667, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0007222222222222223), (7, 0.10704999999999998, 0.02948888888888889), (6, 0.0, 0.002988888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109277777777777), (16098, 51.792950000000005, 6.160511111111111), (32206, 58.2, 11.63701111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
