interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
596,"[100.0, 81.46136756356455, 100.0, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[611.3363067526898, 1820.5758088095222, 6302.020558390099, 0, 0, 0]","[3417.66369324731, 6281.424191190477, 9808.979441609901, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 6600, 16111, 0, 0, 0]","[(230.773, 0.6009333333333333, 0.19640000000000002), (83.88560000000001, 0.0044666666666666665, 0.001), (1200.2247333333332, 0.016066666666666667, 0.022866666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4064.227, 1859.3990666666666, 999.8036), (17096.1144, 1799.9955333333332, 1524.999), (33159.775266666664, 1882.6839333333335, 1333.7271333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.00016666666666666666, 0.3734722222222222), (4, 0.0, 0.0008722222222222223), (8, 0.0, 0.001305555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09983333333332, 9.736527777777777), (16101, 51.900000000000006, 6.189127777777777), (32204, 58.2, 11.638694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
597,"[96.35145197319434, 87.25006171315725, 89.33027124324995, 0.0, 16.11947667242656, 13.518713922164979]","[2, 3, 3, 0, 1, 1]","[588.3749139370615, 1737.3248696287937, 0, 0, 0, 1865.571789951444]","[3440.6250860629384, 6364.675130371206, 16111, 4029, 8102, 14245.428210048556]","[4029, 8102, 16111, 4029, 8102, 16111]","[3882, 7069, 14392, 0, 1306, 2178]","[(228.15193333333332, 0.0009333333333333332, 0.0032), (88.7788, 0.004733333333333333, 0.0011333333333333334), (1226.2650666666666, 0.0002666666666666667, 0.0008), (0, 0, 0), (37.748400000000004, 0.0044666666666666665, 0.0), (134.2174, 0.012666666666666665, 0.017533333333333335)]","[(4066.8480666666665, 1859.9990666666667, 999.9968), (17091.2212, 1799.9952666666666, 1524.9988666666666), (33133.73493333333, 1882.6997333333334, 1333.7492), (4295, 1860.0, 1000.0), (17142.2516, 1799.9955333333332, 1525.0), (34225.7826, 1882.6873333333333, 1333.7324666666666)]","[(5, 0.0, 0.001311111111111111), (6, 0.0, 0.0019), (6, 0.0, 0.0013722222222222222), (0, 0, 0), (2, 0.0, 0.0007999999999999999), (2, 0.0, 3.3333333333333335e-05)]","[(4021, 67.1, 10.108688888888889), (16099, 51.900000000000006, 6.1880999999999995), (32206, 58.2, 11.638627777777776), (4026, 67.1, 10.11), (16103, 51.900000000000006, 6.1892), (32210, 58.2, 11.639966666666666)]","[4, 4, 4, 0, 0, 0]"
598,"[94.9367088607595, 94.61861268822514, 97.41170628762957, 17.27475800446761, 0.0, 13.518713922164979]","[1, 3, 2, 1, 0, 1]","[356.21520181969316, 2497.654222559215, 3023.3822827644235, 617.0938870944013, 0, 0]","[3672.784798180307, 5604.345777440785, 13087.617717235576, 3411.9061129055985, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3825, 7666, 15694, 696, 0, 2178]","[(3.4945999999999997, 0.0, 0.0), (67.6324, 0.0204, 0.016), (62.914333333333325, 0.0458, 0.0016), (61.516400000000004, 0.0, 0.0020666666666666667), (0, 0, 0), (195.73366666666664, 0.0136, 0.018666666666666668)]","[(4291.5054, 1860.0, 1000.0), (17112.3676, 1799.9796, 1524.984), (34297.085666666666, 1882.6542, 1333.7484), (4233.4836, 1860.0, 999.9979333333333), (17180, 1800.0, 1525.0), (34164.26633333333, 1882.6864, 1333.7313333333334)]","[(3, 0.0, 0.0), (7, 0.0, 0.010683333333333335), (4, 0.0, 0.0012777777777777776), (2, 0.008016666666666667, 0.0014444444444444444), (0, 0, 0), (2, 0.0021000000000000003, 0.00030555555555555555)]","[(4023, 67.1, 10.11), (16098, 51.900000000000006, 6.179316666666666), (32208, 58.2, 11.63872222222222), (4024, 67.09198333333333, 10.108555555555554), (16105, 51.900000000000006, 6.1899999999999995), (32210, 58.197900000000004, 11.639694444444443)]","[5, 5, 5, 0, 0, 0]"
599,"[97.14569372052618, 83.99160701061467, 79.3805474520514, 33.45743360635393, 11.984695137003209, 19.284960585935078]","[1, 2, 1, 2, 1, 1]","[389.072940082895, 0, 2010.2595573766505, 435.8925996621875, 911.7461235614973, 3107.803144105226]","[3639.927059917105, 8102, 14100.74044262335, 3593.1074003378126, 7190.253876438503, 13003.196855894774]","[4029, 8102, 16111, 4029, 8102, 16111]","[3914, 6805, 12789, 1348, 971, 3107]","[(67.10839999999999, 0.00013333333333333334, 0.001), (80.21546666666667, 0.0046, 0.0), (56.622800000000005, 0.040799999999999996, 0.0014), (120.54186666666666, 0.00013333333333333334, 0.0026666666666666666), (4.1941999999999995, 6.666666666666668e-05, 0.0), (36.3506, 0.004666666666666667, 0.0)]","[(4227.8916, 1859.9998666666668, 999.999), (17099.78453333333, 1799.9954, 1525.0), (34303.3772, 1882.6592, 1333.7486), (4174.4581333333335, 1859.9998666666668, 999.9973333333334), (17175.8058, 1799.9999333333333, 1525.0), (34323.6494, 1882.6953333333333, 1333.75)]","[(1, 0.0, 0.0005722222222222222), (6, 0.0, 0.006716666666666666), (2, 0.0, 0.00011666666666666667), (5, 0.0, 0.0012055555555555556), (1, 0.0, 0.0006333333333333333), (2, 0.0, 0.00105)]","[(4025, 67.1, 10.109427777777777), (16099, 51.900000000000006, 6.183283333333333), (32210, 58.2, 11.639883333333332), (4021, 67.1, 10.108794444444444), (16104, 51.900000000000006, 6.1893666666666665), (32210, 58.2, 11.63895)]","[5, 5, 5, 0, 0, 0]"
600,"[18.242740134028296, 15.675141940261664, 38.27198808267644, 33.03549267808389, 11.984695137003209, 19.284960585935078]","[1, 1, 3, 2, 1, 1]","[735.310726432239, 1120.000055532975, 3388.209341260117, 591.6283972996844, 831.9709520171178, 0]","[3293.689273567761, 6981.999944467025, 12722.790658739883, 3437.3716027003156, 7270.029047982882, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[735, 1270, 6166, 1331, 971, 3107]","[(50.331199999999995, 0.0030666666666666668, 0.0074666666666666675), (7.339466666666667, 0.0, 0.0), (1172.1318666666666, 0.04373333333333333, 0.004733333333333334), (75.36559999999999, 6.666666666666668e-05, 0.001), (9.786, 6.666666666666668e-05, 0.0), (33.5544, 0.004333333333333333, 0.0)]","[(4244.6688, 1859.9969333333333, 999.9925333333333), (17172.660533333332, 1800.0, 1525.0), (33187.86813333334, 1882.6562666666666, 1333.7452666666666), (4219.6344, 1859.9999333333333, 999.999), (17170.214, 1799.9999333333333, 1525.0), (34326.4456, 1882.6956666666667, 1333.75)]","[(2, 0.0, 0.001961111111111111), (3, 0.0, 0.0), (6, 0.0, 0.0002444444444444445), (4, 0.0, 0.0005666666666666666), (1, 0.0, 0.0006611111111111111), (2, 0.0, 0.0010333333333333334)]","[(4024, 67.1, 10.108038888888888), (16102, 51.900000000000006, 6.1899999999999995), (32206, 58.2, 11.639755555555555), (4022, 67.1, 10.109433333333333), (16104, 51.900000000000006, 6.189338888888888), (32210, 58.2, 11.638966666666665)]","[0, 0, 0, 0, 0, 0]"
601,"[29.635145197319435, 28.27696864971612, 25.789833033331266, 16.827997021593447, 11.984695137003209, 0.0]","[2, 2, 2, 1, 1, 0]","[597.5239379370532, 1541.225125065128, 3705.7080828221833, 0, 0, 0]","[3431.4760620629468, 6560.774874934872, 12405.291917177816, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1194, 2291, 4155, 678, 971, 0]","[(138.4116, 0.007466666666666667, 0.007066666666666667), (3.9315333333333333, 0.004733333333333333, 6.666666666666668e-05), (1074.003, 0.0006666666666666666, 0.0015999999999999999), (75.49719999999999, 0.0004, 0.0014666666666666665), (4.893, 0.0, 0.0), (0, 0, 0)]","[(4156.5884, 1859.9925333333333, 999.9929333333333), (17176.068466666668, 1799.9952666666666, 1524.9999333333333), (33285.997, 1882.6993333333335, 1333.7484), (4219.5028, 1859.9996, 999.9985333333333), (17175.107, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0021777777777777776), (4, 0.0, 0.001077777777777778), (4, 0.0, 7.777777777777777e-05), (1, 0.0, 0.0005499999999999999), (1, 0.0, 0.0006166666666666667), (0, 0, 0)]","[(4022, 67.1, 10.107822222222222), (16101, 51.900000000000006, 6.188922222222222), (32208, 58.2, 11.639922222222221), (4025, 67.1, 10.109449999999999), (16104, 51.900000000000006, 6.189383333333333), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
602,"[41.523951352692976, 40.743026413231306, 41.40028551921048, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[439.0876958201859, 1993.30107433554, 2952.154325550954, 0, 0, 0]","[3589.912304179814, 6108.69892566446, 13158.845674449047, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1673, 3301, 6670, 0, 0, 0]","[(128.625, 0.011866666666666668, 0.0068), (120.36720000000001, 0.004733333333333333, 0.00013333333333333337), (1145.4813333333334, 0.007466666666666667, 0.0098), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4166.375, 1859.9881333333333, 999.9932), (17059.6328, 1799.9952666666666, 1524.9998666666668), (33214.51866666666, 1882.6925333333334, 1333.7402), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.003222222222222222), (7, 0.0, 0.0028055555555555555), (6, 0.0, 0.001172222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106777777777777), (16098, 51.900000000000006, 6.187194444444444), (32206, 58.2, 11.638827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
603,"[28.76644328617523, 51.03678104171809, 38.32785053690026, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1054.7651255053538, 3677.2875615040844, 3208.9031327176863, 0, 0, 0]","[2974.234874494646, 4424.712438495915, 12902.096867282315, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1159, 4135, 6175, 0, 0, 0]","[(3566.556266666666, 0.005933333333333334, 0.0008), (816.4902, 0.005933333333333334, 0.013933333333333332), (1892.3296666666668, 1.5866666666666662, 0.026266666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(728.443733333334, 1859.9940666666666, 999.9992), (16363.5098, 1799.9940666666666, 1524.9860666666666), (32467.67033333333, 1881.1133333333335, 1333.7237333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0010777777777777778), (8, 0.07376666666666666, 0.018944444444444444), (5, 0.0, 0.0031555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10892222222222), (16097, 51.82623333333334, 6.171055555555555), (32207, 58.2, 11.636844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
604,"[44.00595681310499, 51.03678104171809, 27.3788095090311, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[351.85819874000236, 1721.0533613081425, 1884.0814406089871, 0, 0, 0]","[3677.1418012599975, 6380.9466386918575, 14226.918559391013, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1773, 4135, 4411, 0, 0, 0]","[(2325.3906, 0.0046, 0.0006666666666666666), (737.4972, 0.019200000000000002, 0.19486666666666663), (86.6822, 0.009133333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1969.6093999999998, 1859.9954, 999.9993333333333), (16442.5028, 1799.9808, 1524.8051333333333), (34273.3178, 1882.6908666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0010944444444444443), (8, 0.30015000000000003, 0.01692222222222222), (4, 0.0, 0.0021222222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108905555555555), (16097, 51.59985, 6.173077777777777), (32208, 58.2, 11.637877777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
605,"[29.858525688756515, 56.3317699333498, 34.15058034882999, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[439.38745374493504, 2052.124618508349, 5061.6973178626395, 0, 0, 0]","[3589.612546255065, 6049.875381491651, 11049.30268213736, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1203, 4564, 5502, 0, 0, 0]","[(49.98126666666666, 0.004666666666666667, 0.00013333333333333334), (1939.1212666666668, 0.015666666666666666, 0.19686666666666666), (297.795, 0.024, 0.0016666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4245.018733333333, 1859.9953333333333, 999.9998666666667), (15240.878733333333, 1799.9843333333333, 1524.8031333333333), (34062.205, 1882.6760000000002, 1333.7483333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0010944444444444443), (10, 0.04375, 0.014033333333333332), (7, 0.05115, 0.038094444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108905555555555), (16095, 51.85625, 6.175966666666667), (32205, 58.14885, 11.601905555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
606,"[29.957805907172997, 49.13601579856825, 57.5197070324623, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[854.4129183954794, 3307.0851952623198, 4649.7473027023125, 0, 0, 0]","[3174.587081604521, 4794.91480473768, 11461.252697297688, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1207, 3981, 9267, 0, 0, 0]","[(42.641400000000004, 0.004733333333333333, 0.0), (2783.2252666666664, 0.0023333333333333335, 0.003933333333333334), (448.78999999999996, 0.009866666666666666, 0.005066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4252.3586, 1859.9952666666666, 1000.0), (14396.774733333334, 1799.9976666666666, 1524.9960666666666), (33911.21, 1882.6901333333333, 1333.7449333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0010166666666666666), (9, 0.0, 0.0008444444444444444), (9, 0.1074, 0.045172222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108983333333333), (16096, 51.900000000000006, 6.189155555555555), (32203, 58.092600000000004, 11.594827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
607,"[49.34226855299082, 49.13601579856825, 45.745143069952206, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1239.3343513625778, 1281.2541249196645, 2189.954229128054, 0, 0, 0]","[2789.6656486374222, 6820.745875080335, 13921.045770871946, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1988, 3981, 7370, 0, 0, 0]","[(148.198, 0.04293333333333333, 0.0012666666666666666), (2744.034533333333, 0.0020666666666666667, 0.003933333333333334), (505.4128666666667, 0.006666666666666667, 0.010333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4146.802, 1859.9570666666666, 999.9987333333333), (14435.965466666667, 1799.9979333333333, 1524.9960666666666), (33854.587133333334, 1882.6933333333334, 1333.7396666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00913888888888889), (9, 0.0, 0.0003222222222222222), (7, 0.0008666666666666667, 0.018688888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10086111111111), (16096, 51.900000000000006, 6.189677777777777), (32205, 58.199133333333336, 11.62131111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
608,"[44.72573839662447, 34.38657121698346, 52.67829433306437, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[914.6953101404214, 985.1530201747586, 4021.643581179418, 0, 0, 0]","[3114.3046898595785, 7116.846979825242, 12089.356418820582, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1802, 2786, 8487, 0, 0, 0]","[(135.96380000000002, 0.04900000000000001, 0.012866666666666663), (1750.4221333333335, 0.0004666666666666667, 0.0013333333333333333), (133.60546666666667, 0.009600000000000001, 0.005599999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4159.0362, 1859.951, 999.9871333333333), (15429.577866666667, 1799.9995333333334, 1524.9986666666666), (34226.39453333333, 1882.6904, 1333.7444), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001288888888888889), (5, 0.012733333333333334, 0.00385), (6, 0.0, 0.003733333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108711111111111), (16100, 51.88726666666667, 6.18615), (32206, 58.2, 11.636266666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
609,"[47.50558451228593, 27.696864971611944, 40.12165601142077, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1448.0810845881122, 2152.6116543921303, 3717.897178800532, 0, 0, 0]","[2580.9189154118876, 5949.388345607869, 12393.102821199467, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1914, 2244, 6464, 0, 0, 0]","[(161.82886666666667, 0.0504, 0.0116), (468.7126666666668, 0.012533333333333334, 0.18906666666666663), (149.85833333333335, 0.0064666666666666674, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4133.171133333333, 1859.9496, 999.9884), (16711.287333333334, 1799.9874666666667, 1524.8109333333334), (34210.14166666667, 1882.6935333333333, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0017111111111111112), (4, 0.0002833333333333333, 0.0034055555555555566), (6, 0.0, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108288888888888), (16101, 51.89971666666667, 6.186594444444444), (32206, 58.2, 11.637999999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
610,"[74.95656490444279, 38.33621328067144, 43.13202160014897, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[985.5174423459321, 897.1678038680203, 3338.1841710421277, 0, 0, 0]","[3043.482557654068, 7204.83219613198, 12772.815828957871, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3020, 3106, 6949, 0, 0, 0]","[(512.0527333333333, 1.9231333333333331, 0.6152), (485.5770666666667, 0.013066666666666664, 0.18953333333333333), (69.81700000000001, 0.004533333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3782.9472666666666, 1858.0768666666668, 999.3848), (16694.422933333335, 1799.9869333333334, 1524.8104666666666), (34290.183, 1882.6954666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0006666666666666666, 0.0038499999999999997), (4, 0.00035, 0.004394444444444445), (4, 0.0, 0.001138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09933333333333, 10.10615), (16101, 51.89965000000001, 6.185605555555555), (32208, 58.2, 11.63886111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
611,"[73.29362124596675, 38.84226117008146, 54.124511203525536, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1077.2246667501117, 1201.4860773609792, 1746.7766281727716, 0, 0, 0]","[2951.7753332498883, 6900.513922639021, 14364.22337182723, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2953, 3147, 8720, 0, 0, 0]","[(190.1405333333333, 0.012533333333333334, 0.011200000000000002), (98.12826666666668, 0.0044666666666666665, 6.666666666666668e-05), (368.39906666666667, 0.021199999999999997, 0.009866666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4104.859466666667, 1859.9874666666667, 999.9888), (17081.871733333333, 1799.9955333333332, 1524.9999333333333), (33991.600933333335, 1882.6788000000001, 1333.7401333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001377777777777778), (4, 0.0, 0.0013), (7, 0.0, 0.01701111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108622222222222), (16101, 51.900000000000006, 6.1887), (32205, 58.2, 11.622988888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
612,"[74.13750310250683, 63.255986176252776, 49.009993172366705, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1218.9832756859366, 2987.8371879755314, 2677.9455260776645, 0, 0, 0]","[2810.016724314063, 5114.162812024469, 13433.054473922335, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2987, 5125, 7896, 0, 0, 0]","[(269.83253333333334, 0.0, 0.002466666666666667), (1068.847, 0.008933333333333333, 0.0014666666666666667), (461.373, 0.016266666666666665, 0.009533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4025.1674666666668, 1860.0, 999.9975333333333), (16111.153, 1799.9910666666667, 1524.9985333333334), (33898.627, 1882.6837333333333, 1333.7404666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00065, 0.0015333333333333334), (7, 0.0, 0.0026277777777777775), (4, 1.666666666666667e-05, 0.02018333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09935, 10.108466666666667), (16098, 51.900000000000006, 6.187372222222222), (32208, 58.199983333333336, 11.619816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
613,"[74.80764457681806, 73.84596395951617, 49.009993172366705, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1657.7091082780967, 2345.8677050339356, 993.2728717591247, 0, 0, 0]","[2371.2908917219033, 5756.132294966064, 15117.727128240875, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3014, 5983, 7896, 0, 0, 0]","[(76.71993333333334, 0.0, 0.0020666666666666667), (1113.5863333333334, 0.012133333333333333, 0.005333333333333333), (603.9792, 0.013600000000000001, 0.0088), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4218.280066666666, 1860.0, 999.9979333333333), (16066.413666666667, 1799.9878666666666, 1524.9946666666667), (33756.0208, 1882.6864, 1333.7412), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.008016666666666667, 0.00255), (9, 0.0, 0.005877777777777778), (4, 0.0, 0.024172222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09198333333333, 10.10745), (16096, 51.900000000000006, 6.184122222222221), (32208, 58.2, 11.615827777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
614,"[99.65251923554231, 69.9950629474204, 60.36248525851903, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[584.6134603959774, 522.8352352017342, 1614.403632382624, 0, 0, 0]","[3444.386539604023, 7579.164764798265, 14496.596367617376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4015, 5671, 9725, 0, 0, 0]","[(136.31359999999998, 0.00013333333333333334, 0.0026666666666666666), (1077.9347333333335, 0.0072, 0.0058), (226.49186666666668, 0.004933333333333334, 0.004533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4158.6864, 1859.9998666666668, 999.9973333333334), (16102.065266666667, 1799.9928, 1524.9942), (34133.50813333334, 1882.6950666666667, 1333.7454666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0019555555555555554), (7, 0.0, 0.005005555555555556), (4, 0.0, 0.0028944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108044444444443), (16098, 51.900000000000006, 6.184994444444444), (32208, 58.2, 11.637105555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
615,"[80.16877637130801, 67.73636139224882, 76.8977717087704, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[605.2074355786712, 1428.9630355513514, 5543.220055008795, 0, 0, 0]","[3423.7925644213287, 6673.036964448649, 10567.779944991205, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3230, 5488, 12389, 0, 0, 0]","[(21.4946, 0.002, 0.001), (285.21153333333336, 0.060333333333333336, 0.0312), (1405.0906666666665, 0.0168, 0.010666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4273.5054, 1859.998, 999.999), (16894.788466666665, 1799.9396666666667, 1524.9688), (32954.90933333334, 1882.6832, 1333.7393333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0012222222222222222), (6, 0.0, 0.009533333333333333), (7, 0.0, 0.015966666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108777777777778), (16099, 51.900000000000006, 6.180466666666666), (32205, 58.2, 11.624033333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
