interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
57,"[83.74286423430132, 64.95926931621821, 87.4495686177146, 12.186646810622983, 0.0, 0.0]","[2, 2, 3, 1, 0, 0]","[439.0876958201859, 845.7635665516523, 4392.462503368726, 0, 0, 0]","[3589.912304179814, 7256.236433448348, 11718.537496631274, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3374, 5263, 14089, 491, 0, 0]","[(296.397, 0.011800000000000001, 0.022799999999999997), (32.06766666666667, 0.0025333333333333336, 0.0024000000000000002), (262.493, 0.009333333333333332, 0.00020000000000000004), (55.9236, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(3998.603, 1859.9882, 999.9772), (17147.932333333334, 1799.9974666666667, 1524.9976), (34097.507, 1882.6906666666666, 1333.7498), (4239.0764, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.004611111111111111), (4, 0.0, 0.0003555555555555555), (5, 0.05556666666666666, 0.028799999999999996), (2, 0.0, 3.888888888888889e-05), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10538888888889), (16101, 51.900000000000006, 6.189644444444444), (32207, 58.14443333333334, 11.611199999999998), (4024, 67.1, 10.10996111111111), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
58,"[93.9687267311988, 93.66823006665021, 100.0, 0.0, 0.0, 11.011110421451182]","[2, 3, 3, 0, 0, 1]","[889.7572753207435, 1810.377962948373, 1199.393839122536, 0, 0, 0]","[3139.2427246792568, 6291.622037051628, 14911.606160877463, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3786, 7589, 16111, 0, 0, 1774]","[(41.9426, 0.004666666666666667, 0.0), (1350.3901333333333, 0.005733333333333334, 0.0014), (279.61986666666667, 0.0046, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (25.1658, 0.0046, 0.0)]","[(4253.0574, 1859.9953333333333, 1000.0), (15829.609866666666, 1799.9942666666666, 1524.9986), (34080.38013333333, 1882.6954, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34334.8342, 1882.6954, 1333.75)]","[(4, 5e-05, 0.3484777777777778), (4, 0.0, 0.0015166666666666668), (7, 0.01295, 0.008738888888888888), (0, 0, 0), (0, 0, 0), (1, 0.0, 0.0010222222222222221)]","[(4022, 67.09994999999999, 9.761522222222222), (16101, 51.900000000000006, 6.188483333333333), (32205, 58.187050000000006, 11.63126111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638977777777777)]","[5, 5, 5, 0, 0, 0]"
59,"[88.43385455448002, 67.5759071834115, 85.6619700825523, 15.959295110449242, 15.41594667983214, 0.0]","[2, 1, 2, 1, 1, 0]","[248.71930150793688, 705.7484970562865, 3290.1863055662852, 595.8559388893273, 0, 0]","[3780.280698492063, 7396.251502943714, 12820.813694433715, 3433.1440611106727, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3563, 5475, 13801, 643, 1249, 0]","[(61.5164, 0.009266666666666666, 6.666666666666668e-05), (27.962, 0.0046, 6.666666666666668e-05), (127.22693333333333, 6.666666666666668e-05, 0.0010666666666666667), (2.097, 0.0, 0.0), (1181.3953333333332, 0.0004, 0.001), (0, 0, 0)]","[(4233.4836, 1859.9907333333333, 999.9999333333334), (17152.038, 1799.9954, 1524.9999333333333), (34232.77306666667, 1882.6999333333333, 1333.7489333333333), (4292.903, 1860.0, 1000.0), (15998.604666666666, 1799.9996, 1524.999), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.002138888888888889), (2, 0.0, 0.0010833333333333333), (4, 0.0, 0.001694444444444444), (3, 0.0, 7.777777777777777e-05), (1, 0.0, 0.0001111111111111111), (0, 0, 0)]","[(4022, 67.1, 10.107861111111111), (16103, 51.900000000000006, 6.188916666666666), (32208, 58.2, 11.638305555555554), (4023, 67.1, 10.109922222222222), (16104, 51.900000000000006, 6.1898888888888886), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
60,"[21.64308761479275, 24.84571710688719, 28.384333685059897, 15.959295110449242, 0.0, 12.699397926882256]","[2, 2, 2, 1, 0, 1]","[726.4990021802205, 879.886654267754, 3074.4054303704806, 0, 0, 0]","[3302.5009978197795, 7222.113345732246, 13036.59456962952, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[872, 2013, 4573, 643, 0, 2046]","[(34.8644, 0.0048000000000000004, 0.00013333333333333334), (120.76046666666667, 0.020333333333333335, 0.016), (3545.5844, 0.6164666666666667, 0.0438), (11.1842, 0.0, 0.0), (0, 0, 0), (50.331333333333326, 0.00013333333333333334, 6.666666666666668e-05)]","[(4260.1356, 1859.9952, 999.9998666666667), (17059.239533333333, 1799.9796666666666, 1524.984), (30814.4156, 1882.0835333333334, 1333.7062), (4283.8158, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34309.668666666665, 1882.6998666666668, 1333.7499333333333)]","[(6, 0.0, 0.0010277777777777776), (5, 0.0, 0.010083333333333335), (6, 3.203133333333333, 0.7003944444444444), (3, 0.0, 8.88888888888889e-05), (0, 0, 0), (1, 0.0, 0.0011611111111111112)]","[(4020, 67.1, 10.108972222222222), (16100, 51.900000000000006, 6.179916666666666), (32206, 54.99686666666667, 10.939605555555554), (4023, 67.1, 10.10991111111111), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638838888888888)]","[0, 0, 0, 0, 0, 0]"
61,"[37.527922561429634, 27.0303628733646, 39.06026938116815, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[930.5957481422695, 1386.1296409474114, 3057.2764740108337, 0, 0, 0]","[3098.4042518577307, 6715.870359052588, 13053.723525989166, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1512, 2190, 6293, 0, 0, 0]","[(42.991, 0.009066666666666666, 0.00020000000000000004), (24.291466666666672, 0.1148, 0.10773333333333332), (3334.4713333333334, 0.6244666666666666, 0.05166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4252.009, 1859.9909333333333, 999.9998), (17155.708533333334, 1799.8852, 1524.8922666666667), (31025.528666666665, 1882.0755333333334, 1333.6983333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0021111111111111113), (4, 0.0, 0.008616666666666667), (7, 2.814516666666667, 0.6688111111111109), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107888888888889), (16101, 51.900000000000006, 6.181383333333333), (32205, 55.38548333333333, 10.971188888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
62,"[41.72251178952593, 37.126635398667, 27.99329650549314, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1522.7133384697906, 994.3618831877943, 2791.147141457057, 0, 0, 0]","[2506.286661530209, 7107.638116812206, 13319.852858542943, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1681, 3008, 4510, 0, 0, 0]","[(102.3228, 0.0092, 0.00013333333333333337), (58.36933333333333, 0.006666666666666668, 0.002333333333333333), (3556.7694, 0.6221333333333333, 0.055266666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4192.6772, 1859.9908, 999.9998666666667), (17121.630666666668, 1799.9933333333333, 1524.9976666666666), (30803.2306, 1882.0778666666668, 1333.6947333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.002138888888888889), (6, 0.0, 0.0044444444444444444), (4, 2.056766666666667, 0.6732666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107861111111111), (16099, 51.900000000000006, 6.185555555555555), (32208, 56.143233333333335, 10.966733333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
63,"[56.88756515264334, 26.265119723525054, 35.6774874309478, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[731.3721620708768, 615.6891135853655, 990.9370936802097, 0, 0, 0]","[3297.6278379291234, 7486.310886414634, 15120.06290631979, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2292, 2128, 5748, 0, 0, 0]","[(238.02599999999998, 0.009533333333333333, 6.666666666666668e-05), (25.1654, 0.0057333333333333325, 0.0014), (3666.8694000000005, 0.6211333333333333, 0.0586), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4056.974, 1859.9904666666666, 999.9999333333334), (17154.8346, 1799.9942666666666, 1524.9986), (30693.1306, 1882.0788666666667, 1333.6914), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.009372222222222223), (3, 0.0, 0.003494444444444444), (6, 1.4501833333333334, 0.6756777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.100627777777778), (16102, 51.900000000000006, 6.186505555555555), (32206, 56.74981666666667, 10.96432222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
64,"[39.513526929759244, 35.76894593927425, 36.71404630376761, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[401.4875014564356, 1626.9121198128742, 990.9370936802097, 0, 0, 0]","[3627.5124985435646, 6475.087880187126, 15120.06290631979, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1592, 2898, 5915, 0, 0, 0]","[(1497.3658666666665, 0.0968, 0.0018666666666666666), (350.2236, 0.0030666666666666668, 0.002666666666666667), (340.7864666666667, 0.0002666666666666667, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2797.6341333333335, 1859.9032, 999.9981333333334), (16829.7764, 1799.9969333333333, 1524.9973333333332), (34019.213533333335, 1882.6997333333334, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.04846111111111111), (7, 0.04546666666666667, 0.011788888888888889), (6, 0.06851666666666666, 0.03430555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.061538888888888), (16098, 51.854533333333336, 6.178211111111111), (32206, 58.131483333333335, 11.605694444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
65,"[20.476545048399107, 49.88891631695878, 32.18298057227981, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[764.8174203592507, 2529.513124009573, 1264.8212801613754, 0, 0, 0]","[3264.1825796407493, 5572.4868759904275, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[825, 4042, 5185, 0, 0, 0]","[(1259.3826000000001, 0.0002, 0.0008666666666666667), (448.43933333333337, 1.0083333333333333, 0.012333333333333335), (181.75286666666668, 0.0048000000000000004, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3035.6174, 1859.9998, 999.9991333333334), (16731.560666666668, 1798.9916666666666, 1524.9876666666667), (34178.24713333333, 1882.6952, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 5e-05, 0.00016666666666666666), (9, 0.0006833333333333333, 0.004299999999999999), (5, 0.01295, 0.0087), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09994999999999, 10.109833333333333), (16096, 51.89931666666667, 6.1857), (32207, 58.187050000000006, 11.6313), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
66,"[39.985107967237525, 36.8304122438904, 27.124324995344796, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[890.8090675902388, 385.8030439358044, 1510.7508426135992, 0, 0, 0]","[3138.1909324097614, 7716.196956064196, 14600.2491573864, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1611, 2984, 4370, 0, 0, 0]","[(1289.6158, 0.006533333333333332, 0.005599999999999999), (306.8825333333333, 0.7801333333333333, 0.008666666666666666), (478.1502, 0.2678, 0.009866666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3005.3842, 1859.9934666666666, 999.9944), (16873.117466666667, 1799.2198666666666, 1524.9913333333334), (33881.8498, 1882.4322, 1333.7401333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0005166666666666667), (6, 0.0, 0.0010666666666666665), (4, 0.0, 0.010711111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109483333333333), (16099, 51.900000000000006, 6.188933333333333), (32208, 58.2, 11.629288888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
67,"[44.22933730454207, 22.784497654900022, 39.12233877475017, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1275.5162411822157, 836.0512759994466, 4159.8248358287265, 0, 0, 0]","[2753.4837588177843, 7265.948724000554, 11951.175164171273, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1782, 1846, 6303, 0, 0, 0]","[(91.74860000000001, 0.020333333333333328, 0.020866666666666665), (332.7472000000001, 0.6741333333333333, 0.008933333333333331), (1627.3893333333335, 0.0218, 0.0019333333333333338), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4203.2514, 1859.9796666666666, 999.9791333333334), (16847.2528, 1799.3258666666666, 1524.9910666666667), (32732.610666666667, 1882.6782, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0004111111111111111), (6, 0.0, 0.001966666666666667), (6, 0.0, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109588888888888), (16099, 51.900000000000006, 6.188033333333333), (32206, 58.2, 11.638599999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
68,"[54.604120129064285, 10.478894100222167, 35.93817888399231, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[786.9464110975067, 849.1835975767124, 5252.021525018241, 0, 0, 0]","[3242.053588902493, 7252.816402423287, 10858.978474981759, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2200, 849, 5790, 0, 0, 0]","[(103.2832, 0.006066666666666667, 0.0015333333333333334), (74.09886666666668, 0.005333333333333333, 0.0041333333333333335), (2527.766666666667, 0.004866666666666667, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4191.7168, 1859.9939333333334, 999.9984666666667), (17105.901133333333, 1799.9946666666667, 1524.9958666666666), (31832.233333333334, 1882.6951333333334, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.05473333333333333, 0.020483333333333336), (3, 0.0, 0.0008222222222222222), (6, 0.0, 0.0011666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.04526666666666, 10.089516666666666), (16102, 51.900000000000006, 6.189177777777777), (32206, 58.2, 11.638833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
69,"[43.63365599404319, 41.853863243643545, 35.93817888399231, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[827.3367727485431, 2349.49619098665, 1492.2814312988123, 0, 0, 0]","[3201.663227251457, 5752.503809013349, 14618.718568701188, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1758, 3391, 5790, 0, 0, 0]","[(42.46666666666667, 0.009466666666666667, 0.00013333333333333337), (1353.3615333333335, 0.010533333333333332, 0.005066666666666666), (2292.8854, 0.004533333333333333, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4252.533333333334, 1859.9905333333334, 999.9998666666667), (15826.638466666667, 1799.9894666666667, 1524.9949333333334), (32067.1146, 1882.6954666666668, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00225), (7, 0.0, 0.002916666666666667), (6, 0.0, 0.001161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10775), (16098, 51.900000000000006, 6.187083333333333), (32206, 58.2, 11.638838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
70,"[52.320675105485236, 53.344853122685755, 33.21953944509962, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[859.935852372666, 1830.9986046910205, 1746.7766281727716, 0, 0, 0]","[3169.064147627334, 6271.001395308979, 14364.22337182723, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2108, 4322, 5352, 0, 0, 0]","[(54.175666666666665, 0.0094, 0.0), (1558.8818666666664, 0.009266666666666666, 0.0022), (1347.7688666666668, 0.016466666666666664, 0.010666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4240.824333333333, 1859.9906, 1000.0), (15621.118133333333, 1799.9907333333333, 1524.9978), (33012.231133333335, 1882.6835333333333, 1333.7393333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.002527777777777778), (6, 0.0, 0.003061111111111112), (5, 0.0, 0.015983333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107472222222222), (16099, 51.900000000000006, 6.186938888888888), (32207, 58.2, 11.624016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
71,"[56.043683296103254, 45.35917057516662, 35.46024455341071, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[842.4941983901092, 531.1208804818593, 2848.3214450199584, 0, 0, 0]","[3186.505801609891, 7570.87911951814, 13262.67855498004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2258, 3675, 5713, 0, 0, 0]","[(75.80266666666667, 0.009333333333333334, 6.666666666666668e-05), (105.51166666666666, 0.009000000000000001, 0.001066666666666667), (508.90840000000003, 0.016133333333333333, 0.006133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4219.1973333333335, 1859.9906666666666, 999.9999333333334), (17074.488333333335, 1799.991, 1524.9989333333333), (33851.0916, 1882.6838666666667, 1333.7438666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002183333333333333), (6, 0.0, 0.003355555555555555), (4, 1.666666666666667e-05, 0.01897222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107816666666666), (16099, 51.900000000000006, 6.186644444444444), (32208, 58.199983333333336, 11.621027777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
72,"[60.412012906428394, 45.71710688718834, 81.81987461982496, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1008.1669072987311, 892.6565923133869, 5583.63140767207, 0, 0, 0]","[3020.833092701269, 7209.343407686613, 10527.36859232793, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2434, 3704, 13182, 0, 0, 0]","[(136.882, 0.0046, 0.00046666666666666666), (6.552533333333333, 0.0, 0.0), (539.6666, 0.022466666666666666, 0.005066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4158.118, 1859.9954, 999.9995333333334), (17173.44746666667, 1800.0, 1525.0), (33820.3334, 1882.6775333333335, 1333.7449333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001827777777777778), (6, 0.0, 5.555555555555557e-06), (8, 0.0, 0.02495), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10817222222222), (16099, 51.900000000000006, 6.189994444444444), (32204, 58.2, 11.615049999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
73,"[60.70985356167784, 45.568995309800044, 68.5866799081373, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[823.6316152985094, 277.9961214515266, 3759.740093719429, 0, 0, 0]","[3205.368384701491, 7824.003878548473, 12351.259906280571, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2446, 3692, 11050, 0, 0, 0]","[(114.29386666666667, 0.004666666666666666, 0.0002666666666666667), (58.63173333333333, 0.0027333333333333333, 0.021466666666666665), (1305.8263333333334, 0.009466666666666667, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4180.706133333333, 1859.9953333333333, 999.9997333333333), (17121.36826666667, 1799.9972666666667, 1524.9785333333334), (33054.17366666667, 1882.6905333333334, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00065, 0.0019388888888888889), (4, 0.00075, 0.0005888888888888889), (6, 0.0, 0.0021555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09935, 10.10806111111111), (16101, 51.89925000000001, 6.18941111111111), (32206, 58.2, 11.637844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
74,"[75.08066517746339, 54.825968896568746, 73.54602445534107, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[730.8374715121621, 695.1705948048841, 2637.8262344398963, 0, 0, 0]","[3298.162528487838, 7406.829405195116, 13473.173765560103, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3025, 4442, 11849, 0, 0, 0]","[(156.58633333333333, 0.0002, 6.666666666666668e-05), (297.27040000000005, 0.0013333333333333333, 0.012400000000000001), (1288.4370000000001, 0.004533333333333333, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4138.413666666666, 1859.9998, 999.9999333333334), (16882.7296, 1799.9986666666666, 1524.9876), (33071.563, 1882.6954666666668, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0008777777777777778), (4, 0.0001, 0.0018888888888888887), (6, 0.0, 0.001161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109122222222222), (16101, 51.8999, 6.188111111111111), (32206, 58.2, 11.638838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
75,"[81.55869942913874, 57.22043939767959, 74.0984420582211, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1249.868619381396, 1592.25955689634, 2495.270041522085, 0, 0, 0]","[2779.131380618604, 6509.74044310366, 13615.729958477914, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3286, 4636, 11938, 0, 0, 0]","[(104.50666666666666, 0.0030666666666666668, 0.007733333333333334), (276.8234, 0.0, 0.0), (64.57433333333333, 0.009533333333333333, 0.003466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4190.493333333334, 1859.9969333333333, 999.9922666666666), (16903.1766, 1800.0, 1525.0), (34295.42566666667, 1882.6904666666667, 1333.7465333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.00065, 0.0021444444444444445), (5, 0.0, 0.001483333333333333), (5, 0.0, 0.003344444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09935, 10.107855555555554), (16100, 51.900000000000006, 6.188516666666666), (32207, 58.2, 11.636655555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
76,"[94.73814842392653, 80.48629967909157, 73.22326360871455, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[636.7493206927479, 2297.6108748033184, 0, 0, 0, 0]","[3392.250679307252, 5804.389125196682, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3817, 6521, 11797, 0, 0, 0]","[(110.09926666666667, 0.0028, 0.007), (617.9598666666666, 0.003, 0.026400000000000003), (198.4422, 0.005, 0.0038666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4184.900733333333, 1859.9972, 999.993), (16562.040133333332, 1799.997, 1524.9736), (34161.5578, 1882.695, 1333.7461333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011888888888888889), (8, 0.05313333333333333, 0.013711111111111111), (3, 0.0, 0.0025333333333333328), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10881111111111), (16097, 51.84686666666667, 6.176288888888888), (32209, 58.2, 11.637466666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
