interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
119,"[98.11367585008686, 78.14119970377685, 98.06343492024084, 15.959295110449242, 19.464329795112317, 13.003537955434174]","[2, 1, 2, 1, 1, 1]","[1015.8991464230812, 559.2500165593077, 774.7480887690614, 595.8559388893273, 1465.1227561809164, 1366.149239274299]","[3013.100853576919, 7542.749983440693, 15336.251911230938, 3433.1440611106727, 6636.877243819084, 14744.850760725702]","[4029, 8102, 16111, 4029, 8102, 16111]","[3953, 6331, 15799, 643, 1577, 2095]","[(91.57473333333333, 0.0002, 0.0004), (75.4974, 0.0092, 0.0114), (61.3412, 0.21753333333333333, 0.0018000000000000002), (2.097, 0.0, 0.0), (1516.9397333333334, 0.7900666666666667, 0.0178), (190.8402, 0.0008, 0.0022666666666666664)]","[(4203.425266666667, 1859.9998, 999.9996), (17104.5026, 1799.9908, 1524.9886), (34298.6588, 1882.4824666666668, 1333.7482), (4292.903, 1860.0, 1000.0), (15663.060266666667, 1799.2099333333333, 1524.9822), (34169.1598, 1882.6992, 1333.7477333333334)]","[(4, 0.00065, 0.000961111111111111), (3, 1.666666666666667e-05, 0.00046666666666666666), (2, 0.0, 0.05442777777777777), (3, 0.0, 7.777777777777777e-05), (3, 0.0, 9.999999999999999e-05), (3, 0.78925, 0.011394444444444445)]","[(4022, 67.09935, 10.109038888888888), (16102, 51.89998333333334, 6.189533333333332), (32210, 58.2, 11.58557222222222), (4023, 67.1, 10.109922222222222), (16102, 51.900000000000006, 6.1899), (32209, 57.41075, 11.628605555555554)]","[5, 5, 5, 0, 0, 0]"
120,"[34.54951600893522, 12.132806714391508, 0.0, 26.65673864482502, 19.464329795112317, 32.49332754018993]","[2, 1, 0, 2, 1, 2]","[1064.2441624135859, 983.9700804154276, 0, 0, 0, 1338.8303170033246]","[2964.755837586414, 7118.029919584573, 16111, 4029, 8102, 14772.169682996675]","[4029, 8102, 16111, 4029, 8102, 16111]","[1392, 983, 0, 1074, 1577, 5235]","[(48.1022, 0.0004, 0.0003333333333333333), (109.0518, 0.008866666666666667, 0.011066666666666664), (0, 0, 0), (62.5638, 6.666666666666668e-05, 6.666666666666668e-05), (1436.5488, 0.09226666666666668, 0.0020666666666666667), (250.43386666666666, 0.001066666666666667, 0.002333333333333333)]","[(4246.8978, 1859.9996, 999.9996666666667), (17070.9482, 1799.9911333333334, 1524.9889333333333), (34360, 1882.7, 1333.75), (4232.4362, 1859.9999333333333, 999.9999333333334), (15743.4512, 1799.9077333333332, 1524.9979333333333), (34109.566133333334, 1882.6989333333333, 1333.7476666666666)]","[(6, 0.0, 0.0004888888888888889), (3, 1.666666666666667e-05, 0.00032777777777777775), (0, 0, 0), (4, 0.0, 0.0001777777777777778), (3, 0.0, 0.00010555555555555555), (4, 0.7182166666666667, 0.012177777777777777)]","[(4020, 67.1, 10.109511111111111), (16102, 51.89998333333334, 6.189672222222222), (32212, 58.2, 11.639999999999999), (4022, 67.1, 10.109822222222222), (16102, 51.900000000000006, 6.189894444444444), (32208, 57.48178333333334, 11.627822222222221)]","[0, 0, 0, 0, 0, 0]"
121,"[46.09084139985108, 39.656874845717105, 13.816647011358699, 0.0, 0.0, 13.003537955434174]","[3, 3, 1, 0, 0, 1]","[1156.4755377432218, 1449.6288725400223, 1594.192548763792, 0, 0, 0]","[2872.524462256778, 6652.371127459977, 14516.807451236207, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1857, 3213, 2226, 0, 0, 2095]","[(67.06373333333333, 0.028799999999999996, 0.028799999999999996), (188.74273333333335, 0.013399999999999999, 0.011666666666666667), (1185.5895333333335, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (216.0062, 0.0008666666666666667, 0.0022666666666666664)]","[(4227.936266666667, 1859.9712, 999.9712), (16991.257266666667, 1799.9866, 1524.9883333333332), (33174.41046666667, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34143.9938, 1882.6991333333333, 1333.7477333333334)]","[(9, 0.0, 0.0005333333333333334), (9, 0.0, 0.002361111111111111), (2, 0.04596666666666667, 0.01621111111111111), (0, 0, 0), (0, 0, 0), (3, 0.7671666666666666, 0.01225)]","[(4017, 67.1, 10.109466666666666), (16096, 51.900000000000006, 6.1876388888888885), (32210, 58.15403333333334, 11.623788888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32209, 57.432833333333335, 11.627749999999999)]","[0, 0, 0, 0, 0, 0]"
122,"[43.01315462894018, 45.531967415452975, 25.591210973868783, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1460.2525903843211, 2477.3793768345427, 1757.469369889886, 0, 0, 0]","[2568.747409615679, 5624.620623165458, 14353.530630110114, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1733, 3689, 4123, 0, 0, 0]","[(18.741933333333336, 0.0834, 0.08346666666666668), (76.19566666666667, 0.0044, 0.0018), (1020.6133333333332, 0.004733333333333333, 0.0010666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4276.258066666666, 1859.9166, 999.9165333333333), (17103.804333333333, 1799.9956, 1524.9982), (33339.386666666665, 1882.6952666666666, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 9.999999999999999e-05), (7, 0.0, 0.0018388888888888888), (4, 0.0, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.1099), (16098, 51.900000000000006, 6.188161111111111), (32208, 58.2, 11.638733333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
123,"[53.95879870935716, 31.15280177733893, 27.980882626776737, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[899.7559650523001, 2288.8632947034293, 4075.1919998752737, 0, 0, 0]","[3129.2440349477, 5813.136705296571, 12035.808000124725, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2174, 2524, 4508, 0, 0, 0]","[(22.585733333333334, 0.08413333333333334, 0.08433333333333333), (46.836, 0.004333333333333333, 0.002266666666666667), (1040.1866, 0.004866666666666666, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.414266666667, 1859.9158666666667, 999.9156666666667), (17133.164, 1799.9956666666667, 1524.9977333333334), (33319.8134, 1882.6951333333334, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(11, 0.0, 0.0001722222222222222), (4, 0.0, 0.0019222222222222223), (3, 0.0, 0.0011111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.109827777777777), (16101, 51.900000000000006, 6.188077777777777), (32209, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
124,"[39.73690742119633, 51.715625771414466, 27.980882626776737, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[684.1146600468577, 1365.3430360017182, 2611.460627965786, 0, 0, 0]","[3344.885339953142, 6736.656963998282, 13499.539372034214, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1601, 4190, 4508, 0, 0, 0]","[(3539.9915333333324, 0.0012666666666666666, 0.0008), (1732.9453333333336, 0.7899333333333334, 0.011133333333333334), (1115.6844, 0.0044666666666666665, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(755.0084666666676, 1859.9987333333333, 999.9992), (15447.054666666667, 1799.2100666666668, 1524.9888666666666), (33244.3156, 1882.6955333333333, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.00010555555555555555), (8, 1.666666666666667e-05, 0.0022555555555555554), (3, 0.04608333333333333, 0.017349999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109894444444445), (16097, 51.89998333333334, 6.187744444444444), (32209, 58.15391666666667, 11.622649999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
125,"[38.620004964010924, 34.547025425820785, 47.129290546831356, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[408.1113784619685, 2510.9179053679395, 3494.843730780649, 0, 0, 0]","[3620.8886215380317, 5591.08209463206, 12616.156269219351, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1556, 2799, 7593, 0, 0, 0]","[(2311.7584, 0.0, 0.0006666666666666666), (1553.2899333333335, 0.09639999999999999, 0.0019333333333333333), (1226.1342, 0.008933333333333333, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1983.2415999999998, 1860.0, 999.9993333333333), (15626.710066666667, 1799.9036, 1524.9980666666668), (33133.8658, 1882.6910666666668, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 7.777777777777777e-05), (6, 0.0, 0.0013333333333333335), (4, 0.0, 0.0031555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109922222222222), (16099, 51.900000000000006, 6.188666666666666), (32208, 58.2, 11.636844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
126,"[20.89848597666915, 56.985929400148116, 30.92297188256471, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[832.329249307114, 2256.6859375005506, 4982.419794817463, 0, 0, 0]","[3196.670750692886, 5845.314062499449, 11128.580205182538, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[842, 4617, 4982, 0, 0, 0]","[(12.887666666666668, 0.00013333333333333334, 0.00013333333333333334), (1929.378866666667, 0.020533333333333334, 0.22186666666666666), (51.72933333333333, 0.009133333333333334, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4282.1123333333335, 1859.9998666666668, 999.9998666666667), (15250.621133333334, 1799.9794666666667, 1524.7781333333332), (34308.27066666666, 1882.6908666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00010555555555555555), (11, 0.21003333333333332, 0.11992777777777781), (3, 0.0, 0.0018444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109894444444445), (16094, 51.68996666666667, 6.070072222222222), (32209, 58.2, 11.638155555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
127,"[32.836932241250935, 47.09948160947914, 41.98994475823971, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[800.4071759249705, 0, 1199.393839122536, 0, 0, 0]","[3228.5928240750295, 8102, 14911.606160877463, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1323, 3816, 6765, 0, 0, 0]","[(50.1118, 4.1293999999999995, 4.1416), (1913.9995333333334, 0.024266666666666666, 0.21106666666666665), (144.00400000000002, 0.008733333333333333, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4244.8882, 1855.8706, 995.8584), (15266.000466666666, 1799.9757333333334, 1524.7889333333333), (34215.996, 1882.6912666666667, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 8.333333333333334e-05), (10, 0.05824999999999999, 0.05342777777777778), (6, 0.0, 0.0018333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109916666666667), (16095, 51.841750000000005, 6.136572222222222), (32206, 58.2, 11.638166666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
128,"[38.66964507321916, 12.58948407800543, 59.92799950344485, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[774.7026475190462, 997.2231192291202, 6200.9144924280745, 0, 0, 0]","[3254.297352480954, 7104.77688077088, 9910.085507571926, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1558, 1020, 9655, 0, 0, 0]","[(51.5542, 12.107333333333337, 12.139266666666664), (0.0, 0.004733333333333333, 6.666666666666668e-05), (326.80559999999997, 0.013999999999999999, 0.0014000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4243.4458, 1847.8926666666666, 987.8607333333333), (17180.0, 1799.9952666666666, 1524.9999333333333), (34033.1944, 1882.6860000000001, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.042083333333333334, 0.014922222222222224), (1, 0.0, 0.001077777777777778), (13, 0.05556666666666666, 0.029799999999999993), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.05791666666666, 10.095077777777778), (16104, 51.900000000000006, 6.188922222222222), (32199, 58.14443333333334, 11.610199999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
129,"[46.388682055100524, 28.832387064922244, 47.625845695487556, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[983.9380078732322, 2171.4379285262007, 4533.553330786319, 0, 0, 0]","[3045.061992126768, 5930.5620714738, 11577.446669213681, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1869, 2336, 7673, 0, 0, 0]","[(56.403666666666666, 10.272666666666666, 10.300266666666666), (17.4322, 0.004666666666666667, 6.666666666666668e-05), (170.5682, 0.013666666666666667, 0.0012666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.596333333333, 1849.7273333333333, 989.6997333333334), (17162.5678, 1799.9953333333333, 1524.9999333333333), (34189.4318, 1882.6863333333333, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00019444444444444446), (3, 0.0, 0.0010333333333333334), (10, 0.0, 0.003466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109805555555555), (16102, 51.900000000000006, 6.1889666666666665), (32202, 58.2, 11.636533333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
130,"[60.56093323405312, 53.3201678597877, 48.532058841785116, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[942.5399275809475, 1120.352497775195, 0, 0, 0, 0]","[3086.4600724190523, 6981.647502224805, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2440, 4320, 7819, 0, 0, 0]","[(44.38833333333332, 0.0006666666666666666, 0.005866666666666666), (59.244200000000006, 0.0092, 0.00013333333333333334), (64.3126, 0.013666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4250.611666666667, 1859.9993333333334, 999.9941333333334), (17120.7558, 1799.9908, 1524.9998666666668), (34295.6874, 1882.6863333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0007222222222222222), (4, 0.0, 0.0026555555555555555), (7, 0.0, 0.0029222222222222228), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109277777777777), (16101, 51.900000000000006, 6.187344444444444), (32205, 58.2, 11.637077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
131,"[59.14619012161827, 40.71834115033325, 43.026503631059526, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[319.3147248848671, 1920.2076743152406, 4288.880606873303, 0, 0, 0]","[3709.6852751151328, 6181.792325684759, 11822.119393126697, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2383, 3299, 6932, 0, 0, 0]","[(23.41706666666667, 0.0008, 0.009533333333333333), (9.0436, 0.004666666666666667, 6.666666666666668e-05), (996.6700666666667, 0.0028000000000000004, 0.003266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4271.582933333333, 1859.9992, 999.9904666666666), (17170.9564, 1799.9953333333333, 1524.9999333333333), (33363.329933333334, 1882.6972, 1333.7467333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00011666666666666667), (3, 0.0, 0.0010166666666666666), (4, 0.0, 6.111111111111111e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109883333333332), (16102, 51.900000000000006, 6.188983333333333), (32208, 58.2, 11.639938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
132,"[55.86994291387442, 80.41224389039743, 53.11898702749674, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[666.3334179427392, 3256.008137240385, 5003.602337711849, 0, 0, 0]","[3362.6665820572607, 4845.991862759614, 11107.397662288151, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2251, 6515, 8558, 0, 0, 0]","[(11.795200000000001, 0.0, 0.0), (324.27099999999996, 0.007666666666666667, 0.0017333333333333335), (1091.4792666666667, 0.0006666666666666666, 0.0015333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4283.2048, 1860.0, 1000.0), (16855.729, 1799.9923333333334, 1524.9982666666667), (33268.52073333333, 1882.6993333333335, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00019999999999999998), (8, 0.04546666666666667, 0.012177777777777779), (4, 0.04608333333333333, 0.0163), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.1098), (16097, 51.854533333333336, 6.177822222222222), (32208, 58.15391666666667, 11.6237), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
133,"[70.61305534872176, 66.57615403604048, 66.45149276891564, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1063.1951841656855, 1218.893700780095, 2198.0164550348613, 0, 0, 0]","[2965.8048158343145, 6883.106299219905, 13912.983544965138, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2845, 5394, 10706, 0, 0, 0]","[(60.46653333333333, 0.0002, 0.00013333333333333334), (199.4463333333333, 0.003733333333333333, 0.0022666666666666664), (1261.5238666666667, 0.5319333333333334, 0.43919999999999987), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4234.533466666667, 1859.9998, 999.9998666666667), (16980.553666666667, 1799.9962666666668, 1524.9977333333334), (33098.47613333333, 1882.1680666666666, 1333.3108), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0008111111111111111), (7, 0.0006833333333333333, 0.003388888888888888), (5, 0.0, 0.0026499999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109188888888887), (16098, 51.89931666666667, 6.186611111111111), (32207, 58.2, 11.63735), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
134,"[79.22561429635145, 70.61219451987164, 76.43845819626343, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[822.3828014799095, 1307.036107641666, 2264.435163309772, 0, 0, 0]","[3206.6171985200904, 6794.963892358334, 13846.564836690228, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3192, 5721, 12315, 0, 0, 0]","[(147.32326666666668, 0.0004, 0.0027333333333333333), (39.277800000000006, 0.004733333333333333, 6.666666666666668e-05), (1047.875733333333, 0.0020666666666666667, 0.0031999999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4147.676733333334, 1859.9996, 999.9972666666666), (17140.7222, 1799.9952666666666, 1524.9999333333333), (33312.124266666666, 1882.6979333333334, 1333.7468), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0004166666666666667, 0.0012611111111111113), (4, 0.0, 0.0016055555555555554), (5, 0.0, 0.0015833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09958333333333, 10.108738888888888), (16101, 51.900000000000006, 6.188394444444444), (32207, 58.2, 11.638416666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
135,"[76.3216679076694, 65.15675141940261, 73.74464651480355, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[281.392397297898, 1408.6260235567204, 3660.5444185295396, 0, 0, 0]","[3747.6076027021018, 6693.373976443279, 12450.45558147046, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3075, 5279, 11881, 0, 0, 0]","[(194.02893333333333, 0.0002666666666666667, 0.0002), (45.39393333333334, 0.004666666666666667, 6.666666666666668e-05), (264.9392666666667, 0.017333333333333333, 0.024533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4100.971066666667, 1859.9997333333333, 999.9998), (17134.606066666667, 1799.9953333333333, 1524.9999333333333), (34095.06073333333, 1882.6826666666668, 1333.7254666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0013666666666666666), (5, 0.0, 0.0010722222222222222), (6, 1.666666666666667e-05, 0.0008777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108633333333334), (16100, 51.900000000000006, 6.188927777777777), (32206, 58.199983333333336, 11.639122222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
136,"[78.87813353189377, 100.0, 80.25572590155794, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[697.6258147615562, 4285.698259180109, 1865.571789951444, 0, 0, 0]","[3331.3741852384437, 3816.301740819891, 14245.428210048556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3178, 8102, 12930, 0, 0, 0]","[(22.28133333333333, 0.0006666666666666666, 0.005866666666666666), (77.157, 0.0046, 0.001), (157.286, 0.012666666666666665, 0.017533333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.718666666667, 1859.9993333333334, 999.9941333333334), (17102.843, 1799.9954, 1524.999), (34202.714, 1882.6873333333333, 1333.7324666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0007055555555555556), (9, 0.0, 0.0011055555555555554), (4, 0.0, 0.00017777777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109294444444444), (16096, 51.900000000000006, 6.188894444444444), (32208, 58.2, 11.639822222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
137,"[90.27053859518492, 97.34633423845965, 65.42734777481223, 0.0, 14.095285114786474, 0.0]","[3, 3, 1, 0, 1, 0]","[809.3736778669543, 563.2678341234054, 0, 0, 1126.8386350113344, 0]","[3219.6263221330455, 7538.732165876595, 16111, 4029, 6975.161364988666, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3637, 7887, 10541, 0, 1142, 0]","[(90.70060000000001, 0.005, 0.005733333333333333), (56.01086666666666, 0.0046, 0.001), (195.73366666666664, 0.0136, 0.018666666666666668), (0, 0, 0), (2.097, 0.0, 0.0), (0, 0, 0)]","[(4204.2994, 1859.995, 999.9942666666667), (17123.989133333333, 1799.9954, 1524.999), (34164.26633333333, 1882.6864, 1333.7313333333334), (4295, 1860.0, 1000.0), (17177.903, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0013), (8, 0.0, 0.00105), (2, 0.0021000000000000003, 0.00030555555555555555), (0, 0, 0), (1, 0.0, 0.0), (0, 0, 0)]","[(4020, 67.1, 10.108699999999999), (16097, 51.900000000000006, 6.188949999999999), (32210, 58.197900000000004, 11.639694444444443), (4026, 67.1, 10.11), (16104, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
138,"[100.0, 100.0, 100.0, 0.0, 14.095285114786474, 0.0]","[3, 2, 2, 0, 1, 0]","[1243.2231984785149, 1412.7511751445977, 3829.3567170318893, 0, 0, 0]","[2785.776801521485, 6689.248824855402, 12281.64328296811, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 0, 1142, 0]","[(95.06986666666666, 0.0051333333333333335, 0.005866666666666666), (0.0, 0.0, 0.002), (34.77733333333333, 0.004599999999999999, 0.00013333333333333337), (0, 0, 0), (0.0, 0.0, 0.0), (0, 0, 0)]","[(4199.930133333333, 1859.9948666666667, 999.9941333333334), (17180.0, 1800.0, 1524.998), (34325.22266666667, 1882.6954, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180.0, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.001338888888888889), (4, 0.0, 1.1111111111111112e-05), (3, 0.0, 0.001788888888888889), (0, 0, 0), (1, 0.0, 0.0), (0, 0, 0)]","[(4022, 67.1, 10.108661111111111), (16101, 51.900000000000006, 6.189988888888888), (32209, 58.2, 11.63821111111111), (4026, 67.1, 10.11), (16104, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
