interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[45.22213948870687, 36.793384349543324, 44.733411954565206, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1047.6185368435558, 604.8833407955718, 2852.9723721642736, 0, 0, 0]","[2981.381463156444, 7497.116659204428, 13258.027627835727, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1822, 2981, 7207, 0, 0, 0]","[(227.1906, 0.005266666666666666, 0.005866666666666666), (1329.5924666666667, 0.0031333333333333335, 0.002466666666666667), (319.2904, 0.006266666666666666, 0.005533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4067.8094, 1859.9947333333334, 999.9941333333334), (15850.407533333333, 1799.9968666666666, 1524.9975333333334), (34040.7096, 1882.6937333333333, 1333.7444666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.048605555555555555), (6, 0.04546666666666667, 0.01185), (7, 0.0008666666666666667, 0.018127777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.061394444444444), (16099, 51.854533333333336, 6.17815), (32205, 58.199133333333336, 11.62187222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
23,"[44.25415735914619, 26.314490249321153, 56.58866612873192, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[431.82754378726725, 954.6312914962789, 126.12688022292923, 0, 0, 0]","[3597.172456212733, 7147.368708503721, 15984.87311977707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1783, 2132, 9117, 0, 0, 0]","[(102.0606, 0.0054666666666666665, 0.011533333333333333), (222.29739999999998, 0.003733333333333333, 0.0032666666666666664), (201.50046666666668, 0.5376666666666667, 0.4397333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4192.9394, 1859.9945333333333, 999.9884666666667), (16957.7026, 1799.9962666666668, 1524.9967333333334), (34158.499533333335, 1882.1623333333334, 1333.3102666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0017388888888888894), (6, 0.04669999999999999, 0.019605555555555557), (7, 0.0, 0.004455555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10826111111111), (16099, 51.853300000000004, 6.170394444444444), (32205, 58.2, 11.635544444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[32.41499131298089, 36.4848185633177, 21.63118366333561, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[1264.779507773561, 2555.3615213624976, 126.12688022292923, 0, 0, 0]","[2764.220492226439, 5546.638478637502, 15984.87311977707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1306, 2956, 3485, 0, 0, 0]","[(67.10786666666667, 0.0033333333333333335, 0.013066666666666667), (1353.3617333333334, 0.0017333333333333333, 0.003933333333333334), (188.7432, 0.0031999999999999997, 0.004266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4227.892133333334, 1859.9966666666667, 999.9869333333334), (15826.638266666667, 1799.9982666666667, 1524.9960666666666), (34171.2568, 1882.6968, 1333.7457333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0020777777777777778), (5, 0.0, 0.0002888888888888889), (4, 0.0, 0.0015333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107922222222221), (16100, 51.900000000000006, 6.1897111111111105), (32208, 58.2, 11.638466666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[48.67212707867957, 36.4848185633177, 10.812488361988704, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[714.1346169431934, 1534.396882273937, 0, 0, 0, 0]","[3314.8653830568064, 6567.603117726063, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1961, 2956, 1742, 0, 0, 0]","[(116.7405333333333, 0.0031999999999999997, 0.012666666666666666), (1227.5323333333333, 0.0009333333333333332, 0.003266666666666667), (109.05160000000001, 0.0014, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4178.259466666666, 1859.9968, 999.9873333333334), (15952.467666666667, 1799.9990666666667, 1524.9967333333334), (34250.9484, 1882.6986, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.042083333333333334, 0.016216666666666667), (5, 1.666666666666667e-05, 0.00018888888888888888), (2, 0.0, 0.0005999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.05791666666666, 10.093783333333333), (16100, 51.89998333333334, 6.18981111111111), (32210, 58.2, 11.639399999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[46.41350210970464, 38.60775117254999, 10.421451182421947, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1044.5811126855062, 628.7750658402916, 1470.918755855893, 0, 0, 0]","[2984.418887314494, 7473.224934159708, 14640.081244144107, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1870, 3128, 1679, 0, 0, 0]","[(76.3702, 0.002533333333333333, 0.0066), (1303.0293333333332, 0.0007333333333333332, 0.0024), (41.943, 0.004666666666666667, 0.0002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4218.6298, 1859.9974666666667, 999.9934), (15876.970666666666, 1799.9992666666667, 1524.9976), (34318.057, 1882.6953333333333, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0019055555555555553), (5, 0.04548333333333333, 0.020455555555555553), (1, 0.0, 0.0015166666666666672), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108094444444443), (16100, 51.85451666666667, 6.169544444444444), (32211, 58.2, 11.638483333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[41.39985107967237, 34.83090594914836, 34.1567872881882, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[766.5459807371401, 564.628609551674, 4809.000960920099, 0, 0, 0]","[3262.45401926286, 7537.371390448326, 11301.999039079901, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1668, 2822, 5503, 0, 0, 0]","[(124.08026666666665, 0.08453333333333334, 0.0048), (1219.8424666666667, 0.0002, 0.0013333333333333333), (163.57753333333335, 0.009266666666666666, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4170.919733333333, 1859.9154666666666, 999.9952), (15960.157533333333, 1799.9998, 1524.9986666666666), (34196.42246666666, 1882.6907333333334, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.08182777777777776), (6, 0.0, 0.004594444444444444), (5, 0.0, 0.0038333333333333327), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.028172222222222), (16099, 51.900000000000006, 6.185405555555555), (32207, 58.2, 11.636166666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[37.94986348969967, 38.92865959022463, 51.48035503693129, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1017.555540448124, 564.628609551674, 5090.990966090553, 0, 0, 0]","[3011.444459551876, 7537.371390448326, 11020.009033909446, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1529, 3154, 8294, 0, 0, 0]","[(95.33146666666666, 0.08453333333333334, 0.004200000000000001), (2617.944066666667, 0.7902666666666667, 0.018733333333333334), (3635.062533333334, 0.6259333333333335, 0.04293333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4199.6685333333335, 1859.9154666666666, 999.9958), (14562.055933333333, 1799.2097333333334, 1524.9812666666667), (30724.937466666666, 1882.0740666666668, 1333.7070666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.07606111111111111), (6, 0.0, 0.0008777777777777779), (8, 3.203133333333333, 0.7040499999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.033938888888889), (16099, 51.900000000000006, 6.189122222222221), (32204, 54.99686666666667, 10.935949999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[53.83469843633656, 19.464329795112317, 52.225187759915585, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[476.0919837416496, 0, 3908.4349438792215, 0, 0, 0]","[3552.9080162583505, 8102, 12202.565056120779, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2169, 1577, 8414, 0, 0, 0]","[(103.19626666666665, 0.08866666666666667, 0.0042), (1516.9397333333334, 0.7900666666666667, 0.0178), (3411.3667333333337, 0.6289333333333333, 0.04733333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4191.803733333333, 1859.9113333333332, 999.9958), (15663.060266666667, 1799.2099333333333, 1524.9822), (30948.633266666668, 1882.0710666666666, 1333.7026666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0720388888888889), (3, 0.0, 9.999999999999999e-05), (7, 2.814516666666667, 0.6698444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.03796111111111), (16102, 51.900000000000006, 6.1899), (32205, 55.38548333333333, 10.970155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[45.02357905187392, 53.023944705011104, 53.342436844392026, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[891.2736089749313, 1677.7247674354212, 3970.9986251130968, 0, 0, 0]","[3137.7263910250686, 6424.275232564579, 12140.001374886902, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1814, 4296, 8594, 0, 0, 0]","[(125.82900000000001, 0.009266666666666666, 0.00013333333333333337), (1205.8606666666667, 0.0048, 0.0021999999999999997), (3416.9594, 0.6264, 0.0516), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4169.171, 1859.9907333333333, 999.9998666666667), (15974.139333333333, 1799.9952, 1524.9978), (30943.0406, 1882.0736, 1333.6984), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0021111111111111113), (7, 0.0, 0.0035722222222222227), (8, 2.056766666666667, 0.6733111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107888888888889), (16098, 51.900000000000006, 6.186427777777777), (32204, 56.143233333333335, 10.966688888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
31,"[55.125341275750806, 53.023944705011104, 36.01886909564894, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[248.71930150793688, 615.6891135853655, 0, 0, 0, 0]","[3780.280698492063, 7486.310886414634, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2221, 4296, 5803, 0, 0, 0]","[(111.84799999999998, 0.013866666666666666, 0.00020000000000000004), (1602.2228666666667, 0.7944666666666667, 0.018866666666666667), (25.1658, 0.009133333333333334, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4183.152, 1859.9861333333333, 999.9998), (15577.777133333333, 1799.2055333333333, 1524.9811333333334), (34334.8342, 1882.6908666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0036277777777777775), (7, 0.0, 0.0026166666666666664), (5, 0.0, 0.002711111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106372222222221), (16098, 51.900000000000006, 6.187383333333333), (32207, 58.2, 11.637288888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
32,"[44.17969719533383, 58.9607504319921, 53.826578114331824, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[684.3062993435726, 1260.8971761600942, 4773.960919892015, 0, 0, 0]","[3344.6937006564276, 6841.102823839906, 11337.039080107985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1780, 4777, 8672, 0, 0, 0]","[(69.59866666666667, 0.004666666666666667, 0.0), (450.88699999999994, 0.011266666666666668, 0.2096), (269.833, 0.004533333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4225.401333333333, 1859.9953333333333, 1000.0), (16729.113, 1799.9887333333334, 1524.7904), (34090.167, 1882.6954666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 5e-05, 0.0011277777777777777), (6, 0.21001666666666666, 0.11997222222222224), (3, 0.08385, 0.027949999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09994999999999, 10.108872222222221), (16099, 51.68998333333334, 6.070027777777777), (32209, 58.116150000000005, 11.612049999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
33,"[59.74187143211716, 48.86447790668971, 67.12804915895971, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[820.2426404127139, 865.6290825883275, 3348.803613216783, 0, 0, 0]","[3208.7573595872864, 7236.370917411672, 12762.196386783216, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2407, 3959, 10815, 0, 0, 0]","[(389.2392000000001, 0.004599999999999999, 0.00013333333333333337), (444.5958, 0.015266666666666666, 0.1992), (679.4764666666667, 0.459, 0.022333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3905.7608, 1859.9954, 999.9998666666667), (16735.4042, 1799.9847333333332, 1524.8008), (33680.52353333333, 1882.241, 1333.7276666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.12083333333333332, 0.0028166666666666665), (4, 0.058233333333333324, 0.052972222222222226), (5, 0.07118333333333333, 0.03503333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 66.97916666666666, 10.107183333333333), (16101, 51.84176666666667, 6.137027777777777), (32207, 58.12881666666667, 11.604966666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
34,"[82.20402084884587, 68.73611453961985, 86.63025262243188, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[693.954680826141, 867.4432049365371, 3801.991170035721, 0, 0, 0]","[3335.045319173859, 7234.556795063463, 12309.00882996428, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3312, 5569, 13957, 0, 0, 0]","[(343.58179999999993, 0.02046666666666666, 0.020733333333333333), (992.6511333333333, 0.004666666666666667, 0.0007333333333333333), (548.0548, 0.19626666666666664, 0.012866666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3951.4182, 1859.9795333333334, 999.9792666666667), (16187.348866666667, 1799.9953333333333, 1524.9992666666667), (33811.9452, 1882.5037333333335, 1333.7371333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.03961666666666667, 0.0014055555555555555), (4, 0.0, 0.0011), (4, 0.32739999999999997, 0.1051611111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.06038333333333, 10.108594444444444), (16101, 51.900000000000006, 6.188899999999999), (32208, 57.872600000000006, 11.534838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
35,"[83.42020352444776, 68.29177980745494, 91.63925268450127, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[978.0445767809554, 1662.6350705784525, 3604.595969877575, 0, 0, 0]","[3050.955423219045, 6439.3649294215475, 12506.404030122425, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3361, 5533, 14764, 0, 0, 0]","[(356.8638666666667, 0.0002, 0.0), (1073.7407333333335, 0.0060666666666666655, 0.004999999999999999), (677.7286666666666, 0.10166666666666664, 0.34393333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3938.1361333333334, 1859.9998, 1000.0), (16106.259266666666, 1799.9939333333334, 1524.995), (33682.27133333333, 1882.5983333333334, 1333.4060666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 9.820516666666666, 0.04900555555555555), (5, 0.0, 0.0016000000000000005), (4, 0.0008333333333333333, 0.5139166666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 57.27948333333333, 10.060994444444443), (16100, 51.900000000000006, 6.1884), (32208, 58.19916666666667, 11.126083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
36,"[95.63167038967487, 94.93952110589979, 85.89783377816399, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[703.819159749387, 2050.6696749376915, 4950.030311950746, 0, 0, 0]","[3325.180840250613, 6051.3303250623085, 11160.969688049254, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3853, 7692, 13839, 0, 0, 0]","[(37.39826666666667, 0.00013333333333333334, 0.00013333333333333334), (1159.0243333333335, 0.0098, 0.004933333333333334), (868.2198666666668, 0.0006666666666666668, 0.0031333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4257.601733333333, 1859.9998666666668, 999.9998666666667), (16020.975666666667, 1799.9902, 1524.9950666666666), (33491.780133333334, 1882.6993333333335, 1333.7468666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0001), (7, 0.0, 0.0017555555555555556), (2, 0.0, 0.001738888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.1099), (16098, 51.900000000000006, 6.188244444444444), (32210, 58.2, 11.63826111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
37,"[87.98709357160585, 79.64700074055789, 85.48196884116443, 11.615785554728221, 16.11947667242656, 13.202160014896656]","[2, 2, 2, 1, 1, 1]","[630.8641912186804, 1006.9845423014142, 2060.4280407364645, 468.9441103870208, 1097.1572057186477, 0]","[3398.1358087813196, 7095.015457698586, 14050.571959263536, 3560.055889612979, 7004.842794281352, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3545, 6453, 13772, 468, 1306, 2127]","[(49.32606666666666, 0.0009999999999999998, 0.00013333333333333337), (64.31186666666666, 0.005333333333333333, 0.0073999999999999995), (153.44099999999997, 0.29760000000000003, 0.0019999999999999996), (0.0, 0.0, 0.0), (37.748400000000004, 0.0044666666666666665, 0.0), (346.7286, 0.00046666666666666666, 0.0004)]","[(4245.6739333333335, 1859.999, 999.9998666666667), (17115.688133333333, 1799.9946666666667, 1524.9926), (34206.559, 1882.4024, 1333.748), (4295.0, 1860.0, 1000.0), (17142.2516, 1799.9955333333332, 1525.0), (34013.2714, 1882.6995333333334, 1333.7496)]","[(4, 0.0, 0.0007000000000000001), (6, 0.0, 0.001261111111111111), (2, 0.0062833333333333335, 0.06248888888888888), (2, 0.0, 1.6666666666666667e-05), (2, 0.0, 0.0007999999999999999), (1, 0.0, 0.00125)]","[(4022, 67.1, 10.1093), (16099, 51.900000000000006, 6.188738888888889), (32210, 58.19371666666667, 11.577511111111109), (4024, 67.1, 10.109983333333332), (16103, 51.900000000000006, 6.1892), (32211, 58.2, 11.638749999999998)]","[4, 4, 4, 0, 0, 0]"
38,"[100.0, 100.0, 94.25858109366271, 11.615785554728221, 16.11947667242656, 0.0]","[2, 2, 2, 1, 1, 0]","[1072.2016074180135, 1361.8731411877575, 2308.58098574803, 0, 1306.4844515396771, 0]","[2956.7983925819863, 6740.126858812242, 13802.41901425197, 4029, 6795.515548460323, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 15186, 468, 1306, 0]","[(48.2342, 0.001, 0.0), (9.217866666666666, 0.0, 0.0), (104.85713333333331, 0.22133333333333333, 0.004599999999999999), (0.0, 0.0, 0.0), (22.369400000000002, 0.0044, 0.0), (0, 0, 0)]","[(4246.7658, 1859.999, 1000.0), (17170.782133333334, 1800.0, 1525.0), (34255.14286666667, 1882.4786666666666, 1333.7454), (4295.0, 1860.0, 1000.0), (17157.6306, 1799.9956, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.042083333333333334, 0.015522222222222224), (5, 0.0, 9.999999999999999e-05), (4, 0.0002833333333333333, 0.09516111111111111), (2, 0.0, 0.0), (2, 0.0, 0.0008166666666666667), (0, 0, 0)]","[(4024, 67.05791666666666, 10.094477777777778), (16100, 51.900000000000006, 6.1899), (32208, 58.19971666666667, 11.544838888888888), (4024, 67.1, 10.11), (16103, 51.900000000000006, 6.189183333333333), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
39,"[100.0, 97.88941002221674, 86.30749177580535, 16.753536857781086, 28.69661811898297, 10.409037303705542]","[2, 2, 1, 1, 2, 1]","[1046.1340492063064, 1243.779010391816, 0, 0, 735.2754589883316, 1243.3762609418175]","[2982.8659507936936, 6858.220989608184, 16111, 4029, 7366.724541011668, 14867.623739058183]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7931, 13905, 675, 2325, 1677]","[(46.137, 0.004533333333333333, 0.00013333333333333334), (82.70573333333333, 0.004666666666666667, 6.666666666666668e-05), (40.54486666666667, 0.21746666666666667, 0.0017333333333333335), (48.234, 0.001066666666666667, 0.0), (26.912666666666667, 0.0044666666666666665, 0.0), (36.3506, 0.004733333333333333, 0.0002)]","[(4248.863, 1859.9954666666667, 999.9998666666667), (17097.294266666668, 1799.9953333333333, 1524.9999333333333), (34319.45513333334, 1882.4825333333333, 1333.7482666666667), (4246.766, 1859.9989333333333, 1000.0), (17153.087333333333, 1799.9955333333332, 1525.0), (34323.6494, 1882.6952666666666, 1333.7498)]","[(4, 0.0, 0.001227777777777778), (3, 0.0, 0.0012000000000000003), (1, 0.0, 0.05373333333333333), (1, 0.0, 0.0006333333333333333), (5, 0.0, 0.0008111111111111111), (3, 0.0, 0.0015555555555555557)]","[(4022, 67.1, 10.108772222222221), (16102, 51.900000000000006, 6.1888), (32211, 58.2, 11.586266666666665), (4025, 67.1, 10.109366666666666), (16100, 51.900000000000006, 6.189188888888888), (32209, 58.2, 11.638444444444444)]","[5, 5, 5, 0, 0, 0]"
40,"[26.73119880863738, 22.5253023944705, 10.942834088510956, 15.884834946636882, 24.179215008639844, 10.409037303705542]","[2, 2, 1, 1, 2, 1]","[412.8830870829142, 583.3915269050505, 1290.4392936531015, 640.1184615181913, 0, 0]","[3616.1169129170858, 7518.60847309495, 14820.560706346898, 3388.8815384818085, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1077, 1825, 1763, 640, 1959, 1677]","[(36.34973333333333, 0.00013333333333333334, 0.00013333333333333334), (95.0708, 0.0046, 6.666666666666668e-05), (1139.4522, 0.00013333333333333334, 0.0006666666666666666), (67.1088, 0.004533333333333333, 6.666666666666668e-05), (18.82973333333333, 0.0, 0.0), (8.3886, 0.004733333333333333, 0.0)]","[(4258.6502666666665, 1859.9998666666668, 999.9998666666667), (17084.9292, 1799.9954, 1524.9999333333333), (33220.5478, 1882.6998666666668, 1333.7493333333334), (4227.8912, 1859.9954666666667, 999.9999333333334), (17161.170266666668, 1800.0, 1525.0), (34351.6114, 1882.6952666666666, 1333.75)]","[(2, 0.0, 0.00019999999999999998), (3, 0.0, 0.0012499999999999998), (1, 0.0, 8.88888888888889e-05), (3, 0.0, 0.001027777777777778), (5, 0.0, 8.333333333333333e-05), (3, 0.0, 0.0010444444444444446)]","[(4024, 67.1, 10.1098), (16102, 51.900000000000006, 6.18875), (32211, 58.2, 11.63991111111111), (4023, 67.1, 10.108972222222222), (16100, 51.900000000000006, 6.189916666666666), (32209, 58.2, 11.638955555555555)]","[0, 0, 0, 0, 0, 0]"
41,"[26.061057334326136, 21.50086398420143, 48.345850661039044, 15.884834946636882, 0.0, 0.0]","[2, 2, 4, 1, 0, 0]","[848.1922946839753, 1383.2351404222086, 5039.508420285773, 0, 0, 0]","[3180.8077053160246, 6718.764859577792, 11071.491579714228, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1050, 1742, 7789, 640, 0, 0]","[(370.1464000000001, 6.666666666666668e-05, 6.666666666666668e-05), (1689.6048000000003, 0.7856000000000001, 0.009333333333333334), (1278.5628666666667, 0.0050666666666666655, 0.0048), (50.3316, 0.004533333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0)]","[(3924.8536, 1859.9999333333333, 999.9999333333334), (15490.395199999999, 1799.2144, 1524.9906666666666), (33081.43713333333, 1882.6949333333334, 1333.7452), (4244.6684, 1859.9954666666667, 999.9999333333334), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.12083333333333332, 0.0016555555555555555), (5, 0.0, 0.00030555555555555555), (4, 0.0, 0.009944444444444443), (3, 0.0, 0.0015055555555555556), (0, 0, 0), (0, 0, 0)]","[(4022, 66.97916666666666, 10.108344444444445), (16100, 51.900000000000006, 6.189694444444444), (32208, 58.2, 11.630055555555554), (4023, 67.1, 10.108494444444444), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
