interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[29.535864978902953, 51.43174524808689, 61.54180373657749, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[347.95014350013605, 3547.2611021758507, 4256.669172696877, 0, 0, 0]","[3681.049856499864, 4554.738897824149, 11854.330827303123, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1190, 4167, 9915, 0, 0, 0]","[(65.36033333333333, 0.0, 0.0), (1678.419333333333, 0.09026666666666666, 0.6096666666666666), (1333.7882666666667, 0.0138, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4229.639666666667, 1860.0, 1000.0), (15501.580666666667, 1799.9097333333334, 1524.3903333333333), (33026.21173333333, 1882.6862, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0006055555555555557), (5, 0.0, 0.0012333333333333332), (5, 1.666666666666667e-05, 0.0032500000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109394444444444), (16100, 51.900000000000006, 6.188766666666666), (32207, 58.199983333333336, 11.63675), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
23,"[27.997021593447506, 63.53986669958035, 28.29743653404506, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[866.4160916891594, 832.4748286142847, 1929.1756166240234, 0, 0, 0]","[3162.5839083108403, 7269.525171385715, 14181.824383375977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1128, 5148, 4559, 0, 0, 0]","[(23.766266666666667, 0.0, 0.0), (1361.7497333333333, 0.11026666666666667, 1.2306666666666666), (975.874, 0.0048000000000000004, 0.0006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4271.2337333333335, 1860.0, 1000.0), (15818.250266666666, 1799.8897333333334, 1523.7693333333334), (33384.126, 1882.6952, 1333.7494), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 1.6666666666666667e-05), (8, 1.666666666666667e-05, 0.0017499999999999998), (3, 0.0, 0.0011), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109983333333332), (16097, 51.89998333333334, 6.188249999999999), (32209, 58.2, 11.6389), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[43.16207495656491, 12.095778820044433, 52.09484203339333, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[990.391112950916, 980.9364238482178, 5075.985591329545, 0, 0, 0]","[3038.608887049084, 7121.063576151782, 11035.014408670455, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1739, 980, 8393, 0, 0, 0]","[(32.940933333333334, 0.0009333333333333332, 0.001), (13.980333333333336, 0.0, 0.0), (1363.1481999999999, 0.012733333333333333, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4262.059066666667, 1859.9990666666667, 999.999), (17166.019666666667, 1800.0, 1525.0), (32996.8518, 1882.6872666666668, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00012222222222222221), (3, 0.0, 0.00037777777777777777), (7, 0.0, 0.0028944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109877777777777), (16102, 51.900000000000006, 6.189622222222222), (32205, 58.2, 11.637105555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[46.14048150905932, 24.67292026660084, 40.12165601142077, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[627.4733093621062, 1006.9845423014142, 4040.9755151234767, 0, 0, 0]","[3401.526690637894, 7095.015457698586, 12070.024484876523, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1859, 1999, 6464, 0, 0, 0]","[(39.4076, 0.008133333333333333, 0.005666666666666667), (23.766466666666666, 0.00013333333333333334, 0.0036666666666666666), (1291.1459333333332, 0.008066666666666666, 0.0024), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.5923999999995, 1859.9918666666667, 999.9943333333333), (17156.233533333332, 1799.9998666666668, 1524.9963333333333), (33068.85406666667, 1882.6919333333333, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0009166666666666666, 0.004861111111111111), (6, 0.0, 0.0005), (5, 0.0, 0.0016555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09908333333333, 10.105138888888888), (16099, 51.900000000000006, 6.1895), (32207, 58.2, 11.638344444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[42.69049391908662, 23.586768699086647, 59.60523865681833, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[439.36745822889833, 1675.325683952935, 774.7480887690614, 0, 0, 0]","[3589.632541771102, 6426.674316047065, 15336.251911230938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1720, 1911, 9603, 0, 0, 0]","[(122.0706, 0.008066666666666666, 0.006866666666666667), (10.309733333333334, 0.0, 0.0), (1302.8547999999998, 0.009866666666666666, 0.0104), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4172.9294, 1859.9919333333332, 999.9931333333334), (17169.69026666667, 1800.0, 1525.0), (33057.1452, 1882.6901333333333, 1333.7396), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00445), (6, 0.0, 1.6666666666666667e-05), (6, 0.0, 0.002638888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10555), (16099, 51.900000000000006, 6.189983333333333), (32206, 58.2, 11.63736111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[26.5078183172003, 49.74080473957048, 19.483582645397554, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[1065.154573429871, 1563.873951095628, 0, 0, 0, 0]","[2963.845426570129, 6538.1260489043725, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1068, 4030, 3139, 0, 0, 0]","[(102.7594, 0.0002, 0.00013333333333333334), (55.135999999999996, 0.0, 0.0014), (23.941866666666666, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4192.2406, 1859.9998, 999.9998666666667), (17124.864, 1800.0, 1524.9986), (34336.05813333333, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0014333333333333333), (10, 0.0, 0.0007055555555555554), (1, 0.0, 0.0008222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108566666666666), (16095, 51.900000000000006, 6.189294444444444), (32211, 58.2, 11.639177777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[39.31496649292628, 26.141693409034804, 23.009124200856558, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[234.3502013544148, 1656.9593046506386, 3282.1996723828033, 0, 0, 0]","[3794.649798645585, 6445.040695349361, 12828.800327617197, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1584, 2118, 3707, 0, 0, 0]","[(120.14793333333333, 0.0, 0.0), (54.17586666666667, 0.0, 0.0011333333333333334), (465.567, 0.0348, 0.015866666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4174.852066666666, 1860.0, 1000.0), (17125.82413333333, 1800.0, 1524.9988666666666), (33894.433, 1882.6652000000001, 1333.7341333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0010722222222222222), (4, 0.0, 0.0006555555555555555), (4, 0.11005, 0.06663888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108927777777778), (16101, 51.900000000000006, 6.189344444444444), (32208, 58.08995, 11.57336111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[23.52941176470588, 55.56652678351024, 23.009124200856558, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[672.6042972060634, 2879.427862587183, 3429.353986061041, 0, 0, 0]","[3356.395702793937, 5222.572137412817, 12681.64601393896, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[948, 4502, 3707, 0, 0, 0]","[(29.0096, 0.0016666666666666668, 0.0016), (274.7252666666667, 8.2794, 0.15146666666666667), (524.2874, 0.034133333333333335, 0.014666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4265.9904, 1859.9983333333332, 999.9984), (16905.274733333332, 1791.7206, 1524.8485333333333), (33835.7126, 1882.6658666666667, 1333.7353333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 3.8888888888888884e-05), (7, 8.906633333333335, 3.691766666666666), (4, 0.0031666666666666666, 0.01962222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10996111111111), (16098, 42.993366666666674, 2.4982333333333333), (32208, 58.19683333333334, 11.620377777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[46.860263092578805, 60.664033571957546, 49.556203835888525, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[267.6050494897803, 522.8352352017342, 3825.641491318718, 0, 0, 0]","[3761.3949505102196, 7579.164764798265, 12285.358508681282, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1888, 4915, 7984, 0, 0, 0]","[(33.50933333333333, 0.0019333333333333331, 0.0019333333333333331), (304.0854, 0.08846666666666667, 0.6125999999999999), (645.9218, 0.035866666666666665, 0.014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4261.490666666667, 1859.9980666666668, 999.9980666666667), (16875.9146, 1799.9115333333334, 1524.3874), (33714.0782, 1882.6641333333334, 1333.736), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00012222222222222221), (6, 0.04548333333333333, 0.01983333333333333), (5, 0.0056500000000000005, 0.05231666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109877777777777), (16099, 51.85451666666667, 6.170166666666666), (32207, 58.19435, 11.587683333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
31,"[34.872176718788786, 50.90101209577882, 63.118366333560914, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[245.54319931548474, 1549.8163350722566, 2783.059948015383, 0, 0, 0]","[3783.456800684515, 6552.183664927743, 13327.940051984617, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1405, 4124, 10169, 0, 0, 0]","[(9.392866666666666, 0.0003333333333333333, 6.666666666666668e-05), (36.48046666666667, 0.024733333333333333, 0.024866666666666665), (1642.1559333333335, 0.0344, 0.012866666666666669), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4285.607133333333, 1859.9996666666666, 999.9999333333334), (17143.519533333332, 1799.9752666666666, 1524.9751333333334), (32717.844066666665, 1882.6656, 1333.7371333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 8.88888888888889e-05), (8, 0.0, 0.0031055555555555545), (5, 0.004583333333333333, 0.03036111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10991111111111), (16097, 51.900000000000006, 6.186894444444444), (32207, 58.19541666666667, 11.609638888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
32,"[53.23901712583768, 64.98395457911627, 69.25702935882316, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[650.9798576177765, 927.7077650326145, 3893.462458207197, 0, 0, 0]","[3378.0201423822236, 7174.292234967385, 12217.537541792803, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2145, 5265, 11158, 0, 0, 0]","[(3536.496666666666, 0.0012666666666666666, 0.0008), (253.53560000000004, 0.019266666666666665, 0.01873333333333333), (1336.4965333333332, 0.00013333333333333334, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(758.503333333334, 1859.9987333333333, 999.9992), (16926.4644, 1799.9807333333333, 1524.9812666666667), (33023.50346666667, 1882.6998666666668, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 4.4444444444444447e-05), (9, 0.0, 0.001511111111111111), (6, 0.10104999999999999, 0.04277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109955555555555), (16096, 51.900000000000006, 6.188488888888888), (32206, 58.09895, 11.597222222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
33,"[55.671382477041455, 65.82325351764996, 81.68332195394451, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[846.7338010254063, 1685.8512449379714, 2001.543193618997, 0, 0, 0]","[3182.266198974594, 6416.148755062029, 14109.456806381004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2243, 5333, 13160, 0, 0, 0]","[(2319.8858, 0.0, 0.0006666666666666666), (204.55866666666665, 0.0007333333333333332, 0.0007333333333333332), (1500.7729333333334, 0.0004666666666666667, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1975.1142, 1860.0, 999.9993333333333), (16975.441333333332, 1799.9992666666667, 1524.9992666666667), (32859.227066666666, 1882.6995333333334, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 7.222222222222222e-05), (7, 0.0, 0.0014499999999999997), (9, 0.0136, 0.008033333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109927777777777), (16098, 51.900000000000006, 6.188549999999999), (32203, 58.186400000000006, 11.631966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
34,"[81.85654008438819, 71.16761293507776, 62.323878095711, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[264.8407372849268, 1731.4094845384998, 1290.4391462452068, 0, 0, 0]","[3764.159262715073, 6370.5905154615, 14820.560853754792, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3298, 5766, 10041, 0, 0, 0]","[(1612.7085333333334, 0.0, 0.0006666666666666666), (322.9608666666666, 0.0, 0.0), (1403.6926, 0.0, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2682.2914666666666, 1860.0, 999.9993333333333), (16857.039133333332, 1800.0, 1525.0), (32956.3074, 1882.7, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0002888888888888889), (4, 0.0, 0.0013277777777777778), (4, 0.0, 0.00013888888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10971111111111), (16101, 51.900000000000006, 6.1886722222222215), (32208, 58.2, 11.63986111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
35,"[68.27997021593447, 96.9760552949889, 49.897585500589656, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[1057.4360089209047, 2015.6746137828518, 1313.5662230264002, 0, 0, 0]","[2971.563991079095, 6086.325386217148, 14797.4337769736, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2751, 7857, 8039, 0, 0, 0]","[(230.51126666666667, 0.0, 0.0022), (298.49339999999995, 0.0048, 0.0007333333333333332), (1146.443, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4064.488733333333, 1860.0, 999.9978), (16881.5066, 1799.9952, 1524.9992666666667), (33213.557, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0012444444444444443), (6, 0.0, 0.003344444444444445), (1, 0.04548333333333333, 0.016088888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108755555555556), (16099, 51.900000000000006, 6.186655555555555), (32211, 58.154516666666666, 11.62391111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
36,"[92.67808389178455, 87.6697111824241, 87.28198125504314, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[870.2503648602105, 740.2994142318395, 3361.1802605553958, 0, 0, 0]","[3158.7496351397895, 7361.700585768161, 12749.819739444603, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3734, 7103, 14062, 0, 0, 0]","[(112.37126666666668, 0.0, 0.0020666666666666667), (18.175133333333335, 0.004666666666666667, 6.666666666666668e-05), (1781.1800666666668, 0.01673333333333333, 0.010866666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4182.628733333333, 1860.0, 999.9979333333333), (17161.824866666666, 1799.9953333333333, 1524.9999333333333), (32578.819933333332, 1882.6832666666667, 1333.7391333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.008016666666666667, 0.0019), (2, 0.0, 0.0018), (7, 0.0, 0.01635), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09198333333333, 10.1081), (16103, 51.900000000000006, 6.188199999999999), (32205, 58.2, 11.62365), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
37,"[93.9439066765947, 86.10219698839792, 95.62410775246725, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[794.709534320222, 695.1705948048841, 3659.4190016180255, 0, 0, 0]","[3234.290465679778, 7406.829405195116, 12451.580998381974, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3785, 6976, 15406, 0, 0, 0]","[(343.23313333333334, 0.00013333333333333334, 0.0026666666666666666), (246.06546666666674, 0.0046, 0.00013333333333333337), (543.8608666666667, 0.016, 0.006133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3951.766866666667, 1859.9998666666668, 999.9973333333334), (16933.934533333333, 1799.9954, 1524.9998666666668), (33816.13913333333, 1882.684, 1333.7438666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001511111111111111), (4, 0.0, 0.002461111111111111), (8, 1.666666666666667e-05, 0.01898333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108488888888889), (16101, 51.900000000000006, 6.187538888888889), (32204, 58.199983333333336, 11.621016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
38,"[98.11367585008686, 99.35818316465071, 94.58134194028925, 0.0, 0.0, 19.284960585935078]","[3, 2, 2, 0, 0, 1]","[777.8447686667553, 1685.8512449379714, 3985.4492669122947, 0, 0, 3107.803144105226]","[3251.155231333245, 6416.148755062029, 12125.550733087704, 4029, 8102, 13003.196855894774]","[4029, 8102, 16111, 4029, 8102, 16111]","[3953, 8050, 15238, 0, 0, 3107]","[(288.7066, 0.0, 0.0), (197.13166666666666, 0.0, 0.0), (478.1502, 0.013266666666666666, 0.005), (0, 0, 0), (0, 0, 0), (36.3506, 0.004666666666666667, 0.0)]","[(4006.2934, 1860.0, 1000.0), (16982.868333333332, 1800.0, 1525.0), (33881.8498, 1882.6867333333334, 1333.745), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34323.6494, 1882.6953333333333, 1333.75)]","[(4, 0.0, 0.00033888888888888884), (4, 0.0, 0.001333333333333333), (5, 0.0, 0.022844444444444445), (0, 0, 0), (0, 0, 0), (2, 0.0, 0.00105)]","[(4022, 67.1, 10.10966111111111), (16101, 51.900000000000006, 6.188666666666666), (32207, 58.2, 11.617155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32210, 58.2, 11.63895)]","[5, 5, 5, 0, 0, 0]"
39,"[84.43782576321668, 98.85213527524068, 78.8839923033952, 15.56217423678332, 11.46630461614416, 34.98231022282912]","[2, 2, 1, 1, 1, 2]","[423.04803616590937, 1617.8093640442298, 0, 0, 928.9311828566526, 2128.9380372999444]","[3605.9519638340907, 6484.190635955771, 16111, 4029, 7173.068817143348, 13982.061962700056]","[4029, 8102, 16111, 4029, 8102, 16111]","[3402, 8009, 12709, 627, 929, 5636]","[(36.3506, 0.004666666666666667, 6.666666666666668e-05), (325.0138666666666, 0.0008, 0.0008), (455.7806, 0.011333333333333336, 0.005066666666666666), (191.5394, 0.0, 0.0), (2.796133333333333, 0.0, 0.0), (95.0708, 0.009000000000000001, 0.0)]","[(4258.6494, 1859.9953333333333, 999.9999333333334), (16854.986133333332, 1799.9992, 1524.9992), (33904.2194, 1882.6886666666667, 1333.7449333333334), (4103.4606, 1860.0, 1000.0), (17177.203866666667, 1800.0, 1525.0), (34264.9292, 1882.691, 1333.75)]","[(2, 0.0, 0.0011277777777777777), (4, 0.0, 0.0012666666666666666), (3, 0.0, 0.016805555555555553), (1, 1.666666666666667e-05, 0.0002611111111111111), (1, 0.0, 0.0001111111111111111), (4, 0.0, 0.0020888888888888893)]","[(4024, 67.1, 10.108872222222221), (16101, 51.900000000000006, 6.1887333333333325), (32209, 58.2, 11.623194444444444), (4025, 67.09998333333333, 10.109738888888888), (16104, 51.900000000000006, 6.1898888888888886), (32208, 58.2, 11.63791111111111)]","[5, 5, 5, 0, 0, 0]"
40,"[24.100273020600646, 34.448284374228585, 0.0, 0.0, 22.4265613428783, 15.697349636894048]","[2, 3, 0, 0, 2, 1]","[827.273424399712, 1927.0951370759976, 0, 0, 716.5008770896474, 0]","[3201.726575600288, 6174.904862924002, 16111, 4029, 7385.4991229103525, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[971, 2791, 0, 0, 1817, 2529]","[(104.50753333333333, 0.015533333333333335, 0.011666666666666664), (370.1461333333333, 6.666666666666668e-05, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (3.625666666666666, 0.0008, 0.0008666666666666667), (55.924, 0.004533333333333333, 0.0)]","[(4190.492466666667, 1859.9844666666668, 999.9883333333333), (16809.85386666667, 1799.9999333333333, 1524.9999333333333), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17176.374333333333, 1799.9992, 1524.9991333333332), (34304.076, 1882.6954666666668, 1333.75)]","[(2, 0.0, 0.0017611111111111113), (8, 0.0, 0.0033166666666666665), (0, 0, 0), (0, 0, 0), (2, 0.0, 0.00016666666666666666), (2, 0.0, 0.0010333333333333334)]","[(4024, 67.1, 10.108238888888888), (16097, 51.900000000000006, 6.186683333333333), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16103, 51.900000000000006, 6.189833333333333), (32210, 58.2, 11.638966666666665)]","[0, 0, 0, 0, 0, 0]"
41,"[37.92504343509556, 24.54949395211059, 21.3580783315747, 0.0, 10.947914095285114, 0.0]","[3, 2, 2, 0, 1, 0]","[838.0569199549632, 1907.275221695997, 3439.5450465326435, 0, 0, 0]","[3190.943080045037, 6194.724778304003, 12671.454953467357, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1528, 1989, 3441, 0, 887, 0]","[(221.94739999999996, 0.015666666666666666, 0.010866666666666665), (94.10886666666666, 0.00013333333333333334, 0.00013333333333333337), (55.2246, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (8.737533333333333, 0.0007333333333333332, 0.0007333333333333332), (0, 0, 0)]","[(4073.0526, 1859.9843333333333, 999.9891333333334), (17085.891133333334, 1799.9998666666668, 1524.9998666666668), (34304.7754, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17171.262466666667, 1799.9992666666667, 1524.9992666666667), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.030705555555555555), (5, 0.0, 0.0015777777777777778), (5, 0.0, 0.001388888888888889), (0, 0, 0), (1, 0.0, 6.111111111111111e-05), (0, 0, 0)]","[(4023, 67.1, 10.079294444444443), (16100, 51.900000000000006, 6.188422222222222), (32207, 58.2, 11.63861111111111), (4026, 67.1, 10.11), (16104, 51.900000000000006, 6.189938888888888), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[39.36460660213452, 40.0518390520859, 34.87679225373968, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1309.9044050511582, 2167.5701549377636, 1727.9414031281997, 0, 0, 0]","[2719.0955949488416, 5934.429845062236, 14383.0585968718, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1586, 3245, 5619, 0, 0, 0]","[(504.7131333333334, 0.011133333333333332, 0.011), (360.9710666666667, 0.0, 0.0034666666666666665), (179.6556, 0.020533333333333334, 0.022066666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3790.2868666666664, 1859.9888666666666, 999.989), (16819.028933333335, 1800.0, 1524.9965333333334), (34180.3444, 1882.6794666666667, 1333.7279333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.12084999999999999, 0.0041444444444444445), (7, 0.0, 0.0017833333333333334), (7, 0.0, 0.0011944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 66.97914999999999, 10.105855555555555), (16098, 51.900000000000006, 6.1882166666666665), (32205, 58.2, 11.638805555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
