interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[40.35740878629933, 13.774376697111823, 54.726584321271176, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[264.8407372849268, 1116.065298514448, 8268.120551473228, 0, 0, 0]","[3764.159262715073, 6985.934701485552, 7842.879448526772, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1626, 1116, 8817, 0, 0, 0]","[(25.383200000000002, 6.666666666666668e-05, 6.666666666666668e-05), (8.3886, 0.0, 0.001), (111.67219999999999, 0.007066666666666666, 0.0025333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4269.6168, 1859.9999333333333, 999.9999333333334), (17171.6114, 1800.0, 1524.999), (34248.3278, 1882.6929333333335, 1333.7474666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0002777777777777778), (3, 0.0, 1.1111111111111112e-05), (7, 0.0, 0.002272222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109722222222222), (16102, 51.900000000000006, 6.189988888888888), (32205, 58.2, 11.637727777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
23,"[25.837676842889056, 43.39669217477166, 54.726584321271176, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[907.8838013512807, 2356.345817227533, 0, 0, 0, 0]","[3121.1161986487195, 5745.654182772467, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1041, 3516, 8817, 0, 0, 0]","[(8.125266666666667, 0.00013333333333333334, 0.00013333333333333334), (1527.7741333333336, 0.0004, 0.0018666666666666666), (112.80799999999999, 0.0052, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4286.874733333333, 1859.9998666666668, 999.9998666666667), (15652.225866666666, 1799.9996, 1524.9981333333333), (34247.192, 1882.6948, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 1.6666666666666667e-05), (8, 0.0, 0.00010555555555555555), (7, 0.0, 0.0021777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109983333333332), (16097, 51.900000000000006, 6.189894444444444), (32205, 58.2, 11.637822222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[38.76892529163564, 43.39669217477166, 0.0, 0.0, 0.0, 0.0]","[3, 3, 0, 0, 0, 0]","[952.8884162492357, 774.2450027182396, 0, 0, 0, 0]","[3076.111583750764, 7327.754997281761, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1562, 3516, 0, 0, 0, 0]","[(54.69946666666667, 0.004666666666666667, 6.666666666666668e-05), (1188.8216666666667, 0.00013333333333333334, 0.0016666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4240.300533333333, 1859.9953333333333, 999.9999333333334), (15991.178333333333, 1799.9998666666668, 1524.9983333333332), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0012111111111111112), (8, 0.0, 8.333333333333333e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108788888888888), (16097, 51.900000000000006, 6.189916666666666), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[34.82253660958054, 29.128610219698842, 26.149835516107007, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[831.3097760969335, 1164.6214150978972, 2532.343788070776, 0, 0, 0]","[3197.6902239030665, 6937.378584902102, 13578.656211929225, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1403, 2360, 4213, 0, 0, 0]","[(88.34179999999999, 0.009333333333333334, 0.00013333333333333337), (1035.293533333333, 0.0048, 0.0011333333333333336), (48.233999999999995, 0.004666666666666667, 0.0002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4206.6582, 1859.9906666666666, 999.9998666666667), (16144.706466666667, 1799.9952, 1524.9988666666666), (34311.766, 1882.6953333333333, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.002172222222222222), (4, 0.0032, 0.0023944444444444443), (4, 0.0, 0.0018111111111111116), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107827777777777), (16101, 51.896800000000006, 6.187605555555555), (32208, 58.2, 11.638188888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[33.87937453462398, 27.78326339175512, 36.09955930730557, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1276.7113407955515, 2228.5861799738036, 833.3054562028785, 0, 0, 0]","[2752.288659204449, 5873.413820026197, 15277.69454379712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1365, 2251, 5816, 0, 0, 0]","[(70.4286, 0.013133333333333332, 0.0021333333333333334), (25.1654, 0.009133333333333334, 6.666666666666668e-05), (1182.793, 0.005066666666666666, 0.001066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4224.5714, 1859.9868666666666, 999.9978666666667), (17154.8346, 1799.9908666666668, 1524.9999333333333), (33177.207, 1882.6949333333334, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0023944444444444443), (3, 0.0, 0.0018888888888888892), (7, 0.0032, 0.00245), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107605555555555), (16102, 51.900000000000006, 6.188111111111111), (32205, 58.1968, 11.63755), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[44.849838669645074, 27.78326339175512, 9.94972379119856, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[1192.8307747975225, 0, 1392.7419302419803, 0, 0, 0]","[2836.1692252024777, 8102, 14718.25806975802, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1807, 2251, 1603, 0, 0, 0]","[(336.41686666666675, 0.6074666666666668, 0.19399999999999998), (30.757866666666665, 0.008933333333333335, 6.666666666666668e-05), (1001.0400666666666, 0.0, 0.0007333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3958.583133333333, 1859.3925333333334, 999.806), (17149.242133333333, 1799.9910666666667, 1524.9999333333333), (33358.95993333333, 1882.7, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.011550000000000001, 0.4327666666666667), (3, 0.0, 0.0018555555555555556), (3, 0.0, 9.999999999999999e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.08845, 9.677233333333334), (16102, 51.900000000000006, 6.188144444444444), (32209, 58.2, 11.639899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[47.65450483991065, 13.527524068131324, 30.98504127614673, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[421.4356608994527, 369.2072044256732, 2474.670623611527, 0, 0, 0]","[3607.5643391005474, 7732.792795574327, 13636.329376388472, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1920, 1096, 4992, 0, 0, 0]","[(330.91166666666663, 0.43033333333333335, 0.1374), (48.23413333333333, 0.0, 6.666666666666668e-05), (2322.2454666666663, 0.0004, 0.0014666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3964.088333333333, 1859.5696666666668, 999.8626), (17131.76586666667, 1800.0, 1524.9999333333333), (32037.754533333333, 1882.6996000000001, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(11, 1.666666666666667e-05, 0.22853333333333334), (1, 0.003833333333333334, 0.002977777777777777), (6, 0.0, 0.00038888888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09998333333333, 9.881466666666666), (16104, 51.89616666666667, 6.187022222222222), (32206, 58.2, 11.63961111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[27.624720774385704, 52.39447050111083, 21.03531748494817, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1073.4755818479796, 2337.340275286881, 2523.8078628720395, 0, 0, 0]","[2955.52441815202, 5764.659724713119, 13587.19213712796, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1113, 4245, 3389, 0, 0, 0]","[(42.554, 0.004666666666666667, 6.666666666666668e-05), (538.2671333333333, 7.669, 2.4960666666666667), (1089.8195333333333, 0.0, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4252.446, 1859.9953333333333, 999.9999333333334), (16641.732866666665, 1792.331, 1522.5039333333334), (33270.180466666665, 1882.7, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0012000000000000001), (9, 0.0039, 0.020961111111111114), (3, 0.0, 0.0001833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108799999999999), (16096, 51.896100000000004, 6.169038888888888), (32209, 58.2, 11.639816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[58.37676842889054, 57.282152554924714, 53.08795233070573, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[594.1340891818422, 1983.788814758745, 1061.4250322148832, 0, 0, 0]","[3434.8659108181578, 6118.2111852412545, 15049.574967785116, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2352, 4641, 8553, 0, 0, 0]","[(101.9292, 0.004866666666666667, 0.00013333333333333334), (745.8853333333334, 19.009866666666667, 2.4904), (1117.7812666666666, 0.0019333333333333331, 0.008933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4193.0708, 1859.9951333333333, 999.9998666666667), (16434.11466666667, 1780.9901333333332, 1522.5096), (33242.218733333335, 1882.6980666666668, 1333.7410666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0019166666666666668), (8, 0.0, 0.006127777777777778), (6, 0.0, 0.00047777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108083333333333), (16097, 51.900000000000006, 6.183872222222222), (32206, 58.2, 11.63952222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
31,"[46.31422189128816, 63.47815354233523, 49.376202594500654, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[424.2092031852845, 1274.3274376970758, 1619.5645677852426, 0, 0, 0]","[3604.7907968147156, 6827.672562302924, 14491.435432214757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1866, 5143, 7955, 0, 0, 0]","[(225.0934, 0.0, 0.0), (2328.5363333333335, 16.900399999999998, 2.592866666666666), (3481.2712, 0.6164666666666667, 0.0428), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4069.9066, 1860.0, 1000.0), (14851.463666666667, 1783.0996, 1522.4071333333334), (30878.7288, 1882.0835333333334, 1333.7072), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0006888888888888888), (11, 0.0, 0.004933333333333333), (6, 3.203133333333333, 0.7005388888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109311111111111), (16094, 51.900000000000006, 6.185066666666666), (32206, 54.99686666666667, 10.93946111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
32,"[52.767436088359396, 68.79782769686497, 69.0956489355099, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1060.5093927483665, 2026.6485804181857, 5260.876100763204, 0, 0, 0]","[2968.4906072516333, 6075.351419581814, 10850.123899236796, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2126, 5574, 11132, 0, 0, 0]","[(236.88966666666664, 0.0016666666666666668, 0.0016), (2960.4782000000005, 0.09239999999999998, 0.0028), (4620.724333333334, 0.6196666666666666, 0.048066666666666674), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4058.1103333333335, 1859.9983333333332, 999.9984), (14219.521799999999, 1799.9076, 1524.9972), (29739.27566666667, 1882.0803333333333, 1333.7019333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0002944444444444444), (7, 0.0, 0.0014555555555555554), (5, 2.814516666666667, 0.6666111111111109), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109705555555555), (16098, 51.900000000000006, 6.188544444444444), (32207, 55.38548333333333, 10.973388888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
33,"[71.72995780590718, 68.79782769686497, 69.0956489355099, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[478.11857075076193, 0, 1313.5662230264002, 0, 0, 0]","[3550.881429249238, 8102, 14797.4337769736, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2890, 5574, 11132, 0, 0, 0]","[(222.03486666666666, 0.006666666666666666, 0.0019999999999999996), (2941.6039333333333, 0.0005333333333333334, 0.0019333333333333333), (4522.8572, 0.6171333333333333, 0.0524), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4072.965133333333, 1859.9933333333333, 999.998), (14238.396066666666, 1799.9994666666666, 1524.9980666666668), (29837.1428, 1882.0828666666666, 1333.6976), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 1.666666666666667e-05, 0.0013944444444444445), (7, 0.0, 0.0013833333333333334), (5, 2.10225, 0.6870722222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09998333333333, 10.108605555555554), (16098, 51.900000000000006, 6.188616666666666), (32207, 56.097750000000005, 10.952927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
34,"[71.48175725986597, 69.32856084917304, 93.87375085345417, 0.0, 0.0, 0.0]","[2, 2, 4, 0, 0, 0]","[705.7907025818691, 1255.8103481646613, 6295.031503032287, 0, 0, 0]","[3323.209297418131, 6846.189651835339, 9815.968496967713, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2880, 5617, 15124, 0, 0, 0]","[(25.689799999999998, 0.004866666666666667, 0.0), (23.766933333333334, 0.0, 0.001), (1631.4522, 0.0056, 0.0015333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4269.3102, 1859.9951333333333, 1000.0), (17156.233066666668, 1800.0, 1524.999), (32728.5478, 1882.6944, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0014944444444444445), (6, 0.0, 0.0007611111111111111), (6, 0.0, 0.0028222222222222216), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108505555555555), (16099, 51.900000000000006, 6.189238888888888), (32206, 58.2, 11.637177777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
35,"[85.3065276743609, 69.32856084917304, 80.6715908385575, 0.0, 0.0, 13.202160014896656]","[3, 2, 3, 0, 0, 1]","[1411.288842504102, 1592.7334127295558, 2840.78858579586, 0, 0, 0]","[2617.711157495898, 6509.266587270444, 13270.21141420414, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3437, 5617, 12997, 0, 0, 2127]","[(43.51506666666667, 6.059266666666668, 6.029066666666668), (56.27286666666667, 0.0, 0.001), (1391.7653333333333, 0.004666666666666667, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (335.544, 0.0038, 0.0019333333333333331)]","[(4251.484933333333, 1853.9407333333334, 993.9709333333333), (17123.727133333334, 1800.0, 1524.999), (32968.23466666666, 1882.6953333333333, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34024.456, 1882.6962, 1333.7480666666668)]","[(5, 0.0, 0.00105), (6, 0.04748333333333333, 0.01722777777777778), (5, 0.0, 0.001127777777777778), (0, 0, 0), (0, 0, 0), (1, 0.0, 0.0015333333333333332)]","[(4021, 67.1, 10.10895), (16099, 51.85251666666667, 6.172772222222222), (32207, 58.2, 11.63887222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638466666666666)]","[3, 3, 3, 0, 0, 0]"
36,"[99.35467858029287, 80.6467538879289, 79.67227360188691, 18.96252171754778, 0.0, 0.0]","[3, 2, 2, 1, 0, 0]","[1159.368528065304, 0, 0, 0, 0, 0]","[2869.631471934696, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4003, 6534, 12836, 764, 0, 0]","[(12.974933333333333, 0.00020000000000000004, 0.00013333333333333334), (48.2338, 0.0, 0.001), (58.851, 0.0046, 0.0), (41.943, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0)]","[(4282.025066666667, 1859.9998, 999.9998666666667), (17131.7662, 1800.0, 1524.999), (34301.149, 1882.6954, 1333.75), (4253.057, 1859.9953333333333, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 5.555555555555557e-06), (6, 0.0, 0.000611111111111111), (4, 0.0, 0.0010888888888888888), (1, 0.0, 0.0010222222222222221), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109994444444444), (16099, 51.900000000000006, 6.189388888888889), (32208, 58.2, 11.63891111111111), (4025, 67.1, 10.108977777777778), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
37,"[84.36336559940432, 87.74376697111825, 76.15914592514432, 17.051377513030527, 0.0, 0.0]","[2, 2, 2, 1, 0, 0]","[485.97200743316597, 1131.3335994464296, 3759.012563508883, 687.5381061057674, 0, 0]","[3543.027992566834, 6970.66640055357, 12351.987436491117, 3341.4618938942326, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3399, 7109, 12270, 687, 0, 0]","[(8.7374, 0.0004, 0.0004), (1165.3169333333333, 0.004866666666666667, 0.0010666666666666665), (77.59426666666666, 0.004733333333333333, 0.00020000000000000004), (15.422266666666665, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4286.2626, 1859.9996, 999.9996), (16014.683066666666, 1799.9951333333333, 1524.9989333333333), (34282.40573333333, 1882.6952666666666, 1333.7498), (4279.5777333333335, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 5e-05, 0.34744444444444444), (6, 0.0, 0.0018555555555555558), (5, 0.00065, 0.0013444444444444443), (1, 0.0, 1.1111111111111112e-05), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09994999999999, 9.762555555555554), (16099, 51.900000000000006, 6.188144444444444), (32207, 58.19935, 11.638655555555554), (4025, 67.1, 10.10998888888889), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
38,"[99.03201787043932, 90.68131325598617, 89.67785984730929, 17.051377513030527, 19.464329795112317, 0.0]","[2, 2, 2, 1, 1, 0]","[1270.3233098369983, 2070.3450712151434, 1884.0814406089871, 0, 0, 0]","[2758.6766901630017, 6031.654928784857, 14226.918559391013, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3990, 7347, 14448, 687, 1577, 0]","[(53.476800000000004, 6.666666666666668e-05, 0.00013333333333333334), (58.0206, 0.004733333333333333, 6.666666666666668e-05), (95.07, 0.004533333333333333, 6.666666666666668e-05), (18.6118, 0.0, 0.0), (1516.9397333333334, 0.7900666666666667, 0.0178), (0, 0, 0)]","[(4241.5232, 1859.9999333333333, 999.9998666666667), (17121.9794, 1799.9952666666666, 1524.9999333333333), (34264.93, 1882.6954666666668, 1333.7499333333333), (4276.3882, 1860.0, 1000.0), (15663.060266666667, 1799.2099333333333, 1524.9822), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0007444444444444444), (4, 0.0, 0.001788888888888889), (5, 0.0, 0.0011277777777777777), (1, 0.0, 0.0), (3, 0.0, 9.999999999999999e-05), (0, 0, 0)]","[(4022, 67.1, 10.109255555555555), (16101, 51.900000000000006, 6.18821111111111), (32207, 58.2, 11.63887222222222), (4025, 67.1, 10.11), (16102, 51.900000000000006, 6.1899), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
39,"[92.67808389178455, 90.68131325598617, 89.54751412078704, 16.778356912385206, 11.984695137003209, 0.0]","[2, 2, 2, 1, 1, 0]","[1051.2984801377206, 1772.7293197713063, 3877.4659879042138, 0, 867.816385407974, 0]","[2977.7015198622794, 6329.270680228694, 12233.534012095786, 4029, 7234.183614592026, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3734, 7347, 14427, 676, 971, 0]","[(17.824466666666666, 0.0, 0.0), (51.03, 0.0048, 0.0006), (283.814, 0.024, 0.0016666666666666668), (45.0884, 0.0, 0.0), (8.388333333333334, 0.0, 0.0), (0, 0, 0)]","[(4277.175533333333, 1860.0, 1000.0), (17128.97, 1799.9952, 1524.9994), (34076.186, 1882.6760000000002, 1333.7483333333332), (4249.9116, 1860.0, 1000.0), (17171.611666666668, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 8.88888888888889e-05), (4, 0.0, 0.002033333333333333), (5, 0.05115, 0.03799444444444444), (1, 0.0, 0.0005555555555555557), (1, 0.0, 0.0006333333333333333), (0, 0, 0)]","[(4020, 67.1, 10.10991111111111), (16101, 51.900000000000006, 6.187966666666666), (32207, 58.14885, 11.602005555555554), (4025, 67.1, 10.109444444444444), (16104, 51.900000000000006, 6.1893666666666665), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
40,"[25.93695706130553, 27.474697605529496, 12.289739929240891, 10.399602879126334, 25.796099728462107, 11.768357023151884]","[2, 2, 1, 1, 2, 1]","[258.4739753298793, 2163.7801748147826, 1250.0262377682147, 0, 0, 0]","[3770.526024670121, 5938.219825185217, 14860.973762231784, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1045, 2226, 1980, 419, 2090, 1896]","[(47.88393333333333, 0.010933333333333335, 0.011666666666666664), (350.9228, 0.0, 0.0038), (328.5534, 0.0005333333333333334, 0.0006), (3.1014666666666666, 0.0, 0.0), (40.5448, 0.004733333333333333, 0.0), (41.943, 0.004533333333333333, 0.0)]","[(4247.1160666666665, 1859.9890666666668, 999.9883333333333), (16829.0772, 1800.0, 1524.9962), (34031.4466, 1882.6994666666667, 1333.7494), (4291.898533333333, 1860.0, 1000.0), (17139.4552, 1799.9952666666666, 1525.0), (34318.057, 1882.6954666666668, 1333.75)]","[(4, 0.0, 0.0008666666666666666), (3, 0.0, 0.0007833333333333334), (3, 0.06125, 0.025472222222222222), (3, 0.0, 5.555555555555557e-06), (4, 0.0, 0.0016944444444444446), (2, 0.0, 0.0010444444444444444)]","[(4022, 67.1, 10.109133333333332), (16102, 51.900000000000006, 6.189216666666666), (32209, 58.13875, 11.614527777777777), (4023, 67.1, 10.109994444444444), (16101, 51.900000000000006, 6.188305555555555), (32210, 58.2, 11.638955555555555)]","[0, 0, 0, 0, 0, 0]"
41,"[21.37006701414743, 52.85114786472476, 32.77263981130905, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[281.392397297898, 1808.0133979085736, 3085.3223882385173, 0, 0, 0]","[3747.6076027021018, 6293.986602091427, 13025.677611761483, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[861, 4282, 5280, 0, 0, 0]","[(60.160866666666664, 0.010333333333333333, 0.010199999999999999), (603.9786666666666, 0.0186, 0.009866666666666666), (499.8201333333333, 0.006333333333333334, 0.005666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4234.839133333333, 1859.9896666666666, 999.9898), (16576.021333333334, 1799.9814, 1524.9901333333332), (33860.179866666665, 1882.6936666666668, 1333.7443333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0008500000000000001), (5, 0.0032333333333333337, 0.0012166666666666667), (7, 0.0008666666666666667, 0.018005555555555552), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10915), (16100, 51.89676666666667, 6.188783333333332), (32205, 58.199133333333336, 11.621994444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[24.174733184413004, 50.789928412737595, 31.773322574638446, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[234.3502013544148, 1356.174993601093, 4412.335323760685, 0, 0, 0]","[3794.649798645585, 6745.825006398907, 11698.664676239314, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[974, 4115, 5119, 0, 0, 0]","[(27.086999999999996, 0.0, 0.0), (659.9028000000001, 0.0054, 0.0042), (107.65366666666667, 0.004533333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4267.913, 1860.0, 1000.0), (16520.0972, 1799.9946, 1524.9958), (34252.346333333335, 1882.6954666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 9.999999999999999e-05), (7, 1.666666666666667e-05, 0.0014833333333333335), (5, 0.0, 0.0010833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1099), (16098, 51.89998333333334, 6.188516666666666), (32207, 58.2, 11.638916666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
