interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[27.376520228344503, 60.392495680078994, 37.01818633231954, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[253.15647776580917, 3924.7968473428928, 774.7480887690614, 0, 0, 0]","[3775.843522234191, 4177.203152657107, 15336.251911230938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1103, 4893, 5964, 0, 0, 0]","[(49.369600000000005, 0.001, 0.001), (970.7178, 0.009533333333333333, 0.001), (410.8660000000001, 0.00020000000000000004, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4245.6304, 1859.999, 999.999), (16209.2822, 1799.9904666666666, 1524.999), (33949.134, 1882.6998, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0005055555555555555), (9, 0.0, 0.0031999999999999997), (2, 0.0, 0.0012388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109494444444444), (16096, 51.900000000000006, 6.1868), (32210, 58.2, 11.63876111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
23,"[22.313229089103995, 74.5494939521106, 19.483582645397554, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[619.2196326428744, 1553.8755452043488, 1597.5114839781736, 0, 0, 0]","[3409.7803673571257, 6548.124454795651, 14513.488516021825, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[899, 6040, 3139, 0, 0, 0]","[(85.98293333333334, 0.004666666666666667, 6.666666666666668e-05), (2572.7672666666667, 0.009933333333333334, 0.002), (23.941866666666666, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4209.017066666666, 1859.9953333333333, 999.9999333333334), (14607.232733333334, 1799.9900666666667, 1524.998), (34336.05813333333, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001111111111111111), (10, 0.046200000000000005, 0.01905), (1, 0.0, 0.0008222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108888888888888), (16095, 51.85380000000001, 6.1709499999999995), (32211, 58.2, 11.639177777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[33.804914370811616, 33.84349543322636, 50.7541431320216, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[751.111424671481, 0, 4937.489506892267, 0, 0, 0]","[3277.888575328519, 8102, 11173.510493107733, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1362, 2742, 8177, 0, 0, 0]","[(190.1408, 0.005066666666666667, 0.0027333333333333333), (1242.9117333333331, 0.005, 0.001), (1568.3191333333334, 0.0007999999999999999, 0.0012666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4104.8592, 1859.9949333333334, 999.9972666666666), (15937.088266666668, 1799.995, 1524.999), (32791.68086666667, 1882.6992, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0004166666666666667, 0.0018999999999999998), (3, 0.0, 0.0012), (6, 0.0, 0.002422222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09958333333333, 10.1081), (16102, 51.900000000000006, 6.1888), (32206, 58.2, 11.637577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[35.41821792007943, 15.675141940261664, 61.49835516107007, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[683.656165743282, 1120.000055532975, 7704.857950381804, 0, 0, 0]","[3345.343834256718, 6981.999944467025, 8406.142049618196, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1427, 1270, 9908, 0, 0, 0]","[(149.02773333333332, 0.004533333333333333, 6.666666666666668e-05), (7.339466666666667, 0.0, 0.0), (1905.2614, 0.09713333333333331, 0.3448666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4145.972266666667, 1859.9954666666667, 999.9999333333334), (17172.660533333332, 1800.0, 1525.0), (32454.7386, 1882.6028666666666, 1333.4051333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0019388888888888889), (3, 0.0, 0.0), (8, 0.0008333333333333333, 0.5130555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10806111111111), (16102, 51.900000000000006, 6.1899999999999995), (32204, 58.19916666666667, 11.126944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[36.26209977661951, 28.721303381881018, 59.22040841660977, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[354.7662454720879, 1379.6565866110964, 3825.8111032157876, 0, 0, 0]","[3674.233754527912, 6722.343413388904, 12285.188896784213, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1461, 2327, 9541, 0, 0, 0]","[(418.99180000000007, 0.5946666666666667, 0.19466666666666665), (85.02133333333333, 0.0, 0.0), (1881.8427333333334, 0.0006666666666666668, 0.003933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3876.0081999999998, 1859.4053333333334, 999.8053333333334), (17094.978666666666, 1800.0, 1525.0), (32478.157266666665, 1882.6993333333335, 1333.7460666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.011966666666666667, 0.43138333333333334), (5, 0.0, 0.0002611111111111111), (8, 0.0, 0.0019833333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.08803333333333, 9.678616666666667), (16100, 51.900000000000006, 6.189738888888888), (32204, 58.2, 11.638016666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[27.997021593447506, 51.802024191557635, 23.760163863199057, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1045.475358519087, 3847.0031811514573, 0, 0, 0, 0]","[2983.524641480913, 4254.996818848543, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1128, 4197, 3828, 0, 0, 0]","[(287.1779333333333, 0.42160000000000003, 0.13533333333333333), (206.35013333333336, 0.009133333333333334, 0.0014666666666666667), (362.1071333333333, 0.00046666666666666666, 0.0004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007.8220666666666, 1859.5784, 999.8646666666667), (16973.649866666667, 1799.9908666666668, 1524.9985333333334), (33997.89286666667, 1882.6995333333334, 1333.7496), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 1.666666666666667e-05, 0.22724444444444447), (11, 0.0, 0.003305555555555555), (3, 0.0, 0.00125), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 9.882755555555555), (16094, 51.900000000000006, 6.186694444444444), (32209, 58.2, 11.638749999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[44.899478778853315, 51.802024191557635, 0.0, 0.0, 0.0, 0.0]","[3, 4, 0, 0, 0, 0]","[1338.5179637235437, 1814.579384573432, 0, 0, 0, 0]","[2690.4820362764563, 6287.4206154265685, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1809, 4197, 0, 0, 0, 0]","[(3801.479933333332, 0.49339999999999995, 0.16033333333333333), (236.14713333333333, 0.009000000000000001, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(493.52006666666784, 1859.5066, 999.8396666666666), (16943.852866666668, 1799.991, 1524.9991333333332), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 8.333333333333333e-05, 0.2862333333333333), (11, 0.0, 0.005577777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09991666666666, 9.823766666666666), (16094, 51.900000000000006, 6.184422222222222), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[47.40630429386945, 35.15181436682301, 28.08640059586618, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1222.6192512339917, 925.3237311832575, 2138.1118511786754, 0, 0, 0]","[2806.3807487660083, 7176.676268816743, 13972.888148821325, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1910, 2848, 4525, 0, 0, 0]","[(2330.284066666667, 0.0038666666666666663, 0.0046), (116.39099999999999, 0.008933333333333333, 0.0012666666666666666), (87.3808, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1964.715933333333, 1859.9961333333333, 999.9954), (17063.609, 1799.9910666666667, 1524.9987333333333), (34272.6192, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00013888888888888892), (8, 0.0, 0.0034111111111111113), (4, 0.0, 0.0013999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10986111111111), (16097, 51.900000000000006, 6.186588888888888), (32208, 58.2, 11.638599999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[61.42963514519732, 33.09059491483584, 71.11911116628391, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[551.2629932235782, 1742.9313704196725, 3666.4394719598167, 0, 0, 0]","[3477.737006776422, 6359.068629580328, 12444.560528040183, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2475, 2681, 11458, 0, 0, 0]","[(1597.6354000000001, 0.0012000000000000003, 0.0017333333333333337), (28.7472, 0.0005333333333333334, 0.0004), (3608.498133333334, 0.6212000000000001, 0.042866666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2697.3646, 1859.9988, 999.9982666666667), (17151.2528, 1799.9994666666666, 1524.9996), (30751.501866666666, 1882.0788, 1333.7071333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0001611111111111111), (3, 0.0, 0.0006666666666666666), (8, 3.203133333333333, 0.7032444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109838888888888), (16102, 51.900000000000006, 6.189333333333333), (32204, 54.99686666666667, 10.936755555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
31,"[59.29511044924299, 50.53073315230807, 43.03271057041773, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[594.1340891818422, 805.5600047224181, 3942.947976041195, 0, 0, 0]","[3434.8659108181578, 7296.439995277582, 12168.052023958804, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2389, 4094, 6933, 0, 0, 0]","[(71.21459999999999, 0.0008666666666666666, 0.0006666666666666668), (1263.9694000000002, 0.0004666666666666667, 0.0012666666666666666), (3317.693866666667, 0.6197999999999999, 0.04726666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4223.7854, 1859.9991333333332, 999.9993333333333), (15916.0306, 1799.9995333333334, 1524.9987333333333), (31042.30613333333, 1882.0802, 1333.7027333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0008944444444444445), (5, 0.0, 0.00065), (4, 2.814516666666667, 0.6676555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109105555555555), (16100, 51.900000000000006, 6.189349999999999), (32208, 55.38548333333333, 10.972344444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
32,"[61.50409530900968, 72.66107134040978, 84.6750667245981, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[879.5072532413676, 2651.762212378567, 2297.970649627349, 0, 0, 0]","[3149.492746758632, 5450.237787621433, 13813.029350372652, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2478, 5887, 13642, 0, 0, 0]","[(427.4684, 1.3948666666666665, 0.0056), (3126.1530666666667, 0.002666666666666667, 0.002466666666666667), (3454.7080000000005, 0.6262, 0.0516), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3867.5316000000003, 1858.6051333333332, 999.9944), (14053.846933333334, 1799.9973333333332, 1524.9975333333334), (30905.292, 1882.0738000000001, 1333.6984), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.010077777777777778), (5, 0.0, 0.0002555555555555556), (7, 2.056766666666667, 0.6740111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.099922222222222), (16100, 51.900000000000006, 6.189744444444444), (32205, 56.143233333333335, 10.965988888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
33,"[74.21196326631917, 55.23327573438657, 65.71286698528955, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[349.21228526260575, 944.4846645042269, 5237.280804644015, 0, 0, 0]","[3679.7877147373943, 7157.515335495773, 10873.719195355985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2990, 4475, 10587, 0, 0, 0]","[(416.28360000000004, 0.6483333333333333, 0.003666666666666667), (2304.0698, 0.0002666666666666667, 0.0018666666666666666), (131.4214, 0.009000000000000001, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3878.7164, 1859.3516666666667, 999.9963333333334), (14875.930199999999, 1799.9997333333333, 1524.9981333333333), (34228.5786, 1882.691, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0006888888888888888), (3, 1.666666666666667e-05, 0.00022777777777777775), (6, 0.0, 0.002338888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109311111111111), (16102, 51.89998333333334, 6.189772222222222), (32206, 58.2, 11.63766111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
34,"[75.85008687019112, 82.78202912861022, 89.90751660356278, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[292.65991900139494, 1608.4960170895145, 3244.854595010708, 0, 0, 0]","[3736.340080998605, 6493.503982910485, 12866.145404989293, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3056, 6707, 14485, 0, 0, 0]","[(83.18639999999999, 0.08446666666666666, 0.004733333333333333), (2252.3397333333332, 6.666666666666668e-05, 0.0018666666666666664), (153.09166666666667, 0.008933333333333333, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4211.8136, 1859.9155333333333, 999.9952666666667), (14927.660266666666, 1799.9999333333333, 1524.9981333333333), (34206.90833333333, 1882.6910666666668, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.08105555555555555), (4, 0.04548333333333333, 0.01615), (9, 0.00065, 0.0021222222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.028944444444443), (16101, 51.85451666666667, 6.17385), (32203, 58.19935, 11.637877777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
35,"[74.53462397617274, 88.92865959022464, 75.12258705232449, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[591.6604597441363, 2701.868175284154, 1727.9414031281997, 0, 0, 0]","[3437.3395402558635, 5400.131824715846, 14383.0585968718, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3003, 7205, 12103, 0, 0, 0]","[(118.13919999999999, 0.08926666666666667, 0.004333333333333334), (1903.5135333333333, 0.0018666666666666669, 0.0014), (253.0552, 0.015933333333333334, 0.023066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4176.8608, 1859.9107333333334, 999.9956666666667), (15276.486466666667, 1799.9981333333333, 1524.9986), (34106.9448, 1882.6840666666667, 1333.7269333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0764611111111111), (5, 0.0, 0.00012222222222222221), (8, 0.0, 9.999999999999999e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.033538888888888), (16100, 51.900000000000006, 6.189877777777777), (32204, 58.2, 11.639899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
36,"[100.0, 84.11503332510492, 75.03568990130967, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[707.3404995974615, 1289.1737814460512, 3025.450091924098, 0, 0, 0]","[3321.6595004025385, 6812.826218553949, 13085.549908075902, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 6815, 12089, 0, 0, 0]","[(106.60419999999999, 0.0888, 0.0042), (1112.8880666666666, 6.666666666666668e-05, 0.0008666666666666667), (134.2174, 0.01713333333333333, 0.017666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4188.3958, 1859.9112, 999.9958), (16067.111933333334, 1799.9999333333333, 1524.9991333333332), (34225.7826, 1882.6828666666668, 1333.7323333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.07259444444444445), (3, 0.0, 6.111111111111111e-05), (4, 0.0, 0.000938888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.037405555555555), (16102, 51.900000000000006, 6.189938888888888), (32208, 58.2, 11.63906111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
37,"[93.86944651278233, 85.69489015058011, 87.39991310284898, 11.36758500868702, 0.0, 0.0]","[2, 2, 3, 1, 0, 0]","[668.8946985448052, 1120.000055532975, 4195.328476852477, 0, 0, 0]","[3360.105301455195, 6981.999944467025, 11915.671523147523, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3782, 6943, 14081, 458, 0, 0]","[(24.9026, 0.0, 0.0), (1103.4504, 0.0009333333333333332, 0.0008), (276.8234666666666, 0.022533333333333336, 0.0188), (47.5354, 0.004533333333333333, 0.00013333333333333334), (0, 0, 0), (0, 0, 0)]","[(4270.0974, 1860.0, 1000.0), (16076.5496, 1799.9990666666667, 1524.9992), (34083.17653333333, 1882.6774666666668, 1333.7312), (4247.4646, 1859.9954666666667, 999.9998666666667), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0013222222222222222), (5, 0.0, 5.555555555555555e-05), (5, 0.0021000000000000003, 0.0022666666666666664), (2, 0.0, 0.0011222222222222222), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108677777777777), (16100, 51.900000000000006, 6.189944444444444), (32207, 58.197900000000004, 11.637733333333331), (4024, 67.1, 10.108877777777778), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
38,"[100.0, 96.27252530239447, 100.0, 16.406056093323404, 0.0, 13.518713922164979]","[2, 2, 3, 1, 0, 1]","[501.5636322632847, 1960.0256526571213, 3054.608628262828, 0, 0, 0]","[3527.4363677367155, 6141.974347342879, 13056.391371737172, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7800, 16111, 661, 0, 2178]","[(10.047933333333333, 0.00013333333333333334, 0.00013333333333333334), (133.95440000000002, 8.2766, 0.1462), (61.516400000000004, 0.013600000000000001, 0.00013333333333333337), (23.0682, 0.0, 0.0), (0, 0, 0), (227.88979999999998, 0.015066666666666664, 0.020933333333333335)]","[(4284.952066666667, 1859.9998666666668, 999.9998666666667), (17046.0456, 1791.7234, 1524.8538), (34298.4836, 1882.6864, 1333.7498666666668), (4271.9318, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34132.1102, 1882.6849333333334, 1333.7290666666668)]","[(4, 0.0, 1.1111111111111112e-05), (4, 8.906633333333335, 3.6877999999999997), (5, 0.0, 0.00295), (1, 0.0, 0.0013722222222222222), (0, 0, 0), (2, 0.0, 7.222222222222222e-05)]","[(4022, 67.1, 10.10998888888889), (16101, 42.993366666666674, 2.5021999999999998), (32207, 58.2, 11.637049999999999), (4025, 67.1, 10.108627777777777), (16105, 51.900000000000006, 6.1899999999999995), (32210, 58.2, 11.639927777777777)]","[5, 5, 5, 0, 0, 0]"
39,"[87.68925291635642, 100.0, 64.88113711129043, 12.931248448746588, 18.82251295976302, 19.5953075538452]","[1, 3, 0, 1, 1, 1]","[317.8853161136635, 1549.8244967354174, 0, 281.5817342772684, 1525.7075630243467, 0]","[3711.1146838863365, 6552.175503264582, 16111, 3747.4182657227316, 6576.292436975653, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3533, 8102, 10453, 521, 1525, 3157]","[(33.5544, 0.004666666666666667, 6.666666666666668e-05), (24.596400000000003, 0.0, 0.0), (0, 0, 0), (2.7958000000000003, 0.0, 0.0), (195.0344, 0.0856, 0.6087333333333332), (2.7962, 0.0046, 0.0)]","[(4261.4456, 1859.9953333333333, 999.9999333333334), (17155.4036, 1800.0, 1525.0), (34360, 1882.7, 1333.75), (4292.2042, 1860.0, 1000.0), (16984.9656, 1799.9144, 1524.3912666666668), (34357.2038, 1882.6954, 1333.75)]","[(2, 0.0, 0.0011055555555555554), (9, 0.0, 0.001061111111111111), (0, 0, 0), (2, 0.0, 2.7777777777777776e-05), (1, 0.0, 0.00017777777777777779), (2, 0.0, 0.0010388888888888889)]","[(4024, 67.1, 10.108894444444443), (16096, 51.900000000000006, 6.188938888888888), (32212, 58.2, 11.639999999999999), (4024, 67.1, 10.109972222222222), (16104, 51.900000000000006, 6.1898222222222214), (32210, 58.2, 11.63896111111111)]","[5, 5, 5, 0, 0, 0]"
40,"[14.767932489451477, 11.318193038755862, 10.812488361988704, 23.3060312732688, 30.93063441125648, 0.0]","[1, 1, 1, 2, 2, 0]","[563.9394620750188, 917.7449436151724, 126.12688022292923, 349.21820199778125, 2407.677522881565, 0]","[3465.060537924981, 7184.255056384827, 15984.87311977707, 3679.7817980022187, 5694.322477118435, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[595, 917, 1742, 939, 2506, 0]","[(83.886, 0.0046, 6.666666666666668e-05), (14.329866666666671, 0.0, 0.0), (79.69160000000001, 0.0018, 0.0022666666666666664), (20.271866666666668, 0.004733333333333333, 6.666666666666668e-05), (120.93473333333333, 0.1056, 1.2295999999999998), (0, 0, 0)]","[(4211.114, 1859.9954, 999.9999333333334), (17165.670133333333, 1800.0, 1525.0), (34280.3084, 1882.6982, 1333.7477333333334), (4274.728133333333, 1859.9952666666666, 999.9999333333334), (17059.06526666667, 1799.8944, 1523.7704), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0010888888888888888), (3, 0.0, 0.0005777777777777778), (2, 0.0, 0.0009333333333333333), (4, 0.0, 0.0010999999999999998), (4, 1.666666666666667e-05, 0.0006000000000000001), (0, 0, 0)]","[(4023, 67.1, 10.10891111111111), (16102, 51.900000000000006, 6.1894222222222215), (32210, 58.2, 11.639066666666665), (4022, 67.1, 10.1089), (16101, 51.89998333333334, 6.189399999999999), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[25.515016133035495, 26.820538138731177, 10.812488361988704, 10.374782824522214, 30.93063441125648, 0.0]","[2, 2, 1, 1, 2, 0]","[433.1775814580644, 1844.3543386345, 0, 418.07863612812815, 0, 0]","[3595.822418541936, 6257.6456613655, 16111, 3610.921363871872, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1028, 2173, 1742, 418, 2506, 0]","[(76.10846666666667, 0.0064, 0.0016), (319.4652, 0.0, 0.0034), (109.05160000000001, 0.0014, 0.002), (25.1658, 0.004666666666666667, 0.0), (182.45080000000002, 0.08973333333333332, 0.9770666666666667), (0, 0, 0)]","[(4218.891533333333, 1859.9936, 999.9984), (16860.5348, 1800.0, 1524.9966), (34250.9484, 1882.6986, 1333.748), (4269.8342, 1859.9953333333333, 1000.0), (16997.5492, 1799.9102666666668, 1524.0229333333334), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.001061111111111111), (5, 0.0, 0.0007388888888888888), (2, 0.0, 0.0005999999999999998), (2, 0.0, 0.0010333333333333334), (4, 0.0, 0.0006166666666666666), (0, 0, 0)]","[(4022, 67.1, 10.108938888888888), (16100, 51.900000000000006, 6.189261111111111), (32210, 58.2, 11.639399999999998), (4024, 67.1, 10.108966666666666), (16101, 51.900000000000006, 6.189383333333333), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
