interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[27.40134028294862, 47.321648975561594, 34.44230649866551, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[706.1993325432048, 1994.3261532121687, 1243.3762609418175, 0, 0, 0]","[3322.800667456795, 6107.673846787831, 14867.623739058183, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1104, 3834, 5549, 0, 0, 0]","[(494.92719999999997, 0.02406666666666666, 0.026800000000000004), (301.98853333333335, 0.006266666666666667, 0.017599999999999998), (255.1528, 0.010066666666666666, 0.0024666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3800.0728, 1859.9759333333334, 999.9732), (16878.011466666667, 1799.9937333333332, 1524.9824), (34104.8472, 1882.6899333333333, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.004522222222222223), (11, 0.06103333333333333, 0.014133333333333333), (9, 0.78925, 0.013994444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.105477777777777), (16094, 51.83896666666667, 6.175866666666666), (32203, 57.41075, 11.626005555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
23,"[42.74013402829486, 36.84275487533942, 26.10638694059959, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[823.0377500301495, 1474.7018619474875, 2529.022779409242, 0, 0, 0]","[3205.9622499698507, 6627.2981380525125, 13581.977220590757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1722, 2985, 4206, 0, 0, 0]","[(369.7964666666668, 0.0108, 0.017666666666666667), (263.54033333333325, 0.002, 0.0057333333333333325), (67.1088, 0.0094, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3925.2035333333333, 1859.9892, 999.9823333333334), (16916.459666666666, 1799.998, 1524.9942666666666), (34292.8912, 1882.6906000000001, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.004688888888888889), (8, 0.29986666666666667, 0.012111111111111109), (5, 0.0, 0.0021444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10531111111111), (16097, 51.60013333333334, 6.177888888888888), (32207, 58.2, 11.637855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[38.0987838173244, 36.84275487533942, 26.50983799888275, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[898.3486256688755, 1266.1139237374646, 2255.0649175228737, 0, 0, 0]","[3130.6513743311243, 6835.886076262535, 13855.935082477126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1535, 2985, 4271, 0, 0, 0]","[(134.91633333333334, 0.009266666666666666, 0.0002666666666666667), (186.6449333333333, 0.0005333333333333334, 0.004599999999999999), (141.20800000000003, 0.0064666666666666674, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4160.083666666666, 1859.9907333333333, 999.9997333333333), (16993.355066666667, 1799.9994666666666, 1524.9954), (34218.792, 1882.6935333333333, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0022166666666666663), (8, 0.043399999999999994, 0.010027777777777776), (4, 0.0, 0.001988888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107783333333332), (16097, 51.85660000000001, 6.179972222222221), (32208, 58.2, 11.63801111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[37.130801687763714, 37.78079486546532, 41.356836943703065, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[731.8578803384411, 835.6545807750889, 2097.770047607016, 0, 0, 0]","[3297.142119661559, 7266.345419224911, 14013.229952392983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1496, 3061, 6663, 0, 0, 0]","[(82.13706666666667, 0.004666666666666667, 0.00013333333333333334), (238.37519999999998, 0.00046666666666666666, 0.0016666666666666668), (166.19826666666668, 0.0084, 0.004466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4212.862933333334, 1859.9953333333333, 999.9998666666667), (16941.6248, 1799.9995333333334, 1524.9983333333332), (34193.801733333334, 1882.6916, 1333.7455333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0010555555555555557), (7, 0.06426666666666667, 0.010944444444444444), (7, 0.0, 0.0016333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108944444444443), (16098, 51.83573333333334, 6.179055555555555), (32205, 58.2, 11.638366666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[38.620004964010924, 26.17872130338188, 38.75612935261623, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[389.072940082895, 1809.8718663350608, 4841.194319865865, 0, 0, 0]","[3639.927059917105, 6292.128133664939, 11269.805680134135, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1556, 2121, 6244, 0, 0, 0]","[(117.74526666666667, 0.004666666666666666, 0.0011333333333333334), (141.90686666666667, 0.0044666666666666665, 0.0013333333333333335), (37.31126666666667, 0.005333333333333334, 0.0007999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4177.254733333333, 1859.9953333333333, 999.9988666666667), (17038.093133333332, 1799.9955333333332, 1524.9986666666666), (34322.688733333336, 1882.6946666666668, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0017), (5, 0.0, 0.00215), (7, 0.0, 0.0011722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.1083), (16100, 51.900000000000006, 6.187849999999999), (32205, 58.2, 11.638827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[30.4542069992554, 51.147864724759316, 38.75612935261623, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1112.1879779198407, 1945.6760056746052, 1347.0253533704608, 0, 0, 0]","[2916.8120220801593, 6156.323994325395, 14763.97464662954, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1227, 4144, 6244, 0, 0, 0]","[(459.6249333333333, 1.3949333333333331, 0.0066), (248.86093333333332, 0.007266666666666666, 0.0044666666666666665), (50.76826666666667, 0.005466666666666667, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3835.3750666666665, 1858.6050666666667, 999.9934), (16931.139066666667, 1799.9927333333333, 1524.9955333333332), (34309.231733333334, 1882.6945333333333, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.01025), (10, 0.0, 0.008094444444444446), (7, 0.0, 0.0011333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.09975), (16095, 51.900000000000006, 6.181905555555555), (32205, 58.2, 11.638866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[50.28543062794738, 38.10170328313996, 33.31264353547266, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1857.2571289482614, 1687.8733058593343, 774.7480887690614, 0, 0, 0]","[2171.742871051739, 6414.126694140666, 15336.251911230938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2026, 3087, 5367, 0, 0, 0]","[(432.23040000000003, 0.6488666666666667, 0.005266666666666667), (97.16673333333333, 0.0072, 0.004999999999999999), (37.57353333333333, 0.004599999999999999, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3862.7696, 1859.3511333333333, 999.9947333333333), (17082.83326666667, 1799.9928, 1524.995), (34322.426466666664, 1882.6954, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0008777777777777777), (8, 0.0, 0.0049499999999999995), (3, 0.0, 0.0017222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109122222222222), (16097, 51.900000000000006, 6.1850499999999995), (32209, 58.2, 11.638277777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[66.02134524695954, 24.956800789928412, 33.51126559493514, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1139.088492275237, 0, 2086.322616089701, 0, 0, 0]","[2889.911507724763, 8102, 14024.677383910299, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2660, 2022, 5399, 0, 0, 0]","[(410.9965333333333, 0.6739333333333333, 0.034666666666666665), (41.24293333333333, 0.0032, 0.0036666666666666666), (116.21646666666668, 0.0002, 0.0003333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3884.0034666666666, 1859.3260666666667, 999.9653333333333), (17138.757066666665, 1799.9968, 1524.9963333333333), (34243.783533333335, 1882.6998, 1333.7496666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0009555555555555555), (5, 0.0, 0.003038888888888888), (2, 0.0, 0.006677777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109044444444445), (16100, 51.900000000000006, 6.186961111111111), (32210, 58.2, 11.63332222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[61.85157607346736, 46.98839792643792, 59.27006393147539, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1804.5829632165644, 2532.168298814012, 4195.153752660239, 0, 0, 0]","[2224.417036783436, 5569.831701185988, 11915.846247339761, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2492, 3807, 9549, 0, 0, 0]","[(374.0343333333334, 0.08346666666666668, 0.08353333333333335), (584.4058, 0.6908666666666667, 1.4692666666666667), (188.91773333333333, 0.056266666666666666, 0.05539999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3920.9656666666665, 1859.9165333333333, 999.9164666666667), (16595.5942, 1799.3091333333334, 1523.5307333333333), (34171.082266666665, 1882.6437333333333, 1333.6946), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.12083333333333332, 0.0017833333333333332), (3, 0.07585, 0.04858888888888888), (5, 1.666666666666667e-05, 0.0039944444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 66.97916666666666, 10.108216666666666), (16102, 51.82415, 6.14141111111111), (32207, 58.199983333333336, 11.636005555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
31,"[75.10548523206751, 46.98839792643792, 45.24858792129601, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[638.6644563273999, 2155.455188754837, 4069.871920182157, 0, 0, 0]","[3390.3355436726, 5946.544811245163, 12041.128079817843, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3026, 3807, 7290, 0, 0, 0]","[(414.7973333333332, 0.16873333333333335, 0.08913333333333334), (777.3436, 0.7279333333333334, 1.2136666666666667), (51.20486666666666, 0.053399999999999996, 0.05213333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3880.202666666667, 1859.8312666666666, 999.9108666666667), (16402.6564, 1799.2720666666667, 1523.7863333333332), (34308.79513333333, 1882.6466, 1333.6978666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(11, 0.03961666666666667, 0.08249999999999999), (3, 0.0017166666666666665, 0.00345), (4, 0.0, 0.0015), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.06038333333333, 10.0275), (16102, 51.89828333333334, 6.1865499999999995), (32208, 58.2, 11.638499999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
32,"[64.30876147927526, 91.088620093804, 61.45490658556266, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[354.7662454720879, 2175.3032947845086, 0, 0, 0, 0]","[3674.233754527912, 5926.696705215491, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2591, 7380, 9901, 0, 0, 0]","[(703.9426000000001, 0.6789333333333334, 0.19613333333333333), (747.9832666666666, 0.7167999999999999, 1.3303999999999998), (49.9816, 0.053399999999999996, 0.052266666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3591.0573999999997, 1859.3210666666666, 999.8038666666666), (16432.016733333334, 1799.2832, 1523.6696), (34310.0184, 1882.6466, 1333.6977333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 9.832066666666666, 0.5548500000000001), (5, 0.005483333333333333, 0.06662777777777779), (4, 0.0, 0.00155), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 57.26793333333333, 9.55515), (16100, 51.894516666666675, 6.123372222222222), (32208, 58.2, 11.638449999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
33,"[51.0548523206751, 81.68353492964701, 51.93966854943827, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[873.3339977292054, 4173.413288971365, 2691.33997329248, 0, 0, 0]","[3155.6660022707947, 3928.5867110286354, 13419.66002670752, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2057, 6618, 8368, 0, 0, 0]","[(638.9314666666667, 0.4216666666666667, 0.1354), (692.0589333333334, 0.003, 0.030333333333333337), (58.58879999999999, 0.004666666666666667, 0.0002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3656.068533333333, 1859.5783333333334, 999.8646), (16487.941066666666, 1799.997, 1524.9696666666666), (34301.4112, 1882.6953333333333, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.12084999999999999, 0.22883333333333336), (7, 0.053149999999999996, 0.012522222222222223), (3, 0.0, 0.0015388888888888896), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 66.97914999999999, 9.881166666666665), (16098, 51.84685, 6.177477777777777), (32209, 58.2, 11.63846111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
34,"[78.18317200297841, 74.1545297457418, 65.27838123021537, 0.0, 18.007899284127376, 0.0]","[3, 3, 2, 0, 1, 0]","[776.8318603169703, 0, 2376.8858986303453, 0, 1459.768279373831, 0]","[3252.16813968303, 8102, 13734.114101369654, 4029, 6642.231720626169, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3150, 6008, 10517, 0, 1459, 0]","[(580.1233333333332, 0.4922666666666666, 0.1596), (750.7790666666666, 0.019133333333333336, 0.0208), (52.38453333333334, 0.004533333333333333, 0.0), (0, 0, 0), (0.0, 0.0, 0.001), (0, 0, 0)]","[(3714.876666666667, 1859.5077333333334, 999.8404), (16429.220933333334, 1799.9808666666668, 1524.9792), (34307.61546666667, 1882.6954666666668, 1333.75), (4295, 1860.0, 1000.0), (17180.0, 1800.0, 1524.999), (34360, 1882.7, 1333.75)]","[(9, 0.0397, 0.2875222222222222), (6, 0.06468333333333333, 0.013327777777777775), (3, 0.0, 0.00105), (0, 0, 0), (1, 0.0, 0.0), (0, 0, 0)]","[(4017, 67.0603, 9.822477777777777), (16099, 51.83531666666667, 6.176672222222222), (32209, 58.2, 11.63895), (4026, 67.1, 10.11), (16104, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
35,"[73.21916108215439, 45.161688471982224, 98.15033207125566, 0.0, 18.007899284127376, 0.0]","[3, 1, 5, 0, 1, 0]","[1061.0670196611386, 559.2500165593077, 3204.1049912976123, 0, 0, 0]","[2967.9329803388614, 7542.749983440693, 12906.895008702388, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2950, 3659, 15813, 0, 1459, 0]","[(238.81119999999999, 0.6038666666666667, 0.19740000000000002), (75.4974, 0.0092, 0.0114), (223.82620000000003, 0.0156, 0.002533333333333333), (0, 0, 0), (0.0, 0.0, 0.001), (0, 0, 0)]","[(4056.1888, 1859.3961333333334, 999.8026), (17104.5026, 1799.9908, 1524.9886), (34136.1738, 1882.6844, 1333.7474666666667), (4295, 1860.0, 1000.0), (17180.0, 1800.0, 1524.999), (34360, 1882.7, 1333.75)]","[(9, 0.00016666666666666666, 0.37366111111111117), (3, 1.666666666666667e-05, 0.00046666666666666666), (7, 0.0, 0.004788888888888889), (0, 0, 0), (1, 0.0, 2.7777777777777776e-05), (0, 0, 0)]","[(4017, 67.09983333333332, 9.736338888888888), (16102, 51.89998333333334, 6.189533333333332), (32205, 58.2, 11.63521111111111), (4026, 67.1, 10.11), (16104, 51.900000000000006, 6.189972222222222), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
36,"[84.04070488955075, 70.78499136015799, 99.77034324374651, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[699.890789722939, 1395.538476712789, 3073.8536917519873, 0, 0, 0]","[3329.109210277061, 6706.461523287211, 13037.146308248013, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3386, 5735, 16074, 0, 0, 0]","[(76.93799999999999, 0.008733333333333333, 0.0021333333333333334), (173.3644, 0.0098, 0.012933333333333331), (250.25933333333336, 0.0106, 0.0023333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4218.062, 1859.9912666666667, 999.9978666666667), (17006.6356, 1799.9902, 1524.9870666666666), (34109.740666666665, 1882.6894, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0013444444444444443), (4, 1.666666666666667e-05, 0.0004722222222222222), (5, 0.0, 0.008277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108655555555554), (16101, 51.89998333333334, 6.189527777777777), (32207, 58.2, 11.631722222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
37,"[81.36013899230579, 89.57047642557393, 77.31984358512818, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1249.3774899082564, 1352.2730717575298, 0, 0, 0, 0]","[2779.6225100917436, 6749.72692824247, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3278, 7257, 12457, 0, 0, 0]","[(530.9274666666666, 4.814666666666667, 0.026000000000000002), (1448.4325333333334, 0.0102, 0.013333333333333334), (212.5112, 0.004866666666666667, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3764.0725333333335, 1855.1853333333333, 999.974), (15731.567466666667, 1799.9898, 1524.9866666666667), (34147.4888, 1882.6951333333334, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.006338888888888888), (7, 0.0, 0.0009166666666666666), (2, 1.666666666666667e-05, 0.003922222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10366111111111), (16098, 51.900000000000006, 6.189083333333333), (32210, 58.199983333333336, 11.636077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
38,"[95.65649044427897, 78.12885707232782, 92.45236174042579, 13.030528667163068, 0.0, 0.0]","[3, 1, 2, 1, 0, 0]","[389.072940082895, 1281.2541249196645, 2569.307620733968, 0, 0, 0]","[3639.927059917105, 6820.745875080335, 13541.692379266031, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3854, 6330, 14895, 525, 0, 0]","[(118.3134, 0.0086, 0.0031333333333333335), (1474.996333333333, 0.0, 0.0008666666666666667), (88.86626666666666, 0.004666666666666667, 6.666666666666668e-05), (384.4776, 1.923, 0.02493333333333333), (0, 0, 0), (0, 0, 0)]","[(4176.6866, 1859.9914, 999.9968666666666), (15705.003666666667, 1800.0, 1524.9991333333332), (34271.133733333336, 1882.6953333333333, 1333.7499333333333), (3910.5224, 1858.077, 999.9750666666666), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0019), (3, 0.0, 3.888888888888889e-05), (3, 0.0, 0.0011833333333333331), (1, 0.0, 0.005011111111111111), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.1081), (16102, 51.900000000000006, 6.189961111111111), (32209, 58.2, 11.638816666666665), (4025, 67.1, 10.104988888888888), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
39,"[90.5187391412261, 100.0, 78.84054372788778, 0.0, 0.0, 13.605611073179816]","[2, 4, 1, 0, 0, 1]","[980.7013373825794, 2802.0632023322787, 0, 0, 0, 1588.9591415005873]","[3048.2986626174206, 5299.936797667721, 16111, 4029, 8102, 14522.040858499413]","[4029, 8102, 16111, 4029, 8102, 16111]","[3647, 8102, 12702, 0, 0, 2192]","[(139.8093333333333, 0.00020000000000000004, 0.002), (2190.8235333333337, 0.004866666666666667, 0.0021333333333333334), (47.5354, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (8.650333333333334, 0.0, 0.0)]","[(4155.190666666666, 1859.9998, 999.998), (14989.176466666666, 1799.9951333333333, 1524.9978666666666), (34312.4646, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34351.34966666667, 1882.7, 1333.75)]","[(2, 0.0, 0.001138888888888889), (8, 0.0, 0.0014611111111111112), (1, 0.0, 0.001011111111111111), (0, 0, 0), (0, 0, 0), (2, 0.0, 1.1111111111111112e-05)]","[(4024, 67.1, 10.10886111111111), (16097, 51.900000000000006, 6.188538888888888), (32211, 58.2, 11.638988888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32210, 58.2, 11.639988888888888)]","[5, 5, 5, 0, 0, 0]"
40,"[30.801687763713083, 28.363367069859297, 15.697349636894048, 16.827997021593447, 14.095285114786474, 13.605611073179816]","[2, 2, 1, 1, 1, 1]","[166.15920635027632, 1450.5425807058018, 2529.022779409242, 0, 1126.8386350113344, 2192.9787383724074]","[3862.8407936497238, 6651.457419294198, 13581.977220590757, 4029, 6975.161364988666, 13918.021261627593]","[4029, 8102, 16111, 4029, 8102, 16111]","[1241, 2298, 2529, 678, 1142, 2192]","[(92.71066666666665, 6.666666666666668e-05, 0.001), (1245.7076, 0.004666666666666667, 0.0009999999999999998), (58.7202, 0.004666666666666667, 6.666666666666668e-05), (75.49719999999999, 0.0004, 0.0014666666666666665), (2.097, 0.0, 0.0), (13.893, 0.0, 0.0)]","[(4202.289333333333, 1859.9999333333333, 999.999), (15934.2924, 1799.9953333333333, 1524.999), (34301.2798, 1882.6953333333333, 1333.7499333333333), (4219.5028, 1859.9996, 999.9985333333333), (17177.903, 1800.0, 1525.0), (34346.107, 1882.7, 1333.75)]","[(4, 0.0, 0.0005888888888888888), (4, 0.0, 0.0010888888888888888), (2, 0.0, 0.0010999999999999998), (1, 0.0, 0.0005499999999999999), (1, 0.0, 0.0), (2, 0.0, 0.00010555555555555555)]","[(4022, 67.1, 10.109411111111111), (16101, 51.900000000000006, 6.188911111111111), (32210, 58.2, 11.6389), (4025, 67.1, 10.109449999999999), (16104, 51.900000000000006, 6.1899999999999995), (32210, 58.2, 11.639894444444444)]","[0, 0, 0, 0, 0, 0]"
41,"[24.025812856788285, 55.29498889163169, 15.697349636894048, 0.0, 14.095285114786474, 13.605611073179816]","[2, 4, 1, 0, 1, 1]","[401.4875014564356, 1899.5337485624264, 2128.9380372999444, 0, 0, 0]","[3627.5124985435646, 6202.466251437574, 13982.061962700056, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[968, 4480, 2529, 0, 1142, 2192]","[(1303.9037333333333, 0.09186666666666667, 0.0018666666666666666), (1768.5969999999998, 0.005333333333333333, 0.0015999999999999999), (61.516400000000004, 0.004666666666666667, 0.0), (0, 0, 0), (0.0, 0.0, 0.0), (10.485466666666667, 0.0, 0.0)]","[(2991.0962666666665, 1859.9081333333334, 999.9981333333334), (15411.403, 1799.9946666666667, 1524.9984), (34298.4836, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180.0, 1800.0, 1525.0), (34349.514533333335, 1882.7, 1333.75)]","[(5, 0.0, 8.888888888888889e-05), (8, 0.012733333333333334, 0.007144444444444445), (2, 0.0, 0.0010555555555555557), (0, 0, 0), (1, 0.0, 0.0), (2, 0.0, 8.88888888888889e-05)]","[(4021, 67.1, 10.10991111111111), (16097, 51.88726666666667, 6.182855555555555), (32210, 58.2, 11.638944444444443), (4026, 67.1, 10.11), (16104, 51.900000000000006, 6.1899999999999995), (32210, 58.2, 11.63991111111111)]","[0, 0, 0, 0, 0, 0]"
