interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[46.7361628195582, 21.932856084917304, 60.96455837626466, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[780.9947793680807, 839.4689362482208, 3517.1148132636345, 0, 0, 0]","[3248.005220631919, 7262.53106375178, 12593.885186736366, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1883, 1777, 9822, 0, 0, 0]","[(73.39920000000001, 0.005866666666666667, 6.666666666666668e-05), (75.10333333333332, 0.006333333333333333, 0.0030666666666666663), (3662.325333333333, 0.6284666666666666, 0.05093333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4221.6008, 1859.9941333333334, 999.9999333333334), (17104.896666666667, 1799.9936666666667, 1524.9969333333333), (30697.674666666666, 1882.0715333333335, 1333.6990666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.002272222222222222), (5, 0.0, 0.0020833333333333337), (11, 3.603766666666667, 0.6797555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107727777777777), (16100, 51.900000000000006, 6.187916666666666), (32201, 54.59623333333334, 10.960244444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
23,"[43.832216430876144, 23.40162922735127, 40.41958910061449, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[253.96622867117168, 1010.2298734214519, 1184.2313299584257, 0, 0, 0]","[3775.033771328828, 7091.770126578548, 14926.768670041574, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1766, 1896, 6512, 0, 0, 0]","[(51.554, 0.0048000000000000004, 0.0), (102.06033333333332, 0.0044, 0.001466666666666667), (3612.6932, 0.6182, 0.053733333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4243.446, 1859.9952, 1000.0), (17077.939666666665, 1799.9956, 1524.9985333333334), (30747.3068, 1882.0818000000002, 1333.6962666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0010999999999999998), (5, 0.0, 0.00245), (8, 2.7749833333333336, 0.6822944444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1089), (16100, 51.900000000000006, 6.18755), (32204, 55.42501666666667, 10.957705555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[27.004219409282697, 34.238459639595156, 23.387747501706908, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[262.61535995470337, 2375.8651477721537, 2720.992332409519, 0, 0, 0]","[3766.3846400452967, 5726.134852227846, 13390.007667590482, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1088, 2774, 3768, 0, 0, 0]","[(20.621399999999998, 0.00020000000000000004, 0.00013333333333333334), (300.2414, 0.0008, 0.013733333333333334), (461.373, 0.26313333333333333, 0.009800000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4274.3786, 1859.9998, 999.9998666666667), (16879.7586, 1799.9992, 1524.9862666666668), (33898.627, 1882.4368666666667, 1333.7402), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 4.4444444444444447e-05), (7, 0.06103333333333333, 0.013394444444444445), (4, 0.0, 0.009788888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109955555555555), (16098, 51.83896666666667, 6.176605555555555), (32208, 58.2, 11.63021111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[30.206006453214197, 45.840533201678596, 23.387747501706908, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[604.1926300925959, 1072.9694876474791, 1529.8737087128266, 0, 0, 0]","[3424.807369907404, 7029.030512352521, 14581.126291287173, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1217, 3714, 3768, 0, 0, 0]","[(23.329933333333333, 6.666666666666668e-05, 6.666666666666668e-05), (322.56659999999994, 0.002, 0.0063999999999999994), (327.15540000000004, 0.016933333333333335, 0.001066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4271.670066666667, 1859.9999333333333, 999.9999333333334), (16857.4334, 1799.998, 1524.9936), (34032.8446, 1882.6830666666667, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 6.666666666666667e-05), (9, 0.29986666666666667, 0.012699999999999998), (4, 0.0, 0.00035), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109933333333332), (16096, 51.60013333333334, 6.1773), (32208, 58.2, 11.63965), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[28.44378257632167, 35.29992594421131, 37.53336229905034, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[967.4430026313998, 2572.6313072678404, 3897.051101597595, 0, 0, 0]","[3061.5569973686, 5529.36869273216, 12213.948898402405, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1146, 2860, 6047, 0, 0, 0]","[(74.14246666666666, 0.004733333333333333, 0.00013333333333333334), (232.30173333333332, 0.0796, 0.0722), (714.4290000000001, 0.022666666666666665, 0.0016666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4220.857533333334, 1859.9952666666666, 999.9998666666667), (16947.698266666666, 1799.9204, 1524.9278), (33645.570999999996, 1882.6773333333333, 1333.7483333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0011055555555555554), (7, 0.04526666666666666, 0.010272222222222223), (6, 0.0, 0.0029555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108894444444443), (16098, 51.854733333333336, 6.179727777777777), (32206, 58.2, 11.637044444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[39.83618763961281, 35.29992594421131, 24.231891254422443, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[605.1388991743706, 0, 3168.127469153487, 0, 0, 0]","[3423.8611008256294, 8102, 12942.872530846513, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1605, 2860, 3904, 0, 0, 0]","[(80.52093333333333, 0.004666666666666667, 0.00013333333333333334), (267.16686666666664, 0.08533333333333333, 0.07473333333333333), (383.07939999999996, 0.0084, 0.0019333333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4214.479066666667, 1859.9953333333333, 999.9998666666667), (16912.833133333334, 1799.9146666666666, 1524.9252666666666), (33976.9206, 1882.6916, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011555555555555557), (7, 0.06426666666666667, 0.010927777777777778), (4, 0.0, 0.002561111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108844444444443), (16098, 51.83573333333334, 6.179072222222222), (32208, 58.2, 11.637438888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[34.152395135269295, 15.452974574179215, 60.64800446899634, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[279.90489652563247, 525.789895885378, 7150.117304026244, 0, 0, 0]","[3749.0951034743675, 7576.210104114622, 8960.882695973756, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1376, 1252, 9771, 0, 0, 0]","[(114.55626666666666, 0.009266666666666666, 0.0002666666666666667), (100.6632, 0.0022, 0.004733333333333333), (600.5708666666667, 0.0144, 0.0032), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4180.4437333333335, 1859.9907333333333, 999.9997333333333), (17079.3368, 1799.9978, 1524.9952666666666), (33759.42913333333, 1882.6856, 1333.7468), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0023), (3, 0.0, 0.0011055555555555556), (11, 0.0, 0.004566666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.1077), (16102, 51.900000000000006, 6.188894444444444), (32201, 58.2, 11.635433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[24.323653512037726, 41.79215008639842, 49.61827322947055, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[825.3101341397573, 1453.5354817189275, 6659.028555859495, 0, 0, 0]","[3203.6898658602427, 6648.464518281073, 9451.971444140505, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[980, 3386, 7994, 0, 0, 0]","[(53.477000000000004, 0.0048000000000000004, 0.0002666666666666667), (153.0472, 0.002, 0.004666666666666667), (447.65353333333326, 0.0096, 0.0004666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4241.523, 1859.9952, 999.9997333333333), (17026.9528, 1799.998, 1524.9953333333333), (33912.34646666667, 1882.6904, 1333.7495333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0010666666666666667), (7, 0.0, 0.0010777777777777778), (8, 0.0, 0.0033388888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108933333333333), (16098, 51.900000000000006, 6.188922222222222), (32204, 58.2, 11.63666111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[50.28543062794738, 36.287336460133304, 75.34603686921979, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[828.434843414158, 1931.9187653065733, 3444.305599466835, 0, 0, 0]","[3200.565156585842, 6170.081234693427, 12666.694400533164, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2026, 2940, 12139, 0, 0, 0]","[(244.6669333333333, 0.020999999999999998, 0.016666666666666666), (25.689400000000003, 0.0, 0.0), (373.2044666666667, 0.014199999999999997, 0.0005333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4050.3330666666666, 1859.979, 999.9833333333333), (17154.3106, 1800.0, 1525.0), (33986.79553333333, 1882.6858, 1333.7494666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0001, 0.013949999999999999), (4, 0.0, 0.0006777777777777777), (10, 0.0, 0.004399999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09989999999999, 10.09605), (16101, 51.900000000000006, 6.189322222222222), (32202, 58.2, 11.635599999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
31,"[49.34226855299082, 51.703283139965436, 37.50232760225933, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1009.2106686852869, 762.5521196399111, 1451.4337628278006, 0, 0, 0]","[3019.7893313147133, 7339.447880360089, 14659.5662371722, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1988, 4189, 6042, 0, 0, 0]","[(214.30106666666669, 0.020933333333333335, 0.014333333333333335), (153.70279999999997, 0.017466666666666665, 0.003533333333333333), (83.886, 0.0092, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4080.698933333333, 1859.9790666666668, 999.9856666666667), (17026.2972, 1799.9825333333333, 1524.9964666666667), (34276.114, 1882.6908, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 5e-05, 0.007316666666666667), (5, 0.0032333333333333337, 0.0010388888888888889), (4, 0.0, 0.0020833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09994999999999, 10.102683333333333), (16100, 51.89676666666667, 6.1889611111111105), (32208, 58.2, 11.637916666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
32,"[62.99329858525689, 51.72796840286349, 75.43914095959282, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[707.5060959948667, 1347.0918474359337, 4674.17319604807, 0, 0, 0]","[3321.493904005133, 6754.908152564067, 11436.82680395193, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2538, 4191, 12154, 0, 0, 0]","[(187.03839999999994, 0.0164, 0.012533333333333334), (192.23786666666666, 6.666666666666668e-05, 0.00013333333333333337), (3528.8072000000006, 0.6256, 0.042866666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4107.9616, 1859.9836, 999.9874666666667), (16987.762133333334, 1799.9999333333333, 1524.9998666666668), (30831.1928, 1882.0744, 1333.7071333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.00011666666666666667, 0.006533333333333334), (4, 1.666666666666667e-05, 0.0006944444444444444), (7, 3.203133333333333, 0.7025611111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09988333333332, 10.103466666666666), (16101, 51.89998333333334, 6.189305555555555), (32205, 54.99686666666667, 10.937438888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
33,"[64.2343013154629, 61.66378671932856, 59.82868847371361, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1210.8171428804462, 411.5683962973614, 2150.9655739893356, 0, 0, 0]","[2818.182857119554, 7690.431603702638, 13960.034426010665, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2588, 4996, 9639, 0, 0, 0]","[(79.42793333333333, 0.02046666666666666, 0.021666666666666667), (213.20933333333335, 0.017800000000000003, 0.0048), (3270.1587333333337, 0.6242666666666666, 0.047200000000000006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4215.572066666667, 1859.9795333333334, 999.9783333333334), (16966.790666666668, 1799.9822, 1524.9952), (31089.841266666666, 1882.0757333333333, 1333.7028), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0006666666666666666), (5, 0.0014333333333333331, 0.0005166666666666667), (5, 2.814516666666667, 0.6675333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109333333333332), (16100, 51.898566666666675, 6.189483333333333), (32207, 55.38548333333333, 10.972466666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
34,"[94.98634896996774, 43.17452480868921, 83.76885357830054, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[340.1411929264844, 589.9122177697102, 3715.2451506482003, 0, 0, 0]","[3688.8588070735154, 7512.08778223029, 12395.7548493518, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3827, 3498, 13496, 0, 0, 0]","[(97.8064238095238, 0.0014666666666666667, 0.0024000000000000002), (36.3506, 0.0007333333333333332, 0.0012666666666666666), (7014.9722, 1.2345333333333333, 0.09653333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4197.193576190476, 1859.9985333333334, 999.9976), (17143.6494, 1799.9992666666667, 1524.9987333333333), (27345.0278, 1881.4654666666668, 1333.6534666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0006674603174603174), (1, 0.0, 2.2222222222222223e-05), (9, 5.704549999999999, 1.3751555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109332539682539), (16104, 51.900000000000006, 6.189977777777777), (32203, 52.495450000000005, 10.264844444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
35,"[68.5529908165798, 84.23845963959516, 66.44528582955745, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[373.69944797718307, 2953.6383835330125, 1366.149239274299, 0, 0, 0]","[3655.300552022817, 5148.3616164669875, 14744.850760725702, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2762, 6825, 10705, 0, 0, 0]","[(32.1301, 6.666666666666668e-05, 6.666666666666668e-05), (901.075, 1.0031999999999999, 0.009399999999999999), (3458.2027333333335, 0.6204666666666666, 0.04946666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4262.8699, 1859.9999333333333, 999.9999333333334), (16278.925, 1798.9968, 1524.9906), (30901.79726666667, 1882.0795333333333, 1333.7005333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.00019047619047619045), (9, 0.012733333333333334, 0.005988888888888889), (6, 3.603766666666667, 0.6778888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109809523809524), (16096, 51.88726666666667, 6.1840111111111105), (32206, 54.59623333333334, 10.96211111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
36,"[82.7252419955324, 100.0, 75.91707529017442, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[520.5595806201562, 3406.077028350464, 1199.393839122536, 0, 0, 0]","[3508.4404193798437, 4695.922971649536, 14911.606160877463, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3333, 8102, 12231, 0, 0, 0]","[(401.60339999999997, 1.3948666666666665, 0.0056), (800.4117333333334, 0.7905333333333333, 0.19559999999999997), (293.6008, 0.001066666666666667, 0.003333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3893.3966, 1858.6051333333332, 999.9944), (16379.588266666666, 1799.2094666666667, 1524.8044), (34066.3992, 1882.6989333333333, 1333.7466666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.009683333333333334), (10, 0.0002833333333333333, 0.006022222222222223), (6, 0.7182166666666667, 0.011355555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.100316666666666), (16095, 51.89971666666667, 6.183977777777777), (32206, 57.48178333333334, 11.628644444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
37,"[82.79970215934475, 84.96667489508764, 80.44193408230402, 0.0, 15.61342878301654, 0.0]","[2, 3, 2, 0, 1, 0]","[1083.4809867301456, 2764.2270445330905, 2737.9829638477254, 0, 0, 0]","[2945.5190132698544, 5337.7729554669095, 13373.017036152274, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3336, 6884, 12960, 0, 1265, 0]","[(1260.7367333333334, 0.6486000000000001, 0.0044), (76.50126666666667, 0.004866666666666667, 0.0024), (375.7390666666667, 0.09333333333333331, 0.343), (0, 0, 0), (471.15966666666674, 0.013066666666666664, 0.18946666666666667), (0, 0, 0)]","[(3034.263266666667, 1859.3514, 999.9956), (17103.498733333334, 1799.9951333333333, 1524.9976), (33984.26093333333, 1882.6066666666668, 1333.407), (4295, 1860.0, 1000.0), (16708.840333333334, 1799.9869333333334, 1524.8105333333333), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00030000000000000003), (7, 0.0, 0.004788888888888889), (4, 0.0008333333333333333, 0.5113666666666667), (0, 0, 0), (2, 0.00035, 0.0039833333333333335), (0, 0, 0)]","[(4022, 67.1, 10.1097), (16098, 51.900000000000006, 6.18521111111111), (32208, 58.19916666666667, 11.128633333333331), (4026, 67.1, 10.11), (16103, 51.89965000000001, 6.186016666666666), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
38,"[95.73095060809133, 81.69587756109603, 89.80820557383154, 15.711094564408043, 17.09454455689953, 17.528396747563775]","[2, 2, 2, 1, 1, 1]","[439.36745822889833, 668.1037271435606, 3002.210922223524, 633.2728759387691, 0, 0]","[3589.632541771102, 7433.896272856439, 13108.789077776477, 3395.727124061231, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3857, 6619, 14469, 633, 1385, 2824]","[(382.3798, 0.6452, 0.005266666666666666), (74.31679999999999, 0.004333333333333333, 0.0008), (106.2556, 0.004733333333333333, 0.0010666666666666667), (978.6704, 6.666666666666668e-05, 0.0008), (16.077533333333328, 0.0003333333333333333, 0.0), (390.06966666666676, 0.00013333333333333334, 0.00013333333333333334)]","[(3912.6202, 1859.3548, 999.9947333333333), (17105.6832, 1799.9956666666667, 1524.9992), (34253.7444, 1882.6952666666666, 1333.7489333333333), (3316.3296, 1859.9999333333333, 999.9992), (17163.922466666667, 1799.9996666666666, 1525.0), (33969.93033333333, 1882.6998666666668, 1333.7498666666668)]","[(4, 0.0, 0.0010166666666666666), (5, 1.666666666666667e-05, 0.0019666666666666665), (5, 0.0, 0.0010999999999999998), (3, 0.0, 4.4444444444444447e-05), (2, 0.0, 0.0006500000000000002), (1, 0.0, 0.0005444444444444444)]","[(4022, 67.1, 10.108983333333333), (16100, 51.89998333333334, 6.188033333333333), (32207, 58.2, 11.6389), (4023, 67.1, 10.109955555555555), (16103, 51.900000000000006, 6.189349999999999), (32211, 58.2, 11.639455555555555)]","[5, 5, 5, 0, 0, 0]"
39,"[86.27450980392157, 78.84472969637126, 100.0, 27.475800446760985, 0.0, 11.060765936316802]","[1, 2, 3, 2, 0, 1]","[485.97200743316597, 375.11332887515897, 5433.507404522462, 471.02048424802877, 0, 0]","[3543.027992566834, 7726.886671124841, 10677.492595477539, 3557.979515751971, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3476, 6388, 16111, 1107, 0, 1782]","[(5.592, 0.0, 0.0), (392.9966666666666, 0.0066, 0.20946666666666666), (341.8348666666667, 0.024266666666666666, 0.0017333333333333335), (1207.959, 0.0, 0.0007333333333333332), (0, 0, 0), (33.5544, 0.0, 0.001)]","[(4289.408, 1860.0, 1000.0), (16787.003333333334, 1799.9934, 1524.7905333333333), (34018.165133333336, 1882.6757333333335, 1333.7482666666667), (3087.041, 1860.0, 999.9992666666667), (17180, 1800.0, 1525.0), (34326.4456, 1882.7, 1333.749)]","[(3, 5e-05, 0.34744444444444444), (4, 0.21001666666666666, 0.11828888888888892), (8, 0.0518, 0.03818888888888888), (6, 0.0, 0.0007222222222222224), (0, 0, 0), (3, 0.0, 0.0)]","[(4023, 67.09994999999999, 9.762555555555554), (16101, 51.68998333333334, 6.07171111111111), (32204, 58.1482, 11.60181111111111), (4020, 67.1, 10.109277777777777), (16105, 51.900000000000006, 6.1899999999999995), (32209, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
40,"[10.821543807396376, 23.068378178227597, 36.00645521693253, 27.724000992802182, 0.0, 15.604245546521012]","[1, 2, 3, 2, 0, 1]","[372.2361844474653, 1035.9607076495156, 3069.4976182968767, 595.8559388893273, 0, 0]","[3656.7638155525347, 7066.039292350484, 13041.502381703123, 3433.1440611106727, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[436, 1869, 5801, 1117, 0, 2514]","[(75.4974, 0.004733333333333333, 6.666666666666668e-05), (1870.6588000000002, 0.15353333333333333, 0.7935999999999999), (378.8842, 0.0005333333333333334, 0.0006), (62.9142, 0.0, 0.0), (0, 0, 0), (41.943, 0.0046, 0.0)]","[(4219.5026, 1859.9952666666666, 999.9999333333334), (15309.341199999999, 1799.8464666666666, 1524.2064), (33981.1158, 1882.6994666666667, 1333.7494), (4232.0858, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34318.057, 1882.6954, 1333.75)]","[(1, 0.0, 0.0014555555555555554), (5, 0.06334999999999999, 0.23884444444444447), (7, 0.06125, 0.025605555555555555), (6, 0.0, 0.0007388888888888889), (0, 0, 0), (2, 0.0, 0.0010722222222222222)]","[(4025, 67.1, 10.108544444444444), (16100, 51.836650000000006, 5.951155555555555), (32205, 58.13875, 11.614394444444443), (4020, 67.1, 10.10926111111111), (16105, 51.900000000000006, 6.1899999999999995), (32210, 58.2, 11.638927777777777)]","[0, 0, 0, 0, 0, 0]"
41,"[28.12112186646811, 24.52480868921254, 40.39476134318168, 15.959295110449242, 0.0, 0.0]","[2, 2, 3, 1, 0, 0]","[958.093912469627, 1619.1900583966049, 2708.859478712651, 0, 0, 0]","[3070.906087530373, 6482.809941603395, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1133, 1987, 6508, 643, 0, 0]","[(243.2694, 0.004733333333333333, 0.0022), (2284.4965333333334, 0.1956, 0.7408666666666668), (428.51706666666666, 0.005, 0.006733333333333334), (11.1842, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4051.7306, 1859.9952666666666, 999.9978), (14895.503466666667, 1799.8044, 1524.2591333333332), (33931.48293333333, 1882.695, 1333.7432666666666), (4283.8158, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0022833333333333334), (5, 0.0006, 0.11310555555555556), (7, 0.0008666666666666667, 0.016927777777777774), (3, 0.0, 8.88888888888889e-05), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107716666666667), (16100, 51.89940000000001, 6.076894444444444), (32205, 58.199133333333336, 11.623072222222222), (4023, 67.1, 10.10991111111111), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
