interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[41.15165053363118, 26.240434460627004, 56.46452734156787, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[847.8594200731125, 1987.1100747224016, 6854.60607260949, 0, 0, 0]","[3181.1405799268878, 6114.889925277598, 9256.393927390509, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1658, 2126, 9097, 0, 0, 0]","[(128.14373333333333, 10.279266666666667, 10.301333333333332), (20.577400000000004, 0.0002, 0.00013333333333333334), (1457.1691333333333, 0.0504, 0.05599999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4166.856266666667, 1849.7207333333333, 989.6986666666667), (17159.4226, 1799.9998, 1524.9998666666668), (32902.83086666666, 1882.6496, 1333.694), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0015388888888888887), (3, 0.0, 0.0004222222222222222), (8, 0.44465, 0.006133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10846111111111), (16102, 51.900000000000006, 6.189577777777777), (32204, 57.75535, 11.633866666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
23,"[45.47034003474808, 38.38558380646754, 42.647880330209176, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[936.856232621296, 1361.9164488005867, 3476.073646695859, 0, 0, 0]","[3092.143767378704, 6740.083551199414, 12634.926353304141, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1832, 3110, 6871, 0, 0, 0]","[(70.95293333333333, 0.0066, 0.0010666666666666667), (96.64286666666666, 0.0092, 0.0114), (531.4518, 0.0544, 0.05766666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4224.047066666667, 1859.9934, 999.9989333333333), (17083.357133333335, 1799.9908, 1524.9886), (33828.5482, 1882.6456, 1333.6923333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.042083333333333334, 0.016322222222222224), (6, 1.666666666666667e-05, 0.00048333333333333334), (6, 0.78925, 0.0134), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.05791666666666, 10.093677777777778), (16099, 51.89998333333334, 6.189516666666666), (32206, 57.41075, 11.626599999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[44.08041697691735, 33.72006911873611, 37.27887778536404, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1090.6016460848132, 1683.821627166247, 2538.2241561258606, 0, 0, 0]","[2938.398353915187, 6418.178372833753, 13572.77584387414, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1776, 2732, 6006, 0, 0, 0]","[(421.8762, 1.3992666666666664, 0.005666666666666666), (141.513, 0.010666666666666666, 0.012866666666666663), (771.751, 0.0016000000000000003, 0.006333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3873.1238, 1858.6007333333334, 999.9943333333333), (17038.487, 1799.9893333333334, 1524.9871333333333), (33588.249, 1882.6984, 1333.7436666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.010872222222222222), (7, 1.666666666666667e-05, 0.0004388888888888889), (7, 0.7182166666666667, 0.012549999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.099127777777777), (16098, 51.89998333333334, 6.189561111111111), (32205, 57.48178333333334, 11.62745), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[43.68329610325143, 37.817822759812394, 36.59611445596177, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[544.3301019191064, 1476.494010952222, 2962.663693020898, 0, 0, 0]","[3484.6698980808937, 6625.505989047778, 13148.336306979101, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1760, 3064, 5896, 0, 0, 0]","[(379.0588, 6.7026, 6.032533333333334), (124.037, 0.0106, 0.0126), (519.3936, 0.0008666666666666667, 0.0032666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3915.9412, 1853.2974, 993.9674666666666), (17055.963, 1799.9894, 1524.9874), (33840.6064, 1882.6991333333333, 1333.7467333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0003333333333333333), (7, 0.0, 0.0002777777777777778), (7, 0.8510166666666665, 0.03910555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109666666666666), (16098, 51.900000000000006, 6.189722222222222), (32205, 57.34898333333334, 11.600894444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[26.70637875403326, 50.51839052085904, 39.91682701260009, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[976.3125333541482, 3139.8477250999163, 5281.935763853133, 0, 0, 0]","[3052.6874666458516, 4962.152274900083, 10829.064236146867, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1076, 4093, 6431, 0, 0, 0]","[(3.1452, 0.00013333333333333334, 0.00013333333333333334), (42.9028, 0.0066, 0.0022), (1378.527, 0.19126666666666667, 0.014400000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4291.8548, 1859.9998666666668, 999.9998666666667), (17137.0972, 1799.9934, 1524.9978), (32981.473, 1882.5087333333333, 1333.7356), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 5.555555555555557e-06), (8, 0.0, 0.001238888888888889), (5, 0.07118333333333333, 0.02436666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109994444444444), (16097, 51.900000000000006, 6.188761111111111), (32207, 58.12881666666667, 11.615633333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[41.499131298088855, 38.941002221673656, 51.207249705170376, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[947.8005369054381, 1882.5571966962398, 3568.761049879194, 0, 0, 0]","[3081.199463094562, 6219.44280330376, 12542.238950120805, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1672, 3155, 8250, 0, 0, 0]","[(87.03139999999999, 0.005, 0.0004666666666666667), (11.446333333333333, 0.004666666666666667, 6.666666666666668e-05), (1430.2565333333334, 0.19146666666666667, 0.014266666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4207.9686, 1859.995, 999.9995333333334), (17168.553666666667, 1799.9953333333333, 1524.9999333333333), (32929.74346666667, 1882.5085333333334, 1333.7357333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0010888888888888888), (5, 0.0, 0.0010166666666666666), (6, 0.3724666666666666, 0.11847222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10891111111111), (16100, 51.900000000000006, 6.188983333333333), (32206, 57.827533333333335, 11.521527777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[45.47034003474808, 38.780548012836334, 43.31822978089504, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1229.117569309651, 879.886654267754, 2529.022779409242, 0, 0, 0]","[2799.882430690349, 7222.113345732246, 13581.977220590757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1832, 3142, 6979, 0, 0, 0]","[(399.85619999999994, 0.010933333333333333, 0.017266666666666666), (25.68966666666667, 0.0204, 0.016), (1276.4658666666667, 0.004666666666666667, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3895.1438, 1859.9890666666668, 999.9827333333334), (17154.310333333335, 1799.9796, 1524.984), (33083.534133333334, 1882.6953333333333, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.004416666666666667), (5, 0.0, 0.010044444444444446), (4, 1.666666666666667e-05, 0.0012944444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.105583333333334), (16100, 51.900000000000006, 6.179955555555555), (32208, 58.199983333333336, 11.638705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[47.728965003723005, 27.672179708713895, 42.623052572776366, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1184.780242033301, 1937.9997035504266, 5487.667537823374, 0, 0, 0]","[2844.219757966699, 6164.000296449573, 10623.332462176626, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1923, 2242, 6867, 0, 0, 0]","[(351.0098, 0.011399999999999999, 0.0184), (569.5504666666667, 0.6861333333333334, 1.4692), (101.2304, 0.0048000000000000004, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3943.9902, 1859.9886, 999.9816), (16610.449533333333, 1799.3138666666666, 1523.5308), (34258.7696, 1882.6952, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0028277777777777776), (4, 0.07585, 0.05265555555555555), (6, 0.0, 0.001666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107172222222221), (16101, 51.82415, 6.137344444444444), (32206, 58.2, 11.638333333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[53.23901712583768, 61.08368304122439, 55.09900068276333, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[739.5990575178091, 1218.1493782232178, 4467.1632710391195, 0, 0, 0]","[3289.4009424821907, 6883.850621776783, 11643.83672896088, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2145, 4949, 8877, 0, 0, 0]","[(67.28233333333334, 0.005933333333333332, 0.0011333333333333334), (2279.2528, 0.7236666666666667, 1.2144666666666666), (100.6186, 0.004533333333333333, 0.00046666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4227.717666666666, 1859.9940666666666, 999.9988666666667), (14900.7472, 1799.2763333333332, 1523.7855333333334), (34259.3814, 1882.6954666666668, 1333.7495333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0011222222222222222), (6, 0.0017166666666666665, 0.0029555555555555555), (6, 1.666666666666667e-05, 0.0013111111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108877777777778), (16099, 51.89828333333334, 6.187044444444444), (32206, 58.199983333333336, 11.638688888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
31,"[48.870687515512536, 54.67785731918045, 67.80460554900378, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[862.6151428625883, 1618.4654502552594, 2046.8749041745743, 0, 0, 0]","[3166.384857137412, 6483.534549744741, 14064.125095825426, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1969, 4430, 10924, 0, 0, 0]","[(12.319066666666666, 0.001, 0.001), (1274.5427333333332, 0.0054666666666666665, 0.0014), (142.03773333333334, 0.0048, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4282.680933333333, 1859.999, 999.999), (15905.457266666666, 1799.9945333333333, 1524.9986), (34217.96226666667, 1882.6952, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 8.333333333333333e-05), (6, 0.0, 0.0016833333333333336), (7, 0.0, 0.0028722222222222213), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109916666666667), (16099, 51.900000000000006, 6.188316666666666), (32205, 58.2, 11.637127777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
32,"[56.9620253164557, 68.58800296223154, 56.74383961268698, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[889.8857737560227, 1163.4050371744024, 1791.9824020518593, 0, 0, 0]","[3139.114226243977, 6938.594962825598, 14319.017597948141, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2295, 5557, 9142, 0, 0, 0]","[(23.285333333333337, 0.0, 0.0), (1079.3336666666664, 0.004933333333333333, 0.0011333333333333336), (231.73453333333333, 0.0002666666666666667, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4271.714666666667, 1860.0, 1000.0), (16100.666333333334, 1799.9950666666666, 1524.9988666666666), (34128.265466666664, 1882.6997333333334, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 5e-05), (4, 0.007033333333333334, 0.005544444444444443), (4, 0.05556666666666666, 0.027838888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10995), (16101, 51.89296666666667, 6.184455555555555), (32208, 58.14443333333334, 11.61216111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
33,"[57.3343261355175, 65.47765983707727, 51.33759543169263, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[952.368114924406, 583.3915269050505, 2086.9171845041096, 0, 0, 0]","[3076.6318850755943, 7518.60847309495, 14024.08281549589, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2310, 5305, 8271, 0, 0, 0]","[(38.839533333333335, 0.0, 0.0), (119.537, 0.0044666666666666665, 0.00013333333333333337), (40.5448, 0.004733333333333333, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4256.160466666666, 1860.0, 1000.0), (17060.463, 1799.9955333333332, 1524.9998666666668), (34319.4552, 1882.6952666666666, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0007444444444444444), (4, 0.0039, 0.003927777777777778), (4, 0.0, 0.002577777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109255555555555), (16101, 51.896100000000004, 6.186072222222221), (32208, 58.2, 11.637422222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
34,"[72.67311988086374, 62.6758824981486, 80.78952268636336, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[785.7834568128783, 1640.1295735294636, 4572.8908784993355, 0, 0, 0]","[3243.2165431871217, 6461.870426470537, 11538.109121500664, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2928, 5078, 13016, 0, 0, 0]","[(45.91733333333333, 6.666666666666668e-05, 6.666666666666668e-05), (102.06080000000003, 0.005533333333333332, 0.004066666666666666), (33.37893333333333, 0.0048, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4249.082666666666, 1859.9999333333333, 999.9999333333334), (17077.9392, 1799.9944666666668, 1524.9959333333334), (34326.62106666667, 1882.6952, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0008055555555555556), (5, 0.0, 0.0017000000000000003), (5, 0.0, 0.002766666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109194444444444), (16100, 51.900000000000006, 6.1883), (32207, 58.2, 11.637233333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
35,"[77.58749069247952, 75.14194026166379, 67.8356402457948, 0.0, 0.0, 12.947675501210353]","[3, 3, 2, 0, 0, 1]","[911.0663240003424, 1850.9550034694525, 2031.6206895189841, 0, 0, 2078.2242833952123]","[3117.9336759996577, 6251.044996530547, 14079.379310481016, 4029, 8102, 14032.775716604789]","[4029, 8102, 16111, 4029, 8102, 16111]","[3126, 6088, 10929, 0, 0, 2086]","[(57.23313333333333, 0.0009333333333333332, 6.666666666666668e-05), (171.96566666666666, 0.005399999999999999, 0.0042), (42.1168, 0.00013333333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0.0, 0.004533333333333333, 0.0)]","[(4237.766866666667, 1859.9990666666667, 999.9999333333334), (17008.034333333333, 1799.9946, 1524.9958), (34317.8832, 1882.6998666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360.0, 1882.6954666666668, 1333.75)]","[(7, 0.0, 0.0014055555555555557), (8, 0.0, 0.002783333333333333), (2, 0.0, 0.0008500000000000001), (0, 0, 0), (0, 0, 0), (3, 0.0, 0.0012944444444444446)]","[(4019, 67.1, 10.108594444444444), (16097, 51.900000000000006, 6.187216666666666), (32210, 58.2, 11.639149999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32209, 58.2, 11.638705555555555)]","[3, 3, 3, 0, 0, 0]"
36,"[93.54678580292877, 87.6697111824241, 71.69014958723852, 0.0, 0.0, 12.947675501210353]","[3, 3, 2, 0, 0, 1]","[1024.8983171488467, 1964.7387093242555, 1664.9500654494054, 0, 0, 0]","[3004.1016828511533, 6137.261290675744, 14446.049934550594, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3769, 7103, 11550, 0, 0, 2086]","[(58.02, 0.001, 0.0), (160.78106666666667, 0.005333333333333333, 0.0048), (15.378, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0.0, 0.004733333333333333, 0.0)]","[(4236.98, 1859.999, 1000.0), (17019.218933333334, 1799.9946666666667, 1524.9952), (34344.622, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360.0, 1882.6952666666666, 1333.75)]","[(7, 0.0, 0.000738888888888889), (9, 0.04601666666666666, 0.01851111111111111), (3, 0.0, 0.00028333333333333335), (0, 0, 0), (0, 0, 0), (3, 0.0, 0.0012333333333333335)]","[(4019, 67.1, 10.10926111111111), (16096, 51.85398333333334, 6.171488888888889), (32209, 58.2, 11.639716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32209, 58.2, 11.638766666666665)]","[4, 4, 4, 0, 0, 0]"
37,"[99.2553983618764, 93.96445322142681, 72.41636149214821, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1172.0045803019736, 2246.968713042789, 0, 0, 0, 0]","[2856.995419698026, 5855.031286957211, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3999, 7613, 11667, 0, 0, 0]","[(134.91546666666667, 0.0073999999999999995, 0.004866666666666666), (106.9102, 0.0, 0.001), (99.964, 0.5311333333333333, 0.43746666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4160.084533333334, 1859.9926, 999.9951333333333), (17073.0898, 1800.0, 1524.999), (34260.036, 1882.1688666666666, 1333.3125333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0008777777777777778), (8, 0.0, 0.0012388888888888888), (3, 0.0, 0.0016111111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109122222222222), (16097, 51.900000000000006, 6.188761111111111), (32209, 58.2, 11.638388888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
38,"[98.23777612310747, 96.29721056529252, 71.03842095462727, 16.753536857781086, 16.24290298691681, 0.0]","[2, 2, 1, 1, 1, 0]","[1134.7540836766566, 1575.0295402728193, 1819.471380528662, 0, 1316.2296517212078, 0]","[2894.2459163233434, 6526.970459727181, 14291.528619471337, 4029, 6785.770348278792, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3958, 7802, 11445, 675, 1316, 0]","[(78.11773333333335, 6.0545333333333335, 6.029266666666668), (1029.0021333333334, 0.0016666666666666668, 0.0015999999999999999), (0.0, 0.0, 0.0), (41.94273333333333, 0.0009333333333333332, 6.666666666666668e-05), (0.524, 0.0, 0.0), (0, 0, 0)]","[(4216.8822666666665, 1853.9454666666666, 993.9707333333333), (16150.997866666667, 1799.9983333333332, 1524.9984), (34360.0, 1882.7, 1333.75), (4253.057266666667, 1859.9990666666667, 999.9999333333334), (17179.476, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00011666666666666667), (5, 0.0, 5.555555555555555e-05), (1, 0.0, 5.555555555555555e-05), (1, 0.0, 0.0006222222222222223), (2, 0.0, 0.0), (0, 0, 0)]","[(4023, 67.1, 10.109883333333332), (16100, 51.900000000000006, 6.189944444444444), (32211, 58.2, 11.639944444444444), (4025, 67.1, 10.109377777777777), (16103, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
39,"[90.41945892280962, 79.10392495680078, 83.45850661039042, 19.50856291883842, 35.68254751913108, 0.0]","[2, 1, 2, 1, 2, 0]","[822.7809160703531, 1256.0025722833768, 2001.543193618997, 0, 1289.1737814460512, 0]","[3206.219083929647, 6845.997427716623, 14109.456806381004, 4029, 6812.826218553949, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3643, 6409, 13446, 786, 2891, 0]","[(10.921666666666667, 0.00013333333333333334, 0.00013333333333333334), (304.7858, 0.0, 0.0034), (45.43766666666666, 6.666666666666668e-05, 6.666666666666668e-05), (54.52546666666667, 0.0, 6.666666666666668e-05), (1113.4994, 6.666666666666668e-05, 0.0008666666666666667), (0, 0, 0)]","[(4284.078333333333, 1859.9998666666668, 999.9998666666667), (16875.2142, 1800.0, 1524.9966), (34314.562333333335, 1882.6999333333333, 1333.7499333333333), (4240.474533333333, 1860.0, 999.9999333333334), (16066.5006, 1799.9999333333333, 1524.9991333333332), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0), (2, 0.0, 0.0001277777777777778), (4, 0.00065, 0.00035), (2, 0.05473333333333333, 0.019272222222222222), (4, 0.0, 6.111111111111111e-05), (0, 0, 0)]","[(4023, 67.1, 10.11), (16103, 51.900000000000006, 6.189872222222221), (32208, 58.19935, 11.63965), (4024, 67.04526666666666, 10.090727777777778), (16101, 51.900000000000006, 6.189938888888888), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
40,"[27.42616033755274, 34.966674895087635, 31.909875240518897, 13.799950359890792, 19.439644532214267, 0.0]","[2, 2, 2, 1, 1, 0]","[578.4654732554134, 1198.5214915229749, 774.7480887690614, 538.8533567993695, 0, 0]","[3450.5345267445864, 6903.478508477025, 15336.251911230938, 3490.1466432006305, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1105, 2833, 5141, 556, 1575, 0]","[(40.45633333333333, 0.0072, 0.004666666666666667), (1489.6761333333334, 0.0002, 0.004666666666666666), (71.12713333333333, 6.666666666666668e-05, 6.666666666666668e-05), (3.1454, 0.0004, 0.0004), (1096.1109333333334, 0.0009333333333333332, 0.0008), (0, 0, 0)]","[(4254.5436666666665, 1859.9928, 999.9953333333333), (15690.323866666666, 1799.9998, 1524.9953333333333), (34288.872866666665, 1882.6999333333333, 1333.7499333333333), (4291.8546, 1859.9996, 999.9996), (16083.889066666667, 1799.9990666666667, 1524.9992), (34360, 1882.7, 1333.75)]","[(3, 0.0009166666666666666, 0.0047777777777777775), (5, 0.0, 0.0008444444444444445), (4, 0.0, 0.0007722222222222222), (1, 0.0, 0.0), (2, 0.0, 5.555555555555555e-05), (0, 0, 0)]","[(4023, 67.09908333333333, 10.105222222222222), (16100, 51.900000000000006, 6.189155555555555), (32208, 58.2, 11.639227777777776), (4025, 67.1, 10.11), (16103, 51.900000000000006, 6.189944444444444), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[44.15487714072971, 34.966674895087635, 30.513313884923342, 13.799950359890792, 0.0, 0.0]","[3, 2, 2, 1, 0, 0]","[446.2848497873626, 0, 1774.594981083238, 0, 0, 0]","[3582.7151502126376, 8102, 14336.405018916761, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1779, 2833, 4916, 556, 0, 0]","[(107.65293333333334, 0.010066666666666666, 0.005733333333333333), (1914.0001333333335, 0.7900666666666667, 0.020533333333333334), (74.27346666666666, 0.004666666666666667, 6.666666666666668e-05), (2.8832, 0.00013333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0)]","[(4187.347066666666, 1859.9899333333333, 999.9942666666667), (15265.999866666667, 1799.2099333333333, 1524.9794666666667), (34285.726533333334, 1882.6953333333333, 1333.7499333333333), (4292.1168, 1859.9998666666668, 999.9998666666667), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.0037722222222222224), (5, 0.0, 0.00012777777777777776), (4, 0.0, 0.0019333333333333333), (1, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.106227777777777), (16100, 51.900000000000006, 6.189872222222221), (32208, 58.2, 11.638066666666665), (4025, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
