interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[37.75130305286672, 37.706739076771164, 33.4305753832785, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[888.1870242588764, 1693.3177463438378, 2307.379096746488, 0, 0, 0]","[3140.8129757411234, 6408.682253656162, 13803.620903253512, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1521, 3055, 5386, 0, 0, 0]","[(471.4205333333332, 0.5431333333333335, 0.16646666666666668), (1741.334266666667, 0.7906666666666667, 0.009466666666666667), (192.9378, 0.007933333333333334, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3823.579466666667, 1859.4568666666667, 999.8335333333333), (15438.665733333333, 1799.2093333333332, 1524.9905333333334), (34167.0622, 1882.6920666666667, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.00011666666666666667, 0.010405555555555555), (8, 0.0, 0.001788888888888889), (4, 0.0, 0.0018833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09988333333332, 10.099594444444444), (16097, 51.900000000000006, 6.18821111111111), (32208, 58.2, 11.638116666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
23,"[35.36857781087118, 44.59392742532708, 28.725715349761032, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[920.6905001753482, 1818.8053933397932, 3898.410367318097, 0, 0, 0]","[3108.3094998246515, 6283.194606660207, 12212.589632681902, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1425, 3613, 4628, 0, 0, 0]","[(361.36386666666664, 0.03726666666666667, 0.05740000000000001), (2064.9943333333335, 0.7784000000000001, 1.4721333333333335), (75.366, 0.0044666666666666665, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3933.6361333333334, 1859.9627333333333, 999.9426), (15115.005666666666, 1799.2216, 1523.5278666666666), (34284.634, 1882.6955333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0038888888888888888), (6, 0.07585, 0.04982222222222222), (3, 0.0, 0.001077777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10611111111111), (16099, 51.82415, 6.140177777777777), (32209, 58.2, 11.63892222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[54.33109952841896, 27.499382868427546, 41.51201042765812, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[872.2870019446366, 1277.9500456799758, 3449.7828637045236, 0, 0, 0]","[3156.7129980553636, 6824.049954320024, 12661.217136295476, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2189, 2228, 6688, 0, 0, 0]","[(343.62579999999997, 0.03486666666666667, 0.04499999999999999), (2178.240666666667, 0.7234, 1.2145333333333332), (113.90079999999998, 0.3020666666666667, 0.0019333333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3951.3742, 1859.9651333333334, 999.955), (15001.759333333333, 1799.2766, 1523.7854666666667), (34246.0992, 1882.3979333333334, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.004911111111111111), (4, 0.0017166666666666665, 0.0024333333333333334), (4, 0.003, 0.062022222222222215), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.105088888888888), (16101, 51.89828333333334, 6.187566666666666), (32208, 58.197, 11.577977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[48.34946636882601, 39.286595902246354, 37.59543169263237, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[808.0396757303906, 1796.3953943321858, 4856.311697569638, 0, 0, 0]","[3220.9603242696094, 6305.604605667814, 11254.68830243036, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1948, 3183, 6057, 0, 0, 0]","[(31.369, 0.031400000000000004, 0.026466666666666666), (652.2126666666667, 0.7004666666666665, 1.3305333333333331), (162.30986666666666, 0.21666666666666665, 0.004599999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4263.631, 1859.9686, 999.9735333333333), (16527.787333333334, 1799.2995333333333, 1523.6694666666667), (34197.69013333333, 1882.4833333333333, 1333.7454), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0015222222222222223), (5, 0.00225, 0.0676888888888889), (4, 0.0002833333333333333, 0.09575555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108477777777777), (16100, 51.89775000000001, 6.12231111111111), (32208, 58.19971666666667, 11.544244444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[46.66170265574584, 36.287336460133304, 53.32381602631743, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[899.3277285208856, 2028.1301003066008, 1061.4250322148832, 0, 0, 0]","[3129.6722714791144, 6073.869899693399, 15049.574967785116, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1880, 2940, 8591, 0, 0, 0]","[(140.11486666666667, 0.005066666666666667, 0.0027333333333333333), (139.8092666666667, 0.009933333333333332, 0.004666666666666667), (114.77413333333334, 0.21760000000000002, 0.0018000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4154.885133333333, 1859.9949333333334, 999.9972666666666), (17040.190733333333, 1799.9900666666667, 1524.9953333333333), (34245.22586666667, 1882.4824, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0004166666666666667, 0.0018888888888888887), (5, 0.0, 0.0026166666666666664), (7, 0.0, 0.055216666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09958333333333, 10.10811111111111), (16100, 51.900000000000006, 6.187383333333333), (32205, 58.2, 11.584783333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[45.395879870935715, 39.58281905702295, 28.01812426292595, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[711.8999635926332, 1856.3647127462873, 1980.5304480756645, 0, 0, 0]","[3317.100036407367, 6245.635287253713, 14130.469551924336, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1829, 3207, 4514, 0, 0, 0]","[(139.7932238095238, 0.0, 0.0), (46.137, 0.004866666666666667, 0.0018), (267.0362, 0.019533333333333333, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4155.206776190476, 1860.0, 1000.0), (17133.863, 1799.9951333333333, 1524.9982), (34092.9638, 1882.6804666666667, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0008341269841269841), (5, 0.0, 0.0016555555555555555), (6, 0.05115, 0.037088888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109165873015872), (16100, 51.900000000000006, 6.188344444444444), (32206, 58.14885, 11.60291111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[47.50558451228593, 38.533695383855836, 24.585686797839983, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[0, 1449.0516814083408, 3230.556685843879, 0, 0, 0]","[4029, 6652.94831859166, 12880.44331415612, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1914, 3122, 3961, 0, 0, 0]","[(178.9309, 0.0052, 0.0028), (33.5544, 0.009266666666666666, 0.0012000000000000001), (587.2016000000001, 0.020066666666666667, 0.0022), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4116.0691, 1859.9948, 999.9972), (17146.4456, 1799.9907333333333, 1524.9988), (33772.7984, 1882.6799333333333, 1333.7478), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0004166666666666667, 0.001907142857142857), (6, 0.0, 0.0021555555555555555), (6, 0.1124, 0.06241666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09958333333333, 10.108092857142857), (16099, 51.900000000000006, 6.187844444444444), (32206, 58.0876, 11.577583333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[11.76470588235294, 56.936558874352016, 37.9181925392589, 0.0, 0.0, 0.0]","[1, 5, 3, 0, 0, 0]","[439.36745822889833, 2913.956837478787, 0, 0, 0, 0]","[3589.632541771102, 5188.043162521213, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[474, 4613, 6109, 0, 0, 0]","[(61.516, 0.0, 0.00046666666666666666), (219.50113333333334, 0.0076, 0.02786666666666667), (724.9144666666666, 0.5333333333333333, 0.4435333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4233.484, 1860.0, 999.9995333333334), (16960.498866666665, 1799.9924, 1524.9721333333334), (33635.08553333333, 1882.1666666666667, 1333.3064666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0007944444444444444), (10, 0.05313333333333333, 0.013461111111111113), (7, 0.06211666666666667, 0.04307777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109205555555555), (16095, 51.84686666666667, 6.176538888888889), (32205, 58.137883333333335, 11.59692222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[42.69049391908662, 58.97309306344113, 31.84780584693688, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[716.5636835635135, 1610.5036019161198, 774.7480887690614, 0, 0, 0]","[3312.436316436487, 6491.49639808388, 15336.251911230938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1720, 4778, 5131, 0, 0, 0]","[(55.923399999999994, 0.0003333333333333333, 6.666666666666668e-05), (255.15279999999998, 0.006933333333333333, 0.0152), (20.79633333333333, 6.666666666666668e-05, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4239.0766, 1859.9996666666666, 999.9999333333334), (16924.8472, 1799.9930666666667, 1524.9848), (34339.20366666667, 1882.6999333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.000638888888888889), (7, 0.06325, 0.01412222222222222), (1, 0.0, 0.0006944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109361111111111), (16098, 51.83675000000001, 6.175877777777777), (32211, 58.2, 11.639305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
31,"[54.87714072970961, 34.94198963218958, 55.216932530569174, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[431.20079432063125, 756.9888654240472, 3291.982339864204, 0, 0, 0]","[3597.7992056793687, 7345.011134575952, 12819.017660135796, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2211, 2831, 8896, 0, 0, 0]","[(78.07426666666666, 0.0, 0.0), (232.0844, 0.002533333333333333, 0.015466666666666667), (1418.5473333333334, 6.666666666666668e-05, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4216.9257333333335, 1860.0, 1000.0), (16947.9156, 1799.9974666666667, 1524.9845333333333), (32941.452666666664, 1882.6999333333333, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.000688888888888889), (4, 0.08965000000000001, 0.011388888888888888), (5, 0.00065, 0.001088888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109311111111111), (16101, 51.81035000000001, 6.178611111111111), (32207, 58.19935, 11.63891111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
32,"[57.97964755522462, 57.26980992347569, 58.39488548196884, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[452.02184410195173, 1788.291554848685, 3064.2404856752137, 0, 0, 0]","[3576.9781558980485, 6313.708445151315, 13046.759514324785, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2336, 4640, 9408, 0, 0, 0]","[(275.68700000000007, 0.5536, 0.16226666666666667), (53.1278, 0.004666666666666667, 0.0011333333333333334), (1209.3564, 6.666666666666668e-05, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019.313, 1859.4464, 999.8377333333333), (17126.8722, 1799.9953333333333, 1524.9988666666666), (33150.6436, 1882.6999333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.00388888888888889), (6, 0.0, 0.0012833333333333334), (5, 0.04548333333333333, 0.016577777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10611111111111), (16099, 51.900000000000006, 6.188716666666666), (32207, 58.154516666666666, 11.62342222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
33,"[57.433606353933975, 61.39224882745001, 55.924523617404255, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[889.7811198493705, 2443.9378183997883, 833.3054562028785, 0, 0, 0]","[3139.2188801506295, 5658.062181600211, 15277.69454379712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2314, 4974, 9010, 0, 0, 0]","[(439.702, 0.019333333333333327, 0.026666666666666672), (422.22619999999995, 7.667999999999999, 2.4929333333333332), (2445.278533333333, 0.0009333333333333333, 0.0021333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3855.298, 1859.9806666666666, 999.9733333333334), (16757.7738, 1792.332, 1522.5070666666666), (31914.721466666666, 1882.6990666666668, 1333.7478666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.003427777777777778), (7, 0.0, 0.017411111111111113), (5, 0.0032, 0.0014000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.106572222222221), (16098, 51.900000000000006, 6.172588888888888), (32207, 58.1968, 11.638599999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
34,"[83.96624472573839, 80.17773389286596, 43.03891750977593, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1188.504093692381, 1134.6052171820327, 1392.7419302419803, 0, 0, 0]","[2840.495906307619, 6967.394782817967, 14718.25806975802, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3383, 6496, 6934, 0, 0, 0]","[(383.0786666666668, 0.0066, 0.017933333333333336), (724.2158, 19.009133333333335, 2.4872666666666667), (1001.0400666666666, 0.0, 0.0007333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3911.921333333333, 1859.9934, 999.9820666666667), (16455.784200000002, 1780.9908666666668, 1522.5127333333332), (33358.95993333333, 1882.7, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.004311111111111111), (7, 0.0, 0.006344444444444444), (3, 0.0, 9.999999999999999e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.105688888888888), (16098, 51.900000000000006, 6.183655555555555), (32209, 58.2, 11.639899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
35,"[89.60039712087367, 73.08072080967662, 79.26261560424554, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[855.6402672021304, 0, 6333.257106211713, 0, 0, 0]","[3173.3597327978696, 8102, 9777.742893788287, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3610, 5921, 12770, 0, 0, 0]","[(538.2678, 0.0071333333333333335, 0.02493333333333333), (469.76160000000004, 16.1118, 2.5844666666666662), (1221.9400666666666, 0.009333333333333332, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3756.7322, 1859.9928666666667, 999.9750666666666), (16710.2384, 1783.8882, 1522.4155333333333), (33138.05993333333, 1882.6906666666666, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.004827777777777778), (5, 0.0, 0.003355555555555555), (6, 0.0, 0.0023833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.105172222222222), (16100, 51.900000000000006, 6.186644444444444), (32206, 58.2, 11.637616666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
36,"[100.0, 64.5519624784004, 100.0, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[431.20079432063125, 583.3915269050505, 6686.135627935263, 0, 0, 0]","[3597.7992056793687, 7518.60847309495, 9424.864372064738, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 5230, 16111, 0, 0, 0]","[(124.91086666666668, 0.0, 0.0020666666666666667), (47.5354, 0.0, 6.666666666666668e-05), (2566.9132666666665, 0.013866666666666666, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4170.089133333333, 1860.0, 999.9979333333333), (17132.4646, 1800.0, 1524.9999333333333), (31793.086733333334, 1882.6861333333334, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.008016666666666667, 0.0016111111111111111), (2, 0.0, 0.0002222222222222222), (9, 0.0, 0.003433333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09198333333333, 10.108388888888888), (16103, 51.900000000000006, 6.189777777777778), (32203, 58.2, 11.636566666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
37,"[84.21444527177961, 88.91631695877561, 89.23096021351871, 0.0, 0.0, 16.615976661908014]","[2, 3, 3, 0, 0, 1]","[1084.990037493513, 2106.6209513697595, 4877.182713156752, 0, 0, 2677.98914988151]","[2944.0099625064868, 5995.3790486302405, 11233.817286843248, 4029, 8102, 13433.01085011849]","[4029, 8102, 16111, 4029, 8102, 16111]","[3393, 7204, 14376, 0, 0, 2677]","[(66.67073333333333, 0.0002, 0.00013333333333333334), (173.36360000000002, 0.0003333333333333333, 0.0006666666666666668), (1199.5708, 0.008933333333333333, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (58.7202, 0.0044666666666666665, 0.0)]","[(4228.329266666667, 1859.9998, 999.9998666666667), (17006.6364, 1799.9996666666666, 1524.9993333333334), (33160.4292, 1882.6910666666668, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34301.2798, 1882.6955333333333, 1333.75)]","[(4, 0.0, 0.0008333333333333333), (7, 0.0, 0.0031499999999999996), (5, 0.04548333333333333, 0.018188888888888886), (0, 0, 0), (0, 0, 0), (1, 0.0, 0.0010555555555555557)]","[(4022, 67.1, 10.109166666666667), (16098, 51.900000000000006, 6.18685), (32207, 58.154516666666666, 11.62181111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638944444444443)]","[4, 4, 4, 0, 0, 0]"
38,"[91.88384214445271, 86.22562330288818, 82.24194649618272, 14.743112434847358, 13.046161441619352, 36.21749115511142]","[2, 2, 2, 1, 1, 2]","[765.955788221374, 0, 0, 358.9476726212114, 1057.0143914888952, 0]","[3263.044211778626, 8102, 16111, 3670.0523273787885, 7044.985608511105, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3702, 6986, 13250, 594, 1057, 5835]","[(20.315066666666663, 0.0, 0.0), (97.86666666666666, 0.0, 6.666666666666668e-05), (1311.4188, 0.004733333333333333, 0.0010666666666666667), (40.5444, 0.0, 0.0), (54.17586666666667, 0.0, 0.00013333333333333334), (69.905, 0.009066666666666666, 0.0)]","[(4274.684933333333, 1860.0, 1000.0), (17082.133333333335, 1800.0, 1524.9999333333333), (33048.5812, 1882.6952666666666, 1333.7489333333333), (4254.4556, 1860.0, 1000.0), (17125.82413333333, 1800.0, 1524.9998666666668), (34290.095, 1882.6909333333333, 1333.75)]","[(4, 0.0, 0.00010555555555555554), (4, 0.0, 0.00265), (3, 0.0, 0.0011444444444444445), (3, 0.0, 0.00039444444444444444), (3, 0.0, 0.0005777777777777778), (3, 0.0, 0.0020388888888888887)]","[(4022, 67.1, 10.109894444444445), (16101, 51.900000000000006, 6.1873499999999995), (32209, 58.2, 11.638855555555555), (4023, 67.1, 10.109605555555556), (16102, 51.900000000000006, 6.1894222222222215), (32209, 58.2, 11.63796111111111)]","[5, 5, 5, 0, 0, 0]"
39,"[97.49317448498387, 64.08294248333745, 96.86549562410775, 26.904939190866216, 13.046161441619352, 0.0]","[2, 0, 2, 2, 1, 0]","[439.38745374493504, 0, 1912.8404364237563, 0, 1008.7485070010848, 0]","[3589.612546255065, 8102, 14198.159563576244, 4029, 7093.251492998916, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3928, 5192, 15606, 1084, 1057, 0]","[(48.583466666666666, 0.004666666666666667, 0.00013333333333333334), (0, 0, 0), (62.73933333333333, 0.004666666666666666, 0.00013333333333333337), (73.35606666666666, 0.0002666666666666667, 0.0002), (61.51586666666668, 0.0, 0.0006666666666666666), (0, 0, 0)]","[(4246.416533333333, 1859.9953333333333, 999.9998666666667), (17180, 1800.0, 1525.0), (34297.26066666667, 1882.6953333333333, 1333.7498666666668), (4221.643933333334, 1859.9997333333333, 999.9998), (17118.48413333333, 1800.0, 1524.9993333333334), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011222222222222222), (0, 0, 0), (2, 0.0, 0.001805555555555556), (4, 0.0, 0.00046666666666666666), (3, 0.0, 0.0007277777777777777), (0, 0, 0)]","[(4021, 67.1, 10.108877777777778), (16105, 51.900000000000006, 6.1899999999999995), (32210, 58.2, 11.638194444444443), (4022, 67.1, 10.109533333333333), (16102, 51.900000000000006, 6.189272222222222), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
40,"[10.052122114668652, 41.7798074549494, 19.483582645397554, 14.619012161826756, 13.046161441619352, 17.851157594190305]","[1, 3, 1, 1, 1, 1]","[150.5129573764532, 1930.9578079605667, 1597.5114839781736, 355.1216702418026, 0, 2876.6479329769218]","[3878.4870426235466, 6171.042192039433, 14513.488516021825, 3673.8783297581977, 8102, 13234.35206702308]","[4029, 8102, 16111, 4029, 8102, 16111]","[405, 3385, 3139, 589, 1057, 2876]","[(7.6892, 0.0, 0.0), (1574.9603333333334, 0.14506666666666668, 0.5992), (23.941866666666666, 0.0, 0.0), (30.758200000000002, 0.004733333333333333, 0.0), (78.99213333333331, 0.0, 0.00013333333333333334), (64.3126, 0.004733333333333333, 0.0)]","[(4287.3108, 1860.0, 1000.0), (15605.039666666667, 1799.8549333333333, 1524.4008), (34336.05813333333, 1882.7, 1333.75), (4264.2418, 1859.9952666666666, 1000.0), (17101.007866666667, 1800.0, 1524.9998666666668), (34295.6874, 1882.6952666666666, 1333.75)]","[(1, 0.0, 1.6666666666666667e-05), (7, 0.00895, 0.19098333333333334), (1, 0.0, 0.0008222222222222222), (2, 0.0, 0.0010166666666666666), (3, 0.04548333333333333, 0.016633333333333333), (1, 0.0, 0.0014833333333333335)]","[(4025, 67.1, 10.109983333333332), (16098, 51.89105000000001, 5.999016666666666), (32211, 58.2, 11.639177777777777), (4024, 67.1, 10.108983333333333), (16102, 51.85451666666667, 6.1733666666666664), (32211, 58.2, 11.638516666666666)]","[0, 0, 0, 0, 0, 0]"
41,"[23.703152146934723, 41.7798074549494, 33.36850598969648, 14.619012161826756, 0.0, 17.851157594190305]","[2, 3, 2, 1, 0, 1]","[520.5595806201562, 751.7468534600678, 1075.2614052479814, 0, 0, 0]","[3508.4404193798437, 7350.2531465399325, 15035.738594752018, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[955, 3385, 5376, 589, 0, 2876]","[(386.924, 1.3948666666666665, 0.0056), (1484.0836000000002, 0.1976, 0.7449333333333334), (54.176, 0.004666666666666667, 6.666666666666668e-05), (83.886, 0.004666666666666667, 0.0), (0, 0, 0), (64.3126, 0.0044666666666666665, 0.0)]","[(3908.076, 1858.6051333333332, 999.9944), (15695.9164, 1799.8024, 1524.2550666666666), (34305.824, 1882.6953333333333, 1333.7499333333333), (4211.114, 1859.9953333333333, 1000.0), (17180, 1800.0, 1525.0), (34295.6874, 1882.6955333333333, 1333.75)]","[(2, 0.0, 0.009683333333333334), (7, 0.0045, 0.11597222222222223), (4, 0.0, 0.0017722222222222221), (2, 0.0, 0.0015166666666666666), (0, 0, 0), (1, 0.0, 0.0010722222222222222)]","[(4024, 67.1, 10.100316666666666), (16098, 51.895500000000006, 6.074027777777777), (32208, 58.2, 11.638227777777777), (4024, 67.1, 10.108483333333332), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638927777777777)]","[0, 0, 0, 0, 0, 0]"
