interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[45.07321916108216, 22.685756603307823, 56.917633914716646, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[383.59399772098897, 985.890464655895, 5296.553555403207, 0, 0, 0]","[3645.406002279011, 7116.109535344105, 10814.446444596793, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1816, 1838, 9170, 0, 0, 0]","[(87.38013333333333, 0.004666666666666667, 0.0), (76.89479999999999, 0.004866666666666667, 0.0014000000000000002), (1065.3524, 0.0096, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4207.619866666667, 1859.9953333333333, 1000.0), (17103.1052, 1799.9951333333333, 1524.9986), (33294.6476, 1882.6904, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0028000000000000004), (5, 0.0, 0.0019944444444444445), (8, 0.0, 0.002316666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107199999999999), (16100, 51.900000000000006, 6.188005555555555), (32204, 58.2, 11.637683333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
23,"[33.15959295110449, 40.95285114786473, 61.34938861647322, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1032.1538716658406, 1899.3463080561496, 5289.228257482955, 0, 0, 0]","[2996.8461283341594, 6202.65369194385, 10821.771742517045, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1336, 3318, 9884, 0, 0, 0]","[(49.282199999999996, 0.0009333333333333332, 6.666666666666668e-05), (1194.6771333333331, 0.005266666666666666, 0.0012666666666666668), (4619.3258000000005, 0.6254666666666667, 0.043666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4245.7178, 1859.9990666666667, 999.9999333333334), (15985.322866666667, 1799.9947333333334, 1524.9987333333333), (29740.6742, 1882.0745333333334, 1333.7063333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0019611111111111114), (5, 0.0, 0.0012666666666666668), (9, 3.2492166666666664, 0.7187722222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108038888888888), (16100, 51.900000000000006, 6.1887333333333325), (32203, 54.950783333333334, 10.921227777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[52.668155869942915, 28.62256233028882, 56.33418161504562, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1436.6676691348287, 1961.8838524232192, 3908.4349438792215, 0, 0, 0]","[2592.3323308651716, 6140.11614757678, 12202.565056120779, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2122, 2319, 9076, 0, 0, 0]","[(187.34466666666663, 0.0014666666666666667, 0.0014), (1370.139, 0.005066666666666666, 0.0008), (4494.895333333334, 0.6288666666666666, 0.04826666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4107.655333333333, 1859.9985333333334, 999.9986), (15809.861, 1799.9949333333334, 1524.9992), (29865.104666666666, 1882.0711333333334, 1333.7017333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0705, 0.027594444444444442), (2, 0.037733333333333334, 0.01575), (9, 2.814516666666667, 0.6698611111111109), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.0295, 10.082405555555555), (16103, 51.86226666666667, 6.17425), (32203, 55.38548333333333, 10.970138888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[51.40233308513279, 41.088620093804, 29.098131711253185, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1779.0869335124103, 915.8908929650686, 1884.0814406089871, 0, 0, 0]","[2249.9130664875897, 7186.109107034931, 14226.918559391013, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2071, 3329, 4688, 0, 0, 0]","[(344.6306666666666, 0.0013333333333333335, 0.001066666666666667), (1082.1297333333332, 0.009266666666666668, 0.0009999999999999998), (3416.9594, 0.6216666666666666, 0.05146666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3950.3693333333335, 1859.9986666666666, 999.9989333333333), (16097.870266666667, 1799.9907333333333, 1524.999), (30943.0406, 1882.0783333333334, 1333.6985333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 1.666666666666667e-05, 0.0076055555555555555), (5, 0.00875, 0.004011111111111111), (5, 2.056766666666667, 0.671888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 10.102394444444444), (16100, 51.89125000000001, 6.185988888888889), (32207, 56.143233333333335, 10.96811111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[66.14544551998014, 12.453715132066156, 37.11749736205077, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[594.1340891818422, 1007.7389936476189, 1896.9355398285493, 0, 0, 0]","[3434.8659108181578, 7094.261006352381, 14214.06446017145, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2665, 1009, 5980, 0, 0, 0]","[(344.6302, 0.0014666666666666665, 0.0017333333333333335), (83.886, 0.0046, 0.0), (253.05579999999998, 0.5539333333333333, 0.4435333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3950.3698, 1859.9985333333334, 999.9982666666667), (17096.114, 1799.9954, 1525.0), (34106.9442, 1882.1460666666667, 1333.3064666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.04927777777777778), (3, 0.0, 0.0010166666666666666), (4, 0.11005, 0.05325), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.060722222222221), (16102, 51.900000000000006, 6.188983333333333), (32208, 58.08995, 11.586749999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[25.440555969223134, 50.987410515921994, 11.768357023151884, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[790.4248656513105, 2703.337474811192, 0, 0, 0, 0]","[3238.5751343486895, 5398.662525188808, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1025, 4131, 1896, 0, 0, 0]","[(55.093, 0.0, 0.0), (1179.9965333333334, 0.0076, 0.02786666666666667), (41.943, 0.004533333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4239.907, 1860.0, 1000.0), (16000.003466666667, 1799.9924, 1524.9721333333334), (34318.057, 1882.6954666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0004111111111111111), (12, 0.05313333333333333, 0.013294444444444446), (2, 0.0, 0.0010444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109588888888888), (16093, 51.84686666666667, 6.1767055555555554), (32210, 58.2, 11.638955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[38.91784561926036, 38.52135275240681, 13.301471044627894, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[964.9157079189308, 2100.77746013188, 1510.7508426135992, 0, 0, 0]","[3064.084292081069, 6001.22253986812, 14600.2491573864, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1568, 3121, 2143, 0, 0, 0]","[(150.0762, 0.0007333333333333333, 0.0006000000000000001), (1470.8013999999998, 0.0022666666666666664, 0.016066666666666667), (444.5958, 0.26313333333333333, 0.009800000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4144.9238, 1859.9992666666667, 999.9994), (15709.1986, 1799.9977333333334, 1524.9839333333334), (33915.4042, 1882.4368666666667, 1333.7402), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011166666666666666), (9, 0.06325, 0.012966666666666665), (2, 0.0, 0.009683333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108883333333333), (16096, 51.83675000000001, 6.177033333333333), (32210, 58.2, 11.630316666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[43.98113675850087, 57.35620834361887, 13.301471044627894, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[972.5618430574434, 2144.4021633609714, 0, 0, 0, 0]","[3056.438156942557, 5957.597836639028, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1772, 4647, 2143, 0, 0, 0]","[(75.7142, 0.0004, 0.0003333333333333333), (1529.5213999999999, 8.279133333333334, 0.1636), (327.15540000000004, 0.016933333333333335, 0.001066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4219.2858, 1859.9996, 999.9996666666667), (15650.4786, 1791.7208666666666, 1524.8364), (34032.8446, 1882.6830666666667, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00021666666666666666), (10, 8.996283333333336, 3.699133333333333), (2, 0.0, 0.00023888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109783333333333), (16095, 42.90371666666667, 2.4908666666666663), (32210, 58.2, 11.63976111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[58.426408538098784, 52.35744260676376, 40.84786791633046, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1156.7405271959701, 2470.956149062254, 1264.8212801613754, 0, 0, 0]","[2872.25947280403, 5631.043850937745, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2354, 4242, 6581, 0, 0, 0]","[(93.71553333333333, 0.03306666666666667, 0.02853333333333333), (652.2128, 1.0854666666666666, 0.6270666666666666), (102.06120000000001, 0.0064666666666666674, 0.0024), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4201.284466666667, 1859.9669333333334, 999.9714666666666), (16527.7872, 1798.9145333333333, 1524.3729333333333), (34257.9388, 1882.6935333333333, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001338888888888889), (7, 0.04653333333333333, 0.01032222222222222), (4, 0.0, 0.0020055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108661111111111), (16098, 51.85346666666667, 6.179677777777777), (32208, 58.2, 11.637994444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
31,"[59.96525192355423, 53.900271537891875, 44.056855564521136, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1008.9927034662486, 2679.9873479056887, 2086.322616089701, 0, 0, 0]","[3020.0072965337513, 5422.012652094311, 14024.677383910299, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2416, 4367, 7098, 0, 0, 0]","[(59.89886666666667, 0.09006666666666667, 0.08446666666666668), (1344.2730000000001, 0.8787333333333334, 1.2358666666666664), (125.82900000000001, 0.004866666666666667, 0.0004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4235.101133333334, 1859.9099333333334, 999.9155333333333), (15835.726999999999, 1799.1212666666668, 1523.7641333333333), (34234.171, 1882.6951333333334, 1333.7496), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0015166666666666668), (6, 1.666666666666667e-05, 0.000911111111111111), (3, 0.0, 0.006883333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108483333333332), (16099, 51.89998333333334, 6.189088888888889), (32209, 58.2, 11.633116666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
32,"[71.01017622238768, 78.00543075783757, 44.11271801874496, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[746.2950132611454, 1100.2110162145325, 0, 0, 0, 0]","[3282.7049867388546, 7001.788983785467, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2861, 6320, 7107, 0, 0, 0]","[(41.89853333333333, 0.008933333333333333, 0.0031333333333333335), (1468.7028000000003, 0.7588666666666667, 0.9828666666666668), (148.1986, 0.00013333333333333334, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4253.101466666667, 1859.9910666666667, 999.9968666666666), (15711.297199999999, 1799.2411333333334, 1524.0171333333333), (34211.8014, 1882.6998666666668, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0014166666666666668), (8, 0.0, 0.0015444444444444444), (1, 1.666666666666667e-05, 0.0024555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108583333333332), (16097, 51.900000000000006, 6.188455555555555), (32211, 58.199983333333336, 11.637544444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
33,"[74.95656490444279, 57.504319921007166, 65.25976041214078, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[757.2405203336693, 893.6852350368921, 2708.859478712651, 0, 0, 0]","[3271.7594796663307, 7208.314764963108, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3020, 4659, 10514, 0, 0, 0]","[(57.84586666666667, 0.0124, 0.0028), (1081.779266666667, 0.0027333333333333333, 0.022266666666666664), (307.2322, 0.0034666666666666665, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4237.154133333333, 1859.9876, 999.9972), (16098.220733333334, 1799.9972666666667, 1524.9777333333334), (34052.7678, 1882.6965333333335, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.002122222222222222), (5, 0.00075, 0.0013277777777777776), (6, 0.05556666666666666, 0.027322222222222216), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107877777777777), (16100, 51.89925000000001, 6.1886722222222215), (32206, 58.14443333333334, 11.612677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
34,"[88.58277488210474, 69.83460873858307, 76.44466513562162, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[438.82270636743755, 985.890464655895, 3313.6216665013817, 0, 0, 0]","[3590.1772936325624, 7116.109535344105, 12797.378333498618, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3569, 5658, 12316, 0, 0, 0]","[(28.703466666666664, 0.0061333333333333335, 0.0012666666666666666), (99.439, 0.0018, 0.012666666666666668), (329.9512666666667, 0.0034, 0.0014666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4266.296533333333, 1859.9938666666667, 999.9987333333333), (17080.561, 1799.9982, 1524.9873333333333), (34030.04873333334, 1882.6966, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0015055555555555556), (6, 0.0001, 0.0012944444444444444), (6, 0.0, 0.0009166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108494444444444), (16099, 51.8999, 6.188705555555555), (32206, 58.2, 11.639083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
35,"[70.5385951849094, 77.09207603060972, 99.39792688225437, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[997.7280350692096, 3055.807744980721, 3190.27104748508, 0, 0, 0]","[3031.2719649307905, 5046.192255019279, 12920.72895251492, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2842, 6246, 16014, 0, 0, 0]","[(76.545, 0.00046666666666666666, 0.0004), (254.10373333333337, 0.9982000000000001, 0.0074), (542.4624666666667, 0.008, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4218.455, 1859.9995333333334, 999.9996), (16925.896266666667, 1799.0018, 1524.9926), (33817.537533333336, 1882.692, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0006611111111111111), (9, 0.0, 0.0006500000000000001), (8, 0.08385, 0.029211111111111108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109338888888889), (16096, 51.900000000000006, 6.189349999999999), (32204, 58.116150000000005, 11.610788888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
36,"[100.0, 89.07677116761293, 90.37924399478618, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[586.5800781499361, 1543.331980681593, 3005.4866738253863, 0, 0, 0]","[3442.419921850064, 6558.6680193184075, 13105.513326174614, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7217, 14561, 0, 0, 0]","[(59.5052, 0.0005333333333333334, 0.003933333333333333), (280.7552, 0.7737333333333334, 0.006), (265.63886666666673, 0.1958, 0.012533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4235.4948, 1859.9994666666666, 999.9960666666667), (16899.2448, 1799.2262666666666, 1524.994), (34094.36113333333, 1882.5042, 1333.7374666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 9.999999999999999e-05), (9, 0.0, 0.0007833333333333333), (2, 0.07118333333333333, 0.02533888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.1099), (16096, 51.900000000000006, 6.189216666666666), (32210, 58.12881666666667, 11.61466111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
37,"[85.38098783817324, 90.2986916810664, 94.80479175718453, 14.817572598659718, 0.0, 10.421451182421947]","[2, 3, 2, 1, 0, 1]","[317.8853161136635, 369.2072044256732, 3649.4002370222684, 401.4926806578124, 0, 0]","[3711.1146838863365, 7732.792795574327, 12461.599762977732, 3627.5073193421877, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3440, 7316, 15274, 597, 0, 1679]","[(85.9828, 0.004666666666666667, 6.666666666666668e-05), (72.1324, 0.00046666666666666666, 0.0007999999999999999), (245.88986666666668, 0.19373333333333334, 0.014866666666666667), (3.582, 0.0, 0.0), (0, 0, 0), (64.3126, 0.004733333333333333, 6.666666666666668e-05)]","[(4209.0172, 1859.9953333333333, 999.9999333333334), (17107.8676, 1799.9995333333334, 1524.9992), (34114.110133333335, 1882.5062666666668, 1333.7351333333334), (4291.418, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34295.6874, 1882.6952666666666, 1333.7499333333333)]","[(5, 0.0, 0.0012444444444444443), (7, 0.003833333333333334, 0.004555555555555555), (4, 0.32739999999999997, 0.10250555555555554), (1, 0.0, 0.0), (0, 0, 0), (1, 0.0, 0.0014666666666666667)]","[(4021, 67.1, 10.108755555555556), (16098, 51.89616666666667, 6.185444444444444), (32208, 57.872600000000006, 11.537494444444443), (4025, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638533333333331)]","[4, 4, 4, 0, 0, 0]"
38,"[97.31943410275503, 91.19970377684523, 100.0, 14.817572598659718, 0.0, 14.846998944820308]","[2, 2, 3, 1, 0, 1]","[875.4351920639504, 1201.4860773609792, 3859.008950875898, 0, 0, 2392.1417097460635]","[3153.56480793605, 6900.513922639021, 12251.991049124103, 4029, 8102, 13718.858290253937]","[4029, 8102, 16111, 4029, 8102, 16111]","[3921, 7389, 16111, 597, 0, 2392]","[(16.7772, 0.004733333333333333, 6.666666666666668e-05), (141.9062, 0.0044666666666666665, 6.666666666666668e-05), (1398.1000000000001, 0.19633333333333333, 0.0134), (1.2230666666666665, 0.0, 0.0), (0, 0, 0), (0.9606666666666666, 0.0006666666666666666, 0.0006666666666666666)]","[(4278.2228, 1859.9952666666666, 999.9999333333334), (17038.0938, 1799.9955333333332, 1524.9999333333333), (32961.9, 1882.5036666666667, 1333.7366), (4293.776933333334, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34359.039333333334, 1882.6993333333335, 1333.7493333333334)]","[(5, 0.0, 0.0011166666666666664), (3, 0.0039, 0.003527777777777778), (5, 0.3679666666666668, 0.11550555555555558), (1, 0.0, 0.0), (0, 0, 0), (3, 0.0, 0.0)]","[(4021, 67.1, 10.108883333333333), (16102, 51.896100000000004, 6.186472222222222), (32207, 57.832033333333335, 11.524494444444443), (4025, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32209, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
39,"[96.84785306527675, 90.27400641816836, 100.0, 14.643832216430877, 0.0, 26.820184966792876]","[2, 2, 2, 1, 0, 2]","[541.3552859267407, 2119.18598473595, 2968.3025786946837, 421.1059521014839, 0, 1929.1756166240234]","[3487.6447140732594, 5982.81401526405, 13142.697421305316, 3607.894047898516, 8102, 14181.824383375977]","[4029, 8102, 16111, 4029, 8102, 16111]","[3902, 7314, 16111, 590, 0, 4321]","[(100.6632, 0.009266666666666666, 6.666666666666668e-05), (37.748400000000004, 0.0044666666666666665, 0.001), (1440.044, 0.004666666666666667, 0.0008666666666666666), (0.0, 0.0, 0.0), (0, 0, 0), (36.78726666666667, 0.005466666666666667, 0.0008)]","[(4194.3368, 1859.9907333333333, 999.9999333333334), (17142.2516, 1799.9955333333332, 1524.999), (32919.956, 1882.6953333333333, 1333.7491333333332), (4295.0, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34323.212733333334, 1882.6945333333333, 1333.7492)]","[(4, 0.0, 0.0021555555555555555), (4, 0.0, 0.0007999999999999999), (3, 0.0, 0.001572222222222223), (3, 0.0, 0.0), (0, 0, 0), (5, 0.0, 0.0010333333333333334)]","[(4022, 67.1, 10.107844444444444), (16101, 51.900000000000006, 6.1892), (32209, 58.2, 11.638427777777776), (4023, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32207, 58.2, 11.638966666666665)]","[5, 5, 5, 0, 0, 0]"
40,"[16.232315711094564, 23.265860281411996, 10.421451182421947, 28.865723504591713, 16.11947667242656, 25.833281608838682]","[1, 2, 1, 2, 1, 2]","[396.5155755317726, 845.7635665516523, 0, 969.4001172019676, 0, 1478.5590999631372]","[3632.484424468227, 7256.236433448348, 16111, 3059.5998827980325, 8102, 14632.440900036863]","[4029, 8102, 16111, 4029, 8102, 16111]","[654, 1885, 1679, 1163, 1306, 4162]","[(12.582799999999999, 0.0, 0.0), (14.329799999999999, 0.0005333333333333334, 0.0013333333333333333), (33.5544, 0.004533333333333333, 0.0), (39.146800000000006, 0.0046, 6.666666666666668e-05), (22.369400000000002, 0.0044, 0.0), (1392.5086, 0.0048, 0.0009333333333333332)]","[(4282.4172, 1860.0, 1000.0), (17165.6702, 1799.9994666666666, 1524.9986666666666), (34326.4456, 1882.6954666666668, 1333.75), (4255.8532, 1859.9954, 999.9999333333334), (17157.6306, 1799.9956, 1525.0), (32967.4914, 1882.6952, 1333.7490666666667)]","[(1, 0.042083333333333334, 0.014900000000000002), (3, 0.0, 0.00025555555555555553), (1, 0.0, 0.0010277777777777776), (5, 0.0, 0.0010611111111111112), (2, 0.0, 0.0008166666666666667), (4, 0.0, 0.0011111111111111113)]","[(4025, 67.05791666666666, 10.095099999999999), (16102, 51.900000000000006, 6.189744444444444), (32211, 58.2, 11.638972222222222), (4021, 67.1, 10.108938888888888), (16103, 51.900000000000006, 6.189183333333333), (32208, 58.2, 11.638888888888888)]","[0, 0, 0, 0, 0, 0]"
41,"[30.97542814594192, 10.651690940508516, 30.556762460430765, 28.865723504591713, 0.0, 13.853888647507913]","[2, 1, 2, 2, 0, 1]","[1164.176154646499, 850.4492209632483, 3184.967251829269, 572.2598602075298, 0, 0]","[2864.823845353501, 7251.550779036752, 12926.032748170732, 3456.7401397924705, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1248, 863, 4923, 1163, 0, 2232]","[(73.3994, 0.0002, 0.00013333333333333334), (19.398066666666665, 0.0004, 0.0002666666666666667), (121.63453333333334, 0.004666666666666666, 0.00013333333333333337), (13.981, 0.0044, 6.666666666666668e-05), (0, 0, 0), (1051.3714666666665, 0.0002, 0.0008)]","[(4221.6006, 1859.9998, 999.9998666666667), (17160.60193333333, 1799.9996, 1524.9997333333333), (34238.36546666667, 1882.6953333333333, 1333.7498666666668), (4281.019, 1859.9956, 999.9999333333334), (17180, 1800.0, 1525.0), (33308.628533333336, 1882.6998, 1333.7492)]","[(4, 0.0, 0.0009444444444444444), (1, 0.0, 0.00017222222222222224), (2, 0.0, 0.002805555555555555), (5, 0.0, 0.0010388888888888889), (0, 0, 0), (2, 0.0, 6.111111111111111e-05)]","[(4022, 67.1, 10.109055555555555), (16104, 51.900000000000006, 6.1898277777777775), (32210, 58.2, 11.637194444444443), (4021, 67.1, 10.10896111111111), (16105, 51.900000000000006, 6.1899999999999995), (32210, 58.2, 11.639938888888887)]","[0, 0, 0, 0, 0, 0]"
