interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
290,"[26.95457930007446, 54.418662058750925, 30.718142883744026, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[424.2092031852845, 1931.3008464889829, 1076.6868189637923, 0, 0, 0]","[3604.7907968147156, 6170.699153511017, 15034.313181036208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1086, 4409, 4949, 0, 0, 0]","[(192.84966666666668, 0.0, 0.0), (1076.5371999999998, 0.011666666666666667, 0.0035333333333333336), (240.47306666666668, 0.0048000000000000004, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4102.150333333333, 1860.0, 1000.0), (16103.462800000001, 1799.9883333333332, 1524.9964666666667), (34119.526933333334, 1882.6952, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00037777777777777777), (9, 0.0032, 0.005855555555555555), (4, 0.01295, 0.008733333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109622222222221), (16096, 51.896800000000006, 6.184144444444444), (32208, 58.187050000000006, 11.631266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
291,"[28.81608339538347, 34.21377437669711, 36.60232139531997, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[292.65991900139494, 1445.1217776883714, 3906.3885650327716, 0, 0, 0]","[3736.340080998605, 6656.878222311629, 12204.611434967228, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1161, 2772, 5897, 0, 0, 0]","[(304.7852, 0.08446666666666666, 0.004733333333333333), (291.50300000000004, 0.0046, 0.00013333333333333337), (47.5354, 0.0094, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3990.2148, 1859.9155333333333, 999.9952666666667), (16888.497, 1799.9954, 1524.9998666666668), (34312.4646, 1882.6906000000001, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.08133888888888888), (9, 0.0, 0.0024999999999999996), (5, 0.0, 0.002488888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.028661111111111), (16096, 51.900000000000006, 6.187499999999999), (32207, 58.2, 11.63751111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
292,"[26.011417225117896, 31.31325598617625, 34.6657563155608, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[347.95014350013605, 1445.613771486685, 3518.3872829373536, 0, 0, 0]","[3681.049856499864, 6656.386228513315, 12592.612717062646, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1048, 2537, 5585, 0, 0, 0]","[(79.69093333333333, 0.08453333333333334, 0.004200000000000001), (255.37066666666666, 0.0054, 0.0008), (46.137, 0.009333333333333334, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4215.309066666667, 1859.9154666666666, 999.9958), (16924.629333333334, 1799.9946, 1524.9992), (34313.863, 1882.6906666666666, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.07541666666666666), (9, 0.0, 0.0023666666666666667), (5, 0.0, 0.003322222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.034583333333332), (16096, 51.900000000000006, 6.187633333333332), (32207, 58.2, 11.636677777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
293,"[27.376520228344503, 37.90422117995556, 38.97957916951151, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[953.9453466940922, 1334.8951447236057, 2534.9011353005717, 0, 0, 0]","[3075.054653305908, 6767.104855276394, 13576.098864699428, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1103, 3071, 6280, 0, 0, 0]","[(56.971933333333325, 0.004666666666666667, 0.00013333333333333334), (328.1592666666666, 0.0002, 0.00013333333333333334), (67.1088, 0.0138, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.028066666667, 1859.9953333333333, 999.9998666666667), (16851.840733333334, 1799.9998, 1524.9998666666668), (34292.8912, 1882.6862, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.001111111111111111), (8, 0.0, 0.0013166666666666667), (6, 0.0, 0.0034222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108888888888888), (16097, 51.900000000000006, 6.188683333333333), (32206, 58.2, 11.636577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
294,"[41.499131298088855, 16.51444087879536, 53.410713177332255, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[778.1697064077119, 1319.7662014688208, 3233.9682001678666, 0, 0, 0]","[3250.830293592288, 6782.233798531179, 12877.031799832133, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1672, 1338, 8605, 0, 0, 0]","[(87.73026666666667, 0.0094, 6.666666666666668e-05), (4.4996, 0.0, 0.0), (3738.5218666666674, 0.6258666666666668, 0.04293333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4207.2697333333335, 1859.9906, 999.9999333333334), (17175.5004, 1800.0, 1525.0), (30621.478133333334, 1882.0741333333333, 1333.7070666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.002183333333333333), (2, 0.0, 0.0), (9, 3.203133333333333, 0.7032499999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107816666666666), (16103, 51.900000000000006, 6.1899999999999995), (32203, 54.99686666666667, 10.936749999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
295,"[42.938694465127824, 28.820044433473218, 27.3788095090311, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1110.1547349965736, 945.2485860379074, 3756.2984415590727, 0, 0, 0]","[2918.8452650034264, 7156.751413962093, 12354.701558440927, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1730, 2335, 4411, 0, 0, 0]","[(226.4922, 0.013866666666666666, 6.666666666666668e-05), (237.10813333333337, 0.9976, 0.007), (3341.4618, 0.6196666666666666, 0.047200000000000006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4068.5078, 1859.9861333333333, 999.9999333333334), (16942.891866666665, 1799.0024, 1524.993), (31018.5382, 1882.0803333333333, 1333.7028), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0036666666666666666), (5, 0.0, 0.0005111111111111112), (6, 2.814516666666667, 0.6664944444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106333333333334), (16100, 51.900000000000006, 6.189488888888889), (32206, 55.38548333333333, 10.973505555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
296,"[40.009928021841645, 22.204393976795853, 38.04853826578115, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1238.5673623018597, 695.1705948048841, 2512.587022728625, 0, 0, 0]","[2790.4326376981403, 7406.829405195116, 13598.412977271375, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1612, 1799, 6130, 0, 0, 0]","[(75.54066666666667, 0.0092, 0.00013333333333333337), (510.3063333333334, 0.7731333333333333, 0.005666666666666666), (3498.049, 0.6219333333333333, 0.05486666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4219.459333333333, 1859.9908, 999.9998666666667), (16669.693666666666, 1799.2268666666666, 1524.9943333333333), (30861.951, 1882.0780666666667, 1333.6951333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.002272222222222222), (6, 0.0, 0.0020388888888888887), (7, 2.0567833333333336, 0.6734277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107727777777777), (16099, 51.900000000000006, 6.187961111111111), (32205, 56.14321666666667, 10.96657222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
297,"[51.52643335815339, 9.898790422117996, 37.16094593755819, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[438.82270636743755, 756.6049761212511, 2647.7836930219532, 0, 0, 0]","[3590.1772936325624, 7345.395023878749, 13463.216306978047, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2076, 802, 5987, 0, 0, 0]","[(72.21946666666668, 0.0092, 0.00020000000000000004), (195.7336, 0.0, 0.0), (325.9313333333333, 0.0564, 0.058599999999999985), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4222.780533333334, 1859.9908, 999.9998), (16984.2664, 1800.0, 1525.0), (34034.068666666666, 1882.6436, 1333.6914), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0021666666666666666), (3, 0.0, 0.001222222222222222), (6, 0.0, 0.0034666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107833333333332), (16102, 51.900000000000006, 6.188777777777777), (32206, 58.2, 11.636533333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
298,"[25.341275750806652, 50.592446309553196, 16.42976848116194, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[319.13027928132715, 3056.143271381209, 2618.4381573543565, 0, 0, 0]","[3709.869720718673, 5045.856728618791, 13492.561842645644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1021, 4099, 2647, 0, 0, 0]","[(10.8344, 6.666666666666668e-05, 6.666666666666668e-05), (380.2383333333333, 0.0048, 0.0006666666666666666), (9.261866666666666, 0.04873333333333333, 0.05206666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4284.1656, 1859.9999333333333, 999.9999333333334), (16799.761666666665, 1799.9952, 1524.9993333333334), (34350.73813333333, 1882.6512666666667, 1333.6979333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 6.666666666666667e-05), (9, 0.0, 0.0033222222222222225), (2, 0.0, 0.00046111111111111103), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109933333333332), (16096, 51.900000000000006, 6.186677777777778), (32210, 58.2, 11.639538888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
299,"[30.206006453214197, 52.96223154776598, 36.03128297436534, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[868.866850725841, 2813.501353555744, 3054.608628262828, 0, 0, 0]","[3160.133149274159, 5288.498646444255, 13056.391371737172, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1217, 4291, 5805, 0, 0, 0]","[(12.9314, 0.0, 0.0), (319.2904, 0.057133333333333335, 0.02666666666666667), (22.0196, 0.05333333333333333, 0.05233333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4282.0686, 1860.0, 1000.0), (16860.7096, 1799.9428666666668, 1524.9733333333334), (34337.9804, 1882.6466666666668, 1333.6976666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0012000000000000001), (8, 0.0, 0.006211111111111112), (4, 0.0, 0.001572222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108799999999999), (16097, 51.900000000000006, 6.183788888888889), (32208, 58.2, 11.638427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
300,"[46.41350210970464, 40.4961737842508, 36.9188753025883, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[757.5048822668534, 854.9798584322713, 1619.5645677852426, 0, 0, 0]","[3271.495117733147, 7247.020141567728, 14491.435432214757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1870, 3281, 5948, 0, 0, 0]","[(52.077333333333335, 0.0002666666666666667, 0.00013333333333333334), (148.80919999999998, 0.05213333333333333, 0.026600000000000002), (3475.6794000000004, 0.6210666666666668, 0.0428), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4242.922666666666, 1859.9997333333333, 999.9998666666667), (17031.1908, 1799.9478666666666, 1524.9734), (30884.3206, 1882.0789333333335, 1333.7072), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00135), (5, 0.0, 0.0013956349206349205), (5, 3.203133333333333, 0.7014333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108649999999999), (16100, 51.900000000000006, 6.188604365079365), (32207, 54.99686666666667, 10.938566666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
301,"[43.931496649292626, 23.05603554677857, 48.383092297188256, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1474.6493655426343, 1525.5273047505814, 5188.77757184412, 0, 0, 0]","[2554.3506344573657, 6576.472695249418, 10922.222428155881, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1770, 1868, 7795, 0, 0, 0]","[(32.81006666666667, 0.0, 0.0), (121.58993333333333, 0.052, 0.0258), (3528.457266666667, 0.6198666666666666, 0.047400000000000005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4262.189933333333, 1860.0, 1000.0), (17058.410066666667, 1799.948, 1524.9742), (30831.542733333332, 1882.0801333333334, 1333.7026), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0014555555555555554), (5, 0.0, 0.0008944444444444443), (7, 2.8700833333333335, 0.6948666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108544444444444), (16100, 51.900000000000006, 6.189105555555555), (32205, 55.32991666666667, 10.945133333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
302,"[59.890791759741866, 23.05603554677857, 48.383092297188256, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[485.97200743316597, 874.3684732374093, 1791.9824020518593, 0, 0, 0]","[3543.027992566834, 7227.6315267625905, 14319.017597948141, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2413, 1868, 7795, 0, 0, 0]","[(35.169066666666666, 0.0, 0.0), (86.9434, 0.052, 0.02593333333333333), (3581.9348000000005, 0.6174, 0.051533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4259.830933333334, 1860.0, 1000.0), (17093.0566, 1799.948, 1524.9740666666667), (30778.0652, 1882.0826, 1333.6984666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 5e-05, 0.3484611111111111), (5, 0.0, 0.0008965811965811967), (7, 2.069716666666667, 0.6796277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09994999999999, 9.761538888888888), (16100, 51.900000000000006, 6.189103418803418), (32205, 56.13028333333334, 10.96037222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
303,"[26.334077934971457, 46.70451740311034, 23.76637080255726, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[913.7412550029908, 2482.5171297127563, 3024.623283952579, 0, 0, 0]","[3115.258744997009, 5619.482870287244, 13086.37671604742, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1061, 3784, 3829, 0, 0, 0]","[(35.6514, 0.004666666666666667, 6.666666666666668e-05), (115.08006666666667, 0.0094, 0.012533333333333334), (107.65360000000001, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4259.3486, 1859.9953333333333, 999.9999333333334), (17064.919933333334, 1799.9906, 1524.9874666666667), (34252.3464, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011833333333333331), (10, 1.666666666666667e-05, 0.0009111111111111112), (4, 0.0, 0.0011555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108816666666666), (16095, 51.89998333333334, 6.189088888888889), (32208, 58.2, 11.638844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
304,"[41.102010424422936, 35.91705751666255, 36.72025324312582, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1556.3447657485522, 563.2678341234054, 3330.2285858958203, 0, 0, 0]","[2472.655234251448, 7538.732165876595, 12780.77141410418, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1656, 2910, 5916, 0, 0, 0]","[(111.8474, 0.009333333333333332, 0.00013333333333333337), (129.67326666666668, 0.008866666666666667, 0.012066666666666663), (110.4496, 0.004933333333333333, 0.0012666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4183.1526, 1859.9906666666666, 999.9998666666667), (17050.326733333335, 1799.9911333333334, 1524.9879333333333), (34249.5504, 1882.6950666666667, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0022777777777777774), (7, 1.666666666666667e-05, 0.0003444444444444444), (7, 0.0, 0.0026722222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107722222222222), (16098, 51.89998333333334, 6.1896555555555555), (32205, 58.2, 11.637327777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
305,"[55.84512285927029, 13.774376697111823, 50.294829619514616, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1107.1654674130348, 0, 2953.779427102959, 0, 0, 0]","[2921.834532586965, 8102, 13157.22057289704, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2250, 1116, 8103, 0, 0, 0]","[(152.3918, 0.009600000000000001, 0.00013333333333333334), (0.0, 0.0, 0.001), (139.81, 0.0142, 0.0046), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4142.6082, 1859.9904, 999.9998666666667), (17180.0, 1800.0, 1524.999), (34220.19, 1882.6858, 1333.7454), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(11, 0.0, 0.003011111111111111), (3, 0.0, 1.1111111111111112e-05), (9, 0.0, 0.005077777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.106988888888889), (16102, 51.900000000000006, 6.189988888888888), (32203, 58.2, 11.63492222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
306,"[54.5048399106478, 33.12762280918292, 54.15554590031655, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[790.1484669418426, 1850.9586538080578, 3115.7289922734817, 0, 0, 0]","[3238.8515330581577, 6251.0413461919425, 12995.271007726518, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2196, 2684, 8725, 0, 0, 0]","[(51.51046666666667, 0.0046, 0.0), (55.574, 0.011666666666666667, 0.0022), (479.54820000000007, 0.010133333333333333, 0.004333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4243.489533333333, 1859.9954, 1000.0), (17124.426, 1799.9883333333332, 1524.9978), (33880.4518, 1882.6898666666666, 1333.7456666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0014666666666666667), (3, 0.0, 0.0015055555555555553), (5, 0.0, 0.005327777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108533333333332), (16102, 51.900000000000006, 6.188494444444444), (32207, 58.2, 11.634672222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
307,"[52.91635641598411, 43.06344112564799, 41.201663459748, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[889.8389304147943, 1631.8918584197104, 2109.9244074215603, 0, 0, 0]","[3139.161069585206, 6470.108141580289, 14001.07559257844, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2132, 3489, 6638, 0, 0, 0]","[(77.41853333333333, 0.029333333333333333, 0.02906666666666667), (78.99226666666667, 0.016266666666666665, 0.0022), (402.65279999999996, 0.008733333333333334, 0.006466666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4217.5814666666665, 1859.9706666666666, 999.9709333333333), (17101.007733333332, 1799.9837333333332, 1524.9978), (33957.3472, 1882.6912666666667, 1333.7435333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0005055555555555555), (6, 0.0, 0.002616666666666667), (2, 0.0, 0.004077777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109494444444444), (16099, 51.900000000000006, 6.187383333333333), (32210, 58.2, 11.635922222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
308,"[48.870687515512536, 49.358183164650704, 46.223077400533796, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[746.7795622443552, 1805.0770434026172, 2529.022779409242, 0, 0, 0]","[3282.2204377556445, 6296.922956597383, 13581.977220590757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1969, 3999, 7447, 0, 0, 0]","[(50.81086666666666, 0.02373333333333334, 0.023599999999999996), (1166.0161999999998, 0.009333333333333332, 0.0009333333333333334), (536.8704, 0.005200000000000001, 0.0030666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4244.189133333333, 1859.9762666666666, 999.9764), (16013.9838, 1799.9906666666666, 1524.9990666666667), (33823.1296, 1882.6948, 1333.7469333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00065, 0.00023333333333333333), (6, 0.0, 0.00215), (3, 0.0, 0.0022944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09935, 10.109766666666665), (16099, 51.900000000000006, 6.187849999999999), (32209, 58.2, 11.637705555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
309,"[47.53040456689005, 53.850901012095775, 44.795481348147234, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[755.1235124594914, 1930.238139314401, 3886.4074071898303, 0, 0, 0]","[3273.8764875405086, 6171.7618606855995, 12224.59259281017, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1915, 4363, 7217, 0, 0, 0]","[(156.49939999999998, 0.0316, 0.0266), (1519.7354666666665, 0.022533333333333332, 0.004333333333333333), (97.867, 0.009333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4138.5006, 1859.9684, 999.9734), (15660.264533333333, 1799.9774666666667, 1524.9956666666667), (34262.133, 1882.6906666666666, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00165), (5, 0.040966666666666665, 0.016138888888888887), (4, 0.0, 0.002194444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10835), (16100, 51.859033333333336, 6.173861111111111), (32208, 58.2, 11.637805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
310,"[48.54802680565897, 60.73808936065169, 55.60796971013593, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[911.0742844593062, 2145.8319433886036, 2010.2083208319164, 0, 0, 0]","[3117.925715540694, 5956.168056611396, 14100.791679168084, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1956, 4921, 8959, 0, 0, 0]","[(134.21733333333333, 0.009333333333333332, 0.0003333333333333334), (1742.032533333333, 0.6863333333333334, 1.4702), (180.3548, 0.010866666666666665, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4160.782666666667, 1859.9906666666666, 999.9996666666667), (15437.967466666667, 1799.3136666666667, 1523.5298), (34179.6452, 1882.6891333333333, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.00065, 0.0023444444444444446), (3, 0.08461666666666667, 0.049111111111111105), (6, 0.0, 0.0030166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09935, 10.107655555555555), (16102, 51.81538333333334, 6.140888888888888), (32206, 58.2, 11.636983333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
