interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
312,"[42.69049391908662, 41.86620587509257, 12.358016262181119, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1245.3496276293151, 2601.220079508812, 0, 0, 0, 0]","[2783.6503723706846, 5500.779920491188, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1720, 3392, 1991, 0, 0, 0]","[(77.5056, 0.0011333333333333332, 0.0011333333333333334), (120.23553333333334, 0.008733333333333333, 0.0013333333333333333), (47.5354, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4217.4944, 1859.9988666666666, 999.9988666666667), (17059.764466666667, 1799.9912666666667, 1524.9986666666666), (34312.4646, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0009166666666666666), (6, 0.003833333333333334, 0.005711111111111111), (1, 0.0, 0.001011111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109083333333333), (16099, 51.89616666666667, 6.184288888888888), (32211, 58.2, 11.638988888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
313,"[52.668155869942915, 41.86620587509257, 0.0, 0.0, 0.0, 0.0]","[4, 3, 0, 0, 0, 0]","[397.33107594720565, 1195.705287231691, 0, 0, 0, 0]","[3631.6689240527944, 6906.294712768309, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2122, 3392, 0, 0, 0, 0]","[(351.0087333333333, 0.5282666666666668, 0.15886666666666668), (139.10973333333334, 0.0086, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3943.991266666667, 1859.4717333333333, 999.8411333333333), (17040.890266666665, 1799.9914, 1524.9991333333332), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.004522222222222222), (6, 0.003916666666666666, 0.005355555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.105477777777777), (16099, 51.89608333333334, 6.184644444444444), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
314,"[21.618267560188634, 62.243890397432736, 27.180187449568617, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[675.5943261116532, 3058.6875732583785, 2586.0122478615804, 0, 0, 0]","[3353.405673888347, 5043.3124267416215, 13524.987752138419, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[871, 5043, 4379, 0, 0, 0]","[(348.8254, 0.008199999999999999, 0.02853333333333333), (2304.069066666667, 0.0094, 0.003333333333333333), (480.9464, 0.2678, 0.009866666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3946.1746, 1859.9918, 999.9714666666666), (14875.930933333333, 1799.9906, 1524.9966666666667), (33879.0536, 1882.4322, 1333.7401333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0038388888888888886), (10, 0.04546666666666667, 0.01215), (5, 0.0, 0.0108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10616111111111), (16095, 51.854533333333336, 6.177849999999999), (32207, 58.2, 11.629199999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
315,"[35.591958302308264, 47.03776845223402, 38.1788839923034, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[166.15920635027632, 2566.763210055683, 3022.0565826417665, 0, 0, 0]","[3862.8407936497238, 5535.236789944317, 13088.943417358234, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1434, 3811, 6151, 0, 0, 0]","[(327.5915333333333, 0.0064666666666666674, 0.02153333333333333), (2544.5424666666668, 0.0037999999999999996, 0.004066666666666666), (687.8652, 0.037866666666666667, 0.010933333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3967.4084666666668, 1859.9935333333333, 999.9784666666667), (14635.457533333334, 1799.9962, 1524.9959333333334), (33672.1348, 1882.6621333333335, 1333.7390666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0037888888888888885), (8, 0.0006833333333333333, 0.0035222222222222213), (8, 0.0, 0.01718333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10621111111111), (16097, 51.89931666666667, 6.186477777777777), (32204, 58.2, 11.622816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
316,"[28.79126334077935, 68.92125401135523, 24.871206008317298, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[319.3147248848671, 2477.6731072892644, 1771.6346260561663, 0, 0, 0]","[3709.6852751151328, 5624.326892710736, 14339.365373943834, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1160, 5584, 4007, 0, 0, 0]","[(20.97093333333333, 0.0005333333333333334, 0.003933333333333333), (2510.988533333333, 0.009933333333333332, 0.0054666666666666665), (444.5958, 0.015866666666666668, 0.006066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4274.029066666667, 1859.9994666666666, 999.9960666666667), (14669.011466666667, 1799.9900666666667, 1524.9945333333333), (33915.4042, 1882.6841333333334, 1333.7439333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 2.2222222222222223e-05), (10, 0.009383333333333332, 0.002938888888888889), (6, 1.666666666666667e-05, 0.01888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109977777777777), (16095, 51.89061666666667, 6.1870611111111105), (32206, 58.199983333333336, 11.62111111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
317,"[31.595929511044922, 55.998518884226115, 35.89473030848488, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1032.3568718764927, 2257.8122883419974, 3731.204710724478, 0, 0, 0]","[2996.6431281235073, 5844.187711658003, 12379.795289275522, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1273, 4537, 5783, 0, 0, 0]","[(35.73806666666666, 0.0009333333333333332, 6.666666666666668e-05), (2566.9132666666665, 0.007, 0.0030666666666666663), (690.6608000000001, 0.0282, 0.006600000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4259.261933333333, 1859.9990666666667, 999.9999333333334), (14613.086733333334, 1799.993, 1524.9969333333333), (33669.3392, 1882.6718, 1333.7434), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.000638888888888889), (5, 0.0, 0.0013000000000000002), (7, 0.05115, 0.0591), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109361111111111), (16100, 51.900000000000006, 6.1887), (32205, 58.14885, 11.580899999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
318,"[43.53437577562671, 37.96593433720069, 41.10855936937496, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1059.9521824299504, 0, 3441.1367970345013, 0, 0, 0]","[2969.0478175700496, 8102, 12669.863202965498, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1754, 3076, 6623, 0, 0, 0]","[(66.49613333333335, 4.1304, 4.1416), (1332.390133333333, 0.005733333333333333, 0.002266666666666667), (1342.1757333333335, 0.001, 0.0014666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4228.503866666667, 1855.8696, 995.8584), (15847.609866666668, 1799.9942666666666, 1524.9977333333334), (33017.82426666666, 1882.699, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0006388888888888889), (3, 0.0, 0.001672222222222222), (5, 0.06125, 0.025561111111111114), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109361111111111), (16102, 51.900000000000006, 6.188327777777777), (32207, 58.13875, 11.614438888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
319,"[39.538346984363365, 13.823747222907922, 63.54664514927689, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[372.2361844474653, 1120.352497775195, 6323.2855975897655, 0, 0, 0]","[3656.7638155525347, 6981.647502224805, 9787.714402410234, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1593, 1120, 10238, 0, 0, 0]","[(153.26586666666668, 12.113133333333337, 12.139333333333331), (19.573400000000003, 0.0046, 0.00013333333333333334), (1494.3935333333334, 0.0018000000000000002, 0.006466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4141.734133333333, 1847.8868666666667, 987.8606666666667), (17160.4266, 1799.9954, 1524.9998666666668), (32865.606466666664, 1882.6982, 1333.7435333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0021055555555555554), (1, 0.0, 0.001138888888888889), (8, 0.04695, 0.03510555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107894444444444), (16104, 51.900000000000006, 6.188861111111111), (32204, 58.15305, 11.604894444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
320,"[25.663936460660214, 36.06516909405085, 39.246477561914226, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[689.0337234174325, 1573.1766524266736, 1791.9824020518593, 0, 0, 0]","[3339.9662765825674, 6528.823347573327, 14319.017597948141, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1034, 2922, 6323, 0, 0, 0]","[(22.893600000000003, 0.005266666666666667, 0.003933333333333333), (121.63399999999999, 0.013866666666666666, 0.011466666666666667), (1215.6485333333333, 0.00013333333333333334, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.1064, 1859.9947333333334, 999.9960666666667), (17058.366, 1799.9861333333333, 1524.9885333333334), (33144.35146666667, 1882.6998666666668, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0010555555555555557), (6, 1.666666666666667e-05, 0.002288888888888889), (4, 0.0, 0.002488888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108944444444443), (16099, 51.89998333333334, 6.187711111111111), (32208, 58.2, 11.63751111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
321,"[36.51030032266071, 36.06516909405085, 12.699397926882256, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[773.7486255619294, 983.9700804154276, 0, 0, 0, 0]","[3255.2513744380703, 7118.029919584573, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1471, 2922, 2046, 0, 0, 0]","[(121.02239999999999, 0.009266666666666666, 6.666666666666668e-05), (134.2172, 0.013466666666666667, 0.01113333333333333), (40.5448, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4173.9776, 1859.9907333333333, 999.9999333333334), (17045.7828, 1799.9865333333332, 1524.9888666666666), (34319.4552, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.002522222222222222), (6, 1.666666666666667e-05, 0.0020555555555555553), (1, 0.0, 0.0011555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107477777777778), (16099, 51.89998333333334, 6.187944444444444), (32211, 58.2, 11.638844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
322,"[39.91064780342517, 28.968156010861517, 32.31953323816026, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1105.0297249648045, 1225.132191172346, 4686.62125773918, 0, 0, 0]","[2923.9702750351953, 6876.867808827654, 11424.37874226082, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1608, 2347, 5207, 0, 0, 0]","[(111.8476, 0.012466666666666668, 0.0074666666666666675), (657.107, 0.6950000000000001, 1.48), (97.867, 0.0092, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4183.1524, 1859.9875333333334, 999.9925333333333), (16522.893, 1799.305, 1523.52), (34262.133, 1882.6908, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.004016666666666667), (4, 0.07585, 0.04716666666666666), (3, 0.0, 0.0021888888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.105983333333333), (16101, 51.82415, 6.142833333333333), (32209, 58.2, 11.63781111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
323,"[42.11963266319186, 32.43643544803752, 45.838247160325245, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[820.3228369303661, 2263.1030658547343, 3856.8794404281443, 0, 0, 0]","[3208.677163069634, 5838.896934145266, 12254.120559571857, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1697, 2628, 7385, 0, 0, 0]","[(595.59, 4.813266666666666, 0.030800000000000004), (1237.3186, 0.7236666666666667, 1.2139333333333333), (213.9092, 0.0252, 0.022066666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3699.41, 1855.1867333333332, 999.9692), (15942.6814, 1799.2763333333332, 1523.7860666666666), (34146.0908, 1882.6748, 1333.7279333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.007244444444444444), (3, 0.014450000000000001, 0.006044444444444444), (5, 0.0, 0.0021222222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.102755555555555), (16102, 51.88555000000001, 6.183955555555555), (32207, 58.2, 11.637877777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
324,"[41.995532390171256, 45.76647741298444, 29.21606355905903, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[862.2563621841578, 2292.0936748153636, 3010.7772226211646, 0, 0, 0]","[3166.7436378158422, 5809.906325184636, 13100.222777378836, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1692, 3708, 4707, 0, 0, 0]","[(459.62486666666666, 1.9256, 0.03173333333333333), (1089.8186, 0.7863999999999998, 1.5826), (190.1414, 0.017199999999999997, 0.017533333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3835.3751333333335, 1858.0744, 999.9682666666666), (16090.1814, 1799.2136, 1523.4174), (34169.8586, 1882.6828, 1333.7324666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.00065, 0.00625), (6, 0.0044, 0.06905555555555555), (4, 0.0, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09935, 10.10375), (16099, 51.89560000000001, 6.120944444444444), (32208, 58.2, 11.638933333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
325,"[35.07073715562174, 47.35867686990866, 46.744460306622805, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[839.2432404410306, 2386.9948780673685, 3452.0741878001427, 0, 0, 0]","[3189.7567595589694, 5715.0051219326315, 12658.925812199857, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1413, 3837, 7531, 0, 0, 0]","[(501.56759999999997, 3.8349333333333333, 0.04646666666666666), (633.3387333333334, 0.10266666666666666, 0.2626), (546.3069333333333, 0.11166666666666664, 0.3606666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3793.4324, 1856.1650666666667, 999.9535333333333), (16546.661266666666, 1799.8973333333333, 1524.7374), (33813.69306666667, 1882.5883333333334, 1333.3893333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00031666666666666665, 0.005233333333333334), (7, 0.00035, 0.005755555555555555), (5, 0.002933333333333334, 0.512688888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09968333333333, 10.104766666666666), (16098, 51.89965000000001, 6.1842444444444435), (32207, 58.19706666666667, 11.12731111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
326,"[34.202035244477536, 44.8531226857566, 44.379616411147666, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[464.33559674971247, 2318.9623936946396, 0, 0, 0, 0]","[3564.6644032502877, 5783.037606305361, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1378, 3634, 7150, 0, 0, 0]","[(56.75306666666667, 0.0, 0.0002666666666666667), (107.65313333333333, 0.09093333333333335, 0.07533333333333334), (715.8264666666668, 0.5463333333333333, 0.45853333333333324), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.246933333333, 1860.0, 999.9997333333333), (17072.346866666667, 1799.9090666666666, 1524.9246666666666), (33644.173533333334, 1882.1536666666668, 1333.2914666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00065, 0.0002222222222222222), (6, 0.0, 0.0012777777777777779), (4, 0.0, 0.002083333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09935, 10.109777777777778), (16099, 51.900000000000006, 6.188722222222221), (32208, 58.2, 11.637916666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
327,"[41.72251178952593, 56.15897309306344, 0.0, 0.0, 0.0, 0.0]","[3, 4, 0, 0, 0, 0]","[904.7518907202461, 292.3127804182906, 0, 0, 0, 0]","[3124.248109279754, 7809.6872195817095, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1681, 4550, 0, 0, 0, 0]","[(23.591266666666662, 0.0, 0.0), (227.19053333333332, 0.09340000000000001, 0.07740000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4271.408733333334, 1860.0, 1000.0), (16952.809466666666, 1799.9066, 1524.9226), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 6.666666666666667e-05), (8, 0.0017333333333333335, 0.003783333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109933333333332), (16097, 51.89826666666667, 6.186216666666666), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
328,"[45.9915611814346, 30.696124413725006, 41.47476879150891, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1057.5654929305697, 0, 4892.582790190146, 0, 0, 0]","[2971.4345070694303, 8102, 11218.417209809853, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1853, 2487, 6682, 0, 0, 0]","[(211.8545333333333, 0.016466666666666664, 0.016533333333333334), (525.6852666666666, 0.002333333333333333, 0.0031333333333333335), (62.914, 0.008933333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4083.145466666667, 1859.9835333333333, 999.9834666666667), (16654.314733333333, 1799.9976666666666, 1524.9968666666666), (34297.086, 1882.6910666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0001, 0.012827777777777776), (3, 0.011300000000000001, 0.0035388888888888887), (5, 0.0, 0.0019722222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09989999999999, 10.097172222222222), (16102, 51.88870000000001, 6.186461111111111), (32207, 58.2, 11.638027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
329,"[44.40307768677091, 9.923475685016045, 69.53634162994227, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[1039.259798787842, 766.2627758313829, 6713.51274247826, 0, 0, 0]","[2989.740201212158, 7335.737224168617, 9397.48725752174, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1789, 804, 11203, 0, 0, 0]","[(184.19833333333332, 0.024800000000000003, 0.016333333333333335), (53.1278, 0.004666666666666667, 0.00013333333333333334), (192.93733333333333, 0.018466666666666666, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4110.801666666666, 1859.9752, 999.9836666666666), (17126.8722, 1799.9953333333333, 1524.9998666666668), (34167.062666666665, 1882.6815333333334, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.007405555555555555), (3, 0.0, 0.00115), (8, 0.0, 0.004105555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.102594444444444), (16102, 51.900000000000006, 6.1888499999999995), (32204, 58.2, 11.635894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
330,"[42.367833209233055, 20.340656627993088, 47.346533424368445, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[776.2010950169997, 1594.171630420507, 2128.9380372999444, 0, 0, 0]","[3252.7989049830003, 6507.828369579493, 13982.061962700056, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1707, 1648, 7628, 0, 0, 0]","[(177.7316666666666, 0.019866666666666668, 0.0106), (100.6632, 0.0092, 0.00013333333333333337), (142.6062, 0.013666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4117.268333333333, 1859.9801333333332, 999.9894), (17079.3368, 1799.9908, 1524.9998666666668), (34217.3938, 1882.6863333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.00011666666666666667, 0.006505555555555556), (4, 0.0, 0.002127777777777778), (5, 0.0, 0.0031), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09988333333332, 10.103494444444443), (16101, 51.900000000000006, 6.1878722222222216), (32207, 58.2, 11.636899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
331,"[42.516753536857784, 33.38681806961244, 15.697349636894048, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1280.2554530744787, 1629.852413523818, 1145.2054326697205, 0, 0, 0]","[2748.7445469255213, 6472.1475864761815, 14965.79456733028, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1713, 2705, 2529, 0, 0, 0]","[(19.440733333333334, 0.004, 0.002), (164.9758, 0.0092, 0.0), (55.924, 0.004533333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4275.559266666667, 1859.996, 999.998), (17015.0242, 1799.9908, 1525.0), (34304.076, 1882.6954666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0002777777777777778), (6, 0.0, 0.002338888888888889), (2, 0.0, 0.0010333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109722222222222), (16099, 51.900000000000006, 6.187661111111111), (32210, 58.2, 11.638966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
332,"[53.36311739885827, 23.463342384596398, 34.98231022282912, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1006.624070475259, 813.476935971121, 1887.7843755618592, 0, 0, 0]","[3022.375929524741, 7288.523064028879, 14223.21562443814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2150, 1901, 5636, 0, 0, 0]","[(88.03506666666667, 0.008666666666666666, 0.0020666666666666667), (97.86699999999999, 0.0044666666666666665, 0.0005333333333333334), (64.3126, 0.009266666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4206.964933333334, 1859.9913333333334, 999.9979333333333), (17082.133, 1799.9955333333332, 1524.9994666666666), (34295.6874, 1882.6907333333334, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.00175), (3, 0.0, 0.0014333333333333333), (4, 0.0, 0.0021333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.10825), (16102, 51.900000000000006, 6.1885666666666665), (32208, 58.2, 11.637866666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
