interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
242,"[39.91064780342517, 32.59688965687484, 26.174663273539817, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1110.3969297881638, 1256.0025722833768, 1594.192548763792, 0, 0, 0]","[2918.603070211836, 6845.997427716623, 14516.807451236207, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1608, 2641, 4217, 0, 0, 0]","[(395.9237333333333, 0.03786666666666667, 0.05533333333333333), (320.86333333333334, 0.0003333333333333333, 0.0034), (1185.5895333333335, 0.004533333333333333, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3899.076266666667, 1859.9621333333334, 999.9446666666666), (16859.136666666665, 1799.9996666666666, 1524.9966), (33174.41046666667, 1882.6954666666668, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.004066666666666666), (4, 0.0, 0.000777777777777778), (3, 0.04596666666666667, 0.017244444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 10.105933333333333), (16101, 51.900000000000006, 6.189222222222222), (32209, 58.15403333333334, 11.622755555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
243,"[57.7066269545793, 15.502345099975315, 28.663645956179007, 0.0, 0.0, 0.0]","[4, 1, 2, 0, 0, 0]","[1629.6941357901733, 633.892881971301, 4214.364304497664, 0, 0, 0]","[2399.3058642098267, 7468.107118028699, 11896.635695502337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2325, 1256, 4618, 0, 0, 0]","[(703.9418, 0.03646666666666667, 0.0624), (388.67179999999996, 0.0, 0.003733333333333333), (985.4853999999999, 0.0025333333333333336, 0.0034000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3591.0582, 1859.9635333333333, 999.9376), (16791.3282, 1800.0, 1524.9962666666668), (33374.5146, 1882.6974666666667, 1333.7466), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.007227777777777777), (2, 0.0, 6.666666666666667e-05), (5, 0.0, 0.0001277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.102772222222221), (16103, 51.900000000000006, 6.189933333333332), (32207, 58.2, 11.639872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
244,"[61.35517498138496, 26.117008146136754, 28.663645956179007, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1614.496841945867, 860.8075397068225, 2392.1417097460635, 0, 0, 0]","[2414.503158054133, 7241.192460293178, 13718.858290253937, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2472, 2116, 4618, 0, 0, 0]","[(744.1374666666666, 0.014066666666666665, 0.04733333333333334), (400.468, 0.020733333333333333, 0.023133333333333332), (1024.3704666666667, 0.0007333333333333333, 0.0017333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3550.8625333333334, 1859.9859333333334, 999.9526666666667), (16779.532, 1799.9792666666667, 1524.9768666666666), (33335.62953333333, 1882.6992666666667, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.05158333333333333, 0.02447222222222222), (5, 0.0, 2.7777777777777776e-05), (5, 0.0, 0.00016111111111111108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.04841666666665, 10.085527777777777), (16100, 51.900000000000006, 6.189972222222222), (32207, 58.2, 11.639838888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
245,"[63.11739885827748, 26.117008146136754, 27.800881385388866, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1743.5436218697614, 1645.2814802899645, 2086.9171845041096, 0, 0, 0]","[2285.4563781302386, 6456.718519710035, 14024.08281549589, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2543, 2116, 4479, 0, 0, 0]","[(535.8207333333334, 0.010466666666666666, 0.0184), (309.2418, 0.019066666666666666, 0.021933333333333332), (0.43666666666666676, 0.005533333333333334, 0.0009333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3759.1792666666665, 1859.9895333333334, 999.9816), (16870.7582, 1799.9809333333333, 1524.9780666666666), (34359.56333333333, 1882.6944666666668, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.003761111111111111), (5, 0.0, 0.0001277777777777778), (6, 0.0, 0.0014222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106238888888889), (16100, 51.900000000000006, 6.189872222222221), (32206, 58.2, 11.638577777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
246,"[65.17746339041946, 36.65761540360405, 12.947675501210353, 0.0, 0.0, 0.0]","[4, 3, 1, 0, 0, 0]","[803.8109069226703, 963.3636461482174, 2047.4685270814605, 0, 0, 0]","[3225.1890930773297, 7138.636353851783, 14063.53147291854, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2626, 2970, 2086, 0, 0, 0]","[(486.53819999999996, 0.010933333333333333, 0.018799999999999997), (404.48706666666664, 0.020466666666666664, 0.023666666666666666), (0.0, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3808.4618, 1859.9890666666668, 999.9812), (16775.51293333333, 1799.9795333333334, 1524.9763333333333), (34360.0, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.042083333333333334, 0.01863888888888889), (8, 0.0, 0.00025555555555555553), (3, 0.0, 0.001661111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.05791666666666, 10.09136111111111), (16097, 51.900000000000006, 6.189744444444444), (32209, 58.2, 11.638338888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
247,"[40.53114916852817, 48.48185633176993, 23.977406740736143, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1385.9751720493152, 1793.1707354109408, 1774.594981083238, 0, 0, 0]","[2643.024827950685, 6308.82926458906, 14336.405018916761, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1633, 3928, 3863, 0, 0, 0]","[(342.53393333333327, 0.5319333333333335, 0.15786666666666668), (430.61333333333334, 0.00013333333333333334, 0.0063999999999999994), (50.3316, 0.0092, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3952.466066666667, 1859.4680666666666, 999.8421333333333), (16749.386666666665, 1799.9998666666668, 1524.9936), (34309.6684, 1882.6908, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0052722222222222215), (9, 0.0, 0.0004000000000000001), (6, 0.0, 0.0024055555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.104727777777777), (16096, 51.900000000000006, 6.1895999999999995), (32206, 58.2, 11.637594444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
248,"[54.40555969223132, 22.45124660577635, 34.13195953075538, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[466.0738709510267, 783.2371423816072, 3610.073746503074, 0, 0, 0]","[3562.926129048973, 7318.762857618392, 12500.926253496926, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2192, 1819, 5499, 0, 0, 0]","[(411.5647333333333, 0.013, 0.028599999999999997), (8.9122, 0.0, 0.0), (114.64420000000001, 0.009333333333333332, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3883.435266666667, 1859.987, 999.9714), (17171.0878, 1800.0, 1525.0), (34245.3558, 1882.6906666666666, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.004972222222222222), (4, 0.0, 0.00012777777777777776), (7, 0.04615, 0.018377777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.105027777777778), (16101, 51.900000000000006, 6.189872222222221), (32205, 58.153850000000006, 11.621622222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
249,"[40.059568131049886, 37.58331276228092, 51.98932406430389, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[615.6828689700394, 2022.8533668566652, 2381.4686085965122, 0, 0, 0]","[3413.3171310299604, 6079.146633143335, 13729.531391403489, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1614, 3045, 8376, 0, 0, 0]","[(314.921, 0.006533333333333334, 0.02153333333333333), (1461.0152666666668, 0.053200000000000004, 0.027266666666666668), (128.62519999999998, 0.013866666666666666, 0.0012666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3980.079, 1859.9934666666666, 999.9784666666667), (15718.984733333333, 1799.9468, 1524.9727333333333), (34231.3748, 1882.6861333333334, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00375), (4, 0.0, 0.004833333333333334), (8, 0.0, 0.0037222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10625), (16101, 51.900000000000006, 6.1851666666666665), (32204, 58.2, 11.636277777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
250,"[43.857036485480265, 56.45519624784004, 28.26640183725405, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[319.13027928132715, 1811.2173496960536, 4164.617079971673, 0, 0, 0]","[3709.869720718673, 6290.782650303947, 11946.382920028327, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1767, 4574, 4554, 0, 0, 0]","[(16.557666666666666, 0.00013333333333333337, 6.666666666666668e-05), (2301.2736666666665, 0.0526, 0.02766666666666667), (72.7012, 0.009466666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4278.442333333333, 1859.9998666666668, 999.9999333333334), (14878.726333333334, 1799.9474, 1524.9723333333334), (34287.2988, 1882.6905333333334, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 7.222222222222223e-05), (6, 0.0, 0.001078968253968254), (4, 0.0, 0.002527777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109927777777777), (16099, 51.900000000000006, 6.188921031746031), (32208, 58.2, 11.637472222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
251,"[28.56788284934227, 59.022463589237226, 56.89901309664205, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[1049.2123150798707, 2148.2104045228057, 4615.940201500908, 0, 0, 0]","[2979.7876849201293, 5953.789595477194, 11495.059798499093, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1151, 4782, 9167, 0, 0, 0]","[(88.08, 0.0046, 6.666666666666668e-05), (1152.7329333333334, 0.052866666666666666, 0.041133333333333334), (1116.3834666666667, 0.0138, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4206.92, 1859.9954, 999.9999333333334), (16027.267066666667, 1799.9471333333333, 1524.9588666666666), (33243.616533333334, 1882.6862, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0010888888888888888), (7, 0.06103333333333333, 0.013605555555555555), (8, 0.0, 0.0033222222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10891111111111), (16098, 51.83896666666667, 6.176394444444444), (32204, 58.2, 11.636677777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
252,"[42.88905435591958, 28.37570970130832, 60.77835019551859, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[952.2262025594962, 1781.9789184642436, 9353.213269909078, 0, 0, 0]","[3076.7737974405036, 6320.021081535757, 6757.786730090922, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1728, 2299, 9792, 0, 0, 0]","[(129.3236, 0.009666666666666667, 0.00020000000000000004), (229.28813333333326, 0.002, 0.0067333333333333325), (1092.0906666666667, 0.060733333333333334, 0.055666666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4165.6764, 1859.9903333333334, 999.9998), (16950.71186666667, 1799.998, 1524.9932666666666), (33267.90933333334, 1882.6392666666668, 1333.6943333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0021888888888888887), (3, 0.29986666666666667, 0.011727777777777776), (8, 0.0, 0.002761111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107811111111111), (16102, 51.60013333333334, 6.178272222222222), (32204, 58.2, 11.637238888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
253,"[40.77934971456937, 47.76598370772649, 60.77835019551859, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[674.9003808806779, 2981.7319103617256, 3223.4299526628365, 0, 0, 0]","[3354.099619119322, 5120.268089638274, 12887.570047337163, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1643, 3870, 9792, 0, 0, 0]","[(14.02426666666667, 0.009333333333333332, 0.0), (588.5997333333333, 0.0027999999999999995, 0.0086), (1182.2682666666667, 0.8478, 0.07046666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4280.975733333334, 1859.9906666666666, 1000.0), (16591.400266666667, 1799.9972, 1524.9914), (33177.731733333334, 1881.8522, 1333.6795333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002611111111111111), (4, 0.0547, 0.010333333333333333), (8, 0.0, 0.0027), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107388888888888), (16101, 51.84530000000001, 6.179666666666666), (32204, 58.2, 11.637299999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
254,"[40.72970960536113, 49.32115527030363, 41.9527031220905, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[845.9026337599122, 2536.4216125788707, 1510.7508426135992, 0, 0, 0]","[3183.097366240088, 5565.578387421129, 14600.2491573864, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1641, 3996, 6759, 0, 0, 0]","[(89.78326666666666, 0.004866666666666667, 0.00013333333333333334), (420.47800000000007, 0.008666666666666666, 0.0034000000000000002), (1830.1139333333335, 0.35966666666666663, 0.011600000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4205.216733333334, 1859.9951333333333, 999.9998666666667), (16759.522, 1799.9913333333334, 1524.9966), (32529.886066666666, 1882.3403333333333, 1333.7384), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0019833333333333335), (3, 0.015133333333333334, 0.0014055555555555555), (6, 0.0, 0.01138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108016666666666), (16102, 51.884866666666674, 6.188594444444444), (32206, 58.2, 11.62861111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
255,"[44.65127823281211, 43.631202172303134, 32.89677859847309, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[772.8436150297869, 1893.0311222805954, 4584.482336975654, 0, 0, 0]","[3256.1563849702134, 6208.968877719404, 11526.517663024346, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1799, 3535, 5300, 0, 0, 0]","[(53.43266666666667, 0.0, 0.0), (392.1662666666666, 0.0098, 0.0054), (341.13640000000004, 0.02146666666666667, 0.0011333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4241.567333333333, 1860.0, 1000.0), (16787.833733333333, 1799.9902, 1524.9946), (34018.8636, 1882.6785333333335, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0004944444444444445), (5, 0.01145, 0.0015888888888888892), (4, 0.0, 0.0013333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109505555555556), (16100, 51.88855, 6.188411111111111), (32208, 58.2, 11.638666666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
256,"[45.892280963018116, 45.531967415452975, 44.86996462044566, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1009.0970356422961, 1557.2640933045943, 3769.318515336169, 0, 0, 0]","[3019.902964357704, 6544.735906695406, 12341.68148466383, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1849, 3689, 7229, 0, 0, 0]","[(112.19673333333333, 0.004933333333333334, 0.0002666666666666667), (554.3468, 0.007000000000000001, 0.0008666666666666666), (411.0414, 0.02673333333333333, 0.0012), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4182.803266666667, 1859.9950666666666, 999.9997333333333), (16625.6532, 1799.993, 1524.9991333333332), (33948.9586, 1882.6732666666667, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0016222222222222222), (7, 0.015333333333333336, 0.0021000000000000003), (6, 0.0, 0.0023777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108377777777777), (16098, 51.884666666666675, 6.187899999999999), (32206, 58.2, 11.637622222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
257,"[41.64805162571358, 37.101950135768945, 37.75060517658743, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[926.3075470661843, 1814.661037207968, 3064.7735238265877, 0, 0, 0]","[3102.6924529338157, 6287.338962792031, 13046.226476173411, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1678, 3006, 6082, 0, 0, 0]","[(66.2342, 0.0048000000000000004, 0.00020000000000000004), (56.57873333333334, 0.006066666666666667, 0.0012666666666666668), (566.2303333333333, 0.06659999999999999, 0.0046), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4228.7658, 1859.9952, 999.9998), (17123.421266666668, 1799.9939333333334, 1524.9987333333333), (33793.76966666667, 1882.6334, 1333.7454), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011666666666666668), (7, 0.0, 0.0012444444444444445), (6, 0.0, 0.0014555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108833333333333), (16098, 51.900000000000006, 6.188755555555555), (32206, 58.2, 11.638544444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
258,"[54.05807892777364, 33.86818069612441, 44.04444168580473, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[416.14102538126104, 454.65570876498435, 5064.868185639479, 0, 0, 0]","[3612.858974618739, 7647.344291235016, 11046.13181436052, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2178, 2744, 7096, 0, 0, 0]","[(75.26269047619049, 0.004533333333333333, 6.666666666666668e-05), (50.461733333333335, 0.004066666666666667, 0.0052), (87.381, 0.04993333333333333, 0.0014666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4219.73730952381, 1859.9954666666667, 999.9999333333334), (17129.538266666666, 1799.9959333333334, 1524.9948), (34272.619, 1882.6500666666668, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0011785714285714286), (6, 0.0, 0.004794444444444444), (6, 0.0, 0.002266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108821428571428), (16099, 51.900000000000006, 6.185205555555555), (32206, 58.2, 11.637733333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
259,"[40.18366840407049, 35.04073068378178, 53.40450623797406, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1097.6137762699393, 1935.3037916481421, 3411.7266936221768, 0, 0, 0]","[2931.386223730061, 6166.696208351857, 12699.273306377823, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1619, 2839, 8604, 0, 0, 0]","[(60.81673333333333, 6.666666666666668e-05, 0.00013333333333333334), (108.70126666666667, 0.008066666666666666, 0.0042), (374.6902, 0.0622, 0.011466666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4234.183266666667, 1859.9999333333333, 999.9998666666667), (17071.298733333333, 1799.9919333333332, 1524.9958), (33985.3098, 1882.6378, 1333.7385333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0006722222222222222), (6, 0.0, 0.004355555555555556), (9, 0.0, 0.017377777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109327777777777), (16099, 51.900000000000006, 6.185644444444444), (32203, 58.2, 11.62262222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
260,"[52.742616033755276, 46.51937793137497, 21.32704363478369, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[267.1482963937084, 1949.732198380981, 1771.6346260561663, 0, 0, 0]","[3761.8517036062917, 6152.267801619019, 14339.365373943834, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2125, 3769, 3436, 0, 0, 0]","[(55.96666666666667, 0.002333333333333333, 0.0021333333333333334), (87.90466666666667, 0.008266666666666667, 0.004), (429.9156, 0.011466666666666667, 0.006066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4239.033333333334, 1859.9976666666666, 999.9978666666667), (17092.095333333335, 1799.9917333333333, 1524.996), (33930.0844, 1882.6885333333335, 1333.7439333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0005555555555555557), (6, 0.0, 0.0042166666666666654), (5, 1.666666666666667e-05, 0.01801111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109444444444444), (16099, 51.900000000000006, 6.185783333333333), (32207, 58.199983333333336, 11.621988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
261,"[36.78332092330603, 68.04492717847445, 29.35261622493948, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[456.3559124290045, 2215.687187511694, 990.9370936802097, 0, 0, 0]","[3572.6440875709955, 5886.312812488306, 15120.06290631979, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1482, 5513, 4729, 0, 0, 0]","[(11.358466666666665, 0.002933333333333333, 0.0027333333333333333), (52.428000000000004, 0.0051333333333333335, 0.0012000000000000001), (600.8332, 0.008733333333333333, 0.005066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4283.641533333333, 1859.9970666666666, 999.9972666666666), (17127.572, 1799.9948666666667, 1524.9988), (33759.1668, 1882.6912666666667, 1333.7449333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 7.777777777777777e-05), (6, 0.0, 0.0012555555555555555), (6, 0.05556666666666666, 0.048422222222222214), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109922222222222), (16099, 51.900000000000006, 6.188744444444444), (32206, 58.14443333333334, 11.591577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
262,"[41.126830479027056, 56.71439150826957, 55.98659301098628, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[650.9798576177765, 3438.2888926966543, 2359.1056756702346, 0, 0, 0]","[3378.0201423822236, 4663.711107303346, 13751.894324329765, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1657, 4595, 9020, 0, 0, 0]","[(3536.8461333333325, 0.0012666666666666666, 0.0008), (60.117866666666686, 0.0044666666666666665, 0.0018), (1273.6691333333335, 0.002266666666666667, 0.0030666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(758.1538666666675, 1859.9987333333333, 999.9992), (17119.882133333333, 1799.9955333333332, 1524.9982), (33086.33086666666, 1882.6977333333334, 1333.7469333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 7.222222222222222e-05), (5, 0.0, 0.0017666666666666666), (7, 0.012966666666666666, 0.008644444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109927777777777), (16100, 51.900000000000006, 6.188233333333333), (32205, 58.18703333333334, 11.631355555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
