interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
228,"[28.046661702655744, 35.58380646753888, 38.86164732170567, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[966.9479320533203, 1437.3581694098566, 6216.799551770391, 0, 0, 0]","[3062.05206794668, 6664.641830590143, 9894.200448229609, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1130, 2883, 6261, 0, 0, 0]","[(39.40833333333333, 0.004533333333333333, 0.00013333333333333334), (350.2236, 0.007666666666666667, 0.0016666666666666668), (374.69053333333335, 0.005333333333333333, 0.0006000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.591666666666, 1859.9954666666667, 999.9998666666667), (16829.7764, 1799.9923333333334, 1524.9983333333332), (33985.309466666666, 1882.6946666666668, 1333.7494), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0011166666666666668), (7, 0.04546666666666667, 0.012455555555555557), (5, 0.0, 0.004961111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108883333333333), (16098, 51.854533333333336, 6.177544444444444), (32207, 58.2, 11.635038888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
229,"[46.363862000496404, 25.166625524561837, 51.38725094655825, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[891.2736089749313, 980.9364238482178, 3511.3346936810467, 0, 0, 0]","[3137.7263910250686, 7121.063576151782, 12599.665306318953, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1868, 2039, 8279, 0, 0, 0]","[(139.50366666666667, 0.009266666666666666, 0.00013333333333333337), (208.31573333333333, 0.003733333333333333, 0.0022666666666666664), (641.7273333333333, 0.008466666666666666, 0.0019999999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4155.4963333333335, 1859.9907333333333, 999.9998666666667), (16971.684266666667, 1799.9962666666668, 1524.9977333333334), (33718.272666666664, 1882.6915333333334, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002138888888888889), (6, 0.0006833333333333333, 0.0037666666666666656), (6, 0.08385, 0.03084444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107861111111111), (16099, 51.89931666666667, 6.186233333333333), (32206, 58.116150000000005, 11.609155555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
230,"[47.97716554976421, 27.598123920019745, 40.07200049655515, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1028.9453247508302, 1256.0025722833768, 5940.955090600159, 0, 0, 0]","[3000.05467524917, 6845.997427716623, 10170.044909399841, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1933, 2236, 6456, 0, 0, 0]","[(70.42866666666667, 6.063733333333334, 6.029200000000002), (317.368, 0.0, 0.0034), (273.8519333333334, 0.19373333333333334, 0.015000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4224.571333333333, 1853.9362666666666, 993.9708), (16862.632, 1800.0, 1524.9966), (34086.14806666667, 1882.5062666666668, 1333.735), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002533333333333333), (5, 0.0, 0.0004944444444444445), (5, 0.07118333333333333, 0.02546666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107466666666665), (16100, 51.900000000000006, 6.189505555555555), (32207, 58.12881666666667, 11.614533333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
231,"[49.193348225366094, 30.918291779807454, 51.71001179318478, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1057.7935944529474, 1396.445001611212, 3999.2010649648537, 0, 0, 0]","[2971.206405547053, 6705.554998388788, 12111.798935035145, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1982, 2505, 8331, 0, 0, 0]","[(117.08986666666667, 0.011066666666666666, 0.0050666666666666655), (510.3062666666666, 0.017466666666666665, 0.007266666666666666), (329.51306666666665, 0.19653333333333334, 0.0132), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4177.910133333334, 1859.9889333333333, 999.9949333333333), (16669.693733333334, 1799.9825333333333, 1524.9927333333333), (34030.48693333333, 1882.5034666666668, 1333.7368), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0012777777777777779), (3, 0.0032333333333333337, 0.00044444444444444447), (6, 0.32739999999999997, 0.1046111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108722222222221), (16102, 51.89676666666667, 6.189555555555555), (32206, 57.872600000000006, 11.535388888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
232,"[53.114916852817075, 44.458158479387805, 26.47880330209174, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1834.5738283492942, 369.2072044256732, 1874.6166507122373, 0, 0, 0]","[2194.426171650706, 7732.792795574327, 14236.383349287762, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2140, 3602, 4266, 0, 0, 0]","[(85.50106666666667, 0.0008, 0.0009333333333333333), (618.6585333333334, 0.0, 0.0028666666666666667), (15.815399999999999, 0.005266666666666667, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4209.498933333333, 1859.9992, 999.9990666666666), (16561.341466666665, 1800.0, 1524.9971333333333), (34344.1846, 1882.6947333333335, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0002111111111111111), (4, 0.0038500000000000006, 0.003288888888888888), (4, 0.0, 0.0007944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109788888888888), (16101, 51.896150000000006, 6.18671111111111), (32208, 58.2, 11.639205555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
233,"[62.968478530652774, 13.527524068131324, 38.49543789957172, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1156.4755377432218, 0, 3633.193091817048, 0, 0, 0]","[2872.524462256778, 8102, 12477.806908182953, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2537, 1096, 6202, 0, 0, 0]","[(63.6552, 0.028666666666666663, 0.028799999999999996), (58.0206, 0.0, 6.666666666666668e-05), (174.58646666666667, 0.025199999999999997, 0.008466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4231.3448, 1859.9713333333334, 999.9712), (17121.9794, 1800.0, 1524.9999333333333), (34185.41353333333, 1882.6748, 1333.7415333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.05473333333333333, 0.01936111111111111), (1, 0.0039, 0.002655555555555556), (5, 0.11005, 0.051533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.04526666666666, 10.090638888888888), (16104, 51.896100000000004, 6.187344444444444), (32207, 58.08995, 11.588466666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
234,"[43.53437577562671, 27.227844976548997, 38.14784929551238, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[707.660242166429, 1826.1727896874427, 5869.3324502796, 0, 0, 0]","[3321.3397578335707, 6275.827210312557, 10241.6675497204, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1754, 2206, 6146, 0, 0, 0]","[(55.70426666666667, 0.0834, 0.08346666666666668), (62.21486666666669, 0.0044666666666666665, 0.0008), (97.42946666666667, 0.023333333333333338, 0.009266666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4239.295733333333, 1859.9166, 999.9165333333333), (17117.785133333335, 1799.9955333333332, 1524.9992), (34262.57053333333, 1882.6766666666667, 1333.7407333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0005222222222222222), (4, 0.0, 0.0017666666666666666), (5, 0.00315, 0.0018111111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109477777777776), (16101, 51.900000000000006, 6.188233333333333), (32207, 58.196850000000005, 11.638188888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
235,"[35.91461901216182, 44.33473216489755, 38.14784929551238, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1245.1011780788645, 3305.627740152925, 1739.3188752290168, 0, 0, 0]","[2783.8988219211355, 4796.372259847075, 14371.681124770983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1447, 3592, 6146, 0, 0, 0]","[(53.8694, 0.0, 0.0), (83.1862, 0.004866666666666667, 0.0009333333333333333), (138.84786666666668, 0.027866666666666665, 0.009533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4241.1306, 1860.0, 1000.0), (17096.8138, 1799.9951333333333, 1524.9990666666667), (34221.15213333334, 1882.6721333333335, 1333.7404666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 4.4444444444444447e-05), (6, 0.0, 0.0024333333333333334), (5, 0.0056500000000000005, 0.02486111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109955555555555), (16099, 51.900000000000006, 6.187566666666666), (32207, 58.19435, 11.615138888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
236,"[51.799453958798715, 44.33473216489755, 12.010427658121781, 0.0, 0.0, 0.0]","[4, 3, 1, 0, 0, 0]","[966.9479320533203, 2142.9075968028556, 0, 0, 0, 0]","[3062.05206794668, 5959.092403197144, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2087, 3592, 1935, 0, 0, 0]","[(98.47733333333333, 0.004533333333333333, 0.00013333333333333334), (74.0986, 0.004866666666666667, 0.0024), (132.81906666666669, 0.03426666666666667, 0.011333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4196.522666666667, 1859.9954666666667, 999.9998666666667), (17105.9014, 1799.9951333333333, 1524.9976), (34227.18093333334, 1882.6657333333335, 1333.7386666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.001188888888888889), (6, 0.0, 0.004705555555555556), (1, 0.004566666666666667, 0.027766666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10881111111111), (16099, 51.900000000000006, 6.185294444444444), (32211, 58.195433333333334, 11.612233333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
237,"[46.31422189128816, 53.33251049123673, 12.606293836509217, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1375.4291879504303, 1966.4823894331698, 1750.6742626488133, 0, 0, 0]","[2653.5708120495697, 6135.517610566831, 14360.325737351186, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1866, 4321, 2031, 0, 0, 0]","[(131.11466666666666, 0.007599999999999999, 0.007533333333333334), (129.32366666666667, 0.009000000000000001, 0.0009333333333333333), (12.582600000000001, 6.666666666666668e-05, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4163.885333333334, 1859.9924, 999.9924666666667), (17050.676333333333, 1799.991, 1524.9990666666667), (34347.4174, 1882.6999333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0030166666666666666), (9, 1.666666666666667e-05, 0.0033388888888888886), (1, 0.0, 0.0004111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106983333333332), (16096, 51.89998333333334, 6.1866611111111105), (32211, 58.2, 11.639588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
238,"[83.94142467113429, 64.53961984695137, 50.201725529141584, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1344.2789208020067, 411.5683962973614, 5326.695111504478, 0, 0, 0]","[2684.7210791979933, 7690.431603702638, 10784.304888495522, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3382, 5229, 8088, 0, 0, 0]","[(141.8192, 0.011133333333333332, 0.010933333333333333), (106.25493333333334, 0.005533333333333333, 0.0019333333333333333), (255.15253333333334, 0.0010666666666666665, 0.0034), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4153.1808, 1859.9888666666666, 999.9890666666666), (17073.745066666666, 1799.9944666666668, 1524.9980666666668), (34104.847466666666, 1882.6989333333333, 1333.7466), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0026777777777777776), (6, 0.0, 0.0016055555555555554), (7, 0.44465, 0.0039499999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107322222222221), (16099, 51.900000000000006, 6.188394444444444), (32205, 57.75535, 11.63605), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 2, 1, 0, 0, 0]"
239,"[77.61231074708364, 38.434954332263636, 73.81912978710197, 18.242740134028296, 0.0, 0.0]","[3, 1, 5, 1, 0, 0]","[771.8358117732557, 589.9122177697102, 6179.6062838434855, 0, 0, 0]","[3257.164188226744, 7512.08778223029, 9931.393716156515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3127, 3114, 11893, 735, 0, 0]","[(51.685, 0.005666666666666667, 0.0011333333333333336), (36.3506, 0.0007333333333333332, 0.0012666666666666666), (261.4432, 0.0008666666666666667, 0.003333333333333333), (41.942800000000005, 0.002533333333333333, 0.0066), (0, 0, 0), (0, 0, 0)]","[(4243.315, 1859.9943333333333, 999.9988666666667), (17143.6494, 1799.9992666666667, 1524.9987333333333), (34098.5568, 1882.6991333333333, 1333.7466666666667), (4253.0572, 1859.9974666666667, 999.9934), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001827777777777778), (1, 0.0, 2.2222222222222223e-05), (9, 0.78925, 0.011866666666666666), (2, 0.0, 0.0010555555555555555), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10817222222222), (16104, 51.900000000000006, 6.189977777777777), (32203, 57.41075, 11.628133333333333), (4024, 67.1, 10.108944444444443), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 2, 1, 0, 0, 0]"
240,"[41.59841151650534, 34.559368057269815, 47.97343429954689, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[870.4016372675177, 1651.4733782570543, 0, 0, 0, 0]","[3158.598362732482, 6450.526621742945, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1676, 2800, 7729, 0, 0, 0]","[(45.349933333333325, 0.0006666666666666666, 0.0006000000000000001), (137.66853333333333, 0.005333333333333333, 0.0014), (321.56213333333335, 0.0012000000000000003, 0.0034), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4249.650066666667, 1859.9993333333334, 999.9994), (17042.331466666667, 1799.9946666666667, 1524.9986), (34038.43786666667, 1882.6988000000001, 1333.7466), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.042083333333333334, 0.015672222222222223), (5, 0.0, 0.0011833333333333333), (8, 0.7182166666666667, 0.011527777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.05791666666666, 10.094327777777778), (16100, 51.900000000000006, 6.188816666666666), (32204, 57.48178333333334, 11.628472222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
241,"[39.538346984363365, 35.13947173537398, 12.103531748494817, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[851.4344627625549, 1944.1386516461653, 1220.4212174365869, 0, 0, 0]","[3177.565537237445, 6157.861348353835, 14890.578782563412, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1593, 2847, 1950, 0, 0, 0]","[(49.67486666666667, 0.0, 0.0), (23.330066666666667, 0.004666666666666667, 6.666666666666668e-05), (16.645799999999998, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4245.325133333334, 1860.0, 1000.0), (17156.669933333334, 1799.9953333333333, 1524.9999333333333), (34343.3542, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0009277777777777777), (7, 0.0, 0.001211111111111111), (2, 0.0, 2.2222222222222223e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109072222222222), (16098, 51.900000000000006, 6.1887888888888885), (32210, 58.2, 11.639977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
242,"[40.35740878629933, 50.641816835349296, 12.103531748494817, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[349.21228526260575, 1256.0025722833768, 1389.3548229680591, 0, 0, 0]","[3679.7877147373943, 6845.997427716623, 14721.64517703194, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1626, 4103, 1950, 0, 0, 0]","[(41.155199999999994, 0.0, 0.0), (332.83413333333334, 0.0046, 0.0034666666666666665), (18.830133333333336, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4253.8448, 1860.0, 1000.0), (16847.165866666666, 1799.9954, 1524.9965333333334), (34341.16986666666, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0001944444444444444), (9, 0.0, 0.0011944444444444444), (2, 0.0, 2.2222222222222223e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109805555555555), (16096, 51.900000000000006, 6.188805555555555), (32210, 58.2, 11.639977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
243,"[29.312484487465873, 37.558627499382865, 45.527900192415125, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[512.4109283821189, 1088.5485907362854, 6342.361976391402, 0, 0, 0]","[3516.589071617881, 7013.451409263715, 9768.638023608597, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1181, 3043, 7335, 0, 0, 0]","[(14.5044, 0.004200000000000001, 0.004266666666666667), (426.6381333333333, 0.0036, 0.008133333333333333), (96.59906666666666, 0.004866666666666666, 0.0035333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4280.4956, 1859.9958, 999.9957333333333), (16753.361866666666, 1799.9964, 1524.9918666666667), (34263.40093333333, 1882.6951333333334, 1333.7464666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 8.333333333333333e-05), (7, 0.0, 0.003333333333333333), (8, 0.00065, 0.0028166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109916666666667), (16098, 51.900000000000006, 6.1866666666666665), (32204, 58.19935, 11.637183333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
244,"[24.646314221891288, 42.60676376203406, 59.046614114580095, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[384.2661505437094, 1857.73037992534, 2721.2142748873243, 0, 0, 0]","[3644.7338494562905, 6244.2696200746595, 13389.785725112675, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[993, 3452, 9513, 0, 0, 0]","[(29.621666666666673, 4.1293999999999995, 4.1416), (432.0996666666667, 0.0028666666666666667, 0.006466666666666666), (384.6071333333333, 0.020933333333333335, 0.025933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4265.378333333333, 1855.8706, 995.8584), (16747.900333333335, 1799.9971333333333, 1524.9935333333333), (33975.39286666667, 1882.6790666666668, 1333.7240666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 1.6666666666666667e-05), (6, 0.0, 0.0030499999999999998), (10, 0.0, 0.0026999999999999993), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109983333333332), (16099, 51.900000000000006, 6.1869499999999995), (32202, 58.2, 11.637299999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
245,"[28.691983122362867, 39.89138484324858, 34.27471913599404, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1009.051263205954, 2355.726909118336, 1184.2313299584257, 0, 0, 0]","[3019.948736794046, 5746.273090881664, 14926.768670041574, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1156, 3232, 5522, 0, 0, 0]","[(61.690533333333335, 12.10826666666667, 12.139333333333331), (1459.9224000000002, 0.14606666666666668, 0.5980666666666666), (215.3072, 0.017599999999999998, 0.02206666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4233.309466666667, 1847.8917333333334, 987.8606666666667), (15720.0776, 1799.8539333333333, 1524.4019333333333), (34144.6928, 1882.6824000000001, 1333.7279333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0006555555555555557), (7, 0.005116666666666666, 0.18990555555555558), (5, 0.0, 0.002677777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109344444444444), (16098, 51.89488333333334, 6.000094444444444), (32207, 58.2, 11.63732222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
246,"[43.360635393397864, 29.30140705998519, 22.189808205573833, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1558.9311803902535, 751.7468534600678, 2430.662707232507, 0, 0, 0]","[2470.0688196097462, 7350.2531465399325, 13680.337292767494, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1747, 2374, 3575, 0, 0, 0]","[(66.97720000000001, 10.273666666666665, 10.300266666666666), (1316.4426, 0.1956, 0.7402000000000001), (33.423, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4228.0228, 1849.7263333333333, 989.6997333333334), (15863.5574, 1799.8044, 1524.2598), (34326.577, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0006833333333333333), (5, 0.0006, 0.11304444444444445), (4, 0.0, 0.00012777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109316666666667), (16100, 51.89940000000001, 6.076955555555555), (32208, 58.2, 11.639872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
247,"[53.41275750806652, 12.774623549740804, 36.06852461051456, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[822.5934535579195, 884.1558426819814, 2464.6162282160403, 0, 0, 0]","[3206.4065464420805, 7217.844157318019, 13646.38377178396, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2152, 1035, 5811, 0, 0, 0]","[(1365.7253999999998, 11.051266666666667, 10.988133333333334), (1255.4948, 0.13406666666666667, 0.4640666666666667), (55.180733333333336, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2929.2746, 1848.9487333333334, 989.0118666666667), (15924.5052, 1799.8659333333333, 1524.5359333333333), (34304.819266666665, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0007222222222222222), (3, 1.666666666666667e-05, 0.12178333333333334), (7, 0.0, 0.00125), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109277777777777), (16102, 51.89998333333334, 6.068216666666666), (32205, 58.2, 11.638749999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
248,"[34.82253660958054, 44.79140952851148, 25.98224815343554, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[616.9067183363978, 2582.0140825742337, 0, 0, 0, 0]","[3412.0932816636023, 5519.985917425766, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1403, 3629, 4186, 0, 0, 0]","[(1268.0775333333333, 0.004866666666666667, 0.0009333333333333334), (2510.9886, 0.18733333333333335, 0.4765999999999999), (42.073800000000006, 0.0044666666666666665, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3026.922466666667, 1859.9951333333333, 999.9990666666666), (14669.0114, 1799.8126666666667, 1524.5234), (34317.9262, 1882.6955333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.001161111111111111), (8, 1.666666666666667e-05, 0.1397277777777778), (5, 0.0, 0.0010555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108838888888888), (16097, 51.89998333333334, 6.050272222222222), (32207, 58.2, 11.638944444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
