interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
287,"[44.15487714072971, 27.153789187854848, 61.41766494941344, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1105.4836220183963, 1820.2581846575417, 3624.971651372855, 0, 0, 0]","[2923.516377981604, 6281.741815342459, 12486.028348627146, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1779, 2200, 9895, 0, 0, 0]","[(3544.4040666666656, 0.0012666666666666666, 0.0008), (131.42086666666663, 0.08953333333333333, 0.07313333333333334), (64.61786666666667, 0.009600000000000001, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(750.5959333333344, 1859.9987333333333, 999.9992), (17048.579133333333, 1799.9104666666667, 1524.9268666666667), (34295.38213333333, 1882.6904, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.00013333333333333334), (4, 0.0, 0.0011833333333333333), (13, 0.0, 0.0021722222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109866666666665), (16101, 51.900000000000006, 6.188816666666666), (32199, 58.2, 11.637827777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
288,"[45.69372052618515, 37.052579609972845, 33.61678356402458, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1268.9495086121915, 695.1705948048841, 1389.3548229680591, 0, 0, 0]","[2760.0504913878085, 7406.829405195116, 14721.64517703194, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1841, 3002, 5416, 0, 0, 0]","[(2525.2316666666666, 0.0, 0.0028666666666666667), (314.57180000000005, 0.09086666666666668, 0.07440000000000001), (91.53133333333334, 0.0044, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1769.7683333333334, 1860.0, 999.9971333333333), (16865.4282, 1799.9091333333333, 1524.9256), (34268.46866666667, 1882.6956, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0012777777777777776), (7, 0.0, 0.002588888888888889), (7, 0.0, 0.0008666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108722222222221), (16098, 51.900000000000006, 6.1874111111111105), (32205, 58.2, 11.639133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
289,"[46.09084139985108, 22.167366082448776, 36.72646018248402, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1001.3600376381107, 1346.0990754243817, 3286.0973068588455, 0, 0, 0]","[3027.639962361889, 6755.900924575619, 12824.902693141154, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1857, 1796, 5917, 0, 0, 0]","[(1677.9826666666668, 4.1293999999999995, 4.144333333333334), (384.477, 0.052533333333333335, 0.026266666666666667), (159.5136, 0.018399999999999996, 0.006066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2617.017333333333, 1855.8706, 995.8556666666667), (16795.523, 1799.9474666666667, 1524.9737333333333), (34200.4864, 1882.6816000000001, 1333.7439333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.008016666666666667, 0.0015277777777777776), (5, 0.0, 0.005761111111111111), (4, 0.11005, 0.05116111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09198333333333, 10.108472222222222), (16100, 51.900000000000006, 6.184238888888888), (32208, 58.08995, 11.588838888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
290,"[41.39985107967237, 32.658602814119966, 24.616721494630998, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[809.3878663079049, 836.0512759994466, 3689.340049523859, 0, 0, 0]","[3219.612133692095, 7265.948724000554, 12421.659950476142, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1668, 2646, 3966, 0, 0, 0]","[(157.94093333333333, 12.10746666666667, 12.14193333333333), (511.7036666666666, 0.057466666666666666, 0.029933333333333336), (114.64373333333333, 0.022800000000000004, 0.008666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4137.059066666667, 1847.8925333333334, 987.8580666666667), (16668.296333333332, 1799.9425333333334, 1524.9700666666668), (34245.35626666667, 1882.6772, 1333.7413333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0012444444444444445), (8, 0.0, 0.0035234126984126993), (2, 0.00315, 0.0017833333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108755555555556), (16097, 51.900000000000006, 6.186476587301587), (32210, 58.196850000000005, 11.638216666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
291,"[41.82179200794241, 21.11824240928166, 61.23145676866737, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[830.9971412381551, 1127.179719028239, 3507.348943347102, 0, 0, 0]","[3198.002858761845, 6974.82028097176, 12603.651056652898, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1685, 1711, 9865, 0, 0, 0]","[(61.06269047619047, 10.272666666666666, 10.300266666666666), (129.67286666666666, 0.008066666666666666, 0.025599999999999998), (3659.5284000000006, 0.6480666666666667, 0.0516), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4233.93730952381, 1849.7273333333333, 989.6997333333334), (17050.327133333332, 1799.9919333333332, 1524.9744), (30700.4716, 1882.0519333333334, 1333.6984), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 9.523809523809525e-05), (4, 0.00075, 0.0014111111111111112), (7, 3.2087833333333333, 0.7262333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109904761904762), (16101, 51.89925000000001, 6.188588888888888), (32205, 54.991216666666666, 10.913766666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
292,"[48.12608587738893, 40.582572204393976, 36.60852833467817, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[413.8959424085754, 1160.4748073845062, 3107.803144105226, 0, 0, 0]","[3615.1040575914244, 6941.525192615494, 13003.196855894774, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1939, 3288, 5898, 0, 0, 0]","[(33.13483333333333, 0.0, 0.0), (1205.3368666666668, 0.0067333333333333325, 0.017), (3303.7131333333336, 0.6243333333333333, 0.047200000000000006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4261.8651666666665, 1860.0, 1000.0), (15974.663133333333, 1799.9932666666666, 1524.983), (31056.286866666665, 1882.0756666666666, 1333.7028), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 5.158730158730158e-05), (7, 0.0001, 0.0023833333333333332), (5, 2.814516666666667, 0.6675444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109948412698412), (16098, 51.8999, 6.187616666666666), (32207, 55.38548333333333, 10.972455555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
293,"[29.784065524944154, 54.862996790915815, 31.71125318105642, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[756.255583109165, 1951.8516006145842, 2001.543193618997, 0, 0, 0]","[3272.744416890835, 6150.148399385416, 14109.456806381004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1200, 4445, 5109, 0, 0, 0]","[(9.436333333333334, 0.0003333333333333333, 6.666666666666668e-05), (3046.461866666667, 0.9388666666666667, 0.6244), (74.79806666666666, 0.004399999999999999, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4285.563666666667, 1859.9996666666666, 999.9999333333334), (14133.538133333333, 1799.0611333333334, 1524.3756), (34285.20193333333, 1882.6956, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0), (10, 0.005216666666666666, 0.18853888888888887), (5, 0.00065, 0.001238888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.11), (16095, 51.894783333333336, 6.0014611111111105), (32207, 58.19935, 11.63876111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
294,"[41.6728716803177, 25.240681313255987, 35.24920861523183, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[439.0876958201859, 1007.7389936476189, 3677.676960594059, 0, 0, 0]","[3589.912304179814, 7094.261006352381, 12433.323039405941, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1679, 2045, 5679, 0, 0, 0]","[(45.9618, 0.004666666666666667, 6.666666666666668e-05), (1395.3048000000001, 0.2002, 0.7402000000000001), (1371.5360666666668, 0.0002666666666666667, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4249.0382, 1859.9953333333333, 999.9999333333334), (15784.6952, 1799.7998, 1524.2598), (32988.46393333333, 1882.6997333333334, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011111111111111111), (6, 0.0006, 0.11406111111111111), (6, 0.0, 0.0018333333333333329), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108888888888888), (16099, 51.89940000000001, 6.075938888888889), (32206, 58.2, 11.638166666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
295,"[24.79523454951601, 36.398420143174526, 33.49885171621873, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[824.9219032690173, 1533.7881343884706, 4190.574733372169, 0, 0, 0]","[3204.078096730983, 6568.211865611529, 11920.42526662783, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[999, 2949, 5397, 0, 0, 0]","[(36.3506, 0.004666666666666667, 0.0), (1730.1498666666669, 0.79, 0.010333333333333333), (1308.6222666666667, 0.004933333333333333, 0.0044666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4258.6494, 1859.9953333333333, 1000.0), (15449.850133333333, 1799.21, 1524.9896666666666), (33051.377733333335, 1882.6950666666667, 1333.7455333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0010388888888888889), (9, 0.04601666666666666, 0.017394444444444445), (4, 0.0, 0.003527777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10896111111111), (16096, 51.85398333333334, 6.172605555555555), (32208, 58.2, 11.63647222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
296,"[40.75452965996525, 23.932362379659345, 53.09415927006393, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1348.9797991310224, 593.6732021674471, 4568.673304626215, 0, 0, 0]","[2680.0202008689776, 7508.326797832553, 11542.326695373784, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1642, 1939, 8554, 0, 0, 0]","[(22.3692, 0.0046, 0.0), (1556.7853333333335, 0.09173333333333332, 0.0028), (1251.2998666666665, 0.009533333333333333, 0.0047333333333333324), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.6308, 1859.9954, 1000.0), (15623.214666666667, 1799.9082666666666, 1524.9972), (33108.70013333333, 1882.6904666666667, 1333.7452666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 5e-05, 0.3484888888888889), (6, 0.0, 6.666666666666667e-05), (6, 0.0, 0.0047555555555555545), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09994999999999, 9.76151111111111), (16099, 51.900000000000006, 6.189933333333332), (32206, 58.2, 11.635244444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
297,"[51.47679324894515, 10.676376203406566, 44.56582459189374, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[872.9866030912231, 616.5740950097975, 3428.6180626606983, 0, 0, 0]","[3156.013396908777, 7485.425904990203, 12682.381937339302, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2074, 865, 7180, 0, 0, 0]","[(68.85586666666667, 0.0048, 0.0002), (1440.0438666666669, 0.00013333333333333334, 0.0009333333333333332), (1038.613533333333, 0.007066666666666667, 0.003266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4226.144133333333, 1859.9952, 999.9998), (15739.956133333333, 1799.9998666666668, 1524.9990666666667), (33321.38646666667, 1882.6929333333335, 1333.7467333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.00065, 0.0012888888888888887), (3, 0.0, 5.555555555555555e-05), (7, 0.0, 0.0010833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09935, 10.108711111111111), (16102, 51.900000000000006, 6.189944444444444), (32205, 58.2, 11.638916666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
298,"[37.254901960784316, 45.618365835596144, 34.44230649866551, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[520.5595806201562, 2025.5352003268608, 2392.1417097460635, 0, 0, 0]","[3508.4404193798437, 6076.464799673139, 13718.858290253937, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1501, 3696, 5549, 0, 0, 0]","[(462.4212, 1.3950666666666665, 0.005666666666666666), (2565.515066666667, 0.11560000000000001, 0.10973333333333332), (9.349266666666667, 0.005066666666666667, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3832.5788000000002, 1858.6049333333333, 999.9943333333333), (14614.484933333333, 1799.8844, 1524.8902666666668), (34350.650733333336, 1882.6949333333334, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.009866666666666668), (7, 0.0, 0.0037222222222222227), (5, 0.0, 0.00105), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.100133333333332), (16098, 51.900000000000006, 6.186277777777777), (32207, 58.2, 11.63895), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
299,"[26.780838917845617, 66.05776351518143, 25.789833033331266, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[736.1828562145836, 3380.568048546069, 1290.4392936531015, 0, 0, 0]","[3292.817143785416, 4721.431951453931, 14820.560706346898, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1079, 5352, 4155, 0, 0, 0]","[(365.9522, 0.6482, 0.0036000000000000003), (1999.283533333333, 0.007533333333333335, 0.0036666666666666666), (1139.8888666666667, 0.0009333333333333333, 0.0014666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3929.0478, 1859.3518, 999.9964), (15180.716466666667, 1799.9924666666666, 1524.9963333333333), (33220.11113333333, 1882.6990666666668, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0002777777777777778), (8, 0.012733333333333334, 0.007472222222222222), (4, 0.0, 8.88888888888889e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109722222222222), (16097, 51.88726666666667, 6.182527777777778), (32208, 58.2, 11.63991111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
300,"[42.14445271779598, 51.48111577388299, 23.555334864378374, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1442.6273344474325, 2411.6611038552983, 3064.240635724933, 0, 0, 0]","[2586.3726655525675, 5690.338896144702, 13046.759364275067, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1698, 4171, 3795, 0, 0, 0]","[(349.917, 0.6452666666666667, 0.004866666666666666), (1733.6446, 0.013133333333333334, 0.19119999999999995), (1085.6249333333333, 6.666666666666668e-05, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3945.083, 1859.3547333333333, 999.9951333333333), (15446.3554, 1799.9868666666666, 1524.8088), (33274.37506666667, 1882.6999333333333, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0002833333333333333), (7, 0.0002833333333333333, 0.005927777777777779), (2, 0.0, 0.0004888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109716666666666), (16098, 51.89971666666667, 6.1840722222222215), (32210, 58.2, 11.63951111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
301,"[58.15338793745346, 32.707973339916066, 35.98162745949972, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1070.4655732451947, 0, 2001.543193618997, 0, 0, 0]","[2958.5344267548053, 8102, 14109.456806381004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2343, 2650, 5797, 0, 0, 0]","[(610.0510000000002, 1.1858666666666666, 0.168), (487.2372000000001, 0.013399999999999997, 0.18946666666666667), (1170.9088666666667, 0.002133333333333333, 0.009066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3684.9489999999996, 1858.8141333333333, 999.832), (16692.7628, 1799.9866, 1524.8105333333333), (33189.091133333335, 1882.6978666666666, 1333.7409333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.004150000000000001), (4, 0.00035, 0.004633333333333334), (5, 0.00065, 0.00030555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10585), (16101, 51.89965000000001, 6.185366666666666), (32207, 58.19935, 11.639694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
302,"[42.913874410523704, 26.437916563811402, 43.06995220656694, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[671.837635333057, 1655.208711953298, 4243.921094419638, 0, 0, 0]","[3357.162364666943, 6446.791288046702, 11867.078905580362, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1729, 2142, 6939, 0, 0, 0]","[(466.9644, 0.019666666666666662, 0.026733333333333338), (125.12899999999998, 0.017466666666666665, 0.003533333333333333), (181.75220000000002, 0.0047333333333333324, 0.0004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3828.0356, 1859.9803333333334, 999.9732666666666), (17054.871, 1799.9825333333333, 1524.9964666666667), (34178.2478, 1882.6952666666666, 1333.7496), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.003427777777777778), (4, 0.0032333333333333337, 0.00037777777777777777), (5, 0.0, 0.007022222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106572222222221), (16101, 51.89676666666667, 6.189622222222222), (32207, 58.2, 11.632977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
303,"[43.13725490196079, 37.3734880276475, 30.643659611445596, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1338.5924858709086, 1806.4835995011929, 2307.379096746488, 0, 0, 0]","[2690.4075141290914, 6295.516400498807, 13803.620903253512, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1738, 3028, 4937, 0, 0, 0]","[(498.42166666666674, 0.0061333333333333335, 0.017533333333333335), (209.97613333333337, 0.004666666666666667, 0.00020000000000000004), (170.5682, 0.004733333333333333, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3796.5783333333334, 1859.9938666666667, 999.9824666666667), (16970.023866666666, 1799.9953333333333, 1524.9998), (34189.4318, 1882.6952666666666, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.003927777777777778), (6, 1.666666666666667e-05, 0.0013888888888888887), (2, 1.666666666666667e-05, 0.0034999999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106072222222222), (16099, 51.89998333333334, 6.18861111111111), (32210, 58.199983333333336, 11.636499999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
304,"[58.27748821047406, 26.35151814366823, 27.633294022717397, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[951.4086419702812, 865.6290825883275, 1645.2825219566423, 0, 0, 0]","[3077.591358029719, 7236.370917411672, 14465.717478043358, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2348, 2135, 4452, 0, 0, 0]","[(667.5916, 0.0074, 0.02273333333333333), (128.6248666666667, 0.02146666666666667, 0.002933333333333333), (114.6442, 0.009066666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3627.4084000000003, 1859.9926, 999.9772666666667), (17051.375133333335, 1799.9785333333334, 1524.9970666666666), (34245.3558, 1882.6909333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.010144444444444446), (3, 0.0014333333333333331, 0.0013944444444444447), (2, 0.0, 0.0021555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.099855555555555), (16102, 51.898566666666675, 6.188605555555555), (32210, 58.2, 11.637844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
305,"[42.39265326383718, 46.494692668476915, 23.114642169946002, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[267.6050494897803, 2776.5156176337987, 2976.6641051684605, 0, 0, 0]","[3761.3949505102196, 5325.484382366201, 13134.33589483154, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1708, 3767, 3724, 0, 0, 0]","[(374.73353333333336, 0.0002666666666666667, 0.0), (1132.4611333333335, 0.0108, 0.0006666666666666666), (41.8116, 0.0046, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3920.2664666666665, 1859.9997333333333, 1000.0), (16047.538866666666, 1799.9892, 1524.9993333333334), (34318.1884, 1882.6954, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 1.666666666666667e-05, 0.04765), (6, 0.0, 0.001966666666666667), (3, 0.0, 0.0010444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09998333333333, 10.062349999999999), (16099, 51.900000000000006, 6.188033333333333), (32209, 58.2, 11.638955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
306,"[27.42616033755274, 62.15749197728956, 39.92924089131649, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[673.2042054775227, 3924.8418185106366, 4098.2143016807095, 0, 0, 0]","[3355.795794522477, 4177.158181489363, 12012.78569831929, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1105, 5036, 6433, 0, 0, 0]","[(13.499666666666666, 0.0, 0.0), (1337.2820666666667, 0.004533333333333333, 0.0010666666666666667), (197.78693333333334, 0.0078, 0.0013333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4281.500333333333, 1860.0, 1000.0), (15842.717933333333, 1799.9954666666667, 1524.9989333333333), (34162.21306666666, 1882.6922, 1333.7486666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00017222222222222224), (9, 0.0, 0.005188888888888889), (6, 0.0, 0.0017777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109827777777777), (16096, 51.900000000000006, 6.18481111111111), (32206, 58.2, 11.638222222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
307,"[42.09481260858774, 62.15749197728956, 28.911923530507107, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[526.216990066169, 1306.4844515396771, 1769.5578173015012, 0, 0, 0]","[3502.7830099338307, 6795.515548460323, 14341.442182698498, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1696, 5036, 4658, 0, 0, 0]","[(14.985, 0.0, 0.0), (1249.9008666666668, 0.005333333333333333, 0.0012000000000000001), (187.4762, 0.0034, 0.0014666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4280.015, 1860.0, 1000.0), (15930.099133333333, 1799.9946666666667, 1524.9988), (34172.5238, 1882.6966, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00020555555555555556), (9, 0.0, 0.0047), (5, 0.0, 0.0005833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109794444444445), (16096, 51.900000000000006, 6.1853), (32207, 58.2, 11.639416666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
