interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
151,"[28.41896252171755, 57.47963465810911, 0.0, 0.0, 0.0, 0.0]","[2, 5, 0, 0, 0, 0]","[982.4851612013748, 4288.903005151715, 0, 0, 0, 0]","[3046.514838798625, 3813.0969948482852, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1145, 4657, 0, 0, 0, 0]","[(984.9614, 6.666666666666668e-05, 0.0008), (2034.9348, 0.0051333333333333335, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3310.0386, 1859.9999333333333, 999.9992), (15145.065200000001, 1799.9948666666667, 1524.9982666666667), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 5.555555555555556e-05), (9, 0.0, 0.0015611111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109944444444444), (16096, 51.900000000000006, 6.188438888888888), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
152,"[41.35021097046413, 57.47963465810911, 0.0, 0.0, 0.0, 0.0]","[3, 5, 0, 0, 0, 0]","[933.5475637635589, 2816.2678870978452, 0, 0, 0, 0]","[3095.452436236441, 5285.732112902155, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1666, 4657, 0, 0, 0, 0]","[(1161.1227999999999, 0.0, 0.0007333333333333332), (2004.8752000000004, 0.0044666666666666665, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3133.8772, 1860.0, 999.9992666666667), (15175.1248, 1799.9955333333332, 1524.9984), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 8.888888888888889e-05), (9, 0.0, 0.0016555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10991111111111), (16096, 51.900000000000006, 6.188344444444444), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
153,"[35.98907917597419, 47.65490002468526, 26.516044938240952, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[701.7463909440828, 985.890464655895, 2547.9899552780553, 0, 0, 0]","[3327.253609055917, 7116.109535344105, 13563.010044721945, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1450, 3861, 4272, 0, 0, 0]","[(33.5544, 0.004666666666666667, 6.666666666666668e-05), (1002.4371333333333, 0.00046666666666666666, 0.0011333333333333334), (50.331599999999995, 0.004666666666666667, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4261.4456, 1859.9953333333333, 999.9999333333334), (16177.562866666667, 1799.9995333333334, 1524.9988666666666), (34309.6684, 1882.6953333333333, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0011055555555555554), (9, 0.0, 0.0006888888888888888), (3, 0.04615, 0.017305555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108894444444443), (16096, 51.900000000000006, 6.1893111111111105), (32209, 58.153850000000006, 11.622694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
154,"[38.94266567386448, 24.660577635151814, 64.90596486872323, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[722.9176499749643, 1976.4495680657337, 7723.128550128147, 0, 0, 0]","[3306.082350025036, 6125.550431934266, 8387.871449871853, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1569, 1998, 10457, 0, 0, 0]","[(33.553799999999995, 0.0048, 0.00013333333333333337), (31.456999999999997, 0.0010666666666666667, 0.0007333333333333333), (1231.0269999999998, 0.005, 0.0019333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4261.4462, 1859.9952, 999.9998666666667), (17148.543, 1799.9989333333333, 1524.9992666666667), (33128.973, 1882.695, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.001288888888888889), (6, 0.0, 0.00029444444444444445), (7, 0.0, 0.0021277777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108711111111111), (16099, 51.900000000000006, 6.189705555555555), (32205, 58.2, 11.63787222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
155,"[39.190866219905686, 34.76919279190324, 64.52734156787288, 0.0, 0.0, 0.0]","[3, 3, 5, 0, 0, 0]","[638.7598272974224, 2263.5162998909504, 5277.790077996444, 0, 0, 0]","[3390.2401727025776, 5838.483700109049, 10833.209922003556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1579, 2817, 10396, 0, 0, 0]","[(56.622, 0.0048000000000000004, 0.00013333333333333334), (65.01073333333332, 0.0012, 0.0008), (1133.8589333333332, 0.004666666666666666, 0.0025333333333333328), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.378, 1859.9952, 999.9998666666667), (17114.989266666667, 1799.9988, 1524.9992), (33226.14106666666, 1882.6953333333333, 1333.7474666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0010777777777777778), (8, 0.0, 0.0011), (7, 1.666666666666667e-05, 0.0013999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10892222222222), (16097, 51.900000000000006, 6.188899999999999), (32205, 58.199983333333336, 11.638599999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
156,"[46.04120129064284, 46.346581091088616, 38.38371299112408, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[1646.7402618171595, 2314.8706351817705, 0, 0, 0, 0]","[2382.2597381828405, 5787.129364818229, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1855, 3755, 6184, 0, 0, 0]","[(35.34426666666667, 6.666666666666668e-05, 6.666666666666668e-05), (62.8698, 0.0026, 0.0027333333333333333), (1145.0438666666666, 0.0019333333333333331, 0.008933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4259.655733333333, 1859.9999333333333, 999.9999333333334), (17117.1302, 1799.9974, 1524.9972666666667), (33214.95613333333, 1882.6980666666668, 1333.7410666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00018888888888888888), (11, 0.0, 0.0024944444444444445), (4, 0.0, 0.00022222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10981111111111), (16094, 51.900000000000006, 6.187505555555555), (32208, 58.2, 11.639777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
157,"[61.70265574584264, 34.00394964206369, 12.947675501210353, 0.0, 0.0, 0.0]","[4, 3, 1, 0, 0, 0]","[1004.3078097260582, 673.5579985851256, 2086.917422091666, 0, 0, 0]","[3024.692190273942, 7428.4420014148745, 14024.082577908333, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2486, 2755, 2086, 0, 0, 0]","[(57.4512, 0.00020000000000000004, 0.00013333333333333337), (52.034800000000004, 0.0022, 0.002533333333333333), (968.1848666666667, 0.0, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4237.5488, 1859.9998, 999.9998666666667), (17127.9652, 1799.9978, 1524.9974666666667), (33391.81513333333, 1882.7, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0003666666666666666), (8, 0.0, 0.002327777777777778), (2, 0.0, 0.00011666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109633333333333), (16097, 51.900000000000006, 6.187672222222222), (32210, 58.2, 11.639883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
158,"[43.73293621245967, 36.5835596149099, 42.28787784743343, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[372.2361844474653, 1287.1996349264984, 2554.0458339850593, 0, 0, 0]","[3656.7638155525347, 6814.800365073502, 13556.95416601494, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1762, 2964, 6813, 0, 0, 0]","[(97.16693333333333, 0.004733333333333333, 6.666666666666668e-05), (40.01933333333333, 0.0228, 0.022533333333333332), (978.7568000000002, 0.0, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4197.833066666667, 1859.9952666666666, 999.9999333333334), (17139.980666666666, 1799.9772, 1524.9774666666667), (33381.2432, 1882.7, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.001572222222222222), (9, 0.0, 0.0005111111111111111), (7, 0.0, 0.0005388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108427777777777), (16096, 51.900000000000006, 6.189488888888889), (32205, 58.2, 11.63946111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
159,"[23.03301067262348, 53.023944705011104, 42.34374030165725, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[622.8754762983746, 2495.169428195458, 3684.6397243635447, 0, 0, 0]","[3406.1245237016255, 5606.830571804542, 12426.360275636456, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[928, 4296, 6822, 0, 0, 0]","[(64.3122, 0.004733333333333333, 0.0), (48.84439999999999, 0.019533333333333333, 0.018866666666666667), (186.90713333333332, 0.0009333333333333332, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4230.6878, 1859.9952666666666, 1000.0), (17131.1556, 1799.9804666666666, 1524.9811333333334), (34173.092866666666, 1882.6990666666668, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.001477777777777778), (12, 0.0, 0.0001611111111111111), (8, 0.44465, 0.004077777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108522222222222), (16093, 51.900000000000006, 6.189838888888889), (32204, 57.75535, 11.635922222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
160,"[42.5415735914619, 38.64477906689706, 44.472720501520705, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[873.1180276151767, 1534.5611092458462, 1138.092347654695, 0, 0, 0]","[3155.8819723848233, 6567.438890754154, 14972.907652345304, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1714, 3131, 7165, 0, 0, 0]","[(166.3732, 0.010866666666666665, 0.004866666666666666), (22.543266666666664, 0.021066666666666664, 0.020333333333333335), (246.6762, 0.0054, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4128.6268, 1859.9891333333333, 999.9951333333333), (17157.456733333333, 1799.9789333333333, 1524.9796666666666), (34113.3238, 1882.6946, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001327777777777778), (9, 0.0, 0.0001388888888888889), (6, 0.78925, 0.012611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108672222222221), (16096, 51.900000000000006, 6.189861111111111), (32206, 57.41075, 11.627388888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
161,"[45.51998014395632, 38.11404591458899, 34.6657563155608, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[909.5542610388774, 273.62722163552644, 5585.507411689572, 0, 0, 0]","[3119.4457389611225, 7828.372778364474, 10525.492588310428, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1834, 3088, 5585, 0, 0, 0]","[(140.5078666666667, 6.666666666666668e-05, 0.0002666666666666667), (61.64626666666666, 0.0006, 0.0004), (190.14159999999998, 0.008066666666666666, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4154.492133333333, 1859.9999333333333, 999.9997333333333), (17118.353733333333, 1799.9994, 1524.9996), (34169.8584, 1882.6919333333333, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00022222222222222223), (8, 0.0, 0.0009666666666666667), (4, 0.0, 0.002127777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109777777777778), (16097, 51.900000000000006, 6.189033333333333), (32208, 58.2, 11.63787222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
162,"[60.11417225117896, 22.364848185633175, 69.83427471913599, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[253.96622867117168, 589.4940993031305, 4970.366548581293, 0, 0, 0]","[3775.033771328828, 7512.5059006968695, 11140.633451418707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2422, 1812, 11251, 0, 0, 0]","[(62.03966666666667, 0.00013333333333333334, 6.666666666666668e-05), (213.9088, 0.052533333333333335, 0.026266666666666667), (248.86180000000002, 0.0126, 0.0015999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4232.960333333333, 1859.9998666666668, 999.9999333333334), (16966.0912, 1799.9474666666667, 1524.9737333333333), (34111.1382, 1882.6874, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.05473333333333333, 0.019272222222222222), (4, 0.0, 0.005216666666666667), (9, 0.0, 0.003161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.04526666666666, 10.090727777777778), (16101, 51.900000000000006, 6.184783333333333), (32203, 58.2, 11.636838888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]"
163,"[38.32216430876148, 34.73216489755616, 70.90807522810502, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[438.82270636743755, 2526.923623294777, 4248.64711055759, 0, 0, 0]","[3590.1772936325624, 5575.076376705223, 11862.352889442409, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1544, 2814, 11424, 0, 0, 0]","[(5.1546, 0.00020000000000000004, 0.00013333333333333334), (189.44139999999996, 0.05653333333333333, 0.027133333333333336), (368.7486, 0.008133333333333333, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4289.8454, 1859.9998, 999.9998666666667), (16990.5586, 1799.9434666666666, 1524.9728666666667), (33991.2514, 1882.6918666666668, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0), (7, 0.0, 0.0030511904761904764), (11, 0.05556666666666666, 0.029283333333333328), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.11), (16098, 51.900000000000006, 6.186948809523809), (32201, 58.14443333333334, 11.610716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]"
164,"[42.69049391908662, 63.404097753641075, 64.15492520638072, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[413.8959424085754, 1540.1864404075254, 2078.2242833952123, 0, 0, 0]","[3615.1040575914244, 6561.813559592474, 14032.775716604789, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1720, 5137, 10336, 0, 0, 0]","[(5.154666666666667, 0.0, 0.0), (264.93826666666666, 0.06559999999999999, 0.038266666666666664), (159.38326666666669, 0.004666666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4289.845333333334, 1860.0, 1000.0), (16915.061733333332, 1799.9344, 1524.9617333333333), (34200.616733333336, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0), (10, 1.666666666666667e-05, 0.003577777777777778), (8, 0.01295, 0.009033333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.11), (16095, 51.89998333333334, 6.186422222222221), (32204, 58.187050000000006, 11.630966666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 2, 0, 0, 0]"
165,"[46.16530156366344, 52.875833127622805, 62.13146297560673, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1115.9198193723514, 832.4748286142847, 1673.4969398612147, 0, 0, 0]","[2913.0801806276486, 7269.525171385715, 14437.503060138784, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1860, 4284, 10010, 0, 0, 0]","[(17.474933333333333, 0.002, 0.001), (125.129, 0.008866666666666667, 0.011066666666666664), (113.24600000000001, 0.011266666666666668, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4277.525066666667, 1859.998, 999.999), (17054.871, 1799.9911333333334, 1524.9889333333333), (34246.754, 1882.6887333333334, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0003833333333333333), (9, 1.666666666666667e-05, 0.0009888888888888888), (7, 0.0, 0.0032666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109616666666666), (16096, 51.89998333333334, 6.18901111111111), (32205, 58.2, 11.636733333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 2, 0, 0, 0]"
166,"[61.72747580044676, 47.03776845223402, 91.42821674632239, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[432.0512693027143, 980.9364238482178, 3609.032241157738, 0, 0, 0]","[3596.9487306972856, 7121.063576151782, 12501.967758842262, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2487, 3811, 14730, 0, 0, 0]","[(382.5542000000001, 0.0020666666666666667, 0.0010666666666666667), (13.980333333333336, 0.0, 0.0), (288.0084, 0.5417333333333334, 0.4395999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3912.4458, 1859.9979333333333, 999.9989333333333), (17166.019666666667, 1800.0, 1525.0), (34071.9916, 1882.1582666666668, 1333.3104), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.12083333333333332, 0.0019666666666666665), (3, 0.0, 0.00037777777777777777), (6, 0.0, 0.004194444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 66.97916666666666, 10.108033333333333), (16102, 51.900000000000006, 6.189622222222222), (32206, 58.2, 11.635805555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 2, 3, 0, 0, 0]"
167,"[42.69049391908662, 74.38903974327327, 67.27701570355657, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[541.3552859267407, 2200.8619995888243, 2307.379096746488, 0, 0, 0]","[3487.6447140732594, 5901.138000411176, 13803.620903253512, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1720, 6027, 10839, 0, 0, 0]","[(390.06973333333326, 0.004733333333333333, 0.00013333333333333337), (29.008666666666663, 0.00013333333333333334, 0.0036666666666666666), (64.3126, 0.0092, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3904.9302666666667, 1859.9952666666666, 999.9998666666667), (17150.99133333333, 1799.9998666666668, 1524.9963333333333), (34295.6874, 1882.6908, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.03961666666666667, 0.0023833333333333332), (8, 0.0, 0.006155555555555556), (3, 0.0, 0.002116666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.06038333333333, 10.107616666666667), (16097, 51.900000000000006, 6.183844444444444), (32209, 58.2, 11.637883333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 2, 3, 0, 0, 0]"
168,"[30.92578803673368, 40.594914835843, 26.571907392464777, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[986.625506876886, 1737.300383135827, 833.3054562028785, 0, 0, 0]","[3042.374493123114, 6364.699616864173, 15277.69454379712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1246, 3289, 4281, 0, 0, 0]","[(84.23533333333333, 0.0076, 0.0004), (40.0196, 0.0, 0.001), (1199.5708, 0.005, 0.001066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4210.764666666667, 1859.9924, 999.9996), (17139.9804, 1800.0, 1524.999), (33160.4292, 1882.695, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.0012611111111111113), (8, 0.04601666666666666, 0.016872222222222222), (4, 0.0032, 0.002333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.108738888888888), (16097, 51.85398333333334, 6.173127777777777), (32208, 58.1968, 11.637666666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
169,"[41.77215189873418, 25.833127622809183, 20.00496555148656, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[372.2361844474653, 1067.0604529593884, 1614.403632382624, 0, 0, 0]","[3656.7638155525347, 7034.939547040612, 14496.596367617376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1683, 2093, 3223, 0, 0, 0]","[(145.05239999999998, 0.009133333333333334, 0.00013333333333333337), (74.44826666666667, 0.0, 0.001), (1160.4231333333332, 0.0, 0.0007333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4149.9476, 1859.9908666666668, 999.9998666666667), (17105.551733333334, 1800.0, 1524.999), (33199.57686666667, 1882.7, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.002577777777777778), (6, 0.0, 2.777777777777778e-05), (6, 0.0, 0.00045), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107422222222223), (16099, 51.900000000000006, 6.189972222222222), (32206, 58.2, 11.639549999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
170,"[24.94415487714073, 35.95408541100963, 23.66705977282602, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[423.04803616590937, 2240.865481588933, 3097.953669339913, 0, 0, 0]","[3605.9519638340907, 5861.134518411067, 13013.046330660087, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1005, 2913, 3813, 0, 0, 0]","[(55.92400000000001, 0.0094, 6.666666666666668e-05), (37.748, 0.004733333333333333, 0.0010666666666666667), (81.87573333333333, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4239.076, 1859.9906, 999.9999333333334), (17142.252, 1799.9952666666666, 1524.9989333333333), (34278.124266666666, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.002183333333333333), (6, 0.0, 0.0018833333333333336), (5, 0.0, 7.777777777777777e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.107816666666666), (16099, 51.900000000000006, 6.188116666666666), (32207, 58.2, 11.639922222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
171,"[33.08513278729213, 46.30955319674154, 23.66705977282602, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1046.9180198205945, 2446.687718276386, 1588.9591415005873, 0, 0, 0]","[2982.0819801794055, 5655.312281723614, 14522.040858499413, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1333, 3752, 3813, 0, 0, 0]","[(86.68220000000001, 0.009333333333333332, 6.666666666666668e-05), (109.05093333333332, 0.009266666666666666, 0.0023333333333333335), (100.92473333333334, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4208.3178, 1859.9906666666666, 999.9999333333334), (17070.949066666668, 1799.9907333333333, 1524.9976666666666), (34259.07526666667, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0021444444444444445), (8, 0.0, 0.003711111111111111), (5, 1.666666666666667e-05, 0.0002833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.107855555555554), (16097, 51.900000000000006, 6.186288888888888), (32207, 58.199983333333336, 11.639716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
