interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
114,"[51.60089352196575, 27.042705504813625, 66.78046055490037, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[705.2964897923745, 1334.8952441792542, 4429.73038993779, 0, 0, 0]","[3323.7035102076256, 6767.104755820746, 11681.269610062209, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2079, 2191, 10759, 0, 0, 0]","[(348.69366666666656, 0.0005333333333333334, 0.0004), (64.13686666666666, 0.0006, 0.004533333333333333), (1628.6123333333335, 0.007933333333333332, 0.0022), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3946.3063333333334, 1859.9994666666666, 999.9996), (17115.863133333332, 1799.9994, 1524.9954666666667), (32731.387666666666, 1882.6920666666667, 1333.7478), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.03961666666666667, 0.0014555555555555556), (5, 0.0007666666666666667, 0.00030000000000000003), (7, 0.0, 0.002677777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.06038333333333, 10.108544444444444), (16100, 51.89923333333334, 6.189699999999999), (32205, 58.2, 11.63732222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
115,"[33.60635393397865, 52.740064181683536, 61.61628700887592, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[319.13027928132715, 3787.6433354610235, 4394.296518838154, 0, 0, 0]","[3709.869720718673, 4314.3566645389765, 11716.703481161847, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1354, 4273, 9927, 0, 0, 0]","[(14.722933333333334, 0.028466666666666664, 0.02853333333333333), (1163.3944666666664, 0.0004666666666666667, 0.0046), (2390.227733333333, 0.0048, 0.0018), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4280.2770666666665, 1859.9715333333334, 999.9714666666666), (16016.605533333333, 1799.9995333333334, 1524.9954), (31969.772266666667, 1882.6952, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0001555555555555556), (4, 3.3333333333333335e-05, 0.0003722222222222222), (6, 0.0, 0.0020388888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109844444444445), (16101, 51.89996666666667, 6.189627777777777), (32206, 58.2, 11.63796111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
116,"[40.18366840407049, 64.31745248086892, 29.56985910247657, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[881.9028565356416, 1988.0650271157933, 2047.4687601779385, 0, 0, 0]","[3147.0971434643584, 6113.934972884206, 14063.531239822061, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1619, 5211, 4764, 0, 0, 0]","[(40.238266666666675, 0.0, 0.0), (1433.3584666666666, 0.0024000000000000002, 0.006466666666666667), (1023.4095333333335, 0.0044666666666666665, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4254.761733333334, 1860.0, 1000.0), (15746.641533333333, 1799.9976, 1524.9935333333333), (33336.59046666667, 1882.6955333333333, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 5e-05, 9.999999999999999e-05), (7, 0.10124999999999998, 0.0289), (3, 0.0, 0.0012222222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09994999999999, 10.1099), (16098, 51.798750000000005, 6.161099999999999), (32209, 58.2, 11.638777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
117,"[52.37031521469348, 29.585287583312763, 41.2078703991062, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[819.3921654306309, 673.5579985851256, 3764.6578335487275, 0, 0, 0]","[3209.607834569369, 7428.4420014148745, 12346.342166451272, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2110, 2397, 6639, 0, 0, 0]","[(56.971199999999996, 0.0002666666666666667, 0.00013333333333333334), (7.995, 0.0017333333333333335, 0.0028), (1115.6838, 0.7988, 0.018466666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.0288, 1859.9997333333333, 999.9998666666667), (17172.005, 1799.9982666666667, 1524.9972), (33244.3162, 1881.9012, 1333.7315333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00024444444444444443), (4, 0.0, 9.444444444444444e-05), (4, 0.0, 0.0020944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109755555555555), (16101, 51.900000000000006, 6.189905555555555), (32208, 58.2, 11.637905555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
118,"[50.136510300322655, 37.84250802271044, 53.63416299422754, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[736.3991476271555, 1897.2416462287715, 6320.304030545568, 0, 0, 0]","[3292.6008523728447, 6204.758353771229, 9790.695969454431, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2020, 3066, 8641, 0, 0, 0]","[(28.572266666666664, 0.020666666666666663, 0.020733333333333333), (25.077333333333332, 0.002, 0.0020666666666666667), (60.816533333333325, 0.0092, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4266.427733333333, 1859.9793333333334, 999.9792666666667), (17154.922666666665, 1799.998, 1524.9979333333333), (34299.18346666667, 1882.6908, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00013333333333333334), (6, 0.0, 9.999999999999999e-05), (4, 0.0, 0.002427777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109866666666665), (16099, 51.900000000000006, 6.1899), (32208, 58.2, 11.637572222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
119,"[55.29908165797964, 48.38311528017773, 53.63416299422754, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[546.8531091368895, 329.4707641769164, 1932.60301540134, 0, 0, 0]","[3482.1468908631105, 7772.529235823084, 14178.39698459866, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2228, 3920, 8641, 0, 0, 0]","[(214.30139999999997, 0.016466666666666664, 0.016533333333333334), (27.305266666666665, 0.0019333333333333331, 0.0019333333333333331), (127.92546666666667, 0.008866666666666667, 0.00046666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4080.6986, 1859.9835333333333, 999.9834666666667), (17152.694733333334, 1799.9980666666668, 1524.9980666666668), (34232.07453333333, 1882.6911333333335, 1333.7495333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0001, 0.012827777777777776), (9, 0.0, 0.0002777777777777778), (4, 1.666666666666667e-05, 0.0021111111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09989999999999, 10.097172222222222), (16096, 51.900000000000006, 6.189722222222222), (32208, 58.199983333333336, 11.637888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
120,"[31.99305038471085, 42.1254011355221, 45.881695735832665, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[996.1746628754861, 1435.8142482092421, 4288.880606873303, 0, 0, 0]","[3032.8253371245137, 6666.185751790757, 11822.119393126697, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1289, 3413, 7392, 0, 0, 0]","[(183.49953333333335, 0.020933333333333335, 0.014333333333333335), (138.4111333333333, 0.13226666666666667, 0.11126666666666665), (1019.7386666666666, 0.0028000000000000004, 0.003266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4111.500466666666, 1859.9790666666668, 999.9856666666667), (17041.588866666665, 1799.8677333333333, 1524.8887333333332), (33340.261333333336, 1882.6972, 1333.7467333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.008416666666666666), (5, 0.0032333333333333337, 0.003327777777777778), (6, 0.0, 0.00020555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.101583333333332), (16100, 51.89676666666667, 6.186672222222222), (32206, 58.2, 11.639794444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
121,"[46.28940183668404, 31.597136509503827, 44.385823350505866, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[666.1304177320872, 920.6997522162576, 2392.1417097460635, 0, 0, 0]","[3362.869582267913, 7181.300247783743, 13718.858290253937, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1865, 2560, 7151, 0, 0, 0]","[(194.50899999999996, 0.015866666666666668, 0.0086), (173.364, 0.006666666666666668, 0.0024), (1189.3462666666667, 0.5318, 0.4389999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4100.491, 1859.9841333333334, 999.9914), (17006.636, 1799.9933333333333, 1524.9976), (33170.65373333333, 1882.1682, 1333.311), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.00011666666666666667, 0.007866666666666668), (2, 1.666666666666667e-05, 0.00345), (5, 0.04608333333333333, 0.017766666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09988333333332, 10.102133333333333), (16103, 51.89998333333334, 6.1865499999999995), (32207, 58.15391666666667, 11.622233333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
122,"[47.307024075452965, 26.894593927425326, 32.69815653901061, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[469.0610949838432, 689.008795365434, 1138.092347654695, 0, 0, 0]","[3559.9389050161567, 7412.991204634566, 14972.907652345304, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1906, 2179, 5268, 0, 0, 0]","[(40.89286666666666, 0.004200000000000001, 0.004266666666666667), (132.33793333333335, 0.017666666666666667, 0.003733333333333333), (42.379666666666665, 0.0054, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4254.107133333333, 1859.9958, 999.9957333333333), (17047.662066666668, 1799.9823333333334, 1524.9962666666668), (34317.62033333333, 1882.6946, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0014722222222222222), (4, 0.0014333333333333331, 0.00046666666666666666), (4, 0.0, 0.0011111111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108527777777777), (16101, 51.898566666666675, 6.189533333333332), (32208, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
123,"[28.59270290394639, 37.719081708220195, 31.71125318105642, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[264.8407372849268, 1987.1100747224016, 5109.626728424228, 0, 0, 0]","[3764.159262715073, 6114.889925277598, 11001.373271575772, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1152, 3056, 5109, 0, 0, 0]","[(14.329266666666667, 0.0, 0.0), (23.591533333333338, 0.0004, 0.0002666666666666667), (1098.9068666666667, 0.005066666666666666, 0.0007333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4280.670733333333, 1860.0, 1000.0), (17156.408466666668, 1799.9996, 1524.9997333333333), (33261.093133333336, 1882.6949333333334, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00023333333333333333), (6, 0.0, 0.0005222222222222222), (3, 1.666666666666667e-05, 0.0015666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109766666666665), (16099, 51.900000000000006, 6.189477777777777), (32209, 58.199983333333336, 11.638433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
124,"[25.93695706130553, 36.176252777092074, 49.568617714604926, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[932.5477788156413, 2885.15885979387, 2635.476170493486, 0, 0, 0]","[3096.4522211843587, 5216.84114020613, 13475.523829506514, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1045, 2931, 7986, 0, 0, 0]","[(10.310266666666667, 0.0, 0.0), (74.27326666666667, 0.004666666666666667, 0.00013333333333333334), (1504.3566, 0.009066666666666667, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4284.689733333334, 1860.0, 1000.0), (17105.726733333333, 1799.9953333333333, 1524.9998666666668), (32855.6434, 1882.6909333333333, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 1.6666666666666667e-05), (6, 0.0, 0.0011666666666666665), (4, 0.0, 0.0022388888888888892), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109983333333332), (16099, 51.900000000000006, 6.188833333333333), (32208, 58.2, 11.63776111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
125,"[40.23330851327873, 36.176252777092074, 31.71125318105642, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[706.0445370796104, 749.9511828834871, 1478.5590999631372, 0, 0, 0]","[3322.9554629203894, 7352.0488171165125, 14632.440900036863, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1621, 2931, 5109, 0, 0, 0]","[(14.329266666666667, 0.0, 0.0), (54.08813333333334, 0.004866666666666667, 0.0002666666666666667), (1440.0439999999999, 0.004933333333333333, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4280.670733333333, 1860.0, 1000.0), (17125.911866666665, 1799.9951333333333, 1524.9997333333333), (32919.956, 1882.6950666666667, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00025), (6, 0.0, 0.0010777777777777778), (3, 0.0, 0.0015388888888888891), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10975), (16099, 51.900000000000006, 6.188922222222222), (32209, 58.2, 11.63846111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
126,"[38.123603871928516, 21.40212293260923, 43.39891999255167, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1191.1616831366732, 689.008795365434, 2191.1105592662866, 0, 0, 0]","[2837.838316863327, 7412.991204634566, 13919.889440733714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1536, 1734, 6992, 0, 0, 0]","[(51.55406666666667, 0.0, 0.0), (59.63706666666667, 0.0054, 0.0008), (2144.6858666666667, 0.5316666666666666, 0.4390666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4243.445933333333, 1860.0, 1000.0), (17120.362933333334, 1799.9946, 1524.9992), (32215.314133333333, 1882.1683333333333, 1333.3109333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00045555555555555556), (6, 0.0, 0.0011444444444444447), (4, 0.0, 0.0015888888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109544444444444), (16099, 51.900000000000006, 6.188855555555555), (32208, 58.2, 11.63841111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
127,"[56.26706378754033, 11.478647247593186, 35.49748618955993, 0.0, 0.0, 0.0]","[4, 1, 2, 0, 0, 0]","[896.1258465610513, 0, 4499.245003527645, 0, 0, 0]","[3132.8741534389487, 8102, 11611.754996472355, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2267, 930, 5719, 0, 0, 0]","[(101.88560000000001, 0.0018, 0.0002), (3.014133333333333, 0.0002, 0.00013333333333333334), (1132.4616, 0.004533333333333333, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4193.1144, 1859.9982, 999.9998), (17176.985866666666, 1799.9998, 1524.9998666666668), (33227.5384, 1882.6954666666668, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0004777777777777778), (3, 0.0, 9.999999999999999e-05), (3, 0.04608333333333333, 0.017416666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109522222222221), (16102, 51.900000000000006, 6.1899), (32209, 58.15391666666667, 11.622583333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
128,"[46.04120129064284, 26.54900024685263, 45.552727949847934, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[921.999677385732, 2031.3639636020266, 6920.223231522711, 0, 0, 0]","[3107.000322614268, 6070.636036397973, 9190.776768477288, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1855, 2151, 7339, 0, 0, 0]","[(1016.4182000000001, 0.002333333333333333, 0.0011333333333333332), (1252.6985333333334, 0.0008, 0.002066666666666667), (1358.9538666666667, 0.004666666666666667, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3278.5818, 1859.9976666666666, 999.9988666666667), (15927.301466666666, 1799.9992, 1524.9979333333333), (33001.04613333334, 1882.6953333333333, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00034999999999999994), (4, 0.04601666666666666, 0.01635), (6, 0.0, 0.0025833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10965), (16101, 51.85398333333334, 6.173649999999999), (32206, 58.2, 11.637416666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
129,"[45.768180689997514, 38.65712169834609, 45.552727949847934, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1017.5390264824784, 2844.0199460779, 1605.3328675697371, 0, 0, 0]","[3011.460973517522, 5257.9800539221, 14505.667132430262, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1844, 3132, 7339, 0, 0, 0]","[(1071.2064666666668, 4.131333333333333, 4.142600000000001), (1258.9893333333332, 0.0002, 0.002), (1052.7695999999999, 0.0044666666666666665, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3223.7935333333335, 1855.8686666666667, 995.8574), (15921.010666666667, 1799.9998, 1524.998), (33307.2304, 1882.6955333333333, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.00039999999999999996), (7, 1.666666666666667e-05, 0.00047222222222222224), (6, 0.0, 0.0010944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109599999999999), (16098, 51.89998333333334, 6.189527777777777), (32206, 58.2, 11.638905555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
130,"[39.01712583767684, 50.123426314490246, 10.055241760288002, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1254.522752371885, 2880.197833389225, 1606.2761227071271, 0, 0, 0]","[2774.477247628115, 5221.802166610775, 14504.723877292872, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1572, 4061, 1620, 0, 0, 0]","[(1245.8824666666667, 12.11206666666667, 12.140133333333331), (1033.1954666666666, 0.0, 0.0019333333333333333), (92.2744, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3049.117533333333, 1847.8879333333334, 987.8598666666667), (16146.804533333334, 1800.0, 1524.9980666666668), (34267.7256, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0011944444444444442), (8, 0.04548333333333333, 0.01658888888888889), (3, 1.666666666666667e-05, 0.0002722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108805555555556), (16097, 51.85451666666667, 6.17341111111111), (32209, 58.199983333333336, 11.639727777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
131,"[52.84189625217175, 36.8304122438904, 23.26360871454286, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[879.1734777928887, 928.9311828566526, 2122.456120514357, 0, 0, 0]","[3149.8265222071113, 7173.068817143348, 13988.543879485644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2129, 2984, 3748, 0, 0, 0]","[(1309.1894666666667, 10.278666666666666, 10.301866666666665), (15.378333333333334, 0.0, 0.001), (429.2164, 0.0006, 0.0005333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2985.8105333333333, 1849.7213333333334, 989.6981333333333), (17164.621666666666, 1800.0, 1524.999), (33930.7836, 1882.6994, 1333.7494666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.02998888888888889), (7, 0.0, 0.0004888888888888889), (4, 0.0, 0.0022055555555555552), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.08001111111111), (16098, 51.900000000000006, 6.189511111111111), (32208, 58.2, 11.637794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
132,"[36.83296103251427, 38.15107380893606, 43.026503631059526, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[463.4866838317982, 1438.024708749295, 4804.540061575608, 0, 0, 0]","[3565.513316168202, 6663.975291250705, 11306.459938424392, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1484, 3091, 6932, 0, 0, 0]","[(149.5960666666667, 0.005266666666666666, 0.0004), (991.2532, 0.0094, 0.012400000000000001), (631.2418, 0.008066666666666666, 0.005533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4145.403933333333, 1859.9947333333334, 999.9996), (16188.7468, 1799.9906, 1524.9876), (33728.7582, 1882.6919333333333, 1333.7444666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002788888888888889), (7, 1.666666666666667e-05, 0.0007166666666666667), (7, 0.44465, 0.0060999999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107211111111111), (16098, 51.89998333333334, 6.189283333333333), (32205, 57.75535, 11.633899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
133,"[21.742367833209233, 47.23525055541842, 42.77201911737322, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[689.9231013026206, 3321.2835624275954, 5152.284695484723, 0, 0, 0]","[3339.0768986973794, 4780.716437572404, 10958.715304515277, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[876, 3827, 6891, 0, 0, 0]","[(44.7392, 0.004666666666666667, 6.666666666666668e-05), (1402.9062, 0.03426666666666667, 0.03253333333333333), (1329.5932666666668, 0.0042, 0.0046), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4250.2608, 1859.9953333333333, 999.9999333333334), (15777.0938, 1799.9657333333334, 1524.9674666666667), (33030.40673333334, 1882.6958, 1333.7454), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001111111111111111), (12, 1.666666666666667e-05, 0.00155), (8, 0.78925, 0.012077777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108888888888888), (16093, 51.89998333333334, 6.18845), (32204, 57.41075, 11.627922222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
134,"[33.43261355174981, 47.23525055541842, 42.77201911737322, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[555.2813453025632, 0, 3386.299077181263, 0, 0, 0]","[3473.7186546974367, 8102, 12724.700922818738, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1347, 3827, 6891, 0, 0, 0]","[(39.19006666666667, 0.004666666666666667, 0.0), (1317.2725333333333, 0.03253333333333333, 0.030333333333333334), (1361.7495333333334, 0.0044, 0.004666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.809933333333, 1859.9953333333333, 1000.0), (15862.727466666667, 1799.9674666666667, 1524.9696666666666), (32998.250466666665, 1882.6956, 1333.7453333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011388888888888887), (12, 0.0, 0.0012888888888888887), (8, 0.7182166666666667, 0.012361111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10886111111111), (16093, 51.900000000000006, 6.188711111111111), (32204, 57.48178333333334, 11.627638888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
