interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
96,"[42.46711342764954, 53.43125154282893, 0.0, 0.0, 0.0, 0.0]","[3, 4, 0, 0, 0, 0]","[544.3301019191064, 0, 0, 0, 0, 0]","[3484.6698980808937, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1711, 4329, 0, 0, 0, 0]","[(345.50419999999997, 6.701733333333333, 6.034866666666669), (2292.1857999999997, 0.0005333333333333334, 0.004066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3949.4958, 1853.2982666666667, 993.9651333333334), (14887.8142, 1799.9994666666666, 1524.9959333333334), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0005944444444444444), (5, 0.0032166666666666667, 0.0018444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109405555555554), (16100, 51.89678333333334, 6.188155555555555), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
97,"[29.684785306527672, 23.13009133547272, 50.58655576935014, 0.0, 0.0, 0.0]","[2, 2, 4, 0, 0, 0]","[1031.2678817143578, 1495.0477358572602, 5459.994580964369, 0, 0, 0]","[2997.732118285642, 6606.952264142739, 10651.005419035631, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1196, 1874, 8150, 0, 0, 0]","[(28.311, 0.004666666666666666, 0.0002666666666666667), (1704.9840666666669, 0.7902000000000001, 0.0094), (301.2894, 0.5365333333333333, 0.4398666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4266.689, 1859.9953333333333, 999.9997333333333), (15475.015933333332, 1799.2098, 1524.9906), (34058.7106, 1882.1634666666666, 1333.3101333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.001077777777777778), (6, 0.0, 0.001261111111111111), (6, 0.44465, 0.006655555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10892222222222), (16099, 51.900000000000006, 6.188738888888889), (32206, 57.75535, 11.633344444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
98,"[44.00595681310499, 23.13009133547272, 50.58655576935014, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1079.313285846495, 1601.412195815066, 5272.386579505521, 0, 0, 0]","[2949.686714153505, 6500.587804184934, 10838.61342049448, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1773, 1874, 8150, 0, 0, 0]","[(103.8086, 0.009600000000000001, 0.0005333333333333334), (1576.3587333333335, 0.09633333333333333, 0.0018), (339.0380666666667, 0.5481999999999999, 0.47726666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4191.1914, 1859.9904, 999.9994666666666), (15603.641266666666, 1799.9036666666666, 1524.9982), (34020.96193333333, 1882.1518, 1333.2727333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002138888888888889), (6, 0.0, 0.0010722222222222222), (6, 0.78925, 0.013744444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107861111111111), (16099, 51.900000000000006, 6.188927777777777), (32206, 57.41075, 11.626255555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
99,"[47.43112434847357, 36.94149592693162, 37.24784308857302, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1178.9525615698094, 1523.1926238609503, 0, 0, 0, 0]","[2850.0474384301906, 6578.80737613905, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1911, 2993, 6001, 0, 0, 0]","[(63.61293333333333, 0.009266666666666666, 6.666666666666668e-05), (1546.2994666666668, 0.0092, 0.0010666666666666665), (280.31780000000003, 0.005466666666666667, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4231.387066666666, 1859.9907333333333, 999.9999333333334), (15633.700533333333, 1799.9908, 1524.9989333333333), (34079.6822, 1882.6945333333333, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0031055555555555554), (9, 0.0, 0.002166666666666667), (5, 0.7182166666666667, 0.01216111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106894444444444), (16096, 51.900000000000006, 6.187833333333333), (32207, 57.48178333333334, 11.627838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
100,"[44.60163812360387, 36.94149592693162, 16.80839178201229, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1094.0434906075734, 1099.2829774177326, 2708.859478712651, 0, 0, 0]","[2934.9565093924266, 7002.717022582267, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1797, 2993, 2708, 0, 0, 0]","[(138.411, 0.005, 0.0028), (1769.2966666666669, 0.7948666666666668, 0.0094), (125.829, 0.003333333333333333, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4156.589, 1859.995, 999.9972), (15410.703333333333, 1799.2051333333334, 1524.9906), (34234.171, 1882.6966666666667, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0004166666666666667, 0.0020055555555555556), (9, 0.0, 0.0022388888888888892), (3, 0.0, 0.0006444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09958333333333, 10.107994444444444), (16096, 51.900000000000006, 6.187761111111111), (32209, 58.2, 11.639355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
101,"[48.52320675105485, 24.759318686744013, 48.54447272050152, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1077.0552604585232, 1627.7162638009497, 3912.571787021434, 0, 0, 0]","[2951.944739541477, 6474.2837361990505, 12198.428212978566, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1955, 2006, 7821, 0, 0, 0]","[(136.1821333333333, 0.0004, 0.0003333333333333333), (41.199733333333334, 0.0054, 0.0008), (248.86180000000002, 0.012666666666666666, 0.0015999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4158.817866666666, 1859.9996, 999.9996666666667), (17138.800266666665, 1799.9946, 1524.9992), (34111.1382, 1882.6873333333333, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0010333333333333334), (4, 0.0, 0.0010944444444444443), (7, 0.0, 0.002794444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108966666666666), (16101, 51.900000000000006, 6.188905555555555), (32205, 58.2, 11.637205555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
102,"[46.463142218912886, 37.83016539126142, 48.54447272050152, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1328.9891381284742, 604.8833407955718, 4151.927887445917, 0, 0, 0]","[2700.010861871526, 7497.116659204428, 11959.072112554084, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1872, 3065, 7821, 0, 0, 0]","[(114.07493333333332, 0.0298, 0.0322), (358.74286666666666, 0.008533333333333334, 0.0025333333333333336), (260.0466, 0.012533333333333334, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4180.925066666667, 1859.9702, 999.9678), (16821.257133333333, 1799.9914666666666, 1524.9974666666667), (34099.9534, 1882.6874666666668, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0004166666666666667, 0.0009722222222222222), (7, 0.04546666666666667, 0.012244444444444445), (7, 0.0, 0.0033611111111111116), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09958333333333, 10.109027777777778), (16098, 51.854533333333336, 6.177755555555555), (32205, 58.2, 11.636638888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
103,"[46.6120625465376, 31.07874598864478, 60.26317422878778, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1502.4068428682262, 1412.7511751445977, 3241.448190628786, 0, 0, 0]","[2526.5931571317738, 6689.248824855402, 12869.551809371214, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1878, 2518, 9709, 0, 0, 0]","[(17.8684, 0.08433333333333333, 0.08446666666666668), (194.3354, 0.003733333333333333, 0.0032666666666666664), (744.8374666666666, 0.11866666666666664, 0.3518666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4277.1316, 1859.9156666666668, 999.9155333333333), (16985.6646, 1799.9962666666668, 1524.9967333333334), (33615.162533333336, 1882.5813333333333, 1333.3981333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0001833333333333333), (4, 0.0006833333333333333, 0.003388888888888888), (8, 0.0008333333333333333, 0.5293666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109816666666665), (16101, 51.89931666666667, 6.186611111111111), (32204, 58.19916666666667, 11.110633333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
104,"[62.19905683792505, 18.007899284127376, 39.1968220470486, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[862.6394606941365, 1288.2134803649737, 2677.9455260776645, 0, 0, 0]","[3166.3605393058633, 6813.786519635027, 13433.054473922335, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2506, 1459, 6315, 0, 0, 0]","[(21.713, 0.08513333333333334, 0.08533333333333333), (0.0, 0.0, 0.001), (851.4426666666668, 0.016399999999999998, 0.009666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4273.287, 1859.9148666666667, 999.9146666666667), (17180.0, 1800.0, 1524.999), (33508.55733333333, 1882.6836, 1333.7403333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(11, 0.0, 0.0002777777777777778), (1, 0.0, 0.0), (5, 1.666666666666667e-05, 0.020727777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.109722222222222), (16104, 51.900000000000006, 6.1899999999999995), (32207, 58.199983333333336, 11.619272222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
105,"[43.037974683544306, 48.53122685756603, 21.668425299484824, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1008.0873340049768, 2000.3744465570373, 0, 0, 0, 0]","[3020.9126659950234, 6101.625553442963, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1734, 3932, 3491, 0, 0, 0]","[(22.979999999999997, 6.666666666666668e-05, 6.666666666666668e-05), (1344.9727333333333, 0.9976666666666667, 0.0088), (603.9792, 0.013600000000000001, 0.0088), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.02, 1859.9999333333333, 999.9999333333334), (15835.027266666666, 1799.0023333333334, 1524.9912), (33756.0208, 1882.6864, 1333.7412), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0002722222222222222), (5, 0.0, 0.0005666666666666667), (4, 0.0, 0.024172222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109727777777778), (16100, 51.900000000000006, 6.189433333333333), (32208, 58.2, 11.615827777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
106,"[42.76495408289898, 43.55714638360899, 17.528396747563775, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[819.8394308355885, 1221.4576247108932, 1494.6715624560145, 0, 0, 0]","[3209.1605691644118, 6880.5423752891065, 14616.328437543985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1723, 3529, 2824, 0, 0, 0]","[(83.7538, 0.004733333333333333, 0.0002), (1687.5076666666664, 0.7736, 0.0064), (328.2036666666667, 0.09333333333333331, 0.342), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4211.2462, 1859.9952666666666, 999.9998), (15492.492333333334, 1799.2264, 1524.9936), (34031.79633333333, 1882.6066666666668, 1333.408), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0012222222222222222), (6, 0.037733333333333334, 0.015605555555555555), (1, 0.0008333333333333333, 0.5113666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108777777777778), (16099, 51.86226666666667, 6.174394444444444), (32211, 58.19916666666667, 11.128633333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
107,"[43.63365599404319, 37.4228585534436, 27.583638507851777, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[985.7903395699203, 1711.9588201979718, 1614.403632382624, 0, 0, 0]","[3043.2096604300796, 6390.041179802029, 14496.596367617376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1758, 3032, 4444, 0, 0, 0]","[(32.67953333333333, 0.0088, 0.004266666666666667), (357.5633333333334, 0.6686, 0.005399999999999999), (549.4527333333334, 0.00013333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4262.320466666667, 1859.9912, 999.9957333333333), (16822.43666666667, 1799.3314, 1524.9946), (33810.54726666667, 1882.6998666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011166666666666666), (7, 0.0, 0.0012555555555555555), (4, 0.0, 0.0008944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108883333333333), (16098, 51.900000000000006, 6.188744444444444), (32208, 58.2, 11.639105555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
108,"[39.960287912633405, 42.557393236237964, 26.67742536155422, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[501.5636322632847, 1702.7278085904384, 3762.931345899675, 0, 0, 0]","[3527.4363677367155, 6399.272191409562, 12348.068654100325, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1610, 3448, 4298, 0, 0, 0]","[(27.262, 0.0046, 0.00013333333333333334), (1384.5560666666668, 6.666666666666668e-05, 0.0009999999999999998), (113.24606666666668, 0.004533333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4267.738, 1859.9954, 999.9998666666667), (15795.443933333334, 1799.9999333333333, 1524.999), (34246.75393333333, 1882.6954666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0010444444444444442), (6, 0.0, 0.003144444444444445), (4, 0.0, 0.0010888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108955555555555), (16099, 51.900000000000006, 6.186855555555555), (32208, 58.2, 11.63891111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
109,"[26.756018863241497, 56.36879782769687, 39.09751101731736, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[311.8973950771332, 2841.0595484684154, 5915.198413072611, 0, 0, 0]","[3717.1026049228667, 5260.940451531585, 10195.801586927388, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1078, 4567, 6299, 0, 0, 0]","[(13.412133333333333, 0.0, 0.0), (916.6716, 0.0014666666666666667, 0.0018), (155.88766666666666, 0.004666666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4281.587866666667, 1860.0, 1000.0), (16263.3284, 1799.9985333333334, 1524.9982), (34204.11233333333, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0001111111111111111), (7, 0.0, 0.0011444444444444442), (7, 0.0006666666666666666, 0.0015222222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109888888888888), (16098, 51.900000000000006, 6.188855555555555), (32205, 58.199333333333335, 11.638477777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
110,"[25.291635641598408, 53.196741545297456, 53.125193966854944, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[463.43512885869814, 1789.2565214419974, 2086.322616089701, 0, 0, 0]","[3565.564871141302, 6312.743478558003, 14024.677383910299, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1019, 4310, 8559, 0, 0, 0]","[(108.61373333333334, 0.0004, 0.0027333333333333333), (364.0722666666667, 0.0044, 0.0036666666666666666), (335.543, 0.004666666666666666, 0.0004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4186.386266666666, 1859.9996, 999.9972666666666), (16815.927733333334, 1799.9956, 1524.9963333333333), (34024.457, 1882.6953333333333, 1333.7496), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0004166666666666667, 0.0009222222222222223), (8, 0.04546666666666667, 0.014388888888888889), (8, 0.0, 0.007588888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09958333333333, 10.109077777777777), (16097, 51.854533333333336, 6.1756111111111105), (32204, 58.2, 11.632411111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
111,"[23.13229089103996, 43.22389533448531, 34.52299671032214, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[835.2454544979471, 2465.655340499232, 2452.933339612893, 0, 0, 0]","[3193.7545455020527, 5636.344659500768, 13658.066660387107, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[932, 3502, 5562, 0, 0, 0]","[(125.1292, 0.0, 0.0), (529.1795333333333, 0.0071333333333333335, 0.003933333333333333), (201.3264, 0.004866666666666667, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4169.8708, 1860.0, 1000.0), (16650.820466666668, 1799.9928666666667, 1524.9960666666666), (34158.6736, 1882.6951333333334, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0008222222222222222), (8, 0.046150000000000004, 0.015166666666666665), (6, 1.666666666666667e-05, 0.003672222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109177777777777), (16097, 51.85385000000001, 6.174833333333333), (32206, 58.199983333333336, 11.636327777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
112,"[40.40704889550757, 43.22389533448531, 20.495313760784555, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1029.5787137317452, 0, 2453.6177507377374, 0, 0, 0]","[2999.421286268255, 8102, 13657.382249262262, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1628, 3502, 3302, 0, 0, 0]","[(328.5532, 0.00046666666666666666, 0.004933333333333333), (396.3600666666666, 0.0073999999999999995, 0.0052), (53.1278, 0.004733333333333333, 0.0002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3966.4468, 1859.9995333333334, 999.9950666666666), (16783.639933333332, 1799.9926, 1524.9948), (34306.8722, 1882.6952666666666, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0004166666666666667, 0.0020444444444444442), (8, 0.010066666666666665, 0.00551111111111111), (5, 0.0, 0.0016611111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09958333333333, 10.107955555555556), (16097, 51.88993333333334, 6.184488888888889), (32207, 58.2, 11.638338888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
113,"[43.11243484735666, 14.76178721303382, 59.55558314195271, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[541.3552859267407, 1193.8774572874102, 5865.942232385375, 0, 0, 0]","[3487.6447140732594, 6908.12254271259, 10245.057767614624, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1737, 1196, 9595, 0, 0, 0]","[(137.0138, 0.0046, 0.0021333333333333334), (5.2421999999999995, 0.0, 0.0), (1202.3657333333333, 0.30260000000000004, 0.0027333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4157.9862, 1859.9954, 999.9978666666667), (17174.7578, 1800.0, 1525.0), (33157.63426666667, 1882.3974, 1333.7472666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.008016666666666667, 0.0025833333333333333), (2, 0.0, 0.005655555555555555), (10, 0.003, 0.06254444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09198333333333, 10.107416666666666), (16103, 51.900000000000006, 6.184344444444444), (32202, 58.197, 11.577455555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
114,"[31.99305038471085, 48.06220686250309, 39.05406244180995, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1256.426848167982, 2881.58174285529, 2645.2118436633, 0, 0, 0]","[2772.573151832018, 5220.41825714471, 13465.788156336701, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1289, 3894, 6292, 0, 0, 0]","[(374.69039999999995, 0.0108, 0.017333333333333333), (1125.8201333333334, 0.0048, 0.0010666666666666665), (1230.3282000000002, 0.2166, 0.005399999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3920.3096, 1859.9892, 999.9826666666667), (16054.179866666667, 1799.9952, 1524.9989333333333), (33129.6718, 1882.4834, 1333.7446), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.004405555555555556), (6, 0.0, 0.0025555555555555557), (5, 0.04636666666666666, 0.11034444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.105594444444444), (16099, 51.900000000000006, 6.187444444444444), (32207, 58.15363333333334, 11.529655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
115,"[47.232563911640604, 48.06220686250309, 22.841536838185093, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1639.3707446853025, 1935.6396097080733, 1606.2761227071271, 0, 0, 0]","[2389.6292553146977, 6166.360390291927, 14504.723877292872, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1903, 3894, 3680, 0, 0, 0]","[(369.4469333333333, 0.010266666666666667, 0.017466666666666665), (1527.2504000000001, 0.7947333333333334, 0.017866666666666666), (132.81926666666666, 0.21746666666666667, 0.0017333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3925.553066666667, 1859.9897333333333, 999.9825333333333), (15652.7496, 1799.2052666666666, 1524.9821333333334), (34227.180733333335, 1882.4825333333333, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002738888888888889), (6, 0.0, 0.0018277777777777778), (4, 1.666666666666667e-05, 0.05400555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10726111111111), (16099, 51.900000000000006, 6.188172222222222), (32208, 58.199983333333336, 11.585994444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
116,"[57.23504591710101, 28.585534435941746, 37.60163863199056, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[637.5287815281055, 0, 1283.1686751166799, 0, 0, 0]","[3391.4712184718946, 8102, 14827.83132488332, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2306, 2316, 6058, 0, 0, 0]","[(467.66280000000006, 0.0212, 0.028999999999999998), (2.621, 0.0046, 6.666666666666668e-05), (162.1794, 0.0, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3827.3372, 1859.9788, 999.971), (17177.379, 1799.9954, 1524.9999333333333), (34197.8206, 1882.7, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.003772222222222222), (3, 0.0, 0.001688888888888889), (4, 0.04615, 0.016833333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106227777777777), (16102, 51.900000000000006, 6.18831111111111), (32208, 58.153850000000006, 11.623166666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
