interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
111,"[46.388682055100524, 27.919032337694393, 22.30774005337968, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1326.5889924904602, 945.2485860379074, 1645.2825219566423, 0, 0, 0]","[2702.4110075095396, 7156.751413962093, 14465.717478043358, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1869, 2262, 3594, 0, 0, 0]","[(351.0098, 0.006799999999999999, 0.0184), (703.2440000000001, 1.0106666666666666, 0.19646666666666668), (60.118, 0.0046, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3943.9902, 1859.9932, 999.9816), (16476.756, 1798.9893333333334, 1524.8035333333332), (34299.882, 1882.6954, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0017888888888888887), (5, 0.00035, 0.004494444444444445), (2, 0.0, 0.0012444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10821111111111), (16100, 51.89965000000001, 6.185505555555555), (32210, 58.2, 11.638755555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
112,"[48.52320675105485, 26.117008146136754, 30.30227794674446, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[732.827620453086, 566.7049898947557, 3644.027263293733, 0, 0, 0]","[3296.1723795469143, 7535.295010105245, 12466.972736706266, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1955, 2116, 4882, 0, 0, 0]","[(717.4864000000001, 0.006733333333333332, 0.0184), (328.5534666666666, 0.7778, 0.005733333333333333), (67.1088, 0.009133333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3577.5135999999998, 1859.9932666666666, 999.9816), (16851.446533333332, 1799.2222, 1524.9942666666666), (34292.8912, 1882.6908666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.12083333333333332, 0.0036777777777777776), (6, 0.0, 0.0017055555555555556), (3, 0.0, 0.002138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 66.97916666666666, 10.106322222222222), (16099, 51.900000000000006, 6.188294444444444), (32209, 58.2, 11.63786111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
113,"[45.02357905187392, 24.426067637620342, 47.830674694308236, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[610.8452746109317, 860.8075397068225, 6244.245544717357, 0, 0, 0]","[3418.1547253890685, 7241.192460293178, 9866.754455282644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1814, 1979, 7706, 0, 0, 0]","[(327.4163333333332, 0.0011333333333333334, 0.0010666666666666667), (42.55440000000001, 0.0254, 0.020466666666666664), (417.68206666666674, 0.10246666666666665, 0.3420666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3967.583666666667, 1859.9988666666666, 999.9989333333333), (17137.4456, 1799.9746, 1524.9795333333334), (33942.31793333333, 1882.5975333333333, 1333.4079333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.03961666666666667, 0.0015444444444444442), (6, 0.0, 0.0010388888888888889), (4, 0.0008333333333333333, 0.5135277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.06038333333333, 10.108455555555555), (16099, 51.900000000000006, 6.1889611111111105), (32208, 58.19916666666667, 11.12647222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
114,"[45.09803921568628, 22.105652925203653, 57.89212339395444, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[351.85819874000236, 1078.2877033720217, 1614.403632382624, 0, 0, 0]","[3677.1418012599975, 7023.7122966279785, 14496.596367617376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1817, 1791, 9327, 0, 0, 0]","[(353.89253333333335, 0.0002, 0.0), (8.169066666666666, 0.019866666666666664, 0.01933333333333333), (627.7463333333335, 0.008999999999999998, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3941.107466666667, 1859.9998, 1000.0), (17171.830933333335, 1799.9801333333332, 1524.9806666666666), (33732.253666666664, 1882.691, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 9.820516666666666, 0.04900555555555555), (6, 0.0, 9.999999999999999e-05), (7, 0.0, 0.002944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 57.27948333333333, 10.060994444444443), (16099, 51.900000000000006, 6.1899), (32205, 58.2, 11.637055555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
115,"[26.929759245470343, 45.35917057516662, 10.055241760288002, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[646.6598242958711, 1760.5796484002901, 1605.3328675697371, 0, 0, 0]","[3382.340175704129, 6341.42035159971, 14505.667132430262, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1085, 3675, 1620, 0, 0, 0]","[(15.814733333333333, 0.0, 0.0), (243.87940000000003, 1.0190666666666668, 0.027866666666666668), (74.09926666666667, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4279.185266666666, 1860.0, 1000.0), (16936.1206, 1798.9809333333333, 1524.9721333333334), (34285.900733333336, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0), (10, 0.0, 0.0006611111111111112), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.11), (16095, 51.900000000000006, 6.189338888888888), (32209, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
116,"[41.22611069744354, 51.04912367316712, 44.06306250387934, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[778.9852824646955, 716.5008770896474, 4516.828687328594, 0, 0, 0]","[3250.0147175353045, 7385.4991229103525, 11594.171312671406, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1661, 4136, 7099, 0, 0, 0]","[(16.5136, 0.0, 0.0), (267.86653333333334, 0.7739333333333334, 0.006466666666666667), (104.857, 0.004533333333333333, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4278.4864, 1860.0, 1000.0), (16912.133466666666, 1799.2260666666666, 1524.9935333333333), (34255.143, 1882.6954666666668, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00019999999999999998), (4, 0.0, 0.0006833333333333332), (6, 1.666666666666667e-05, 0.0015888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.1098), (16101, 51.900000000000006, 6.189316666666667), (32206, 58.199983333333336, 11.63841111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 1, 0, 0, 0]"
117,"[41.17647058823529, 50.45667736361392, 54.39761653528645, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[932.5477788156413, 1194.0126926133737, 4857.809787512947, 0, 0, 0]","[3096.4522211843587, 6907.9873073866265, 11253.190212487054, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1659, 4088, 8764, 0, 0, 0]","[(10.310266666666667, 0.0, 0.0), (84.23493333333333, 0.0054, 0.0007999999999999999), (157.28533333333334, 0.0044, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4284.689733333334, 1860.0, 1000.0), (17095.765066666667, 1799.9946, 1524.9992), (34202.71466666667, 1882.6956, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 1.6666666666666667e-05), (2, 0.0, 0.0011722222222222225), (8, 0.0, 0.0017611111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109983333333332), (16103, 51.900000000000006, 6.188827777777777), (32204, 58.2, 11.638238888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 1, 0, 0, 0]"
118,"[41.6728716803177, 69.22981979758084, 44.34237477499845, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[997.6863674675465, 1876.5362885861043, 0, 0, 0, 0]","[3031.3136325324535, 6225.463711413896, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1679, 5609, 7144, 0, 0, 0]","[(15.815066666666667, 0.0, 0.0), (1352.6186, 0.006066666666666666, 0.0021333333333333334), (12.581999999999999, 0.0044, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4279.184933333333, 1860.0, 1000.0), (15827.3814, 1799.9939333333334, 1524.9978666666666), (34347.418, 1882.6956, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00013333333333333334), (5, 0.0, 0.0017944444444444444), (5, 0.0, 0.0009944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109866666666665), (16100, 51.900000000000006, 6.188205555555555), (32207, 58.2, 11.639005555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 1, 0, 0, 0]"
119,"[47.257383966244724, 69.8469513700321, 28.26640183725405, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1328.7252247658794, 1981.1056716704838, 1619.5645677852426, 0, 0, 0]","[2700.2747752341206, 6120.894328329516, 14491.435432214757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1904, 5659, 4554, 0, 0, 0]","[(21.05693333333333, 0.0, 0.0), (1526.681933333333, 0.006, 0.002466666666666667), (3472.8832, 0.6164666666666667, 0.0428), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4273.943066666667, 1860.0, 1000.0), (15653.318066666667, 1799.994, 1524.9975333333334), (30887.1168, 1882.0835333333334, 1333.7072), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0002388888888888889), (7, 0.0, 0.001188888888888889), (3, 3.203133333333333, 0.7003944444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10976111111111), (16098, 51.900000000000006, 6.188811111111111), (32209, 54.99686666666667, 10.939605555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 1, 0, 0, 0]"
120,"[47.15810374782824, 45.544310046902, 32.1705666935634, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1775.2193170346266, 1838.1794136830226, 4248.735621596352, 0, 0, 0]","[2253.7806829653737, 6263.820586316977, 11862.264378403648, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1900, 3690, 5183, 0, 0, 0]","[(95.6378, 0.0046, 6.666666666666668e-05), (1291.4513333333332, 0.006266666666666667, 0.0028666666666666667), (3268.5852, 0.6221333333333332, 0.04966666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4199.3622, 1859.9954, 999.9999333333334), (15888.548666666667, 1799.9937333333332, 1524.9971333333333), (31091.4148, 1882.0778666666668, 1333.7003333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00135), (8, 0.0, 0.001138888888888889), (6, 2.814516666666667, 0.6664944444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108649999999999), (16097, 51.900000000000006, 6.188861111111111), (32206, 55.38548333333333, 10.973505555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
121,"[63.191859022089844, 26.771167612935077, 42.623052572776366, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[992.3625011914752, 2008.6046514404798, 3552.0200117187173, 0, 0, 0]","[3036.637498808525, 6093.39534855952, 12558.979988281282, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2546, 2169, 6867, 0, 0, 0]","[(316.5810000000001, 0.5582, 0.16233333333333333), (42.90326666666667, 0.0064, 0.0020666666666666667), (3373.180866666667, 0.6222666666666666, 0.0522), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3978.419, 1859.4418, 999.8376666666667), (17137.096733333332, 1799.9936, 1524.9979333333333), (30986.819133333334, 1882.0777333333333, 1333.6978), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.005111111111111112), (5, 0.0, 0.0009111111111111112), (8, 2.056766666666667, 0.6717444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.104888888888889), (16100, 51.900000000000006, 6.189088888888889), (32204, 56.143233333333335, 10.968255555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
122,"[47.03400347480765, 61.63910145643051, 25.299484824033268, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[815.3673761004674, 2337.58165991273, 1161.2390325445572, 0, 0, 0]","[3213.6326238995325, 5764.41834008727, 14949.760967455442, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1895, 4994, 4076, 0, 0, 0]","[(517.2964, 0.02386666666666666, 0.02773333333333334), (1176.1075333333333, 0.025333333333333333, 0.006066666666666666), (0.43666666666666676, 0.005066666666666667, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3777.7036, 1859.9761333333333, 999.9722666666667), (16003.892466666666, 1799.9746666666667, 1524.9939333333334), (34359.56333333333, 1882.6949333333334, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.005038888888888889), (8, 0.0032333333333333337, 0.0013444444444444445), (5, 0.0, 0.0008555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10496111111111), (16097, 51.89676666666667, 6.188655555555555), (32207, 58.2, 11.639144444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
123,"[46.31422189128816, 51.67859787706739, 44.41685804729688, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1780.1324909920654, 3435.0057248346548, 4142.4552554779675, 0, 0, 0]","[2248.8675090079346, 4666.994275165345, 11968.544744522032, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1866, 4187, 7156, 0, 0, 0]","[(455.7796000000001, 0.006666666666666666, 0.018933333333333337), (1831.5110666666667, 0.6862, 1.4701333333333333), (335.36840000000007, 0.1491333333333333, 0.3967333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3839.2204, 1859.9933333333333, 999.9810666666667), (15348.488933333334, 1799.3138, 1523.5298666666667), (34024.6316, 1882.5508666666667, 1333.3532666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.004861111111111111), (4, 0.07586666666666667, 0.047327777777777774), (5, 0.0008333333333333333, 0.51265), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.105138888888888), (16101, 51.824133333333336, 6.142672222222222), (32207, 58.19916666666667, 11.127349999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
124,"[62.347977165549764, 51.67859787706739, 33.96437216808392, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[719.2871973670208, 2346.8316374427586, 5443.036318022159, 0, 0, 0]","[3309.712802632979, 5755.168362557241, 10667.96368197784, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2512, 4187, 5472, 0, 0, 0]","[(651.5134666666668, 0.5611333333333333, 0.18646666666666667), (1962.9326, 0.7410666666666668, 1.2173333333333334), (399.3315333333334, 0.04886666666666666, 0.0522), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3643.486533333333, 1859.4388666666666, 999.8135333333333), (15217.0674, 1799.2589333333333, 1523.7826666666667), (33960.66846666667, 1882.6511333333333, 1333.6978), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.008000000000000002), (4, 0.0031499999999999996, 0.0028), (3, 0.0, 0.0010055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.102), (16101, 51.89685000000001, 6.1872), (32209, 58.2, 11.638994444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
125,"[41.17647058823529, 64.07059985188842, 47.78722611880082, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[267.6050494897803, 1700.712550713641, 1264.8212801613754, 0, 0, 0]","[3761.3949505102196, 6401.287449286359, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1659, 5191, 7699, 0, 0, 0]","[(494.2710666666667, 0.019333333333333327, 0.026666666666666672), (1929.3788, 0.705, 1.3268666666666664), (144.70253333333332, 0.05353333333333333, 0.052466666666666655), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3800.7289333333333, 1859.9806666666666, 999.9733333333334), (15250.6212, 1799.295, 1523.6731333333332), (34215.29746666666, 1882.6464666666668, 1333.6975333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.003661111111111111), (8, 0.00225, 0.06747222222222223), (5, 0.0032833333333333334, 0.0030611111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106338888888889), (16097, 51.89775000000001, 6.122527777777777), (32207, 58.19671666666667, 11.636938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
126,"[25.31645569620253, 58.87435201184893, 40.84786791633046, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[520.5595806201562, 4018.701311387612, 3716.648669278149, 0, 0, 0]","[3508.4404193798437, 4083.298688612388, 12394.35133072185, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1020, 4770, 6581, 0, 0, 0]","[(390.7246666666666, 1.3948666666666665, 0.0056), (987.845, 0.009466666666666667, 0.0011333333333333334), (1514.1429333333335, 0.005266666666666667, 0.0015333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3904.2753333333335, 1858.6051333333332, 999.9944), (16192.155, 1799.9905333333334, 1524.9988666666666), (32845.857066666664, 1882.6947333333335, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.009772222222222222), (10, 0.0, 0.0022611111111111113), (5, 0.04596666666666667, 0.01884444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.100227777777777), (16095, 51.900000000000006, 6.187738888888888), (32207, 58.15403333333334, 11.621155555555553), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
127,"[27.053859518490942, 69.0076524314984, 27.018807026255352, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[832.8154784482499, 3106.7420400485307, 4226.518664312209, 0, 0, 0]","[3196.18452155175, 4995.257959951469, 11884.481335687791, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1090, 5591, 4353, 0, 0, 0]","[(349.1754, 0.6480666666666667, 0.003466666666666667), (2597.9765333333335, 0.009933333333333332, 0.0020666666666666667), (1319.8067333333333, 0.0038666666666666667, 0.0028666666666666662), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3945.8246, 1859.3519333333334, 999.9965333333333), (14582.023466666666, 1799.9900666666667, 1524.9979333333333), (33040.19326666667, 1882.6961333333334, 1333.7471333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00025), (11, 0.0, 0.0023388888888888886), (3, 0.0, 0.001661111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10975), (16094, 51.900000000000006, 6.187661111111111), (32209, 58.2, 11.638338888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
128,"[37.10598163315959, 44.34707479634658, 51.2382844019614, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[401.4875014564356, 944.4846645042269, 4865.643621980331, 0, 0, 0]","[3627.5124985435646, 7157.515335495773, 11245.35637801967, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1495, 3593, 8255, 0, 0, 0]","[(1609.2138, 0.7370666666666666, 0.006666666666666666), (2363.6196666666665, 0.0002, 0.0019333333333333333), (1542.8036, 0.005266666666666667, 0.0041333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2685.7862, 1859.2629333333334, 999.9933333333333), (14816.380333333334, 1799.9998, 1524.9980666666668), (32817.1964, 1882.6947333333335, 1333.7458666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0002944444444444444), (6, 1.666666666666667e-05, 0.00021666666666666666), (8, 0.0, 0.00275), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109705555555555), (16099, 51.89998333333334, 6.189783333333333), (32204, 58.2, 11.637249999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
129,"[27.773641102010426, 39.27425327079733, 67.88529576066041, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[708.3286097549453, 855.2606600622944, 4164.046564772503, 0, 0, 0]","[3320.6713902450547, 7246.739339937705, 11946.953435227497, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1119, 3182, 10937, 0, 0, 0]","[(1238.8326904761905, 0.0002, 0.0008666666666666667), (1130.3637333333331, 0.0022, 0.005666666666666666), (428.51699999999994, 0.0096, 0.0005333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3056.1673095238093, 1859.9998, 999.9991333333334), (16049.636266666666, 1799.9978, 1524.9943333333333), (33931.483, 1882.6904, 1333.7494666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 7.857142857142858e-05), (7, 0.04548333333333333, 0.01739444444444444), (8, 0.0, 0.003955555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109921428571427), (16098, 51.85451666666667, 6.172605555555555), (32204, 58.2, 11.636044444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
130,"[41.74733184413006, 25.981239200197482, 57.13487679225374, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[166.15920635027632, 952.5677825714179, 2060.4280407364645, 0, 0, 0]","[3862.8407936497238, 7149.432217428583, 14050.571959263536, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1682, 2105, 9205, 0, 0, 0]","[(1227.2440333333334, 0.0002, 0.0007333333333333332), (131.42086666666665, 0.002, 0.004666666666666667), (138.4114, 0.3068000000000001, 0.0019999999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3067.7559666666666, 1859.9998, 999.9992666666667), (17048.579133333333, 1799.998, 1524.9953333333333), (34221.5886, 1882.3932, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00012936507936507936), (6, 0.0, 0.0002777777777777778), (6, 0.003, 0.0635111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109870634920634), (16099, 51.900000000000006, 6.189722222222222), (32206, 58.197, 11.576488888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
131,"[30.37974683544304, 46.61811898296717, 12.786295077897089, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[383.59399772098897, 1085.197936090527, 0, 0, 0, 0]","[3645.406002279011, 7016.802063909473, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1224, 3777, 2060, 0, 0, 0]","[(26.38813333333333, 0.0, 0.0), (184.548, 0.004933333333333333, 0.026199999999999998), (65.71033333333331, 0.2166, 0.004533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4268.611866666667, 1860.0, 1000.0), (16995.452, 1799.9950666666666, 1524.9738), (34294.289666666664, 1882.4834, 1333.7454666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0012222222222222224), (8, 0.00075, 0.001338888888888889), (1, 0.0002833333333333333, 0.09404444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108777777777778), (16097, 51.89925000000001, 6.18866111111111), (32211, 58.19971666666667, 11.545955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
