interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
170,"[39.488706875155124, 48.21031843989139, 40.12786295077897, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[783.6149409411408, 3795.491989778735, 1588.9591415005873, 0, 0, 0]","[3245.385059058859, 4306.508010221265, 14522.040858499413, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1591, 3906, 6465, 0, 0, 0]","[(32.41760000000001, 0.02506666666666666, 0.020666666666666667), (744.1378666666667, 1.0003333333333333, 0.013133333333333334), (42.20473333333334, 0.004666666666666667, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4262.5824, 1859.9749333333334, 999.9793333333333), (16435.862133333332, 1798.9996666666666, 1524.9868666666666), (34317.79526666667, 1882.6953333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011500000000000002), (6, 0.07481666666666666, 0.015688888888888888), (5, 0.0, 0.0010499999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108849999999999), (16099, 51.82518333333334, 6.174311111111111), (32207, 58.2, 11.63895), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
171,"[39.81136758500869, 64.26808195507282, 13.605611073179816, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1345.4024063662087, 2772.7328834167274, 2192.9787383724074, 0, 0, 0]","[2683.5975936337913, 5329.267116583273, 13918.021261627593, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1604, 5207, 2192, 0, 0, 0]","[(57.583, 0.0062, 0.0016), (807.4017333333334, 0.7796666666666667, 0.008733333333333333), (13.893, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4237.417, 1859.9938, 999.9984), (16372.598266666666, 1799.2203333333334, 1524.9912666666667), (34346.107, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0010777777777777778), (8, 0.015183333333333333, 0.0027333333333333333), (2, 0.0, 0.00010555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10892222222222), (16097, 51.88481666666667, 6.187266666666666), (32210, 58.2, 11.639894444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
172,"[56.58972449739389, 35.50975067884473, 38.4271615666315, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[674.467370947671, 1097.1572057186477, 3011.597908334147, 0, 0, 0]","[3354.532629052329, 7004.842794281352, 13099.402091665852, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2280, 2877, 6191, 0, 0, 0]","[(107.56506666666667, 0.006666666666666666, 0.0020666666666666663), (387.2731333333333, 0.0068, 0.003), (368.3990666666666, 0.02113333333333333, 0.01), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4187.434933333333, 1859.9933333333333, 999.9979333333333), (16792.726866666668, 1799.9932, 1524.997), (33991.600933333335, 1882.6788666666666, 1333.74), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0016833333333333331), (3, 0.01145, 0.0017944444444444446), (7, 0.0, 0.017066666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108316666666665), (16102, 51.88855, 6.188205555555555), (32205, 58.2, 11.622933333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
173,"[27.525440555969222, 61.19476672426561, 36.58990751660357, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1102.7713846973213, 2837.9929491795615, 3529.1039959460522, 0, 0, 0]","[2926.228615302679, 5264.007050820439, 12581.896004053948, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1109, 4958, 5895, 0, 0, 0]","[(56.88426666666667, 0.0016666666666666668, 0.0016), (157.28526666666667, 0.013600000000000001, 6.666666666666668e-05), (497.7236, 0.0208, 0.006266666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.115733333333, 1859.9983333333332, 999.9984), (17022.714733333334, 1799.9864, 1524.9999333333333), (33862.2764, 1882.6792, 1333.7437333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0005666666666666668), (9, 0.0, 0.0034833333333333335), (7, 1.666666666666667e-05, 0.02003333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109433333333333), (16096, 51.900000000000006, 6.186516666666666), (32205, 58.199983333333336, 11.619966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
174,"[44.57681806899975, 45.07529005183905, 32.89057165911489, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1012.6230337860095, 2371.8720123268604, 1630.8020564194846, 0, 0, 0]","[3016.3769662139903, 5730.12798767314, 14480.197943580515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1796, 3652, 5299, 0, 0, 0]","[(54.830400000000004, 0.0019333333333333331, 0.0019333333333333331), (93.67186666666669, 0.009133333333333334, 6.666666666666668e-05), (1705.6829333333335, 0.013333333333333332, 0.0058000000000000005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4240.1696, 1859.9980666666668, 999.9980666666667), (17086.328133333333, 1799.9908666666668, 1524.9999333333333), (32654.317066666667, 1882.6866666666667, 1333.7442), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0005888888888888888), (7, 0.0, 0.0018777777777777777), (7, 0.0, 0.022855555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109411111111111), (16098, 51.900000000000006, 6.188122222222222), (32205, 58.2, 11.617144444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
175,"[39.985107967237525, 55.81337941249074, 10.117311153870027, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1118.7389004263987, 2192.2682988246124, 0, 0, 0, 0]","[2910.2610995736013, 5909.731701175388, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1611, 4522, 1630, 0, 0, 0]","[(39.6698, 0.0019333333333333331, 0.0018666666666666666), (125.82860000000001, 0.013666666666666667, 0.00013333333333333334), (1224.7365333333335, 0.0, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.3302, 1859.9980666666668, 999.9981333333334), (17054.1714, 1799.9863333333333, 1524.9998666666668), (33135.26346666666, 1882.7, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 5.555555555555555e-05), (9, 0.0, 0.0030722222222222223), (2, 0.0, 4.9999999999999996e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109944444444444), (16096, 51.900000000000006, 6.186927777777777), (32210, 58.2, 11.639949999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
176,"[40.92827004219409, 41.59466798321402, 28.179504686239216, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[758.460997801451, 2980.9897616116323, 3817.140714694879, 0, 0, 0]","[3270.539002198549, 5121.010238388368, 12293.859285305121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1649, 3370, 4540, 0, 0, 0]","[(38.489999999999995, 0.0, 0.0), (932.5328000000001, 0.009266666666666668, 0.001), (1034.5942, 0.005066666666666666, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4256.51, 1860.0, 1000.0), (16247.4672, 1799.9907333333333, 1524.999), (33325.4058, 1882.6949333333334, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00013333333333333334), (7, 0.0, 0.0019611111111111114), (3, 0.0, 0.001161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109866666666665), (16098, 51.900000000000006, 6.188038888888888), (32209, 58.2, 11.638838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
177,"[39.73690742119633, 57.282152554924714, 28.179504686239216, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[785.691859534019, 2686.3043437709025, 4540.636244589809, 0, 0, 0]","[3243.308140465981, 5415.695656229098, 11570.363755410192, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1601, 4641, 4540, 0, 0, 0]","[(42.64113333333333, 0.004533333333333333, 0.00013333333333333334), (1293.5914666666665, 0.009000000000000001, 0.0009999999999999998), (1126.8692, 0.004666666666666667, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4252.3588666666665, 1859.9954666666667, 999.9998666666667), (15886.408533333333, 1799.991, 1524.999), (33233.1308, 1882.6953333333333, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011944444444444446), (10, 0.0, 0.001911111111111111), (3, 0.04608333333333333, 0.017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108805555555556), (16095, 51.900000000000006, 6.188088888888888), (32209, 58.15391666666667, 11.622666666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
178,"[38.57036485480268, 56.83781782275982, 40.60579728136056, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[1053.0015486011055, 1664.0020613689826, 2001.543193618997, 0, 0, 0]","[2975.9984513988948, 6437.997938631017, 14109.456806381004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1554, 4605, 6542, 0, 0, 0]","[(89.43386666666666, 0.004666666666666666, 0.00020000000000000004), (1220.6281333333332, 0.0046, 0.0009333333333333332), (1221.2410666666667, 0.004666666666666666, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4205.566133333334, 1859.9953333333333, 999.9998), (15959.371866666666, 1799.9954, 1524.9990666666667), (33138.75893333333, 1882.6953333333333, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011500000000000004), (11, 0.0, 0.0010833333333333333), (6, 0.00065, 0.0024444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108849999999999), (16094, 51.900000000000006, 6.188916666666666), (32206, 58.19935, 11.637555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
179,"[43.21171506577314, 44.47050111083683, 37.85612314567687, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[805.213965464156, 1097.6460835101834, 1220.4212174365869, 0, 0, 0]","[3223.786034535844, 7004.353916489817, 14890.578782563412, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1741, 3603, 6099, 0, 0, 0]","[(129.67293333333333, 0.004666666666666666, 0.0010666666666666667), (15.247, 0.0, 0.001), (164.8436, 0.5311333333333333, 0.43746666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4165.327066666667, 1859.9953333333333, 999.9989333333333), (17164.753, 1800.0, 1524.999), (34195.1564, 1882.1688666666666, 1333.3125333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002138888888888889), (7, 0.0, 8.333333333333333e-05), (6, 0.0, 0.0015666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107861111111111), (16098, 51.900000000000006, 6.189916666666666), (32206, 58.2, 11.638433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
180,"[37.45346239761728, 39.74327326586028, 23.16429768481162, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1263.4941041298894, 1415.2759755241261, 2588.748662090595, 0, 0, 0]","[2765.5058958701106, 6686.724024475874, 13522.251337909405, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1509, 3220, 3732, 0, 0, 0]","[(126.87706666666665, 0.004733333333333333, 0.0010666666666666667), (16.1646, 0.0008, 0.0018), (85.93893333333334, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4168.122933333333, 1859.9952666666666, 999.9989333333333), (17163.8354, 1799.9992, 1524.9982), (34274.06106666667, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0016666666666666666), (5, 0.0, 0.0001333333333333333), (5, 0.0, 2.2222222222222223e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108333333333333), (16100, 51.900000000000006, 6.189866666666666), (32207, 58.2, 11.639977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
181,"[48.02680565897245, 24.055788694149594, 39.600273105331766, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1392.7485723421346, 716.5008770896474, 5660.652911715166, 0, 0, 0]","[2636.2514276578654, 7385.4991229103525, 10450.347088284834, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1935, 1949, 6380, 0, 0, 0]","[(122.24506666666666, 0.008933333333333333, 0.0034666666666666665), (52.558933333333336, 0.0008, 0.0018666666666666666), (71.60813333333333, 0.0514, 0.055666666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4172.754933333334, 1859.9910666666667, 999.9965333333333), (17127.441066666666, 1799.9992, 1524.9981333333333), (34288.391866666665, 1882.6486, 1333.6943333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0017666666666666664), (2, 0.0, 0.00012777777777777776), (7, 0.0, 0.00045555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108233333333333), (16103, 51.900000000000006, 6.189872222222221), (32205, 58.2, 11.639544444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
182,"[54.15735914619012, 21.784744507529005, 52.554155545900315, 0.0, 0.0, 0.0]","[4, 2, 4, 0, 0, 0]","[419.9858931973065, 583.3915269050505, 4705.355579446023, 0, 0, 0]","[3609.0141068026933, 7518.60847309495, 11405.644420553977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2182, 1765, 8467, 0, 0, 0]","[(108.35119999999998, 0.013066666666666666, 0.007733333333333333), (56.272933333333334, 0.0007333333333333332, 0.0007999999999999999), (1067.7548666666667, 0.04873333333333333, 0.05393333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4186.6488, 1859.9869333333334, 999.9922666666666), (17123.727066666666, 1799.9992666666667, 1524.9992), (33292.24513333333, 1882.6512666666667, 1333.6960666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0018388888888888886), (3, 0.0, 0.0002833333333333333), (9, 0.0, 0.0006055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10816111111111), (16102, 51.900000000000006, 6.1897166666666665), (32203, 58.2, 11.639394444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
183,"[21.965748324646313, 59.837077264872875, 46.70721867047359, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[702.8320890384709, 3726.771825087678, 1619.5645677852426, 0, 0, 0]","[3326.167910961529, 4375.228174912322, 14491.435432214757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[885, 4848, 7525, 0, 0, 0]","[(65.36046666666667, 0.008733333333333333, 0.0021333333333333334), (79.69100000000002, 0.004866666666666667, 0.004733333333333333), (4445.611133333334, 0.6652666666666667, 0.09599999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4229.639533333333, 1859.9912666666667, 999.9978666666667), (17100.309, 1799.9951333333333, 1524.9952666666666), (29914.388866666668, 1882.0347333333334, 1333.654), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0012833333333333332), (8, 0.0, 0.0018999999999999998), (7, 3.203133333333333, 0.7010388888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108716666666666), (16097, 51.900000000000006, 6.1880999999999995), (32205, 54.99686666666667, 10.93896111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
184,"[39.68726731198808, 49.00024685262898, 35.1747253429334, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[663.887694802957, 2070.8825720045215, 3289.0579216440306, 0, 0, 0]","[3365.112305197043, 6031.1174279954785, 12821.942078355969, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1599, 3970, 5667, 0, 0, 0]","[(69.49555714285715, 0.0086, 0.0021333333333333334), (45.962, 0.004666666666666667, 0.0010666666666666667), (3309.3055333333336, 0.6242666666666666, 0.04726666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4225.504442857143, 1859.9914, 999.9978666666667), (17134.038, 1799.9953333333333, 1524.9989333333333), (31050.694466666668, 1882.0757333333333, 1333.7027333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.001273015873015873), (6, 0.0, 0.0010888888888888888), (4, 2.814516666666667, 0.6676055555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108726984126983), (16099, 51.900000000000006, 6.188911111111111), (32208, 55.38548333333333, 10.972394444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
185,"[44.65127823281211, 46.038015304862995, 47.601017938054746, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[704.632124903676, 1261.0653548737096, 4878.191126595919, 0, 0, 0]","[3324.367875096324, 6840.93464512629, 11232.808873404081, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1799, 3730, 7669, 0, 0, 0]","[(420.8023666666668, 0.004599999999999999, 0.00020000000000000004), (110.79886666666667, 0.0022, 0.005733333333333333), (3477.776466666667, 0.6219333333333333, 0.05146666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3874.197633333333, 1859.9954, 999.9998), (17069.201133333332, 1799.9978, 1524.9942666666666), (30882.223533333334, 1882.0780666666667, 1333.6985333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.12083333333333332, 0.0027404761904761903), (7, 0.0, 0.0011222222222222222), (7, 2.0574166666666667, 0.6725277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 66.97916666666666, 10.107259523809523), (16098, 51.900000000000006, 6.188877777777777), (32205, 56.142583333333334, 10.96747222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
186,"[60.18863241499132, 37.90422117995556, 42.75339829929862, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[412.8830870829142, 786.1861931095266, 1135.5979072025643, 0, 0, 0]","[3616.1169129170858, 7315.813806890474, 14975.402092797436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2425, 3071, 6888, 0, 0, 0]","[(338.38273333333325, 0.0002666666666666667, 0.00020000000000000004), (131.94486666666666, 0.002, 0.004666666666666667), (135.61473333333333, 0.045733333333333334, 0.0015333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3956.6172666666666, 1859.9997333333333, 999.9998), (17048.055133333335, 1799.998, 1524.9953333333333), (34224.385266666664, 1882.6542666666667, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.03961666666666667, 0.0013833333333333332), (7, 0.0, 0.0005055555555555555), (6, 0.0, 0.001311111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.06038333333333, 10.108616666666666), (16098, 51.900000000000006, 6.189494444444444), (32206, 58.2, 11.638688888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
187,"[41.573591461901216, 33.16465070352999, 38.25957420396003, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[526.216990066169, 1499.2824198701192, 4686.088221974158, 0, 0, 0]","[3502.7830099338307, 6602.717580129881, 11424.911778025842, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1675, 2687, 6164, 0, 0, 0]","[(12.232933333333332, 0.0, 0.0), (94.3716, 0.0046, 0.00013333333333333337), (222.2968666666667, 0.040799999999999996, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4282.767066666666, 1860.0, 1000.0), (17085.6284, 1799.9954, 1524.9998666666668), (34137.703133333336, 1882.6592, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 7.777777777777777e-05), (6, 0.0, 0.00145), (8, 0.0, 0.0007611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109922222222222), (16099, 51.900000000000006, 6.188549999999999), (32204, 58.2, 11.639238888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
188,"[47.08364358401588, 51.88842261170081, 59.76041214077339, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[873.1277962034357, 3146.7124359012414, 3003.0719269792335, 0, 0, 0]","[3155.8722037965645, 4955.287564098759, 13107.928073020767, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1897, 4204, 9628, 0, 0, 0]","[(261.44446666666676, 0.5536, 0.16226666666666667), (118.22633333333334, 0.0046, 0.0), (113.94426666666666, 0.041133333333333334, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4033.555533333333, 1859.4464, 999.8377333333333), (17061.773666666668, 1799.9954, 1525.0), (34246.055733333335, 1882.6588666666667, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.003850000000000001), (7, 0.0, 0.0011777777777777776), (10, 0.0, 0.00030000000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10615), (16098, 51.900000000000006, 6.188822222222222), (32202, 58.2, 11.6397), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
189,"[59.27029039463887, 51.88842261170081, 31.556079697101357, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1286.5546904506477, 0, 1700.3789519328436, 0, 0, 0]","[2742.4453095493523, 8102, 14410.621048067156, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2388, 4204, 5084, 0, 0, 0]","[(447.17306666666667, 0.019333333333333327, 0.026666666666666672), (52.034866666666666, 0.0044, 0.0), (93.6724, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3847.8269333333333, 1859.9806666666666, 999.9733333333334), (17127.965133333335, 1799.9956, 1525.0), (34266.3276, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0034555555555555555), (7, 0.0, 0.0012277777777777777), (5, 1.666666666666667e-05, 0.00032777777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106544444444443), (16098, 51.900000000000006, 6.188772222222222), (32207, 58.199983333333336, 11.63967222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
190,"[72.44973938942665, 12.083436188595408, 73.53361057662467, 0.0, 0.0, 0.0]","[4, 0, 4, 0, 0, 0]","[889.8389304147943, 0, 5066.550275341197, 0, 0, 0]","[3139.161069585206, 8102, 11044.449724658803, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2919, 979, 11847, 0, 0, 0]","[(324.1830000000001, 0.0352, 0.04640000000000001), (0, 0, 0), (71.47659999999999, 0.09266666666666667, 0.05719999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3970.817, 1859.9648, 999.9536), (17180, 1800.0, 1525.0), (34288.5234, 1882.6073333333334, 1333.6928), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0036944444444444446), (0, 0, 0), (7, 0.04615, 0.016833333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.106305555555554), (16105, 51.900000000000006, 6.1899999999999995), (32205, 58.153850000000006, 11.623166666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 2, 0, 0, 0]"
