interval,activecontainers,ips,apparentips,ram,disk,creationids,hostalloc,active
78,9,"[0, 0, 906.3109000214981, 0, 0, 1334.8951447236057, 438.82270636743755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[844.2204475370198, 2046.8749041745743, 1719.417756124193, 1338.6974430050514, 1896.9355398285493, 1338.697343266122, 464.8590468950376, 678.3931428960068, 441.28272842649113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(27.962, 0.0046, 0.0), (40.5448, 0.0, 0.0), (33.5544, 0.0048, 0.003466666666666667), (78.64266666666668, 0.0004, 0.0030666666666666668), (25.1658, 0.0044666666666666665, 6.666666666666668e-05), (4.9803999999999995, 0.0, 0.0), (1.31, 0.00013333333333333334, 0.00013333333333333334), (75.49719999999999, 0.0004, 0.0014666666666666665), (281.018, 0.42160000000000003, 0.13533333333333333), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 0.0, 0.0010333333333333334), (1, 0.0, 0.0011555555555555555), (1, 0.0, 0.0023166666666666665), (2, 0.06351666666666665, 0.014094444444444444), (2, 0.0, 0.00105), (2, 0.0, 0.0), (3, 0.0, 0.0), (1, 0.0, 0.0005499999999999999), (3, 1.666666666666667e-05, 0.2272388888888889), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[220, 214, 222, 216, 217, 223, 224, 219, 221, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 5, 2, 4, 5, 1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
79,8,"[1607.05935521879, 2046.8749041745743, 0, 1010.2298734214519, 956.2374912637823, 1319.7662014688208, 454.50376440061984, 542.0446565588619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1874.6166507122373, 2046.8749041745743, 1719.417756124193, 1057.0143914888952, 1529.225866320342, 1338.697343266122, 464.8590468950376, 542.0446565588619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(20.971, 0.0044, 0.0), (79.69153333333334, 6.666666666666668e-05, 6.666666666666668e-05), (184.5492, 0.005, 0.0038666666666666663), (41.9426, 0.0, 0.0004), (1001.0402666666668, 0.0002666666666666667, 0.0008), (4.4996, 0.0, 0.0), (1.048, 0.0, 0.0), (11.7962, 0.0038666666666666663, 0.003933333333333333), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 0.0, 0.0008555555555555556), (1, 0.0, 0.001694444444444444), (1, 0.0, 0.0024277777777777774), (3, 0.0, 0.000611111111111111), (2, 0.0, 6.666666666666667e-05), (2, 0.0, 0.0), (3, 0.0, 0.0), (1, 0.0, 8.88888888888889e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[225, 226, 222, 227, 228, 223, 224, 229, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[2, 2, 5, 1, 1, 4, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
80,8,"[0, 1791.9824020518593, 234.3502013544148, 1057.0143914888952, 0, 0, 0, 297.29676455240644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1874.6166507122373, 2046.8749041745743, 515.6734436189967, 1057.0143914888952, 1529.225866320342, 1338.697343266122, 464.8590468950376, 542.0446565588619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(15.378733333333331, 0.0044666666666666665, 0.0), (50.331333333333326, 0.00013333333333333334, 6.666666666666668e-05), (18.786333333333328, 0.0, 0.0), (54.17586666666667, 0.0, 0.00013333333333333334), (838.86, 6.666666666666668e-05, 0.0008), (5.0238000000000005, 0.0, 0.0), (1.6596, 0.0, 0.0), (7.4706, 0.001066666666666667, 0.001066666666666667), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 0.0, 0.0007944444444444444), (1, 0.0, 0.0011611111111111112), (2, 0.0, 1.6666666666666667e-05), (3, 0.0, 0.0005777777777777778), (2, 0.0, 0.00011666666666666667), (2, 0.0, 0.0), (3, 0.0, 0.0), (1, 0.0, 9.444444444444444e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[225, 226, 230, 227, 228, 223, 224, 229, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[5, 2, 0, 4, 1, 4, 3, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
81,8,"[0, 1825.229444830043, 0, 1008.7485070010848, 1135.5979072025643, 1023.2367773203464, 502.6176964802392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2148.2853171616557, 2046.8749041745743, 515.6734436189967, 1057.0143914888952, 2010.2595573766505, 1064.628201689945, 786.0689587834804, 542.0446565588619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(97.867, 0.5311333333333333, 0.43746666666666656), (40.5448, 0.0, 0.0), (17.21373333333333, 0.0, 0.0), (61.51586666666668, 0.0, 0.0006666666666666666), (20.971333333333327, 0.04126666666666667, 0.0015333333333333334), (58.020866666666684, 0.0044666666666666665, 0.0008), (83.18646666666666, 0.006333333333333332, 0.004866666666666666), (14.941799999999999, 0.0006, 0.0005333333333333334), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 0.0, 0.0014666666666666662), (1, 0.0, 0.0011555555555555555), (2, 0.0, 2.7777777777777776e-05), (3, 0.0, 0.0007277777777777777), (2, 0.0, 0.00016111111111111108), (3, 0.0, 0.0017666666666666666), (2, 0.0, 0.0002444444444444445), (1, 0.0, 9.999999999999999e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[231, 226, 230, 227, 232, 233, 234, 229, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[2, 2, 0, 4, 2, 1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
82,8,"[815.3310623623827, 0, 1575.0295402728193, 0, 0, 1064.628201689945, 590.4239817575502, 398.9829821031236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[887.8565896286426, 2046.8749041745743, 1575.0295402728193, 1057.0143914888952, 2010.2595573766505, 1064.628201689945, 786.0689587834804, 531.5634697569955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(4.8491333333333335, 0.0008, 0.0008), (62.914199999999994, 0.0002, 0.00013333333333333334), (1029.0021333333334, 0.0016666666666666668, 0.0006), (78.99213333333331, 0.0, 0.00013333333333333334), (56.622800000000005, 0.040799999999999996, 0.0014), (55.9238, 0.0044, 0.0008), (74.79786666666668, 0.0, 0.0002), (2.3588, 0.029066666666666668, 0.028866666666666672), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 0.0, 4.9999999999999996e-05), (1, 0.0, 0.00125), (2, 0.0, 5.555555555555555e-05), (3, 0.04548333333333333, 0.016633333333333333), (2, 0.0, 0.00011666666666666667), (3, 0.0, 0.0018333333333333333), (2, 0.0, 0.00011666666666666667), (3, 0.0, 2.2222222222222223e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[235, 226, 236, 227, 232, 233, 234, 237, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 2, 1, 4, 2, 1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
83,7,"[716.5008770896474, 0, 1289.1737814460512, 354.7662454720879, 0, 0, 0, 394.16843119387465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[887.8565896286426, 2148.2853171616557, 1575.0295402728193, 441.28272842649113, 0, 1064.628201689945, 786.0689587834804, 531.5634697569955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(3.625666666666666, 0.0008, 0.0008666666666666667), (97.867, 0.5311333333333333, 0.43746666666666656), (1112.8880666666666, 6.666666666666668e-05, 0.0008666666666666667), (306.18366666666674, 0.5942000000000001, 0.19193333333333332), 0, (46.836, 0.004333333333333333, 0.0012666666666666666), (54.52546666666667, 0.0, 6.666666666666668e-05), (3.9317333333333333, 0.023666666666666673, 0.023399999999999997), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 0.0, 5.555555555555555e-05), (1, 0.0, 0.0014666666666666662), (2, 0.0, 6.111111111111111e-05), (3, 0.011550000000000001, 0.43049444444444446), 0, (3, 0.0, 0.0019222222222222223), (2, 0.05473333333333333, 0.019272222222222222), (3, 0.0, 2.2222222222222223e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[235, 238, 236, 239, -1, 233, 234, 237, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 2, 1, 0, -1, 1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, False, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
84,7,"[618.3374093651183, 2157.5984783299377, 0, 441.28272842649113, 1201.4860773609792, 694.3373387380856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[887.8565896286426, 2677.98914988151, 1575.0295402728193, 441.28272842649113, 1306.4844515396771, 694.3373387380856, 0, 531.5634697569955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(8.737533333333333, 0.0007333333333333332, 0.0007333333333333332), (39.146800000000006, 0.004533333333333333, 6.666666666666668e-05), (1096.1109333333334, 0.0009333333333333332, 0.0008), (281.018, 0.42160000000000003, 0.13533333333333333), (83.88560000000001, 0.0044666666666666665, 0.0), (4.892733333333333, 0.0, 0.0), 0, (5.5048, 0.026666666666666672, 0.026466666666666666), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 0.0, 6.111111111111111e-05), (1, 0.0, 0.0010888888888888888), (2, 0.0, 5.555555555555555e-05), (3, 1.666666666666667e-05, 0.2272388888888889), (2, 0.0, 0.0008722222222222223), (2, 0.0, 0.0001277777777777778), 0, (3, 0.0, 2.7777777777777776e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[235, 240, 236, 239, 241, 242, -1, 237, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 2, 1, 0, 1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
85,8,"[0, 2307.379096746488, 1614.403632382624, 0, 1097.1572057186477, 630.6083617488752, 583.3915269050505, 317.8853161136635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[887.8565896286426, 2677.98914988151, 1620.380595458781, 441.28272842649113, 1306.4844515396771, 694.3373387380856, 877.3386810122662, 418.07863612812815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(4.849266666666667, 0.0008666666666666667, 0.0008666666666666667), (22.3696, 0.0046, 0.0), (159.38306666666668, 0.0, 0.0), (255.852, 0.49213333333333326, 0.15953333333333333), (37.748400000000004, 0.0044666666666666665, 0.0), (6.99, 0.0, 0.0), (47.5354, 0.0, 6.666666666666668e-05), (33.5544, 0.004666666666666667, 6.666666666666668e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 0.0, 5.555555555555555e-05), (1, 0.0, 0.0010444444444444444), (3, 0.0, 0.00035), (3, 8.333333333333333e-05, 0.28617777777777775), (2, 0.0, 0.0007999999999999999), (2, 0.0, 0.0001388888888888889), (2, 0.0, 0.0002222222222222222), (2, 0.0, 0.0011055555555555554), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[235, 240, 243, 239, 241, 242, 244, 245, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 2, 2, 0, 1, 0, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
86,9,"[1750.6742626488133, 0, 1605.3328675697371, 1193.8774572874102, 0, 0, 804.078297530017, 349.21820199778125, 383.59399772098897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2031.6206895189841, 2677.98914988151, 1620.380595458781, 1196.600635528421, 1306.4844515396771, 694.3373387380856, 877.3386810122662, 418.07863612812815, 661.0283556905348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(12.582600000000001, 6.666666666666668e-05, 6.666666666666668e-05), (58.7202, 0.0044666666666666665, 0.0), (74.09926666666667, 0.0, 0.0), (5.2421999999999995, 0.0, 0.0), (22.369400000000002, 0.0044, 0.0), (6.990133333333333, 0.0, 0.0), (29.35993333333334, 0.0, 0.0), (16.7772, 0.004733333333333333, 6.666666666666668e-05), (8.7374, 0.0, 0.0), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 0.0, 0.0004111111111111111), (1, 0.0, 0.0010555555555555557), (3, 0.0, 0.0), (2, 0.0, 0.005655555555555555), (2, 0.0, 0.0008166666666666667), (2, 0.0, 0.00011666666666666667), (2, 0.0, 0.00016111111111111108), (2, 0.0, 0.0010999999999999998), (1, 0.0, 0.0012000000000000001), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[246, 240, 243, 247, 241, 242, 244, 245, 248, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[2, 2, 2, 1, 1, 0, 1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
87,9,"[2031.6206895189841, 833.3054562028785, 1606.2761227071271, 1196.600635528421, 583.3915269050505, 372.2361844474653, 0, 418.07863612812815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2031.6206895189841, 1603.4997317354403, 1620.380595458781, 1196.600635528421, 877.3386810122662, 436.7846371289756, 877.3386810122662, 418.07863612812815, 661.0283556905348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(18.174933333333335, 0.00013333333333333334, 6.666666666666668e-05), (1140.8506, 0.0005333333333333334, 0.001066666666666667), (92.2744, 0.0, 0.0), (5.2424, 0.0, 0.0), (47.5354, 0.0, 6.666666666666668e-05), (75.4974, 0.004733333333333333, 6.666666666666668e-05), (5.592266666666666, 0.0, 0.0), (25.1658, 0.004666666666666667, 0.0), (17.126133333333335, 0.0, 0.0), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 0.0, 2.7777777777777776e-05), (3, 0.0032, 0.001277777777777778), (3, 1.666666666666667e-05, 0.0002722222222222222), (2, 0.0, 0.000638888888888889), (2, 0.0, 0.0002222222222222222), (1, 0.0, 0.0014555555555555554), (2, 0.0, 0.0001944444444444444), (2, 0.0, 0.0010333333333333334), (1, 0.0, 0.0013222222222222222), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[246, 249, 243, 247, 250, 251, 244, 245, 248, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[2, 2, 2, 1, 1, 0, 1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
88,10,"[0, 1392.7419302419803, 0, 0, 804.078297530017, 369.7189985325654, 1626.0301554285925, 0, 1064.805751606491, 542.0446565588619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2031.6206895189841, 1603.4997317354403, 1620.380595458781, 1196.600635528421, 877.3386810122662, 436.7846371289756, 1929.1756166240234, 418.07863612812815, 1079.9587704257024, 542.0446565588619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(10.485, 0.0, 0.0), (1001.0400666666666, 0.0, 0.0007333333333333332), (134.2174, 0.0, 6.666666666666668e-05), (1.9220666666666666, 0.0, 0.0), (29.35993333333334, 0.0, 0.0), (19.573400000000003, 0.004733333333333333, 0.0), (39.146800000000006, 0.004733333333333333, 6.666666666666668e-05), (33.5544, 0.004733333333333333, 6.666666666666668e-05), (69.90453333333333, 0.07913333333333333, 0.06766666666666667), (11.7962, 0.0038666666666666663, 0.003933333333333333), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 0.0, 5.555555555555557e-06), (3, 0.0, 9.999999999999999e-05), (3, 0.0, 0.0006000000000000001), (2, 0.0, 0.0007111111111111111), (2, 0.0, 0.00016111111111111108), (1, 0.0, 0.0010555555555555557), (2, 0.0, 0.0010999999999999998), (2, 0.0, 0.0010222222222222221), (3, 0.0018666666666666669, 0.0009333333333333333), (1, 0.0, 8.88888888888889e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[246, 249, 243, 247, 250, 251, 252, 245, 253, 254, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[2, 2, 2, 1, 1, 0, 2, 0, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
89,9,"[2708.859478712651, 1121.049999618947, 1006.9845423014142, 317.8853161136635, 877.3386810122662, 0, 0, 0, 1079.9587704257024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2708.859478712651, 1603.4997317354403, 1018.6346581936017, 418.07863612812815, 877.3386810122662, 436.7846371289756, 1929.1756166240234, 0, 1079.9587704257024, 542.0446565588619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(125.829, 0.003333333333333333, 0.0012666666666666666), (1168.8122666666666, 0.0002666666666666667, 0.0008), (11.184266666666664, 0.00013333333333333334, 0.0036666666666666666), (33.5544, 0.004666666666666667, 6.666666666666668e-05), (5.592266666666666, 0.0, 0.0), (41.943, 0.004533333333333333, 0.0), (36.3506, 0.004666666666666667, 0.0), 0, (123.03226666666663, 0.08486666666666666, 0.07306666666666667), (7.4706, 0.001066666666666667, 0.001066666666666667), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(3, 0.0, 0.0006444444444444443), (3, 0.0, 0.00019999999999999998), (3, 0.0, 0.00013333333333333334), (2, 0.0, 0.0011055555555555554), (2, 0.0, 0.0001944444444444444), (1, 0.0, 0.0010666666666666667), (2, 0.0, 0.0010333333333333334), 0, (3, 0.0, 0.00016666666666666666), (1, 0.0, 9.444444444444444e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[255, 249, 256, 257, 250, 251, 252, -1, 253, 254, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[2, 2, 1, 0, 1, 0, 2, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
90,9,"[0, 0, 782.6690916395479, 0, 0, 604.8833407955718, 965.1748065231225, 397.33107594720565, 887.8131729456026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2708.859478712651, 1603.4997317354403, 1018.6346581936017, 418.07863612812815, 877.3386810122662, 1058.378048838097, 965.1748065231225, 402.67328449866875, 1079.9587704257024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(170.56820000000002, 0.0034, 0.0014666666666666665), (1152.0350666666666, 0.0, 0.0008666666666666667), (6.8152, 0.0, 0.0), (16.7772, 0.004733333333333333, 6.666666666666668e-05), (11.184533333333333, 0.0, 6.666666666666668e-05), (318.7666, 0.0030666666666666668, 0.0016666666666666668), (22.019599999999997, 0.007, 0.0020666666666666667), (288.00833333333327, 0.5272666666666668, 0.15786666666666668), (68.50633333333332, 0.08626666666666669, 0.07426666666666666), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(3, 0.0, 0.0005666666666666666), (3, 0.0, 0.00015000000000000001), (3, 0.0, 1.6666666666666667e-05), (2, 0.0, 0.0010999999999999998), (2, 0.0, 0.00019999999999999998), (3, 0.04546666666666667, 0.011127777777777778), (1, 0.0, 0.00039999999999999996), (2, 0.0, 0.004022222222222221), (3, 0.0, 0.0001277777777777778), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[255, 249, 256, 257, 250, 258, 259, 260, 253, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[2, 2, 1, 0, 1, 1, 1, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
