interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
44,"[51.47679324894515, 23.20414712416687, 29.936068524610516, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[988.9682966684915, 794.1978327487292, 3338.2488108511197, 0, 0, 0]","[3040.0317033315087, 7307.8021672512705, 12772.75118914888, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2074, 1880, 4823, 0, 0, 0]","[(944.4152000000001, 0.005066666666666666, 0.0009999999999999998), (1283.4568, 0.13866666666666666, 0.4640666666666667), (1160.6852666666666, 0.0002, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3350.5847999999996, 1859.9949333333334, 999.999), (15896.5432, 1799.8613333333333, 1524.5359333333333), (33199.31473333333, 1882.6998, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(11, 0.0, 0.0011), (4, 1.666666666666667e-05, 0.12281666666666667), (3, 0.04506666666666667, 0.01592222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.1089), (16101, 51.89998333333334, 6.0671833333333325), (32209, 58.15493333333334, 11.624077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
45,"[46.959543310995286, 33.34979017526536, 42.4616721494631, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1085.2947200407207, 1806.0561257447298, 1719.3522916291872, 0, 0, 0]","[2943.7052799592793, 6295.94387425527, 14391.647708370812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1892, 2702, 6841, 0, 0, 0]","[(1241.5127333333335, 0.5536666666666666, 0.16306666666666667), (249.47293333333337, 1.0228, 0.027399999999999997), (1483.2966666666669, 0.0, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3053.4872666666665, 1859.4463333333333, 999.8369333333334), (16930.527066666666, 1798.9772, 1524.9726), (32876.70333333333, 1882.7, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0038944444444444456), (7, 0.0, 0.0015611111111111112), (4, 0.08386666666666666, 0.027011111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106105555555555), (16098, 51.900000000000006, 6.188438888888888), (32208, 58.11613333333334, 11.612988888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
46,"[47.381484239265326, 35.22587015551716, 23.816026317422878, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[799.9938839947554, 945.2485860379074, 3837.426978691762, 0, 0, 0]","[3229.0061160052446, 7156.751413962093, 12273.573021308239, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1909, 2854, 3837, 0, 0, 0]","[(1610.6113999999998, 0.019399999999999994, 0.02746666666666667), (500.7812, 1.7897999999999998, 0.031133333333333332), (232.08446666666674, 0.19126666666666667, 0.012533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2684.3886, 1859.9806, 999.9725333333333), (16679.2188, 1798.2102, 1524.9688666666666), (34127.91553333333, 1882.5087333333333, 1333.7374666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.003677777777777778), (9, 0.0, 0.001138888888888889), (2, 0.07118333333333333, 0.02436666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106322222222222), (16096, 51.900000000000006, 6.188861111111111), (32210, 58.12881666666667, 11.615633333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
47,"[45.12285927029039, 22.241421871142926, 46.849978275712246, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1563.4689469253722, 411.5683962973614, 2948.1187405660853, 0, 0, 0]","[2465.531053074628, 7690.431603702638, 13162.881259433914, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1818, 1802, 7548, 0, 0, 0]","[(334.05726666666675, 0.01, 0.02146666666666667), (328.5534666666666, 0.7740666666666667, 0.007466666666666667), (281.71619999999996, 0.19126666666666667, 0.013399999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3960.9427333333333, 1859.99, 999.9785333333333), (16851.446533333332, 1799.2259333333334, 1524.9925333333333), (34078.2838, 1882.5087333333333, 1333.7366), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0037222222222222223), (4, 0.0, 0.0007722222222222221), (5, 0.37354999999999994, 0.1191611111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.106277777777777), (16101, 51.900000000000006, 6.189227777777777), (32207, 57.82645, 11.520838888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
48,"[56.66418466120625, 9.93581831646507, 39.84234374030166, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[977.2224849555357, 589.9122177697102, 2708.859478712651, 0, 0, 0]","[3051.777515044464, 7512.08778223029, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2283, 805, 6419, 0, 0, 0]","[(282.10853333333336, 0.008333333333333333, 0.02393333333333333), (36.3506, 0.0007333333333333332, 0.0012666666666666666), (150.2956, 0.003333333333333333, 0.002266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012.8914666666665, 1859.9916666666666, 999.9760666666666), (17143.6494, 1799.9992666666667, 1524.9987333333333), (34209.7044, 1882.6966666666667, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0035944444444444444), (1, 0.0, 2.2222222222222223e-05), (6, 0.0, 0.0007999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106405555555556), (16104, 51.900000000000006, 6.189977777777777), (32206, 58.2, 11.639199999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
49,"[41.052370315214695, 36.139224882745005, 16.80839178201229, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[708.4699930717916, 1635.4108409813812, 1699.2180341187577, 0, 0, 0]","[3320.5300069282084, 6466.589159018618, 14411.781965881242, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1654, 2928, 2708, 0, 0, 0]","[(20.0962, 0.00013333333333333334, 0.0), (119.537, 0.0007333333333333332, 0.0012666666666666666), (170.56820000000002, 0.0034, 0.0014666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4274.9038, 1859.9998666666668, 1000.0), (17060.463, 1799.9992666666667, 1524.9987333333333), (34189.4318, 1882.6966, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 1.1111111111111112e-05), (5, 0.0, 0.0003388888888888889), (3, 0.0, 0.0005666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10998888888889), (16100, 51.900000000000006, 6.189661111111111), (32209, 58.2, 11.639433333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
50,"[43.63365599404319, 45.02591952604295, 29.60089379926758, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[413.8959424085754, 3523.798705680666, 2060.4280407364645, 0, 0, 0]","[3615.1040575914244, 4578.201294319334, 14050.571959263536, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1758, 3648, 4769, 0, 0, 0]","[(9.610866666666666, 6.666666666666668e-05, 0.0), (146.10020000000003, 8.2766, 0.1462), (209.71486666666667, 0.3008666666666667, 0.003333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4285.389133333333, 1859.9999333333333, 1000.0), (17033.8998, 1791.7234, 1524.8538), (34150.28513333333, 1882.3991333333333, 1333.7466666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0), (5, 8.906633333333335, 3.6881777777777773), (4, 0.003, 0.06181666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.11), (16100, 42.993366666666674, 2.501822222222222), (32208, 58.197, 11.578183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
51,"[32.53909158600149, 70.59985188842262, 12.786295077897089, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[949.907208121984, 4054.5240366833923, 1039.8789760935626, 0, 0, 0]","[3079.092791878016, 4047.4759633166077, 15071.121023906437, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1311, 5720, 2060, 0, 0, 0]","[(37.39853333333333, 0.004666666666666667, 6.666666666666668e-05), (216.0052, 0.0856, 0.6107333333333332), (65.71033333333331, 0.2166, 0.004533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4257.601466666667, 1859.9953333333333, 999.9999333333334), (16963.9948, 1799.9144, 1524.3892666666666), (34294.289666666664, 1882.4834, 1333.7454666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0011111111111111111), (9, 0.0, 0.0005555555555555556), (1, 0.0002833333333333333, 0.09404444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108888888888888), (16096, 51.900000000000006, 6.189444444444444), (32211, 58.19971666666667, 11.545955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
52,"[45.296599652519234, 50.61713157245124, 37.89957172118428, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[755.2454748910336, 0, 3316.1018002995443, 0, 0, 0]","[3273.7545251089664, 8102, 12794.898199700456, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1825, 4101, 6106, 0, 0, 0]","[(31.980733333333333, 0.004733333333333333, 0.0), (106.95439999999999, 0.1056, 1.2315999999999998), (227.05946666666668, 0.2184, 0.004066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4263.019266666666, 1859.9952666666666, 1000.0), (17073.0456, 1799.8944, 1523.7684), (34132.940533333334, 1882.4816, 1333.7459333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001522222222222222), (5, 1.666666666666667e-05, 0.00022222222222222226), (6, 0.44465, 0.05767777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108477777777777), (16100, 51.89998333333334, 6.189777777777778), (32206, 57.75535, 11.58232222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
53,"[41.37503102506825, 12.56479881510738, 63.86940599590341, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[264.8407372849268, 1006.9845423014142, 3814.599797110349, 0, 0, 0]","[3764.159262715073, 7095.015457698586, 12296.40020288965, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1667, 1018, 10290, 0, 0, 0]","[(56.79653333333333, 0.004666666666666667, 0.0), (11.184266666666664, 0.00013333333333333334, 0.0036666666666666666), (345.28593333333333, 0.0072, 0.0046), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.203466666667, 1859.9953333333333, 1000.0), (17168.815733333333, 1799.9998666666668, 1524.9963333333333), (34014.71406666667, 1882.6928, 1333.7454), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0013166666666666665), (3, 0.0, 0.00013333333333333334), (10, 0.78925, 0.01356111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108683333333333), (16102, 51.900000000000006, 6.189866666666666), (32202, 57.41075, 11.626438888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
54,"[25.986597170513775, 38.42261170081461, 51.765874247408604, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[736.6661444736235, 1898.069982224658, 5425.7197397761665, 0, 0, 0]","[3292.3338555263763, 6203.930017775342, 10685.280260223833, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1047, 3113, 8340, 0, 0, 0]","[(12.450933333333335, 0.0, 0.0), (29.40213333333333, 0.0008666666666666667, 0.0008666666666666667), (416.6334, 0.007200000000000001, 0.004333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4282.5490666666665, 1860.0, 1000.0), (17150.597866666667, 1799.9991333333332, 1524.9991333333332), (33943.3666, 1882.6928, 1333.7456666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00011111111111111112), (9, 0.0, 0.0005277777777777778), (8, 0.7182166666666667, 0.013544444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109888888888888), (16096, 51.900000000000006, 6.189472222222221), (32204, 57.48178333333334, 11.626455555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
55,"[36.684040704889554, 38.42261170081461, 40.9471789460617, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[352.61113105048065, 0, 0, 0, 0, 0]","[3676.3888689495193, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1478, 3113, 6597, 0, 0, 0]","[(43.1212, 6.666666666666668e-05, 0.0002), (33.42166666666666, 0.0002, 0.00013333333333333334), (280.3188, 0.005333333333333333, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4251.8788, 1859.9999333333333, 999.9998), (17146.578333333335, 1799.9998, 1524.9998666666668), (34079.6812, 1882.6946666666668, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.00065, 0.00030555555555555555), (9, 0.0, 0.00012222222222222221), (6, 0.7671666666666666, 0.013433333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09935, 10.109694444444443), (16096, 51.900000000000006, 6.189877777777777), (32206, 57.432833333333335, 11.626566666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
56,"[27.599900719781584, 23.710195013576897, 37.27887778536404, 0.0, 0.0, 0.0]","[2, 2, 3, 0, 0, 0]","[650.9798576177765, 1261.8755846996398, 4659.873093194085, 0, 0, 0]","[3378.0201423822236, 6840.12441530036, 11451.126906805915, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1112, 1921, 6006, 0, 0, 0]","[(3605.7028666666656, 0.0014666666666666667, 0.0008666666666666667), (310.37806666666677, 0.004666666666666667, 0.00020000000000000004), (79.6914, 0.0048, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(689.2971333333344, 1859.9985333333334, 999.9991333333334), (16869.621933333332, 1799.9953333333333, 1524.9998), (34280.3086, 1882.6952, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0002111111111111111), (6, 0.0, 0.002488888888888889), (4, 0.04615, 0.017744444444444448), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109788888888888), (16099, 51.900000000000006, 6.18751111111111), (32208, 58.153850000000006, 11.622255555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
57,"[31.496649292628444, 34.94198963218958, 37.27887778536404, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[439.38745374493504, 2765.62371904463, 3125.8569739929526, 0, 0, 0]","[3589.612546255065, 5336.37628095537, 12985.143026007048, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1269, 2831, 6006, 0, 0, 0]","[(2341.819066666667, 0.004666666666666667, 0.0007999999999999999), (248.16173333333333, 0.004666666666666667, 6.666666666666668e-05), (76.89513333333333, 0.0048000000000000004, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1953.180933333333, 1859.9953333333333, 999.9992), (16931.838266666666, 1799.9953333333333, 1524.9999333333333), (34283.10486666667, 1882.6952, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011444444444444442), (8, 0.0, 0.0022777777777777774), (4, 0.0, 0.0010722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108855555555555), (16097, 51.900000000000006, 6.187722222222222), (32208, 58.2, 11.638927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
58,"[25.986597170513775, 48.87682053813873, 24.666377009496617, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[458.24219408979775, 1485.46312900972, 0, 0, 0, 0]","[3570.7578059102025, 6616.53687099028, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1047, 3960, 3974, 0, 0, 0]","[(38.9716, 0.004733333333333333, 0.0), (1889.5324000000003, 0.005, 0.0008666666666666667), (16.7772, 0.0046, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4256.0284, 1859.9952666666666, 1000.0), (15290.4676, 1799.995, 1524.9991333333332), (34343.2228, 1882.6954, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0020055555555555556), (10, 0.0, 0.0023777777777777777), (3, 0.0, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107994444444444), (16095, 51.900000000000006, 6.187622222222222), (32209, 58.2, 11.638933333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
59,"[21.34524695954331, 43.35966428042459, 35.38576128111228, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[258.4739753298793, 1759.3980228929981, 2632.7639101107097, 0, 0, 0]","[3770.526024670121, 6342.601977107002, 13478.236089889291, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[860, 3513, 5701, 0, 0, 0]","[(42.64113333333333, 0.010933333333333335, 0.011666666666666664), (1720.3625333333332, 0.005200000000000001, 0.001), (370.1466666666667, 0.09793333333333332, 0.3420666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4252.3588666666665, 1859.9890666666668, 999.9883333333333), (15459.637466666667, 1799.9948, 1524.999), (33989.85333333333, 1882.6020666666668, 1333.4079333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0013611111111111111), (7, 0.012733333333333334, 0.0048000000000000004), (2, 0.0008333333333333333, 0.5124777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108638888888889), (16098, 51.88726666666667, 6.185199999999999), (32210, 58.19916666666667, 11.127522222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
60,"[25.564656242243732, 43.54480375215996, 48.904475203277265, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[546.8531091368895, 2302.184827276631, 7429.187496772924, 0, 0, 0]","[3482.1468908631105, 5799.815172723369, 8681.812503227076, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1030, 3528, 7879, 0, 0, 0]","[(242.91906666666665, 0.026799999999999997, 0.02673333333333333), (1846.8909999999996, 7.676266666666666, 2.682), (584.4054666666667, 0.0208, 0.022199999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4052.080933333333, 1859.9732, 999.9732666666666), (15333.109, 1792.3237333333334, 1522.318), (33775.59453333334, 1882.6792, 1333.7278), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0001, 0.01355), (6, 0.0034833333333333335, 0.02085), (4, 0.0, 0.0020499999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09989999999999, 10.096449999999999), (16099, 51.89651666666667, 6.169149999999999), (32208, 58.2, 11.637949999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
61,"[28.294862248696944, 49.07430264132313, 58.99075166035628, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[961.7929504171029, 1699.2338267337068, 3049.8031199098696, 0, 0, 0]","[3067.207049582897, 6402.766173266293, 13061.19688009013, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1140, 3976, 9504, 0, 0, 0]","[(181.05313333333334, 0.020933333333333335, 0.014333333333333335), (2223.6786, 19.0178, 2.6766666666666667), (326.8053333333333, 0.017199999999999997, 0.0176), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4113.946866666667, 1859.9790666666668, 999.9856666666667), (14956.3214, 1780.9822, 1522.3233333333333), (34033.19466666667, 1882.6828, 1333.7324), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.007227777777777777), (7, 0.00035, 0.010061111111111111), (6, 0.0032833333333333334, 0.0027166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.102772222222221), (16098, 51.89965000000001, 6.179938888888889), (32206, 58.19671666666667, 11.637283333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
62,"[39.637627202779846, 33.46087385830659, 35.61541803736578, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[968.7668408111233, 0, 4703.06715935008, 0, 0, 0]","[3060.233159188877, 8102, 11407.932840649919, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1597, 2711, 5738, 0, 0, 0]","[(179.30506666666662, 0.015866666666666668, 0.0086), (1886.0381333333335, 16.89966666666667, 2.597533333333333), (342.53386666666665, 0.03193333333333333, 0.02466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4115.694933333333, 1859.9841333333334, 999.9914), (15293.961866666667, 1783.1003333333333, 1522.4024666666667), (34017.466133333335, 1882.6680666666666, 1333.7253333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.00011666666666666667, 0.006422222222222223), (5, 0.0, 0.0023499999999999997), (5, 0.11215, 0.051144444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09988333333332, 10.103577777777778), (16100, 51.900000000000006, 6.18765), (32207, 58.08785, 11.588855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
63,"[39.612807148175726, 10.923228832387064, 63.5714729067097, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[424.2092031852845, 885.7838472849353, 4623.309678316782, 0, 0, 0]","[3604.7907968147156, 7216.216152715065, 11487.690321683218, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1596, 885, 10242, 0, 0, 0]","[(191.18946666666668, 0.0, 0.0), (33.5544, 0.004666666666666667, 0.00013333333333333334), (694.5052666666668, 0.13573333333333332, 0.37173333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4103.810533333333, 1860.0, 1000.0), (17146.4456, 1799.9953333333333, 1524.9998666666668), (33665.49473333333, 1882.5642666666668, 1333.3782666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0003222222222222222), (2, 0.0, 0.0011055555555555554), (7, 0.0039833333333333335, 0.5148222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109677777777778), (16103, 51.900000000000006, 6.188894444444444), (32205, 58.19601666666667, 11.125177777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
64,"[32.34053114916853, 36.60824487780795, 39.96648252746571, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1258.1960025089825, 2426.2577025639175, 2726.849950891303, 0, 0, 0]","[2770.8039974910175, 5675.7422974360825, 13384.150049108697, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1303, 2966, 6439, 0, 0, 0]","[(257.24986666666666, 0.0009333333333333332, 6.666666666666668e-05), (11.184266666666664, 0.004733333333333333, 0.004666666666666666), (557.8412666666668, 0.03173333333333333, 0.008866666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4037.7501333333335, 1859.9990666666667, 999.9999333333334), (17168.815733333333, 1799.9952666666666, 1524.9953333333333), (33802.15873333333, 1882.6682666666668, 1333.7411333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0009222222222222223), (6, 0.0, 0.0012388888888888892), (3, 0.0056500000000000005, 0.02628888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109077777777777), (16099, 51.900000000000006, 6.188761111111111), (32209, 58.19435, 11.61371111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
