interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[47.92752544055597, 22.438903974327324, 35.04437961641115, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[717.6528313757843, 1419.089169282527, 3863.78085186679, 0, 0, 0]","[3311.3471686242156, 6682.910830717473, 12247.21914813321, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1931, 1818, 5646, 0, 0, 0]","[(97.56046666666667, 0.03593333333333333, 0.028933333333333332), (242.91913333333326, 0.002, 0.0057333333333333325), (2348.8092, 0.0005333333333333334, 0.002533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4197.439533333333, 1859.9640666666667, 999.9710666666666), (16937.080866666667, 1799.998, 1524.9942666666666), (32011.1908, 1882.6994666666667, 1333.7474666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.0014111111111111112), (4, 0.29986666666666667, 0.012172222222222221), (7, 1.666666666666667e-05, 0.00014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 10.108588888888889), (16101, 51.60013333333334, 6.177827777777777), (32205, 58.199983333333336, 11.639855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
23,"[31.447009183420207, 46.963712663539866, 23.977406740736143, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[463.4866838317982, 2864.6232687219463, 2989.6652541376034, 0, 0, 0]","[3565.513316168202, 5237.376731278054, 13121.334745862398, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1267, 3805, 3863, 0, 0, 0]","[(13.412466666666667, 0.0834, 0.08346666666666668), (1724.2942000000003, 0.003666666666666667, 0.009066666666666666), (2622.8375333333333, 0.0, 0.0015999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4281.587533333333, 1859.9166, 999.9165333333333), (15455.7058, 1799.9963333333333, 1524.9909333333333), (31737.16246666667, 1882.7, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 9.999999999999999e-05), (8, 0.043399999999999994, 0.012933333333333331), (4, 0.0, 0.00010555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1099), (16097, 51.85660000000001, 6.177066666666666), (32208, 58.2, 11.639894444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[29.759245470340034, 65.79856825475191, 23.977406740736143, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[966.8293152207975, 2190.268649539353, 0, 0, 0, 0]","[3062.1706847792025, 5911.731350460646, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1199, 5331, 3863, 0, 0, 0]","[(54.525800000000004, 0.0018, 0.0002), (1496.2280666666668, 8.280066666666666, 0.15233333333333332), (2387.9562666666666, 0.0002, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4240.4742, 1859.9982, 999.9998), (15683.771933333333, 1791.7199333333333, 1524.8476666666666), (31972.043733333332, 1882.6998, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00044444444444444447), (9, 8.970900000000002, 3.702), (4, 0.0, 0.0001333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109555555555556), (16096, 42.929100000000005, 2.4879999999999995), (32208, 58.2, 11.639866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[41.97071233556714, 32.757343865712166, 39.29613307677984, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[565.2426646812758, 2389.049967888601, 5400.462262484645, 0, 0, 0]","[3463.7573353187245, 5712.950032111399, 10710.537737515355, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1691, 2654, 6331, 0, 0, 0]","[(93.67206666666667, 0.0018, 0.0002), (1198.171933333333, 0.08593333333333333, 0.6097999999999999), (2409.6264, 0.0, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4201.327933333333, 1859.9982, 999.9998), (15981.828066666667, 1799.9140666666667, 1524.3902), (31950.3736, 1882.7, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0006833333333333333), (3, 0.0032, 0.001711111111111111), (5, 0.12981666666666666, 0.04318333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109316666666667), (16102, 51.896800000000006, 6.188288888888889), (32207, 58.07018333333334, 11.596816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[41.72251178952593, 48.25968896568749, 39.29613307677984, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[650.4052276605701, 1256.0025722833768, 4134.549855053749, 0, 0, 0]","[3378.59477233943, 6845.997427716623, 11976.450144946251, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1681, 3910, 6331, 0, 0, 0]","[(162.87833333333333, 0.0066, 0.0003333333333333334), (1376.429466666667, 0.1058, 1.2337333333333331), (2181.0365333333334, 0.19133333333333333, 0.0144), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4132.121666666667, 1859.9934, 999.9996666666667), (15803.570533333334, 1799.8942, 1523.7662666666668), (32178.963466666668, 1882.5086666666666, 1333.7356), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0014499999999999997), (5, 1.666666666666667e-05, 0.00043888888888888894), (5, 0.07118333333333333, 0.024605555555555558), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10855), (16100, 51.89998333333334, 6.189561111111111), (32207, 58.12881666666667, 11.615394444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[37.45346239761728, 26.9809923475685, 58.33281608838682, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[577.7127305476442, 633.892881971301, 5486.289469151686, 0, 0, 0]","[3451.2872694523558, 7468.107118028699, 10624.710530848315, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1509, 2186, 9398, 0, 0, 0]","[(109.5754, 0.0048000000000000004, 0.00013333333333333334), (392.38486666666665, 0.0008, 0.004533333333333333), (1389.7115333333334, 0.19593333333333332, 0.0136), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4185.4246, 1859.9952, 999.9998666666667), (16787.615133333333, 1799.9992, 1524.9954666666667), (32970.288466666665, 1882.5040666666666, 1333.7364), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0010944444444444445), (5, 0.0, 0.00016666666666666666), (6, 0.32739999999999997, 0.10547777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108905555555555), (16100, 51.900000000000006, 6.189833333333333), (32206, 57.872600000000006, 11.534522222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[39.91064780342517, 25.49987657368551, 55.46521010489728, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[785.6846572165153, 807.2018146390005, 6190.224692402292, 0, 0, 0]","[3243.3153427834845, 7294.798185361, 9920.775307597709, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1608, 2066, 8936, 0, 0, 0]","[(51.38, 0.004599999999999999, 0.00013333333333333334), (416.9828, 0.0002, 0.0028666666666666667), (1764.4026666666668, 0.1960666666666667, 0.013533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4243.62, 1859.9954, 999.9998666666667), (16763.0172, 1799.9998, 1524.9971333333333), (32595.59733333333, 1882.5039333333334, 1333.7364666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0011388888888888887), (3, 0.0, 0.00045), (5, 0.3679500000000001, 0.11659444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10886111111111), (16102, 51.900000000000006, 6.18955), (32207, 57.83205, 11.523405555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[39.01712583767684, 21.30338188101703, 56.799702066910804, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[833.989039184398, 1094.9792126595698, 3546.5450184737056, 0, 0, 0]","[3195.0109608156017, 7007.020787340431, 12564.454981526294, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1572, 1726, 9151, 0, 0, 0]","[(13.456000000000001, 0.00020000000000000004, 0.00013333333333333334), (122.68253333333334, 0.0003333333333333333, 0.0002666666666666667), (2255.136466666667, 0.004666666666666666, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4281.544, 1859.9998, 999.9998666666667), (17057.317466666667, 1799.9996666666666, 1524.9997333333333), (32104.863533333333, 1882.6953333333333, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 9.999999999999999e-05), (3, 0.0, 0.0023944444444444443), (6, 0.04549999999999999, 0.018361111111111106), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.1099), (16102, 51.900000000000006, 6.187605555555555), (32206, 58.154500000000006, 11.621638888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[39.36460660213452, 33.28807701802024, 24.802929675377072, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[970.4147460391849, 1876.8119378518331, 1497.3838228387908, 0, 0, 0]","[3058.585253960815, 6225.188062148167, 14613.61617716121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1586, 2697, 3996, 0, 0, 0]","[(87.73033333333333, 0.0046, 6.666666666666668e-05), (126.87620000000001, 0.00046666666666666666, 0.0008666666666666666), (2684.3540000000003, 0.0002666666666666667, 0.0016666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4207.269666666667, 1859.9954, 999.9999333333334), (17053.1238, 1799.9995333333334, 1524.9991333333332), (31675.646, 1882.6997333333334, 1333.7483333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011833333333333333), (4, 0.0, 0.0034666666666666665), (3, 0.0, 0.00015), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108816666666666), (16101, 51.900000000000006, 6.186533333333333), (32209, 58.2, 11.63985), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[43.062794738148426, 34.250802271044186, 30.066414251132766, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[541.3552859267407, 815.3310623623827, 2191.1105592662866, 0, 0, 0]","[3487.6447140732594, 7286.668937637617, 13919.889440733714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1735, 2775, 4844, 0, 0, 0]","[(114.64420000000001, 0.0092, 0.00013333333333333337), (109.70613333333333, 0.0009333333333333333, 0.0012666666666666668), (2371.1787999999997, 0.0005333333333333334, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4180.3558, 1859.9908, 999.9998666666667), (17070.293866666667, 1799.9990666666667, 1524.9987333333333), (31988.8212, 1882.6994666666667, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.002183333333333333), (4, 0.0, 0.0022277777777777777), (3, 0.0, 0.00011666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107816666666666), (16101, 51.900000000000006, 6.187772222222222), (32209, 58.2, 11.639883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[27.823281211218664, 34.88027647494446, 47.46446527217429, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1060.9002377096797, 2431.0736644399003, 7397.552604074583, 0, 0, 0]","[2968.0997622903205, 5670.9263355601, 8713.447395925417, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1121, 2826, 7647, 0, 0, 0]","[(426.07079999999996, 1.3994666666666664, 0.005666666666666666), (13.411599999999998, 0.005533333333333334, 0.0009333333333333334), (1120.7515333333333, 0.051533333333333334, 0.055666666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3868.9292, 1858.6005333333333, 999.9943333333333), (17166.5884, 1799.9944666666668, 1524.9990666666667), (33239.248466666664, 1882.6484666666668, 1333.6943333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.010744444444444445), (5, 0.0, 0.0018944444444444447), (5, 0.04608333333333333, 0.017327777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.099255555555555), (16100, 51.900000000000006, 6.188105555555555), (32207, 58.15391666666667, 11.62267222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[43.484735666418466, 34.88027647494446, 47.46446527217429, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1419.5268044445932, 1909.2746120579723, 6749.057627790558, 0, 0, 0]","[2609.473195555407, 6192.725387942028, 9361.942372209442, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1752, 2826, 7647, 0, 0, 0]","[(379.933, 0.6525333333333333, 0.0036000000000000003), (39.8446, 0.0054, 0.0007999999999999999), (1198.3465333333334, 0.04873333333333333, 0.05346666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3915.067, 1859.3474666666666, 999.9964), (17140.1554, 1799.9946, 1524.9992), (33161.65346666667, 1882.6512666666667, 1333.6965333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.001438888888888889), (5, 0.0, 0.0016722222222222223), (5, 1.666666666666667e-05, 0.0018999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108561111111111), (16100, 51.900000000000006, 6.188327777777777), (32207, 58.199983333333336, 11.6381), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[55.02606105733433, 23.92001974821032, 59.76041214077339, 0.0, 0.0, 0.0]","[4, 2, 4, 0, 0, 0]","[814.9671737101564, 588.351766351123, 4616.99981730784, 0, 0, 0]","[3214.032826289844, 7513.648233648877, 11494.00018269216, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2217, 1938, 9628, 0, 0, 0]","[(403.96199999999993, 0.6498666666666666, 0.004933333333333333), (53.82620000000001, 0.0046, 0.0), (1234.871333333333, 0.06846666666666666, 0.054666666666666655), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3891.038, 1859.3501333333334, 999.9950666666666), (17126.1738, 1799.9954, 1525.0), (33125.128666666664, 1882.6315333333334, 1333.6953333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001261111111111111), (4, 0.0, 0.0021277777777777775), (8, 0.05115, 0.037627777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108738888888888), (16101, 51.900000000000006, 6.1878722222222216), (32204, 58.14885, 11.602372222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[38.52072474559444, 40.891137990619605, 41.01545527900192, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[994.7556910171027, 838.2558311872004, 3230.556685843879, 0, 0, 0]","[3034.2443089828976, 7263.744168812799, 12880.44331415612, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1552, 3313, 6608, 0, 0, 0]","[(20.96993333333333, 0.0, 0.0), (1143.9943333333333, 0.0002, 0.0009333333333333332), (592.2692000000001, 0.06986666666666666, 0.05566666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4274.030066666666, 1860.0, 1000.0), (16036.005666666666, 1799.9998, 1524.9990666666667), (33767.7308, 1882.6301333333333, 1333.6943333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 7.777777777777777e-05), (8, 0.0, 0.0019722222222222224), (8, 0.1124, 0.06288888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109922222222222), (16097, 51.900000000000006, 6.188027777777777), (32204, 58.0876, 11.57711111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[37.577562670637874, 47.00074055788694, 37.27887778536404, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[426.67913363334486, 805.5600047224181, 2533.1949128848946, 0, 0, 0]","[3602.320866366655, 7296.439995277582, 13577.805087115106, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1514, 3808, 6006, 0, 0, 0]","[(28.484466666666663, 0.0038666666666666663, 0.002), (2772.4338000000002, 0.7901333333333334, 0.018733333333333334), (655.0094666666666, 0.0022, 0.007066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4266.515533333333, 1859.9961333333333, 999.998), (14407.5662, 1799.2098666666666, 1524.9812666666667), (33704.99053333333, 1882.6978000000001, 1333.7429333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00022777777777777775), (7, 0.0, 0.0008277777777777776), (7, 0.10826666666666666, 0.05784444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109772222222222), (16098, 51.900000000000006, 6.189172222222222), (32205, 58.09173333333334, 11.582155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[20.997766195085628, 45.0999753147371, 47.545155483830925, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[828.0972716592751, 2895.7641921985237, 3576.98087677817, 0, 0, 0]","[3200.902728340725, 5206.235807801477, 12534.01912322183, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[846, 3654, 7660, 0, 0, 0]","[(11.707666666666665, 0.004, 0.002), (898.6276666666666, 0.0002666666666666667, 0.0008), (337.50946666666664, 0.0061333333333333335, 0.006600000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4283.292333333334, 1859.996, 999.998), (16281.372333333333, 1799.9997333333333, 1524.9992), (34022.49053333333, 1882.6938666666667, 1333.7434), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00016111111111111108), (6, 0.0, 0.0008166666666666667), (8, 0.0008666666666666667, 0.017077777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109838888888888), (16099, 51.900000000000006, 6.189183333333333), (32204, 58.199133333333336, 11.62292222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[33.780094316207496, 45.0999753147371, 35.24920861523183, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[419.4461622241998, 1411.8183912439818, 2827.5999004587175, 0, 0, 0]","[3609.5538377758003, 6690.181608756018, 13283.400099541283, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1361, 3654, 5679, 0, 0, 0]","[(28.52806666666666, 0.004, 0.002), (1175.5398, 0.0, 0.0008666666666666667), (18.830133333333336, 0.004266666666666667, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4266.471933333333, 1859.996, 999.998), (16004.4602, 1800.0, 1524.9991333333332), (34341.16986666666, 1882.6957333333335, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0002111111111111111), (6, 0.046200000000000005, 0.01698888888888889), (5, 0.0, 0.0008888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109788888888888), (16099, 51.85380000000001, 6.17301111111111), (32207, 58.2, 11.63911111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[21.09704641350211, 56.68970624537152, 37.17335981627459, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[836.8758500272372, 3555.8424518581055, 3493.063558935583, 0, 0, 0]","[3192.124149972763, 4546.157548141895, 12617.936441064418, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[850, 4593, 5989, 0, 0, 0]","[(22.8058, 0.0, 0.0), (67.23906666666667, 0.009133333333333334, 0.00020000000000000004), (92.2746, 0.0046, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.1942, 1860.0, 1000.0), (17112.760933333335, 1799.9908666666668, 1524.9998), (34267.7254, 1882.6954, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 2.2222222222222223e-05), (7, 0.0, 0.002638888888888889), (4, 0.0, 0.006711111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109977777777777), (16098, 51.900000000000006, 6.187361111111111), (32208, 58.2, 11.633288888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[34.152395135269295, 44.7050111083683, 41.28856061076283, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[924.3952327692864, 0, 2708.859478712651, 0, 0, 0]","[3104.6047672307136, 8102, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1376, 3622, 6652, 0, 0, 0]","[(495.75600000000003, 4.806, 0.02386666666666667), (40.412933333333335, 0.009066666666666667, 6.666666666666668e-05), (274.0276, 0.007866666666666668, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3799.244, 1855.194, 999.9761333333333), (17139.587066666667, 1799.9909333333333, 1524.9999333333333), (34085.9724, 1882.6921333333335, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.005105555555555555), (6, 0.0, 0.0018333333333333333), (6, 1.666666666666667e-05, 0.003944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.104894444444444), (16099, 51.900000000000006, 6.188166666666667), (32206, 58.199983333333336, 11.636055555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[35.44303797468354, 10.824487780794865, 62.59698342747191, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[267.6050494897803, 583.3915269050505, 4077.750444214178, 0, 0, 0]","[3761.3949505102196, 7518.60847309495, 12033.249555785822, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1428, 877, 10085, 0, 0, 0]","[(403.7442666666667, 1.923, 0.02493333333333333), (47.5354, 0.0, 6.666666666666668e-05), (1545.3374000000001, 0.003533333333333333, 0.0026), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3891.2557333333334, 1858.077, 999.9750666666666), (17132.4646, 1800.0, 1524.9999333333333), (32814.6626, 1882.6964666666668, 1333.7474), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.005127777777777778), (2, 0.0, 0.0002222222222222222), (10, 0.10153333333333334, 0.04353333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.104872222222221), (16103, 51.900000000000006, 6.189777777777778), (32202, 58.09846666666667, 11.596466666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[23.00819061801936, 39.237225376450255, 45.78238470610142, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[456.3559124290045, 2114.2379222806667, 3705.5533983912355, 0, 0, 0]","[3572.6440875709955, 5987.762077719333, 12405.446601608764, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[927, 3179, 7376, 0, 0, 0]","[(10.441066666666666, 0.0, 0.0), (88.42913333333334, 0.004933333333333333, 0.00020000000000000004), (1152.2963333333332, 0.00020000000000000004, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4284.558933333334, 1860.0, 1000.0), (17091.570866666665, 1799.9950666666666, 1524.9998), (33207.70366666667, 1882.6998, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0001666666666666667), (5, 0.0, 0.0021888888888888887), (7, 0.01295, 0.007766666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109833333333333), (16100, 51.900000000000006, 6.1878111111111105), (32205, 58.187050000000006, 11.632233333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
