interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
23,"[35.2692975924547, 50.75290051839052, 13.518713922164979, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[248.71930150793688, 2021.938505983052, 1865.571789951444, 0, 0, 0]","[3780.280698492063, 6080.061494016948, 14245.428210048556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1421, 4112, 2178, 0, 0, 0]","[(100.96826666666666, 0.004666666666666667, 6.666666666666668e-05), (313.17333333333335, 0.003, 0.016), (134.2174, 0.012666666666666665, 0.017533333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4194.031733333333, 1859.9953333333333, 999.9999333333334), (16866.826666666668, 1799.997, 1524.984), (34225.7826, 1882.6873333333333, 1333.7324666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0013222222222222222), (7, 0.08965000000000001, 0.01331111111111111), (2, 0.0, 3.3333333333333335e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108677777777777), (16098, 51.81035000000001, 6.176688888888888), (32210, 58.2, 11.639966666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[29.486224869694716, 58.94840780054308, 37.26025696728943, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[908.5669180321177, 2879.581104811204, 1268.7020096544675, 0, 0, 0]","[3120.4330819678826, 5222.418895188795, 14842.297990345533, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1188, 4776, 6003, 0, 0, 0]","[(69.20566666666667, 0.04293333333333333, 0.0012666666666666666), (1076.5364666666667, 0.0010666666666666667, 0.0026666666666666666), (332.74746666666664, 0.5494666666666667, 0.4561999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4225.794333333333, 1859.9570666666666, 999.9987333333333), (16103.463533333334, 1799.9989333333333, 1524.9973333333332), (34027.25253333333, 1882.1505333333334, 1333.2938), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.008650000000000001), (6, 0.0, 0.004227777777777777), (6, 0.0021000000000000003, 0.0028888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10135), (16099, 51.900000000000006, 6.185772222222222), (32206, 58.197900000000004, 11.63711111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[47.282204020848845, 42.84127375956554, 21.438768543231333, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1372.3075258890003, 1771.4656637564767, 3017.9712420250553, 0, 0, 0]","[2656.6924741109997, 6330.534336243523, 13093.028757974946, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1905, 3471, 3454, 0, 0, 0]","[(425.72066666666666, 0.0488, 0.018533333333333332), (870.3165333333334, 6.666666666666668e-05, 0.0012000000000000001), (86.6822, 0.0094, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3869.2793333333334, 1859.9512, 999.9814666666666), (16309.683466666667, 1799.9999333333333, 1524.9988), (34273.3178, 1882.6906000000001, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.004933333333333334), (4, 0.0, 0.0013833333333333332), (6, 0.0, 0.002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.105066666666666), (16101, 51.900000000000006, 6.188616666666666), (32206, 58.2, 11.637333333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[48.845867460908416, 44.39644532214268, 38.06095214449755, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[982.8577038354154, 369.2072044256732, 3215.801540061864, 0, 0, 0]","[3046.142296164585, 7732.792795574327, 12895.198459938136, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1968, 3597, 6132, 0, 0, 0]","[(413.22479999999996, 0.04413333333333333, 0.0186), (1031.0985333333333, 6.666666666666668e-05, 0.0008666666666666667), (95.0708, 0.013866666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3881.7752, 1859.9558666666667, 999.9814), (16148.901466666666, 1799.9999333333333, 1524.9991333333332), (34264.9292, 1882.6861333333334, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0022333333333333333), (4, 0.0038500000000000006, 0.0036722222222222217), (7, 0.0, 0.003161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107766666666667), (16101, 51.896150000000006, 6.186327777777778), (32205, 58.2, 11.636838888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[40.30776867709109, 32.93014070599852, 60.51765874247409, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1084.9565846892385, 1521.9636309878945, 7602.946482790394, 0, 0, 0]","[2944.0434153107617, 6580.036369012106, 8508.053517209606, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1624, 2668, 9750, 0, 0, 0]","[(437.5169333333333, 0.010466666666666666, 0.0174), (491.43146666666667, 0.002333333333333333, 0.0031333333333333335), (64.66106666666666, 0.11193333333333333, 0.10933333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3857.4830666666667, 1859.9895333333334, 999.9826), (16688.568533333335, 1799.9976666666666, 1524.9968666666666), (34295.33893333333, 1882.5880666666667, 1333.6406666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0034555555555555555), (2, 0.015200000000000002, 0.0037388888888888893), (8, 0.0, 0.0029666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106544444444443), (16103, 51.884800000000006, 6.1862611111111105), (32204, 58.2, 11.637033333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[43.385455448001984, 34.75685016045421, 64.5521693253057, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[963.8530877144076, 628.7750658402916, 6856.440882493955, 0, 0, 0]","[3065.1469122855924, 7473.224934159708, 9254.559117506045, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1748, 2816, 10400, 0, 0, 0]","[(462.0712, 0.010733333333333333, 0.017466666666666665), (571.8226666666667, 0.0016666666666666668, 0.0005333333333333334), (3550.127133333334, 0.7183999999999999, 0.14693333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3832.9288, 1859.9892666666667, 999.9825333333333), (16608.177333333333, 1799.9983333333332, 1524.9994666666666), (30809.872866666665, 1881.9816, 1333.6030666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0035666666666666668), (4, 0.015133333333333334, 0.005288888888888888), (8, 3.203133333333333, 0.7023722222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106433333333333), (16101, 51.884866666666674, 6.184711111111111), (32204, 54.99686666666667, 10.937627777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[39.066765946885084, 27.647494445815845, 61.21904288995097, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[902.1719432898011, 1180.611001162448, 4411.064350315414, 0, 0, 0]","[3126.828056710199, 6921.388998837552, 11699.935649684587, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1574, 2240, 9863, 0, 0, 0]","[(157.9844, 0.004999999999999999, 0.0004), (307.5815333333333, 0.052533333333333335, 0.02666666666666667), (3333.771333333333, 0.7219333333333332, 0.1518), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4137.0156, 1859.995, 999.9996), (16872.418466666666, 1799.9474666666667, 1524.9733333333334), (31026.228666666666, 1881.9780666666668, 1333.5982), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0021222222222222224), (5, 0.0, 0.008355555555555555), (10, 2.814516666666667, 0.6685611111111109), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107877777777777), (16100, 51.900000000000006, 6.181644444444444), (32202, 55.38548333333333, 10.971438888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[39.985107967237525, 43.76697111824241, 27.45949972068773, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[706.6328114939673, 2056.4659357932505, 1058.2030617319265, 0, 0, 0]","[3322.3671885060326, 6045.5340642067495, 15052.796938268073, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1611, 3546, 4424, 0, 0, 0]","[(176.85860000000002, 0.0002666666666666667, 0.0006666666666666666), (317.36773333333326, 0.0564, 0.025933333333333336), (52.603, 0.0544, 0.05346666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4118.1414, 1859.9997333333333, 999.9993333333333), (16862.632266666667, 1799.9436, 1524.9740666666667), (34307.397, 1882.6456, 1333.6965333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0013388888888888888), (7, 0.0, 0.005512301587301587), (5, 0.0, 0.0015), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108661111111111), (16098, 51.900000000000006, 6.184487698412698), (32207, 58.2, 11.638499999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[36.73368081409779, 42.224142187114296, 28.34709204891068, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[934.4556131067269, 2217.5097034938426, 1619.5645677852426, 0, 0, 0]","[3094.544386893273, 5884.490296506157, 14491.435432214757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1480, 3421, 4567, 0, 0, 0]","[(203.4224, 0.0004, 0.0027333333333333333), (172.6646, 0.061066666666666665, 0.025933333333333333), (3500.8452, 0.621, 0.0428), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4091.5776, 1859.9996, 999.9972666666666), (17007.3354, 1799.9389333333334, 1524.9740666666667), (30859.1548, 1882.079, 1333.7072), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0004166666666666667, 0.0016111111111111113), (5, 0.0, 0.002833333333333333), (6, 3.203133333333333, 0.7014388888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09958333333333, 10.108388888888888), (16100, 51.900000000000006, 6.187166666666666), (32206, 54.99686666666667, 10.93856111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[33.97865475304045, 40.594914835843, 29.743653404506237, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[803.235963696248, 1586.0629807834916, 4152.508767608333, 0, 0, 0]","[3225.764036303752, 6515.937019216508, 11958.491232391667, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1369, 3289, 4792, 0, 0, 0]","[(196.99999999999997, 0.0, 0.0), (45.0878, 0.009600000000000001, 0.0004), (3308.6062, 0.6197333333333332, 0.04726666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4098.0, 1860.0, 1000.0), (17134.9122, 1799.9904, 1524.9996), (31051.393799999998, 1882.0802666666666, 1333.7027333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0015), (4, 0.0, 0.002088888888888889), (6, 2.815166666666667, 0.6666999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1085), (16101, 51.900000000000006, 6.18791111111111), (32206, 55.38483333333333, 10.973299999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[32.63837180441797, 37.08960750431992, 40.1961392837192, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[818.3214407811308, 1872.4779999805505, 1159.8783019726538, 0, 0, 0]","[3210.678559218869, 6229.5220000194495, 14951.121698027346, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1315, 3005, 6476, 0, 0, 0]","[(154.66346666666666, 0.00046666666666666666, 0.0027333333333333333), (19.398066666666665, 0.005, 0.0013333333333333335), (3422.5510000000004, 0.6215999999999999, 0.051533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4140.336533333333, 1859.9995333333334, 999.9972666666666), (17160.60193333333, 1799.995, 1524.9986666666666), (30937.449, 1882.0784, 1333.6984666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0004666666666666667, 0.000911111111111111), (4, 0.0, 0.0012222222222222222), (8, 2.056766666666667, 0.6718222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09953333333333, 10.109088888888888), (16101, 51.900000000000006, 6.188777777777777), (32204, 56.143233333333335, 10.968177777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[37.90022338049144, 34.58405332016786, 22.81050214139408, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1437.454801106901, 1336.4393995696755, 2237.9258515083493, 0, 0, 0]","[2591.545198893099, 6765.5606004303245, 13873.07414849165, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1527, 2802, 3675, 0, 0, 0]","[(60.33559999999999, 0.0009333333333333332, 6.666666666666668e-05), (21.669333333333334, 0.0005333333333333334, 0.0012000000000000001), (81.0898, 0.008933333333333335, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4234.6644, 1859.9990666666667, 999.9999333333334), (17158.330666666665, 1799.9994666666666, 1524.9988), (34278.9102, 1882.6910666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0008500000000000001), (6, 0.0, 0.0009722222222222222), (3, 0.0, 0.001961111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10915), (16099, 51.900000000000006, 6.189027777777778), (32209, 58.2, 11.638038888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[56.88756515264334, 23.932362379659345, 35.33610576624666, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1153.804602637003, 0, 1719.3522916291872, 0, 0, 0]","[2875.195397362997, 8102, 14391.647708370812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2292, 1939, 5693, 0, 0, 0]","[(78.90393333333334, 0.02606666666666666, 0.020733333333333333), (31.10706666666667, 0.0, 0.001), (303.3874, 0.009066666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4216.096066666667, 1859.9739333333334, 999.9792666666667), (17148.892933333333, 1800.0, 1524.999), (34056.6126, 1882.6909333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0018499999999999999), (5, 0.0, 0.0005777777777777778), (4, 0.08385, 0.028711111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10815), (16100, 51.900000000000006, 6.1894222222222215), (32208, 58.116150000000005, 11.611288888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[52.49441548771407, 34.15206121945199, 35.6712804915896, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1082.6886651293778, 2715.8410882753046, 4059.864405387163, 0, 0, 0]","[2946.311334870622, 5386.158911724695, 12051.135594612837, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2115, 2767, 5747, 0, 0, 0]","[(102.75966666666666, 0.006733333333333333, 6.666666666666668e-05), (438.6530666666667, 0.002333333333333333, 0.0030666666666666668), (286.6102000000001, 0.23733333333333334, 0.017533333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4192.240333333333, 1859.9932666666666, 999.9999333333334), (16741.346933333334, 1799.9976666666666, 1524.9969333333333), (34073.3898, 1882.4626666666668, 1333.7324666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.002766666666666667), (3, 0.011300000000000001, 0.006738888888888888), (4, 0.07118333333333333, 0.02678888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107233333333333), (16102, 51.88870000000001, 6.18326111111111), (32208, 58.12881666666667, 11.61321111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[48.69694713328369, 49.53098000493705, 35.6712804915896, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1177.2496641495256, 0, 0, 0, 0, 0]","[2851.7503358504746, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1962, 4013, 5747, 0, 0, 0]","[(75.1474, 0.0058000000000000005, 0.00013333333333333334), (577.0650666666667, 0.0016666666666666668, 0.0005333333333333334), (485.8392, 0.23706666666666665, 0.017666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4219.8526, 1859.9942, 999.9998666666667), (16602.934933333334, 1799.9983333333332, 1524.9994666666666), (33874.1608, 1882.4629333333335, 1333.7323333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0016833333333333331), (6, 0.015133333333333334, 0.0059277777777777775), (4, 0.32739999999999997, 0.10504999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108316666666665), (16099, 51.884866666666674, 6.1840722222222215), (32208, 57.872600000000006, 11.534949999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[45.420699925539836, 13.095531967415452, 43.71547389982, 0.0, 0.0, 0.0]","[3, 1, 3, 0, 0, 0]","[891.4952247475337, 553.644077674176, 4881.144917218353, 0, 0, 0]","[3137.504775252466, 7548.355922325824, 11229.855082781647, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1830, 1061, 7043, 0, 0, 0]","[(962.5911333333335, 0.0016000000000000003, 0.0009333333333333332), (0.0, 0.0, 0.001), (99.08966666666666, 0.011666666666666667, 0.0026000000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3332.4088666666667, 1859.9984, 999.9990666666666), (17180.0, 1800.0, 1524.999), (34260.91033333333, 1882.6883333333333, 1333.7474), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0007277777777777778), (1, 0.0, 7.777777777777777e-05), (5, 0.0, 0.002211111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109272222222222), (16104, 51.900000000000006, 6.189922222222222), (32207, 58.2, 11.637788888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[46.909903201787046, 23.62379659343372, 43.71547389982, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1664.1341951146053, 929.4156773386599, 7025.032530454859, 0, 0, 0]","[2364.865804885395, 7172.58432266134, 9085.967469545141, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1890, 1914, 7043, 0, 0, 0]","[(1032.4962666666668, 0.0031333333333333335, 0.008266666666666667), (11.883466666666667, 0.0, 0.001), (90.43906666666668, 0.009999999999999998, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3262.503733333333, 1859.9968666666666, 999.9917333333333), (17168.116533333334, 1800.0, 1524.999), (34269.560933333334, 1882.69, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0020055555555555556), (4, 0.0, 0.0002666666666666667), (5, 0.0, 0.0025055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107994444444444), (16101, 51.900000000000006, 6.189733333333333), (32207, 58.2, 11.637494444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[57.85554728220402, 23.62379659343372, 43.71547389982, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[354.7662454720879, 0, 0, 0, 0, 0]","[3674.233754527912, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2331, 1914, 7043, 0, 0, 0]","[(1545.8614666666667, 0.5970666666666667, 0.19973333333333332), (65.70993333333334, 0.0, 0.001), (117.87706666666668, 0.009733333333333333, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2749.1385333333333, 1859.4029333333333, 999.8002666666666), (17114.29006666667, 1800.0, 1524.999), (34242.12293333333, 1882.6902666666667, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.011550000000000001, 0.43170555555555556), (4, 0.0, 7.777777777777778e-05), (5, 0.0, 0.002183333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.08845, 9.678294444444443), (16101, 51.900000000000006, 6.189922222222222), (32207, 58.2, 11.637816666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[22.338049143708115, 47.44507529005184, 23.729129166408043, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[722.6751257243891, 3569.4085459504468, 3123.4228581896605, 0, 0, 0]","[3306.324874275611, 4532.591454049553, 12987.57714181034, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[900, 3844, 3823, 0, 0, 0]","[(292.5955333333333, 0.42160000000000003, 0.13533333333333333), (49.7192, 0.005066666666666666, 0.0002666666666666667), (1249.2902000000001, 0.0002, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002.404466666667, 1859.5784, 999.8646666666667), (17130.2808, 1799.9949333333334, 1524.9997333333333), (33110.7098, 1882.6998, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.2273388888888889), (5, 0.0, 0.0017388888888888888), (4, 0.0, 0.00013888888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 9.88266111111111), (16100, 51.900000000000006, 6.18826111111111), (32208, 58.2, 11.63986111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[32.836932241250935, 47.44507529005184, 23.729129166408043, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[412.8830870829142, 2504.139382115246, 3081.2405727993996, 0, 0, 0]","[3616.1169129170858, 5597.860617884754, 13029.7594272006, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1323, 3844, 3823, 0, 0, 0]","[(273.9388666666667, 0.4922666666666666, 0.15966666666666668), (40.150800000000004, 0.005200000000000001, 0.0012), (1233.3868666666667, 0.0, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021.061133333333, 1859.5077333333334, 999.8403333333333), (17139.8492, 1799.9948, 1524.9988), (33126.61313333333, 1882.7, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 8.333333333333333e-05, 0.28636111111111107), (5, 0.0, 0.0038), (4, 0.0, 6.111111111111111e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09991666666666, 9.823638888888889), (16100, 51.900000000000006, 6.1861999999999995), (32208, 58.2, 11.639938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
43,"[24.298833457433606, 52.90051839052086, 39.9416547700329, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[960.4711273003675, 2822.9633510064496, 2191.1105592662866, 0, 0, 0]","[3068.5288726996323, 5279.03664899355, 13919.889440733714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[979, 4286, 6435, 0, 0, 0]","[(15.552799999999998, 6.0545333333333335, 6.029066666666668), (240.60246666666666, 0.0033333333333333335, 0.02586666666666667), (2021.5652666666667, 0.0003333333333333333, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4279.4472, 1853.9454666666666, 993.9709333333333), (16939.397533333333, 1799.9966666666667, 1524.9741333333334), (32338.43473333333, 1882.6996666666666, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 6.111111111111111e-05), (8, 0.05313333333333333, 0.012994444444444446), (5, 0.0, 0.00024444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109938888888887), (16097, 51.84686666666667, 6.177005555555555), (32207, 58.2, 11.639755555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
