interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
23,"[46.04120129064284, 53.036287336460134, 9.94972379119856, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[620.8906222193348, 1317.968676690336, 1121.049999618947, 0, 0, 0]","[3408.1093777806655, 6784.031323309664, 14989.950000381054, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1855, 4297, 1603, 0, 0, 0]","[(95.68146666666668, 0.06493333333333334, 0.027733333333333332), (2187.3278666666665, 0.008866666666666667, 0.0055333333333333345), (1168.8122666666666, 0.0002666666666666667, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4199.318533333333, 1859.9350666666667, 999.9722666666667), (14992.672133333333, 1799.9911333333334, 1524.9944666666668), (33191.18773333333, 1882.6997333333334, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.007750000000000002), (6, 0.0, 0.0006999999999999999), (3, 0.0, 0.00019999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10225), (16099, 51.900000000000006, 6.189299999999999), (32209, 58.2, 11.6398), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[29.734425415735917, 50.641816835349296, 36.26093973061883, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[974.1066509242056, 1352.4643374096213, 3606.431425476557, 0, 0, 0]","[3054.8933490757945, 6749.535662590379, 12504.568574523444, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1198, 4103, 5842, 0, 0, 0]","[(106.95426666666668, 0.04273333333333334, 0.0012666666666666666), (1179.2970666666668, 0.018199999999999997, 0.005666666666666667), (1766.4996666666666, 0.26406666666666667, 0.013000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4188.045733333333, 1859.9572666666666, 999.9987333333333), (16000.702933333334, 1799.9818, 1524.9943333333333), (32593.500333333333, 1882.4359333333334, 1333.737), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001661111111111111), (5, 0.007066666666666667, 0.0034333333333333325), (8, 0.44465, 0.013755555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108338888888888), (16100, 51.89293333333334, 6.186566666666666), (32204, 57.75535, 11.626244444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[46.63688260114172, 25.364107627746236, 49.95344795481348, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1000.1980596155577, 920.6997522162576, 5469.630769349013, 0, 0, 0]","[3028.8019403844423, 7181.300247783743, 10641.369230650987, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1879, 2055, 8048, 0, 0, 0]","[(3605.702599999999, 0.04426666666666666, 0.0020666666666666667), (285.212, 0.0007333333333333332, 0.0013333333333333333), (1899.3194000000003, 0.017733333333333334, 0.0052), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(689.2974000000008, 1859.9557333333332, 999.9979333333333), (16894.788, 1799.9992666666667, 1524.9986666666666), (32460.6806, 1882.6822666666667, 1333.7448), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0016777777777777776), (2, 1.666666666666667e-05, 0.00032777777777777775), (7, 0.8354, 0.02792777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108322222222222), (16103, 51.89998333333334, 6.189672222222222), (32205, 57.3646, 11.61207222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[45.4951600893522, 29.95556652678351, 64.78182608155917, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1833.9639572354972, 878.7746921899874, 8130.674540393073, 0, 0, 0]","[2195.036042764503, 7223.225307810013, 7980.325459606927, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1833, 2427, 10437, 0, 0, 0]","[(2375.373066666667, 0.007733333333333333, 0.008133333333333334), (1044.3806666666667, 0.017066666666666667, 0.003933333333333333), (1787.4712, 0.0186, 0.0056), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1919.626933333333, 1859.9922666666666, 999.9918666666666), (16135.619333333334, 1799.9829333333332, 1524.9960666666666), (32572.5288, 1882.6814, 1333.7444), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0030444444444444442), (4, 0.0014333333333333331, 0.0005055555555555555), (9, 0.7637, 0.02828333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106955555555555), (16101, 51.898566666666675, 6.189494444444444), (32203, 57.4363, 11.611716666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[56.465624224373286, 14.539619846951371, 74.68810129725033, 0.0, 0.0, 0.0]","[4, 1, 6, 0, 0, 0]","[354.7662454720879, 0, 5696.733930922516, 0, 0, 0]","[3674.233754527912, 8102, 10414.266069077483, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2275, 1178, 12033, 0, 0, 0]","[(2006.2740666666668, 0.6016666666666667, 0.19959999999999997), (1237.319, 0.0, 0.0009333333333333332), (2038.2547333333332, 0.024266666666666666, 0.010266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2288.725933333333, 1859.3983333333333, 999.8004), (15942.681, 1800.0, 1524.9990666666667), (32321.745266666665, 1882.6757333333335, 1333.7397333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.011550000000000001, 0.4326666666666667), (3, 0.0, 7.222222222222222e-05), (12, 0.7671833333333332, 0.012872222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.08845, 9.677333333333333), (16102, 51.900000000000006, 6.189927777777777), (32200, 57.43281666666667, 11.627127777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[26.607098535616778, 32.658602814119966, 58.06591769598411, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[814.9821764036742, 1238.2346498138158, 4917.68893546543, 0, 0, 0]","[3214.017823596326, 6863.765350186184, 11193.31106453457, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1072, 2646, 9355, 0, 0, 0]","[(297.79459999999995, 0.4216666666666667, 0.1354), (612.367, 0.059133333333333336, 0.23573333333333332), (82.74946666666666, 0.005333333333333334, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3997.2054, 1859.5783333333334, 999.8646), (16567.633, 1799.9408666666666, 1524.7642666666666), (34277.25053333333, 1882.6946666666668, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 1.666666666666667e-05, 0.22740555555555558), (6, 0.21001666666666666, 0.12355000000000002), (8, 0.0, 0.0012555555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 9.882594444444443), (16099, 51.68998333333334, 6.06645), (32204, 58.2, 11.638744444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[42.83941424671134, 32.658602814119966, 30.51952082428155, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[772.6600428744915, 1470.6689720176369, 2128.9380372999444, 0, 0, 0]","[3256.3399571255086, 6631.331027982364, 13982.061962700056, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1726, 2646, 4917, 0, 0, 0]","[(283.1142, 0.49213333333333326, 0.15953333333333333), (588.5992666666666, 0.0626, 0.22506666666666666), (78.99206666666667, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011.8858, 1859.5078666666666, 999.8404666666667), (16591.400733333332, 1799.9374, 1524.7749333333334), (34281.007933333334, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.042166666666666665, 0.3010777777777778), (6, 0.058233333333333324, 0.05339007936507937), (4, 0.0, 0.0012000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.05783333333333, 9.808922222222222), (16099, 51.84176666666667, 6.13660992063492), (32208, 58.2, 11.638799999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[41.896252171754774, 32.36237965934337, 28.173297746881016, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1505.7729199999605, 1801.6082389077226, 1135.5979072025643, 0, 0, 0]","[2523.2270800000397, 6300.391761092277, 14975.402092797436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1688, 2622, 4539, 0, 0, 0]","[(322.26106666666664, 0.5272666666666668, 0.15786666666666668), (166.72220000000002, 0.052199999999999996, 0.025933333333333333), (76.89533333333333, 0.0458, 0.0015333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3972.7389333333335, 1859.4727333333333, 999.8421333333333), (17013.2778, 1799.9478, 1524.9740666666667), (34283.104666666666, 1882.6542, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.004172222222222221), (5, 0.0, 0.0019777777777777775), (4, 0.0, 0.0011944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.105827777777778), (16100, 51.900000000000006, 6.188022222222222), (32208, 58.2, 11.638805555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[57.63216679076694, 22.266107134040976, 28.800198622059465, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[633.5433031793078, 802.6664322412792, 1809.1393031047937, 0, 0, 0]","[3395.4566968206923, 7299.333567758721, 14301.860696895206, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2322, 1804, 4640, 0, 0, 0]","[(397.32093333333336, 0.008199999999999999, 0.02853333333333333), (104.50686666666667, 0.052, 0.02593333333333333), (1130.3641333333333, 0.040799999999999996, 0.002266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3897.6790666666666, 1859.9918, 999.9714666666666), (17075.493133333333, 1799.948, 1524.9740666666667), (33229.635866666664, 1882.6592, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.004033333333333333), (3, 0.0, 0.0009076923076923078), (3, 0.0, 0.0001722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.105966666666665), (16102, 51.900000000000006, 6.189092307692307), (32209, 58.2, 11.639827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[37.42864234301315, 34.078005430757834, 32.02160014896654, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[901.992935517574, 2754.4131076430895, 2529.022779409242, 0, 0, 0]","[3127.007064482426, 5347.5868923569105, 13581.977220590757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1508, 2761, 5159, 0, 0, 0]","[(319.42086666666665, 0.0064666666666666674, 0.02153333333333333), (21.32046666666667, 0.0002666666666666667, 0.0012000000000000001), (1210.7551333333333, 0.004866666666666667, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3975.579133333333, 1859.9935333333333, 999.9784666666667), (17158.679533333332, 1799.9997333333333, 1524.9988), (33149.24486666667, 1882.6951333333334, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.003933333333333333), (4, 0.0, 0.00013333333333333334), (3, 0.04506666666666667, 0.01701111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106066666666667), (16101, 51.900000000000006, 6.189866666666666), (32209, 58.15493333333334, 11.622988888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[40.23330851327873, 44.606270056776104, 15.697349636894048, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[0, 1877.491678482112, 2128.9380372999444, 0, 0, 0]","[4029, 6224.508321517887, 13982.061962700056, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1621, 3614, 2529, 0, 0, 0]","[(35.737399999999994, 0.0, 0.0), (25.1646, 0.0, 0.001), (61.516400000000004, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4259.2626, 1860.0, 1000.0), (17154.8354, 1800.0, 1524.999), (34298.4836, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00019444444444444446), (7, 0.0, 0.0003), (2, 0.0, 0.0010555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109805555555555), (16098, 51.900000000000006, 6.189699999999999), (32210, 58.2, 11.638944444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[13.799950359890792, 69.58775610960257, 29.718825647073427, 0.0, 0.0, 0.0]","[1, 6, 2, 0, 0, 0]","[311.8973950771332, 3431.7648251355704, 3231.528048759422, 0, 0, 0]","[3717.1026049228667, 4670.23517486443, 12879.471951240579, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[556, 5638, 4788, 0, 0, 0]","[(10.616333333333333, 0.0, 0.0), (642.4257333333334, 0.6906, 1.471), (148.1986, 0.0047333333333333324, 0.0003333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4284.383666666667, 1860.0, 1000.0), (16537.574266666667, 1799.3094, 1523.529), (34211.8014, 1882.6952666666666, 1333.7496666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 8.333333333333333e-05), (11, 0.07585, 0.0491), (3, 0.0, 0.006888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109916666666667), (16094, 51.82415, 6.140899999999999), (32209, 58.2, 11.63311111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[27.972201538843382, 50.37027894347075, 54.664514927689154, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[712.0296765689293, 1064.628201689945, 2274.6552443705177, 0, 0, 0]","[3316.970323431071, 7037.371798310055, 13836.344755629481, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1127, 4081, 8807, 0, 0, 0]","[(21.931599999999996, 0.0006666666666666666, 0.005866666666666666), (804.606, 0.7276666666666667, 1.2144), (274.0276, 0.009533333333333333, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4273.0684, 1859.9993333333334, 999.9941333333334), (16375.394, 1799.2723333333333, 1523.7856), (34085.9724, 1882.6904666666667, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0007111111111111111), (8, 0.0017166666666666665, 0.004383333333333333), (9, 1.666666666666667e-05, 0.004588888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109288888888889), (16097, 51.89828333333334, 6.185616666666666), (32203, 58.199983333333336, 11.63541111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[38.744105237031526, 13.132559861762527, 71.16255974179133, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[962.6463627993862, 0, 7765.105231945996, 0, 0, 0]","[3066.353637200614, 8102, 8345.894768054004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1561, 1064, 11465, 0, 0, 0]","[(44.650133333333336, 0.0019333333333333333, 0.0072), (46.836, 0.004333333333333333, 0.0012666666666666666), (154.3582, 0.009133333333333334, 0.0012000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4250.3498666666665, 1859.9980666666668, 999.9928), (17133.164, 1799.9956666666667, 1524.9987333333333), (34205.6418, 1882.6908666666668, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00023333333333333333), (3, 0.0, 0.0019222222222222223), (12, 0.0, 0.0027666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109766666666665), (16102, 51.900000000000006, 6.188077777777777), (32200, 58.2, 11.637233333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[36.31173988582775, 10.824487780794865, 73.8563714232512, 0.0, 0.0, 0.0]","[3, 1, 6, 0, 0, 0]","[1259.8618533209524, 583.3915269050505, 8075.043504431266, 0, 0, 0]","[2769.1381466790476, 7518.60847309495, 8035.956495568734, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1463, 877, 11899, 0, 0, 0]","[(94.1086, 0.007133333333333333, 0.007799999999999999), (47.5354, 0.0, 6.666666666666668e-05), (226.44760000000002, 0.013666666666666667, 0.0015333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4200.8914, 1859.9928666666667, 999.9922), (17132.4646, 1800.0, 1524.9999333333333), (34133.5524, 1882.6863333333333, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0013444444444444441), (2, 0.0, 0.0002222222222222222), (13, 1.666666666666667e-05, 0.0034499999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108655555555554), (16103, 51.900000000000006, 6.189777777777778), (32199, 58.199983333333336, 11.636549999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[47.05882352941176, 10.824487780794865, 57.23418782198498, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1148.9020492924617, 0, 1756.2428877318737, 0, 0, 0]","[2880.097950707538, 8102, 14354.757112268126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1896, 877, 9221, 0, 0, 0]","[(96.38006666666666, 0.008533333333333334, 0.0092), (29.35993333333334, 0.0, 0.0), (98.69680000000001, 0.008933333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4198.619933333333, 1859.9914666666666, 999.9908), (17150.640066666667, 1800.0, 1525.0), (34261.3032, 1882.6910666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011722222222222225), (2, 0.0, 0.00016111111111111108), (7, 0.0, 0.0022166666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108827777777778), (16103, 51.900000000000006, 6.189838888888889), (32205, 58.2, 11.637783333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[48.44874658724249, 13.527524068131324, 23.710508348333438, 0.0, 0.0, 0.0]","[4, 1, 2, 0, 0, 0]","[424.2092031852845, 369.2072044256732, 1283.1686751166799, 0, 0, 0]","[3604.7907968147156, 7732.792795574327, 14827.83132488332, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1952, 1096, 3820, 0, 0, 0]","[(256.8122, 0.008933333333333333, 0.004333333333333333), (48.23413333333333, 0.0, 6.666666666666668e-05), (81.0898, 0.0044666666666666665, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4038.1878, 1859.9910666666667, 999.9956666666667), (17131.76586666667, 1800.0, 1524.9999333333333), (34278.9102, 1882.6955333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00145), (1, 0.003833333333333334, 0.002977777777777777), (2, 0.04615, 0.017344444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10855), (16104, 51.89616666666667, 6.187022222222222), (32210, 58.153850000000006, 11.622655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[31.27326880119136, 45.95161688471982, 12.693190987524053, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[609.9134904702653, 2223.3709138299255, 0, 0, 0, 0]","[3419.086509529735, 5878.6290861700745, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1260, 3723, 2045, 0, 0, 0]","[(1136.6551333333334, 0.0005333333333333334, 0.0009333333333333332), (160.78026666666665, 0.0074, 0.004933333333333333), (22.3696, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3158.3448666666663, 1859.9994666666666, 999.9990666666666), (17019.21973333333, 1799.9926, 1524.9950666666666), (34337.6304, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00034999999999999994), (6, 0.0039, 0.007922222222222223), (1, 0.0, 1.1111111111111112e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10965), (16099, 51.896100000000004, 6.182077777777777), (32211, 58.2, 11.639988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[29.33730454206999, 43.742285855344356, 11.290422692570294, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[1153.8324565589253, 2169.1160861795197, 1819.471380528662, 0, 0, 0]","[2875.1675434410745, 5932.88391382048, 14291.528619471337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1182, 3544, 1819, 0, 0, 0]","[(1365.5944, 1.3949333333333331, 0.0064), (102.75866666666664, 0.007266666666666667, 0.0048), (0.0, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2929.4056, 1858.6050666666667, 999.9936), (17077.24133333333, 1799.9927333333333, 1524.9952), (34360.0, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.009727777777777778), (8, 0.0, 0.005733333333333333), (1, 0.0, 5.555555555555555e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.100272222222221), (16097, 51.900000000000006, 6.184266666666666), (32211, 58.2, 11.639944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[40.72970960536113, 33.374475438163415, 23.71671528769164, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1349.9031766444919, 1813.0670596228292, 2001.543193618997, 0, 0, 0]","[2679.096823355508, 6288.932940377171, 14109.456806381004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1641, 2704, 3821, 0, 0, 0]","[(1565.5234, 0.6528, 0.004333333333333334), (43.68966666666667, 0.0032, 0.0036666666666666666), (45.43766666666666, 6.666666666666668e-05, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2729.4766, 1859.3472, 999.9956666666667), (17136.310333333335, 1799.9968, 1524.9963333333333), (34314.562333333335, 1882.6999333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.001411111111111111), (6, 0.0, 0.0036944444444444438), (4, 0.00065, 0.00035), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108588888888889), (16099, 51.900000000000006, 6.186305555555555), (32208, 58.19935, 11.63965), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
43,"[51.15413253909159, 22.784497654900022, 24.778101917944262, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[925.9629453335695, 588.351766351123, 1076.6868189637923, 0, 0, 0]","[3103.037054666431, 7513.648233648877, 15034.313181036208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2061, 1846, 3992, 0, 0, 0]","[(1492.1658666666665, 0.6504666666666667, 0.0058), (24.465933333333332, 0.0, 0.0), (131.4206, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2802.8341333333337, 1859.3495333333333, 999.9942), (17155.534066666667, 1800.0, 1525.0), (34228.5794, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 5e-05, 0.0014277777777777778), (4, 0.0, 0.0013944444444444442), (4, 0.0, 0.0011833333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09994999999999, 10.108572222222222), (16101, 51.900000000000006, 6.188605555555555), (32208, 58.2, 11.638816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
