interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[42.938694465127824, 26.363860775117253, 43.578921233939546, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1475.5474642586619, 0, 4376.505153759694, 0, 0, 0]","[2553.452535741338, 8102, 11734.494846240306, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1730, 2136, 7021, 0, 0, 0]","[(30.756999999999998, 0.0834, 0.08346666666666668), (262.84226666666666, 0.08486666666666666, 0.07306666666666667), (100.6632, 0.013866666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4264.243, 1859.9166, 999.9165333333333), (16917.157733333333, 1799.9151333333334, 1524.9269333333334), (34259.3368, 1882.6861333333334, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0003), (5, 0.0, 0.00285), (8, 0.0, 0.0032055555555555552), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.1097), (16100, 51.900000000000006, 6.18715), (32204, 58.2, 11.636794444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
23,"[55.075701166542565, 0.0, 50.598969648066536, 0.0, 0.0, 0.0]","[4, 0, 4, 0, 0, 0]","[1055.6351990507087, 0, 4921.053221535876, 0, 0, 0]","[2973.3648009492913, 8102, 11189.946778464124, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2219, 0, 8152, 0, 0, 0]","[(95.11273333333334, 0.10493333333333334, 0.1054), (0, 0, 0), (1391.1102666666668, 0.009333333333333334, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4199.887266666667, 1859.8950666666667, 999.8946), (17180, 1800.0, 1525.0), (32968.88973333333, 1882.6906666666666, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(11, 0.0, 0.00085), (0, 0, 0), (8, 0.0, 0.004344444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.10915), (16105, 51.900000000000006, 6.1899999999999995), (32204, 58.2, 11.635655555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[37.03152146934723, 30.10367810417181, 33.23816026317423, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[372.2361844474653, 842.6247310032006, 4572.232980345423, 0, 0, 0]","[3656.7638155525347, 7259.3752689968, 11538.767019654577, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1492, 2439, 5355, 0, 0, 0]","[(130.02280000000002, 0.004733333333333333, 6.666666666666668e-05), (1156.5783333333334, 0.0029333333333333334, 0.0224), (1283.4564666666668, 0.004866666666666667, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4164.9772, 1859.9952666666666, 999.9999333333334), (16023.421666666667, 1799.9970666666666, 1524.9776), (33076.54353333333, 1882.6951333333334, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0015555555555555555), (4, 0.00075, 0.0013666666666666666), (6, 0.0, 0.0022555555555555562), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108444444444444), (16101, 51.89925000000001, 6.188633333333333), (32206, 58.2, 11.637744444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[22.213948870687517, 56.29474203900272, 33.23816026317423, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[649.6238950581978, 1839.3940991884274, 0, 0, 0, 0]","[3379.376104941802, 6262.605900811573, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[895, 4561, 5355, 0, 0, 0]","[(78.2936, 0.009466666666666667, 0.00013333333333333334), (1920.4658666666667, 0.7914, 0.033600000000000005), (1077.9354666666668, 0.004666666666666667, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4216.7064, 1859.9905333333334, 999.9998666666667), (15259.534133333333, 1799.2086, 1524.9664), (33282.06453333333, 1882.6953333333333, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00215), (8, 0.0001, 0.0009277777777777776), (6, 0.0, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10785), (16097, 51.8999, 6.189072222222221), (32206, 58.2, 11.637733333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[36.53512037726483, 26.32683288077018, 28.558127987089566, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[762.9413262047763, 1437.9711795013181, 3634.287244142395, 0, 0, 0]","[3266.0586737952235, 6664.028820498682, 12476.712755857605, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1472, 2133, 4601, 0, 0, 0]","[(125.82900000000001, 0.013866666666666666, 0.00020000000000000004), (418.0317333333333, 0.0, 0.003733333333333333), (33.5544, 0.009466666666666667, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4169.171, 1859.9861333333333, 999.9998), (16761.968266666667, 1800.0, 1524.9962666666668), (34326.4456, 1882.6905333333334, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0032333333333333333), (4, 0.0, 0.00022777777777777775), (5, 0.0, 0.002522222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106766666666665), (16101, 51.900000000000006, 6.189772222222222), (32207, 58.2, 11.637477777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[37.230081906180196, 38.41026906936559, 28.558127987089566, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[438.82270636743755, 925.3237311832575, 2047.4685270814605, 0, 0, 0]","[3590.1772936325624, 7176.676268816743, 14063.53147291854, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1500, 3112, 4601, 0, 0, 0]","[(57.234, 0.009399999999999999, 0.0002666666666666667), (416.2836666666667, 0.0, 0.0027333333333333333), (41.943, 0.009333333333333334, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4237.766, 1859.9906, 999.9997333333333), (16763.716333333334, 1800.0, 1524.9972666666667), (34318.057, 1882.6906666666666, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0025944444444444444), (6, 0.0, 0.0006666666666666665), (5, 0.0, 0.0027), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107405555555555), (16099, 51.900000000000006, 6.189333333333333), (32207, 58.2, 11.637299999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[29.238024323653512, 32.94248333744754, 40.09682825398796, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[454.50376440061984, 2407.669461035287, 4373.809544162056, 0, 0, 0]","[3574.4962355993803, 5694.330538964713, 11737.190455837943, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1178, 2669, 6460, 0, 0, 0]","[(16.542357142857142, 0.0, 0.0), (265.33200000000005, 0.0008, 0.0009333333333333334), (130.72199999999998, 0.007866666666666666, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4278.457642857143, 1860.0, 1000.0), (16914.668, 1799.9992, 1524.9990666666667), (34229.278, 1882.6921333333335, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 1.1904761904761903e-05), (6, 0.0, 0.001872222222222222), (8, 0.0, 0.0022166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109988095238094), (16099, 51.900000000000006, 6.188127777777777), (32204, 58.2, 11.637783333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[22.238768925291634, 45.21105899777832, 27.1429458134194, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[431.4771930300991, 1346.0990754243817, 1699.2180341187577, 0, 0, 0]","[3597.522806969901, 6755.900924575619, 14411.781965881242, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[896, 3663, 4373, 0, 0, 0]","[(16.2082, 0.0, 0.0), (402.3453333333333, 0.05333333333333334, 0.027200000000000002), (172.66520000000003, 0.0034, 0.0014666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4278.7918, 1860.0, 1000.0), (16777.654666666665, 1799.9466666666667, 1524.9728), (34187.3348, 1882.6966, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 1.6666666666666667e-05), (8, 0.0, 0.006244444444444444), (5, 0.0, 0.000711111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109983333333332), (16097, 51.900000000000006, 6.183755555555555), (32207, 58.2, 11.639288888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[22.90891039960288, 32.707973339916066, 43.69685308174539, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[674.8479150161503, 1184.4506226091876, 4624.093426234872, 0, 0, 0]","[3354.15208498385, 6917.549377390813, 11486.906573765129, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[923, 2650, 7040, 0, 0, 0]","[(58.500800000000005, 0.0, 0.0), (450.8862666666666, 0.05193333333333333, 0.02586666666666667), (376.7876, 0.008933333333333333, 0.0038), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4236.4992, 1860.0, 1000.0), (16729.11373333333, 1799.9480666666666, 1524.9741333333334), (33983.2124, 1882.6910666666668, 1333.7462), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0004333333333333333), (8, 0.0, 0.0021734126984126983), (9, 0.44465, 0.005877777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109566666666666), (16097, 51.900000000000006, 6.187826587301587), (32203, 57.75535, 11.63412222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[38.620004964010924, 22.79684028634905, 57.21556700391037, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[980.4138216052029, 397.2096635333517, 3003.2213575971946, 0, 0, 0]","[3048.586178394797, 7704.790336466648, 13107.778642402805, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1556, 1847, 9218, 0, 0, 0]","[(966.4360666666668, 0.0005333333333333334, 0.0009333333333333332), (132.11946666666665, 0.052, 0.0258), (474.6544, 0.0244, 0.02573333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3328.5639333333334, 1859.9994666666666, 999.9990666666666), (17047.880533333333, 1799.948, 1524.9742), (33885.3456, 1882.6756, 1333.7242666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00010555555555555557), (5, 0.0, 0.0008999999999999999), (11, 0.78925, 0.013011111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109894444444445), (16100, 51.900000000000006, 6.1891), (32201, 57.41075, 11.626988888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[43.509555721022586, 24.52480868921254, 41.00924833964372, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1180.1259850756587, 1074.8969040677582, 3358.1925917216204, 0, 0, 0]","[2848.8740149243413, 7027.103095932242, 12752.807408278379, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1753, 1987, 6607, 0, 0, 0]","[(1228.9297333333334, 0.01653333333333333, 0.017333333333333333), (397.06019999999995, 7.663399999999999, 2.4918666666666667), (158.77106666666666, 0.017066666666666664, 0.017533333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3066.0702666666666, 1859.9834666666666, 999.9826666666667), (16782.9398, 1792.3366, 1522.5081333333333), (34201.22893333333, 1882.6829333333333, 1333.7324666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0001, 0.012883333333333332), (5, 0.0, 0.01641666666666667), (7, 0.0, 0.0011333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09989999999999, 10.097116666666667), (16100, 51.900000000000006, 6.173583333333333), (32205, 58.2, 11.638866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[44.72573839662447, 32.01678597877067, 38.12302153807957, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1568.259431201846, 2547.35639232663, 3335.735769673359, 0, 0, 0]","[2460.740568798154, 5554.64360767337, 12775.26423032664, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1802, 2594, 6142, 0, 0, 0]","[(1332.3899333333334, 0.020933333333333335, 0.01506666666666667), (651.5146, 19.004533333333335, 2.4872666666666667), (539.9279999999999, 0.030066666666666665, 0.028533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2962.6100666666666, 1859.9790666666668, 999.9849333333333), (16528.4854, 1780.9954666666667, 1522.5127333333332), (33820.072, 1882.6699333333333, 1333.7214666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.007316666666666667), (3, 0.0, 0.0053), (7, 0.0021000000000000003, 0.01622222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.102683333333333), (16102, 51.900000000000006, 6.184699999999999), (32205, 58.197900000000004, 11.623777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[57.53288657235046, 32.01678597877067, 24.604307615914593, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1085.2235241199062, 1288.2134803649737, 1771.6346260561663, 0, 0, 0]","[2943.776475880094, 6813.786519635027, 14339.365373943834, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2318, 2594, 3964, 0, 0, 0]","[(1274.9791999999998, 0.016466666666666668, 0.009466666666666667), (369.0984, 16.1096, 2.580733333333333), (441.7116, 0.011466666666666667, 0.006066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3020.0208000000002, 1859.9835333333333, 999.9905333333334), (16810.9016, 1783.8904, 1522.4192666666668), (33918.2884, 1882.6885333333335, 1333.7439333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.00011666666666666667, 0.006416666666666667), (3, 0.0, 0.00225), (5, 1.666666666666667e-05, 0.017972222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09988333333332, 10.103583333333333), (16102, 51.900000000000006, 6.187749999999999), (32207, 58.199983333333336, 11.622027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[40.33258873169521, 46.55640582572204, 20.94842033393334, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[456.3559124290045, 2309.942755801858, 2289.7319437059314, 0, 0, 0]","[3572.6440875709955, 5792.057244198142, 13821.26805629407, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1625, 3772, 3375, 0, 0, 0]","[(152.04253333333332, 0.020933333333333335, 0.008466666666666667), (13.6308, 0.0, 0.002), (1560.2806, 0.009133333333333334, 0.006000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4142.957466666667, 1859.9790666666668, 999.9915333333333), (17166.3692, 1800.0, 1524.998), (32799.7194, 1882.6908666666668, 1333.744), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00755), (6, 0.0, 0.005666666666666666), (6, 0.0032, 0.02302222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10245), (16099, 51.900000000000006, 6.184333333333333), (32206, 58.1968, 11.616977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[26.458178207992056, 56.677363613922495, 33.05195208242815, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[324.07683067997914, 3581.2571060023392, 2613.163147678567, 0, 0, 0]","[3704.923169320021, 4520.742893997661, 13497.836852321434, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1066, 4592, 5325, 0, 0, 0]","[(182.80086666666665, 0.0002666666666666667, 0.0), (1171.2586, 0.004733333333333333, 0.0019333333333333333), (1473.4664666666665, 0.011333333333333336, 0.0058), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4112.1991333333335, 1859.9997333333333, 1000.0), (16008.7414, 1799.9952666666666, 1524.9980666666668), (32886.533533333335, 1882.6886666666667, 1333.7442), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.006388888888888889), (9, 0.0, 0.0018444444444444446), (8, 0.0, 0.016927777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10361111111111), (16096, 51.900000000000006, 6.188155555555555), (32204, 58.2, 11.623072222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[33.38297344254158, 68.98296716860035, 22.053255539693378, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[735.310726432239, 2112.9346057123976, 1389.3548229680591, 0, 0, 0]","[3293.689273567761, 5989.065394287602, 14721.64517703194, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1345, 5589, 3553, 0, 0, 0]","[(227.88966666666667, 0.0033333333333333335, 0.0074666666666666675), (1609.7377999999999, 1.0026666666666666, 0.008866666666666667), (1187.6424, 0.0002666666666666667, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4067.1103333333335, 1859.9966666666667, 999.9925333333333), (15570.262200000001, 1798.9973333333332, 1524.9911333333334), (33172.3576, 1882.6997333333334, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.04925555555555555), (12, 0.037733333333333334, 0.017005555555555555), (5, 0.0, 0.0002222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.060744444444444), (16093, 51.86226666666667, 6.172994444444444), (32207, 58.2, 11.639777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[34.47505584512286, 40.989879042211804, 59.046614114580095, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[714.1346169431934, 836.0512759994466, 5712.698081522416, 0, 0, 0]","[3314.8653830568064, 7265.948724000554, 10398.301918477584, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1389, 3321, 9513, 0, 0, 0]","[(92.27419999999998, 0.0027333333333333333, 0.006933333333333334), (1360.3512666666666, 0.7788666666666666, 0.0106), (423.40513333333337, 0.39540000000000003, 0.34400000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4202.7258, 1859.9972666666667, 999.9930666666667), (15819.648733333333, 1799.2211333333332, 1524.9894), (33936.594866666666, 1882.3046, 1333.406), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.042083333333333334, 0.015983333333333336), (7, 0.00875, 0.004011111111111111), (5, 0.0038333333333333336, 0.5734500000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.05791666666666, 10.094016666666667), (16098, 51.89125000000001, 6.185988888888889), (32207, 58.19616666666667, 11.06655), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[50.45917101017622, 10.478894100222167, 63.50940351312767, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[1056.0140728978229, 849.1835975767124, 6138.548758017267, 0, 0, 0]","[2972.985927102177, 7252.816402423287, 9972.451241982733, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2033, 849, 10232, 0, 0, 0]","[(68.506, 0.002533333333333333, 0.0066), (74.09886666666668, 0.005333333333333333, 0.0041333333333333335), (513.1016000000001, 0.2257333333333333, 0.004666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4226.494, 1859.9974666666667, 999.9934), (17105.901133333333, 1799.9946666666667, 1524.9958666666666), (33846.8984, 1882.4742666666666, 1333.7453333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 5e-05, 0.34864999999999996), (3, 0.0, 0.0008222222222222222), (6, 0.0002833333333333333, 0.09658888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09994999999999, 9.76135), (16102, 51.900000000000006, 6.189177777777777), (32206, 58.19971666666667, 11.54341111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[43.58401588483495, 24.47543816341644, 51.13276643287195, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[875.7608354149597, 1888.0425547236337, 3084.8581405081572, 0, 0, 0]","[3153.2391645850403, 6213.957445276366, 13026.141859491843, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1756, 1983, 8238, 0, 0, 0]","[(87.38073333333332, 0.004733333333333333, 0.00013333333333333334), (441.7994, 7.6686, 2.4956), (131.421, 0.22640000000000002, 0.0017333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4207.619266666667, 1859.9952666666666, 999.9998666666667), (16738.2006, 1792.3314, 1522.5044), (34228.579, 1882.4736, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0012722222222222221), (5, 0.0, 0.017483333333333333), (5, 0.0, 0.05568888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108727777777776), (16100, 51.900000000000006, 6.172516666666666), (32207, 58.2, 11.58431111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[45.56962025316456, 34.36188595408541, 21.718080814350444, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[737.642444285048, 1920.7914102915593, 0, 0, 0, 0]","[3291.357555714952, 6181.208589708441, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1836, 2784, 3499, 0, 0, 0]","[(65.62246666666667, 0.004666666666666667, 0.00013333333333333334), (738.1961333333333, 19.009933333333336, 2.490266666666667), (43.3408, 0.0044, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4229.377533333333, 1859.9953333333333, 999.9998666666667), (16441.803866666665, 1780.9900666666667, 1522.5097333333333), (34316.6592, 1882.6956, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0011444444444444447), (6, 0.0, 0.006366666666666667), (3, 0.0, 0.000911111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108855555555555), (16099, 51.900000000000006, 6.183633333333333), (32209, 58.2, 11.639088888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[45.27177959791511, 39.26191063934831, 14.846998944820308, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[884.4118317708633, 1412.0122082218988, 2097.770047607016, 0, 0, 0]","[3144.5881682291365, 6689.987791778101, 14013.229952392983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1824, 3181, 2392, 0, 0, 0]","[(68.15613333333333, 0.004599999999999999, 0.00020000000000000004), (544.5596666666667, 16.1096, 2.579933333333333), (1.2226666666666668, 0.002466666666666667, 0.002466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4226.843866666667, 1859.9954, 999.9998), (16635.440333333332, 1783.8904, 1522.4200666666666), (34358.77733333333, 1882.6975333333335, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.001288888888888889), (6, 0.0, 0.006672222222222222), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108711111111111), (16099, 51.900000000000006, 6.1833277777777775), (32209, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
