interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
13,"[30.9506080913378, 47.259935818316464, 62.57215567003911, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[674.467370947671, 2695.3820380480142, 3829.3567170318893, 0, 0, 0]","[3354.532629052329, 5406.617961951986, 12281.64328296811, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1247, 3829, 10081, 0, 0, 0]","[(68.15646666666667, 0.0003333333333333334, 0.005733333333333333), (1143.6463333333334, 0.0108, 0.0007999999999999999), (157.8093333333333, 0.004599999999999999, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4226.843533333334, 1859.9996666666666, 999.9942666666667), (16036.353666666666, 1799.9892, 1524.9992), (34202.19066666667, 1882.6954, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0007833333333333334), (5, 0.0, 0.0022833333333333334), (9, 0.0, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109216666666667), (16100, 51.900000000000006, 6.187716666666666), (32203, 58.2, 11.638133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
14,"[34.8969967733929, 50.086398420143176, 50.03413816647011, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1195.2193186653708, 2514.3059726183974, 2887.9506302233804, 0, 0, 0]","[2833.780681334629, 5587.694027381603, 13223.04936977662, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1406, 4058, 8061, 0, 0, 0]","[(99.61420000000001, 0.0018, 0.0002), (1666.5356666666667, 0.6908666666666667, 1.4701333333333333), (1380.0998666666667, 0.0046, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4195.3858, 1859.9982, 999.9998), (15513.464333333333, 1799.3091333333334, 1523.5298666666667), (32979.900133333336, 1882.6954, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0009833333333333335), (4, 0.07585, 0.0480611111111111), (4, 0.0, 0.0019222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109016666666665), (16101, 51.82415, 6.141938888888888), (32208, 58.2, 11.638077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
15,"[47.10846363862001, 36.26265119723525, 46.12997331016076, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[253.15647776580917, 1068.8815917627826, 3842.589002435642, 0, 0, 0]","[3775.843522234191, 7033.118408237217, 12268.410997564359, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1898, 2938, 7432, 0, 0, 0]","[(131.42046666666667, 0.0018, 0.0002), (1834.3077333333335, 0.7242000000000001, 1.2144), (1222.9886, 0.004666666666666667, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4163.5795333333335, 1859.9982, 999.9998), (15345.692266666667, 1799.2758, 1523.7856), (33137.0114, 1882.6953333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0012333333333333332), (3, 0.0017166666666666665, 0.0024333333333333334), (4, 0.04548333333333333, 0.01784444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108766666666666), (16102, 51.89828333333334, 6.187566666666666), (32208, 58.154516666666666, 11.622155555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
16,"[31.695209729461403, 51.098494198963216, 44.497548258953515, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[873.1180276151767, 1942.4603797233121, 3267.0303849546394, 0, 0, 0]","[3155.8819723848233, 6159.539620276688, 12843.96961504536, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1277, 4140, 7169, 0, 0, 0]","[(124.43019999999999, 0.006333333333333332, 0.004866666666666666), (1363.8030666666666, 0.0184, 0.004266666666666667), (1389.7124, 0.009533333333333333, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4170.5698, 1859.9936666666667, 999.9951333333333), (15816.196933333333, 1799.9816, 1524.9957333333334), (32970.2876, 1882.6904666666667, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00026111111111111116), (5, 0.0032333333333333337, 0.00044444444444444447), (4, 0.0, 0.0022611111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109738888888888), (16100, 51.89676666666667, 6.189555555555555), (32208, 58.2, 11.637738888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
17,"[45.51998014395632, 31.65884966674895, 45.32307119359444, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1134.7540836766566, 920.6997522162576, 4634.117302866807, 0, 0, 0]","[2894.2459163233434, 7181.300247783743, 11476.882697133193, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1834, 2565, 7302, 0, 0, 0]","[(134.04133333333334, 6.0545333333333335, 6.029266666666668), (173.888, 0.0, 6.666666666666668e-05), (156.5872, 0.013933333333333332, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4160.958666666666, 1853.9454666666666, 993.9707333333333), (17006.112, 1800.0, 1524.9999333333333), (34203.4128, 1882.6860666666666, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00015555555555555556), (3, 1.666666666666667e-05, 0.0002833333333333333), (5, 0.0, 0.003655555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109844444444445), (16102, 51.89998333333334, 6.1897166666666665), (32207, 58.2, 11.636344444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
18,"[43.410275502606105, 25.35176499629721, 42.83408851095525, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[803.895199480645, 766.2627758313829, 2122.456120514357, 0, 0, 0]","[3225.104800519355, 7335.737224168617, 13988.543879485644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1749, 2054, 6901, 0, 0, 0]","[(102.40986666666666, 0.0048000000000000004, 0.00026666666666666673), (181.7526666666667, 0.021533333333333335, 0.0030666666666666663), (404.05080000000004, 0.0096, 0.0005333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4192.590133333333, 1859.9952, 999.9997333333333), (16998.247333333333, 1799.9784666666667, 1524.9969333333333), (33955.9492, 1882.6904, 1333.7494666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.05473333333333333, 0.020366666666666665), (4, 0.0014333333333333331, 0.0015166666666666666), (4, 0.0, 0.0037277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.04526666666666, 10.089633333333333), (16101, 51.898566666666675, 6.188483333333333), (32208, 58.2, 11.636272222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
19,"[37.7264829982626, 23.734880276474946, 27.018807026255352, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[599.5736908899161, 1316.6561727782428, 3704.116956185352, 0, 0, 0]","[3429.426309110084, 6785.343827221757, 12406.883043814647, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1520, 1923, 4353, 0, 0, 0]","[(47.31613333333333, 0.005066666666666667, 0.0004), (97.867, 0.009266666666666666, 0.00020000000000000004), (1521.1335333333336, 0.0038, 0.002933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4247.683866666666, 1859.9949333333334, 999.9996), (17082.133, 1799.9907333333333, 1524.9998), (32838.86646666667, 1882.6962, 1333.7470666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001111111111111111), (6, 0.0, 0.0021333333333333334), (3, 0.04596666666666667, 0.017744444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108888888888888), (16099, 51.900000000000006, 6.187866666666666), (32209, 58.15403333333334, 11.622255555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
20,"[37.90022338049144, 37.06492224142187, 27.018807026255352, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[446.3613391319384, 2953.9618977428763, 2125.432151282944, 0, 0, 0]","[3582.6386608680614, 5148.038102257124, 13985.567848717055, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1527, 3003, 4353, 0, 0, 0]","[(44.73786666666666, 0.004533333333333333, 6.666666666666668e-05), (164.97533333333334, 0.0884, 0.06773333333333334), (1462.4129333333333, 0.0006000000000000001, 0.003933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4250.262133333334, 1859.9954666666667, 999.9999333333334), (17015.024666666668, 1799.9116, 1524.9322666666667), (32897.58706666667, 1882.6994, 1333.7460666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0011444444444444447), (9, 0.0018666666666666669, 0.003016666666666667), (3, 0.0, 0.0013222222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108855555555555), (16096, 51.89813333333334, 6.186983333333333), (32209, 58.2, 11.638677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
21,"[40.95309009679821, 47.54381634164404, 13.202160014896656, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[451.83259181833955, 1916.010046425149, 0, 0, 0, 0]","[3577.1674081816604, 6185.989953574851, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1650, 3852, 2127, 0, 0, 0]","[(244.84113333333332, 0.003733333333333333, 0.006266666666666668), (260.0457333333333, 0.0996, 0.0772), (346.7286, 0.00046666666666666666, 0.0004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4050.1588666666667, 1859.9962666666668, 999.9937333333334), (16919.954266666668, 1799.9004, 1524.9228), (34013.2714, 1882.6995333333334, 1333.7496), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011333333333333336), (12, 0.0, 0.003777777777777778), (1, 0.0, 0.00125), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108866666666666), (16093, 51.900000000000006, 6.186222222222222), (32211, 58.2, 11.638749999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
22,"[23.876892529163566, 44.37176005924463, 23.468437713363542, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[883.2191446598347, 2160.1891089497863, 3009.791437874394, 0, 0, 0]","[3145.7808553401655, 5941.810891050214, 13101.208562125606, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[962, 3595, 3781, 0, 0, 0]","[(219.1514, 0.0037333333333333333, 0.006333333333333333), (210.3254, 0.11326666666666668, 0.10066666666666667), (1609.2138000000002, 0.0, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4075.8486, 1859.9962666666668, 999.9936666666666), (16969.6746, 1799.8867333333333, 1524.8993333333333), (32750.7862, 1882.7, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.00065, 0.0007611111111111111), (10, 0.0, 0.0010944444444444443), (2, 0.08385, 0.026916666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.09935, 10.109238888888889), (16095, 51.900000000000006, 6.188905555555555), (32210, 58.116150000000005, 11.613083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
23,"[34.82253660958054, 33.89286595902246, 33.88368195642729, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[853.0030302448888, 589.9122177697102, 2582.2682326808676, 0, 0, 0]","[3175.9969697551114, 7512.08778223029, 13528.731767319132, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1403, 2746, 5459, 0, 0, 0]","[(573.2204666666667, 0.5980666666666667, 0.1982), (104.41966666666666, 0.10826666666666668, 0.09593333333333334), (1417.6742666666667, 0.196, 0.013600000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3721.7795333333333, 1859.4019333333333, 999.8018), (17075.580333333335, 1799.8917333333334, 1524.9040666666667), (32942.32573333333, 1882.5040000000001, 1333.7364), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.011566666666666668, 0.43126111111111115), (7, 0.0017333333333333335, 0.0002611111111111111), (5, 0.11666666666666667, 0.04151666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.08843333333333, 9.678738888888889), (16098, 51.89826666666667, 6.189738888888888), (32207, 58.083333333333336, 11.598483333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[34.177215189873415, 22.54998765736855, 51.188628887095774, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[842.7702298829267, 1022.0287790173022, 5412.282869468162, 0, 0, 0]","[3186.2297701170733, 7079.971220982698, 10698.717130531837, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1377, 1827, 8247, 0, 0, 0]","[(1789.5687333333333, 0.5171333333333333, 0.1434), (111.848, 0.0007333333333333332, 0.002266666666666667), (1403.6933999999999, 0.014333333333333332, 0.0013333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2505.4312666666665, 1859.4828666666667, 999.8566), (17068.152, 1799.9992666666667, 1524.9977333333334), (32956.3066, 1882.6856666666667, 1333.7486666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.22778333333333334), (3, 0.0, 4.4444444444444447e-05), (7, 0.0, 0.003861111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 9.882216666666666), (16102, 51.900000000000006, 6.189955555555555), (32205, 58.2, 11.636138888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[39.29014643832217, 31.4366823006665, 63.54664514927689, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[355.39619941751755, 2035.1133782696566, 5882.510368564738, 0, 0, 0]","[3673.6038005824826, 6066.886621730344, 10228.489631435263, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1583, 2547, 10238, 0, 0, 0]","[(1537.9105333333334, 0.49706666666666655, 0.16046666666666665), (130.0228666666667, 8.2766, 0.1472), (1521.1337999999998, 0.0188, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2757.0894666666663, 1859.5029333333334, 999.8395333333333), (17049.977133333334, 1791.7234, 1524.8528), (32838.8662, 1882.6812, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 8.333333333333333e-05, 0.28732777777777774), (3, 8.906633333333335, 3.6877999999999997), (8, 0.0, 0.004733333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09991666666666, 9.822672222222222), (16102, 42.993366666666674, 2.5021999999999998), (32204, 58.2, 11.635266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[21.64308761479275, 64.09528511478648, 42.18856681770219, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[431.4771930300991, 3598.010352802577, 1028.1911079285994, 0, 0, 0]","[3597.522806969901, 4503.9896471974225, 15082.8088920714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[872, 5193, 6797, 0, 0, 0]","[(241.04039999999998, 0.6, 0.19540000000000002), (1221.2404666666669, 0.08586666666666666, 0.6115333333333333), (128.6252, 0.013733333333333334, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4053.9596, 1859.4, 999.8046), (15958.759533333334, 1799.9141333333334, 1524.3884666666668), (34231.3748, 1882.6862666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.00016666666666666666, 0.3734), (8, 0.0, 0.0002555555555555556), (4, 0.0, 0.003138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09983333333332, 9.7366), (16097, 51.900000000000006, 6.189744444444444), (32208, 58.2, 11.63686111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[22.58624968974932, 60.57763515181437, 24.716032524362237, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[860.779133070527, 2253.1033055814346, 1076.6868189637923, 0, 0, 0]","[3168.2208669294732, 5848.896694418565, 15034.313181036208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[910, 4908, 3982, 0, 0, 0]","[(50.1126, 0.004666666666666667, 6.666666666666668e-05), (951.4064, 0.10566666666666667, 1.2313999999999998), (81.0898, 0.0092, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4244.8874, 1859.9953333333333, 999.9999333333334), (16228.5936, 1799.8943333333334, 1523.7686), (34278.9102, 1882.6908, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0011222222222222222), (7, 1.666666666666667e-05, 0.0005722222222222223), (2, 0.0, 0.002138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108877777777778), (16098, 51.89998333333334, 6.1894277777777775), (32210, 58.2, 11.63786111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[36.41102010424423, 42.53270797333992, 26.236732667121842, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[722.9155471689046, 783.2371423816072, 1075.2614052479814, 0, 0, 0]","[3306.0844528310954, 7318.762857618392, 15035.738594752018, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1467, 3446, 4227, 0, 0, 0]","[(59.768, 0.004733333333333333, 6.666666666666668e-05), (980.7671999999999, 0.0, 0.0018), (83.886, 0.009333333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4235.232, 1859.9952666666666, 999.9999333333334), (16199.2328, 1800.0, 1524.9982), (34276.114, 1882.6906666666666, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011222222222222224), (6, 1.666666666666667e-05, 0.0001833333333333333), (4, 0.0, 0.002127777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108877777777778), (16099, 51.89998333333334, 6.189816666666666), (32208, 58.2, 11.63787222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[42.591213700670146, 25.25302394470501, 52.653466575631555, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1136.2527106226285, 756.9888654240472, 3937.8124187999156, 0, 0, 0]","[2892.7472893773715, 7345.011134575952, 12173.187581200084, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1716, 2046, 8483, 0, 0, 0]","[(3551.176866666666, 0.005866666666666667, 0.0008), (173.36426666666668, 0.0, 0.0002), (87.90513333333332, 0.009066666666666666, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(743.8231333333342, 1859.9941333333334, 999.9992), (17006.635733333333, 1800.0, 1524.9998), (34272.094866666666, 1882.6909333333333, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0010888888888888888), (4, 0.0, 0.004427777777777777), (6, 0.0, 0.00285), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10891111111111), (16101, 51.900000000000006, 6.185572222222222), (32206, 58.2, 11.637149999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[44.32861752295855, 25.30239447050111, 63.47216187697846, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1757.5742944894246, 762.5521196399111, 3233.930024328155, 0, 0, 0]","[2271.4257055105754, 7339.447880360089, 12877.069975671846, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1786, 2050, 10226, 0, 0, 0]","[(2718.2566666666667, 1.3951333333333331, 0.0063999999999999994), (121.63446666666664, 0.017466666666666665, 0.003533333333333333), (156.76126666666667, 0.010866666666666667, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1576.7433333333333, 1858.6048666666666, 999.9936), (17058.365533333334, 1799.9825333333333, 1524.9964666666667), (34203.23873333333, 1882.6891333333333, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.009761111111111111), (2, 0.0032333333333333337, 0.0005111111111111111), (8, 0.0, 0.0038277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.100238888888889), (16103, 51.89676666666667, 6.189488888888889), (32204, 58.2, 11.636172222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[54.33109952841896, 15.41594667983214, 43.05753832785054, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[732.0414715897596, 920.6997522162576, 2086.9171845041096, 0, 0, 0]","[3296.9585284102404, 7181.300247783743, 14024.08281549589, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2189, 1249, 6937, 0, 0, 0]","[(1995.7879333333335, 0.659, 0.015799999999999998), (173.364, 0.0, 6.666666666666668e-05), (142.606, 0.010466666666666668, 0.0021333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2299.2120666666665, 1859.341, 999.9842), (17006.636, 1800.0, 1524.9999333333333), (34217.394, 1882.6895333333334, 1333.7478666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0010333333333333334), (1, 1.666666666666667e-05, 0.0002833333333333333), (7, 0.0, 0.0030555555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108966666666666), (16104, 51.89998333333334, 6.1897166666666665), (32205, 58.2, 11.636944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[37.081161578555474, 39.706245371513205, 12.947675501210353, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[824.674600597409, 1450.0102329429171, 0, 0, 0, 0]","[3204.325399402591, 6651.989767057083, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1494, 3217, 2086, 0, 0, 0]","[(381.2433333333333, 0.6594, 0.01893333333333333), (903.1722666666666, 7.686866666666666, 2.704266666666667), (0.0, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3913.7566666666667, 1859.3406, 999.9810666666667), (16276.827733333334, 1792.3131333333333, 1522.2957333333334), (34360.0, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0010611111111111112), (5, 0.21145, 0.13492777777777779), (3, 0.0, 0.001661111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108938888888888), (16100, 51.688550000000006, 6.055072222222222), (32209, 58.2, 11.638338888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[33.43261355174981, 34.287830165391256, 15.604245546521012, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1015.4479648795968, 1941.8070318210332, 1547.3700596382855, 0, 0, 0]","[3013.552035120403, 6160.192968178967, 14563.629940361714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1347, 2778, 2514, 0, 0, 0]","[(343.71293333333324, 0.5386666666666667, 0.16960000000000003), (1116.0328, 19.0154, 2.6856), (33.5544, 0.004733333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3951.2870666666668, 1859.4613333333334, 999.8304), (16063.9672, 1780.9846, 1522.3144), (34326.4456, 1882.6952666666666, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 1.666666666666667e-05, 0.004999999999999999), (5, 0.058233333333333324, 0.057666666666666665), (2, 0.0, 0.0010999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 10.104999999999999), (16100, 51.84176666666667, 6.1323333333333325), (32210, 58.2, 11.6389), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
