interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
43,"[49.764209481260856, 52.94988891631696, 57.22177394326857, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[886.5648703493647, 907.7776025314058, 833.3054562028785, 0, 0, 0]","[3142.435129650635, 7194.222397468594, 15277.69454379712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2005, 4290, 9219, 0, 0, 0]","[(781.5373999999999, 4.8124666666666664, 0.0454), (74.79733333333334, 0.004666666666666667, 0.0004666666666666667), (1319.4574, 0.05266666666666666, 0.05473333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3513.4626, 1855.1875333333332, 999.9546), (17105.202666666668, 1799.9953333333333, 1524.9995333333334), (33040.5426, 1882.6473333333333, 1333.6952666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.008844444444444443), (5, 0.0, 0.0017222222222222224), (8, 0.0032, 0.002594444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.101155555555556), (16100, 51.900000000000006, 6.1882777777777775), (32204, 58.1968, 11.637405555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
44,"[51.94837428642343, 36.595902246358925, 47.731363664576996, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[940.8460254543083, 1813.0890594568332, 2863.6606860978736, 0, 0, 0]","[3088.1539745456917, 6288.910940543166, 13247.339313902126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2093, 2965, 7690, 0, 0, 0]","[(395.4436666666667, 1.923, 0.02493333333333333), (32.7674, 0.02093333333333333, 0.02113333333333333), (1140.8500666666666, 0.5358, 0.4383999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3899.5563333333334, 1858.077, 999.9750666666666), (17147.2326, 1799.9790666666668, 1524.9788666666666), (33219.149933333334, 1882.1642, 1333.3116), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.005061111111111111), (4, 0.0, 0.0006277777777777777), (5, 0.0, 0.0030833333333333338), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.104938888888888), (16101, 51.900000000000006, 6.189372222222222), (32207, 58.2, 11.636916666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
45,"[56.81310498883098, 53.702789434707476, 34.39885792315809, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1206.9421393901291, 1114.1609034516462, 0, 0, 0, 0]","[2822.0578606098707, 6987.839096548354, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2289, 4351, 5542, 0, 0, 0]","[(769.2161333333333, 3.8409333333333335, 0.06366666666666666), (52.689600000000006, 0.019533333333333333, 0.019066666666666666), (1202.3666666666666, 0.0048, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3525.7838666666667, 1856.1590666666666, 999.9363333333333), (17127.3104, 1799.9804666666666, 1524.9809333333333), (33157.63333333333, 1882.6952, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.00031666666666666665, 0.008372222222222222), (6, 0.0, 0.0012333333333333332), (4, 0.0, 0.0012277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09968333333333, 10.101627777777777), (16099, 51.900000000000006, 6.188766666666666), (32208, 58.2, 11.63877222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
46,"[63.16703896748573, 50.481362626511974, 41.735460244553416, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[620.8906222193348, 2706.33681163432, 4064.445823619274, 0, 0, 0]","[3408.1093777806655, 5395.66318836568, 12046.554176380727, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2545, 4090, 6724, 0, 0, 0]","[(396.0545333333333, 0.04413333333333333, 0.018666666666666665), (460.6734666666667, 0.0028666666666666667, 0.0042), (188.7432, 0.022999999999999996, 0.006066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3898.9454666666666, 1859.9558666666667, 999.9813333333333), (16719.326533333333, 1799.9971333333333, 1524.9958), (34171.2568, 1882.6770000000001, 1333.7439333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00935), (3, 0.011300000000000001, 0.0038666666666666667), (3, 0.11005, 0.05183333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10065), (16102, 51.88870000000001, 6.186133333333333), (32209, 58.08995, 11.588166666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
47,"[50.01241002730205, 75.253023944705, 41.735460244553416, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[389.072940082895, 2908.619089717267, 3786.657397304819, 0, 0, 0]","[3639.927059917105, 5193.380910282733, 12324.342602695182, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2015, 6097, 6724, 0, 0, 0]","[(140.50826666666666, 0.038200000000000005, 0.0021999999999999997), (1653.2534666666668, 0.0028, 0.0024000000000000002), (157.98520000000002, 0.027333333333333338, 0.0086), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4154.491733333333, 1859.9618, 999.9978), (15526.746533333333, 1799.9972, 1524.9976), (34202.0148, 1882.6726666666666, 1333.7414), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.001127777777777778), (7, 0.015133333333333334, 0.0017611111111111113), (3, 0.00315, 0.0028111111111111114), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108872222222221), (16098, 51.884866666666674, 6.188238888888888), (32209, 58.196850000000005, 11.637188888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
48,"[29.759245470340034, 56.17131572451246, 41.04028303643473, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1090.0130491483, 1830.2685117891622, 0, 0, 0, 0]","[2938.9869508517, 6271.731488210838, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1199, 4551, 6612, 0, 0, 0]","[(120.23633333333333, 0.004733333333333333, 0.0010666666666666667), (1285.5529333333334, 0.0052, 0.003266666666666667), (288.00820000000004, 0.5627333333333333, 0.4461999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4174.763666666667, 1859.9952666666666, 999.9989333333333), (15894.447066666668, 1799.9948, 1524.9967333333334), (34071.9918, 1882.1372666666666, 1333.3038), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0017444444444444443), (8, 0.047499999999999994, 0.018433333333333336), (4, 0.0056500000000000005, 0.027216666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108255555555555), (16097, 51.852500000000006, 6.171566666666666), (32208, 58.19435, 11.612783333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
49,"[47.55522462149417, 24.216242902986917, 24.244305133138848, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1229.5106510617284, 865.6290825883275, 3906.388802620328, 0, 0, 0]","[2799.4893489382716, 7236.370917411672, 12204.611197379672, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1916, 1962, 3906, 0, 0, 0]","[(464.16859999999997, 0.011266666666666668, 0.018799999999999997), (1017.8170666666665, 0.0046, 0.0009333333333333332), (968.1848666666667, 0.0, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3830.8314, 1859.9887333333334, 999.9812), (16162.182933333333, 1799.9954, 1524.9990666666667), (33391.81513333333, 1882.7, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.004961111111111111), (3, 0.04548333333333333, 0.017127777777777776), (3, 0.0, 0.0001722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.105038888888888), (16102, 51.85451666666667, 6.172872222222222), (32209, 58.2, 11.639827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
50,"[46.06602134524696, 25.30239447050111, 34.69679101235181, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1214.5439338914473, 1282.4532169836411, 3207.347062150592, 0, 0, 0]","[2814.4560661085525, 6819.546783016359, 12903.652937849409, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1856, 2050, 5590, 0, 0, 0]","[(406.14719999999994, 0.0104, 0.017466666666666665), (38.447266666666664, 0.004733333333333333, 0.00013333333333333337), (968.8833333333334, 0.0044666666666666665, 0.0010666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3888.8528, 1859.9896, 999.9825333333333), (17141.552733333334, 1799.9952666666666, 1524.9998666666668), (33391.11666666667, 1882.6955333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0028055555555555555), (5, 0.0, 0.00145), (5, 0.0, 0.0012166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107194444444444), (16100, 51.900000000000006, 6.188549999999999), (32207, 58.2, 11.638783333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
51,"[48.37428642343013, 36.237965934337204, 23.400161380423313, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[970.3019278832453, 885.7838472849353, 1161.2390325445572, 0, 0, 0]","[3058.6980721167547, 7216.216152715065, 14949.760967455442, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1949, 2936, 3770, 0, 0, 0]","[(392.51506666666666, 0.0057333333333333325, 0.017333333333333333), (95.76926666666667, 0.009266666666666666, 0.00013333333333333334), (1055.566, 0.7941333333333334, 0.018466666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3902.484933333333, 1859.9942666666666, 999.9826666666667), (17084.230733333334, 1799.9907333333333, 1524.9998666666668), (33304.434, 1881.9058666666667, 1333.7315333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.002), (7, 0.0, 0.0021444444444444445), (4, 0.0, 0.0010055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107999999999999), (16098, 51.900000000000006, 6.187855555555555), (32208, 58.2, 11.638994444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
52,"[48.37428642343013, 21.29103924956801, 36.99335857488673, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1095.1409972766846, 1601.0883119665355, 3529.1970633602386, 0, 0, 0]","[2933.8590027233154, 6500.911688033464, 12581.80293663976, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1949, 1725, 5960, 0, 0, 0]","[(368.7470666666667, 0.0062, 0.017266666666666666), (198.53013333333334, 0.0054, 0.013533333333333333), (392.86600000000004, 0.5361333333333334, 0.4379999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3926.252933333333, 1859.9938, 999.9827333333334), (16981.469866666666, 1799.9946, 1524.9864666666667), (33967.134, 1882.1638666666668, 1333.312), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0033444444444444446), (4, 0.06103333333333333, 0.013622222222222223), (4, 0.0, 0.003916666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106655555555555), (16101, 51.83896666666667, 6.176377777777777), (32208, 58.2, 11.636083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
53,"[43.60883593943907, 33.39916070106146, 23.654645894109613, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1656.0763645508841, 1326.2402667135543, 2109.9244074215603, 0, 0, 0]","[2372.923635449116, 6775.759733286446, 14001.07559257844, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1757, 2706, 3811, 0, 0, 0]","[(354.24246666666664, 0.009733333333333332, 0.0194), (252.35653333333326, 0.006666666666666667, 0.005799999999999999), (335.544, 0.0082, 0.0019999999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3940.7575333333334, 1859.9902666666667, 999.9806), (16927.64346666667, 1799.9933333333333, 1524.9942), (34024.456, 1882.6918, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0018888888888888887), (7, 0.29986666666666667, 0.01306111111111111), (3, 0.0, 0.0023777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10811111111111), (16098, 51.60013333333334, 6.1769388888888885), (32209, 58.2, 11.637622222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
54,"[59.27029039463887, 22.463589237225374, 23.629818136676807, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[793.6853411744896, 980.9364238482178, 1470.918755855893, 0, 0, 0]","[3235.3146588255104, 7121.063576151782, 14640.081244144107, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2388, 1820, 3807, 0, 0, 0]","[(376.961, 0.0098, 0.0194), (169.1692, 0.00046666666666666666, 0.004533333333333333), (520.0932, 0.005200000000000001, 0.0032), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3918.0389999999998, 1859.9902, 999.9806), (17010.8308, 1799.9995333333334, 1524.9954666666667), (33839.9068, 1882.6948, 1333.7468), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0023277777777777776), (5, 0.043399999999999994, 0.009627777777777777), (2, 0.0, 0.002711111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107672222222222), (16100, 51.85660000000001, 6.180372222222222), (32210, 58.2, 11.637288888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
55,"[37.577562670637874, 46.17378425080227, 23.375333622990503, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[832.5003797717234, 2120.8589063616796, 3074.448260166396, 0, 0, 0]","[3196.4996202282764, 5981.14109363832, 13036.551739833605, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1514, 3741, 3766, 0, 0, 0]","[(27.960066666666666, 0.004, 0.002), (1045.7784666666666, 0.004733333333333333, 0.0008666666666666667), (33.5544, 0.009266666666666666, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4267.0399333333335, 1859.996, 999.998), (16134.221533333333, 1799.9952666666666, 1524.9991333333332), (34326.4456, 1882.6907333333334, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0002666666666666667), (7, 0.0, 0.0012944444444444446), (4, 0.0, 0.00245), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109733333333333), (16098, 51.900000000000006, 6.188705555555555), (32208, 58.2, 11.63755), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
56,"[40.40704889550757, 44.7050111083683, 42.86512320774626, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[359.2479821883697, 2413.0084605447123, 3726.9125233349114, 0, 0, 0]","[3669.75201781163, 5688.991539455288, 12384.087476665089, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1628, 3622, 6906, 0, 0, 0]","[(19.921999999999997, 0.0, 0.0), (919.5994, 0.0072, 0.022266666666666664), (85.10893333333334, 0.009466666666666667, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4275.078, 1860.0, 1000.0), (16260.4006, 1799.9928, 1524.9777333333334), (34274.89106666666, 1882.6905333333334, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 4.4444444444444447e-05), (5, 0.00075, 0.0015166666666666666), (5, 0.0, 0.0038222222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109955555555555), (16100, 51.89925000000001, 6.188483333333333), (32207, 58.2, 11.636177777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
57,"[29.13874410523703, 68.79782769686497, 23.375333622990503, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[609.9134904702653, 3963.6284632987054, 0, 0, 0, 0]","[3419.086509529735, 4138.371536701295, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1174, 5574, 3766, 0, 0, 0]","[(913.6583333333334, 0.0005333333333333334, 0.0009333333333333332), (1097.3324, 0.010866666666666669, 0.013533333333333335), (67.1088, 0.009133333333333334, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3381.3416666666667, 1859.9994666666666, 999.9990666666666), (16082.6676, 1799.9891333333333, 1524.9864666666667), (34292.8912, 1882.6908666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 7.222222222222223e-05), (8, 0.00011666666666666668, 0.003222222222222222), (4, 0.0, 0.0023500000000000005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109927777777777), (16097, 51.89988333333334, 6.1867777777777775), (32208, 58.2, 11.637649999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
58,"[26.65673864482502, 67.60059244630955, 13.822853950716901, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[354.7662454720879, 3336.033804569666, 1264.8212801613754, 0, 0, 0]","[3674.233754527912, 4765.966195430334, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1074, 5477, 2227, 0, 0, 0]","[(1284.8540666666668, 0.5942666666666667, 0.1927333333333333), (1112.7118, 0.010933333333333335, 0.0132), (22.3696, 0.004666666666666667, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3010.1459333333332, 1859.4057333333333, 999.8072666666667), (16067.288199999999, 1799.9890666666668, 1524.9868), (34337.6304, 1882.6953333333333, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.011550000000000001, 0.4305388888888889), (8, 0.0001, 0.0025888888888888893), (2, 0.0, 0.0010722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.08845, 9.679461111111111), (16097, 51.8999, 6.1874111111111105), (32210, 58.2, 11.638927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
59,"[26.95457930007446, 62.749938286842756, 24.815343554093477, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[452.02184410195173, 1863.4199815500306, 1746.7766281727716, 0, 0, 0]","[3576.9781558980485, 6238.580018449969, 14364.22337182723, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1086, 5084, 3998, 0, 0, 0]","[(542.4624666666667, 0.9752000000000001, 0.2976), (222.29673333333332, 0.015600000000000003, 0.0126), (369.09839999999997, 0.02113333333333333, 0.009933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3752.537533333333, 1859.0248, 999.7024), (16957.703266666667, 1799.9844, 1524.9874), (33990.9016, 1882.6788666666666, 1333.7400666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 1.666666666666667e-05, 0.2310888888888889), (9, 0.00011666666666666667, 0.0037277777777777778), (5, 0.0, 0.01693333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 9.87891111111111), (16096, 51.89988333333334, 6.186272222222222), (32207, 58.2, 11.623066666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
60,"[32.61355174981385, 40.0518390520859, 47.71274284650239, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[426.29443601757237, 1883.9587437023724, 6125.239220835052, 0, 0, 0]","[3602.7055639824275, 6218.041256297627, 9985.760779164948, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1314, 3245, 7687, 0, 0, 0]","[(447.2164, 0.02353333333333333, 0.03093333333333334), (114.644, 0.013666666666666667, 0.00020000000000000004), (847.2482, 0.0322, 0.031599999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3847.7835999999998, 1859.9764666666667, 999.9690666666667), (17065.356, 1799.9863333333333, 1524.9998), (33512.7518, 1882.6678, 1333.7184), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.003511111111111111), (7, 0.0, 0.0030388888888888887), (7, 0.08386666666666666, 0.04706111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.106488888888888), (16098, 51.900000000000006, 6.186961111111111), (32205, 58.11613333333334, 11.592938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
61,"[29.808885579548278, 37.06492224142187, 58.52523120849109, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[544.3301019191064, 1023.2367773203464, 1865.571789951444, 0, 0, 0]","[3484.6698980808937, 7078.763222679654, 14245.428210048556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1201, 3003, 9429, 0, 0, 0]","[(310.9015333333334, 6.060666666666667, 6.0466000000000015), (141.90686666666667, 0.013666666666666667, 0.0008666666666666667), (1049.9726666666668, 0.21933333333333332, 0.04113333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3984.0984666666664, 1853.9393333333333, 993.9534), (17038.093133333332, 1799.9863333333333, 1524.9991333333332), (33310.02733333333, 1882.4806666666668, 1333.7088666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0036333333333333335), (8, 0.0, 0.0038944444444444447), (9, 0.07118333333333333, 0.04945), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.106366666666666), (16097, 51.900000000000006, 6.186105555555555), (32203, 58.12881666666667, 11.590549999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
62,"[27.42616033755274, 26.17872130338188, 41.82235739556825, 0.0, 0.0, 0.0]","[2, 2, 3, 0, 0, 0]","[1075.7354785928644, 1900.282782465034, 2297.970649627349, 0, 0, 0]","[2953.2645214071354, 6201.717217534966, 13813.029350372652, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1105, 2121, 6738, 0, 0, 0]","[(390.06919999999997, 1.3949999999999998, 0.005733333333333333), (137.0136, 0.0044, 0.0008), (237.67666666666662, 0.02266666666666667, 0.018866666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3904.9308, 1858.605, 999.9942666666667), (17042.9864, 1799.9956, 1524.9992), (34122.323333333334, 1882.6773333333333, 1333.7311333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.009683333333333334), (5, 0.0, 0.0020944444444444443), (5, 0.0021000000000000003, 0.0023222222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.100316666666666), (16100, 51.900000000000006, 6.187905555555555), (32207, 58.197900000000004, 11.637677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
63,"[38.79374534623976, 26.17872130338188, 28.303643473403266, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[917.2624597527499, 1787.2849033531697, 4037.886965521479, 0, 0, 0]","[3111.73754024725, 6314.715096646831, 12073.113034478522, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1563, 2121, 4560, 0, 0, 0]","[(408.2448, 0.6532, 0.004066666666666667), (130.72199999999998, 0.004333333333333333, 0.0018), (64.3126, 0.009000000000000001, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3886.7552, 1859.3468, 999.9959333333334), (17049.278, 1799.9956666666667, 1524.9982), (34295.6874, 1882.691, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0013666666666666666), (5, 0.0, 0.0023055555555555555), (3, 0.0, 0.002338888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108633333333334), (16100, 51.900000000000006, 6.187694444444444), (32209, 58.2, 11.63766111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
