interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[56.86274509803921, 45.30980004937052, 46.849978275712246, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[970.1088242171161, 1355.3232780763287, 5291.391861740147, 0, 0, 0]","[3058.8911757828837, 6746.676721923672, 10819.608138259853, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2291, 3671, 7548, 0, 0, 0]","[(60.29226666666667, 0.043, 0.0013333333333333333), (21.669999999999998, 6.666666666666668e-05, 6.666666666666668e-05), (295.65380000000005, 0.1958, 0.0126), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4234.707733333334, 1859.957, 999.9986666666666), (17158.33, 1799.9999333333333, 1524.9999333333333), (34064.3462, 1882.5042, 1333.7374), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.009561111111111112), (4, 0.0, 0.0005222222222222222), (5, 0.07118333333333333, 0.025383333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.100438888888888), (16101, 51.900000000000006, 6.189477777777777), (32207, 58.12881666666667, 11.614616666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
23,"[57.061305534872176, 58.565786225623306, 46.849978275712246, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1319.843170254155, 954.6312914962789, 3321.188006716754, 0, 0, 0]","[2709.1568297458452, 7147.368708503721, 12789.811993283245, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2299, 4745, 7548, 0, 0, 0]","[(104.15786666666669, 0.04306666666666667, 0.0012666666666666666), (48.233866666666664, 0.0, 0.001), (286.74100000000004, 0.19573333333333334, 0.012466666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4190.842133333334, 1859.9569333333334, 999.9987333333333), (17131.766133333334, 1800.0, 1524.999), (34073.259, 1882.5042666666668, 1333.7375333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.001588888888888889), (7, 0.04601666666666666, 0.016333333333333335), (5, 0.32739999999999997, 0.1035722222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10841111111111), (16098, 51.85398333333334, 6.173666666666666), (32207, 57.872600000000006, 11.536427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
24,"[51.37751303052867, 13.255986176252776, 48.736887840605796, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[790.3385824999044, 1067.0604529593884, 3270.553946048127, 0, 0, 0]","[3238.6614175000955, 7034.939547040612, 12840.446053951873, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2070, 1074, 7852, 0, 0, 0]","[(106.25433333333332, 0.043, 0.0012666666666666666), (64.3126, 0.0, 0.001), (448.22146666666674, 0.19146666666666667, 0.012933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4188.745666666667, 1859.957, 999.9987333333333), (17115.6874, 1800.0, 1524.999), (33911.77853333333, 1882.5085333333334, 1333.7370666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0015722222222222223), (3, 0.0, 1.1111111111111112e-05), (6, 0.3679500000000001, 0.1203055555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108427777777777), (16102, 51.900000000000006, 6.189988888888888), (32206, 57.83205, 11.519694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[40.80416976917349, 36.00345593680573, 24.107752467258393, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[458.24219408979775, 1110.4709500658114, 2306.469163351735, 0, 0, 0]","[3570.7578059102025, 6991.529049934188, 13804.530836648264, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1644, 2917, 3884, 0, 0, 0]","[(389.89439999999996, 1.9109333333333332, 0.6041333333333333), (59.068999999999996, 0.0027333333333333333, 0.022466666666666666), (164.9758, 0.00013333333333333334, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3905.1056, 1858.0890666666667, 999.3958666666666), (17120.931, 1799.9972666666667, 1524.9775333333334), (34195.0242, 1882.6998666666668, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0035277777777777777), (7, 0.00075, 0.0008833333333333334), (3, 1.666666666666667e-05, 0.002561111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106472222222221), (16098, 51.89925000000001, 6.189116666666666), (32209, 58.199983333333336, 11.637438888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[27.2524199553239, 50.67884472969637, 36.81335733349885, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[476.0919837416496, 2728.911255487129, 2046.8749041745743, 0, 0, 0]","[3552.9080162583505, 5373.088744512871, 14064.125095825426, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1098, 4106, 5931, 0, 0, 0]","[(30.4082, 0.004533333333333333, 0.00013333333333333334), (1974.2917333333335, 7.6651333333333325, 2.5050666666666666), (241.87113333333332, 0.00013333333333333337, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4264.5918, 1859.9954666666667, 999.9998666666667), (15205.708266666667, 1792.3348666666666, 1522.4949333333334), (34118.128866666666, 1882.6998666666668, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0017055555555555556), (8, 0.0001, 0.017316666666666668), (4, 0.0, 0.007661111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108294444444445), (16097, 51.8999, 6.172683333333333), (32208, 58.2, 11.632338888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[28.81608339538347, 58.87435201184893, 23.033951958289368, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[501.5636322632847, 3324.8738667213856, 3456.932467501265, 0, 0, 0]","[3527.4363677367155, 4777.126133278614, 12654.067532498735, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1161, 4770, 3711, 0, 0, 0]","[(70.2542, 0.004666666666666666, 0.00020000000000000004), (1979.0098, 27.281266666666667, 2.6331333333333333), (55.22433333333333, 0.00013333333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4224.7458, 1859.9953333333333, 999.9998), (15200.9902, 1772.7187333333334, 1522.3668666666667), (34304.77566666667, 1882.6998666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001038888888888889), (8, 8.906633333333335, 3.693538888888889), (3, 0.0, 0.001438888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10896111111111), (16097, 42.993366666666674, 2.4964611111111106), (32209, 58.2, 11.63856111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[26.756018863241497, 65.63811404591459, 42.63546645149277, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[837.0087101936845, 2481.945054288129, 3054.608628262828, 0, 0, 0]","[3191.9912898063158, 5620.0549457118705, 13056.391371737172, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1078, 5318, 6869, 0, 0, 0]","[(145.40166666666667, 0.0007333333333333332, 0.0006), (2568.3106, 16.195800000000002, 3.190333333333333), (56.6228, 0.004533333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4149.598333333333, 1859.9992666666667, 999.9994), (14611.6894, 1783.8042, 1521.8096666666668), (34303.3772, 1882.6954666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.02886666666666667), (7, 0.0032, 0.004027777777777777), (5, 0.0, 0.0023944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.081133333333332), (16098, 51.896800000000006, 6.1859722222222215), (32207, 58.2, 11.637605555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[40.23330851327873, 37.69439644532214, 51.7596673080504, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1100.2572820370488, 903.6492783485028, 3709.2087252368365, 0, 0, 0]","[2928.7427179629512, 7198.350721651497, 12401.791274763164, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1621, 3054, 8339, 0, 0, 0]","[(177.55733333333336, 0.0012, 0.0006666666666666668), (945.8144, 0.10566666666666667, 1.2303999999999997), (16.251933333333334, 0.056, 0.054666666666666655), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4117.442666666667, 1859.9988, 999.9993333333333), (16234.1856, 1799.8943333333334, 1523.7696), (34343.74806666667, 1882.644, 1333.6953333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.002327777777777778), (3, 1.666666666666667e-05, 0.0003388888888888889), (7, 0.0, 0.0017722222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107672222222222), (16102, 51.89998333333334, 6.189661111111111), (32205, 58.2, 11.638227777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[44.03077686770911, 33.41150333251049, 49.692756501768976, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[713.5502030524316, 878.7746921899874, 4028.552350744091, 0, 0, 0]","[3315.4497969475683, 7223.225307810013, 12082.447649255908, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1774, 2707, 8006, 0, 0, 0]","[(221.24833333333333, 0.0035333333333333336, 0.0005333333333333334), (1894.426, 0.0002, 0.0018), (345.85353333333336, 0.14206666666666665, 0.3940666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4073.7516666666666, 1859.9964666666667, 999.9994666666666), (15285.574, 1799.9998, 1524.9982), (34014.146466666665, 1882.5579333333333, 1333.3559333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 1.666666666666667e-05, 0.0018388888888888886), (5, 1.666666666666667e-05, 0.00019999999999999998), (6, 0.0008333333333333333, 0.5119722222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 10.10816111111111), (16100, 51.89998333333334, 6.189799999999999), (32206, 58.19916666666667, 11.128027777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[41.74733184413006, 29.30140705998519, 52.547948606542114, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[438.82270636743755, 1904.1206237613724, 1887.7843755618592, 0, 0, 0]","[3590.1772936325624, 6197.879376238628, 14223.21562443814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1682, 2374, 8466, 0, 0, 0]","[(109.3124, 0.00013333333333333334, 0.00013333333333333334), (1242.5611999999999, 0.0, 0.0009333333333333332), (436.20666666666676, 0.004666666666666666, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4185.6876, 1859.9998666666668, 999.9998666666667), (15937.4388, 1800.0, 1524.9990666666667), (33923.793333333335, 1882.6953333333333, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.00022222222222222223), (5, 0.0, 0.005727777777777778), (6, 0.0, 0.0018055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109777777777778), (16100, 51.900000000000006, 6.184272222222222), (32206, 58.2, 11.638194444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[22.85927029039464, 58.93606516909406, 19.284960585935078, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[456.3559124290045, 3441.530299599338, 3107.803144105226, 0, 0, 0]","[3572.6440875709955, 4660.469700400662, 13003.196855894774, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[921, 4775, 3107, 0, 0, 0]","[(7.6884, 0.0, 0.0), (2476.385, 0.0006, 0.0021999999999999997), (36.3506, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4287.3116, 1860.0, 1000.0), (14703.615, 1799.9994, 1524.9978), (34323.6494, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 7.777777777777777e-05), (11, 0.0, 0.0014000000000000002), (2, 0.0, 0.00105), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109922222222222), (16094, 51.900000000000006, 6.188599999999999), (32210, 58.2, 11.63895), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[27.053859518490942, 63.34238459639595, 30.92297188256471, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[359.83176064081584, 3828.867392153428, 1607.05935521879, 0, 0, 0]","[3669.168239359184, 4273.132607846572, 14503.94064478121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1090, 5132, 4982, 0, 0, 0]","[(40.19426666666667, 0.0072, 0.004666666666666667), (2780.210066666666, 0.0006, 0.0021333333333333334), (54.525400000000005, 0.008733333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4254.805733333334, 1859.9928, 999.9953333333333), (14399.789933333333, 1799.9994, 1524.9978666666666), (34305.4746, 1882.6912666666667, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0009166666666666666, 0.004805555555555555), (11, 0.0, 0.0014611111111111112), (3, 0.0, 0.001888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09908333333333, 10.105194444444443), (16094, 51.900000000000006, 6.188538888888888), (32209, 58.2, 11.63811111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[41.27575080665177, 52.320414712416685, 21.966358388678543, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[541.3552859267407, 1281.2541249196645, 3539.566716161643, 0, 0, 0]","[3487.6447140732594, 6820.745875080335, 12571.433283838356, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1663, 4239, 3539, 0, 0, 0]","[(136.66326666666666, 0.011666666666666665, 0.0054666666666666665), (2728.9176666666663, 6.666666666666668e-05, 0.0018666666666666666), (20.27173333333333, 0.0044666666666666665, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4158.3367333333335, 1859.9883333333332, 999.9945333333334), (14451.082333333334, 1799.9999333333333, 1524.9981333333333), (34339.728266666665, 1882.6955333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.004722222222222222), (8, 0.0, 0.0008611111111111113), (3, 0.0, 0.0010722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.105277777777777), (16097, 51.900000000000006, 6.1891388888888885), (32209, 58.2, 11.638927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[24.298833457433606, 46.61811898296717, 50.02172428775371, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[789.0599585974603, 3353.2521530274744, 5270.670704524918, 0, 0, 0]","[3239.9400414025395, 4748.747846972526, 10840.329295475083, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[979, 3777, 8059, 0, 0, 0]","[(83.886, 0.009266666666666666, 0.00013333333333333337), (1800.0538666666666, 0.6862, 1.4702), (185.24779999999998, 0.013733333333333334, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4211.114, 1859.9907333333333, 999.9998666666667), (15379.946133333333, 1799.3138, 1523.5298), (34174.7522, 1882.6862666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0021555555555555555), (7, 0.07585, 0.04716666666666666), (6, 0.0, 0.0031499999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107844444444444), (16098, 51.82415, 6.142833333333333), (32206, 58.2, 11.636849999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[36.48548026805659, 46.61811898296717, 39.6933771957048, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1291.136950340944, 1277.9500456799758, 2695.6711045956554, 0, 0, 0]","[2737.863049659056, 6824.049954320024, 13415.328895404346, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1470, 3777, 6395, 0, 0, 0]","[(58.50146666666667, 0.009066666666666667, 6.666666666666668e-05), (1831.7729333333334, 0.7236, 1.2147333333333334), (167.7716666666667, 0.013733333333333334, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4236.498533333333, 1859.9909333333333, 999.9999333333334), (15348.227066666666, 1799.2764, 1523.7852666666668), (34192.22833333333, 1882.6862666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0020944444444444443), (7, 0.0017166666666666665, 0.0025055555555555556), (4, 0.0, 0.0028888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107905555555554), (16098, 51.89828333333334, 6.187494444444444), (32208, 58.2, 11.63711111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[47.20774385703649, 16.82300666502098, 46.57687294395134, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[922.3331413417698, 1363.0685776325743, 2897.4986488718914, 0, 0, 0]","[3106.66685865823, 6738.9314223674255, 13213.501351128109, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1902, 1363, 7504, 0, 0, 0]","[(112.67713333333333, 0.009066666666666666, 6.666666666666668e-05), (564.8324, 0.6947333333333332, 1.3258666666666665), (1198.1714666666667, 0.013399999999999999, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4182.322866666666, 1859.9909333333333, 999.9999333333334), (16615.1676, 1799.3052666666667, 1523.6741333333334), (33161.82853333333, 1882.6866, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.002127777777777778), (1, 0.00225, 0.06516111111111111), (4, 0.0, 0.002783333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107872222222221), (16104, 51.89775000000001, 6.124838888888888), (32208, 58.2, 11.637216666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[33.283693224125095, 42.66847691927919, 22.580845385140588, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[408.1113784619685, 1640.8440484450875, 3188.183023788357, 0, 0, 0]","[3620.8886215380317, 6461.1559515549125, 12922.816976211643, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1341, 3457, 3638, 0, 0, 0]","[(34.07693333333333, 0.0, 0.0), (2759.8508, 0.8596666666666666, 1.9937333333333336), (1088.4210666666665, 0.0044666666666666665, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4260.923066666666, 1860.0, 1000.0), (14420.1492, 1799.1403333333333, 1523.0062666666668), (33271.57893333333, 1882.6955333333333, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 3.8888888888888884e-05), (7, 1.0941833333333337, 0.7131166666666666), (2, 0.0, 0.0008722222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10996111111111), (16098, 50.80581666666667, 5.476883333333333), (32210, 58.2, 11.639127777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[26.80565897244974, 54.23352258701555, 34.21885668177022, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[803.0401599451887, 1567.0779158224504, 3011.843621131459, 0, 0, 0]","[3225.959840054811, 6534.92208417755, 13099.156378868542, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1080, 4394, 5513, 0, 0, 0]","[(11.838866666666666, 0.0, 0.0), (2740.932, 0.2002, 0.7442000000000001), (1175.8020666666666, 0.010733333333333334, 0.008933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4283.161133333333, 1860.0, 1000.0), (14439.068, 1799.7998, 1524.2558), (33184.19793333334, 1882.6892666666668, 1333.7410666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0012055555555555556), (9, 0.0012833333333333334, 0.11653333333333334), (3, 0.0, 0.0017277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108794444444444), (16096, 51.89871666666667, 6.073466666666667), (32209, 58.2, 11.638272222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[46.19012161826756, 23.734880276474946, 48.010675935696106, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[620.8906222193348, 1600.6567197716288, 5971.840427194192, 0, 0, 0]","[3408.1093777806655, 6501.343280228371, 10139.15957280581, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1861, 1923, 7735, 0, 0, 0]","[(61.034600000000005, 0.038266666666666664, 0.0012666666666666666), (1259.1204666666665, 0.13486666666666666, 0.46493333333333337), (2040.5272666666667, 1.5827999999999995, 0.028466666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4233.9654, 1859.9617333333333, 999.9987333333333), (15920.879533333333, 1799.8651333333332, 1524.5350666666666), (32319.472733333332, 1881.1172000000001, 1333.7215333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.008950000000000001), (4, 1.666666666666667e-05, 0.1218388888888889), (8, 0.4453, 0.005899999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.101049999999999), (16101, 51.89998333333334, 6.0681611111111105), (32204, 57.7547, 11.634099999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[35.0210970464135, 52.517896815601084, 37.06163490782695, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1029.920782787725, 2042.4953370198741, 1366.149239274299, 0, 0, 0]","[2999.0792172122747, 6059.504662980125, 14744.850760725702, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1411, 4255, 5971, 0, 0, 0]","[(90.17646666666668, 0.03813333333333334, 0.0012666666666666666), (1717.2166666666667, 0.1918, 0.4866666666666666), (284.5118, 0.005200000000000001, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4204.823533333333, 1859.9618666666668, 999.9987333333333), (15462.783333333333, 1799.8082, 1524.5133333333333), (34075.4882, 1882.6948, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0007222222222222223), (8, 0.06104999999999999, 0.15380000000000002), (7, 0.78925, 0.012272222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109277777777777), (16097, 51.838950000000004, 6.036199999999999), (32205, 57.41075, 11.627727777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[49.664929262844375, 28.783016539126145, 35.31127800881385, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1455.3575462111053, 1371.2705811741307, 3464.753902485304, 0, 0, 0]","[2573.6424537888947, 6730.729418825869, 12646.246097514697, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2001, 2332, 5689, 0, 0, 0]","[(115.34213333333332, 0.04293333333333333, 0.0013333333333333333), (268.4349333333333, 0.006666666666666667, 0.005799999999999999), (282.416, 0.005666666666666667, 0.0024), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4179.657866666666, 1859.9570666666666, 999.9986666666666), (16911.565066666666, 1799.9933333333333, 1524.9942), (34077.584, 1882.6943333333334, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0016277777777777777), (4, 0.29986666666666667, 0.012799999999999999), (5, 0.7182166666666667, 0.01251111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108372222222222), (16101, 51.60013333333334, 6.177199999999999), (32207, 57.48178333333334, 11.627488888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
