35.861234368697055,0.0,0.0,0.0,0.0,0.0,176.03381172762982,211.78895839820322,162.06545926208426,133.4084043042637,103.00976357054209,103.00976357054209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1167744
37.353771682129896,1.1376375337346896,0.0,0.0,0.0,0.0,274.5460193665556,211.78895839820322,162.06545926208426,133.4084043042637,103.00976357054209,103.00976357054209,212.95369804889285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0
44.93747478822105,1.1376375337346896,0.0,0.0,0.0,0.0,274.5460193665556,211.78895839820322,162.06545926208426,133.4084043042637,103.00976357054209,103.00976357054209,212.95369804889285,79.3252637779196,108.8527138534084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,580.259917169307
50.10084711577248,0.4276520656009965,0.74951171875,0.0,0.0,0.0,307.9648036796067,162.80856677834058,103.15890381333142,133.4084043042637,103.00976357054209,103.00976357054209,212.95369804889285,79.3252637779196,108.8527138534084,112.51492714048256,180.38225872974027,46.12105131156661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1107.3153717177242
50.66559096409843,3.1222752750674694,2.11669921875,0.0,0.0,0.0,307.9648036796067,123.76535565601326,103.15890381333142,133.4084043042637,103.00976357054209,216.05211915323915,212.95369804889285,79.3252637779196,108.8527138534084,112.51492714048256,180.38225872974027,46.12105131156661,87.78660398950068,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1011.8873332861799
29.770068576038728,5.713099439485156,1.36474609375,0.0,0.0,0.0,112.69565494262625,123.76535565601326,103.15890381333142,114.12406541289052,119.11081205573956,216.05211915323915,135.924914360491,142.07611842757387,119.11081205573956,112.51492714048256,180.38225872974027,46.12105131156661,87.78660398950068,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,627.6475006519403
42.75917708753529,5.953913223998339,2.177734375,0.0,0.0,0.0,112.69565494262625,123.76535565601326,332.3073704400191,114.12406541289052,119.11081205573956,216.05211915323915,135.924914360491,142.07611842757387,119.11081205573956,112.51492714048256,180.38225872974027,46.12105131156661,161.6575483431876,59.38149840050882,189.16785325286145,161.6575483431876,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,774.4755368670141
33.561920129084314,6.369109404193482,3.8232421875,0.0,0.0,0.0,112.69565494262625,235.2864205464756,332.3073704400191,230.18259268989448,209.09063029024182,216.05211915323915,135.924914360491,142.07611842757387,91.94489618215188,96.43761730014629,180.38225872974027,268.0088494496394,161.6575483431876,59.38149840050882,189.16785325286145,161.6575483431876,50.01652296771497,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,1,1,1,1,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,700.9794823940248
22.99314239612747,5.80859456093004,6.5185546875,0.0,0.0,0.0,336.9265488385455,235.2864205464756,332.3073704400191,230.18259268989448,209.09063029024182,216.05211915323915,224.07843432165336,304.8057494372274,91.94489618215188,238.14865213319263,238.14865213319263,268.0088494496394,161.6575483431876,59.38149840050882,189.16785325286145,114.12405228862254,50.01652296771497,79.3252637779196,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,2,2,1,2,1,1,1,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,896.5990383072777
42.63816054860831,6.232094664729085,8.93798828125,0.0,0.0,0.0,336.9265488385455,235.2864205464756,267.3080827806813,230.18259268989448,209.09063029024182,325.06645691504343,224.07843432165336,304.8057494372274,91.94489618215188,238.14865213319263,238.14865213319263,268.0088494496394,243.81311650882608,133.4084043042637,189.16785325286145,114.12405228862254,50.01652296771497,79.3252637779196,174.3284824664941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,2,1,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,669.0842797712293
