15.884834946636882,0.0,0.0,0.0,0.0,0.0,640.1184615181913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0
26.582278481012654,0.0,0.0,0.0,0.0,0.0,640.1184615181913,431.445012565758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0
40.87862993298585,0.0,0.0,0.0,0.0,0.0,640.1184615181913,431.445012565758,576.2507065680937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,630.9361852524773
28.91536361379995,26.042952357442605,0.0,0.0,0.0,0.0,857.7142691933675,1252.3591672387126,576.2507065680937,589.1686918820019,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259.1433923762395
44.924298833457435,10.577635151814366,12.420085655763142,0.0,0.0,0.0,857.7142691933675,2001.543193618997,576.2507065680937,589.1686918820019,645.2798230237914,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,833.0613013971648
42.26855299081658,29.412490743026414,12.420085655763142,0.0,0.0,0.0,857.7142691933675,2001.543193618997,1525.7075630243467,589.1686918820019,645.2798230237914,468.9441103870208,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,532.536083031318
53.95879870935716,18.82251295976302,12.786295077897089,0.0,0.0,0.0,2060.4280407364645,471.00836329859106,1525.7075630243467,589.1686918820019,645.2798230237914,468.9441103870208,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,846.1006912224805
36.26209977661951,53.08565786225623,12.786295077897089,0.0,0.0,0.0,2060.4280407364645,471.00836329859106,1525.7075630243467,1363.0685776325743,1412.5893007681223,468.9441103870208,521.7258411200543,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724.4144837191989
27.674360883593945,68.99530980004937,12.786295077897089,0.0,0.0,0.0,2060.4280407364645,1492.3284750611547,927.4254384821209,1363.0685776325743,927.4254384821209,879.886654267754,521.7258411200543,594.1340891818422,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,781.8823570022845
55.671382477041455,46.09972846210812,23.033951958289368,0.0,0.0,0.0,2031.6206895189841,1492.3284750611547,1679.4439962534511,1363.0685776325743,669.3868747015152,879.886654267754,521.7258411200543,594.1340891818422,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373.287660490045
36.51030032266071,75.746729202666,23.033951958289368,0.0,0.0,0.0,2031.6206895189841,1385.4465581703819,1679.4439962534511,1363.0685776325743,1096.8684278883825,879.886654267754,1412.5893007681223,594.1340891818422,419.4461622241998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,809.8694947462989
50.310250682551505,48.98790422117996,60.5486934392651,0.0,0.0,0.0,2031.6206895189841,2226.127752300277,1679.4439962534511,2192.9787383724074,1096.8684278883825,1625.2324383417672,1412.5893007681223,1459.768279373831,419.4461622241998,618.443729143243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,717.4149635469576
65.15264333581534,31.547765983707727,60.72869468065297,0.0,0.0,0.0,2060.4280407364645,2226.127752300277,1679.4439962534511,2192.9787383724074,1096.8684278883825,1625.2324383417672,597.5596412478345,1459.768279373831,419.4461622241998,618.443729143243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,757.3382134398087
69.7939935467858,22.772155023451,74.40258208677302,0.0,0.0,0.0,2060.4280407364645,2226.127752300277,2127.7849120179944,1529.194515242253,2514.5409276262694,1529.194515242253,597.5596412478345,916.4678195190937,929.2462688167204,597.5596412478345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,747.8676425137297
83.27128319682303,22.772155023451,55.415554590031654,0.0,0.0,0.0,2060.4280407364645,2226.127752300277,2127.7849120179944,543.2242706685897,2514.5409276262694,0.0,597.5596412478345,916.4678195190937,929.2462688167204,597.5596412478345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,-1,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,747.8274294872338
95.8054107719037,24.512466057763515,42.02097945503073,0.0,0.0,0.0,1057.0143914888952,2127.7849120179944,2127.7849120179944,543.2242706685897,2514.5409276262694,669.3868747015152,0.0,0.0,929.2462688167204,597.5596412478345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,0,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,659.8905286100414
81.68279970215934,34.867933843495436,26.41052696915151,13.47728965003723,0.0,0.0,1057.0143914888952,2127.7849120179944,2127.7849120179944,543.2242706685897,839.4689362482208,669.3868747015152,571.5265531019063,0.0,929.2462688167204,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,822.3612862473377
98.93273765202284,49.09898790422118,13.822853950716901,0.0,0.0,0.0,1057.0143914888952,1061.7149333806115,1020.5874620036905,2227.227738165652,839.4689362482208,634.3878860277937,571.5265531019063,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,643.5693285985919
101.41474311243486,25.697358676869907,48.004468996337906,15.735914619012162,0.0,0.0,2876.6479329769218,1061.7149333806115,1020.5874620036905,2227.227738165652,2630.6390172682836,634.3878860277937,571.5265531019063,734.3877176919028,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543.7852789258836
