interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
842,"[41.6728716803177, 33.21402122932609, 22.196015144932034, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[384.2661505437094, 2452.834895462871, 3355.00019646488, 0, 0, 0]","[3644.7338494562905, 5649.165104537129, 12755.99980353512, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1679, 2691, 3576, 0, 0, 0]","[8.996445479239426, 0.3743422584400466, 0.5045529685681024, 0.0, 0.0, 0.0]","[386.39733333333334, 64.312, 173.3644, 0, 0, 0]","[8.263866666666665, 0.008933333333333333, 0.0184, 0, 0, 0]","[8.2964, 0.0021333333333333334, 0.0005333333333333334, 0, 0, 0]","[3908.6026666666667, 17115.688, 34186.6356, 4295, 17180, 34360]","[363.7361333333333, 359.99106666666665, 376.52160000000003, 372.0, 360.0, 376.54]","[191.7036, 304.99786666666665, 266.74946666666665, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0018944444444444443), (3, 0.0, 0.0008611111111111112), (3, 0.0, 0.002566666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108105555555555), (16102, 51.900000000000006, 6.1891388888888885), (32209, 58.2, 11.637433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
843,"[23.852072474559442, 54.825968896568746, 22.196015144932034, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[762.453222530983, 2927.825181226595, 987.5310756622861, 0, 0, 0]","[3266.546777469017, 5174.174818773405, 15123.468924337714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[961, 4442, 3576, 0, 0, 0]","[2.7546511447419486, 1.2766332945285217, 0.3417939464493598, 0.0, 0.0, 0.0]","[118.31226666666669, 219.3256, 117.44040000000001, 0, 0, 0]","[32.473466666666674, 0.05026666666666667, 0.018, 0, 0, 0]","[32.56173333333333, 0.0428, 0.00013333333333333337, 0, 0, 0]","[4176.687733333333, 16960.6744, 34242.5596, 4295, 17180, 34360]","[339.5265333333333, 359.9497333333333, 376.52200000000005, 372.0, 360.0, 376.54]","[167.43826666666666, 304.9572, 266.74986666666666, 200.0, 305.0, 266.75]","[(6, 0.0, 3.3333333333333335e-05), (8, 0.0, 0.0010722222222222222), (3, 0.0, 0.0020777777777777773), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109966666666667), (16097, 51.900000000000006, 6.188927777777777), (32209, 58.2, 11.63792222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
844,"[39.21568627450981, 38.86694643297951, 27.23604990379244, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1234.506478578794, 1175.913997021302, 2708.859478712651, 0, 0, 0]","[2794.493521421206, 6926.086002978698, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1580, 3149, 4388, 0, 0, 0]","[3.387355840124176, 1.1911835467597982, 1.1067613504074505, 0.0, 0.0, 0.0]","[145.48693333333335, 204.64533333333333, 380.28319999999997, 0, 0, 0]","[44.760000000000005, 0.04666666666666666, 0.016133333333333333, 0, 0, 0]","[44.87906666666666, 0.03813333333333333, 0.0026666666666666666, 0, 0, 0]","[4149.513066666666, 16975.354666666666, 33979.7168, 4295, 17180, 34360]","[327.24, 359.9533333333333, 376.52386666666666, 372.0, 360.0, 376.54]","[155.12093333333334, 304.96186666666665, 266.74733333333336, 200.0, 305.0, 266.75]","[(7, 0.0, 6.111111111111112e-05), (7, 0.0, 0.0012055555555555556), (4, 0.0, 0.002111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109938888888887), (16098, 51.900000000000006, 6.188794444444444), (32208, 58.2, 11.637888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
845,"[51.0548523206751, 23.660824487780797, 27.807088324747063, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1088.883340675066, 783.4136523027976, 3445.9946622915295, 0, 0, 0]","[2940.116659324934, 7318.586347697203, 12665.00533770847, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2057, 1917, 4480, 0, 0, 0]","[5.110556461001164, 1.6733620488940628, 2.945938300349243, 0.0, 0.0, 0.0]","[219.4984, 287.4836, 1012.2244000000001, 0, 0, 0]","[42.462, 0.04093333333333333, 0.03973333333333333, 0, 0, 0]","[42.57306666666666, 0.03986666666666667, 0.02266666666666667, 0, 0, 0]","[4075.5016, 16892.5164, 33347.7756, 4295, 17180, 34360]","[329.538, 359.9590666666667, 376.5002666666667, 372.0, 360.0, 376.54]","[157.42693333333335, 304.9601333333333, 266.7273333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.00011111111111111112), (5, 0.0, 0.0026833333333333336), (6, 0.0, 0.01647222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109888888888888), (16100, 51.900000000000006, 6.187316666666666), (32206, 58.2, 11.623527777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
846,"[42.938694465127824, 44.92717847445075, 38.22853950716901, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[899.2647286030094, 1905.9171494317056, 3242.553381912059, 0, 0, 0]","[3129.7352713969904, 6196.082850568295, 12868.44661808794, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1730, 3640, 6159, 0, 0, 0]","[2.4209701202949168, 17.54543344974777, 3.727181606519208, 0.0, 0.0, 0.0]","[103.98066666666668, 3014.3054666666667, 1280.6596, 0, 0, 0]","[0.0, 0.0012, 0.038933333333333334, 0, 0, 0]","[0.0, 0.004533333333333334, 0.015333333333333332, 0, 0, 0]","[4191.019333333334, 14165.694533333333, 33079.3404, 4295, 17180, 34360]","[372.0, 359.9988, 376.5010666666667, 372.0, 360.0, 376.54]","[200.0, 304.9954666666667, 266.73466666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00012222222222222221), (6, 0.0, 0.0010611111111111112), (7, 1.666666666666667e-05, 0.02022222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109877777777777), (16099, 51.900000000000006, 6.188938888888888), (32205, 58.199983333333336, 11.619777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
847,"[39.78654753040456, 41.81683534929647, 32.08987648190677, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1065.588680348425, 2292.7674343787694, 906.3109000214981, 0, 0, 0]","[2963.411319651575, 5809.232565621231, 15204.689099978503, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1603, 3388, 5170, 0, 0, 0]","[1.6132774544043467, 17.91977803647652, 2.832006984866123, 0.0, 0.0, 0.0]","[69.29026666666668, 3078.617866666666, 973.0776, 0, 0, 0]","[0.0, 0.0018666666666666664, 0.035866666666666665, 0, 0, 0]","[0.0, 0.007466666666666667, 0.016800000000000002, 0, 0, 0]","[4225.709733333333, 14101.382133333334, 33386.9224, 4295, 17180, 34360]","[372.0, 359.9981333333333, 376.50413333333336, 372.0, 360.0, 376.54]","[200.0, 304.9925333333333, 266.7332, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0001666666666666667), (5, 0.0, 0.0002611111111111111), (5, 0.0, 0.025088888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109833333333333), (16100, 51.900000000000006, 6.189738888888888), (32207, 58.2, 11.61491111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
848,"[44.75055845122859, 58.63984201431746, 10.669728756750047, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[879.9288883945658, 4112.22271186441, 0, 0, 0, 0]","[3149.0711116054345, 3989.7772881355904, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1803, 4751, 1719, 0, 0, 0]","[4.400527745440434, 21.907371362048895, 1.074209545983702, 0.0, 0.0, 0.0]","[189.00266666666664, 3763.6864, 369.0984, 0, 0, 0]","[0.0002666666666666667, 1.3738666666666668, 0.01, 0, 0, 0]","[0.002, 2.944933333333333, 0.0077333333333333325, 0, 0, 0]","[4105.997333333334, 13416.3136, 33990.9016, 4295, 17180, 34360]","[371.9997333333333, 358.6261333333333, 376.53000000000003, 372.0, 360.0, 376.54]","[199.998, 302.0550666666667, 266.7422666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0007), (6, 0.07585, 0.04726111111111111), (1, 0.0, 0.0024277777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1093), (16099, 51.82415, 6.142738888888888), (32211, 58.2, 11.637572222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
849,"[45.84264085380988, 65.40360404838312, 0.0, 0.0, 0.0, 0.0]","[3, 5, 0, 0, 0, 0]","[980.7013373825794, 2157.83669994773, 0, 0, 0, 0]","[3048.2986626174206, 5944.163300052271, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1847, 5299, 0, 0, 0, 0]","[7.147101280558789, 23.21553822273962, 0.0, 0.0, 0.0, 0.0]","[306.96799999999996, 3988.429466666667, 0, 0, 0, 0]","[0.0004000000000000001, 1.4802666666666668, 0, 0, 0, 0]","[0.004, 2.465866666666667, 0, 0, 0, 0]","[3988.032, 13191.570533333334, 34360, 4295, 17180, 34360]","[371.9996, 358.5197333333333, 376.54, 372.0, 360.0, 376.54]","[199.996, 302.53413333333333, 266.75, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0011666666666666668), (9, 0.0017166666666666665, 0.011611111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108833333333333), (16096, 51.89828333333334, 6.178388888888889), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
850,"[46.71134276495408, 45.112317946186124, 39.97268946682391, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1772.7253357146365, 2881.496094733073, 4158.451832367398, 0, 0, 0]","[2256.2746642853635, 5220.503905266927, 11952.548167632602, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1882, 3655, 6440, 0, 0, 0]","[28.97107023670935, 21.1810539386884, 2.3172797826930545, 0.0, 0.0, 0.0]","[1244.3074666666666, 3638.905066666667, 796.2173333333335, 0, 0, 0]","[9.612933333333334, 1.3895999999999997, 0.20559999999999995, 0, 0, 0]","[0.052666666666666674, 2.6535999999999995, 0.6912, 0, 0, 0]","[3050.6925333333334, 13541.094933333334, 33563.782666666666, 4295, 17180, 34360]","[362.38706666666667, 358.6104, 376.3344, 372.0, 360.0, 376.54]","[199.94733333333335, 302.3464, 266.0588, 200.0, 305.0, 266.75]","[(3, 0.0, 0.00621111111111111), (6, 0.00225, 0.07088333333333333), (4, 0.0008333333333333333, 0.5148222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.103788888888888), (16099, 51.89775000000001, 6.119116666666666), (32208, 58.19916666666667, 11.125177777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
851,"[58.02928766443286, 45.112317946186124, 39.97268946682391, 0.0, 0.0, 0.0]","[4, 3, 3, 0, 0, 0]","[966.0011435626816, 0, 2877.354312368112, 0, 0, 0]","[3062.9988564373184, 8102, 13233.645687631888, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2338, 3655, 6440, 0, 0, 0]","[25.243883585564607, 22.212537058595267, 3.605110981761739, 0.0, 0.0, 0.0]","[1084.2248, 3816.1138666666666, 1238.7161333333336, 0, 0, 0]","[3.8474666666666666, 1.4278666666666664, 0.01933333333333333, 0, 0, 0]","[0.0556, 2.796933333333334, 0.008133333333333333, 0, 0, 0]","[3210.7752, 13363.886133333333, 33121.283866666665, 4295, 17180, 34360]","[368.15253333333334, 358.57213333333334, 376.52066666666667, 372.0, 360.0, 376.54]","[199.9444, 302.20306666666664, 266.7418666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0062), (6, 1.0436000000000003, 0.5156277777777778), (4, 0.0, 0.004022222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.1038), (16099, 50.85640000000001, 5.674372222222222), (32208, 58.2, 11.635977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
852,"[39.93546785802929, 31.2885707232782, 66.35218173918442, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[424.2092031852845, 2528.7727014666643, 6373.383290239435, 0, 0, 0]","[3604.7907968147156, 5573.227298533336, 9737.616709760565, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1609, 2535, 10690, 0, 0, 0]","[28.433968180054325, 0.6123678696158323, 6.646158711680249, 0.0, 0.0, 0.0]","[1221.2389333333333, 105.20479999999999, 2283.6201333333333, 0, 0, 0]","[7.669466666666667, 0.0012, 0.12226666666666666, 0, 0, 0]","[0.0928, 0.009066666666666666, 0.11999999999999998, 0, 0, 0]","[3073.761066666667, 17074.7952, 32076.379866666666, 4295, 17180, 34360]","[364.33053333333334, 359.9988, 376.41773333333333, 372.0, 360.0, 376.54]","[199.9072, 304.9909333333333, 266.63, 200.0, 305.0, 266.75]","[(5, 0.00031666666666666665, 0.005311111111111111), (4, 0.0007666666666666667, 0.0059499999999999996), (9, 1.666666666666667e-05, 0.004194444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09968333333333, 10.104688888888889), (16101, 51.89923333333334, 6.184049999999999), (32203, 58.199983333333336, 11.635805555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
853,"[30.181186398610077, 60.762774623549745, 43.901682080566076, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1066.7192650352372, 2878.9953030314737, 3086.3429643393783, 0, 0, 0]","[2962.280734964763, 5223.004696968526, 13024.65703566062, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1216, 4923, 7073, 0, 0, 0]","[12.434775320139696, 4.416858362436941, 8.242218859138534, 0.0, 0.0, 0.0]","[534.0735999999999, 758.8162666666666, 2832.0264, 0, 0, 0]","[0.009333333333333334, 0.0009333333333333334, 0.09746666666666666, 0, 0, 0]","[0.0002666666666666667, 0.012533333333333332, 0.10546666666666668, 0, 0, 0]","[3760.9264000000003, 16421.183733333335, 31527.9736, 4295, 17180, 34360]","[371.99066666666664, 359.9990666666667, 376.44253333333336, 372.0, 360.0, 376.54]","[199.99973333333332, 304.98746666666665, 266.64453333333336, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0013777777777777777), (9, 3.3333333333333335e-05, 0.0014944444444444445), (6, 0.0, 0.0005277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108622222222222), (16096, 51.89996666666667, 6.1885055555555555), (32206, 58.2, 11.63947222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
854,"[43.08761479275255, 44.64329795112318, 41.28856061076283, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1203.5020679415757, 633.892881971301, 1594.192548763792, 0, 0, 0]","[2825.4979320584243, 7468.107118028699, 14516.807451236207, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1736, 3617, 6652, 0, 0, 0]","[10.35145983701979, 4.783070236709352, 14.989603802871557, 0.0, 0.0, 0.0]","[444.5952, 821.7314666666666, 5150.427866666667, 0, 0, 0]","[0.009466666666666667, 0.0, 0.0004, 0, 0, 0]","[0.0, 0.007466666666666666, 0.0038666666666666667, 0, 0, 0]","[3850.4048000000003, 16358.268533333334, 29209.572133333335, 4295, 17180, 34360]","[371.99053333333336, 360.0, 376.5396, 372.0, 360.0, 376.54]","[200.0, 304.9925333333333, 266.7461333333333, 200.0, 305.0, 266.75]","[(6, 1.666666666666667e-05, 0.0012833333333333334), (7, 0.0, 0.0007833333333333334), (6, 0.04596666666666667, 0.016372222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.108716666666666), (16098, 51.900000000000006, 6.189216666666666), (32206, 58.15403333333334, 11.623627777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
855,"[56.26706378754033, 15.502345099975315, 47.06101421389113, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[451.83259181833955, 0, 7473.2374286252525, 0, 0, 0]","[3577.1674081816604, 8102, 8637.762571374747, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2267, 1256, 7582, 0, 0, 0]","[24.218508343034532, 4.622356228172293, 6.503239037640666, 0.0, 0.0, 0.0]","[1040.1849333333332, 794.1208, 2234.512933333333, 0, 0, 0]","[0.0168, 0.0, 0.1096, 0, 0, 0]","[0.012533333333333336, 0.0054666666666666665, 0.11373333333333331, 0, 0, 0]","[3254.815066666667, 16385.8792, 32125.48706666667, 4295, 17180, 34360]","[371.9832, 360.0, 376.4304, 372.0, 360.0, 376.54]","[199.98746666666668, 304.9945333333333, 266.63626666666664, 200.0, 305.0, 266.75]","[(7, 0.0, 0.002805555555555556), (2, 0.0, 2.7777777777777776e-05), (7, 0.0, 0.0012111111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107194444444444), (16103, 51.900000000000006, 6.189972222222222), (32205, 58.2, 11.638788888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
856,"[23.57905187391412, 35.522093310293755, 60.26938116814598, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[927.2380171401437, 2075.7071685928054, 6440.112311987471, 0, 0, 0]","[3101.7619828598563, 6026.292831407194, 9670.887688012528, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[950, 2878, 9710, 0, 0, 0]","[10.337192083818394, 8.203050058207218, 8.720831587116804, 0.0, 0.0, 0.0]","[443.9824, 1409.2839999999999, 2996.4777333333336, 0, 0, 0]","[0.007333333333333333, 15.333466666666665, 0.1056, 0, 0, 0]","[0.012266666666666667, 5.036, 0.11013333333333333, 0, 0, 0]","[3851.0176, 15770.716, 31363.522266666667, 4295, 17180, 34360]","[371.99266666666665, 344.66653333333335, 376.43440000000004, 372.0, 360.0, 376.54]","[199.98773333333332, 299.964, 266.63986666666665, 200.0, 305.0, 266.75]","[(3, 5e-05, 0.0006777777777777778), (7, 0.05313333333333333, 0.030844444444444445), (8, 0.0, 0.002794444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09994999999999, 10.109322222222222), (16098, 51.84686666666667, 6.1591555555555555), (32204, 58.2, 11.637205555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
857,"[40.35740878629933, 35.522093310293755, 46.45273415678729, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1560.8955268304715, 827.2664595345126, 2109.9244074215603, 0, 0, 0]","[2468.1044731695283, 7274.733540465488, 14001.07559257844, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1626, 2878, 7484, 0, 0, 0]","[11.989193636010866, 11.376849825378347, 2.992728754365541, 0.0, 0.0, 0.0]","[514.9358666666667, 1954.5428, 1028.3016, 0, 0, 0]","[0.007466666666666667, 38.013600000000004, 0.11186666666666666, 0, 0, 0]","[0.012666666666666666, 5.000933333333334, 0.11119999999999998, 0, 0, 0]","[3780.0641333333333, 15225.4572, 33331.6984, 4295, 17180, 34360]","[371.9925333333333, 321.9864, 376.42813333333334, 372.0, 360.0, 376.54]","[199.98733333333334, 299.9990666666667, 266.6388, 200.0, 305.0, 266.75]","[(4, 1.666666666666667e-05, 0.0014555555555555556), (7, 0.06325, 0.020649999999999998), (6, 0.0, 0.00285), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 10.108544444444444), (16098, 51.83675000000001, 6.16935), (32206, 58.2, 11.637149999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
858,"[52.04765450483991, 10.207356208343619, 42.93960648004469, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[937.1988527290372, 0, 4158.534535635552, 0, 0, 0]","[3091.8011472709627, 8102, 11952.465464364448, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2097, 827, 6918, 0, 0, 0]","[13.12034148234381, 2.701797438882421, 5.412751649204501, 0.0, 0.0, 0.0]","[563.5186666666666, 464.1688, 1859.8214666666665, 0, 0, 0]","[0.04799999999999999, 0.005066666666666666, 0.6301333333333333, 0, 0, 0]","[0.053733333333333334, 0.030933333333333334, 0.13493333333333332, 0, 0, 0]","[3731.481333333333, 16715.8312, 32500.178533333332, 4295, 17180, 34360]","[371.952, 359.99493333333334, 375.9098666666667, 372.0, 360.0, 376.54]","[199.94626666666667, 304.96906666666666, 266.6150666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0012222222222222224), (3, 0.08965000000000001, 0.011272222222222222), (5, 0.0, 0.011316666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108777777777778), (16102, 51.81035000000001, 6.178727777777778), (32207, 58.2, 11.628683333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
859,"[45.69372052618515, 23.389286595902245, 42.34374030165725, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1370.3735238133377, 1887.5552531776757, 3280.5479713616396, 0, 0, 0]","[2658.6264761866623, 6214.444746822324, 12830.45202863836, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1841, 1895, 6822, 0, 0, 0]","[2.1625983701979044, 1.4648304229724487, 2.031431121459061, 0.0, 0.0, 0.0]","[92.8836, 251.65786666666668, 697.9997333333334, 0, 0, 0]","[0.0, 0.009466666666666667, 0.13146666666666668, 0, 0, 0]","[0.0, 0.0004000000000000001, 0.10640000000000001, 0, 0, 0]","[4202.1164, 16928.34213333333, 33662.00026666667, 4295, 17180, 34360]","[372.0, 359.99053333333336, 376.40853333333337, 372.0, 360.0, 376.54]","[200.0, 304.9996, 266.6436, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0007833333333333333), (5, 0.0, 0.002872222222222222), (5, 0.0, 0.001111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109216666666667), (16100, 51.900000000000006, 6.187127777777778), (32207, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
860,"[47.48076445768181, 33.60898543569489, 25.907764881137112, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1173.832632417465, 2584.233984523061, 4174.909049426561, 0, 0, 0]","[2855.167367582535, 5517.766015476939, 11936.090950573438, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1913, 2723, 4174, 0, 0, 0]","[5.81043694218083, 3.4179348079161813, 2.254210322079938, 0.0, 0.0, 0.0]","[249.55826666666664, 587.2012, 774.5466666666667, 0, 0, 0]","[0.0009333333333333333, 0.015466666666666667, 0.03506666666666666, 0, 0, 0]","[0.0008, 0.05186666666666667, 0.0024, 0, 0, 0]","[4045.4417333333336, 16592.7988, 33585.45333333333, 4295, 17180, 34360]","[371.9990666666667, 359.98453333333333, 376.5049333333333, 372.0, 360.0, 376.54]","[199.9992, 304.9481333333333, 266.7476, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0013666666666666666), (8, 0.05313333333333333, 0.014305555555555557), (3, 0.0, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108633333333334), (16097, 51.84686666666667, 6.175694444444444), (32209, 58.2, 11.639733333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
