interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.868222374742622, 0.0, 8.446641944787805, 0.0, 9.655981235340109, 0.0, 2.4332810047095763, 0.0]","[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[0, 0, 0, 0, 0, 0, 96.07569688362838, 0, 153.94190599379058, 0, 149.5532810092135, 0, 91.05368702458019, 0]","[40960, 40960, 21737, 20685, 23205, 21253, 2817.9243031163714, 2621, 2273.0580940062096, 3044, 2408.4467189907864, 3825, 3730.94631297542, 2922]","[40960, 40960, 21737, 20685, 23205, 21253, 2914, 2621, 2427, 3044, 2558, 3825, 3822, 2922]","[0, 0, 0, 0, 0, 0, 171, 0, 205, 0, 247, 0, 93, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7211416781292985, 0.0, 1.1589808063029081, 0.0, 0.9880060783675241, 0.0, 0.3328646125116714, 0.0]","[0, 0, 0, 0, 0, 0, 20.9708, 0, 46.09266666666666, 0, 30.34166666666666, 0, 11.883266666666668, 0]","[0, 0, 0, 0, 0, 0, 0.009066666666666666, 0, 0.010799999999999999, 0, 0.10266666666666668, 0, 0.006933333333333334, 0]","[0, 0, 0, 0, 0, 0, 0.0006666666666666668, 0, 0.0017333333333333335, 0, 0.19666666666666663, 0, 0.007866666666666666, 0]","[81920, 81920, 46848, 38551, 43613, 39433, 2887.0292, 2756, 3930.9073333333336, 3506, 3040.6583333333333, 4068, 3558.1167333333333, 2322]","[376.54, 376.54, 360.0, 360.0, 360.0, 360.0, 371.9909333333333, 372.0, 371.9892, 372.0, 371.89733333333334, 372.0, 371.99306666666666, 372.0]","[266.75, 266.75, 305.0, 305.0, 305.0, 305.0, 199.99933333333334, 200.0, 199.99826666666667, 200.0, 199.80333333333334, 200.0, 199.99213333333333, 200.0]","[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (2, 0.0, 0.001688888888888889), (0, 0, 0), (2, 0.0, 0.0009333333333333334), (0, 0, 0), (2, 0.0048833333333333315, 0.030705555555555552), (0, 0, 0), (2, 0.0, 2.2222222222222223e-05), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (82830, 51.900000000000006, 6.1899999999999995), (68093, 51.900000000000006, 6.1899999999999995), (69389, 51.900000000000006, 6.1899999999999995), (93332, 51.900000000000006, 6.1899999999999995), (7260, 67.1, 10.10831111111111), (6306, 67.1, 10.11), (6069, 67.1, 10.109066666666665), (4793, 67.1, 10.11), (7949, 67.09511666666666, 10.079294444444443), (4132, 67.1, 10.11), (5938, 67.1, 10.109977777777777), (6582, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.29032258064516, 0.0, 16.522455706633703, 0.0, 14.503518373729477, 0.0, 9.654631083202512, 0.0]","[0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 93.48121966610327, 0, 353.09905818921794, 0, 275.854960876888, 0, 241.53458265451377, 0]","[40960, 40960, 21737, 20685, 23205, 21253, 2820.5187803338968, 2621, 2073.900941810782, 3044, 2282.145039123112, 3825, 3580.4654173454865, 2922]","[40960, 40960, 21737, 20685, 23205, 21253, 2914, 2621, 2427, 3044, 2558, 3825, 3822, 2922]","[0, 0, 0, 0, 0, 0, 329, 0, 401, 0, 371, 0, 369, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.293349381017883, 0.0, 2.9276992708071408, 0.0, 3.473409312927385, 0.0, 5.597729225023343, 0.0]","[0, 0, 0, 0, 0, 0, 241.1706, 0, 116.43459999999999, 0, 106.66839999999999, 0, 199.83893333333336, 0]","[0, 0, 0, 0, 0, 0, 0.011066666666666667, 0, 0.027466666666666667, 0, 0.11106666666666667, 0, 0.004266666666666667, 0]","[0, 0, 0, 0, 0, 0, 0.0024, 0, 0.005733333333333334, 0, 0.19533333333333336, 0, 0.0034666666666666665, 0]","[81920, 81920, 46848, 38551, 43613, 39433, 2666.8294, 2756, 3860.5654, 3506, 2964.3316, 4068, 3370.1610666666666, 2322]","[376.54, 376.54, 360.0, 360.0, 360.0, 360.0, 371.9889333333333, 372.0, 371.97253333333333, 372.0, 371.88893333333334, 372.0, 371.9957333333333, 372.0]","[266.75, 266.75, 305.0, 305.0, 305.0, 305.0, 199.9976, 200.0, 199.99426666666668, 200.0, 199.80466666666666, 200.0, 199.99653333333333, 200.0]","[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (4, 0.4706, 0.01473888888888889), (0, 0, 0), (4, 0.05696666666666666, 0.014194444444444444), (0, 0, 0), (4, 0.0, 0.028188888888888885), (0, 0, 0), (5, 0.0020666666666666663, 0.018105555555555555), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (82830, 51.900000000000006, 6.1899999999999995), (68093, 51.900000000000006, 6.1899999999999995), (69389, 51.900000000000006, 6.1899999999999995), (93332, 51.900000000000006, 6.1899999999999995), (7258, 66.62939999999999, 10.09526111111111), (6306, 67.1, 10.11), (6067, 67.04303333333333, 10.095805555555556), (4793, 67.1, 10.11), (7947, 67.1, 10.08181111111111), (4132, 67.1, 10.11), (5935, 67.09793333333333, 10.091894444444444), (6582, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3,"[0.0, 0.0, 5.446933799512353, 0.0, 0.0, 0.0, 10.192175703500343, 0.0, 19.77750309023486, 0.0, 16.10633307271306, 0.0, 10.43956043956044, 0.0]","[0, 0, 2, 0, 0, 0, 4, 0, 5, 0, 5, 0, 6, 0]","[0, 0, 367.34667916667473, 0, 0, 0, 263.5020369333388, 0, 310.801970161036, 0, 224.98123853780754, 0, 204.04322745420865, 0]","[40960, 40960, 21369.653320833324, 20685, 23205, 21253, 2650.497963066661, 2621, 2116.198029838964, 3044, 2333.0187614621923, 3825, 3617.9567725457914, 2922]","[40960, 40960, 21737, 20685, 23205, 21253, 2914, 2621, 2427, 3044, 2558, 3825, 3822, 2922]","[0, 0, 1184, 0, 0, 0, 297, 0, 480, 0, 412, 0, 399, 0]","[0.0, 0.0, 0.40586762864298725, 0.0, 0.0, 0.0, 6.900618982118292, 0.0, 3.0122739083060934, 0.0, 4.232269619016607, 0.0, 6.782366013071894, 0.0]","[0, 0, 190.14086666666668, 0, 0, 0, 200.66999999999996, 0, 119.79813333333333, 0, 129.973, 0, 242.13046666666662, 0]","[0, 0, 0.00013333333333333337, 0, 0, 0, 0.011333333333333334, 0, 0.014133333333333331, 0, 0.11093333333333333, 0, 0.005333333333333333, 0]","[0, 0, 0.0005333333333333334, 0, 0, 0, 0.0026666666666666666, 0, 0.004666666666666667, 0, 0.19586666666666672, 0, 0.005066666666666667, 0]","[81920, 81920, 46657.85913333333, 38551, 43613, 39433, 2707.33, 2756, 3857.201866666667, 3506, 2941.027, 4068, 3327.8695333333335, 2322]","[376.54, 376.54, 359.99986666666666, 360.0, 360.0, 360.0, 371.9886666666667, 372.0, 371.98586666666665, 372.0, 371.8890666666667, 372.0, 371.99466666666666, 372.0]","[266.75, 266.75, 304.99946666666665, 305.0, 305.0, 305.0, 199.99733333333333, 200.0, 199.99533333333332, 200.0, 199.80413333333334, 200.0, 199.99493333333334, 200.0]","[(0, 0, 0), (0, 0, 0), (4, 0.0, 0.004477777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0), (4, 0.0, 0.002288888888888889), (0, 0, 0), (5, 0.03351666666666667, 0.004655555555555556), (0, 0, 0), (5, 0.0, 0.028505555555555555), (0, 0, 0), (6, 1.666666666666667e-05, 0.08054444444444446), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (82826, 51.900000000000006, 6.185522222222222), (68093, 51.900000000000006, 6.1899999999999995), (69389, 51.900000000000006, 6.1899999999999995), (93332, 51.900000000000006, 6.1899999999999995), (7258, 67.1, 10.10771111111111), (6306, 67.1, 10.11), (6066, 67.06648333333332, 10.105344444444444), (4793, 67.1, 10.11), (7946, 67.1, 10.081494444444443), (4132, 67.1, 10.11), (5934, 67.09998333333333, 10.029455555555556), (6582, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4,"[2.451171875, 0.0, 4.8166720338593185, 0.0, 5.162680456798103, 0.0, 11.53054221002059, 0.0, 33.37453646477132, 0.0, 16.575449569976545, 0.0, 6.7765567765567765, 0.0]","[1, 0, 2, 0, 3, 0, 5, 0, 9, 0, 5, 0, 5, 0]","[529.4903018626085, 0, 501.4207584730434, 0, 982.9853119292775, 0, 280.09336580601524, 0, 475.1347339396148, 0, 176.79603709673182, 0, 193.7678311489867, 0]","[40430.50969813739, 40960, 21235.579241526957, 20685, 22222.01468807072, 21253, 2633.9066341939847, 2621, 1951.8652660603852, 3044, 2381.2039629032683, 3825, 3628.2321688510133, 2922]","[40960, 40960, 21737, 20685, 23205, 21253, 2914, 2621, 2427, 3044, 2558, 3825, 3822, 2922]","[1004, 0, 1047, 0, 1198, 0, 336, 0, 810, 0, 424, 0, 259, 0]","[0.040959960937500005, 0.0, 0.2617805100182149, 0.0, 0.3325895184157629, 0.0, 10.865506648326457, 0.0, 4.784775794149693, 0.0, 3.949317269076305, 0.0, 5.538976657329597, 0.0]","[33.5544, 0, 122.63893333333331, 0, 145.05226666666667, 0, 315.9689333333334, 0, 190.29053333333331, 0, 121.28353333333334, 0, 197.7414666666666, 0]","[0.0096, 0, 0.004666666666666666, 0, 0.0184, 0, 0.02026666666666667, 0, 0.13173333333333334, 0, 0.132, 0, 0.006666666666666667, 0]","[0.006933333333333334, 0, 0.005066666666666667, 0, 0.00026666666666666673, 0, 0.004, 0, 0.2001333333333333, 0, 0.20346666666666666, 0, 0.008933333333333333, 0]","[81886.4456, 81920, 46725.361066666665, 38551, 43467.947733333334, 39433, 2592.0310666666664, 2756, 3786.7094666666667, 3506, 2949.7164666666667, 4068, 3372.2585333333336, 2322]","[376.53040000000004, 376.54, 359.99533333333335, 360.0, 359.9816, 360.0, 371.97973333333334, 372.0, 371.86826666666667, 372.0, 371.868, 372.0, 371.99333333333334, 372.0]","[266.74306666666666, 266.75, 304.99493333333334, 305.0, 304.9997333333333, 305.0, 199.996, 200.0, 199.79986666666667, 200.0, 199.79653333333334, 200.0, 199.99106666666665, 200.0]","[(3, 0.0, 0.0023166666666666665), (0, 0, 0), (4, 0.0, 0.0038166666666666666), (0, 0, 0), (6, 0.0, 0.002194444444444444), (0, 0, 0), (5, 0.06446666666666667, 0.026450000000000005), (0, 0, 0), (9, 0.11126666666666665, 0.07298333333333333), (0, 0, 0), (5, 0.0, 0.052542460317460314), (0, 0, 0), (5, 3.333333333333334e-05, 0.01704444444444445), (0, 0, 0)]","[(163837, 11.64, 1.1616833333333332), (163840, 11.64, 1.164), (82826, 51.900000000000006, 6.186183333333333), (68093, 51.900000000000006, 6.1899999999999995), (69383, 51.900000000000006, 6.187805555555555), (93332, 51.900000000000006, 6.1899999999999995), (7257, 67.03553333333333, 10.083549999999999), (6306, 67.1, 10.11), (6062, 66.98873333333333, 10.037016666666666), (4793, 67.1, 10.11), (7946, 67.1, 10.05745753968254), (4132, 67.1, 10.11), (5935, 67.09996666666666, 10.092955555555555), (6582, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5,"[4.94873046875, 0.0, 12.784652895983806, 0.0, 13.824606765783237, 0.0, 27.968428277282086, 0.0, 36.670786979810465, 0.0, 19.1164972634871, 0.0, 10.151753008895865, 0.0]","[1, 0, 4, 0, 7, 0, 8, 0, 8, 0, 3, 0, 5, 0]","[0, 0, 1315.1378810806136, 0, 1676.070341619792, 0, 262.58967440778196, 0, 284.0620960690759, 0, 272.05271337370215, 0, 85.16320516679114, 0]","[40960, 40960, 20421.862118919387, 20685, 21528.929658380206, 21253, 2651.410325592218, 2621, 2142.937903930924, 3044, 2285.9472866262977, 3825, 3736.836794833209, 2922]","[40960, 40960, 21737, 20685, 23205, 21253, 2914, 2621, 2427, 3044, 2558, 3825, 3822, 2922]","[2027, 0, 2779, 0, 3208, 0, 815, 0, 890, 0, 489, 0, 388, 0]","[0.22527978515625002, 0.0, 0.5689786828324225, 0.0, 1.3593110616865003, 0.0, 14.271492434662997, 0.0, 2.7205615623166537, 0.0, 2.229297731466406, 0.0, 5.039658263305322, 0.0]","[184.5492, 0, 266.5551333333333, 0, 592.8363333333333, 0, 415.01499999999993, 0, 108.19673333333333, 0, 68.46173333333333, 0, 179.9158, 0]","[0.01, 0, 0.013866666666666666, 0, 0.6288, 0, 0.028933333333333332, 0, 0.11026666666666668, 0, 0.023066666666666666, 0, 0.007866666666666668, 0]","[0.0077333333333333325, 0, 0.0136, 0, 0.14026666666666668, 0, 0.003999999999999999, 0, 0.1958666666666667, 0, 0.009733333333333333, 0, 0.009866666666666666, 0]","[81735.4508, 81920, 46581.444866666665, 38551, 43020.16366666667, 39433, 2492.985, 2756, 3868.803266666667, 3506, 3002.5382666666665, 4068, 3390.0842000000002, 2322]","[376.53000000000003, 376.54, 359.9861333333333, 360.0, 359.3712, 360.0, 371.9710666666667, 372.0, 371.8897333333333, 372.0, 371.9769333333333, 372.0, 371.99213333333336, 372.0]","[266.7422666666667, 266.75, 304.9864, 305.0, 304.85973333333334, 305.0, 199.996, 200.0, 199.80413333333334, 200.0, 199.99026666666666, 200.0, 199.99013333333335, 200.0]","[(3, 0.0, 0.0024277777777777774), (0, 0, 0), (8, 0.0, 0.032711111111111114), (0, 0, 0), (14, 0.00011666666666666668, 0.016372222222222222), (0, 0, 0), (8, 0.048333333333333325, 0.021983333333333337), (0, 0, 0), (8, 0.08894999999999999, 0.03451666666666666), (0, 0, 0), (3, 0.0, 0.02468333333333334), (0, 0, 0), (5, 1.666666666666667e-05, 0.014344444444444443), (0, 0, 0)]","[(163837, 11.64, 1.1615722222222222), (163840, 11.64, 1.164), (82822, 51.900000000000006, 6.157288888888888), (68093, 51.900000000000006, 6.1899999999999995), (69375, 51.89988333333334, 6.173627777777777), (93332, 51.900000000000006, 6.1899999999999995), (7254, 67.05166666666666, 10.088016666666666), (6306, 67.1, 10.11), (6063, 67.01105, 10.075483333333333), (4793, 67.1, 10.11), (7948, 67.1, 10.085316666666666), (4132, 67.1, 10.11), (5935, 67.09998333333333, 10.095655555555554), (6582, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
6,"[3.6083984375000004, 0.0, 23.384091640980817, 0.0, 14.876104287868994, 0.0, 23.816060398078243, 0.0, 26.040379068809226, 0.0, 23.41673182173573, 0.0, 13.526949241234956, 0.0]","[1, 0, 11, 0, 8, 0, 6, 0, 5, 0, 4, 0, 6, 0]","[362.740382990848, 0, 2551.789668244755, 0, 1055.259614517323, 0, 386.07247170330356, 0, 363.84279309609485, 0, 215.86680058992334, 0, 210.87078305616114, 0]","[40597.25961700915, 40960, 19185.210331755246, 20685, 22149.740385482677, 21253, 2527.9275282966964, 2621, 2063.1572069039053, 3044, 2342.1331994100765, 3825, 3611.129216943839, 2922]","[40960, 40960, 21737, 20685, 23205, 21253, 2914, 2621, 2427, 3044, 2558, 3825, 3822, 2922]","[1478, 0, 5083, 0, 3452, 0, 694, 0, 632, 0, 599, 0, 517, 0]","[0.043519612630208336, 0.0, 0.693193306010929, 0.0, 1.3016086946552632, 0.0, 9.37479138010087, 0.0, 1.8432587377420164, 0.0, 3.6733333333333333, 0.0, 2.7033520074696544, 0.0]","[35.65126666666667, 0, 324.7472, 0, 567.6705999999999, 0, 272.6189333333333, 0, 73.3064, 0, 112.80806666666666, 0, 96.50966666666667, 0]","[0.07653333333333333, 0, 0.013600000000000001, 0, 0.6671999999999999, 0, 0.5934666666666667, 0, 0.0030666666666666668, 0, 0.0316, 0, 0.24786666666666668, 0]","[0.002533333333333333, 0, 0.021599999999999998, 0, 0.14053333333333337, 0, 0.45119999999999993, 0, 0.0, 0, 0.009866666666666666, 0, 0.24066666666666667, 0]","[81884.34873333333, 81920, 46523.2528, 38551, 43045.3294, 39433, 2635.381066666667, 2756, 3903.6936, 3506, 2958.1919333333335, 4068, 3473.490333333333, 2322]","[376.4634666666667, 376.54, 359.9864, 360.0, 359.3328, 360.0, 371.40653333333336, 372.0, 371.99693333333335, 372.0, 371.9684, 372.0, 371.75213333333335, 372.0]","[266.74746666666664, 266.75, 304.9784, 305.0, 304.85946666666666, 305.0, 199.5488, 200.0, 200.0, 200.0, 199.99013333333335, 200.0, 199.75933333333333, 200.0]","[(3, 0.0, 0.007622222222222224), (0, 0, 0), (22, 0.0, 0.008561111111111111), (0, 0, 0), (16, 0.0, 0.011744444444444445), (0, 0, 0), (6, 0.0030666666666666663, 0.061894444444444446), (0, 0, 0), (5, 0.04946666666666666, 0.011661111111111112), (0, 0, 0), (4, 0.0, 0.02536904761904762), (0, 0, 0), (6, 1.666666666666667e-05, 0.001711111111111111), (0, 0, 0)]","[(163837, 11.64, 1.1563777777777777), (163840, 11.64, 1.164), (82808, 51.900000000000006, 6.181438888888889), (68093, 51.900000000000006, 6.1899999999999995), (69373, 51.900000000000006, 6.178255555555555), (93332, 51.900000000000006, 6.1899999999999995), (7256, 67.09693333333333, 10.048105555555555), (6306, 67.1, 10.11), (6066, 67.05053333333333, 10.098338888888888), (4793, 67.1, 10.11), (7947, 67.1, 10.084630952380952), (4132, 67.1, 10.11), (5934, 67.09998333333333, 10.108288888888888), (6582, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
7,"[9.91943359375, 0.0, 19.924552606155405, 0.0, 14.065934065934066, 0.0, 25.840768702814, 0.0, 31.932426864441698, 0.0, 21.735731039874903, 0.0, 19.518576661433805, 0.0]","[5, 0, 10, 0, 8, 0, 7, 0, 7, 0, 4, 0, 7, 0]","[2484.519070930357, 0, 1708.530584724209, 0, 1116.5458537035756, 0, 206.25059552112285, 0, 282.25323559167794, 0, 166.02766627060277, 0, 318.3606449926282, 0]","[38475.48092906964, 40960, 20028.46941527579, 20685, 22088.454146296426, 21253, 2707.7494044788773, 2621, 2144.746764408322, 3044, 2391.972333729397, 3825, 3503.6393550073717, 2922]","[40960, 40960, 21737, 20685, 23205, 21253, 2914, 2621, 2427, 3044, 2558, 3825, 3822, 2922]","[4063, 0, 4331, 0, 3264, 0, 753, 0, 775, 0, 556, 0, 746, 0]","[0.40661100260416677, 0.0, 0.5297087033242258, 0.0, 1.9338304328220182, 0.0, 10.192469050894083, 0.0, 1.148767077361495, 0.0, 1.9618387061760556, 0.0, 3.624461651327198, 0.0]","[333.0957333333334, 0, 248.1579333333333, 0, 843.4014666666667, 0, 296.39699999999993, 0, 45.68646666666666, 0, 60.248066666666666, 0, 129.39328095238096, 0]","[0.19053333333333333, 0, 0.0712, 0, 9.668, 0, 0.44533333333333336, 0, 0.23133333333333334, 0, 0.011199999999999998, 0, 0.22253333333333333, 0]","[0.05506666666666667, 0, 0.0716, 0, 0.08093333333333334, 0, 0.37599999999999995, 0, 0.22733333333333333, 0, 0.0017333333333333335, 0, 0.20800000000000002, 0]","[81586.90426666666, 81920, 46599.842066666664, 38551, 42769.59853333333, 39433, 2611.603, 2756, 3931.3135333333335, 3506, 3010.7519333333335, 4068, 3440.606719047619, 2322]","[376.3494666666667, 376.54, 359.9288, 360.0, 350.332, 360.0, 371.55466666666666, 372.0, 371.76866666666666, 372.0, 371.9888, 372.0, 371.77746666666667, 372.0]","[266.6949333333333, 266.75, 304.9284, 305.0, 304.91906666666665, 305.0, 199.624, 200.0, 199.77266666666668, 200.0, 199.99826666666667, 200.0, 199.792, 200.0]","[(15, 0.0, 0.0069611111111111115), (0, 0, 0), (20, 0.0, 0.00536111111111111), (0, 0, 0), (16, 0.00015000000000000001, 0.020227777777777775), (0, 0, 0), (7, 0.00335, 0.06293888888888889), (0, 0, 0), (7, 0.05543333333333332, 0.004444444444444443), (0, 0, 0), (4, 0.0, 0.0011888888888888886), (0, 0, 0), (7, 5e-05, 0.002861904761904762), (0, 0, 0)]","[(163825, 11.64, 1.1570388888888887), (163840, 11.64, 1.164), (82810, 51.900000000000006, 6.184638888888888), (68093, 51.900000000000006, 6.1899999999999995), (69373, 51.89985000000001, 6.169772222222222), (93332, 51.900000000000006, 6.1899999999999995), (7255, 67.09665, 10.04706111111111), (6306, 67.1, 10.11), (6064, 67.04456666666665, 10.105555555555554), (4793, 67.1, 10.11), (7947, 67.1, 10.10881111111111), (4132, 67.1, 10.11), (5933, 67.09994999999999, 10.107138095238094), (6582, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
8,"[17.98583984375, 0.0, 24.649215623131067, 0.0, 16.772247360482652, 0.0, 19.938229238160606, 0.0, 28.924598269468483, 0.0, 23.260359655981237, 0.0, 22.73678702250131, 0.0]","[11, 0, 13, 0, 9, 0, 4, 0, 7, 0, 5, 0, 8, 0]","[4616.415980332319, 0, 2862.5623605521932, 0, 2085.331005586569, 0, 296.4504179124347, 0, 320.3902376507867, 0, 303.27316229652763, 0, 438.3472908745368, 0]","[36343.58401966768, 40960, 18874.437639447806, 20685, 21119.66899441343, 21253, 2617.5495820875653, 2621, 2106.6097623492133, 3044, 2254.7268377034725, 3825, 3383.6527091254634, 2922]","[40960, 40960, 21737, 20685, 23205, 21253, 2914, 2621, 2427, 3044, 2558, 3825, 3822, 2922]","[7367, 0, 5358, 0, 3892, 0, 581, 0, 702, 0, 595, 0, 869, 0]","[1.3854890950520833, 0.0, 0.7077407786885246, 0.0, 5.257738900480743, 0.0, 8.510082530949106, 0.0, 1.2402028329561645, 0.0, 2.0514295017909476, 0.0, 4.489855808990262, 0.0]","[1134.9926666666665, 0, 331.5624, 0, 2293.0576666666666, 0, 247.47320000000002, 0, 49.32286666666667, 0, 62.9994, 0, 160.28785238095236, 0]","[0.2325333333333333, 0, 0.20346666666666668, 0, 5.436933333333333, 0, 0.5197333333333333, 0, 0.20226666666666668, 0, 0.0021333333333333334, 0, 0.19173333333333328, 0]","[0.5010666666666667, 0, 0.19413333333333335, 0, 0.09146666666666665, 0, 0.44533333333333325, 0, 0.20226666666666668, 0, 0.005333333333333334, 0, 0.1893333333333334, 0]","[80785.00733333333, 81920, 46516.4376, 38551, 41319.94233333333, 39433, 2660.5268, 2756, 3927.677133333333, 3506, 3008.0006, 4068, 3409.7121476190478, 2322]","[376.3074666666667, 376.54, 359.79653333333334, 360.0, 354.56306666666666, 360.0, 371.4802666666667, 372.0, 371.7977333333333, 372.0, 371.99786666666665, 372.0, 371.80826666666667, 372.0]","[266.24893333333335, 266.75, 304.80586666666665, 305.0, 304.9085333333333, 305.0, 199.55466666666666, 200.0, 199.79773333333333, 200.0, 199.99466666666666, 200.0, 199.81066666666666, 200.0]","[(33, 0.27105, 0.13917341269841274), (0, 0, 0), (26, 0.0003333333333333333, 0.004977777777777778), (0, 0, 0), (18, 0.0, 0.015055555555555555), (0, 0, 0), (4, 0.0017499999999999996, 0.05441666666666666), (0, 0, 0), (7, 0.0002, 0.0006666666666666666), (0, 0, 0), (5, 0.0, 0.0015555555555555557), (0, 0, 0), (8, 0.0, 0.045712301587301586), (0, 0, 0)]","[(163807, 11.36895, 1.0248265873015872), (163840, 11.64, 1.164), (82804, 51.899666666666675, 6.185022222222222), (68093, 51.900000000000006, 6.1899999999999995), (69371, 51.900000000000006, 6.174944444444444), (93332, 51.900000000000006, 6.1899999999999995), (7258, 67.09825, 10.055583333333333), (6306, 67.1, 10.11), (6064, 67.09979999999999, 10.109333333333332), (4793, 67.1, 10.11), (7946, 67.1, 10.108444444444444), (4132, 67.1, 10.11), (5932, 67.1, 10.064287698412699), (6582, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
