interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.903823413480488, 0.0, 9.727836162759363, 0.0, 6.00104821802935, 0.0, 2.773876404494382, 0.0]","[0, 0, 0, 0, 0, 0, 3, 0, 4, 0, 2, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 206.3810516354647, 0, 259.8254590451256, 0, 130.06682089749512, 0, 71.71141455832387, 0]","[40960, 40960, 22829, 22567, 23265, 23233, 2330.6189483645353, 3819, 3451.1745409548744, 2724, 3685.9331791025047, 2946, 2776.2885854416763, 3997]","[40960, 40960, 22829, 22567, 23265, 23233, 2537, 3819, 3711, 2724, 3816, 2946, 2848, 3997]","[0, 0, 0, 0, 0, 0, 302, 0, 361, 0, 229, 0, 79, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.647125544181668, 0.0, 1.2090792037272342, 0.0, 1.3263924295094633, 0.0, 1.6679971077368045, 0.0]","[0, 0, 0, 0, 0, 0, 74.99306666666665, 0, 47.57726666666666, 0, 45.787066666666675, 0, 38.44733333333334, 0]","[0, 0, 0, 0, 0, 0, 0.012266666666666665, 0, 0.031999999999999994, 0, 0.023600000000000003, 0, 0.0004, 0]","[0, 0, 0, 0, 0, 0, 0.024666666666666667, 0, 0.04239999999999999, 0, 0.016399999999999998, 0, 0.002133333333333334, 0]","[81920, 81920, 46041, 42759, 35229, 35654, 2758.0069333333336, 2683, 3887.4227333333333, 3169, 3406.2129333333332, 3883, 2266.5526666666665, 3968]","[376.54, 376.54, 360.0, 360.0, 360.0, 360.0, 371.9877333333333, 372.0, 371.968, 372.0, 371.9764, 372.0, 371.9996, 372.0]","[266.75, 266.75, 305.0, 305.0, 305.0, 305.0, 199.97533333333334, 200.0, 199.9576, 200.0, 199.9836, 200.0, 199.99786666666665, 200.0]","[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (3, 0.0002833333333333333, 0.0007833333333333334), (0, 0, 0), (4, 0.0, 0.0010555555555555557), (0, 0, 0), (2, 0.0, 0.0023), (0, 0, 0), (1, 0.0, 0.0004555555555555556), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (87520, 51.900000000000006, 6.1899999999999995), (78370, 51.900000000000006, 6.1899999999999995), (96504, 51.900000000000006, 6.1899999999999995), (92621, 51.900000000000006, 6.1899999999999995), (8024, 67.09971666666667, 10.109216666666667), (5672, 67.1, 10.11), (6842, 67.1, 10.108944444444443), (4948, 67.1, 10.11), (6782, 67.1, 10.1077), (6069, 67.1, 10.11), (7983, 67.1, 10.109544444444444), (8143, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.14623571147024, 0.0, 16.356777149016438, 0.0, 11.137316561844864, 0.0, 18.53932584269663, 0.0]","[0, 0, 0, 0, 0, 0, 4, 0, 7, 0, 5, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 386.4703816195316, 0, 458.69170649778357, 0, 226.84867276191227, 0, 372.44504920824113, 0]","[40960, 40960, 22829, 22567, 23265, 23233, 2150.5296183804685, 3819, 3252.3082935022167, 2724, 3589.1513272380876, 2946, 2475.554950791759, 3997]","[40960, 40960, 22829, 22567, 23265, 23233, 2537, 3819, 3711, 2724, 3816, 2946, 2848, 3997]","[0, 0, 0, 0, 0, 0, 435, 0, 607, 0, 425, 0, 528, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.469097540887163, 0.0, 3.9670495552731904, 0.0, 3.72350135187331, 0.0, 8.636604483007954, 0.0]","[0, 0, 0, 0, 0, 0, 98.27953333333333, 0, 156.10340000000002, 0, 128.53526666666667, 0, 199.07373333333334, 0]","[0, 0, 0, 0, 0, 0, 0.0025333333333333336, 0, 0.027733333333333332, 0, 0.025066666666666664, 0, 0.0012000000000000001, 0]","[0, 0, 0, 0, 0, 0, 0.004666666666666667, 0, 0.034, 0, 0.022000000000000002, 0, 0.007600000000000001, 0]","[81920, 81920, 46041, 42759, 35229, 35654, 2734.7204666666667, 2683, 3778.8966, 3169, 3323.4647333333332, 3883, 2105.926266666667, 3968]","[376.54, 376.54, 360.0, 360.0, 360.0, 360.0, 371.99746666666664, 372.0, 371.97226666666666, 372.0, 371.97493333333335, 372.0, 371.9988, 372.0]","[266.75, 266.75, 305.0, 305.0, 305.0, 305.0, 199.99533333333332, 200.0, 199.966, 200.0, 199.978, 200.0, 199.9924, 200.0]","[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (4, 6.666666666666667e-05, 0.0009222222222222222), (0, 0, 0), (7, 0.002533333333333333, 0.014499999999999999), (0, 0, 0), (5, 0.0, 0.002477777777777778), (0, 0, 0), (5, 0.0, 0.0008666666666666666), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (87520, 51.900000000000006, 6.1899999999999995), (78370, 51.900000000000006, 6.1899999999999995), (96504, 51.900000000000006, 6.1899999999999995), (92621, 51.900000000000006, 6.1899999999999995), (8023, 67.09993333333333, 10.109077777777777), (5672, 67.1, 10.11), (6839, 67.09746666666666, 10.0955), (4948, 67.1, 10.11), (6779, 67.1, 10.107522222222222), (6069, 67.1, 10.11), (7979, 67.1, 10.109133333333332), (8143, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3,"[0.0, 0.0, 0.0, 0.0, 3.36127229744251, 0.0, 18.762317698068586, 0.0, 18.13527351118297, 0.0, 17.033542976939202, 0.0, 22.47191011235955, 0.0]","[0, 0, 0, 0, 1, 0, 5, 0, 8, 0, 8, 0, 6, 0]","[0, 0, 0, 0, 779.8803182416391, 0, 279.8287360356982, 0, 454.16556462910825, 0, 512.3843502384208, 0, 432.15126745691384, 0]","[40960, 40960, 22829, 22567, 22485.119681758362, 23233, 2257.171263964302, 3819, 3256.8344353708917, 2724, 3303.6156497615793, 2946, 2415.848732543086, 3997]","[40960, 40960, 22829, 22567, 23265, 23233, 2537, 3819, 3711, 2724, 3816, 2946, 2848, 3997]","[0, 0, 0, 0, 782, 0, 476, 0, 673, 0, 650, 0, 640, 0]","[0.0, 0.0, 0.0, 0.0, 0.01413721649777172, 0.0, 3.6779150488292744, 0.0, 4.6765235069885644, 0.0, 5.275175743530321, 0.0, 12.90897758496023, 0.0]","[0, 0, 0, 0, 4.9803999999999995, 0, 104.19533333333334, 0, 184.02120000000002, 0, 182.09906666666666, 0, 297.5519333333333, 0]","[0, 0, 0, 0, 0.0, 0, 0.0025333333333333336, 0, 0.027733333333333332, 0, 0.026000000000000002, 0, 0.0006666666666666668, 0]","[0, 0, 0, 0, 0.0, 0, 0.004, 0, 0.036, 0, 0.0208, 0, 0.004933333333333333, 0]","[81920, 81920, 46041, 42759, 35224.0196, 35654, 2728.804666666667, 2683, 3750.9788, 3169, 3269.9009333333333, 3883, 2007.4480666666668, 3968]","[376.54, 376.54, 360.0, 360.0, 360.0, 360.0, 371.99746666666664, 372.0, 371.97226666666666, 372.0, 371.974, 372.0, 371.9993333333333, 372.0]","[266.75, 266.75, 305.0, 305.0, 305.0, 305.0, 199.996, 200.0, 199.964, 200.0, 199.9792, 200.0, 199.99506666666667, 200.0]","[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (2, 0.0, 0.0), (0, 0, 0), (5, 1.666666666666667e-05, 0.0006666666666666666), (0, 0, 0), (8, 0.00015, 0.014783333333333334), (0, 0, 0), (8, 0.0, 0.002111111111111111), (0, 0, 0), (6, 0.0006666666666666666, 0.0015), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (87520, 51.900000000000006, 6.1899999999999995), (78370, 51.900000000000006, 6.1899999999999995), (96502, 51.900000000000006, 6.1899999999999995), (92621, 51.900000000000006, 6.1899999999999995), (8022, 67.09998333333333, 10.109333333333332), (5672, 67.1, 10.11), (6838, 67.09984999999999, 10.095216666666666), (4948, 67.1, 10.11), (6776, 67.1, 10.107888888888889), (6069, 67.1, 10.11), (7978, 67.09933333333333, 10.1085), (8143, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4,"[0.0, 0.0, 3.3729028866792237, 0.0, 6.137975499677627, 0.0, 24.398896334253052, 0.0, 26.03071948261924, 0.0, 21.09538784067086, 0.0, 29.389044943820224, 0.0]","[0, 0, 2, 0, 3, 0, 7, 0, 11, 0, 9, 0, 8, 0]","[0, 0, 542.9632127082405, 0, 1300.6951419624447, 0, 380.49510655284485, 0, 434.15605479344913, 0, 344.8963382289444, 0, 428.42833727142494, 0]","[40960, 40960, 22286.03678729176, 22567, 21964.304858037554, 23233, 2156.504893447155, 3819, 3276.843945206551, 2724, 3471.1036617710556, 2946, 2419.571662728575, 3997]","[40960, 40960, 22829, 22567, 23265, 23233, 2537, 3819, 3711, 2724, 3816, 2946, 2848, 3997]","[0, 0, 770, 0, 1428, 0, 619, 0, 966, 0, 805, 0, 837, 0]","[0.0, 0.0, 0.2247114528355162, 0.0, 1.0669314106749177, 0.0, 3.9999905871278982, 0.0, 6.512943667937315, 0.0, 6.044665894167632, 0.0, 16.592621836587128, 0.0]","[0, 0, 103.4594, 0, 375.86926666666676, 0, 113.31973333333335, 0, 256.28433333333334, 0, 208.66186666666664, 0, 382.4599333333333, 0]","[0, 0, 0.0184, 0, 0.00013333333333333337, 0, 0.03346666666666667, 0, 0.051466666666666674, 0, 0.0244, 0, 0.0010666666666666667, 0]","[0, 0, 0.0004000000000000001, 0, 0.00013333333333333337, 0, 0.017066666666666664, 0, 0.05359999999999999, 0, 0.0228, 0, 0.0096, 0]","[81920, 81920, 45937.5406, 42759, 34853.13073333333, 35654, 2719.6802666666667, 2683, 3678.7156666666665, 3169, 3243.338133333333, 3883, 1922.5400666666667, 3968]","[376.54, 376.54, 359.9816, 360.0, 359.99986666666666, 360.0, 371.96653333333336, 372.0, 371.94853333333333, 372.0, 371.9756, 372.0, 371.99893333333335, 372.0]","[266.75, 266.75, 304.9996, 305.0, 304.99986666666666, 305.0, 199.98293333333334, 200.0, 199.9464, 200.0, 199.9772, 200.0, 199.9904, 200.0]","[(0, 0, 0), (0, 0, 0), (4, 0.0, 0.0021833333333333336), (0, 0, 0), (6, 0.12083333333333332, 0.0022944444444444444), (0, 0, 0), (7, 0.0, 0.003677777777777777), (0, 0, 0), (11, 8.333333333333334e-05, 0.015444444444444445), (0, 0, 0), (9, 5e-05, 0.010699999999999998), (0, 0, 0), (8, 0.0012666666666666668, 0.0027166666666666667), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (87516, 51.900000000000006, 6.1878166666666665), (78370, 51.900000000000006, 6.1899999999999995), (96498, 51.779166666666676, 6.187705555555555), (92621, 51.900000000000006, 6.1899999999999995), (8020, 67.1, 10.106322222222222), (5672, 67.1, 10.11), (6835, 67.09991666666666, 10.094555555555555), (4948, 67.1, 10.11), (6775, 67.09994999999999, 10.0993), (6069, 67.1, 10.11), (7976, 67.09873333333333, 10.107283333333333), (8143, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5,"[2.6611328125, 0.0, 16.067282841999212, 0.0, 18.689017837954008, 0.0, 33.4253054789121, 0.0, 27.297224467798436, 0.0, 17.557651991614257, 0.0, 33.04073033707865, 0.0]","[0, 0, 7, 0, 11, 0, 8, 0, 8, 0, 5, 0, 7, 0]","[0, 0, 1636.114167013936, 0, 2392.91505918432, 0, 332.8650037594706, 0, 321.43086446919256, 0, 270.443084487367, 0, 572.9950992227486, 0]","[40960, 40960, 21192.885832986063, 22567, 20872.08494081568, 23233, 2204.1349962405293, 3819, 3389.569135530807, 2724, 3545.556915512633, 2946, 2275.0049007772514, 3997]","[40960, 40960, 22829, 22567, 23265, 23233, 2537, 3819, 3711, 2724, 3816, 2946, 2848, 3997]","[1090, 0, 3668, 0, 4348, 0, 848, 0, 1013, 0, 670, 0, 941, 0]","[0.0, 0.0, 1.9384182214403103, 0.0, 1.35352919469755, 0.0, 5.123063889869395, 0.0, 5.580320203303684, 0.0, 1.9806875241405946, 0.0, 11.651328994938536, 0.0]","[0, 0, 892.4671333333333, 0, 476.8347999999999, 0, 145.13639999999998, 0, 219.58559999999997, 0, 68.37333333333332, 0, 268.56313333333327, 0]","[0, 0, 0.02746666666666667, 0, 0.0168, 0, 0.03933333333333333, 0, 0.0252, 0, 0.0008, 0, 0.00013333333333333337, 0]","[0, 0, 0.01933333333333333, 0, 0.007066666666666667, 0, 0.018133333333333335, 0, 0.020800000000000003, 0, 0.0052, 0, 0.007066666666666666, 0]","[81920, 81920, 45148.53286666667, 42759, 34752.1652, 35654, 2687.8636, 2683, 3715.4144, 3169, 3383.6266666666666, 3883, 2036.4368666666667, 3968]","[376.54, 376.54, 359.97253333333333, 360.0, 359.9832, 360.0, 371.96066666666667, 372.0, 371.9748, 372.0, 371.9992, 372.0, 371.99986666666666, 372.0]","[266.75, 266.75, 304.98066666666665, 305.0, 304.9929333333333, 305.0, 199.98186666666666, 200.0, 199.9792, 200.0, 199.9948, 200.0, 199.99293333333333, 200.0]","[(0, 0, 0), (0, 0, 0), (14, 0.003833333333333334, 0.006688888888888888), (0, 0, 0), (22, 0.03995, 0.0037277777777777773), (0, 0, 0), (8, 0.0, 0.0028833333333333332), (0, 0, 0), (8, 0.0, 0.013799999999999996), (0, 0, 0), (5, 1.666666666666667e-05, 0.0008777777777777779), (0, 0, 0), (7, 0.0009833333333333332, 0.0022166666666666667), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (87506, 51.89616666666667, 6.18331111111111), (78370, 51.900000000000006, 6.1899999999999995), (96482, 51.86005000000001, 6.186272222222222), (92621, 51.900000000000006, 6.1899999999999995), (8019, 67.1, 10.107116666666666), (5672, 67.1, 10.11), (6838, 67.1, 10.0962), (4948, 67.1, 10.11), (6779, 67.09998333333333, 10.109122222222222), (6069, 67.1, 10.11), (7977, 67.09901666666666, 10.107783333333332), (8143, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
6,"[5.42236328125, 0.0, 22.913837662622104, 0.0, 19.785084891467868, 0.0, 37.800551832873474, 0.0, 26.27324171382377, 0.0, 20.020964360587, 0.0, 42.2752808988764, 0.0]","[1, 0, 11, 0, 12, 0, 9, 0, 9, 0, 6, 0, 10, 0]","[897.0339109308853, 0, 3315.070974174399, 0, 2041.409267780967, 0, 385.2647349622803, 0, 236.44183491979913, 0, 250.36607205392806, 0, 709.6970459735206, 0]","[40062.966089069116, 40960, 19513.9290258256, 22567, 21223.590732219032, 23233, 2151.7352650377197, 3819, 3474.558165080201, 2724, 3565.6339279460717, 2946, 2138.3029540264793, 3997]","[40960, 40960, 22829, 22567, 23265, 23233, 2537, 3819, 3711, 2724, 3816, 2946, 2848, 3997]","[2221, 0, 5231, 0, 4603, 0, 959, 0, 975, 0, 764, 0, 1204, 0]","[0.158719482421875, 0.0, 2.6552510443590127, 0.0, 1.6046664206572236, 0.0, 11.299607012589716, 0.0, 6.40860144006777, 0.0, 3.644583264360205, 0.0, 15.614712942877798, 0.0]","[130.023, 0, 1222.5041333333331, 0, 565.3079333333334, 0, 320.11786666666666, 0, 252.1784666666667, 0, 125.81101428571428, 0, 359.91913333333326, 0]","[0.03666666666666666, 0, 0.039466666666666664, 0, 0.023866666666666665, 0, 0.058800000000000005, 0, 0.024533333333333334, 0, 0.010133333333333333, 0, 0.026933333333333337, 0]","[0.012, 0, 0.02613333333333333, 0, 0.015466666666666667, 0, 0.0324, 0, 0.018, 0, 0.0054666666666666665, 0, 0.028933333333333332, 0]","[81789.977, 81920, 44818.495866666664, 42759, 34663.69206666667, 35654, 2512.8821333333335, 2683, 3682.8215333333333, 3169, 3326.1889857142855, 3883, 1945.0808666666667, 3968]","[376.50333333333333, 376.54, 359.96053333333333, 360.0, 359.97613333333334, 360.0, 371.9412, 372.0, 371.97546666666665, 372.0, 371.98986666666667, 372.0, 371.9730666666667, 372.0]","[266.738, 266.75, 304.97386666666665, 305.0, 304.98453333333333, 305.0, 199.9676, 200.0, 199.982, 200.0, 199.99453333333332, 200.0, 199.97106666666667, 200.0]","[(3, 0.11005, 0.05073333333333333), (0, 0, 0), (22, 0.0039, 0.009794444444444444), (0, 0, 0), (24, 9.820516666666666, 0.05651111111111111), (0, 0, 0), (9, 0.0006666666666666666, 0.010827777777777778), (0, 0, 0), (9, 0.0488, 0.03211666666666667), (0, 0, 0), (6, 0.0, 0.026245238095238096), (0, 0, 0), (10, 0.04928333333333333, 0.04631666666666667), (0, 0, 0)]","[(163837, 11.529950000000001, 1.1132666666666666), (163840, 11.64, 1.164), (87498, 51.896100000000004, 6.180205555555555), (78370, 51.900000000000006, 6.1899999999999995), (96480, 42.07948333333334, 6.1334888888888885), (92621, 51.900000000000006, 6.1899999999999995), (8018, 67.09933333333333, 10.099172222222222), (5672, 67.1, 10.11), (6837, 67.0512, 10.077883333333332), (4948, 67.1, 10.11), (6778, 67.1, 10.08375476190476), (6069, 67.1, 10.11), (7974, 67.05071666666666, 10.063683333333334), (8143, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
7,"[11.6259765625, 0.0, 38.253975206973585, 0.0, 19.574468085106382, 0.0, 29.838391801340165, 0.0, 20.129345189975748, 0.0, 27.908805031446544, 0.0, 50.59691011235955, 0.0]","[5, 0, 18, 0, 11, 0, 7, 0, 6, 0, 10, 0, 13, 0]","[2929.373585032092, 0, 4148.886845622674, 0, 2012.2019911737218, 0, 405.17065634834455, 0, 49.75648446759534, 0, 487.15228686936814, 0, 711.5543091214446, 0]","[38030.626414967905, 40960, 18680.113154377326, 22567, 21252.798008826278, 23233, 2131.8293436516556, 3819, 3661.2435155324047, 2724, 3328.8477131306317, 2946, 2136.4456908785555, 3997]","[40960, 40960, 22829, 22567, 23265, 23233, 2537, 3819, 3711, 2724, 3816, 2946, 2848, 3997]","[4762, 0, 8733, 0, 4554, 0, 757, 0, 747, 0, 1065, 0, 1441, 0]","[1.851304606119792, 0.0, 3.2922763044532766, 0.0, 0.7117316226215145, 0.0, 12.522621484880576, 0.0, 3.0776891147818715, 0.0, 9.269066793577222, 0.0, 19.01515545914678, 0.0]","[1516.5887333333335, 0, 1515.796933333333, 0, 250.73593333333332, 0, 354.7658666666667, 0, 121.10706666666665, 0, 319.9681857142857, 0, 438.29933333333327, 0]","[0.06426666666666668, 0, 0.2408, 0, 0.022533333333333332, 0, 0.09573333333333334, 0, 0.0, 0, 0.5868, 0, 0.0484, 0]","[0.021866666666666666, 0, 0.2134666666666667, 0, 0.015066666666666666, 0, 0.06613333333333332, 0, 0.0004, 0, 0.4584, 0, 0.053066666666666665, 0]","[80403.41126666666, 81920, 44525.20306666667, 42759, 34978.26406666667, 35654, 2478.2341333333334, 2683, 3813.8929333333335, 3169, 3132.031814285714, 3883, 1866.7006666666666, 3968]","[376.4757333333334, 376.54, 359.7592, 360.0, 359.97746666666666, 360.0, 371.9042666666667, 372.0, 372.0, 372.0, 371.4132, 372.0, 371.9516, 372.0]","[266.72813333333335, 266.75, 304.78653333333335, 305.0, 304.98493333333334, 305.0, 199.93386666666666, 200.0, 199.9996, 200.0, 199.5416, 200.0, 199.94693333333333, 200.0]","[(15, 0.04861666666666667, 0.014466666666666668), (0, 0, 0), (36, 0.0019333333333333336, 0.01338888888888889), (0, 0, 0), (22, 0.0, 0.007522222222222223), (0, 0, 0), (7, 0.00055, 0.015711111111111113), (0, 0, 0), (6, 3.3333333333333335e-05, 0.0004444444444444444), (0, 0, 0), (10, 0.003116666666666666, 0.061745634920634916), (0, 0, 0), (13, 0.004116666666666667, 0.013166666666666669), (0, 0, 0)]","[(163825, 11.591383333333335, 1.1495333333333333), (163840, 11.64, 1.164), (87484, 51.89806666666667, 6.176611111111111), (78370, 51.900000000000006, 6.1899999999999995), (96482, 51.900000000000006, 6.182477777777777), (92621, 51.900000000000006, 6.1899999999999995), (8020, 67.09944999999999, 10.094288888888888), (5672, 67.1, 10.11), (6840, 67.09996666666666, 10.109555555555556), (4948, 67.1, 10.11), (6774, 67.09688333333332, 10.048254365079364), (6069, 67.1, 10.11), (7971, 67.09588333333333, 10.096833333333333), (8143, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
8,"[26.4599609375, 0.0, 37.75022997065137, 0.0, 22.970126799914034, 0.0, 29.838391801340165, 0.0, 21.368903260576662, 0.0, 30.79140461215933, 0.0, 41.95926966292135, 0.0]","[14, 0, 18, 0, 12, 0, 7, 0, 6, 0, 11, 0, 11, 0]","[6484.524571961831, 0, 4708.966640202316, 0, 3532.1133992805326, 0, 183.84748628274872, 0, 312.6517742340275, 0, 459.28869712053176, 0, 392.6703908478525, 0]","[34475.47542803817, 40960, 18120.033359797686, 22567, 19732.886600719467, 23233, 2353.152513717251, 3819, 3398.3482257659725, 2724, 3356.7113028794683, 2946, 2455.3296091521474, 3997]","[40960, 40960, 22829, 22567, 23265, 23233, 2537, 3819, 3711, 2724, 3816, 2946, 2848, 3997]","[10838, 0, 8618, 0, 5344, 0, 757, 0, 793, 0, 1175, 0, 1195, 0]","[4.6947651367187495, 0.0, 2.8434226015942308, 0.0, 1.0015600783445455, 0.0, 10.289511707259678, 0.0, 3.048845404489623, 0.0, 12.645171881035147, 0.0, 13.133498192335502, 0.0]","[3845.9516, 0, 1309.1401999999998, 0, 352.83959999999996, 0, 291.5018666666667, 0, 119.97206666666666, 0, 436.51133333333325, 0, 302.7271333333333, 0]","[7.0367999999999995, 0, 0.22653333333333334, 0, 0.030799999999999998, 0, 0.10306666666666665, 0, 0.0017333333333333333, 0, 0.4242666666666667, 0, 0.27266666666666667, 0]","[2.9911999999999996, 0, 0.5975999999999999, 0, 0.027599999999999993, 0, 0.07386666666666666, 0, 0.004266666666666666, 0, 0.3555999999999999, 0, 0.26413333333333333, 0]","[78074.0484, 81920, 44731.8598, 42759, 34876.1604, 35654, 2541.4981333333335, 2683, 3815.0279333333333, 3169, 3015.4886666666666, 3883, 2002.2728666666667, 3968]","[369.5032, 376.54, 359.77346666666665, 360.0, 359.9692, 360.0, 371.8969333333333, 372.0, 371.99826666666667, 372.0, 371.57573333333335, 372.0, 371.7273333333333, 372.0]","[263.7588, 266.75, 304.4024, 305.0, 304.9724, 305.0, 199.92613333333333, 200.0, 199.99573333333333, 200.0, 199.6444, 200.0, 199.73586666666668, 200.0]","[(42, 0.08223333333333332, 0.4448055555555555), (0, 0, 0), (36, 0.21003333333333332, 0.12573333333333336), (0, 0, 0), (24, 0.0, 0.03303888888888888), (0, 0, 0), (7, 0.0002833333333333333, 0.014777777777777779), (0, 0, 0), (6, 0.0, 0.00125), (0, 0, 0), (11, 0.0009, 0.054305555555555565), (0, 0, 0), (11, 0.0021666666666666666, 0.004022222222222222), (0, 0, 0)]","[(163798, 11.557766666666668, 0.7191944444444445), (163840, 11.64, 1.164), (87484, 51.68996666666667, 6.064266666666666), (78370, 51.900000000000006, 6.1899999999999995), (96480, 51.900000000000006, 6.15696111111111), (92621, 51.900000000000006, 6.1899999999999995), (8020, 67.09971666666667, 10.095222222222223), (5672, 67.1, 10.11), (6840, 67.1, 10.108749999999999), (4948, 67.1, 10.11), (6773, 67.09909999999999, 10.055694444444445), (6069, 67.1, 10.11), (7973, 67.09783333333333, 10.105977777777778), (8143, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
