interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.79204107830552, 0.0, 4.432477216238608, 0.0, 15.497478220999541, 0.0, 10.803212851405622, 0.0]","[0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 3, 0, 3, 0]","[0, 0, 0, 0, 0, 0, 10.765501894580943, 0, 92.03213754628385, 0, 228.36581673492446, 0, 153.3556139753784, 0]","[40960, 40960, 21634, 21376, 17536, 19161, 3105.234498105419, 3537, 2321.967862453716, 2401, 1952.6341832650755, 3138, 2336.644386024622, 2670]","[40960, 40960, 21634, 21376, 17536, 19161, 3116, 3537, 2414, 2401, 2181, 3138, 2490, 2670]","[0, 0, 0, 0, 0, 0, 87, 0, 107, 0, 338, 0, 269, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44919511926200895, 0.0, 0.3298451113262343, 0.0, 9.1626740551293, 0.0, 3.1043727369542062, 0.0]","[0, 0, 0, 0, 0, 0, 17.460214285714287, 0, 6.8146, 0, 214.95633333333336, 0, 97.16686666666666, 0]","[0, 0, 0, 0, 0, 0, 0.0, 0, 0.009466666666666667, 0, 0.10306666666666668, 0, 0.009333333333333334, 0]","[0, 0, 0, 0, 0, 0, 0.0, 0, 0.009333333333333332, 0, 0.19879999999999995, 0, 0.0006666666666666668, 0]","[81920, 81920, 43131, 39480, 36032, 48871, 3869.5397857142857, 3189, 2059.1854, 3114, 2131.0436666666665, 3060, 3032.8331333333335, 2526]","[376.54, 376.54, 360.0, 360.0, 360.0, 360.0, 372.0, 372.0, 371.99053333333336, 372.0, 371.8969333333333, 372.0, 371.99066666666664, 372.0]","[266.75, 266.75, 305.0, 305.0, 305.0, 305.0, 200.0, 200.0, 199.99066666666667, 200.0, 199.8012, 200.0, 199.99933333333334, 200.0]","[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (1, 0.0, 1.1904761904761903e-05), (0, 0, 0), (2, 0.0, 8.88888888888889e-05), (0, 0, 0), (3, 0.47548333333333337, 0.04418333333333333), (0, 0, 0), (3, 0.0, 0.002222222222222222), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (87266, 51.900000000000006, 6.1899999999999995), (71809, 51.900000000000006, 6.1899999999999995), (95257, 51.900000000000006, 6.1899999999999995), (72097, 51.900000000000006, 6.1899999999999995), (7059, 67.1, 10.109988095238094), (6532, 67.1, 10.11), (4842, 67.1, 10.10991111111111), (5871, 67.1, 10.11), (7199, 66.62451666666666, 10.065816666666667), (6283, 67.1, 10.11), (5552, 67.1, 10.107777777777777), (7705, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.514762516046213, 0.0, 7.166528583264292, 0.0, 24.025676295277396, 0.0, 19.076305220883537, 0.0]","[0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 5, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 81.29742804317696, 0, 150.21706877676002, 0, 458.4975335297711, 0, 355.30978986124956, 0]","[40960, 40960, 21634, 21376, 17536, 19161, 3034.7025719568232, 3537, 2263.7829312232398, 2401, 1722.502466470229, 3138, 2134.6902101387504, 2670]","[40960, 40960, 21634, 21376, 17536, 19161, 3116, 3537, 2414, 2401, 2181, 3138, 2490, 2670]","[0, 0, 0, 0, 0, 0, 203, 0, 173, 0, 524, 0, 475, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.606705746872971, 0.0, 1.2983930300096804, 0.0, 11.704737141233304, 0.0, 3.937667731629393, 0.0]","[0, 0, 0, 0, 0, 0, 23.582652380952382, 0, 26.8248, 0, 274.5931333333333, 0, 123.249, 0]","[0, 0, 0, 0, 0, 0, 0.0, 0, 0.0017333333333333335, 0, 0.3296, 0, 0.009333333333333332, 0]","[0, 0, 0, 0, 0, 0, 0.0, 0, 0.0044, 0, 0.4242666666666667, 0, 0.0005333333333333334, 0]","[81920, 81920, 43131, 39480, 36032, 48871, 3863.4173476190476, 3189, 2039.1752, 3114, 2071.4068666666667, 3060, 3006.751, 2526]","[376.54, 376.54, 360.0, 360.0, 360.0, 360.0, 372.0, 372.0, 371.99826666666667, 372.0, 371.6704, 372.0, 371.99066666666664, 372.0]","[266.75, 266.75, 305.0, 305.0, 305.0, 305.0, 200.0, 200.0, 199.9956, 200.0, 199.57573333333335, 200.0, 199.99946666666668, 200.0]","[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (2, 0.0, 1.7857142857142855e-05), (0, 0, 0), (3, 0.0, 0.0005444444444444445), (0, 0, 0), (5, 0.0, 0.028111111111111108), (0, 0, 0), (5, 0.0, 0.002294444444444444), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (87266, 51.900000000000006, 6.1899999999999995), (71809, 51.900000000000006, 6.1899999999999995), (95257, 51.900000000000006, 6.1899999999999995), (72097, 51.900000000000006, 6.1899999999999995), (7058, 67.1, 10.109982142857142), (6532, 67.1, 10.11), (4841, 67.1, 10.109455555555556), (5871, 67.1, 10.11), (7197, 67.1, 10.081888888888889), (6283, 67.1, 10.11), (5550, 67.1, 10.107705555555555), (7705, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3,"[0.0, 0.0, 3.378940556531386, 0.0, 0.0, 0.0, 7.092426187419769, 0.0, 16.28003314001657, 0.0, 28.198074277854197, 0.0, 27.8714859437751, 0.0]","[0, 0, 1, 0, 0, 0, 3, 0, 5, 0, 6, 0, 7, 0]","[0, 0, 0, 0, 0, 0, 187.87815501602054, 0, 291.33099695721114, 0, 380.75636890132404, 0, 333.2142778443072, 0]","[40960, 40960, 21634, 21376, 17536, 19161, 2928.1218449839794, 3537, 2122.669003042789, 2401, 1800.243631098676, 3138, 2156.785722155693, 2670]","[40960, 40960, 21634, 21376, 17536, 19161, 3116, 3537, 2414, 2401, 2181, 3138, 2490, 2670]","[0, 0, 731, 0, 0, 0, 221, 0, 393, 0, 615, 0, 694, 0]","[0.0, 0.0, 0.23338944146901303, 0.0, 0.0, 0.0, 0.3045759368836292, 0.0, 2.9753404323975476, 0.0, 11.041710713270815, 0.0, 3.894381256656017, 0.0]","[0, 0, 100.6632, 0, 0, 0, 11.838866666666668, 0, 61.470533333333336, 0, 259.0385333333333, 0, 121.89413333333333, 0]","[0, 0, 0.0044, 0, 0, 0, 0.006933333333333334, 0, 0.003333333333333334, 0, 0.30479999999999996, 0, 0.0092, 0]","[0, 0, 0.009466666666666667, 0, 0, 0, 0.007866666666666666, 0, 0.008399999999999998, 0, 0.3992, 0, 0.0004000000000000001, 0]","[81920, 81920, 43030.3368, 39480, 36032, 48871, 3875.1611333333335, 3189, 2004.5294666666666, 3114, 2086.9614666666666, 3060, 3008.1058666666668, 2526]","[376.54, 376.54, 359.9956, 360.0, 360.0, 360.0, 371.99306666666666, 372.0, 371.99666666666667, 372.0, 371.6952, 372.0, 371.9908, 372.0]","[266.75, 266.75, 304.99053333333336, 305.0, 305.0, 305.0, 199.99213333333333, 200.0, 199.9916, 200.0, 199.6008, 200.0, 199.9996, 200.0]","[(0, 0, 0), (0, 0, 0), (2, 0.0, 0.0011055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0), (3, 0.0, 0.0), (0, 0, 0), (5, 0.0, 0.0011833333333333335), (0, 0, 0), (6, 0.06446666666666667, 0.05071666666666666), (0, 0, 0), (7, 0.0, 0.0024777777777777775), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (87264, 51.900000000000006, 6.188894444444444), (71809, 51.900000000000006, 6.1899999999999995), (95257, 51.900000000000006, 6.1899999999999995), (72097, 51.900000000000006, 6.1899999999999995), (7057, 67.1, 10.11), (6532, 67.1, 10.11), (4839, 67.1, 10.108816666666666), (5871, 67.1, 10.11), (7196, 67.03553333333333, 10.059283333333333), (6283, 67.1, 10.11), (5548, 67.1, 10.107522222222222), (7705, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4,"[1.00830078125, 0.0, 2.163261532772488, 0.0, 8.804744525547445, 0.0, 10.397946084724005, 0.0, 18.972659486329743, 0.0, 23.93397524071527, 0.0, 21.285140562248998, 0.0]","[1, 0, 1, 0, 3, 0, 4, 0, 5, 0, 6, 0, 6, 0]","[352.9849835010297, 0, 406.13666687724486, 0, 689.9270427483875, 0, 243.4163688773778, 0, 394.0988819958601, 0, 284.3353752835082, 0, 74.23315498017939, 0]","[40607.01501649897, 40960, 21227.863333122754, 21376, 16846.072957251614, 19161, 2872.583631122622, 3537, 2019.9011180041398, 2401, 1896.6646247164917, 3138, 2415.7668450198207, 2670]","[40960, 40960, 21634, 21376, 17536, 19161, 3116, 3537, 2414, 2401, 2181, 3138, 2490, 2670]","[413, 0, 468, 0, 1544, 0, 324, 0, 458, 0, 522, 0, 530, 0]","[0.007519449869791665, 0.0, 0.570507214455187, 0.0, 3.7026439461219662, 0.0, 2.1625709630391903, 0.0, 5.168325266214908, 0.0, 4.5384029553850525, 0.0, 3.837152289669861, 0.0]","[6.159933333333332, 0, 246.06546666666674, 0, 1334.1366666666668, 0, 84.05913333333332, 0, 106.7776, 0, 106.47093333333332, 0, 120.10286666666666, 0]","[0.0, 0, 0.0, 0, 0.0068, 0, 0.006133333333333333, 0, 0.020666666666666667, 0, 0.2851999999999999, 0, 0.00013333333333333337, 0]","[0.0, 0, 0.00013333333333333337, 0, 0.04493333333333333, 0, 0.0188, 0, 0.009733333333333333, 0, 0.38, 0, 0.0006666666666666668, 0]","[81913.84006666667, 81920, 42884.93453333333, 39480, 34697.863333333335, 48871, 3802.940866666667, 3189, 1959.2224, 3114, 2239.5290666666665, 3060, 3009.8971333333334, 2526]","[376.54, 376.54, 360.0, 360.0, 359.9932, 360.0, 371.9938666666667, 372.0, 371.97933333333333, 372.0, 371.7148, 372.0, 371.99986666666666, 372.0]","[266.75, 266.75, 304.99986666666666, 305.0, 304.95506666666665, 305.0, 199.9812, 200.0, 199.99026666666666, 200.0, 199.62, 200.0, 199.99933333333334, 200.0]","[(3, 0.0, 5.555555555555557e-06), (0, 0, 0), (2, 0.0, 0.001411111111111111), (0, 0, 0), (6, 0.0010833333333333333, 0.0008944444444444445), (0, 0, 0), (4, 0.0002833333333333333, 0.0007388888888888889), (0, 0, 0), (5, 0.05691666666666666, 0.013566666666666666), (0, 0, 0), (6, 0.0, 0.02744444444444445), (0, 0, 0), (6, 0.0, 0.0014055555555555555), (0, 0, 0)]","[(163837, 11.64, 1.1639944444444443), (163840, 11.64, 1.164), (87264, 51.900000000000006, 6.188588888888888), (71809, 51.900000000000006, 6.1899999999999995), (95251, 51.89891666666667, 6.189105555555555), (72097, 51.900000000000006, 6.1899999999999995), (7056, 67.09971666666667, 10.10926111111111), (6532, 67.1, 10.11), (4839, 67.04308333333333, 10.096433333333334), (5871, 67.1, 10.11), (7196, 67.1, 10.082555555555555), (6283, 67.1, 10.11), (5549, 67.1, 10.108594444444444), (7705, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5,"[4.70947265625, 0.0, 7.210871775908292, 0.0, 36.981067518248175, 0.0, 28.11296534017972, 0.0, 35.294117647058826, 0.0, 28.519027968821643, 0.0, 12.369477911646587, 0.0]","[1, 0, 1, 0, 9, 0, 7, 0, 8, 0, 6, 0, 3, 0]","[401.67756929256126, 0, 442.028223634616, 0, 3474.4978784800282, 0, 396.0065056766862, 0, 405.27910470228653, 0, 217.05842646733464, 0, 101.31294590416545, 0]","[40558.32243070744, 40960, 21191.971776365383, 21376, 14061.502121519972, 19161, 2719.993494323314, 3537, 2008.7208952977135, 2401, 1963.9415735326654, 3138, 2388.6870540958344, 2670]","[40960, 40960, 21634, 21376, 17536, 19161, 3116, 3537, 2414, 2401, 2181, 3138, 2490, 2670]","[1929, 0, 1560, 0, 6485, 0, 876, 0, 852, 0, 622, 0, 308, 0]","[0.018826009114583334, 0.0, 0.4538118754492128, 0.0, 5.042748852871521, 0.0, 3.9092547808935763, 0.0, 12.155408196192319, 0.0, 8.197939755612389, 0.0, 2.35477529286475, 0.0]","[15.422266666666665, 0, 195.7336, 0, 1817.0032666666664, 0, 151.95273333333333, 0, 251.1307333333333, 0, 192.32366666666664, 0, 73.70446666666666, 0]","[0.0, 0, 0.0, 0, 0.013466666666666667, 0, 0.03146666666666667, 0, 0.0372, 0, 0.22413333333333335, 0, 0.0, 0]","[0.0, 0, 0.0, 0, 0.044000000000000004, 0, 0.0376, 0, 0.037866666666666667, 0, 0.22213333333333332, 0, 0.0016, 0]","[81904.57773333334, 81920, 42935.2664, 39480, 34214.99673333333, 48871, 3735.0472666666665, 3189, 1814.8692666666666, 3114, 2153.6763333333333, 3060, 3056.2955333333334, 2526]","[376.54, 376.54, 360.0, 360.0, 359.98653333333334, 360.0, 371.9685333333333, 372.0, 371.9628, 372.0, 371.7758666666667, 372.0, 372.0, 372.0]","[266.75, 266.75, 305.0, 305.0, 304.956, 305.0, 199.9624, 200.0, 199.96213333333333, 200.0, 199.77786666666665, 200.0, 199.9984, 200.0]","[(3, 0.0, 1.1111111111111112e-05), (0, 0, 0), (2, 0.0, 0.001222222222222222), (0, 0, 0), (18, 0.0001, 0.0059277777777777775), (0, 0, 0), (7, 6.666666666666667e-05, 0.003927777777777777), (0, 0, 0), (8, 0.03351666666666667, 0.008416666666666666), (0, 0, 0), (6, 0.0, 0.008033333333333333), (0, 0, 0), (3, 0.00015, 0.0002111111111111111), (0, 0, 0)]","[(163837, 11.64, 1.1639888888888887), (163840, 11.64, 1.164), (87264, 51.900000000000006, 6.188777777777777), (71809, 51.900000000000006, 6.1899999999999995), (95239, 51.8999, 6.1840722222222215), (72097, 51.900000000000006, 6.1899999999999995), (7053, 67.09993333333333, 10.106072222222222), (6532, 67.1, 10.11), (4836, 67.06648333333332, 10.101583333333332), (5871, 67.1, 10.11), (7196, 67.1, 10.101966666666666), (6283, 67.1, 10.11), (5552, 67.09984999999999, 10.109788888888888), (7705, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
6,"[5.97412109375, 0.0, 13.603586946473145, 0.0, 43.60173357664234, 0.0, 34.65982028241335, 0.0, 35.25269262634632, 0.0, 25.630444750114627, 0.0, 14.538152610441768, 0.0]","[2, 0, 5, 0, 11, 0, 10, 0, 9, 0, 5, 0, 5, 0]","[862.3764652754285, 0, 1554.1907209991928, 0, 3480.462920476848, 0, 606.230468586564, 0, 328.5630242758301, 0, 302.6513338994695, 0, 229.40519533977, 0]","[40097.623534724575, 40960, 20079.80927900081, 21376, 14055.537079523152, 19161, 2509.769531413436, 3537, 2085.4369757241698, 2401, 1878.3486661005304, 3138, 2260.59480466023, 2670]","[40960, 40960, 21634, 21376, 17536, 19161, 3116, 3537, 2414, 2401, 2181, 3138, 2490, 2670]","[2447, 0, 2943, 0, 7646, 0, 1080, 0, 851, 0, 559, 0, 362, 0]","[0.028638834635416666, 0.0, 5.362690253723154, 0.0, 5.171036856127886, 0.0, 5.468251436411971, 0.0, 11.43851565020975, 0.0, 5.81228473998295, 0.0, 2.7316443024494137, 0.0]","[23.460933333333333, 0, 2312.9819333333335, 0, 1863.228, 0, 212.55093333333332, 0, 236.3197333333334, 0, 136.3562, 0, 85.50046666666665, 0]","[0.0016, 0, 2.635066666666667, 0, 0.05746666666666667, 0, 0.051199999999999996, 0, 0.03266666666666667, 0, 0.041199999999999994, 0, 0.00013333333333333337, 0]","[0.0016, 0, 0.33453333333333335, 0, 0.051466666666666674, 0, 0.035333333333333335, 0, 0.034, 0, 0.038799999999999994, 0, 0.002, 0]","[81896.53906666666, 81920, 40818.018066666664, 39480, 34168.772, 48871, 3674.4490666666666, 3189, 1829.6802666666665, 3114, 2209.6438, 3060, 3044.499533333333, 2526]","[376.5384, 376.54, 357.36493333333334, 360.0, 359.94253333333336, 360.0, 371.9488, 372.0, 371.96733333333333, 372.0, 371.9588, 372.0, 371.99986666666666, 372.0]","[266.7484, 266.75, 304.66546666666665, 305.0, 304.94853333333333, 305.0, 199.96466666666666, 200.0, 199.966, 200.0, 199.9612, 200.0, 199.998, 200.0]","[(6, 0.0, 4.9999999999999996e-05), (0, 0, 0), (10, 0.0, 0.007499999999999999), (0, 0, 0), (22, 0.0033333333333333335, 0.006822222222222223), (0, 0, 0), (10, 1.666666666666667e-05, 0.005416666666666667), (0, 0, 0), (9, 0.04946666666666666, 0.0099), (0, 0, 0), (5, 0.0, 0.007211111111111112), (0, 0, 0), (5, 0.0, 0.0007666666666666667), (0, 0, 0)]","[(163834, 11.64, 1.1639499999999998), (163840, 11.64, 1.164), (87256, 51.900000000000006, 6.182499999999999), (71809, 51.900000000000006, 6.1899999999999995), (95235, 51.896666666666675, 6.183177777777777), (72097, 51.900000000000006, 6.1899999999999995), (7050, 67.09998333333333, 10.104583333333332), (6532, 67.1, 10.11), (4835, 67.05053333333333, 10.1001), (5871, 67.1, 10.11), (7197, 67.1, 10.102788888888888), (6283, 67.1, 10.11), (5550, 67.1, 10.109233333333332), (7705, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
7,"[8.1982421875, 0.0, 19.413885550522323, 0.0, 38.32116788321168, 0.0, 41.17458279845956, 0.0, 34.299917149958574, 0.0, 27.235213204951858, 0.0, 26.184738955823295, 0.0]","[4, 0, 8, 0, 10, 0, 12, 0, 10, 0, 5, 0, 8, 0]","[1672.2609836713705, 0, 2228.5273843197665, 0, 3143.586961375321, 0, 612.5308708839328, 0, 498.57808749458593, 0, 235.66791014685026, 0, 231.27945571019924, 0]","[39287.73901632863, 40960, 19405.472615680235, 21376, 14392.41303862468, 19161, 2503.469129116067, 3537, 1915.4219125054142, 2401, 1945.3320898531497, 3138, 2258.7205442898007, 2670]","[40960, 40960, 21634, 21376, 17536, 19161, 3116, 3537, 2414, 2401, 2181, 3138, 2490, 2670]","[3358, 0, 4200, 0, 6720, 0, 1283, 0, 828, 0, 594, 0, 652, 0]","[0.5042639160156249, 0.0, 5.765953181393121, 0.0, 2.4253339624037893, 0.0, 8.183869307949575, 0.0, 13.529574056147142, 0.0, 5.592546177891446, 0.0, 5.957454739084131, 0.0]","[413.09299999999996, 0, 2486.913266666667, 0, 873.8963333333334, 0, 318.10699999999997, 0, 279.52099999999996, 0, 131.20113333333333, 0, 186.4683333333333, 0]","[0.0232, 0, 0.21586666666666665, 0, 0.07719999999999999, 0, 0.15520000000000003, 0, 0.5901333333333333, 0, 0.03919999999999999, 0, 0.0015999999999999999, 0]","[0.0388, 0, 0.07453333333333333, 0, 0.07346666666666665, 0, 0.2326666666666666, 0, 0.4533333333333333, 0, 0.035733333333333325, 0, 0.005333333333333333, 0]","[81506.907, 81920, 40644.08673333333, 39480, 35158.10366666667, 48871, 3568.893, 3189, 1786.479, 3114, 2214.7988666666665, 3060, 2943.5316666666668, 2526]","[376.51680000000005, 376.54, 359.78413333333333, 360.0, 359.9228, 360.0, 371.8448, 372.0, 371.4098666666667, 372.0, 371.9608, 372.0, 371.9984, 372.0]","[266.7112, 266.75, 304.9254666666667, 305.0, 304.92653333333334, 305.0, 199.76733333333334, 200.0, 199.54666666666665, 200.0, 199.96426666666667, 200.0, 199.99466666666666, 200.0]","[(12, 0.0, 0.005388888888888889), (0, 0, 0), (16, 0.0, 0.006794444444444444), (0, 0, 0), (20, 1.666666666666667e-05, 0.006161111111111109), (0, 0, 0), (12, 0.004933333333333331, 0.036261111111111105), (0, 0, 0), (10, 0.05849999999999999, 0.07493888888888889), (0, 0, 0), (5, 0.0, 0.007288888888888891), (0, 0, 0), (8, 0.00015, 0.00105), (0, 0, 0)]","[(163828, 11.64, 1.158611111111111), (163840, 11.64, 1.164), (87250, 51.900000000000006, 6.183205555555555), (71809, 51.900000000000006, 6.1899999999999995), (95237, 51.89998333333334, 6.183838888888888), (72097, 51.900000000000006, 6.1899999999999995), (7048, 67.09506666666667, 10.073738888888888), (6532, 67.1, 10.11), (4834, 67.0415, 10.03506111111111), (5871, 67.1, 10.11), (7197, 67.1, 10.10271111111111), (6283, 67.1, 10.11), (5547, 67.09984999999999, 10.10895), (7705, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
8,"[16.35009765625, 0.0, 24.31358047517796, 0.0, 44.22901459854015, 0.0, 42.201540436456995, 0.0, 46.43744821872411, 0.0, 23.47546996790463, 0.0, 32.93172690763052, 0.0]","[8, 0, 11, 0, 11, 0, 13, 0, 13, 0, 4, 0, 10, 0]","[3222.0528908119436, 0, 2518.7318208460674, 0, 2176.926069709015, 0, 539.9216324683009, 0, 660.6548637831536, 0, 201.7772829660793, 0, 335.5377695436109, 0]","[37737.947109188055, 40960, 19115.268179153933, 21376, 15359.073930290986, 19161, 2576.078367531699, 3537, 1753.3451362168464, 2401, 1979.2227170339206, 3138, 2154.462230456389, 2670]","[40960, 40960, 21634, 21376, 17536, 19161, 3116, 3537, 2414, 2401, 2181, 3138, 2490, 2670]","[6697, 0, 5260, 0, 7756, 0, 1315, 0, 1121, 0, 512, 0, 820, 0]","[3.6754616699218743, 0.0, 9.752919400585812, 0.0, 1.7309056764357609, 0.0, 10.465617013978216, 0.0, 18.60963213939981, 0.0, 5.484543904518328, 0.0, 8.429527156549522, 0.0]","[3010.9381999999996, 0, 4206.531666666667, 0, 623.6799333333333, 0, 406.7985333333333, 0, 384.4750000000001, 0, 128.6674, 0, 263.8442, 0]","[16.58826666666667, 0, 1.253866666666667, 0, 0.21973333333333336, 0, 0.1418666666666667, 0, 0.44533333333333336, 0, 0.0376, 0, 0.009733333333333333, 0]","[0.36853333333333327, 0, 0.46759999999999996, 0, 0.18440000000000004, 0, 0.22373333333333334, 0, 0.36199999999999993, 0, 0.03573333333333333, 0, 0.002266666666666667, 0]","[78909.0618, 81920, 38924.46833333333, 39480, 35408.32006666667, 48871, 3480.201466666667, 3189, 1681.5249999999999, 3114, 2217.3326, 3060, 2866.1558, 2526]","[359.9517333333333, 376.54, 358.7461333333333, 360.0, 359.78026666666665, 360.0, 371.85813333333334, 372.0, 371.55466666666666, 372.0, 371.9624, 372.0, 371.9902666666667, 372.0]","[266.38146666666665, 266.75, 304.5324, 305.0, 304.8156, 305.0, 199.77626666666666, 200.0, 199.638, 200.0, 199.96426666666667, 200.0, 199.99773333333334, 200.0]","[(24, 8.906633333333335, 3.694872222222222), (0, 0, 0), (22, 0.03775, 0.44585), (0, 0, 0), (22, 0.0014499999999999997, 0.004172222222222222), (0, 0, 0), (13, 0.00011666666666666667, 0.03415), (0, 0, 0), (13, 0.0002333333333333333, 0.08124801587301589), (0, 0, 0), (4, 0.0, 0.006761111111111111), (0, 0, 0), (10, 3.3333333333333335e-05, 0.0019444444444444444), (0, 0, 0)]","[(163816, 2.733366666666665, -2.5308722222222224), (163840, 11.64, 1.164), (87244, 51.86225, 5.744149999999999), (71809, 51.900000000000006, 6.1899999999999995), (95235, 51.89855000000001, 6.185827777777777), (72097, 51.900000000000006, 6.1899999999999995), (7047, 67.09988333333332, 10.075849999999999), (6532, 67.1, 10.11), (4831, 67.09976666666667, 10.028751984126984), (5871, 67.1, 10.11), (7198, 67.1, 10.103238888888889), (6283, 67.1, 10.11), (5545, 67.09996666666666, 10.108055555555556), (7705, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
