interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9142974866089824, 0.0, 4.565303691941247, 0.0, 3.376079560324522, 0.0, 8.416639793614964, 0.0]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 3, 0]","[0, 0, 0, 0, 0, 0, 52.379412503838175, 0, 113.99788045894081, 0, 76.50664546302973, 0, 201.9120593426017, 0]","[40960, 40960, 19358, 19008, 17943, 24143, 2374.620587496162, 3178, 2405.002119541059, 3657, 3744.4933545369704, 3646, 2899.087940657398, 3357]","[40960, 40960, 19358, 19008, 17943, 24143, 2427, 3178, 2519, 3657, 3821, 3646, 3101, 3357]","[0, 0, 0, 0, 0, 0, 95, 0, 115, 0, 129, 0, 261, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0463139784946234, 0.0, 0.18359168676082216, 0.0, 0.7689656348597252, 0.0, 1.1747084148727984, 0.0]","[0, 0, 0, 0, 0, 0, 40.54466666666666, 0, 5.329666666666667, 0, 30.05886666666666, 0, 30.0138, 0]","[0, 0, 0, 0, 0, 0, 0.008933333333333333, 0, 0.0, 0, 0.002133333333333334, 0, 0.006666666666666667, 0]","[0, 0, 0, 0, 0, 0, 0.0, 0, 0.0005333333333333334, 0, 0.004533333333333333, 0, 0.010533333333333332, 0]","[81920, 81920, 34685, 37046, 33866, 43492, 3834.4553333333333, 2594, 2897.6703333333335, 3493, 3878.9411333333333, 2764, 2524.9862, 3428]","[376.54, 376.54, 360.0, 360.0, 360.0, 360.0, 371.99106666666665, 372.0, 372.0, 372.0, 371.99786666666665, 372.0, 371.99333333333334, 372.0]","[266.75, 266.75, 305.0, 305.0, 305.0, 305.0, 200.0, 200.0, 199.99946666666668, 200.0, 199.99546666666666, 200.0, 199.98946666666666, 200.0]","[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (1, 0.0, 0.0008944444444444446), (0, 0, 0), (1, 0.0, 0.00021666666666666668), (0, 0, 0), (1, 0.0, 0.0009444444444444447), (0, 0, 0), (3, 0.0, 0.0009611111111111113), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (84388, 51.900000000000006, 6.1899999999999995), (92695, 51.900000000000006, 6.1899999999999995), (85510, 51.900000000000006, 6.1899999999999995), (95855, 51.900000000000006, 6.1899999999999995), (4717, 67.1, 10.109105555555555), (6210, 67.1, 10.11), (7740, 67.1, 10.109783333333333), (6074, 67.1, 10.11), (4960, 67.1, 10.109055555555555), (7754, 67.1, 10.11), (8152, 67.1, 10.109038888888888), (6422, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.69386073341574, 0.0, 7.264787614132592, 0.0, 8.53179795864957, 0.0, 18.026443082876494, 0.0]","[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 3, 0, 6, 0]","[0, 0, 0, 0, 0, 0, 139.236298821561, 0, 171.12354798674264, 0, 224.28643741191974, 0, 339.8449021306593, 0]","[40960, 40960, 19358, 19008, 17943, 24143, 2287.763701178439, 3178, 2347.876452013257, 3657, 3596.71356258808, 3646, 2761.155097869341, 3357]","[40960, 40960, 19358, 19008, 17943, 24143, 2427, 3178, 2519, 3657, 3821, 3646, 3101, 3357]","[0, 0, 0, 0, 0, 0, 211, 0, 183, 0, 326, 0, 559, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6235905376344082, 0.0, 0.7419451142496267, 0.0, 1.6519109746738296, 0.0, 4.415125896934115, 0.0]","[0, 0, 0, 0, 0, 0, 62.914133333333325, 0, 21.538666666666664, 0, 64.5732, 0, 112.80646666666664, 0]","[0, 0, 0, 0, 0, 0, 0.017733333333333334, 0, 0.0, 0, 0.0024000000000000002, 0, 0.005066666666666667, 0]","[0, 0, 0, 0, 0, 0, 0.0004, 0, 0.0005333333333333334, 0, 0.004933333333333333, 0, 0.006666666666666666, 0]","[81920, 81920, 34685, 37046, 33866, 43492, 3812.085866666667, 2594, 2881.461333333333, 3493, 3844.4268, 2764, 2442.1935333333336, 3428]","[376.54, 376.54, 360.0, 360.0, 360.0, 360.0, 371.98226666666665, 372.0, 372.0, 372.0, 371.9976, 372.0, 371.99493333333334, 372.0]","[266.75, 266.75, 305.0, 305.0, 305.0, 305.0, 199.9996, 200.0, 199.99946666666668, 200.0, 199.99506666666667, 200.0, 199.99333333333334, 200.0]","[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (2, 0.0, 0.0020833333333333337), (0, 0, 0), (2, 0.0, 0.00023333333333333333), (0, 0, 0), (3, 0.0, 0.0009833333333333332), (0, 0, 0), (6, 0.00015, 0.0014666666666666665), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (84388, 51.900000000000006, 6.1899999999999995), (92695, 51.900000000000006, 6.1899999999999995), (85510, 51.900000000000006, 6.1899999999999995), (95855, 51.900000000000006, 6.1899999999999995), (4716, 67.1, 10.107916666666666), (6210, 67.1, 10.11), (7739, 67.1, 10.109766666666665), (6074, 67.1, 10.11), (4958, 67.1, 10.109016666666665), (7754, 67.1, 10.11), (8149, 67.09984999999999, 10.108533333333332), (6422, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3,"[0.0, 0.0, 0.0, 0.0, 2.864626873989857, 0.0, 23.48578491965389, 0.0, 12.107979356887654, 0.0, 9.971211724679403, 0.0, 19.41309255079007, 0.0]","[0, 0, 0, 0, 1, 0, 5, 0, 3, 0, 4, 0, 6, 0]","[0, 0, 0, 0, 514.0525730872954, 0, 311.8309021109096, 0, 228.46956804219536, 0, 299.4269268726424, 0, 229.39629829158042, 0]","[40960, 40960, 19358, 19008, 17428.947426912706, 24143, 2115.16909788909, 3178, 2290.5304319578045, 3657, 3521.5730731273575, 3646, 2871.6037017084195, 3357]","[40960, 40960, 19358, 19008, 17943, 24143, 2427, 3178, 2519, 3657, 3821, 3646, 3101, 3357]","[0, 0, 0, 0, 514, 0, 570, 0, 305, 0, 381, 0, 602, 0]","[0.0, 0.0, 0.0, 0.0, 0.07585680820488594, 0.0, 3.391490752688173, 0.0, 1.8074865082098979, 0.0, 4.9412893323100535, 0.0, 7.71546771037182, 0.0]","[0, 0, 0, 0, 25.68966666666667, 0, 131.4202666666667, 0, 52.471333333333334, 0, 193.155, 0, 197.1302, 0]","[0, 0, 0, 0, 0.0316, 0, 0.048266666666666666, 0, 0.009333333333333334, 0, 0.038533333333333336, 0, 0.009866666666666666, 0]","[0, 0, 0, 0, 0.03186666666666667, 0, 0.008533333333333332, 0, 0.0010666666666666667, 0, 0.03453333333333333, 0, 0.0068000000000000005, 0]","[81920, 81920, 34685, 37046, 33840.310333333335, 43492, 3743.5797333333335, 2594, 2850.5286666666666, 3493, 3715.845, 2764, 2357.8698, 3428]","[376.54, 376.54, 360.0, 360.0, 359.9684, 360.0, 371.9517333333333, 372.0, 371.99066666666664, 372.0, 371.9614666666667, 372.0, 371.99013333333335, 372.0]","[266.75, 266.75, 305.0, 305.0, 304.96813333333336, 305.0, 199.99146666666667, 200.0, 199.99893333333333, 200.0, 199.96546666666666, 200.0, 199.9932, 200.0]","[(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (2, 0.0, 0.008994444444444446), (0, 0, 0), (5, 0.0, 0.027292460317460316), (0, 0, 0), (3, 0.0, 0.0013166666666666665), (0, 0, 0), (4, 0.0, 0.007266666666666666), (0, 0, 0), (6, 0.0, 0.004266666666666667), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (84388, 51.900000000000006, 6.1899999999999995), (92695, 51.900000000000006, 6.1899999999999995), (85508, 51.900000000000006, 6.181005555555555), (95855, 51.900000000000006, 6.1899999999999995), (4713, 67.1, 10.08270753968254), (6210, 67.1, 10.11), (7738, 67.1, 10.108683333333333), (6074, 67.1, 10.11), (4957, 67.1, 10.102733333333333), (7754, 67.1, 10.11), (8149, 67.1, 10.105733333333333), (6422, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4,"[0.0, 0.0, 1.2036367393325758, 0.0, 10.505489605974475, 0.0, 27.358879274824886, 0.0, 13.934100833664154, 0.0, 21.015440984035592, 0.0, 11.834891970332151, 0.0]","[0, 0, 1, 0, 4, 0, 6, 0, 4, 0, 9, 0, 5, 0]","[0, 0, 147.42385145835686, 0, 1513.361022090462, 0, 352.8586323073767, 0, 158.51711232555107, 0, 340.3120704594683, 0, 292.20151413272833, 0]","[40960, 40960, 19210.576148541644, 19008, 16429.638977909537, 24143, 2074.141367692623, 3178, 2360.482887674449, 3657, 3480.6879295405315, 3646, 2808.7984858672717, 3357]","[40960, 40960, 19358, 19008, 17943, 24143, 2427, 3178, 2519, 3657, 3821, 3646, 3101, 3357]","[0, 0, 233, 0, 1885, 0, 664, 0, 351, 0, 803, 0, 367, 0]","[0.0, 0.0, 0.2660350776031906, 0.0, 1.2893245930037993, 0.0, 5.8088395698924735, 0.0, 3.2778573889080267, 0.0, 6.8207865852915734, 0.0, 7.387159817351599, 0.0]","[0, 0, 92.27426666666666, 0, 436.6426666666666, 0, 225.09253333333334, 0, 95.15620000000001, 0, 266.6245476190476, 0, 188.74193333333335, 0]","[0, 0, 0.011733333333333332, 0, 0.021333333333333333, 0, 0.06079999999999999, 0, 0.009333333333333334, 0, 0.053066666666666665, 0, 0.016800000000000002, 0]","[0, 0, 0.052399999999999995, 0, 0.428, 0, 0.016399999999999998, 0, 0.0004, 0, 0.04066666666666666, 0, 0.0136, 0]","[81920, 81920, 34592.72573333333, 37046, 33429.35733333333, 43492, 3649.9074666666666, 2594, 2807.8438, 3493, 3642.3754523809525, 2764, 2366.2580666666668, 3428]","[376.54, 376.54, 359.9882666666667, 360.0, 359.97866666666664, 360.0, 371.9392, 372.0, 371.99066666666664, 372.0, 371.94693333333333, 372.0, 371.9832, 372.0]","[266.75, 266.75, 304.9476, 305.0, 304.572, 305.0, 199.9836, 200.0, 199.9996, 200.0, 199.95933333333332, 200.0, 199.9864, 200.0]","[(0, 0, 0), (0, 0, 0), (2, 0.0, 0.0005277777777777777), (0, 0, 0), (8, 0.21001666666666666, 0.12495555555555558), (0, 0, 0), (6, 3.3333333333333335e-05, 0.050970238095238096), (0, 0, 0), (4, 0.0, 0.0012833333333333332), (0, 0, 0), (9, 0.002533333333333333, 0.021461904761904762), (0, 0, 0), (5, 3.3333333333333335e-05, 0.004961111111111111), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (84386, 51.900000000000006, 6.189472222222221), (92695, 51.900000000000006, 6.1899999999999995), (85502, 51.68998333333334, 6.065044444444444), (95855, 51.900000000000006, 6.1899999999999995), (4712, 67.09996666666666, 10.059029761904762), (6210, 67.1, 10.11), (7737, 67.1, 10.108716666666666), (6074, 67.1, 10.11), (4952, 67.09746666666666, 10.088538095238095), (7754, 67.1, 10.11), (8150, 67.09996666666666, 10.105038888888888), (6422, 67.1, 10.11)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5,"[3.1982421875, 0.0, 12.868064882735819, 0.0, 22.092180794738894, 0.0, 33.58055212196127, 0.0, 31.599841206828106, 0.0, 24.757916775713166, 0.0, 18.89712995807804, 0.0]","[0, 0, 4, 0, 7, 0, 7, 0, 7, 0, 8, 0, 5, 0]","[0, 0, 919.3438017190641, 0, 2047.0674068786802, 0, 355.23231385195174, 0, 476.8268208715115, 0, 110.77819299901651, 0, 227.51597255710274, 0]","[40960, 40960, 18438.656198280936, 19008, 15895.93259312132, 24143, 2071.767686148048, 3178, 2042.1731791284885, 3657, 3710.2218070009835, 3646, 2873.484027442897, 3357]","[40960, 40960, 19358, 19008, 17943, 24143, 2427, 3178, 2519, 3657, 3821, 3646, 3101, 3357]","[1310, 0, 2491, 0, 3964, 0, 815, 0, 796, 0, 946, 0, 586, 0]","[0.0, 0.0, 1.9569725625870937, 0.0, 4.794918403905589, 0.0, 5.712994408602151, 0.0, 6.781522562866001, 0.0, 6.575064015885198, 0.0, 9.428931506849315, 0.0]","[0, 0, 678.7759333333335, 0, 1623.8470666666667, 0, 221.37853333333337, 0, 196.86759999999998, 0, 257.0192523809524, 0, 240.9092, 0]","[0, 0, 0.004266666666666667, 0, 0.023466666666666667, 0, 0.052, 0, 0.020266666666666665, 0, 0.0472, 0, 0.0484, 0]","[0, 0, 0.02266666666666667, 0, 0.4013333333333333, 0, 0.016666666666666666, 0, 0.013066666666666666, 0, 0.0312, 0, 0.03613333333333333, 0]","[81920, 81920, 34006.22406666667, 37046, 32242.152933333335, 43492, 3653.6214666666665, 2594, 2706.1324, 3493, 3651.9807476190476, 2764, 2314.0908, 3428]","[376.54, 376.54, 359.9957333333333, 360.0, 359.97653333333335, 360.0, 371.948, 372.0, 371.97973333333334, 372.0, 371.9528, 372.0, 371.9516, 372.0]","[266.75, 266.75, 304.9773333333333, 305.0, 304.59866666666665, 305.0, 199.98333333333332, 200.0, 199.98693333333333, 200.0, 199.9688, 200.0, 199.96386666666666, 200.0]","[(0, 0, 0), (0, 0, 0), (8, 0.1608, 0.017061111111111114), (0, 0, 0), (14, 0.058233333333333324, 0.05897777777777778), (0, 0, 0), (7, 0.0, 0.050257936507936515), (0, 0, 0), (7, 0.0, 0.005155555555555556), (0, 0, 0), (8, 0.00015, 0.020778968253968258), (0, 0, 0), (5, 8.333333333333333e-05, 0.009544444444444444), (0, 0, 0)]","[(163840, 11.64, 1.164), (163840, 11.64, 1.164), (84380, 51.739200000000004, 6.172938888888888), (92695, 51.900000000000006, 6.1899999999999995), (85496, 51.84176666666667, 6.131022222222222), (95855, 51.900000000000006, 6.1899999999999995), (4711, 67.1, 10.059742063492063), (6210, 67.1, 10.11), (7734, 67.1, 10.104844444444444), (6074, 67.1, 10.11), (4953, 67.09984999999999, 10.089221031746032), (7754, 67.1, 10.11), (8150, 67.09991666666666, 10.100455555555556), (6422, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
6,"[6.3671875, 0.0, 12.893893997313771, 0.0, 33.38906537368333, 0.0, 37.45364647713226, 0.0, 49.46407304485907, 0.0, 17.953415336299397, 0.0, 20.38052241212512, 0.0]","[2, 0, 4, 0, 12, 0, 9, 0, 12, 0, 5, 0, 6, 0]","[1165.1210542070637, 0, 1250.1269291564263, 0, 2973.4740070505914, 0, 428.9955494633235, 0, 568.1432943327195, 0, 239.00995045050178, 0, 281.1595931476453, 0]","[39794.87894579294, 40960, 18107.873070843572, 19008, 14969.52599294941, 24143, 1998.0044505366764, 3178, 1950.8567056672805, 3657, 3581.990049549498, 3646, 2819.8404068523546, 3357]","[40960, 40960, 19358, 19008, 17943, 24143, 2427, 3178, 2519, 3657, 3821, 3646, 3101, 3357]","[2608, 0, 2496, 0, 5991, 0, 909, 0, 1246, 0, 686, 0, 632, 0]","[0.09386555989583335, 0.0, 1.7262078708375372, 0.0, 4.155795980235831, 0.0, 6.361266236559139, 0.0, 10.54551613273625, 0.0, 5.291090645518888, 0.0, 14.846181343770384, 0.0]","[76.89466666666668, 0, 598.7351999999998, 0, 1407.4018666666666, 0, 246.49906666666664, 0, 306.1363333333333, 0, 206.82873333333333, 0, 379.3199333333333, 0]","[0.009066666666666666, 0, 0.009600000000000001, 0, 0.004, 0, 0.06133333333333332, 0, 0.041600000000000005, 0, 0.0029333333333333334, 0, 0.0544, 0]","[0.0016, 0, 0.00026666666666666673, 0, 0.004266666666666667, 0, 0.038533333333333336, 0, 0.019466666666666667, 0, 0.0025333333333333336, 0, 0.0396, 0]","[81843.10533333334, 81920, 34086.2648, 37046, 32458.598133333333, 43492, 3628.5009333333333, 2594, 2596.8636666666666, 3493, 3702.1712666666667, 2764, 2175.680066666667, 3428]","[376.53093333333334, 376.54, 359.9904, 360.0, 359.996, 360.0, 371.9386666666667, 372.0, 371.9584, 372.0, 371.9970666666667, 372.0, 371.9456, 372.0]","[266.7484, 266.75, 304.9997333333333, 305.0, 304.9957333333333, 305.0, 199.96146666666667, 200.0, 199.98053333333334, 200.0, 199.99746666666667, 200.0, 199.9604, 200.0]","[(6, 0.0, 0.0025166666666666666), (0, 0, 0), (8, 0.03961666666666667, 0.0032166666666666667), (0, 0, 0), (24, 0.0, 0.003261111111111111), (0, 0, 0), (9, 0.0487, 0.042713492063492065), (0, 0, 0), (12, 0.0, 0.031009126984126983), (0, 0, 0), (5, 5e-05, 0.017233333333333333), (0, 0, 0), (6, 0.04873333333333334, 0.02999444444444445), (0, 0, 0)]","[(163834, 11.64, 1.1614833333333332), (163840, 11.64, 1.164), (84380, 51.86038333333334, 6.186783333333333), (92695, 51.900000000000006, 6.1899999999999995), (85486, 51.900000000000006, 6.186738888888889), (95855, 51.900000000000006, 6.1899999999999995), (4709, 67.0513, 10.067286507936508), (6210, 67.1, 10.11), (7729, 67.1, 10.078990873015872), (6074, 67.1, 10.11), (4956, 67.09994999999999, 10.092766666666666), (7754, 67.1, 10.11), (8149, 67.05126666666666, 10.080005555555555), (6422, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
7,"[11.36962890625, 0.0, 26.686641181940285, 0.0, 30.71950064091846, 0.0, 44.00494437577256, 0.0, 38.9440254069075, 0.0, 21.32949489662392, 0.0, 26.797807158980973, 0.0]","[5, 0, 10, 0, 10, 0, 11, 0, 9, 0, 6, 0, 8, 0]","[2773.7173166514667, 0, 2408.28480782865, 0, 3048.262785825565, 0, 434.9828527371137, 0, 656.0204504342618, 0, 243.96187469899377, 0, 411.13994347117983, 0]","[38186.28268334853, 40960, 16949.71519217135, 19008, 14894.737214174434, 24143, 1992.0171472628863, 3178, 1862.9795495657381, 3657, 3577.0381253010064, 3646, 2689.86005652882, 3357]","[40960, 40960, 19358, 19008, 17943, 24143, 2427, 3178, 2519, 3657, 3821, 3646, 3101, 3357]","[4657, 0, 5166, 0, 5512, 0, 1068, 0, 981, 0, 815, 0, 831, 0]","[1.7851708170572917, 0.0, 2.559454134832541, 0.0, 5.337276127482826, 0.0, 6.99376688172043, 0.0, 8.295537949247905, 0.0, 6.737409397117762, 0.0, 19.218317025440314, 0.0]","[1462.4119333333333, 0, 887.7466666666668, 0, 1807.521933333334, 0, 271.00846666666666, 0, 240.8194666666667, 0, 263.3653333333333, 0, 491.028, 0]","[0.023066666666666666, 0, 0.016933333333333335, 0, 15.328533333333333, 0, 0.12613333333333332, 0, 0.03, 0, 0.004666666666666668, 0, 0.6170666666666667, 0]","[0.015066666666666666, 0, 0.011866666666666666, 0, 4.987466666666666, 0, 0.11053333333333332, 0, 0.014133333333333333, 0, 0.007066666666666666, 0, 0.48426666666666657, 0]","[80457.58806666666, 81920, 33797.253333333334, 37046, 32058.478066666667, 43492, 3603.9915333333333, 2594, 2662.180533333333, 3493, 3645.634666666667, 2764, 2063.9719999999998, 3428]","[376.5169333333333, 376.54, 359.9830666666667, 360.0, 344.6714666666667, 360.0, 371.8738666666667, 372.0, 371.97, 372.0, 371.99533333333335, 372.0, 371.3829333333333, 372.0]","[266.73493333333334, 266.75, 304.98813333333334, 305.0, 300.01253333333335, 305.0, 199.88946666666666, 200.0, 199.98586666666668, 200.0, 199.99293333333333, 200.0, 199.51573333333334, 200.0]","[(15, 0.0, 0.004411111111111111), (0, 0, 0), (20, 9.820583333333333, 0.062138888888888896), (0, 0, 0), (20, 0.0, 0.021594444444444447), (0, 0, 0), (11, 0.002533333333333333, 0.038533333333333336), (0, 0, 0), (9, 8.333333333333333e-05, 0.02815555555555556), (0, 0, 0), (6, 0.0, 0.01878333333333333), (0, 0, 0), (8, 0.0030999999999999995, 0.07033888888888888), (0, 0, 0)]","[(163825, 11.64, 1.1595888888888888), (163840, 11.64, 1.164), (84368, 42.079416666666674, 6.127861111111111), (92695, 51.900000000000006, 6.1899999999999995), (85490, 51.900000000000006, 6.168405555555555), (95855, 51.900000000000006, 6.1899999999999995), (4707, 67.09746666666666, 10.071466666666666), (6210, 67.1, 10.11), (7732, 67.09991666666666, 10.081844444444444), (6074, 67.1, 10.11), (4955, 67.1, 10.091216666666666), (7754, 67.1, 10.11), (8147, 67.09689999999999, 10.03966111111111), (6422, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
8,"[19.13330078125, 0.0, 30.0340944312429, 0.0, 37.9646658864181, 0.0, 36.17634940255459, 0.0, 44.06510520047638, 0.0, 22.768908662653757, 0.0, 33.34408255401484, 0.0]","[10, 0, 11, 0, 12, 0, 11, 0, 12, 0, 5, 0, 10, 0]","[5005.264744543639, 0, 2662.6214395047687, 0, 4601.197756400784, 0, 310.6258459871001, 0, 536.399066104687, 0, 468.00101325963556, 0, 577.2943633240537, 0]","[35954.73525545636, 40960, 16695.37856049523, 19008, 13341.802243599217, 24143, 2116.3741540129, 3178, 1982.6009338953131, 3657, 3352.9989867403647, 3646, 2523.705636675946, 3357]","[40960, 40960, 19358, 19008, 17943, 24143, 2427, 3178, 2519, 3657, 3821, 3646, 3101, 3357]","[7837, 0, 5814, 0, 6812, 0, 878, 0, 1110, 0, 870, 0, 1034, 0]","[2.303514892578125, 0.0, 1.5235242900389219, 0.0, 3.7109671450225394, 0.0, 4.880803440860214, 0.0, 8.65069468366058, 0.0, 4.0482254626076575, 0.0, 18.558651011089367, 0.0]","[1887.0394, 0, 528.4344000000001, 0, 1256.7561333333333, 0, 189.1311333333333, 0, 251.12966666666665, 0, 158.24513333333334, 0, 474.1735333333333, 0]","[0.014133333333333333, 0, 0.028666666666666663, 0, 38.0208, 0, 0.07533333333333334, 0, 0.0308, 0, 0.0028, 0, 0.4693333333333334, 0]","[0.026, 0, 0.021999999999999995, 0, 5.0008, 0, 0.07053333333333332, 0, 0.014933333333333333, 0, 0.005333333333333333, 0, 0.38266666666666665, 0]","[80032.9606, 81920, 34156.5656, 37046, 32609.243866666668, 43492, 3685.8688666666667, 2594, 2651.8703333333333, 3493, 3750.7548666666667, 2764, 2080.826466666667, 3428]","[376.5258666666667, 376.54, 359.97133333333335, 360.0, 321.9792, 360.0, 371.92466666666667, 372.0, 371.9692, 372.0, 371.9972, 372.0, 371.53066666666666, 372.0]","[266.724, 266.75, 304.978, 305.0, 299.9992, 305.0, 199.92946666666666, 200.0, 199.98506666666665, 200.0, 199.99466666666666, 200.0, 199.61733333333333, 200.0]","[(30, 0.0007666666666666667, 0.008061111111111111), (0, 0, 0), (22, 0.003833333333333334, 0.009716666666666667), (0, 0, 0), (24, 0.06104999999999999, 0.021533333333333335), (0, 0, 0), (11, 0.00016666666666666666, 0.014994444444444442), (0, 0, 0), (12, 0.0, 0.02791904761904762), (0, 0, 0), (5, 0.0, 0.002344444444444444), (0, 0, 0), (10, 0.10585, 0.08904444444444447), (0, 0, 0)]","[(163810, 11.639233333333333, 1.1559388888888888), (163840, 11.64, 1.164), (84366, 51.89616666666667, 6.180283333333333), (92695, 51.900000000000006, 6.1899999999999995), (85486, 51.838950000000004, 6.168466666666666), (95855, 51.900000000000006, 6.1899999999999995), (4707, 67.09983333333332, 10.095005555555556), (6210, 67.1, 10.11), (7729, 67.1, 10.082080952380952), (6074, 67.1, 10.11), (4956, 67.1, 10.107655555555555), (7754, 67.1, 10.11), (8145, 66.99414999999999, 10.020955555555554), (6422, 67.1, 10.11)]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]","[2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]"
