interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[66.54256639364607, 86.89212540113552, 60.61076283284712, 0.0, 0.0, 17.851157594190305]","[2, 4, 2, 0, 0, 1]","[956.1058918749884, 1732.182281183817, 1389.3548229680591, 0, 0, 0]","[3072.8941081250114, 6369.817718816183, 14721.64517703194, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2681, 7040, 9765, 0, 0, 2876]","[(59.419, 0.004733333333333333, 0.0002), (14.810066666666668, 6.666666666666668e-05, 0.0), (18.830133333333336, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (64.3126, 0.0044666666666666665, 0.0)]","[(4235.581, 1859.9952666666666, 999.9998), (17165.189933333335, 1799.9999333333333, 1525.0), (34341.16986666666, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34295.6874, 1882.6955333333333, 1333.75)]","[(6, 0.0, 0.0011333333333333332), (5, 0.0, 0.0007444444444444444), (4, 0.0, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (1, 0.0, 0.0010722222222222222)]","[(4020, 67.1, 10.108866666666666), (16100, 51.900000000000006, 6.189255555555555), (32208, 58.2, 11.639866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638927777777777)]","[3, 3, 3, 0, 0, 0]"
23,"[77.86051129312484, 58.39298938533696, 79.20054621066353, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[903.7464734108266, 2055.769817867987, 3148.3424543065494, 0, 0, 0]","[3125.2535265891734, 6046.2301821320125, 12962.657545693452, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3137, 4731, 12760, 0, 0, 0]","[(15.029, 0.0046, 0.0), (4.893133333333333, 0.0, 0.0), (991.3838666666668, 0.0, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4279.971, 1859.9954, 1000.0), (17175.106866666665, 1800.0, 1525.0), (33368.61613333334, 1882.7, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0011111111111111111), (2, 0.0, 0.0001111111111111111), (7, 0.0, 0.0004277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108888888888888), (16103, 51.900000000000006, 6.1898888888888886), (32205, 58.2, 11.63957222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
24,"[39.091586001489205, 37.0278943470748, 28.676059834895412, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[383.59399772098897, 1824.5683848243775, 4581.349548466015, 0, 0, 0]","[3645.406002279011, 6277.431615175623, 11529.650451533984, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1575, 3000, 4620, 0, 0, 0]","[(23.766466666666666, 0.0044666666666666665, 0.0), (1.3980666666666666, 0.0, 0.0), (973.0773333333335, 0.0, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4271.233533333333, 1859.9955333333332, 1000.0), (17178.60193333333, 1800.0, 1525.0), (33386.922666666665, 1882.7, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0022500000000000003), (3, 0.0, 0.0002222222222222222), (5, 0.0, 0.00031111111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10775), (16102, 51.900000000000006, 6.189777777777778), (32207, 58.2, 11.639688888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[32.06751054852321, 47.877067390767714, 38.63199056545217, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[774.9891284243433, 2936.8504265298498, 833.3054562028785, 0, 0, 0]","[3254.010871575657, 5165.14957347015, 15277.69454379712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1292, 3879, 6224, 0, 0, 0]","[(33.90273333333333, 6.666666666666668e-05, 6.666666666666668e-05), (29.35973333333333, 0.00046666666666666666, 0.0013333333333333333), (2200.6106, 0.7904000000000001, 0.019466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4261.097266666667, 1859.9999333333333, 999.9999333333334), (17150.640266666665, 1799.9995333333334, 1524.9986666666666), (32159.3894, 1881.9096, 1333.7305333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.001488888888888889), (7, 0.0, 0.00105), (8, 0.0032, 0.0015722222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10851111111111), (16098, 51.900000000000006, 6.188949999999999), (32204, 58.1968, 11.638427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[46.363862000496404, 36.41076277462355, 21.240146483768854, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[640.9852046276458, 1609.6488348583816, 1819.471380528662, 0, 0, 0]","[3388.0147953723545, 6492.351165141618, 14291.528619471337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1868, 2950, 3422, 0, 0, 0]","[(45.9608, 0.0, 0.0), (14.67993333333333, 0.0006, 0.0014), (1001.0400666666666, 0.0, 0.0007333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4249.0392, 1860.0, 1000.0), (17165.320066666667, 1799.9994, 1524.9986), (33358.95993333333, 1882.7, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0015722222222222223), (6, 0.0, 0.00025), (4, 0.0, 0.00015555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108427777777777), (16099, 51.900000000000006, 6.189749999999999), (32208, 58.2, 11.639844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[46.68652271034996, 43.81634164403851, 26.137421637390602, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[915.3459447712057, 956.2374912637823, 2097.770047607016, 0, 0, 0]","[3113.6540552287943, 7145.762508736218, 14013.229952392983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1881, 3550, 4211, 0, 0, 0]","[(65.18533333333333, 0.003, 0.0003333333333333333), (1030.4002666666668, 0.0008666666666666666, 0.0022), (5.416666666666667, 0.002466666666666667, 0.002466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4229.814666666667, 1859.997, 999.9996666666667), (16149.599733333333, 1799.9991333333332, 1524.9978), (34354.583333333336, 1882.6975333333335, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.00021666666666666666), (7, 0.0, 0.00022222222222222223), (4, 0.0, 0.00014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.109783333333333), (16098, 51.900000000000006, 6.189777777777778), (32208, 58.2, 11.639855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[46.785802928766444, 31.140459145889903, 35.81404009682825, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1001.002500288341, 1493.1433776516333, 4870.729687905584, 0, 0, 0]","[3027.9974997116587, 6608.856622348367, 11240.270312094417, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1885, 2523, 5770, 0, 0, 0]","[(95.24386666666666, 0.0072, 0.004666666666666667), (1027.6034, 0.0526, 0.027066666666666666), (1197.7352666666666, 0.0058, 0.0018000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4199.756133333333, 1859.9928, 999.9953333333333), (16152.3966, 1799.9474, 1524.9729333333332), (33162.26473333333, 1882.6942000000001, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0009166666666666666, 0.004894444444444444), (4, 0.0, 0.004655555555555556), (7, 0.0032, 0.002377777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09908333333333, 10.105105555555555), (16101, 51.900000000000006, 6.185344444444444), (32205, 58.1968, 11.637622222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[48.07644576818069, 47.321648975561594, 35.81404009682825, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[546.8531091368895, 1528.2419870016022, 3148.9848179738538, 0, 0, 0]","[3482.1468908631105, 6573.758012998398, 12962.015182026145, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1937, 3834, 5770, 0, 0, 0]","[(324.70799999999997, 0.02353333333333333, 0.0222), (1097.5082666666665, 0.16673333333333334, 0.1344), (1026.6425333333332, 0.0054, 0.0015333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3970.292, 1859.9764666666667, 999.9778), (16082.491733333334, 1799.8332666666668, 1524.8656), (33333.35746666667, 1882.6946, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.05168333333333333, 0.03468333333333333), (5, 1.666666666666667e-05, 0.0037734126984126986), (7, 0.0, 0.0011222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.04831666666666, 10.075316666666666), (16100, 51.89998333333334, 6.1862265873015865), (32205, 58.2, 11.638877777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[25.639116406056097, 50.839298938533695, 40.25200173794302, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1014.0681666109328, 1801.226082522569, 1887.7843755618592, 0, 0, 0]","[3014.931833389067, 6300.773917477431, 14223.21562443814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1033, 4119, 6485, 0, 0, 0]","[(1461.0151333333333, 0.1128, 0.016200000000000003), (210.06326666666666, 0.0712, 0.03426666666666667), (1263.8830666666665, 0.009266666666666666, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2833.9848666666667, 1859.8872, 999.9838), (16969.936733333332, 1799.9288, 1524.9657333333334), (33096.11693333333, 1882.6907333333334, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.007283333333333333), (7, 0.0, 0.006), (6, 0.0, 0.002427777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.102716666666666), (16098, 51.900000000000006, 6.183999999999999), (32206, 58.2, 11.637572222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[37.00670141474311, 22.389533448531225, 42.93339954068649, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[826.4296109182587, 849.1835975767124, 5681.410965467112, 0, 0, 0]","[3202.5703890817413, 7252.816402423287, 10429.589034532888, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1491, 1814, 6917, 0, 0, 0]","[(1400.7214000000001, 0.016066666666666667, 0.009466666666666667), (99.96333333333335, 0.012333333333333333, 0.006200000000000001), (1417.6744, 0.004666666666666667, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2894.2785999999996, 1859.9839333333334, 999.9905333333334), (17080.036666666667, 1799.9876666666667, 1524.9938), (32942.3256, 1882.6953333333333, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.00011666666666666667, 0.0074), (4, 0.0, 0.001261111111111111), (4, 0.04615, 0.017344444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09988333333332, 10.102599999999999), (16101, 51.900000000000006, 6.188738888888889), (32208, 58.153850000000006, 11.622655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[39.14122611069744, 27.301900765243147, 53.79554341754081, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[434.10050301952424, 1225.132191172346, 4267.716950285216, 0, 0, 0]","[3594.8994969804758, 6876.867808827654, 11843.283049714784, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1577, 2212, 8667, 0, 0, 0]","[(1212.6175571428573, 0.0002, 0.0007333333333333332), (598.3866, 0.6913333333333334, 1.4729333333333334), (1238.7176, 0.009000000000000001, 0.0021333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3082.3824428571425, 1859.9998, 999.9992666666667), (16581.6134, 1799.3086666666666, 1523.5270666666668), (33121.2824, 1882.691, 1333.7478666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.000723015873015873), (4, 0.07585, 0.048111111111111104), (6, 0.04548333333333333, 0.018272222222222217), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109276984126984), (16101, 51.82415, 6.1418888888888885), (32206, 58.154516666666666, 11.621727777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[23.57905187391412, 40.2986916810664, 51.747253429333995, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[253.15647776580917, 3086.4975309584315, 5098.004849156838, 0, 0, 0]","[3775.843522234191, 5015.5024690415685, 11012.995150843162, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[950, 3265, 8337, 0, 0, 0]","[(52.6026, 0.0, 0.0), (786.4305333333334, 0.7278666666666668, 1.2136666666666667), (2404.733533333333, 0.0048, 0.0029333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4242.3974, 1860.0, 1000.0), (16393.569466666668, 1799.2721333333334, 1523.7863333333332), (31955.266466666668, 1882.6952, 1333.7470666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.001261111111111111), (7, 0.0017166666666666665, 0.003494444444444444), (5, 0.0, 0.0012111111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108738888888888), (16098, 51.89828333333334, 6.186505555555555), (32207, 58.2, 11.638788888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[28.96500372300819, 55.677610466551464, 39.04785550245174, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1044.9677020826086, 2999.582637120485, 1749.2896693505322, 0, 0, 0]","[2984.0322979173916, 5102.417362879515, 14361.710330649468, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1167, 4511, 6291, 0, 0, 0]","[(92.62353333333334, 6.666666666666668e-05, 0.00013333333333333334), (825.1404, 0.6993333333333333, 1.3260666666666665), (2508.1929333333333, 0.004666666666666666, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4202.376466666667, 1859.9999333333333, 999.9998666666667), (16354.8596, 1799.3006666666668, 1523.6739333333333), (31851.807066666668, 1882.6953333333333, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0006833333333333333), (10, 0.00225, 0.07048888888888889), (4, 0.04506666666666667, 0.017027777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109316666666667), (16095, 51.89775000000001, 6.119511111111111), (32208, 58.15493333333334, 11.622972222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[41.523951352692976, 44.655640582572204, 35.61541803736578, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[936.7420996329653, 0, 1887.7843755618592, 0, 0, 0]","[3092.257900367035, 8102, 14223.21562443814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1673, 3618, 5738, 0, 0, 0]","[(104.81280000000001, 0.002333333333333333, 0.0021333333333333334), (1175.8023333333333, 0.7181333333333332, 1.398066666666667), (1255.4946666666667, 0.004533333333333333, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4190.1872, 1859.9976666666666, 999.9978666666667), (16004.197666666667, 1799.2818666666667, 1523.6019333333334), (33104.505333333334, 1882.6954666666668, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0005944444444444445), (7, 1.0436000000000003, 0.519938888888889), (3, 1.666666666666667e-05, 0.0011666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109405555555554), (16098, 50.85640000000001, 5.67006111111111), (32209, 58.199983333333336, 11.638833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[43.63365599404319, 19.439644532214267, 61.54801067593569, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[439.1948243283037, 1575.0295402728193, 8003.55350912362, 0, 0, 0]","[3589.8051756716964, 6526.970459727181, 8107.44649087638, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1758, 1575, 9916, 0, 0, 0]","[(76.02086666666668, 0.0076, 0.0028), (1029.0021333333334, 0.0016666666666666668, 0.0006), (89.56486666666667, 0.009466666666666667, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4218.979133333333, 1859.9924, 999.9972), (16150.997866666667, 1799.9983333333332, 1524.9994), (34270.43513333333, 1882.6905333333334, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0016777777777777776), (2, 0.0, 5.555555555555555e-05), (8, 0.0, 0.0027888888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108322222222222), (16103, 51.900000000000006, 6.189944444444444), (32204, 58.2, 11.63721111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[30.05708612558948, 42.70550481362626, 61.54801067593569, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[828.7309922903503, 3160.8480933868814, 3279.6283687718005, 0, 0, 0]","[3200.2690077096495, 4941.151906613119, 12831.3716312282, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1211, 3460, 9916, 0, 0, 0]","[(18.087600000000002, 0.004733333333333333, 0.0), (1163.2195333333334, 0.0052, 0.0013333333333333335), (101.62360000000001, 0.009000000000000001, 0.0005333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4276.9124, 1859.9952666666666, 1000.0), (16016.780466666667, 1799.9948, 1524.9986666666666), (34258.3764, 1882.691, 1333.7494666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0015555555555555553), (7, 0.0, 0.001322222222222222), (8, 1.666666666666667e-05, 0.0023277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108444444444444), (16098, 51.900000000000006, 6.1886777777777775), (32204, 58.199983333333336, 11.637672222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[46.810622983370564, 42.70550481362626, 28.6450251381044, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1683.8541078839269, 1934.51067435111, 0, 0, 0, 0]","[2345.145892116073, 6167.48932564889, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1886, 3460, 4615, 0, 0, 0]","[(71.91386666666666, 0.0056, 6.666666666666668e-05), (1110.7908666666667, 0.006133333333333333, 0.0012000000000000001), (39.8458, 0.004533333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4223.086133333333, 1859.9944, 999.9999333333334), (16069.209133333334, 1799.9938666666667, 1524.9988), (34320.1542, 1882.6954666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0018277777777777778), (7, 0.0, 0.0012222222222222226), (4, 0.0, 0.001172222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10817222222222), (16098, 51.900000000000006, 6.188777777777777), (32208, 58.2, 11.638827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[60.63539339786548, 30.362873364601334, 10.421451182421947, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[987.5834269633741, 0, 1470.918755855893, 0, 0, 0]","[3041.416573036626, 8102, 14640.081244144107, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2443, 2460, 1679, 0, 0, 0]","[(95.76873333333334, 0.005666666666666667, 6.666666666666668e-05), (1261.087, 0.0056, 0.0007999999999999999), (41.943, 0.004666666666666667, 0.0002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4199.231266666667, 1859.9943333333333, 999.9999333333334), (15918.913, 1799.9944, 1524.9992), (34318.057, 1882.6953333333333, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.001827777777777778), (4, 0.0, 0.0011055555555555556), (1, 0.0, 0.0015166666666666672), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10817222222222), (16101, 51.900000000000006, 6.188894444444444), (32211, 58.2, 11.638483333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[44.427897741375034, 31.856331769933348, 39.71820495313761, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1203.555245274568, 1793.262184102306, 4233.125798876121, 0, 0, 0]","[2825.444754725432, 6308.7378158976935, 11877.87420112388, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1790, 2581, 6399, 0, 0, 0]","[(59.50513333333333, 0.0012000000000000003, 0.0), (7.339466666666667, 0.1148, 0.10773333333333332), (3545.5844, 0.6257333333333334, 0.042866666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4235.494866666667, 1859.9988, 1000.0), (17172.660533333332, 1799.8852, 1524.8922666666667), (30814.4156, 1882.0742666666667, 1333.7071333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0007222222222222222), (4, 0.0, 0.002944444444444445), (6, 3.203133333333333, 0.7025222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109277777777777), (16101, 51.900000000000006, 6.187055555555555), (32206, 54.99686666666667, 10.937477777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[55.19980143956317, 31.856331769933348, 39.71820495313761, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[433.1775814580644, 544.0020058360076, 4080.141190613359, 0, 0, 0]","[3595.822418541936, 7557.997994163992, 12030.858809386642, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2224, 2581, 6399, 0, 0, 0]","[(73.6608, 0.0026666666666666666, 0.0016666666666666668), (3.9315333333333333, 0.006666666666666668, 0.002333333333333333), (3368.0257333333334, 0.6290666666666666, 0.04726666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4221.3392, 1859.9973333333332, 999.9983333333333), (17176.068466666668, 1799.9933333333333, 1524.9976666666666), (30991.974266666668, 1882.0709333333334, 1333.7027333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.000738888888888889), (4, 0.0, 0.0031666666666666666), (6, 2.814516666666667, 0.6689944444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10926111111111), (16101, 51.900000000000006, 6.1868333333333325), (32206, 55.38548333333333, 10.971005555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[36.73368081409779, 63.39175512219205, 52.684501272422565, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[675.5787000871219, 4237.5021861811065, 1510.7508426135992, 0, 0, 0]","[3353.421299912878, 3864.4978138188935, 14600.2491573864, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1480, 5136, 8488, 0, 0, 0]","[(14.722866666666668, 0.004266666666666666, 0.004066666666666666), (145.53233333333336, 0.010133333333333331, 0.0046), (3833.5932000000003, 0.8848666666666667, 0.061200000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4280.277133333333, 1859.9957333333334, 999.9959333333334), (17034.467666666667, 1799.9898666666666, 1524.9954), (30526.4068, 1881.8151333333333, 1333.6888), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 1.6666666666666667e-05), (10, 0.0, 0.0032944444444444445), (7, 2.056766666666667, 0.6815777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109983333333332), (16095, 51.900000000000006, 6.186705555555555), (32205, 56.143233333333335, 10.958422222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
