interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[67.98212956068504, 95.12466057763515, 73.68257712122153, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[421.4356608994527, 3028.065551361743, 3614.0249658329903, 0, 0, 0]","[3607.5643391005474, 5073.934448638257, 12496.97503416701, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2739, 7707, 11871, 0, 0, 0]","[(13.499666666666666, 0.0, 0.0), (1181.3501333333331, 0.08646666666666669, 0.07579999999999999), (1610.6118666666666, 0.013133333333333334, 0.005866666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4281.500333333333, 1860.0, 1000.0), (15998.649866666667, 1799.9135333333334, 1524.9242), (32749.388133333334, 1882.6868666666667, 1333.7441333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00017222222222222224), (7, 0.0, 0.0011833333333333335), (7, 0.0, 0.022983333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109827777777777), (16098, 51.900000000000006, 6.188816666666666), (32205, 58.2, 11.617016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
23,"[68.13104988830976, 89.79264379165637, 80.54745205139345, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1104.8274975596166, 2497.63447588814, 2708.859478712651, 0, 0, 0]","[2924.172502440383, 5604.3655241118595, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2745, 7275, 12977, 0, 0, 0]","[(24.727666666666668, 0.0, 0.0), (148.02206666666666, 0.08846666666666668, 0.07653333333333334), (603.9792, 0.019266666666666668, 0.006333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4270.272333333333, 1860.0, 1000.0), (17031.97793333333, 1799.9115333333334, 1524.9234666666666), (33756.0208, 1882.6807333333334, 1333.7436666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00013333333333333334), (8, 0.0017333333333333335, 0.0017000000000000001), (7, 0.0, 0.018494444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109866666666665), (16097, 51.89826666666667, 6.1883), (32205, 58.2, 11.621505555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
24,"[45.81782079920576, 38.323870649222414, 27.75743280988145, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[891.725010112132, 1567.9706333353763, 2989.657327771859, 0, 0, 0]","[3137.274989887868, 6534.029366664624, 13121.34267222814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1846, 3105, 4472, 0, 0, 0]","[(34.3832, 0.0, 0.0), (55.13653333333333, 0.0002, 0.0007333333333333332), (1310.0203999999999, 0.003533333333333333, 0.002133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4260.6168, 1860.0, 1000.0), (17124.863466666666, 1799.9998, 1524.9992666666667), (33049.9796, 1882.6964666666668, 1333.7478666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0001277777777777778), (5, 0.0, 0.0013055555555555555), (4, 0.0, 0.0006555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109872222222222), (16100, 51.900000000000006, 6.188694444444444), (32208, 58.2, 11.639344444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[49.56564904442789, 35.620834361885954, 38.31543665818385, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1729.2448136728322, 369.2072044256732, 2711.305432485616, 0, 0, 0]","[2299.755186327168, 7732.792795574327, 13399.694567514383, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1997, 2886, 6173, 0, 0, 0]","[(149.94486666666666, 0.00046666666666666666, 0.0014), (102.75933333333333, 0.0, 0.0004666666666666667), (1243.6105333333333, 0.003333333333333333, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4145.055133333333, 1859.9995333333334, 999.9986), (17077.24066666667, 1800.0, 1524.9995333333334), (33116.38946666667, 1882.6966666666667, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0705, 0.02565), (4, 0.003833333333333334, 0.0042722222222222215), (6, 0.0, 0.0009166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.0295, 10.084349999999999), (16101, 51.89616666666667, 6.185727777777777), (32206, 58.2, 11.639083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[62.968478530652774, 13.527524068131324, 46.800322760846626, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1217.4507627979638, 0, 6362.811567425182, 0, 0, 0]","[2811.5492372020362, 8102, 9748.188432574818, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2537, 1096, 7540, 0, 0, 0]","[(147.32306666666665, 0.0006666666666666666, 0.006999999999999999), (58.0206, 0.0, 6.666666666666668e-05), (1114.1109333333332, 0.008866666666666667, 0.011533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4147.676933333333, 1859.9993333333334, 999.993), (17121.9794, 1800.0, 1524.9999333333333), (33245.88906666667, 1882.6911333333335, 1333.7384666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.001327777777777778), (1, 0.0039, 0.002655555555555556), (8, 0.0, 0.0010333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 10.108672222222221), (16104, 51.896100000000004, 6.187344444444444), (32204, 58.2, 11.638966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[49.242988334574335, 30.473957047642557, 66.09149028613992, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[961.520050644036, 1644.6199598222604, 1887.7843755618592, 0, 0, 0]","[3067.479949355964, 6457.38004017774, 14223.21562443814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1984, 2469, 10648, 0, 0, 0]","[(447.3909333333334, 0.0004000000000000001, 0.0072), (1301.6317999999999, 0.0526, 0.027066666666666666), (1872.3182666666667, 1.5867999999999995, 0.026866666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3847.6090666666664, 1859.9996, 999.9928), (15878.3682, 1799.9474, 1524.9729333333332), (32487.681733333335, 1881.1132, 1333.7231333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.12083333333333332, 0.002277777777777778), (3, 0.0, 0.004594444444444444), (10, 0.0, 0.00295), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 66.97916666666666, 10.107722222222222), (16102, 51.900000000000006, 6.185405555555555), (32202, 58.2, 11.637049999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[41.424671134276494, 47.00074055788694, 19.284960585935078, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[267.6050494897803, 3357.5610228303667, 3107.803144105226, 0, 0, 0]","[3761.3949505102196, 4744.438977169633, 13003.196855894774, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1669, 3808, 3107, 0, 0, 0]","[(344.6743333333332, 0.0006000000000000001, 0.005799999999999999), (1465.9954666666665, 0.052399999999999995, 0.02666666666666667), (36.3506, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3950.3256666666666, 1859.9994, 999.9942), (15714.004533333333, 1799.9476, 1524.9733333333334), (34323.6494, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.03961666666666667, 0.0015888888888888888), (5, 0.037733333333333334, 0.01548452380952381), (2, 0.0, 0.00105), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.06038333333333, 10.10841111111111), (16100, 51.86226666666667, 6.174515476190476), (32210, 58.2, 11.63895), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[27.8729213204269, 75.57393236237967, 19.284960585935078, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[356.21520181969316, 2814.4643727761318, 0, 0, 0, 0]","[3672.784798180307, 5287.535627223868, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1123, 6123, 3107, 0, 0, 0]","[(7.295266666666666, 0.0, 0.0), (2158.2731999999996, 0.05246666666666666, 0.028533333333333334), (33.5544, 0.004333333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4287.704733333333, 1860.0, 1000.0), (15021.7268, 1799.9475333333332, 1524.9714666666666), (34326.4456, 1882.6956666666667, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 8.88888888888889e-05), (10, 0.00875, 0.002805555555555555), (2, 0.0, 0.0010333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10991111111111), (16095, 51.89125000000001, 6.187194444444444), (32210, 58.2, 11.638966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[31.893770166294367, 66.26758824981486, 25.938799577928123, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1045.8060901324527, 2906.9174212530525, 3212.320125087691, 0, 0, 0]","[2983.1939098675475, 5195.082578746948, 12898.679874912308, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1285, 5369, 4179, 0, 0, 0]","[(914.6628000000001, 0.0005333333333333334, 0.0009333333333333332), (933.187, 0.0006666666666666666, 0.006333333333333333), (38.4474, 0.004733333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3380.3372, 1859.9994666666666, 999.9990666666666), (16246.813, 1799.9993333333334, 1524.9936666666667), (34321.5526, 1882.6952666666666, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 7.222222222222223e-05), (9, 0.048249999999999994, 0.017061111111111114), (4, 0.0, 0.0013777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109927777777777), (16096, 51.85175, 6.172938888888888), (32208, 58.2, 11.63862222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[44.82501861504095, 50.2468526289805, 41.54925206380734, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1054.409511320209, 1214.9825912725548, 1547.3700596382855, 0, 0, 0]","[2974.5904886797907, 6887.017408727445, 14563.629940361714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1806, 4071, 6694, 0, 0, 0]","[(981.3350666666666, 6.666666666666668e-05, 0.0008), (1018.2529999999999, 0.0, 0.0018), (77.59440000000001, 0.0094, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3313.6649333333335, 1859.9999333333333, 999.9992), (16161.747, 1800.0, 1524.9982), (34282.4056, 1882.6906000000001, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 5e-05), (7, 1.666666666666667e-05, 6.111111111111111e-05), (6, 0.0, 0.0022833333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10995), (16098, 51.89998333333334, 6.189938888888888), (32206, 58.2, 11.637716666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[41.39985107967237, 36.8797827696865, 38.6816460803178, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[731.8112183305554, 1412.7511751445977, 5169.153241338951, 0, 0, 0]","[3297.1887816694443, 6689.248824855402, 10941.84675866105, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1668, 2988, 6232, 0, 0, 0]","[(1177.8997333333334, 0.0, 0.0007333333333333332), (911.5614, 6.666666666666668e-05, 0.0017333333333333333), (2251.6416000000004, 0.004866666666666667, 0.0017333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3117.1002666666664, 1860.0, 999.9992666666667), (16268.4386, 1799.9999333333333, 1524.9982666666667), (32108.3584, 1882.6951333333334, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00013333333333333334), (3, 0.0, 4.9999999999999996e-05), (6, 0.0, 0.0012166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109866666666665), (16102, 51.900000000000006, 6.18995), (32206, 58.2, 11.638783333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[36.43584015884835, 32.11552703036287, 51.207249705170376, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1468.110946447964, 802.9360123670964, 5726.174650554269, 0, 0, 0]","[2560.889053552036, 7299.063987632903, 10384.825349445731, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1468, 2602, 8250, 0, 0, 0]","[(26.824799999999996, 0.0016666666666666668, 0.0016), (4.194, 0.0, 0.001), (2487.220866666667, 0.0046, 0.0018666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4268.1752, 1859.9983333333332, 999.9984), (17175.806, 1800.0, 1524.999), (31872.779133333333, 1882.6954, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 5e-05), (2, 0.0, 0.0), (7, 0.08385, 0.02814444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10995), (16103, 51.900000000000006, 6.1899999999999995), (32205, 58.116150000000005, 11.611855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[49.36708860759494, 14.095285114786474, 51.461734218856684, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1282.0203169250467, 1126.8386350113344, 4140.411718677457, 0, 0, 0]","[2746.9796830749533, 6975.161364988666, 11970.588281322543, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1989, 1142, 8291, 0, 0, 0]","[(79.07893333333334, 0.0066, 0.0019999999999999996), (2.097, 0.0, 0.0), (1564.4741333333334, 0.1966, 0.013866666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4215.921066666667, 1859.9934, 999.998), (17177.903, 1800.0, 1525.0), (32795.52586666666, 1882.5034, 1333.7361333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0012499999999999998), (1, 0.0, 0.0), (6, 0.07118333333333333, 0.02702777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108749999999999), (16104, 51.900000000000006, 6.1899999999999995), (32206, 58.12881666666667, 11.61297222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[46.959543310995286, 26.20340656627993, 25.72776363974924, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1223.2877420548584, 1974.732611078685, 3661.554596836813, 0, 0, 0]","[2805.7122579451416, 6127.267388921315, 12449.445403163187, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1892, 2123, 4145, 0, 0, 0]","[(99.96366666666665, 0.011266666666666668, 0.002), (3.495, 0.0, 0.0), (580.2112, 0.19506666666666667, 0.014333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4195.0363333333335, 1859.9887333333334, 999.998), (17176.505, 1800.0, 1525.0), (33779.7888, 1882.5049333333334, 1333.7356666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.002194444444444444), (4, 0.0, 0.00029444444444444445), (2, 0.32739999999999997, 0.10403888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107805555555554), (16101, 51.900000000000006, 6.189705555555555), (32210, 57.872600000000006, 11.53596111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[45.371059816331595, 38.79289064428536, 25.72776363974924, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[805.5741144267857, 1978.1595430773382, 0, 0, 0, 0]","[3223.425885573214, 6123.840456922662, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1828, 3143, 4145, 0, 0, 0]","[(84.75873333333334, 0.011733333333333333, 0.0024), (13.980333333333336, 0.004733333333333333, 6.666666666666668e-05), (802.5091333333334, 0.1918, 0.0156), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4210.241266666667, 1859.9882666666667, 999.9976), (17166.019666666667, 1799.9952666666666, 1524.9999333333333), (33557.49086666667, 1882.5082, 1333.7344), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0022999999999999995), (5, 0.0, 0.0014555555555555559), (2, 0.3679500000000001, 0.1155166666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.1077), (16100, 51.900000000000006, 6.188544444444444), (32210, 57.83205, 11.524483333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[39.83618763961281, 51.802024191557635, 10.32834709204891, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[525.6255154261138, 2550.575644297066, 1664.9500654494054, 0, 0, 0]","[3503.374484573886, 5551.424355702934, 14446.049934550594, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1605, 4197, 1664, 0, 0, 0]","[(86.33206666666668, 0.0064666666666666674, 0.0002), (62.9138, 0.12413333333333333, 0.10793333333333333), (4.893, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4208.667933333333, 1859.9935333333333, 999.9998), (17117.0862, 1799.8758666666668, 1524.8920666666668), (34355.107, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.001488888888888889), (7, 0.0, 0.00545), (2, 0.0, 0.0002777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10851111111111), (16098, 51.900000000000006, 6.18455), (32210, 58.2, 11.639722222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[28.12112186646811, 59.417427795606024, 26.02569672894296, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[570.560162245346, 2633.663264312451, 2529.022779409242, 0, 0, 0]","[3458.439837754654, 5468.33673568755, 13581.977220590757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1133, 4814, 4193, 0, 0, 0]","[(86.332, 0.012733333333333334, 0.011866666666666664), (184.54913333333334, 0.0206, 0.002533333333333333), (60.8172, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4208.668, 1859.9872666666668, 999.9881333333333), (16995.450866666666, 1799.9794, 1524.9974666666667), (34299.1828, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0009777777777777777), (10, 0.0, 0.008627777777777778), (4, 0.0, 0.0012444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109022222222222), (16095, 51.900000000000006, 6.181372222222222), (32208, 58.2, 11.638755555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[45.17249937949864, 33.325104912367316, 47.476879150890696, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[886.822574131143, 1606.0123046474523, 4884.216574144671, 0, 0, 0]","[3142.177425868857, 6495.987695352547, 11226.78342585533, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1820, 2700, 7649, 0, 0, 0]","[(117.65766666666666, 0.012199999999999999, 0.0104), (132.81926666666666, 0.009399999999999999, 0.00020000000000000004), (340.9609333333334, 0.024266666666666666, 0.0016666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4177.342333333333, 1859.9878, 999.9896), (17047.180733333335, 1799.9906, 1524.9998), (34019.039066666664, 1882.6757333333335, 1333.7483333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0010944444444444443), (8, 0.0, 0.0032611111111111113), (6, 0.05115, 0.038694444444444434), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108905555555555), (16097, 51.900000000000006, 6.186738888888889), (32206, 58.14885, 11.601305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[37.90022338049144, 36.9785238212787, 59.16454596238595, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1380.5944149332176, 1991.3592460796317, 4145.9059330867485, 0, 0, 0]","[2648.4055850667824, 6110.640753920368, 11965.09406691325, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1527, 2996, 9532, 0, 0, 0]","[(139.15366666666665, 0.015066666666666666, 0.010733333333333333), (181.7526, 0.013666666666666667, 0.0), (421.0018666666667, 0.005133333333333333, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4155.846333333333, 1859.9849333333334, 999.9892666666667), (16998.2474, 1799.9863333333333, 1525.0), (33938.998133333334, 1882.6948666666667, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 1.666666666666667e-05, 0.0023499999999999997), (7, 0.0, 0.0029500000000000004), (7, 0.06125, 0.02773888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09998333333333, 10.10765), (16098, 51.900000000000006, 6.187049999999999), (32205, 58.13875, 11.61226111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[52.54405559692231, 26.05529498889163, 50.68586679908137, 0.0, 0.0, 0.0]","[4, 2, 4, 0, 0, 0]","[526.216990066169, 1097.1572057186477, 3215.85201947741, 0, 0, 0]","[3502.7830099338307, 7004.842794281352, 12895.14798052259, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2117, 2111, 8166, 0, 0, 0]","[(85.0214, 0.015200000000000002, 0.010933333333333335), (65.7104, 0.009066666666666667, 6.666666666666668e-05), (353.01959999999997, 0.006533333333333334, 0.005533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4209.9786, 1859.9848, 999.9890666666666), (17114.2896, 1799.9909333333333, 1524.9999333333333), (34006.9804, 1882.6934666666666, 1333.7444666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.001816666666666667), (5, 0.0, 0.0018277777777777776), (8, 0.0008666666666666667, 0.01728333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108183333333333), (16100, 51.900000000000006, 6.188172222222222), (32204, 58.199133333333336, 11.622716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[34.72325639116406, 66.83534929647, 47.9982620569797, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[421.1059521014839, 3354.017234932529, 5283.272356927893, 0, 0, 0]","[3607.894047898516, 4747.982765067471, 10827.727643072107, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1399, 5415, 7733, 0, 0, 0]","[(7.6892, 0.0, 0.0), (210.7621333333333, 0.024733333333333333, 0.028666666666666667), (197.13099999999997, 0.0009333333333333332, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4287.3108, 1860.0, 1000.0), (16969.237866666666, 1799.9752666666666, 1524.9713333333334), (34162.869, 1882.6990666666668, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 1.6666666666666667e-05), (7, 0.0039833333333333335, 0.0019166666666666666), (6, 0.44465, 0.004033333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109983333333332), (16098, 51.896016666666675, 6.188083333333333), (32206, 57.75535, 11.635966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
