interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[82.67560188632415, 74.26561342878301, 76.46328595369624, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[939.6367115318628, 867.816385407974, 1626.0301554285925, 0, 0, 0]","[3089.3632884681374, 7234.183614592026, 14484.969844571408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3331, 6017, 12319, 0, 0, 0]","[(99.17660000000001, 0.004666666666666666, 0.00020000000000000004), (847.2483333333333, 6.666666666666668e-05, 0.0008), (89.4784, 0.014133333333333335, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4195.8234, 1859.9953333333333, 999.9998), (16332.751666666667, 1799.9999333333333, 1524.9992), (34270.5216, 1882.6858666666667, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0017444444444444447), (3, 0.0, 0.00075), (7, 0.0, 0.0031833333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108255555555555), (16102, 51.900000000000006, 6.1892499999999995), (32205, 58.2, 11.636816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
23,"[88.18565400843882, 68.50160454208837, 70.03910371795668, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1042.8786783376813, 1465.3902012356732, 4983.784244886851, 0, 0, 0]","[2986.1213216623187, 6636.609798764327, 11127.21575511315, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3553, 5550, 11284, 0, 0, 0]","[(224.744, 0.0046, 0.002266666666666667), (4.1941999999999995, 6.666666666666668e-05, 0.001), (50.3316, 0.0092, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4070.256, 1859.9954, 999.9977333333334), (17175.8058, 1799.9999333333333, 1524.999), (34309.6684, 1882.6908, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0023055555555555555), (2, 0.0, 0.000711111111111111), (4, 0.0, 0.002127777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107694444444444), (16103, 51.900000000000006, 6.189288888888888), (32208, 58.2, 11.63787222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
24,"[38.86820551005212, 42.18711429276722, 31.56849357581776, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1461.9814411741327, 1714.1058166133896, 0, 0, 0, 0]","[2567.0185588258673, 6387.89418338661, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1566, 3418, 5086, 0, 0, 0]","[(1349.4289999999999, 0.09186666666666667, 0.003933333333333334), (34.9514, 0.0005333333333333334, 0.0011333333333333334), (19.5734, 0.0092, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2945.571, 1859.9081333333334, 999.9960666666667), (17145.0486, 1799.9994666666666, 1524.9988666666666), (34340.4266, 1882.6908, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.008016666666666667, 0.001511111111111111), (4, 0.0, 0.0013388888888888886), (4, 0.0, 0.0020944444444444448), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09198333333333, 10.108488888888889), (16101, 51.900000000000006, 6.18866111111111), (32208, 58.2, 11.637905555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[54.52965996525192, 30.20241915576401, 12.606293836509217, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[1328.4491684202972, 1184.3731806464255, 1750.6742626488133, 0, 0, 0]","[2700.550831579703, 6917.626819353574, 14360.325737351186, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2197, 2447, 2031, 0, 0, 0]","[(1360.7007333333333, 0.0004000000000000001, 0.0036), (76.19586666666666, 0.0005333333333333334, 0.0021333333333333334), (12.582600000000001, 6.666666666666668e-05, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2934.299266666667, 1859.9996, 999.9964), (17103.804133333335, 1799.9994666666666, 1524.9978666666666), (34347.4174, 1882.6999333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.001466666666666667), (3, 0.0, 0.0028555555555555556), (1, 0.0, 0.0004111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108533333333332), (16102, 51.900000000000006, 6.187144444444444), (32211, 58.2, 11.639588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[60.21345246959543, 33.91755122192051, 24.244305133138848, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[2153.4862848008274, 1225.132191172346, 3638.680044737774, 0, 0, 0]","[1875.5137151991726, 6876.867808827654, 12472.319955262226, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2426, 2748, 3906, 0, 0, 0]","[(1211.4529333333335, 0.0002666666666666667, 0.0028), (561.3365333333334, 0.6864666666666667, 1.4692), (39.14593333333333, 0.004533333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3083.5470666666665, 1859.9997333333333, 999.9972), (16618.663466666665, 1799.3135333333332, 1523.5308), (34320.85406666667, 1882.6954666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001388888888888889), (3, 0.07585, 0.047633333333333326), (2, 0.0, 0.0008833333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108611111111111), (16102, 51.82415, 6.142366666666666), (32210, 58.2, 11.639116666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[68.45371059816333, 16.82300666502098, 38.26578114331823, 0.0, 0.0, 0.0]","[5, 1, 3, 0, 0, 0]","[985.3746072209631, 0, 3960.939266801938, 0, 0, 0]","[3043.6253927790367, 8102, 12150.060733198061, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2758, 1363, 6165, 0, 0, 0]","[(1419.070866666667, 0.5943333333333334, 0.19626666666666664), (738.1968, 0.7232666666666667, 1.2136), (118.13833333333334, 0.004666666666666666, 0.0003333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2875.929133333333, 1859.4056666666668, 999.8037333333333), (16441.8032, 1799.2767333333334, 1523.7864), (34241.861666666664, 1882.6953333333333, 1333.7496666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.011550000000000001, 0.43198333333333333), (1, 0.0017166666666666665, 0.0023777777777777777), (3, 0.0, 0.006655555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.08845, 9.678016666666666), (16104, 51.89828333333334, 6.187622222222222), (32209, 58.2, 11.633344444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[39.71208736659221, 36.01579856825475, 36.08093848923096, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[880.1054347939287, 2399.7720432918504, 1470.918755855893, 0, 0, 0]","[3148.894565206071, 5702.22795670815, 14640.081244144107, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1600, 2918, 5813, 0, 0, 0]","[(289.3181333333333, 0.42173333333333335, 0.13546666666666668), (48.2338, 0.004866666666666667, 0.0017333333333333333), (233.48239999999998, 0.0092, 0.0008666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005.681866666667, 1859.5782666666667, 999.8645333333334), (17131.7662, 1799.9951333333333, 1524.9982666666667), (34126.5176, 1882.6908, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.22735555555555556), (4, 0.0, 0.002172222222222222), (3, 1.666666666666667e-05, 0.004772222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 9.882644444444443), (16101, 51.900000000000006, 6.187827777777778), (32209, 58.199983333333336, 11.635227777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[36.33655994043187, 47.321648975561594, 10.421451182421947, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[253.96622867117168, 1757.8867761683614, 0, 0, 0, 0]","[3775.033771328828, 6344.113223831639, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1464, 3834, 1679, 0, 0, 0]","[(260.2202, 0.4922666666666666, 0.15953333333333333), (148.19806666666665, 0.004933333333333333, 0.0016666666666666668), (33.5544, 0.004533333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4034.7798000000003, 1859.5077333333334, 999.8404666666667), (17031.801933333332, 1799.9950666666666, 1524.9983333333332), (34326.4456, 1882.6954666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 8.333333333333333e-05, 0.28617777777777775), (6, 0.0, 0.004138888888888889), (1, 0.0, 0.0010277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09991666666666, 9.823822222222221), (16099, 51.900000000000006, 6.185861111111111), (32211, 58.2, 11.638972222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[26.65673864482502, 56.183658355961484, 12.606293836509217, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[234.3502013544148, 1571.5105053776547, 1750.6742626488133, 0, 0, 0]","[3794.649798645585, 6530.489494622345, 14360.325737351186, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1074, 4552, 2031, 0, 0, 0]","[(22.630933333333328, 6.666666666666668e-05, 0.0), (432.01206666666667, 0.011, 0.01873333333333333), (12.582600000000001, 6.666666666666668e-05, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.369066666667, 1859.9999333333333, 1000.0), (16747.987933333334, 1799.989, 1524.9812666666667), (34347.4174, 1882.6999333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 1.6666666666666667e-05), (10, 0.06103333333333333, 0.0177), (1, 0.0, 0.0004111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109983333333332), (16095, 51.83896666666667, 6.1723), (32211, 58.2, 11.639588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[26.433358153387935, 31.374969143421378, 47.02997951710012, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[520.5595806201562, 1672.4197998528984, 6054.477975778083, 0, 0, 0]","[3508.4404193798437, 6429.580200147102, 10056.522024221917, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1065, 2542, 7577, 0, 0, 0]","[(404.1377333333333, 1.3948666666666665, 0.0056), (315.2704666666666, 0.007333333333333333, 0.009866666666666666), (501.91753333333327, 0.021266666666666663, 0.011), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3890.8622666666665, 1858.6051333333332, 999.9944), (16864.729533333335, 1799.9926666666668, 1524.9901333333332), (33858.08246666667, 1882.6787333333334, 1333.739), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.009711111111111111), (8, 0.29986666666666667, 0.012738888888888888), (8, 0.0, 0.017038888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.100288888888889), (16097, 51.60013333333334, 6.17726111111111), (32204, 58.2, 11.62296111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[29.833705634152395, 41.952604295235744, 47.02997951710012, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[829.7826980795735, 454.65570876498435, 2799.825733984766, 0, 0, 0]","[3199.2173019204265, 7647.344291235016, 13311.174266015234, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1202, 3399, 7577, 0, 0, 0]","[(352.67, 0.6480666666666667, 0.003466666666666667), (259.3464, 0.008466666666666666, 0.011866666666666664), (533.3744, 0.016133333333333333, 0.007066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3942.33, 1859.3519333333334, 999.9965333333333), (16920.6536, 1799.9915333333333, 1524.9881333333333), (33826.6256, 1882.6838666666667, 1333.7429333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00023333333333333333), (10, 0.043399999999999994, 0.01355), (8, 1.666666666666667e-05, 0.018883333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109766666666665), (16095, 51.85660000000001, 6.176449999999999), (32204, 58.199983333333336, 11.621116666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[49.34226855299082, 10.577635151814366, 68.79771584631618, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[938.5102961424267, 522.8352352017342, 6099.383300245037, 0, 0, 0]","[3090.489703857573, 7579.164764798265, 10011.616699754963, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1988, 857, 11084, 0, 0, 0]","[(407.1517333333333, 0.6515333333333333, 0.009666666666666665), (30.05886666666666, 0.0028666666666666667, 0.003733333333333333), (1466.6068, 0.01806666666666667, 0.005866666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3887.848266666667, 1859.3484666666666, 999.9903333333333), (17149.941133333334, 1799.9971333333333, 1524.9962666666668), (32893.3932, 1882.6819333333333, 1333.7441333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00047222222222222224), (2, 0.0, 0.003022222222222222), (7, 0.0, 0.024338888888888893), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109527777777776), (16103, 51.900000000000006, 6.186977777777777), (32205, 58.2, 11.61566111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[53.83469843633656, 20.99481609479141, 45.441003041400286, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1116.049497183664, 844.2204475370198, 6950.460414231258, 0, 0, 0]","[2912.9505028163358, 7257.77955246298, 9160.539585768742, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2169, 1701, 7321, 0, 0, 0]","[(131.98833333333334, 0.0018, 0.0004), (96.46860000000001, 0.0078, 0.0037333333333333333), (1131.0631333333336, 0.004733333333333333, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4163.011666666666, 1859.9982, 999.9996), (17083.5314, 1799.9922, 1524.9962666666668), (33228.93686666666, 1882.6952666666666, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0005444444444444444), (3, 0.0, 0.004077777777777777), (3, 0.04608333333333333, 0.01737222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109455555555556), (16102, 51.900000000000006, 6.185922222222222), (32209, 58.15391666666667, 11.622627777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[51.82427401340283, 25.833127622809183, 57.41418906337286, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[853.4414728422073, 762.5521196399111, 3603.380439697608, 0, 0, 0]","[3175.558527157793, 7339.447880360089, 12507.619560302392, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2088, 2093, 9250, 0, 0, 0]","[(178.95613333333333, 0.0063999999999999994, 0.0003333333333333334), (149.59646666666663, 0.022066666666666665, 0.003533333333333333), (1271.5722, 0.0092, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4116.043866666667, 1859.9936, 999.9996666666667), (17030.403533333334, 1799.9779333333333, 1524.9964666666667), (33088.4278, 1882.6908, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.05473333333333333, 0.020638888888888887), (2, 0.0032333333333333337, 0.0014111111111111112), (5, 0.0, 0.0033444444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.04526666666666, 10.08936111111111), (16103, 51.89676666666667, 6.188588888888888), (32207, 58.2, 11.636655555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[47.356664184661206, 29.22735127129104, 35.13748370678418, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[605.2074355786712, 1487.4047421110133, 3326.9146760335198, 0, 0, 0]","[3423.7925644213287, 6614.595257888986, 12784.08532396648, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1908, 2368, 5661, 0, 0, 0]","[(115.69200000000001, 0.008466666666666667, 0.0012666666666666668), (237.6766, 0.004666666666666667, 0.00020000000000000004), (51.03, 0.004933333333333334, 0.0002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4179.308, 1859.9915333333333, 999.9987333333333), (16942.3234, 1799.9953333333333, 1524.9998), (34308.97, 1882.6950666666667, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0017833333333333334), (4, 1.666666666666667e-05, 0.0013611111111111113), (5, 0.0, 0.0010555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108216666666666), (16101, 51.89998333333334, 6.188638888888889), (32207, 58.2, 11.638944444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[33.97865475304045, 53.3201678597877, 22.524982930916764, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[478.11857075076193, 2810.320551800469, 0, 0, 0, 0]","[3550.881429249238, 5291.679448199531, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1369, 4320, 3629, 0, 0, 0]","[(40.89393333333334, 0.006733333333333333, 0.0010666666666666667), (171.48473333333337, 0.022333333333333337, 0.0048), (18.1752, 0.0046, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4254.106066666666, 1859.9932666666666, 999.9989333333333), (17008.515266666665, 1799.9776666666667, 1524.9952), (34341.8248, 1882.6954, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.001488888888888889), (9, 0.0014333333333333331, 0.0015055555555555556), (4, 0.0, 0.0011111111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10851111111111), (16096, 51.898566666666675, 6.188494444444444), (32208, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[34.623976172747575, 51.999506294742034, 12.693190987524053, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[825.5239218878805, 2234.410945254206, 1283.1686751166799, 0, 0, 0]","[3203.4760781121195, 5867.589054745794, 14827.83132488332, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1395, 4213, 2045, 0, 0, 0]","[(39.14619999999999, 0.0048, 6.666666666666668e-05), (43.558733333333336, 0.0048, 0.0011333333333333334), (27.962, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.8538, 1859.9952, 999.9999333333334), (17136.441266666665, 1799.9952, 1524.9988666666666), (34332.038, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0016611111111111113), (9, 0.0, 0.0011444444444444445), (1, 0.04615, 0.016233333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108338888888888), (16096, 51.900000000000006, 6.188855555555555), (32211, 58.153850000000006, 11.623766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[46.16530156366344, 40.520859047148846, 26.516044938240952, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[814.9671737101564, 1693.2703371038901, 2461.5026375303046, 0, 0, 0]","[3214.032826289844, 6408.72966289611, 13649.497362469696, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1860, 3283, 4272, 0, 0, 0]","[(52.34, 0.0048000000000000004, 0.00013333333333333334), (55.2248, 0.004666666666666667, 0.001), (44.7392, 0.004666666666666667, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4242.66, 1859.9952, 999.9998666666667), (17124.7752, 1799.9953333333333, 1524.999), (34315.2608, 1882.6953333333333, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00105), (6, 0.0, 0.0010611111111111112), (3, 0.0, 0.0010833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10895), (16099, 51.900000000000006, 6.188938888888888), (32209, 58.2, 11.638916666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[41.002730206006454, 37.0772648728709, 37.07404878654336, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[773.634043681947, 1877.7170118426084, 3064.099927323657, 0, 0, 0]","[3255.365956318053, 6224.282988157392, 13046.900072676342, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1652, 3004, 5973, 0, 0, 0]","[(24.11593333333333, 6.666666666666668e-05, 6.666666666666668e-05), (198.53013333333334, 0.0008, 0.014533333333333332), (33.5544, 0.004666666666666667, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4270.8840666666665, 1859.9999333333333, 999.9999333333334), (16981.469866666666, 1799.9992, 1524.9854666666668), (34326.4456, 1882.6953333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 6.666666666666667e-05), (5, 0.06103333333333333, 0.012594444444444445), (5, 0.0, 0.0010388888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109933333333332), (16100, 51.83896666666667, 6.177405555555555), (32207, 58.2, 11.63896111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[35.318937701662946, 39.9530980004937, 41.10235243001676, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[397.33107594720565, 1749.7680103826465, 1138.092347654695, 0, 0, 0]","[3631.6689240527944, 6352.231989617354, 14972.907652345304, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1423, 3237, 6622, 0, 0, 0]","[(293.8619333333333, 0.5272666666666668, 0.15786666666666668), (534.0739333333332, 0.002, 0.009133333333333332), (43.341, 0.0046, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001.138066666667, 1859.4727333333333, 999.8421333333333), (16645.926066666667, 1799.998, 1524.9908666666668), (34316.659, 1882.6954, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.004022222222222221), (5, 0.29986666666666667, 0.011855555555555553), (4, 0.0, 0.001177777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.105977777777778), (16100, 51.60013333333334, 6.1781444444444436), (32208, 58.2, 11.63882222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[38.99230578307272, 59.0101209577882, 44.32375395692384, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[601.1805823627501, 1203.3198526347842, 4627.322195625735, 0, 0, 0]","[3427.81941763725, 6898.680147365216, 11483.677804374265, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1571, 4781, 7141, 0, 0, 0]","[(412.4388, 0.008333333333333331, 0.02953333333333333), (613.0656666666666, 0.0031999999999999997, 0.02973333333333333), (76.8952, 0.0048, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3882.5612, 1859.9916666666666, 999.9704666666667), (16566.934333333335, 1799.9968, 1524.9702666666667), (34283.1048, 1882.6952, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0044111111111111104), (7, 0.044149999999999995, 0.01035), (2, 0.0, 0.0018944444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.105588888888889), (16098, 51.855850000000004, 6.17965), (32210, 58.2, 11.638105555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
