interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
43,"[56.167783569123856, 57.92396939027401, 67.81081248836199, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[970.3117324017056, 1225.132191172346, 4285.788490829644, 0, 0, 0]","[3058.6882675982943, 6876.867808827654, 11825.211509170356, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2263, 4693, 10925, 0, 0, 0]","[(63.61226666666666, 0.0, 0.0), (646.6204, 0.6915333333333333, 1.4732), (450.7554, 0.0042, 0.0047333333333333324), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4231.387733333333, 1860.0, 1000.0), (16533.3796, 1799.3084666666666, 1523.5268), (33909.2446, 1882.6958, 1333.7452666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.000638888888888889), (7, 0.07585, 0.04782222222222222), (11, 0.78925, 0.011983333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109361111111111), (16098, 51.82415, 6.1421777777777775), (32201, 57.41075, 11.628016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
44,"[69.24795234549515, 57.12169834608739, 100.0, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1092.9827763640924, 2170.6066379933627, 5938.635013686902, 0, 0, 0]","[2936.0172236359076, 5931.393362006637, 10172.364986313098, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2790, 4628, 16111, 0, 0, 0]","[(102.93413333333334, 0.0, 0.0), (741.6913333333334, 0.7232666666666667, 1.2136), (758.075, 0.10226666666666664, 0.34580000000000005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4192.065866666667, 1860.0, 1000.0), (16438.308666666668, 1799.2767333333334, 1523.7864), (33601.925, 1882.5977333333333, 1333.4042), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0013611111111111111), (4, 0.0017166666666666665, 0.0023777777777777777), (11, 0.7190500000000001, 0.5246777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108638888888889), (16101, 51.89828333333334, 6.187622222222222), (32201, 57.48095, 11.11532222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
45,"[73.36808140977911, 73.30288817575908, 79.6660666625287, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[949.9780454773947, 673.2621285693309, 0, 0, 0, 0]","[3079.0219545226055, 7428.737871430669, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2956, 5939, 12835, 0, 0, 0]","[(68.15633333333334, 0.004599999999999999, 0.00020000000000000004), (567.8901333333333, 0.8095333333333332, 1.4335999999999998), (409.7738666666668, 0.004733333333333333, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4226.843666666667, 1859.9954, 999.9998), (16612.109866666666, 1799.1904666666667, 1523.5664), (33950.22613333333, 1882.6952666666666, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0017500000000000003), (5, 0.00225, 0.06810555555555556), (5, 0.0, 0.0015999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10825), (16100, 51.89775000000001, 6.121894444444444), (32207, 58.2, 11.638399999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
46,"[81.40977910151402, 70.89607504319922, 65.47079635031966, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[941.8893874070282, 553.644077674176, 2417.0617426350973, 0, 0, 0]","[3087.110612592972, 7548.355922325824, 13693.938257364902, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3280, 5744, 10548, 0, 0, 0]","[(102.75920000000002, 0.004533333333333333, 6.666666666666668e-05), (0.0, 0.006666666666666668, 0.003333333333333333), (478.1502, 0.26793333333333336, 0.013266666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4192.2408, 1859.9954666666667, 999.9999333333334), (17180.0, 1799.9933333333333, 1524.9966666666667), (33881.8498, 1882.4320666666667, 1333.7367333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0017500000000000003), (2, 0.0, 0.0032444444444444443), (3, 0.0, 0.012), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10825), (16103, 51.900000000000006, 6.186755555555555), (32209, 58.2, 11.627999999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
47,"[83.81732439811368, 71.24166872377191, 76.41983737818882, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[728.9842151602966, 1934.8401573409976, 2820.3128549580333, 0, 0, 0]","[3300.0157848397034, 6167.159842659003, 13290.687145041968, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3377, 5772, 12312, 0, 0, 0]","[(89.12786666666666, 0.004733333333333333, 6.666666666666668e-05), (47.3602, 0.0006, 0.005533333333333333), (1865.0664000000002, 0.021933333333333336, 0.0058), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4205.872133333333, 1859.9952666666666, 999.9999333333334), (17132.6398, 1799.9994, 1524.9944666666668), (32494.9336, 1882.6780666666666, 1333.7442), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0017166666666666667), (3, 0.0007666666666666667, 0.00037222222222222225), (4, 0.0, 0.0027277777777777773), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108283333333333), (16102, 51.89923333333334, 6.189627777777777), (32208, 58.2, 11.63727222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
48,"[41.6728716803177, 40.4468032584547, 24.250512072497052, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[438.82270636743755, 1903.157826702346, 1313.5662230264002, 0, 0, 0]","[3590.1772936325624, 6198.842173297654, 14797.4337769736, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1679, 3277, 3907, 0, 0, 0]","[(35.56286666666668, 0.0048000000000000004, 0.00020000000000000004), (146.97473333333332, 0.0004, 0.0038666666666666667), (1515.5414, 0.0174, 0.0021333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4259.437133333333, 1859.9952, 999.9998), (17033.025266666667, 1799.9996, 1524.9961333333333), (32844.4586, 1882.6826, 1333.7478666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0010777777777777775), (5, 3.3333333333333335e-05, 0.0006111111111111111), (3, 0.04548333333333333, 0.016327777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10892222222222), (16100, 51.89996666666667, 6.189388888888889), (32209, 58.154516666666666, 11.62367222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
49,"[26.259617771159093, 52.628980498642306, 28.477437775432936, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1048.637853582462, 2300.029556241493, 1494.6715624560145, 0, 0, 0]","[2980.362146417538, 5801.970443758507, 14616.328437543985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1058, 4264, 4588, 0, 0, 0]","[(53.4762, 0.0002, 0.00013333333333333334), (173.7132666666667, 0.005066666666666667, 0.0032), (1614.4566666666667, 0.09359999999999997, 0.343), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4241.5238, 1859.9998, 999.9998666666667), (17006.286733333334, 1799.9949333333334, 1524.9968), (32745.543333333335, 1882.6064000000001, 1333.407), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0007944444444444444), (8, 0.06351666666666665, 0.015444444444444445), (2, 0.0008333333333333333, 0.5114611111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109205555555555), (16097, 51.83648333333334, 6.174555555555555), (32210, 58.19916666666667, 11.128538888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
50,"[36.33655994043187, 36.10219698839793, 33.25678108124884, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1203.8352267009425, 2028.2141602743852, 1061.4250322148832, 0, 0, 0]","[2825.1647732990577, 6073.785839725615, 15049.574967785116, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1464, 2925, 5358, 0, 0, 0]","[(1328.4569999999999, 0.09186666666666667, 0.0018666666666666666), (47.5352, 0.004666666666666667, 6.666666666666668e-05), (396.36066666666676, 0.00013333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2966.543, 1859.9081333333334, 999.9981333333334), (17132.4648, 1799.9953333333333, 1524.9999333333333), (33963.63933333333, 1882.6998666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00046111111111111114), (6, 0.0, 0.0013444444444444443), (4, 0.0, 0.0008388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109538888888888), (16099, 51.900000000000006, 6.188655555555555), (32208, 58.2, 11.63916111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
51,"[52.94117647058824, 25.27770920760306, 33.25678108124884, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[368.187416828461, 0, 1494.6715624560145, 0, 0, 0]","[3660.812583171539, 8102, 14616.328437543985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2133, 2048, 5358, 0, 0, 0]","[(1298.3103333333333, 0.004666666666666667, 0.005333333333333333), (36.3506, 0.0046, 0.0), (336.5916666666667, 0.09333333333333331, 0.342), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2996.6896666666667, 1859.9953333333333, 999.9946666666667), (17143.6494, 1799.9954, 1525.0), (34023.40833333333, 1882.6066666666668, 1333.408), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0006277777777777778), (4, 0.0, 0.0011555555555555555), (4, 0.0008333333333333333, 0.5115111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.109372222222222), (16101, 51.900000000000006, 6.188844444444444), (32208, 58.19916666666667, 11.128488888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
52,"[26.234797716554976, 50.37027894347075, 40.56855564521135, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[356.21520181969316, 2867.122581728213, 5650.0221552189305, 0, 0, 0]","[3672.784798180307, 5234.877418271787, 10460.97784478107, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1057, 4081, 6536, 0, 0, 0]","[(1195.3754000000001, 0.0002, 0.0007333333333333332), (2765.4431333333337, 0.00013333333333333337, 0.005266666666666666), (496.3252666666667, 0.004866666666666667, 0.0012000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3099.6246, 1859.9998, 999.9992666666667), (14414.556866666666, 1799.9998666666668, 1524.9947333333334), (33863.67473333333, 1882.6951333333334, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 8.333333333333333e-05), (6, 0.0, 0.00022777777777777778), (6, 0.0, 0.0016444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109916666666667), (16099, 51.900000000000006, 6.189772222222222), (32206, 58.2, 11.638355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
53,"[28.91536361379995, 63.4164403850901, 40.56855564521135, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[785.1048849247932, 1644.1227553927529, 3172.487018015734, 0, 0, 0]","[3243.895115075207, 6457.877244607247, 12938.512981984266, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1165, 5138, 6536, 0, 0, 0]","[(9.392466666666667, 0.0, 0.0), (2175.4432, 0.0004, 0.005733333333333333), (198.18033333333332, 0.004733333333333333, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4285.607533333334, 1860.0, 1000.0), (15004.5568, 1799.9996, 1524.9942666666666), (34161.81966666667, 1882.6952666666666, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 1.6666666666666667e-05), (9, 0.0, 0.0008111111111111111), (6, 0.0032833333333333334, 0.0025444444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109983333333332), (16096, 51.900000000000006, 6.189188888888888), (32206, 58.19671666666667, 11.637455555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
54,"[47.03400347480765, 28.54850654159467, 51.952082428154675, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1038.0364438082327, 1057.0143914888952, 5384.121558734476, 0, 0, 0]","[2990.9635561917676, 7044.985608511105, 10726.878441265524, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1895, 2313, 8370, 0, 0, 0]","[(60.68546666666667, 0.0018, 0.0002), (451.23626666666667, 0.0, 0.0028666666666666667), (231.95319999999998, 0.007933333333333334, 0.002266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4234.314533333333, 1859.9982, 999.9998), (16728.763733333333, 1800.0, 1524.9971333333333), (34128.0468, 1882.6920666666667, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0004277777777777778), (5, 0.0, 0.0006055555555555556), (10, 0.0, 0.0017222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109572222222221), (16100, 51.900000000000006, 6.189394444444444), (32202, 58.2, 11.638277777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
55,"[44.67609828741623, 24.956800789928412, 51.275526038110605, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[867.5131628318827, 1973.9233135242073, 4908.044237615479, 0, 0, 0]","[3161.4868371681173, 6128.0766864757925, 11202.955762384521, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1800, 2022, 8261, 0, 0, 0]","[(191.53913333333333, 0.002533333333333333, 0.0007999999999999999), (83.53546666666668, 0.007, 0.0027333333333333333), (222.95273333333336, 0.0034, 0.0024666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4103.460866666666, 1859.9974666666667, 999.9992), (17096.464533333332, 1799.993, 1524.9972666666667), (34137.04726666667, 1882.6966, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.029083333333333333), (4, 0.0, 0.0011277777777777777), (9, 0.0, 0.0006444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.080916666666667), (16101, 51.900000000000006, 6.188872222222222), (32203, 58.2, 11.639355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
56,"[43.832216430876144, 43.16218217724019, 40.2085531624356, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[996.1207071886449, 1055.12586051913, 0, 0, 0, 0]","[3032.8792928113553, 7046.87413948087, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1766, 3497, 6478, 0, 0, 0]","[(197.83066666666667, 0.007266666666666667, 0.0005333333333333334), (1217.745, 0.007066666666666666, 0.003), (191.6702, 0.003333333333333333, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4097.169333333333, 1859.9927333333333, 999.9994666666666), (15962.255000000001, 1799.9929333333334, 1524.997), (34168.3298, 1882.6966666666667, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.003116666666666667), (5, 0.04548333333333333, 0.017127777777777776), (6, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106883333333332), (16100, 51.85451666666667, 6.172872222222222), (32206, 58.2, 11.639), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
57,"[37.652022834450236, 37.0772648728709, 31.183663335609214, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[788.0514184312868, 2123.923510938272, 1138.092347654695, 0, 0, 0]","[3240.948581568713, 5978.076489061728, 14972.907652345304, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1517, 3004, 5024, 0, 0, 0]","[(187.60666666666668, 4.1346, 4.141800000000001), (2343.2172666666665, 0.0007333333333333333, 0.0016), (139.81, 0.5357333333333334, 0.4375333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4107.393333333333, 1855.8654, 995.8582), (14836.782733333333, 1799.9992666666667, 1524.9984), (34220.19, 1882.1642666666667, 1333.3124666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002588888888888889), (3, 0.037733333333333334, 0.014783333333333332), (2, 0.0, 0.002577777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10741111111111), (16102, 51.86226666666667, 6.175216666666667), (32210, 58.2, 11.637422222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
58,"[35.219657483246465, 47.70427055048137, 17.851157594190305, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[659.5794692851716, 1764.4568180553251, 2876.6479329769218, 0, 0, 0]","[3369.4205307148286, 6337.543181944675, 13234.35206702308, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1419, 3865, 2876, 0, 0, 0]","[(57.8892, 12.111933333333337, 12.139266666666664), (1865.6771333333331, 0.020999999999999998, 0.02213333333333333), (64.3126, 0.004733333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4237.1108, 1847.8880666666666, 987.8607333333333), (15314.322866666667, 1799.979, 1524.9778666666666), (34295.6874, 1882.6952666666666, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001161111111111111), (6, 0.00875, 0.001961111111111111), (1, 0.0, 0.0014833333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108838888888888), (16099, 51.89125000000001, 6.188038888888888), (32211, 58.2, 11.638516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
59,"[38.99230578307272, 39.49642063687978, 28.18571162559742, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[373.69944797718307, 807.2018146390005, 1664.9500654494054, 0, 0, 0]","[3655.300552022817, 7294.798185361, 14446.049934550594, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1571, 3200, 4541, 0, 0, 0]","[(56.40306666666666, 10.272733333333333, 10.300333333333333), (1003.0486, 0.019266666666666665, 0.019466666666666663), (69.2056, 0.0044666666666666665, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.596933333333, 1849.7272666666668, 989.6996666666666), (16176.9514, 1799.9807333333333, 1524.9805333333334), (34290.7944, 1882.6955333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0002944444444444444), (6, 1.666666666666667e-05, 0.00048333333333333334), (3, 0.0, 0.00135), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109705555555555), (16099, 51.89998333333334, 6.189516666666666), (32209, 58.2, 11.638649999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
60,"[27.575080665177467, 42.79190323376944, 40.63683197815157, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[760.4106178864283, 2432.1007933994442, 3533.0668975185017, 0, 0, 0]","[3268.5893821135714, 5669.899206600556, 12577.933102481498, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1111, 3467, 6547, 0, 0, 0]","[(44.30106666666667, 4.1293999999999995, 4.1416), (1191.5303333333334, 0.07933333333333334, 0.0686), (99.96399999999998, 0.009133333333333334, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4250.698933333333, 1855.8706, 995.8584), (15988.469666666666, 1799.9206666666666, 1524.9314), (34260.036, 1882.6908666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 1.6666666666666667e-05), (7, 0.0018666666666666669, 0.0017277777777777777), (5, 0.0, 0.0023611111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109983333333332), (16098, 51.89813333333334, 6.1882722222222215), (32207, 58.2, 11.637638888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
61,"[38.29734425415736, 42.79190323376944, 30.30227794674446, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[730.7982030377543, 1883.0968302347696, 3107.803144105226, 0, 0, 0]","[3298.2017969622457, 6218.90316976523, 13003.196855894774, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1543, 3467, 4882, 0, 0, 0]","[(76.02046666666666, 12.107400000000004, 12.139466666666664), (1659.8944, 0.8752, 0.09106666666666667), (61.516400000000004, 0.009266666666666666, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4218.979533333333, 1847.8926, 987.8605333333334), (15520.1056, 1799.1248, 1524.9089333333334), (34298.4836, 1882.6907333333334, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00065, 0.0002), (7, 0.0, 0.0002888888888888889), (3, 0.0, 0.002072222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09935, 10.1098), (16098, 51.900000000000006, 6.1897111111111105), (32209, 58.2, 11.637927777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
62,"[40.75452965996525, 36.37373488027647, 32.80367450810006, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1265.5410018759835, 1898.0430463670546, 1727.9414031281997, 0, 0, 0]","[2763.4589981240165, 6203.956953632945, 14383.0585968718, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1642, 2947, 5285, 0, 0, 0]","[(161.34879999999998, 10.274666666666665, 10.300533333333332), (120.93393333333331, 0.08626666666666669, 0.07466666666666666), (163.57760000000002, 0.02026666666666667, 0.022066666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4133.6512, 1849.7253333333333, 989.6994666666667), (17059.066066666666, 1799.9137333333333, 1524.9253333333334), (34196.4224, 1882.6797333333334, 1333.7279333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0006388888888888889), (7, 0.0, 0.0007388888888888888), (4, 0.0, 0.0010555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109361111111111), (16098, 51.900000000000006, 6.189261111111111), (32208, 58.2, 11.638944444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
63,"[56.41598411516505, 26.363860775117253, 28.340885109552477, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[685.7856348926497, 1057.0143914888952, 4003.8800730382873, 0, 0, 0]","[3343.21436510735, 7044.985608511105, 12107.119926961714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2273, 2136, 4566, 0, 0, 0]","[(136.09480000000002, 10.9602, 10.9868), (117.78893333333333, 0.08846666666666668, 0.07626666666666668), (157.2856, 0.012799999999999997, 0.017666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4158.9052, 1849.0398, 989.0132), (17062.211066666667, 1799.9115333333334, 1524.9237333333333), (34202.7144, 1882.6872, 1333.7323333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.00065, 0.0006000000000000001), (6, 0.0017333333333333335, 0.0008166666666666666), (4, 0.0, 0.0006222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09935, 10.109399999999999), (16099, 51.89826666666667, 6.189183333333333), (32208, 58.2, 11.639377777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
