interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[66.96450732191612, 76.95630708467046, 79.8957234187822, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[586.5800781499361, 2491.923687280044, 5020.32247165093, 0, 0, 0]","[3442.419921850064, 5610.076312719956, 11090.67752834907, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2698, 6235, 12872, 0, 0, 0]","[(57.845600000000005, 0.0005333333333333334, 0.003933333333333333), (1010.1272666666667, 0.005399999999999999, 0.0030666666666666663), (3475.6792000000005, 0.6164666666666667, 0.0428), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4237.1544, 1859.9994666666666, 999.9960666666667), (16169.872733333334, 1799.9946, 1524.9969333333333), (30884.3208, 1882.0835333333334, 1333.7072), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 9.999999999999999e-05), (7, 0.0, 0.0019277777777777778), (7, 3.203133333333333, 0.7005055555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.1099), (16098, 51.900000000000006, 6.188072222222222), (32205, 54.99686666666667, 10.939494444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
23,"[81.2608587738893, 76.95630708467046, 79.8957234187822, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[439.1948243283037, 1774.8713681639074, 2150.9655739893356, 0, 0, 0]","[3589.8051756716964, 6327.128631836093, 13960.034426010665, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3274, 6235, 12872, 0, 0, 0]","[(89.5648, 0.004666666666666667, 6.666666666666668e-05), (1405.0908, 0.0051333333333333335, 0.003), (3298.1196000000004, 0.6196666666666666, 0.047200000000000006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4205.4352, 1859.9953333333333, 999.9999333333334), (15774.9092, 1799.9948666666667, 1524.997), (31061.8804, 1882.0803333333333, 1333.7028), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00125), (7, 0.0, 0.00195), (7, 2.814516666666667, 0.6664944444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108749999999999), (16098, 51.900000000000006, 6.18805), (32205, 55.38548333333333, 10.973505555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
24,"[25.812856788284932, 59.688965687484576, 29.92986158525231, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[463.43512885869814, 1979.4742685841288, 1750.6742626488133, 0, 0, 0]","[3565.564871141302, 6122.525731415872, 14360.325737351186, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1040, 4836, 4822, 0, 0, 0]","[(109.0514, 0.0051333333333333335, 0.0027333333333333333), (2273.3112666666666, 0.009066666666666666, 0.0038), (3384.8028000000004, 0.6172, 0.05146666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4185.9486, 1859.9948666666667, 999.9972666666666), (14906.688733333332, 1799.9909333333333, 1524.9962), (30975.1972, 1882.0828000000001, 1333.6985333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0004166666666666667, 0.0023055555555555555), (11, 0.0, 0.0038055555555555555), (4, 2.056766666666667, 0.6712500000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.09958333333333, 10.107694444444444), (16094, 51.900000000000006, 6.186194444444444), (32208, 56.143233333333335, 10.968749999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[26.110697443534374, 45.112317946186124, 39.00440692694433, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[811.146224411084, 2521.921557712624, 3999.3566217553653, 0, 0, 0]","[3217.853775588916, 5580.078442287377, 12111.643378244635, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1052, 3655, 6284, 0, 0, 0]","[(163.5772, 0.004666666666666667, 0.00013333333333333334), (894.7838, 0.0044666666666666665, 0.0026), (58.02033333333333, 0.004933333333333333, 0.0035333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4131.4228, 1859.9953333333333, 999.9998666666667), (16285.2162, 1799.9955333333332, 1524.9974), (34301.979666666666, 1882.6950666666667, 1333.7464666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0019166666666666666), (6, 0.0, 0.0020277777777777777), (5, 0.0, 0.0026388888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108083333333333), (16099, 51.900000000000006, 6.187972222222221), (32207, 58.2, 11.63736111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[41.25093075204765, 45.112317946186124, 39.00440692694433, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[324.07683067997914, 599.9449131617434, 2533.8807882880765, 0, 0, 0]","[3704.923169320021, 7502.055086838256, 13577.119211711924, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1662, 3655, 6284, 0, 0, 0]","[(311.7758, 0.0054666666666666665, 0.0027333333333333333), (1025.5061999999998, 0.004333333333333333, 0.0030666666666666668), (203.42220000000003, 0.005, 0.0038666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3983.2242, 1859.9945333333333, 999.9972666666666), (16154.4938, 1799.9956666666667, 1524.9969333333333), (34156.5778, 1882.695, 1333.7461333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0004166666666666667, 0.008177777777777779), (6, 1.666666666666667e-05, 0.002061111111111111), (5, 0.0, 0.0025777777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09958333333333, 10.101822222222221), (16099, 51.89998333333334, 6.187938888888889), (32207, 58.2, 11.637422222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[27.07867957309506, 42.001974821031844, 36.79473651542424, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[384.2661505437094, 2061.885692280506, 3259.686154339266, 0, 0, 0]","[3644.7338494562905, 6040.114307719494, 12851.313845660734, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1091, 3403, 5928, 0, 0, 0]","[(207.18013333333334, 4.129666666666666, 4.1416), (1772.7916, 0.0012000000000000001, 0.0024000000000000002), (219.50106666666667, 0.0046, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4087.8198666666667, 1855.8703333333333, 995.8584), (15407.2084, 1799.9988, 1524.9976), (34140.498933333336, 1882.6954, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.04731111111111111), (4, 0.012733333333333334, 0.003872222222222222), (7, 0.0, 0.0015944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.062688888888887), (16101, 51.88726666666667, 6.186127777777777), (32205, 58.2, 11.638405555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[23.28121121866468, 44.39644532214268, 34.40506486251629, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[821.8820354801433, 3427.7751599964768, 3361.575755301611, 0, 0, 0]","[3207.1179645198567, 4674.224840003523, 12749.424244698388, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[938, 3597, 5543, 0, 0, 0]","[(85.45846666666667, 12.11206666666667, 12.139466666666664), (1951.0492000000002, 0.012733333333333334, 0.19346666666666662), (197.13206666666667, 0.5357333333333334, 0.43746666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4209.541533333333, 1847.8879333333334, 987.8605333333334), (15228.9508, 1799.9872666666668, 1524.8065333333334), (34162.867933333335, 1882.1642666666667, 1333.3125333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011499999999999998), (5, 0.0003, 0.0032555555555555567), (5, 0.0, 0.0024888888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108849999999999), (16100, 51.8997, 6.186744444444444), (32207, 58.2, 11.63751111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[40.10920824025813, 44.39644532214268, 21.066352181739184, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1193.4916595025607, 1899.0217952442604, 0, 0, 0, 0]","[2835.5083404974393, 6202.97820475574, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1616, 3597, 3394, 0, 0, 0]","[(106.82279999999999, 10.2774, 10.301266666666665), (1877.6485333333333, 0.013066666666666664, 0.19413333333333335), (145.4022, 0.0044666666666666665, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4188.1772, 1849.7226, 989.6987333333333), (15302.351466666667, 1799.9869333333334, 1524.8058666666666), (34214.5978, 1882.6955333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00165), (5, 0.04583333333333333, 0.02015), (4, 1.666666666666667e-05, 0.0013833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10835), (16100, 51.85416666666667, 6.169849999999999), (32208, 58.199983333333336, 11.638616666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[52.692975924547035, 31.115773882991853, 19.284960585935078, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[1316.3483603574282, 0, 1887.7843755618592, 0, 0, 0]","[2712.651639642572, 8102, 14223.21562443814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2123, 2521, 3107, 0, 0, 0]","[(116.12873333333332, 10.965200000000001, 10.9894), (883.5993333333333, 0.012733333333333333, 0.19193333333333332), (41.943, 0.004533333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4178.871266666667, 1849.0348, 989.0106), (16296.400666666666, 1799.9872666666668, 1524.8080666666667), (34318.057, 1882.6954666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.001611111111111111), (4, 0.07660000000000003, 0.0032388888888888884), (2, 0.0, 0.0011166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108388888888888), (16101, 51.82340000000001, 6.18676111111111), (32210, 58.2, 11.638883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[55.89476296847853, 12.774623549740804, 42.91477872261188, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[324.07683067997914, 1035.9607076495156, 6101.0312286308335, 0, 0, 0]","[3704.923169320021, 7066.039292350484, 10009.968771369167, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2252, 1035, 6914, 0, 0, 0]","[(298.3186666666666, 0.008333333333333333, 0.004266666666666666), (1426.063, 0.14286666666666667, 0.5943999999999999), (69.905, 0.0142, 0.0036000000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3996.6813333333334, 1859.9916666666666, 999.9957333333333), (15753.937, 1799.8571333333334, 1524.4056), (34290.095, 1882.6858, 1333.7464), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.007916666666666667), (3, 0.005116666666666666, 0.1869), (6, 0.0, 0.0047888888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.102083333333333), (16102, 51.89488333333334, 6.0031), (32206, 58.2, 11.63521111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[25.639116406056097, 52.88817575907183, 42.91477872261188, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[412.8830870829142, 2134.160058108491, 3040.741398840585, 0, 0, 0]","[3616.1169129170858, 5967.839941891509, 13070.258601159414, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1033, 4285, 6914, 0, 0, 0]","[(187.34466666666668, 0.0004, 0.00013333333333333334), (1718.265666666667, 0.2527333333333333, 0.7667333333333334), (218.10360000000003, 0.014000000000000002, 0.003933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4107.655333333333, 1859.9996, 999.9998666666667), (15461.734333333334, 1799.7472666666667, 1524.2332666666666), (34141.8964, 1882.6860000000001, 1333.7460666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.04739444444444445), (11, 0.0006, 0.12301111111111111), (6, 0.0, 0.0051222222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.062605555555555), (16094, 51.89940000000001, 6.066988888888888), (32206, 58.2, 11.634877777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[25.24199553239017, 50.320908417674644, 34.69058407299361, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1010.2751145631032, 2571.216336186647, 1199.393839122536, 0, 0, 0]","[3018.724885436897, 5530.783663813353, 14911.606160877463, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1017, 4077, 5589, 0, 0, 0]","[(64.66113333333332, 0.0002, 0.00013333333333333334), (535.4713333333333, 0.059533333333333334, 0.05213333333333334), (134.2176, 0.009466666666666667, 0.005533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4230.338866666667, 1859.9998, 999.9998666666667), (16644.528666666665, 1799.9404666666667, 1524.9478666666666), (34225.7824, 1882.6905333333334, 1333.7444666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0008555555555555555), (11, 0.05313333333333333, 0.01771230158730159), (7, 0.0, 0.003838888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109144444444444), (16094, 51.84686666666667, 6.172287698412698), (32205, 58.2, 11.63616111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[42.46711342764954, 34.94198963218958, 22.127738811991808, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1053.285011359297, 827.2664595345126, 2442.7052405142467, 0, 0, 0]","[2975.7149886407033, 7274.733540465488, 13668.294759485754, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1711, 2831, 3565, 0, 0, 0]","[(54.874066666666664, 0.0, 0.0), (390.7682, 0.058666666666666666, 0.039933333333333335), (114.64420000000001, 0.0, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4240.125933333334, 1860.0, 1000.0), (16789.2318, 1799.9413333333334, 1524.9600666666668), (34245.3558, 1882.7, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0005277777777777777), (8, 0.06325, 0.014822222222222221), (6, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109472222222221), (16097, 51.83675000000001, 6.175177777777777), (32206, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[45.14767932489451, 26.45025919526043, 46.43411333871268, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1082.4409535672148, 1908.2867766232587, 4970.794354870935, 0, 0, 0]","[2946.559046432785, 6193.713223376742, 11140.205645129065, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1819, 2143, 7481, 0, 0, 0]","[(278.91999999999996, 0.003999999999999999, 0.0064666666666666674), (232.7394, 0.002533333333333333, 0.015466666666666667), (508.90780000000007, 0.03786666666666666, 0.009600000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016.08, 1859.996, 999.9935333333333), (16947.2606, 1799.9974666666667, 1524.9845333333333), (33851.0922, 1882.6621333333335, 1333.7404), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.001588888888888889), (5, 0.08965000000000001, 0.011272222222222222), (10, 0.1612, 0.08767777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10841111111111), (16100, 51.81035000000001, 6.178727777777778), (32202, 58.0388, 11.552322222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[43.11243484735666, 43.27326586028141, 35.36714046303768, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[879.8202988719598, 2541.361842893554, 2907.7455977730897, 0, 0, 0]","[3149.17970112804, 5560.638157106447, 13203.25440222691, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1737, 3506, 5698, 0, 0, 0]","[(199.22806666666668, 0.0036666666666666666, 0.0061333333333333335), (770.8770666666667, 0.6884, 1.4805333333333335), (458.5766, 0.023200000000000005, 0.0102), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4095.7719333333334, 1859.9963333333333, 999.9938666666667), (16409.122933333332, 1799.3116, 1523.5194666666666), (33901.4234, 1882.6768, 1333.7398), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0007055555555555555), (6, 0.12238333333333333, 0.05661666666666666), (7, 0.0644, 0.027227777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109294444444444), (16099, 51.777616666666674, 6.133383333333333), (32205, 58.135600000000004, 11.61277222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[37.577562670637874, 45.1493458405332, 36.82577121221526, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[780.0159464797638, 2203.2737768632333, 3458.671166858204, 0, 0, 0]","[3248.984053520236, 5898.726223136767, 12652.328833141797, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1514, 3658, 5933, 0, 0, 0]","[(202.81106666666668, 0.0036666666666666666, 0.0062), (752.4391333333333, 0.7232666666666667, 1.2136), (688.5632666666667, 0.028733333333333333, 0.0142), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4092.1889333333334, 1859.9963333333333, 999.9938), (16427.560866666667, 1799.2767333333334, 1523.7864), (33671.436733333336, 1882.6712666666667, 1333.7358), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.0006000000000000001), (5, 0.0017166666666666665, 0.002822222222222222), (5, 0.09036666666666666, 0.06771111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.109399999999999), (16100, 51.89828333333334, 6.187177777777777), (32207, 58.109633333333335, 11.572288888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[34.4005956813105, 39.26191063934831, 44.02582086773012, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[258.4739753298793, 1736.636740116241, 2017.9555981631004, 0, 0, 0]","[3770.526024670121, 6365.363259883759, 14093.0444018369, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1386, 3181, 7093, 0, 0, 0]","[(44.30126666666666, 0.010933333333333335, 0.011666666666666664), (646.3581333333334, 0.6993333333333333, 1.3272), (385.69986666666676, 0.2256, 0.023933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4250.698733333334, 1859.9890666666668, 999.9883333333333), (16533.641866666665, 1799.3006666666668, 1523.6728), (33974.30013333333, 1882.4744, 1333.7260666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0007333333333333333), (5, 0.00225, 0.06756111111111111), (3, 0.07575, 0.05277222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109266666666667), (16100, 51.89775000000001, 6.1224388888888885), (32209, 58.12425, 11.587227777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[21.618267560188634, 48.444828437422856, 25.225001551734838, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[746.1166278703454, 1987.6722704705057, 2046.8749041745743, 0, 0, 0]","[3282.8833721296546, 6114.327729529494, 14064.125095825426, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[871, 3925, 4064, 0, 0, 0]","[(52.078333333333326, 0.010333333333333333, 0.010199999999999999), (163.838, 0.008866666666666667, 0.0011333333333333336), (324.35873333333336, 0.19133333333333333, 0.012466666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4242.921666666667, 1859.9896666666666, 999.9898), (17016.162, 1799.9911333333334, 1524.9988666666666), (34035.641266666666, 1882.5086666666666, 1333.7375333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00075), (7, 0.0, 0.003372222222222222), (2, 0.32739999999999997, 0.10419999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10925), (16098, 51.900000000000006, 6.186627777777777), (32210, 57.872600000000006, 11.535799999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[33.01067262347977, 26.005924463095532, 35.82645397554466, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[602.2125216778829, 1097.1572057186477, 5517.360508237729, 0, 0, 0]","[3426.787478322117, 7004.842794281352, 10593.639491762271, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1330, 2107, 5772, 0, 0, 0]","[(59.81153333333334, 0.010333333333333333, 0.010666666666666666), (39.845400000000005, 0.0044666666666666665, 0.0), (94.37099999999998, 0.2976666666666667, 0.0019999999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4235.1884666666665, 1859.9896666666666, 999.9893333333333), (17140.1546, 1799.9955333333332, 1525.0), (34265.629, 1882.4023333333334, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.001), (3, 0.0, 0.000911111111111111), (4, 0.003, 0.06241666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.109), (16102, 51.900000000000006, 6.189088888888889), (32208, 58.197, 11.577583333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[33.01067262347977, 26.75882498148605, 55.117621500837934, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[463.4866838317982, 277.9961214515266, 1887.7843755618592, 0, 0, 0]","[3565.513316168202, 7824.003878548473, 14223.21562443814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1330, 2168, 8880, 0, 0, 0]","[(58.63186666666667, 0.010466666666666668, 0.010933333333333335), (77.9434, 0.0071333333333333335, 0.021466666666666665), (150.2951333333333, 0.22113333333333332, 0.004599999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4236.368133333333, 1859.9895333333334, 999.9890666666666), (17102.0566, 1799.9928666666667, 1524.9785333333334), (34209.70486666667, 1882.4788666666668, 1333.7454), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0008277777777777779), (3, 0.00075, 0.0014055555555555557), (6, 0.0002833333333333333, 0.09646111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109172222222222), (16102, 51.89925000000001, 6.188594444444444), (32206, 58.19971666666667, 11.543538888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[32.56391164060561, 53.67810417180942, 48.662404568307366, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[854.0868868775979, 1451.8460009809066, 4995.587519667085, 0, 0, 0]","[3174.913113122402, 6650.153999019093, 11115.412480332914, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1312, 4349, 7840, 0, 0, 0]","[(9.786200000000001, 0.00013333333333333334, 0.00013333333333333334), (1661.817066666667, 0.008733333333333334, 0.22286666666666666), (78.2936, 0.0092, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4285.2138, 1859.9998666666668, 999.9998666666667), (15518.182933333333, 1799.9912666666667, 1524.7771333333333), (34281.7064, 1882.6908, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00011666666666666667), (4, 0.21011666666666665, 0.11881666666666668), (4, 0.0, 0.0021666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109883333333332), (16101, 51.68988333333334, 6.071183333333333), (32208, 58.2, 11.637833333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
