interval,numdestroyed,nummigrations,responsetime,avgresponsetime,migrationtime,avgmigrationtime,slaviolations,slaviolationspercentage,waittime
646,8,4,"[1306.450518945445, 908.8568984177978, 1232.9474731191399, 678.7683940313216, 434.0245511843686, 1112.7234602871276, 1485.5310293385241, 846.6979318933193]",1000.7500321521305,"[0.11743984, 0.039145733333333335, 0.0, 0.03620904, 0.11847376666666667, 0.1207952, 0.09152386666666666, 0.0]",0.06544843083333333,1,12.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
647,12,16,"[382.9541047574516, 916.9438286089245, 914.1192026456828, 183.34925483644744, 868.7579585925531, 882.5586376635944, 765.8854626749962, 841.434528793796, 831.8415332742446, 609.5278104469512, 694.7160232146222, 694.0996031640495]",715.5156623894427,"[0.020132159999999996, 3.6015083999999997, 0.0, 0.09395231999999999, 0.11676098666666668, 0.12582527999999998, 0.01663325333333333, 0.089288, 0.4558536666666668, 0.1811928, 7.1303915, 0.16806906666666668]",0.9999672861111111,1,8.333333333333334,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
648,10,11,"[292.8652151879695, 1056.2715912063786, 1460.9299601685143, 1183.9018728345916, 912.7320984837091, 1040.7869475482944, 937.4846479064965, 1112.8442554871276, 1172.2273754951457, 927.628696185413]",1009.7672660503642,"[0.033814399999999994, 0.34435413333333337, 0.009786, 0.09010986666666666, 0.17343759999999997, 0.08699616666666667, 0.8941585666666667, 0.2415904, 0.018592746666666663, 0.6266466666666665]",0.2519486546666666,1,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
649,6,10,"[331.4662625420076, 569.9551421584055, 1450.1581219613854, 252.48536987201342, 1452.6740831078275, 1466.2881209565098]",920.504516766358,"[0.03131632, 0.04354821333333333, 0.063205, 0.1076027, 0.46446800000000005, 0.40295066666666673]",0.18551515,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
650,12,12,"[375.2502642676671, 1055.4377393929196, 940.5879296533319, 1020.9725324462503, 828.7428375976932, 770.2652305433321, 728.0607613561003, 678.8950378538037, 645.7010710808465, 493.44985247480145, 868.8204522192199, 567.4776269083263]",747.805111316191,"[0.24606413333333327, 0.03984536, 0.07969733333333333, 0.11494266666666665, 0.047706399999999996, 0.0352296, 0.2642386133333333, 0.6811533866666667, 0.29359791999999996, 0.02264688, 0.1792546133333333, 0.12520584]",0.17746522888888885,1,8.333333333333334,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
651,12,13,"[958.3103698027235, 1009.2556682550836, 1677.9208316842396, 1789.1707593354151, 509.5795427984971, 739.1132365607253, 1047.2803893039106, 920.9632468097834, 965.0064742581977, 1055.583839046253, 1016.5712762530228, 839.6621394667281]",1044.034814464548,"[0.21474816, 0.06360965333333334, 0.08508047999999999, 0.0840094, 0.08289344, 0.21139272, 0.34448959999999995, 0.11352282666666666, 0.013209279999999999, 0.18594501333333333, 0.18126922666666667, 0.013682880000000001]",0.1328210566666667,1,8.333333333333334,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
652,7,6,"[364.8748409539451, 1109.7445262656215, 1055.5174301129196, 567.4629442683262, 477.27053379059066, 1018.8293841874637, 728.0176718761005]",760.2453330649953,"[0.3468032, 1.7968384800000001, 0.11953608, 0.11052319999999999, 0.0867568, 0.0220176, 0.22114913333333333]",0.3862320704761904,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
653,17,20,"[750.4226467721164, 1407.7056578952108, 742.585138295221, 506.85711262986496, 868.7291770725531, 475.79546341183914, 420.9605764853032, 572.13640092379, 1266.9682372958566, 831.0692522838424, 831.0692522838424, 868.7938885658865, 927.5306332487991, 1141.4206587937956, 912.6736028837091, 972.0182739176145, 583.1143446176195]",828.2264892574626,"[0.17448287999999998, 0.1342176, 0.0, 0.11289991999999999, 0.08797946666666667, 0.09478933333333335, 0.018034346666666666, 0.2427086933333333, 0.10066320000000001, 0.10231013333333333, 0.10231013333333333, 0.15269096, 0.1575352333333333, 0.075418, 0.11494199999999999, 0.30788, 0.0859312]",0.12145841764705881,1,5.882352941176471,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
654,12,9,"[578.2754119243417, 118.02304124998052, 878.0911346715407, 1063.9333552291348, 183.36231806935768, 1075.9063329171888, 568.5111753425105, 394.88289234688887, 892.7987214458885, 1355.570109666253, 1236.6367226985801, 1347.3332404763316]",807.7770380031665,"[0.4143952799999999, 0.08556168, 0.3187655999999999, 0.2349568, 0.33554199999999995, 1.3366589333333332, 0.13421679999999997, 0.1174404, 0.09431866666666666, 0.17221563333333334, 0.5820336666666668, 0.17099296666666666]",0.33309153555555554,1,8.333333333333334,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
655,7,4,"[1580.2113109864922, 558.0781629070115, 846.6979318933193, 918.2815603746617, 1240.5437783199984, 585.3441986016279, 576.2043263652168]",900.7658956354753,"[0.1441770666666667, 0.05520493333333333, 0.0, 0.14255253333333334, 0.03554600000000001, 0.37804346666666677, 0.10213639999999999]",0.1225229142857143,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
656,13,5,"[578.1479056843417, 698.6785271946717, 554.0753024231806, 1473.3945833066696, 585.1697170016279, 497.06947825745095, 1212.5705712804631, 831.0271453238423, 1127.1017771795603, 694.2741473146222, 1379.745359424166, 858.0781629070115, 868.8964250058866]",873.7099309464227,"[0.28688904, 0.22512466666666675, 0.56371328, 0.052374960000000005, 0.20356186666666673, 0.05260173333333332, 0.037048106666666664, 0.06020317333333333, 0.0195728, 6.688515599999999, 0.16247653333333334, 0.05520493333333333, 0.2552274]",0.666347237948718,1,7.6923076923076925,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
657,13,15,"[592.7762704058883, 1509.4366261439359, 614.74708933636, 1162.6740881439775, 940.6741136533319, 846.6979318933193, 498.7358948316191, 1220.0028137866013, 336.8977086377218, 1413.0353067121232, 927.514542209952, 1056.091369873045, 968.4329961196635]",929.8243655190415,"[0.07186762666666666, 0.22649024, 0.0517468, 0.008384, 0.16588133333333335, 0.0, 0.08313506666666666, 0.0727012, 0.10792042857142857, 0.08081993333333333, 0.06830272, 0.16413280000000002, 0.2016252]",0.10023133450549451,1,7.6923076923076925,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
658,6,10,"[1232.9474731191399, 1131.616161207578, 1109.3452288256217, 1485.1361560050782, 1363.287146696524, 1347.3168129096648]",1278.2748297939345,"[0.0, 0.23048160000000004, 1.39754104, 0.34792256, 0.32715488, 0.15456540000000002]",0.4096109133333334,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
659,5,6,"[1601.1521320027111, 781.3320045745056, 556.9952000004525, 572.1667395104566, 1347.176040629661]",971.7644233435574,"[0.26563573333333335, 0.2806168, 1.7068764799999998, 0.27304727999999995, 0.1689442]",0.5390240986666666,1,20.0,"[1, 1, 1, 1, 1]"
660,9,8,"[1076.9893898005869, 699.3861721876228, 468.7709304576653, 1039.1445117104643, 694.5965454307163, 928.9924049267617, 1478.3512117806076, 887.7134439041142, 847.1710479733194]",902.3461842413176,"[0.11891399999999999, 0.00586992, 0.08003893333333331, 0.0829606, 0.6650113333333332, 0.0910866, 0.00398384, 0.43788432000000005, 0.47311608]",0.21765173629629628,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
661,10,5,"[1477.8482460232171, 1111.7758085545831, 606.3341092603714, 1158.8888162080398, 991.4594474981561, 1074.696635047423, 966.9934790958565, 813.2628084631729, 694.9298685068887, 831.5892414742445]",972.7778460131952,"[0.02796117333333333, 0.07077520000000001, 3.1138487466666667, 2.0580792, 0.30514016, 0.11827848, 0.125905, 0.21139159999999999, 0.16441656, 0.20356186666666673]",0.6399357986666667,1,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
662,13,12,"[202.60011126728017, 477.20530675059075, 551.0901117780817, 558.7617171746508, 777.2520797105909, 1447.2548950950256, 831.040308450509, 1410.9432747180986, 1413.03921667879, 1047.1081445039106, 968.4973087196635, 967.0244600958565, 1114.8326803286873]",905.126893482441,"[0.00167712, 0.02152976, 0.19692848, 0.0335544, 0.06830272, 0.12079584, 0.0733663, 0.2717892, 0.0847299, 0.17224479999999998, 0.2659378, 0.156886, 0.14220460000000001]",0.12384207076923077,1,7.6923076923076925,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
663,9,8,"[1016.633910866356, 537.8470759860799, 1131.5310809409114, 1748.2576696700437, 1435.0926279611388, 437.20114929411557, 405.2108208414185, 773.1517493153634, 936.6759396064967]",935.7335582757694,"[0.24390383999999998, 0.023155066666666665, 0.14540133333333338, 0.4143952799999999, 0.04907088, 0.007339413333333333, 0.09046021428571428, 0.1138924, 0.08545026666666666]",0.13034096603174605,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
664,9,11,"[497.03281348411747, 200.2373195295108, 678.3125317586547, 927.4755141221324, 202.03525052543978, 1018.022036087047, 576.5749994670794, 494.4953427093002, 1470.2762904039434]",673.8291220096917,"[0.01593696, 0.12228106666666666, 0.06710848000000001, 0.10241610666666665, 0.1193104, 0.10865079999999999, 0.06058499999999999, 0.3104528, 0.281316]",0.13200640148148146,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
665,6,7,"[816.3420780556874, 818.9167062851144, 154.2575456001032, 1480.6537525092374, 794.4953427093002, 883.0957282176194]",824.6268588961769,"[0.07381703999999999, 3.892310933333333, 0.040264320000000006, 0.088989, 0.3104528, 0.0673148]",0.7455248155555555,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
666,3,3,"[1591.1423647019133, 977.9970423075829, 1008.160419376699]",1192.433275462065,"[0.007827413333333333, 0.14652563333333335, 0.11471809999999999]",0.08969038222222221,1,33.333333333333336,"[1, 1, 1]"
667,14,22,"[1003.7114073483392, 477.26130675059073, 1019.078288864337, 927.1055840520795, 1252.321752741599, 609.3637424469515, 1347.3273373296608, 1130.3931380240474, 682.9742369174517, 927.1701185854128, 1323.756407127864, 699.3828179476229, 638.0003720143139, 899.5802304765391]",924.101910044772,"[0.14316416, 0.07752975999999999, 0.18182768, 0.10353453333333335, 0.2717892, 0.0171248, 0.3202409, 0.2184024, 0.04026431999999999, 0.16806906666666668, 0.07787535999999999, 0.0025156799999999997, 0.5760932000000001, 0.08102530666666666]",0.1628183119047619,1,7.142857142857143,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
668,10,10,"[1223.053773042565, 1016.7904973996895, 916.4341955237093, 876.7406993349932, 1180.2415806605063, 1127.033991429285, 846.6979318933193, 1171.1332707201977, 795.4182007492965, 238.27959848847365]",939.1823739242036,"[0.14995231999999997, 0.4004903733333333, 3.8755346399999997, 0.0838856, 0.08645951999999998, 0.34792288000000005, 0.0, 0.11408496, 0.006640399999999999, 0.07511346666666666]",0.514008416,1,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
669,8,7,"[999.812265001489, 493.47753199480144, 1153.3779286421097, 371.937445253565, 658.1224651627235, 936.6697144731634, 442.8637526160375, 585.3856584682944]",705.2058452015231,"[0.013421279999999999, 0.0503264, 0.28521173333333333, 0.018593119999999998, 0.02684352, 0.07922513333333332, 0.325132, 0.41950333333333345]",0.15228206500000002,1,12.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
670,13,6,"[854.4319156382702, 506.795939909865, 375.20552533433374, 742.3122497683839, 838.4465534558932, 792.0152905714358, 543.2837960653285, 493.4473361548014, 477.2083824305908, 692.2669199916024, 716.9175284991462, 894.8192136688634, 665.7809233057485]",660.9947365226355,"[0.10380362666666666, 0.051727199999999994, 0.20132519999999995, 0.6371103199999999, 1.52001216, 0.4183088, 0.01789504, 0.02013056, 0.02460544, 0.10177890666666665, 0.22027566666666668, 0.6274658133333333, 0.13988299999999998]",0.3141785948717949,1,7.6923076923076925,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
671,11,16,"[1424.4696393313925, 200.13967899617748, 1157.0464637856576, 844.5328832984379, 468.71490320433196, 1256.2281956285956, 1159.38933600804, 1183.8944113012583, 581.1348322180406, 1182.624133085962, 1186.7363814513137]",967.7191689372007,"[0.15770536, 0.02464053333333333, 0.07549568000000001, 0.05368575999999999, 0.024011679999999994, 0.07623279999999999, 2.558599, 0.08264833333333332, 0.2840084, 0.055999999999999994, 0.09247866666666665]",0.3168642012121212,1,9.090909090909092,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
672,6,6,"[711.7393489259874, 1468.7088954865953, 1425.1004607713926, 154.27264472010322, 927.5770165410381, 1157.3872568080396]",974.1309372088595,"[0.07046928, 0.14875378666666667, 0.7885268, 0.05536344, 0.9797877333333336, 0.5565198]",0.43323680666666675,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
673,11,9,"[894.1496664666873, 882.4677638502612, 967.0018676958565, 846.6552879807681, 908.8568984177978, 510.9060173794461, 578.1797822443416, 1648.89951251551, 543.2882698253285, 1654.5220336978439, 445.7690044048461]",898.2451004071535,"[0.12582768, 0.03495146666666666, 0.13429359999999999, 0.009174266666666667, 0.039145733333333335, 0.25396927999999996, 0.3187655999999999, 5.351306666666667, 0.0223688, 1.4960416666666665, 0.0925724]",0.7162197418181818,1,9.090909090909092,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
674,12,14,"[694.8733687640496, 807.9978220812455, 914.1192026456828, 904.298196613672, 843.2972173453285, 823.600530815333, 570.8834159578142, 1355.4510211795864, 1522.439957368786, 775.5017255492602, 1277.1575456267756, 1523.7699402992018]",1001.1158286872279,"[0.9418346666666664, 0.087452, 0.0, 0.10305886666666665, 0.03131632, 0.08053056, 0.013280799999999999, 0.053127146666666666, 0.0195712, 0.12892399999999998, 0.073, 0.0788976]",0.13424942999999998,1,8.333333333333334,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
675,9,4,"[331.4506043820076, 693.1840590917732, 770.2425829433321, 946.8369618459186, 843.2770854253284, 1171.209327360198, 1008.1620970366992, 1186.8315583258245, 1183.640004538385]",903.8704756610518,"[0.01565816, 0.027261280000000002, 0.012582000000000001, 0.32715488, 0.0111844, 0.19014160000000002, 0.11639575999999999, 0.0391448, 0.013279466666666668]",0.08364470518518519,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
676,5,8,"[862.6704201439776, 1001.0772909117237, 669.6613552130248, 1366.560997175674, 507.99909608124557]",881.593831905129,"[0.004716000000000001, 0.22329533333333335, 0.07133492, 0.04718346666666667, 0.088726]",0.087051144,1,20.0,"[1, 1, 1, 1, 1]"
677,13,11,"[791.9244029070552, 882.3670365386236, 1111.7380617812498, 791.8676521714358, 932.8997315131809, 667.2165811109594, 1447.2012080550255, 1147.0659110666527, 1172.2273754951457, 818.486167418448, 880.3521699565853, 884.103071703155, 892.3489062860849]",955.3690981541232,"[0.07088015999999998, 0.48318144, 0.033028426666666666, 0.2706704, 0.02740192, 0.5893736333333333, 0.0671088, 0.3679791733333333, 0.018592746666666663, 3.4617720666666667, 0.06762069999999999, 0.38547400000000004, 0.1023586]",0.4573416974358974,1,7.6923076923076925,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
678,10,13,"[1000.9121391039616, 1479.5775824987825, 791.875332027055, 683.670209621651, 703.0872927885507, 1006.3894021342996, 364.7875999939451, 913.0103372788896, 1053.2325519189822, 1489.6763865999958]",948.6218833966113,"[0.20356336, 0.04305984, 0.021809279999999997, 0.1331602, 0.08676139999999999, 0.07723136, 0.25956223999999994, 0.14040786666666666, 0.3202409, 0.19044]",0.14762364466666664,1,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
679,8,17,"[506.8011126298649, 468.7709304576653, 1413.0417665121233, 1025.0538548875775, 435.8680725049229, 742.641138295221, 734.0824983519982, 800.6747033340158]",765.8667596216736,"[0.05689991999999999, 0.08003893333333331, 0.08727973333333333, 0.098164, 0.06039792, 0.055999999999999994, 0.2167803333333333, 0.08112559999999999]",0.09208580499999999,1,12.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
680,13,25,"[913.0031023188895, 353.3744956254446, 435.8608595683652, 847.1710479733194, 871.1712990401978, 707.2350441879663, 807.0528158307627, 558.7684280546508, 991.3833213381562, 805.3354419387039, 958.1493086827236, 1182.641133085962, 202.65967514728015]",741.0619979071095,"[0.13317290666666665, 0.139884, 0.49388432000000004, 0.47311608, 0.15211328000000002, 0.05676141333333333, 0.09234986666666667, 0.04026528, 0.229014, 0.06795264, 0.05368704, 0.073, 0.061241]",0.1589570635897436,1,7.6923076923076925,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
681,10,15,"[775.5742039492602, 576.5227984670795, 683.1429752634052, 202.60681974728016, 985.1723034403988, 1141.4348847937958, 497.0301573241175, 1167.1510782328571, 693.2468744117731, 894.5906786526842]",761.6472774282652,"[0.20140239999999998, 0.008384, 0.13289381333333333, 0.0083856, 0.12215019999999999, 0.089644, 0.013280799999999999, 0.38951260000000004, 0.0900766, 0.17841648]",0.12341464933333332,1,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
682,19,13,"[645.2098633266295, 371.86697863293824, 437.5146139108085, 860.6130341750844, 1017.4956523458932, 887.0988511742098, 1030.6056494541904, 334.9145978825039, 573.1541005197092, 553.9385167082128, 882.4431690986236, 1018.8220449874636, 927.3320696077046, 1008.085965116699, 637.6524833580953, 801.3450822455376, 739.2514448407254, 812.1765806392373, 586.6431295046364]",743.4823067120476,"[0.045154719999999995, 0.49520287999999996, 0.027676586666666662, 0.1241532, 3.1138487466666667, 0.12597224, 0.006848986666666665, 0.09828168, 0.034862213333333336, 0.0, 0.5593140000000001, 0.014678399999999998, 0.7348408000000002, 0.040263839999999995, 0.0037735200000000003, 0.23622133333333337, 0.349601, 0.2016252, 0.26873400000000003]",0.34110807087719297,1,5.2631578947368425,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
683,16,15,"[1225.5374797633108, 742.585138295221, 1150.228302501485, 846.6809759274346, 943.047403689007, 733.7615450550767, 590.8785665491486, 1010.8146152762957, 946.6339609659186, 850.1994721184462, 843.3084017453284, 707.3323494679663, 835.3308319943558, 884.2137546029511, 613.0635120788895, 519.2239250414835]",840.1775146920199,"[0.07193696, 0.0, 0.10150597333333333, 0.034862213333333336, 0.2919273333333333, 0.07437664000000001, 0.11961226666666666, 0.037048106666666664, 0.12415399999999999, 0.023905040000000002, 0.042500720000000006, 0.15406669333333334, 0.08927407999999999, 0.11056936000000002, 0.19358266666666663, 0.084184]",0.09709412833333332,1,6.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
684,13,10,"[582.8808479648998, 878.1867643515407, 935.0947267035315, 520.7451192334469, 887.8594053441142, 584.2179659231997, 231.8135987528046, 908.966506471131, 1018.8538481874638, 1130.4294886240475, 908.9886170177977, 843.3414737253283, 711.794114298609]",780.244036661378,"[0.24718408, 0.4143952799999999, 2.7648799999999993, 0.2706704, 0.5838457600000001, 0.08680066666666666, 0.05536344, 0.14875378666666667, 0.046481600000000005, 0.254753, 0.17086433333333334, 0.07557269999999999, 0.0843584]",0.4003018035897436,1,7.6923076923076925,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
685,16,10,"[1019.852688597116, 1293.699117652156, 933.9426933701983, 702.743501101257, 813.3232060631727, 829.7688972731214, 502.60346550728013, 1074.7229191540896, 1478.3724589272742, 1150.2120503681515, 1134.6572519283932, 570.8993529178143, 1528.2757207104225, 463.0016787411057, 1616.154232736122, 997.1963920038912]",1006.8391016907228,"[1.5602796, 0.024460666666666665, 1.612846666666666, 0.011322239999999999, 0.2717892, 0.11863487999999998, 0.0050313599999999995, 0.14456258666666666, 0.02523098666666667, 0.08525384, 0.08336976666666665, 0.02921776, 0.055999999999999994, 0.17735434666666666, 0.09318399999999999, 0.05966869999999999]",0.27238791249999994,1,6.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
