interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
608,"[38.81856540084388, 52.38212786966181, 46.204456582459194, 0.0, 0.0, 0.0]","[12, 21, 28, 0, 0, 0]","[889.0696263600571, 3207.311040117418, 4252.485239803746, 0, 0, 0]","[3139.930373639943, 4894.688959882582, 11858.514760196254, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1564, 4244, 7444, 0, 0, 0]","[13.212894062863795, 7.500608071400854, 13.270690919674037, 0.0, 0.0, 0.0]","[567.4938, 1288.6044666666667, 4559.809399999998, 0, 0, 0]","[0.026000000000000002, 0.2652, 23.937466666666666, 0, 0, 0]","[0.013066666666666667, 0.6853333333333335, 21.586533333333332, 0, 0, 0]","[3727.5062, 15891.395533333332, 29800.1906, 4295, 17180, 34360]","[371.974, 359.7348, 352.6025333333333, 372.0, 360.0, 376.54]","[199.98693333333333, 304.31466666666665, 245.16346666666666, 200.0, 305.0, 266.75]","[(22, 3.333333333333334e-05, 0.08531111111111112), (41, 0.003533333333333333, 0.022727777777777777), (62, 0.047, 0.694661111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.09996666666666, 10.024688888888889), (16064, 51.896466666666676, 6.167272222222222), (32150, 58.153000000000006, 10.945338888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
609,"[40.580789277736415, 49.74080473957048, 38.12302153807957, 0.0, 0.0, 0.0]","[13, 21, 23, 0, 0, 0]","[467.29071689477104, 2458.8198444587756, 3352.374344539854, 0, 0, 0]","[3561.709283105229, 5643.180155541224, 12758.625655460146, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1635, 4030, 6142, 0, 0, 0]","[12.28718665114474, 2.147609623593325, 10.47263736903376, 0.0, 0.0, 0.0]","[527.7346666666666, 368.9593333333333, 3598.3982, 0, 0, 0]","[0.03093333333333333, 0.10226666666666666, 23.1492, 0, 0, 0]","[0.0196, 0.06973333333333333, 22.204133333333335, 0, 0, 0]","[3767.2653333333333, 16811.040666666668, 30761.6018, 4295, 17180, 34360]","[371.96906666666666, 359.89773333333335, 353.3908, 372.0, 360.0, 376.54]","[199.9804, 304.9302666666667, 244.54586666666665, 200.0, 305.0, 266.75]","[(24, 0.0005333333333333333, 0.021638888888888888), (42, 0.0, 0.007372222222222222), (51, 1.666666666666667e-05, 0.12358333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.09946666666666, 10.08836111111111), (16063, 51.900000000000006, 6.182627777777777), (32161, 58.199983333333336, 11.516416666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
610,"[22.412509307520477, 61.466304616144164, 38.81819874619825, 0.0, 0.0, 0.0]","[8, 29, 23, 0, 0, 0]","[552.7777515460688, 2617.75908476187, 2914.0582875930236, 0, 0, 0]","[3476.222248453931, 5484.24091523813, 13196.941712406977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[903, 4980, 6254, 0, 0, 0]","[11.619911525029103, 3.9840974000776095, 10.407023864959257, 0.0, 0.0, 0.0]","[499.0752, 684.4679333333333, 3575.853400000001, 0, 0, 0]","[0.036000000000000004, 0.07306666666666667, 2.1598666666666664, 0, 0, 0]","[0.025066666666666664, 0.058, 0.16266666666666665, 0, 0, 0]","[3795.9248, 16495.532066666667, 30784.1466, 4295, 17180, 34360]","[371.964, 359.92693333333335, 374.38013333333333, 372.0, 360.0, 376.54]","[199.97493333333333, 304.942, 266.58733333333333, 200.0, 305.0, 266.75]","[(17, 0.00010000000000000002, 0.023516666666666665), (52, 1.666666666666667e-05, 0.007833333333333333), (48, 0.04671666666666667, 0.0549111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09989999999999, 10.086483333333332), (16053, 51.89998333333334, 6.182166666666666), (32164, 58.153283333333334, 11.585088888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
611,"[22.213948870687517, 51.23426314490249, 55.67003910371796, 0.0, 0.0, 0.0]","[8, 24, 34, 0, 0, 0]","[556.5806552784196, 2861.0791719584017, 5833.473979292787, 0, 0, 0]","[3472.4193447215803, 5240.920828041599, 10277.526020707213, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[895, 4151, 8969, 0, 0, 0]","[8.062601474582848, 5.797089251067132, 12.058892122623204, 0.0, 0.0, 0.0]","[346.2887333333333, 995.9399333333333, 4143.435333333333, 0, 0, 0]","[0.033466666666666665, 0.027599999999999996, 10.939866666666667, 0, 0, 0]","[0.017333333333333336, 0.026133333333333328, 0.42013333333333347, 0, 0, 0]","[3948.7112666666667, 16184.060066666667, 30216.564666666665, 4295, 17180, 34360]","[371.96653333333336, 359.9724, 365.60013333333336, 372.0, 360.0, 376.54]","[199.98266666666666, 304.97386666666665, 266.32986666666665, 200.0, 305.0, 266.75]","[(16, 0.0, 0.008144444444444444), (41, 0.04168333333333333, 0.024355555555555557), (59, 0.00075, 0.03371880341880342), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.101855555555556), (16064, 51.858316666666674, 6.165644444444444), (32153, 58.199250000000006, 11.606281196581195), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
612,"[24.348473566641847, 48.88916316958776, 54.174166718391156, 0.0, 0.0, 0.0]","[8, 24, 34, 0, 0, 0]","[564.6246697875869, 2576.3418251977746, 5654.001482230326, 0, 0, 0]","[3464.3753302124132, 5525.658174802225, 10456.998517769674, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[981, 3961, 8728, 0, 0, 0]","[5.522523864959254, 5.868908420644159, 12.176512029491654, 0.0, 0.0, 0.0]","[237.19239999999996, 1008.2784666666665, 4183.849533333332, 0, 0, 0]","[1.3713333333333335, 0.030533333333333332, 5.542533333333333, 0, 0, 0]","[1.3625333333333334, 0.029866666666666663, 0.20426666666666665, 0, 0, 0]","[4057.8076, 16171.721533333333, 30176.150466666666, 4295, 17180, 34360]","[370.6286666666667, 359.9694666666667, 370.9974666666667, 372.0, 360.0, 376.54]","[198.63746666666665, 304.9701333333333, 266.5457333333333, 200.0, 305.0, 266.75]","[(13, 0.008083333333333333, 0.004483333333333333), (42, 0.048966666666666665, 0.03335), (63, 0.00019999999999999998, 0.019666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09191666666666, 10.105516666666666), (16063, 51.85103333333334, 6.156649999999999), (32149, 58.1998, 11.620333333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
613,"[21.245966741126832, 41.50826956307085, 57.65005275898455, 0.0, 0.0, 0.0]","[7, 20, 36, 0, 0, 0]","[337.8847290804028, 1405.6420542327537, 5572.805253337448, 0, 0, 0]","[3691.115270919597, 6696.357945767246, 10538.194746662552, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[856, 3363, 9288, 0, 0, 0]","[5.306894838960031, 6.5356852929763285, 9.060945867287545, 0.0, 0.0, 0.0]","[227.93113333333332, 1122.8307333333332, 3113.3410000000003, 0, 0, 0]","[0.07853333333333333, 0.03866666666666667, 8.4052, 0, 0, 0]","[0.0676, 0.029333333333333333, 0.3473333333333333, 0, 0, 0]","[4067.0688666666665, 16057.169266666668, 31246.659, 4295, 17180, 34360]","[371.9214666666667, 359.96133333333336, 368.13480000000004, 372.0, 360.0, 376.54]","[199.9324, 304.97066666666666, 266.4026666666667, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0043777777777777764), (34, 0.00026666666666666673, 0.012044444444444446), (66, 0.09638333333333333, 0.03880555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.105622222222221), (16071, 51.89973333333334, 6.177955555555555), (32146, 58.10361666666667, 11.601194444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
614,"[14.569372052618515, 32.11552703036287, 63.03767612190428, 0.0, 0.0, 0.0]","[4, 16, 40, 0, 0, 0]","[223.0396322427876, 1589.5847606220136, 6701.313285089914, 0, 0, 0]","[3805.960367757212, 6512.415239377986, 9409.686714910087, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[587, 2602, 10156, 0, 0, 0]","[4.494151338766007, 14.614910748932871, 8.211537640667444, 0.0, 0.0, 0.0]","[193.0238, 2510.841666666667, 2821.484333333334, 0, 0, 0]","[0.0668, 0.3076, 31.084133333333334, 0, 0, 0]","[0.06533333333333333, 1.546533333333333, 24.562266666666677, 0, 0, 0]","[4101.9762, 14669.158333333333, 31538.515666666666, 4295, 17180, 34360]","[371.9332, 359.6924, 345.4558666666667, 372.0, 360.0, 376.54]","[199.93466666666666, 303.45346666666666, 242.1877333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.002066666666666667), (32, 0.008966666666666666, 0.03937777777777778), (71, 0.0009333333333333333, 0.02357777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107933333333333), (16073, 51.89103333333334, 6.150622222222221), (32141, 58.19906666666667, 11.616422222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
615,"[8.984859766691487, 37.570970130831896, 61.34938861647322, 0.0, 0.0, 0.0]","[3, 18, 38, 0, 0, 0]","[310.94580320845756, 1897.689967291394, 4312.92408794057, 0, 0, 0]","[3718.0541967915424, 6204.310032708606, 11798.07591205943, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[362, 3044, 9884, 0, 0, 0]","[2.3436895615056264, 11.559369809856424, 6.480446255335661, 0.0, 0.0, 0.0]","[100.66146666666666, 1985.8997333333336, 2226.681333333333, 0, 0, 0]","[0.0013333333333333333, 0.8234666666666667, 8.819866666666668, 0, 0, 0]","[0.0006666666666666668, 1.281333333333333, 1.0427999999999997, 0, 0, 0]","[4194.3385333333335, 15194.100266666666, 32133.318666666666, 4295, 17180, 34360]","[371.9986666666667, 359.17653333333334, 367.72013333333337, 372.0, 360.0, 376.54]","[199.99933333333334, 303.71866666666665, 265.7072, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0010666666666666667), (38, 0.003083333333333333, 0.0903222222222222), (71, 0.052216666666666675, 0.46852777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108933333333333), (16067, 51.89691666666667, 6.099677777777777), (32141, 58.14778333333334, 11.17147222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
616,"[17.597418714321172, 28.783016539126145, 42.66650114828378, 0.0, 0.0, 0.0]","[6, 13, 27, 0, 0, 0]","[461.5348513277318, 1536.671156120244, 4060.9953543259953, 0, 0, 0]","[3567.4651486722682, 6565.328843879756, 12050.004645674006, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[709, 2332, 6874, 0, 0, 0]","[3.2510593713620493, 6.385481955762513, 4.509924718665115, 0.0, 0.0, 0.0]","[139.633, 1097.0258, 1549.6101333333334, 0, 0, 0]","[0.010533333333333334, 0.6104, 1.5109333333333335, 0, 0, 0]","[0.02026666666666667, 0.9788, 0.4414666666666667, 0, 0, 0]","[4155.367, 16082.9742, 32810.389866666665, 4295, 17180, 34360]","[371.98946666666666, 359.3896, 375.02906666666667, 372.0, 360.0, 376.54]","[199.97973333333334, 304.0212, 266.30853333333334, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0025555555555555557), (28, 0.0002333333333333333, 0.06833888888888888), (50, 0.005016666666666666, 0.24399102564102568), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107444444444443), (16077, 51.89976666666667, 6.121661111111111), (32162, 58.19498333333333, 11.396008974358972), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
617,"[26.358897989575574, 26.388546038015303, 36.58370057724536, 0.0, 0.0, 0.0]","[8, 13, 23, 0, 0, 0]","[753.028668426161, 911.6371884078543, 3133.9160747705655, 0, 0, 0]","[3275.971331573839, 7190.362811592146, 12977.083925229435, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1062, 2138, 5894, 0, 0, 0]","[5.531729918509895, 7.47652890958479, 3.926029879705083, 0.0, 0.0, 0.0]","[237.5878, 1284.467666666667, 1348.9838666666667, 0, 0, 0]","[0.022666666666666665, 0.6182666666666665, 1.5867999999999998, 0, 0, 0]","[0.010666666666666666, 1.0686666666666667, 0.47319999999999995, 0, 0, 0]","[4057.4122, 15895.532333333333, 33011.01613333333, 4295, 17180, 34360]","[371.9773333333333, 359.38173333333333, 374.95320000000004, 372.0, 360.0, 376.54]","[199.98933333333332, 303.9313333333333, 266.2768, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0037722222222222215), (29, 0.04563333333333333, 0.14165), (42, 0.0008, 0.2990277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.106227777777777), (16076, 51.85436666666667, 6.048349999999999), (32170, 58.199200000000005, 11.340972222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
618,"[29.908165797964752, 18.1683534929647, 37.01818633231954, 0.0, 0.0, 0.0]","[9, 9, 24, 0, 0, 0]","[540.7789831785122, 1110.5526246656873, 3452.4520075896835, 0, 0, 0]","[3488.221016821488, 6991.447375334313, 12658.547992410317, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1205, 1472, 5964, 0, 0, 0]","[5.94473263484672, 3.9485009701202944, 2.185651338766007, 0.0, 0.0, 0.0]","[255.32626666666664, 678.3524666666666, 750.9898, 0, 0, 0]","[0.046533333333333336, 0.41906666666666664, 16.581999999999997, 0, 0, 0]","[0.0088, 0.36666666666666664, 16.60786666666667, 0, 0, 0]","[4039.6737333333335, 16501.647533333333, 33609.0102, 4295, 17180, 34360]","[371.95346666666666, 359.58093333333335, 359.958, 372.0, 360.0, 376.54]","[199.9912, 304.6333333333333, 250.14213333333333, 200.0, 305.0, 266.75]","[(17, 0.09653333333333333, 0.03193888888888889), (14, 0.019950000000000002, 0.06654444444444445), (48, 0.0035666666666666663, 0.013066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.00346666666667, 10.078061111111111), (16091, 51.880050000000004, 6.123455555555555), (32164, 58.19643333333334, 11.626933333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
619,"[20.57582526681559, 27.252530239447047, 31.127800881385387, 0.0, 0.0, 0.0]","[6, 12, 20, 0, 0, 0]","[361.6552379505191, 1077.9512819120491, 2236.500025058931, 0, 0, 0]","[3667.344762049481, 7024.048718087951, 13874.499974941069, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[829, 2208, 5015, 0, 0, 0]","[4.7688304229724485, 4.3620209545983695, 2.1642939464493596, 0.0, 0.0, 0.0]","[204.82126666666665, 749.3951999999999, 743.6514, 0, 0, 0]","[0.0312, 0.46253333333333335, 48.477333333333355, 0, 0, 0]","[0.005066666666666666, 0.40133333333333326, 48.587333333333326, 0, 0, 0]","[4090.178733333333, 16430.6048, 33616.3486, 4295, 17180, 34360]","[371.9688, 359.53746666666666, 328.06266666666664, 372.0, 360.0, 376.54]","[199.99493333333334, 304.59866666666665, 218.16266666666667, 200.0, 305.0, 266.75]","[(12, 0.03351666666666667, 0.006461111111111112), (20, 0.0, 0.06397777777777777), (39, 0.0, 0.008938888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.06648333333332, 10.103538888888888), (16085, 51.900000000000006, 6.126022222222222), (32173, 58.2, 11.63106111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
620,"[17.54777860511293, 35.164156998272034, 29.768481161939047, 0.0, 0.0, 0.0]","[5, 14, 18, 0, 0, 0]","[358.82358215386944, 1912.9451049509878, 2504.55444605068, 0, 0, 0]","[3670.176417846131, 6189.054895049012, 13606.445553949321, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[707, 2849, 4796, 0, 0, 0]","[2.484090027163368, 4.32503802871556, 4.6465000000000005, 0.0, 0.0, 0.0]","[106.69166666666668, 743.0415333333333, 1596.5374000000002, 0, 0, 0]","[0.012, 0.03746666666666666, 49.39399999999999, 0, 0, 0]","[0.004666666666666667, 0.042800000000000005, 49.50759999999999, 0, 0, 0]","[4188.308333333333, 16436.958466666667, 32763.4626, 4295, 17180, 34360]","[371.988, 359.96253333333334, 327.146, 372.0, 360.0, 376.54]","[199.99533333333332, 304.9572, 217.2424, 200.0, 305.0, 266.75]","[(9, 0.04946666666666666, 0.004105555555555556), (27, 0.061933333333333326, 0.04327777777777777), (39, 8.333333333333334e-05, 0.011133333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.05053333333333, 10.105894444444443), (16078, 51.83806666666667, 6.1467222222222215), (32173, 58.19991666666667, 11.628866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
621,"[18.788781335318937, 39.36065169094051, 26.751908633852644, 0.0, 0.0, 0.0]","[5, 15, 16, 0, 0, 0]","[386.97391802650617, 1026.6298284525487, 2746.1373791903434, 0, 0, 0]","[3642.026081973494, 7075.370171547451, 13364.862620809658, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[757, 3189, 4310, 0, 0, 0]","[1.3244128831975166, 6.812708963911525, 3.9878360496701593, 0.0, 0.0, 0.0]","[56.88353333333333, 1170.4234, 1370.2204666666667, 0, 0, 0]","[0.013866666666666666, 0.04613333333333333, 46.158933333333344, 0, 0, 0]","[0.003333333333333333, 0.028399999999999998, 46.25906666666666, 0, 0, 0]","[4238.116466666666, 16009.5766, 32989.779533333334, 4295, 17180, 34360]","[371.9861333333333, 359.95386666666667, 330.3810666666667, 372.0, 360.0, 376.54]","[199.99666666666667, 304.9716, 220.49093333333334, 200.0, 305.0, 266.75]","[(9, 0.05543333333333332, 0.004988888888888888), (33, 0.02943333333333333, 0.031466666666666664), (34, 3.333333333333334e-05, 0.018672222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.04456666666665, 10.10501111111111), (16072, 51.870566666666676, 6.158533333333333), (32178, 58.19996666666667, 11.621327777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
622,"[16.92727724000993, 25.215996050357937, 40.37614052510707, 0.0, 0.0, 0.0]","[5, 12, 25, 0, 0, 0]","[417.4390686718672, 1242.034533203123, 3558.6232837163047, 0, 0, 0]","[3611.560931328133, 6859.965466796877, 12552.376716283696, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[682, 2043, 6505, 0, 0, 0]","[4.106571982925883, 5.946789677920062, 12.594222545595654, 0.0, 0.0, 0.0]","[176.37726666666666, 1021.6584666666666, 4327.374866666667, 0, 0, 0]","[0.0037333333333333333, 0.13146666666666668, 51.31920000000001, 0, 0, 0]","[0.0030666666666666663, 0.10706666666666663, 52.55946666666666, 0, 0, 0]","[4118.622733333334, 16158.341533333334, 30032.625133333335, 4295, 17180, 34360]","[371.99626666666666, 359.86853333333335, 325.2208, 372.0, 360.0, 376.54]","[199.99693333333335, 304.89293333333336, 214.19053333333335, 200.0, 305.0, 266.75]","[(11, 0.03353333333333334, 0.0074444444444444445), (23, 0.03241666666666667, 0.08510357142857142), (55, 0.046783333333333336, 0.11839444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.06646666666666, 10.102555555555554), (16082, 51.867583333333336, 6.104896428571428), (32157, 58.15321666666667, 11.521605555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
623,"[23.777612310747084, 30.22710441866206, 31.971944634100925, 0.0, 0.0, 0.0]","[6, 14, 20, 0, 0, 0]","[589.3025315114376, 1489.6334629897392, 2913.186563898031, 0, 0, 0]","[3439.6974684885627, 6612.366537010261, 13197.81343610197, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[958, 2449, 5151, 0, 0, 0]","[5.181769499417928, 6.898162980209545, 8.516091967403957, 0.0, 0.0, 0.0]","[222.55700000000002, 1185.1043999999997, 2926.1292, 0, 0, 0]","[0.0008, 0.12639999999999998, 46.55626666666667, 0, 0, 0]","[0.0056, 0.09920000000000001, 47.11893333333333, 0, 0, 0]","[4072.443, 15994.8956, 31433.8708, 4295, 17180, 34360]","[371.9992, 359.8736, 329.98373333333336, 372.0, 360.0, 376.54]","[199.9944, 304.9008, 219.63106666666667, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0059), (25, 0.04694999999999999, 0.13771111111111112), (41, 1.666666666666667e-05, 0.1040965811965812), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.104099999999999), (16080, 51.85305, 6.052288888888889), (32171, 58.199983333333336, 11.535903418803418), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
624,"[27.10349962769918, 22.414218711429275, 28.508472472223943, 0.0, 0.0, 0.0]","[7, 10, 19, 0, 0, 0]","[300.729210270285, 1364.380893296463, 1933.256321177038, 0, 0, 0]","[3728.270789729715, 6737.619106703537, 14177.743678822962, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1092, 1816, 4593, 0, 0, 0]","[6.029123787349631, 4.273935584012417, 4.377311602638727, 0.0, 0.0, 0.0]","[258.9508666666667, 734.2621333333333, 1504.0442666666665, 0, 0, 0]","[0.0, 0.11973333333333332, 43.58426666666668, 0, 0, 0]","[0.0030666666666666663, 0.09199999999999998, 43.52186666666667, 0, 0, 0]","[4036.0491333333334, 16445.737866666666, 32855.955733333336, 4295, 17180, 34360]","[372.0, 359.88026666666667, 332.95573333333334, 372.0, 360.0, 376.54]","[199.99693333333335, 304.908, 223.22813333333335, 200.0, 305.0, 266.75]","[(15, 0.00015, 0.0027999999999999995), (16, 1.666666666666667e-05, 0.04334126984126984), (41, 1.666666666666667e-05, 0.0898), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09984999999999, 10.107199999999999), (16089, 51.89998333333334, 6.146658730158729), (32171, 58.199983333333336, 11.550199999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
625,"[13.725490196078432, 31.165144408787953, 17.55943144435479, 0.0, 0.0, 0.0]","[4, 14, 12, 0, 0, 0]","[220.61377916108685, 1153.3778827307578, 924.8794053092195, 0, 0, 0]","[3808.3862208389132, 6948.622117269242, 15186.120594690781, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[553, 2525, 2829, 0, 0, 0]","[5.991534342258441, 6.993275126115639, 3.785281528909585, 0.0, 0.0, 0.0]","[257.3364, 1201.4446666666668, 1300.6227333333334, 0, 0, 0]","[0.018266666666666667, 0.12306666666666666, 0.9906666666666666, 0, 0, 0]","[0.012, 0.13306666666666667, 0.8497333333333335, 0, 0, 0]","[4037.6636, 15978.555333333334, 33059.37726666667, 4295, 17180, 34360]","[371.98173333333335, 359.87693333333334, 375.5493333333334, 372.0, 360.0, 376.54]","[199.988, 304.86693333333335, 265.90026666666665, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0019555555555555554), (24, 0.061666666666666654, 0.07772222222222222), (24, 0.08371666666666666, 0.11942222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108044444444443), (16081, 51.83833333333334, 6.112277777777777), (32188, 58.116283333333335, 11.520577777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
626,"[10.846363862000496, 22.759812392001972, 17.28011917323568, 0.0, 0.0, 0.0]","[4, 10, 12, 0, 0, 0]","[169.8290788366179, 436.0833262460752, 1256.0586285389243, 0, 0, 0]","[3859.170921163382, 7665.916673753924, 14854.941371461076, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[437, 1844, 2784, 0, 0, 0]","[6.826708575863407, 5.706722933643771, 2.53343694218083, 0.0, 0.0, 0.0]","[293.20713333333333, 980.415, 870.4889333333332, 0, 0, 0]","[0.034666666666666665, 0.10573333333333333, 1.6337333333333335, 0, 0, 0]","[0.012133333333333335, 0.10039999999999999, 0.4618666666666667, 0, 0, 0]","[4001.7928666666667, 16199.585, 33489.511066666666, 4295, 17180, 34360]","[371.9653333333333, 359.8942666666667, 374.9062666666667, 372.0, 360.0, 376.54]","[199.98786666666666, 304.8996, 266.28813333333335, 200.0, 305.0, 266.75]","[(10, 0.05691666666666666, 0.014233333333333332), (16, 0.029449999999999997, 0.050872222222222215), (24, 0.0045833333333333325, 0.009611111111111108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.04308333333333, 10.095766666666666), (16089, 51.87055000000001, 6.1391277777777775), (32188, 58.19541666666667, 11.630388888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
