interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
<<<<<<< HEAD
54,"[12.19414360208584, 20.007620136209937, 8.07861328125, 0.0, 0.0, 0.0]","[4, 10, 5, 0, 0, 0]","[102.25100107167256, 1219.650348988895, 2224.905080877346, 0, 0, 0]","[2390.7489989283276, 19777.349651011104, 38735.094919122654, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[304, 4201, 3309, 0, 0, 0]","[2.5806728010289897, 5.273817974520399, 0.25557112630208334, 0.0, 0.0, 0.0]","[86.94286666666666, 2127.7746, 209.36386666666667, 0, 0, 0]","[0.00013333333333333337, 2.0033333333333334, 0.018133333333333335, 0, 0, 0]","[0.0004000000000000001, 0.04973333333333333, 0.0004000000000000001, 0, 0, 0]","[3282.0571333333332, 38218.2254, 81710.63613333333, 2167, 37128, 81920]","[371.99986666666666, 357.99666666666667, 376.5218666666667, 372.0, 360.0, 376.54]","[199.9996, 304.95026666666666, 266.7496, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0010166666666666666), (20, 0.08965000000000001, 0.012399999999999998), (15, 0.0, 0.0033277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6420, 67.1, 10.108983333333333), (81783, 51.81035000000001, 6.177599999999999), (163825, 11.64, 1.160672222222222), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
55,"[15.563578018451665, 12.235081202076486, 16.81396484375, 0.0, 0.0, 0.0]","[5, 6, 11, 0, 0, 0]","[215.6652472912997, 1427.4583113128788, 4057.5246077223214, 0, 0, 0]","[2277.3347527087003, 19569.54168868712, 36902.47539227768, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[388, 2569, 6887, 0, 0, 0]","[3.781535569407341, 0.8019878054825756, 2.666235595703125, 0.0, 0.0, 0.0]","[127.39993333333332, 323.57, 2184.1802000000002, 0, 0, 0]","[0.03373333333333334, 1.5478666666666667, 0.04173333333333333, 0, 0, 0]","[0.017066666666666664, 0.0128, 0.42533333333333334, 0, 0, 0]","[3241.600066666667, 40022.43, 79735.8198, 2167, 37128, 81920]","[371.9662666666667, 358.45213333333334, 376.49826666666667, 372.0, 360.0, 376.54]","[199.98293333333334, 304.9872, 266.32466666666664, 200.0, 305.0, 266.75]","[(5, 0.0487, 0.02023888888888889), (12, 0.0, 0.0007944444444444444), (33, 0.21001666666666666, 0.12375000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6419, 67.0513, 10.08976111111111), (81791, 51.900000000000006, 6.189205555555555), (163807, 11.429983333333334, 1.04025), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
56,"[15.2426795026073, 13.049483259513265, 15.11474609375, 0.0, 0.0, 0.0]","[5, 6, 10, 0, 0, 0]","[202.15524388230244, 1069.4213774694272, 2384.7938246528374, 0, 0, 0]","[2290.8447561176977, 19927.57862253057, 38575.206175347164, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[380, 2740, 6191, 0, 0, 0]","[4.352171762145048, 0.7589978353905388, 2.632208984375, 0.0, 0.0, 0.0]","[146.62466666666666, 306.22526666666676, 2156.3056, 0, 0, 0]","[0.043866666666666665, 1.3376, 0.039599999999999996, 0, 0, 0]","[0.018133333333333335, 0.009999999999999998, 0.4097333333333333, 0, 0, 0]","[3222.3753333333334, 40039.77473333333, 79763.6944, 2167, 37128, 81920]","[371.95613333333336, 358.6624, 376.5004, 372.0, 360.0, 376.54]","[199.98186666666666, 304.99, 266.34026666666665, 200.0, 305.0, 266.75]","[(5, 0.0, 0.002955555555555556), (12, 0.042083333333333334, 0.01547777777777778), (30, 0.10371666666666665, 0.07205), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6419, 67.1, 10.107044444444444), (81791, 51.857916666666675, 6.174522222222222), (163810, 11.536283333333333, 1.09195), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
57,"[14.279983955074208, 11.396866218983664, 11.23046875, 0.0, 0.0, 0.0]","[6, 5, 7, 0, 0, 0]","[119.63219871436118, 874.5149242615864, 2595.7741090771233, 0, 0, 0]","[2373.367801285639, 20122.485075738412, 38364.22589092288, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[356, 2393, 4600, 0, 0, 0]","[4.903294746215495, 0.16470315107652142, 1.8594639485677078, 0.0, 0.0, 0.0]","[165.19200000000004, 66.45113333333333, 1523.2728666666662, 0, 0, 0]","[0.043866666666666665, 0.0030666666666666663, 0.009999999999999998, 0, 0, 0]","[0.019466666666666667, 0.0030666666666666663, 0.0132, 0, 0, 0]","[3203.808, 40279.548866666664, 80396.72713333333, 2167, 37128, 81920]","[371.95613333333336, 359.99693333333335, 376.53000000000003, 372.0, 360.0, 376.54]","[199.98053333333334, 304.99693333333335, 266.7368, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0037333333333333333), (10, 0.0, 0.00037777777777777777), (21, 0.0032, 0.00325), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6418, 67.1, 10.106266666666667), (81793, 51.900000000000006, 6.189622222222222), (163819, 11.636800000000001, 1.16075), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
58,"[11.151223425591656, 13.08282135543173, 10.62744140625, 0.0, 0.0, 0.0]","[5, 6, 7, 0, 0, 0]","[180.71191750188652, 844.7555498577511, 2132.6497367782404, 0, 0, 0]","[2312.2880824981135, 20152.24445014225, 38827.35026322176, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[278, 2747, 4353, 0, 0, 0]","[4.881260512516077, 0.28707083725772076, 0.6443693033854168, 0.0, 0.0, 0.0]","[164.44966666666664, 115.82160000000002, 527.8673333333334, 0, 0, 0]","[0.022133333333333335, 0.019466666666666663, 0.018000000000000002, 0, 0, 0]","[0.005066666666666666, 0.0009333333333333335, 0.0088, 0, 0, 0]","[3204.5503333333336, 40230.1784, 81392.13266666667, 2167, 37128, 81920]","[371.97786666666667, 359.9805333333333, 376.52200000000005, 372.0, 360.0, 376.54]","[199.99493333333334, 304.9990666666667, 266.7412, 200.0, 305.0, 266.75]","[(5, 0.047099999999999996, 0.02003888888888889), (12, 0.0, 0.0025222222222222217), (21, 0.0, 0.00363888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6419, 67.0529, 10.08996111111111), (81791, 51.900000000000006, 6.187477777777778), (163819, 11.64, 1.160361111111111), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
59,"[13.156839149618932, 9.334666857170072, 9.41162109375, 0.0, 0.0, 0.0]","[5, 5, 6, 0, 0, 0]","[230.24499668297787, 963.3434022740225, 1373.7830603161417, 0, 0, 0]","[2262.7550033170223, 20033.656597725978, 39586.21693968386, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[328, 1960, 3855, 0, 0, 0]","[4.39752844563174, 0.894255523058874, 1.6709297688802083, 0.0, 0.0, 0.0]","[148.15273333333332, 360.79633333333334, 1368.8256666666666, 0, 0, 0]","[0.029866666666666666, 0.02266666666666667, 0.018933333333333333, 0, 0, 0]","[0.006533333333333334, 0.015199999999999998, 0.011466666666666667, 0, 0, 0]","[3220.8472666666667, 39985.20366666667, 80551.17433333333, 2167, 37128, 81920]","[371.9701333333333, 359.9773333333333, 376.5210666666667, 372.0, 360.0, 376.54]","[199.99346666666668, 304.9848, 266.73853333333335, 200.0, 305.0, 266.75]","[(5, 0.05691666666666666, 0.015477777777777778), (10, 0.0, 0.002822222222222222), (18, 0.0, 0.003061111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6419, 67.04308333333333, 10.094522222222222), (81793, 51.900000000000006, 6.187177777777777), (163822, 11.64, 1.1609388888888887), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
60,"[16.165262735659848, 11.568319283707195, 6.0888671875, 0.0, 0.0, 0.0]","[6, 6, 4, 0, 0, 0]","[310.4282667903025, 1105.5375646381385, 1405.861316486028, 0, 0, 0]","[2182.5717332096974, 19891.46243536186, 39554.13868351397, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[403, 2429, 2494, 0, 0, 0]","[6.070450183041457, 0.8040499677787142, 1.5581315917968745, 0.0, 0.0, 0.0]","[204.51346666666666, 324.40200000000004, 1276.4213999999997, 0, 0, 0]","[0.021866666666666666, 0.02146666666666667, 0.0008, 0, 0, 0]","[0.0072, 0.014399999999999998, 0.002, 0, 0, 0]","[3164.486533333333, 40021.598, 80643.5786, 2167, 37128, 81920]","[371.97813333333335, 359.97853333333336, 376.5392, 372.0, 360.0, 376.54]","[199.9928, 304.9856, 266.748, 200.0, 305.0, 266.75]","[(6, 0.03351666666666667, 0.0312), (12, 0.0, 0.003466666666666667), (12, 0.0, 0.0004722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6418, 67.06648333333332, 10.0788), (81791, 51.900000000000006, 6.186533333333333), (163828, 11.64, 1.1635277777777777), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
61,"[17.930204572803852, 7.8249273705767495, 7.126464843749999, 0.0, 0.0, 0.0]","[6, 5, 5, 0, 0, 0]","[365.9724423757122, 1063.411812871801, 2168.1862668813696, 0, 0, 0]","[2127.027557624288, 19933.5881871282, 38791.81373311863, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[447, 1643, 2919, 0, 0, 0]","[3.6207064410804395, 1.9373033262281263, 1.5206381022135416, 0.0, 0.0, 0.0]","[121.98160000000001, 781.6243999999999, 1245.7067333333332, 0, 0, 0]","[0.012266666666666667, 9.624266666666667, 0.006, 0, 0, 0]","[0.0061333333333333335, 0.061466666666666676, 0.0104, 0, 0, 0]","[3247.0184, 39564.3756, 80674.29326666666, 2167, 37128, 81920]","[371.9877333333333, 350.37573333333336, 376.53400000000005, 372.0, 360.0, 376.54]","[199.99386666666666, 304.93853333333334, 266.7396, 200.0, 305.0, 266.75]","[(6, 0.04946666666666666, 0.004644444444444445), (10, 0.0, 0.007188888888888889), (15, 0.0, 0.004055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6418, 67.05053333333333, 10.105355555555555), (81793, 51.900000000000006, 6.182811111111111), (163825, 11.64, 1.1599444444444444), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
62,"[21.058965102286404, 5.372196028004001, 10.8740234375, 0.0, 0.0, 0.0]","[7, 3, 7, 0, 0, 0]","[227.87683211467373, 1102.9004385454928, 2440.8050255365106, 0, 0, 0]","[2265.1231678853264, 19894.099561454506, 38519.19497446349, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[525, 1128, 4454, 0, 0, 0]","[3.041023053329376, 1.0846311075860473, 2.6037294108072917, 0.0, 0.0, 0.0]","[102.45206666666668, 437.60526666666664, 2132.9751333333334, 0, 0, 0]","[0.014799999999999999, 3.8550666666666666, 0.0152, 0, 0, 0]","[0.007333333333333333, 0.049999999999999996, 0.010533333333333334, 0, 0, 0]","[3266.5479333333333, 39908.394733333334, 79787.02486666667, 2167, 37128, 81920]","[371.9852, 356.1449333333333, 376.5248, 372.0, 360.0, 376.54]","[199.99266666666668, 304.95, 266.73946666666666, 200.0, 305.0, 266.75]","[(7, 0.05543333333333332, 0.00521111111111111), (6, 0.0, 0.006311111111111111), (21, 0.0, 0.0067222222222222214), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6417, 67.04456666666665, 10.104788888888889), (81797, 51.900000000000006, 6.183688888888889), (163819, 11.64, 1.1572777777777776), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
63,"[16.044925792218212, 8.520264799733296, 7.631835937500001, 0.0, 0.0, 0.0]","[6, 5, 5, 0, 0, 0]","[151.41232423711543, 874.2665097013185, 1648.7076082815186, 0, 0, 0]","[2341.5876757628844, 20122.73349029868, 39311.29239171848, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[400, 1789, 3126, 0, 0, 0]","[2.823126545958246, 1.3505892364381433, 1.5807974446614586, 0.0, 0.0, 0.0]","[95.11113333333331, 544.9087333333333, 1294.9892666666667, 0, 0, 0]","[0.010666666666666668, 7.6874666666666664, 0.016933333333333335, 0, 0, 0]","[0.004533333333333333, 0.10306666666666665, 0.0096, 0, 0, 0]","[3273.8888666666667, 39801.09126666667, 80625.01073333333, 2167, 37128, 81920]","[371.9893333333333, 352.3125333333333, 376.5230666666667, 372.0, 360.0, 376.54]","[199.99546666666666, 304.8969333333333, 266.7404, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0015444444444444442), (10, 0.00031666666666666665, 0.00871111111111111), (15, 0.0, 0.00416111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6418, 67.1, 10.108455555555555), (81793, 51.899683333333336, 6.181288888888888), (163825, 11.64, 1.1598388888888889), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
64,"[16.48616125150421, 9.453731485450302, 7.7099609375, 0.0, 0.0, 0.0]","[6, 6, 5, 0, 0, 0]","[221.93302116988662, 1335.8188884729798, 1133.522589318491, 0, 0, 0]","[2271.0669788301134, 19661.18111152702, 39826.47741068151, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[411, 1985, 3158, 0, 0, 0]","[2.0372336004749183, 4.178361175829078, 3.4781845703125, 0.0, 0.0, 0.0]","[68.6344, 1685.8016, 2849.3288000000002, 0, 0, 0]","[0.0006666666666666666, 6.095066666666667, 1.5856000000000001, 0, 0, 0]","[0.0024, 0.11880000000000002, 0.02746666666666667, 0, 0, 0]","[3300.3656, 38660.1984, 79070.6712, 2167, 37128, 81920]","[371.9993333333333, 353.90493333333336, 374.9544, 372.0, 360.0, 376.54]","[199.9976, 304.8812, 266.72253333333333, 200.0, 305.0, 266.75]","[(6, 1.666666666666667e-05, 0.0005388888888888889), (12, 0.0, 0.0075944444444444445), (15, 0.0, 0.004399999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6418, 67.09998333333333, 10.109461111111111), (81791, 51.900000000000006, 6.1824055555555555), (163825, 11.64, 1.1596), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
65,"[14.640994785399117, 11.66833357146259, 6.09619140625, 0.0, 0.0, 0.0]","[5, 7, 4, 0, 0, 0]","[171.01024253224978, 1470.9721808979784, 927.1361532040921, 0, 0, 0]","[2321.98975746775, 19526.027819102022, 40032.86384679591, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[365, 2450, 2497, 0, 0, 0]","[2.095632729791234, 3.285185148465771, 3.069010904947917, 0.0, 0.0, 0.0]","[70.60186666666667, 1325.4408, 2514.1337333333336, 0, 0, 0]","[0.0010666666666666667, 0.007466666666666667, 0.18919999999999998, 0, 0, 0]","[0.0048000000000000004, 0.011066666666666666, 0.012666666666666666, 0, 0, 0]","[3298.398133333333, 39020.5592, 79405.86626666666, 2167, 37128, 81920]","[371.99893333333335, 359.9925333333333, 376.3508, 372.0, 360.0, 376.54]","[199.9952, 304.9889333333333, 266.7373333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0010055555555555555), (14, 1.666666666666667e-05, 0.0027055555555555557), (12, 0.0, 0.0031777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6419, 67.1, 10.108994444444443), (81789, 51.89998333333334, 6.1872944444444435), (163828, 11.64, 1.1608222222222222), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
66,"[12.996389891696749, 11.949326094203935, 5.99609375, 0.0, 0.0, 0.0]","[5, 7, 4, 0, 0, 0]","[59.91677245475012, 1496.0920483635557, 982.3056552772864, 0, 0, 0]","[2433.08322754525, 19500.907951636444, 39977.69434472272, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[324, 2509, 2456, 0, 0, 0]","[4.733418422875236, 3.1453822766403947, 1.8999442545572918, 0.0, 0.0, 0.0]","[159.46886666666668, 1269.0359333333336, 1556.4343333333336, 0, 0, 0]","[0.0108, 12.109733333333335, 0.16493333333333332, 0, 0, 0]","[0.005466666666666667, 12.058800000000003, 0.14453333333333332, 0, 0, 0]","[3209.5311333333334, 39076.96406666667, 80363.56566666666, 2167, 37128, 81920]","[371.9892, 347.89026666666666, 376.37506666666667, 372.0, 360.0, 376.54]","[199.99453333333332, 292.9412, 266.60546666666664, 200.0, 305.0, 266.75]","[(5, 1.666666666666667e-05, 0.0014833333333333332), (14, 0.0, 0.0020555555555555557), (12, 0.0018666666666666669, 0.004033333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6419, 67.09998333333333, 10.108516666666667), (81789, 51.900000000000006, 6.187944444444444), (163828, 11.638133333333334, 1.1599666666666666), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
67,"[9.907741676694744, 13.882935657474876, 6.07666015625, 0.0, 0.0, 0.0]","[3, 9, 4, 0, 0, 0]","[211.23417334105469, 1554.880521161397, 1774.2422564044841, 0, 0, 0]","[2281.765826658945, 19442.119478838602, 39185.75774359552, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[247, 2915, 2489, 0, 0, 0]","[5.166585534777877, 4.166553479072688, 1.7382376302083336, 0.0, 0.0, 0.0]","[174.06226666666666, 1681.0376666666666, 1423.9642666666668, 0, 0, 0]","[0.009600000000000001, 9.612533333333333, 0.1712, 0, 0, 0]","[0.0010666666666666667, 0.04800000000000001, 0.14826666666666666, 0, 0, 0]","[3194.937733333333, 38664.96233333334, 80496.03573333334, 2167, 37128, 81920]","[371.9904, 350.3874666666667, 376.3688, 372.0, 360.0, 376.54]","[199.99893333333333, 304.952, 266.60173333333336, 200.0, 305.0, 266.75]","[(3, 0.0, 0.006044444444444444), (18, 0.003533333333333333, 0.009683333333333334), (12, 0.0, 0.001138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6421, 67.1, 10.103955555555554), (81785, 51.896466666666676, 6.180316666666666), (163828, 11.64, 1.1628611111111111), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
68,"[15.96470116325712, 9.058436919559936, 8.56689453125, 0.0, 0.0, 0.0]","[5, 6, 6, 0, 0, 0]","[372.345739262278, 1148.449102391612, 3067.6267832298586, 0, 0, 0]","[2120.654260737722, 19848.550897608387, 37892.37321677014, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[398, 1902, 3509, 0, 0, 0]","[5.2755318096368855, 1.107149985954824, 0.5209576009114584, 0.0, 0.0, 0.0]","[177.73266666666666, 446.6907333333333, 426.7684666666667, 0, 0, 0]","[0.018, 3.8469333333333333, 0.19693333333333338, 0, 0, 0]","[0.002666666666666667, 0.050666666666666665, 0.15373333333333333, 0, 0, 0]","[3191.267333333333, 39899.30926666666, 81493.23153333334, 2167, 37128, 81920]","[371.982, 356.1530666666667, 376.3430666666667, 372.0, 360.0, 376.54]","[199.99733333333333, 304.94933333333336, 266.5962666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.008105555555555555), (12, 0.0, 0.007488888888888889), (18, 0.0, 0.003783333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6419, 67.1, 10.101894444444444), (81791, 51.900000000000006, 6.18251111111111), (163822, 11.64, 1.1602166666666667), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
69,"[20.497392699558763, 7.177215792732296, 9.765625, 0.0, 0.0, 0.0]","[6, 5, 7, 0, 0, 0]","[403.91632055906535, 1142.9695807415535, 2246.6248714691637, 0, 0, 0]","[2089.0836794409347, 19854.030419258448, 38713.37512853084, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[511, 1507, 4000, 0, 0, 0]","[8.958537647175223, 1.0987042085956478, 0.41343693033854173, 0.0, 0.0, 0.0]","[301.8131333333333, 443.2832, 338.68753333333336, 0, 0, 0]","[0.018, 7.669866666666667, 0.2014666666666667, 0, 0, 0]","[0.004, 0.09306666666666666, 0.1572, 0, 0, 0]","[3067.186866666667, 39902.7168, 81581.31246666667, 2167, 37128, 81920]","[371.982, 352.3301333333333, 376.3385333333334, 372.0, 360.0, 376.54]","[199.996, 304.9069333333333, 266.5928, 200.0, 305.0, 266.75]","[(6, 0.0006666666666666666, 0.005566666666666667), (10, 0.0003333333333333333, 0.005888888888888889), (21, 0.0017333333333333335, 0.004922222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6418, 67.09933333333333, 10.104433333333333), (81793, 51.899666666666675, 6.18411111111111), (163819, 11.638266666666667, 1.1590777777777777), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
70,"[24.709185720016045, 7.529647092441777, 7.82470703125, 0.0, 0.0, 0.0]","[7, 5, 6, 0, 0, 0]","[108.74287628828088, 575.9402706715666, 1136.5682581284623, 0, 0, 0]","[2384.257123711719, 20421.059729328434, 39823.431741871536, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[616, 1581, 3205, 0, 0, 0]","[9.783318492134164, 1.2758669178274593, 0.47061051432291656, 0.0, 0.0, 0.0]","[329.59999999999997, 514.7612666666668, 385.5241333333333, 0, 0, 0]","[0.009066666666666666, 6.088933333333333, 0.009999999999999998, 0, 0, 0]","[0.006933333333333333, 0.11240000000000001, 0.0014666666666666665, 0, 0, 0]","[3039.4, 39831.23873333333, 81534.47586666666, 2167, 37128, 81920]","[371.9909333333333, 353.91106666666667, 376.53000000000003, 372.0, 360.0, 376.54]","[199.99306666666666, 304.8876, 266.74853333333334, 200.0, 305.0, 266.75]","[(7, 0.00055, 0.005411111111111111), (10, 0.0, 0.006394444444444444), (18, 0.0, 0.006011111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6417, 67.09944999999999, 10.104588888888888), (81793, 51.900000000000006, 6.183605555555555), (163822, 11.64, 1.1579888888888887), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
71,"[10.509426393902928, 12.101728818402629, 7.517089843749999, 0.0, 0.0, 0.0]","[3, 7, 6, 0, 0, 0]","[156.42978904423737, 1756.0082477505096, 1521.005293693391, 0, 0, 0]","[2336.570210955763, 19240.99175224949, 39438.99470630661, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[262, 2541, 3079, 0, 0, 0]","[2.0541624616602356, 3.0756454997604057, 0.5418104654947917, 0.0, 0.0, 0.0]","[69.20473333333334, 1240.8999333333334, 443.85113333333334, 0, 0, 0]","[0.017066666666666667, 0.008533333333333334, 0.0184, 0, 0, 0]","[0.0036, 0.036399999999999995, 0.002533333333333333, 0, 0, 0]","[3299.7952666666665, 39105.100066666666, 81476.14886666667, 2167, 37128, 81920]","[371.98293333333334, 359.99146666666667, 376.52160000000003, 372.0, 360.0, 376.54]","[199.9964, 304.9636, 266.74746666666664, 200.0, 305.0, 266.75]","[(3, 0.05691666666666666, 0.012983333333333333), (14, 0.06103333333333333, 0.0172), (18, 0.0, 0.00438888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6421, 67.04308333333333, 10.097016666666667), (81789, 51.83896666666667, 6.1728), (163822, 11.64, 1.159611111111111), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
72,"[12.956277577216206, 12.954231556889079, 6.38427734375, 0.0, 0.0, 0.0]","[4, 7, 5, 0, 0, 0]","[284.2751351095619, 1862.0917075033199, 1130.2614122031061, 0, 0, 0]","[2208.724864890438, 19134.90829249668, 39829.73858779689, 2832, 22549, 40960]","[2493, 20997, 40960, 2832, 22549, 40960]","[323, 2720, 2615, 0, 0, 0]","[5.789065004452361, 3.3587146185495467, 0.23583756510416662, 0.0, 0.0, 0.0]","[195.03360000000004, 1355.107, 193.1981333333333, 0, 0, 0]","[0.0037333333333333333, 0.010933333333333333, 0.0088, 0, 0, 0]","[0.004133333333333333, 0.021199999999999997, 0.0032000000000000006, 0, 0, 0]","[3173.9664, 38990.893, 81726.80186666666, 2167, 37128, 81920]","[371.99626666666666, 359.98906666666664, 376.5312, 372.0, 360.0, 376.54]","[199.99586666666667, 304.9788, 266.7468, 200.0, 305.0, 266.75]","[(4, 0.034183333333333336, 0.003927777777777778), (14, 0.29986666666666667, 0.016394444444444444), (15, 0.0, 0.0030944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6420, 67.06581666666666, 10.106072222222222), (81789, 51.60013333333334, 6.173605555555555), (163825, 11.64, 1.1609055555555554), (4475, 67.1, 10.11), (72573, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
