interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
221,"[26.18515760734674, 14.08294248333745, 14.884240580969523, 0.0, 0.0, 0.0]","[9, 8, 9, 0, 0, 0]","[480.2662343040585, 625.1922197756433, 1553.312751917355, 0, 0, 0]","[3548.7337656959417, 7476.807780224357, 14557.687248082646, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1055, 1141, 2398, 0, 0, 0]","[3.406278951161373, 2.574622429181218, 2.3603783469150175, 0.0, 0.0, 0.0]","[146.29968095238098, 442.3201333333333, 811.026, 0, 0, 0]","[0.007333333333333334, 0.027466666666666667, 1.9761333333333335, 0, 0, 0]","[0.014266666666666665, 0.018799999999999997, 0.5250666666666666, 0, 0, 0]","[4148.700319047619, 16737.679866666665, 33548.974, 4295, 17180, 34360]","[371.99266666666665, 359.97253333333333, 374.5638666666667, 372.0, 360.0, 376.54]","[199.98573333333334, 304.9812, 266.22493333333335, 200.0, 305.0, 266.75]","[(17, 0.0, 0.003645238095238095), (15, 0.0006833333333333333, 0.021433333333333335), (19, 0.011600000000000001, 0.5158055555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.1, 10.106354761904761), (16090, 51.89931666666667, 6.168566666666666), (32193, 58.1884, 11.124194444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
222,"[21.295606850335073, 17.748704023697854, 18.856681770219105, 0.0, 0.0, 0.0]","[6, 9, 11, 0, 0, 0]","[537.7157479194183, 767.6965495577847, 1867.2649982823875, 0, 0, 0]","[3491.2842520805816, 7334.303450442216, 14243.735001717612, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[858, 1438, 3038, 0, 0, 0]","[1.8602588835301292, 2.741452852153667, 2.541571594877765, 0.0, 0.0, 0.0]","[79.89811904761905, 470.98159999999996, 873.2840000000001, 0, 0, 0]","[0.012666666666666666, 0.025466666666666665, 1.6457333333333333, 0, 0, 0]","[0.016133333333333333, 0.026000000000000002, 0.41386666666666666, 0, 0, 0]","[4215.101880952381, 16709.0184, 33486.716, 4295, 17180, 34360]","[371.9873333333333, 359.97453333333334, 374.8942666666667, 372.0, 360.0, 376.54]","[199.98386666666667, 304.974, 266.33613333333335, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0019845238095238097), (17, 0.0006166666666666667, 0.01848333333333333), (23, 1.666666666666667e-05, 0.30233333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.108015476190475), (16088, 51.89938333333334, 6.171516666666666), (32189, 58.199983333333336, 11.337666666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
223,"[16.778356912385206, 32.177240187608, 19.76910185587487, 0.0, 0.0, 0.0]","[4, 13, 12, 0, 0, 0]","[394.22793977337034, 1742.0181925427503, 2016.0306958773524, 0, 0, 0]","[3634.7720602266295, 6359.9818074572495, 14094.969304122647, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[676, 2607, 3185, 0, 0, 0]","[1.755722157547536, 4.829847109041522, 6.2486656965463725, 0.0, 0.0, 0.0]","[75.40826666666666, 829.7677333333335, 2147.0415333333335, 0, 0, 0]","[0.01773333333333333, 1.1890666666666667, 1.9519999999999997, 0, 0, 0]","[0.012133333333333333, 0.39159999999999995, 0.4662666666666666, 0, 0, 0]","[4219.591733333334, 16350.232266666666, 32212.958466666667, 4295, 17180, 34360]","[371.98226666666665, 358.8109333333333, 374.588, 372.0, 360.0, 376.54]","[199.98786666666666, 304.6084, 266.2837333333333, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0018444444444444446), (28, 0.015583333333333334, 0.45135000000000003), (24, 0.0001, 0.36288333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108155555555555), (16077, 51.884416666666674, 5.73865), (32188, 58.1999, 11.277116666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
224,"[15.214693472325639, 34.79387805480128, 18.3352988641301, 0.0, 0.0, 0.0]","[4, 13, 12, 0, 0, 0]","[349.5049737093272, 2183.9890945550433, 1185.8211345345237, 0, 0, 0]","[3679.4950262906727, 5918.010905444957, 14925.178865465476, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[613, 2819, 2954, 0, 0, 0]","[2.6407372914241365, 5.567094295692666, 5.791670741171905, 0.0, 0.0, 0.0]","[113.41966666666666, 956.4268, 1990.0180666666668, 0, 0, 0]","[0.016266666666666665, 1.9024, 1.8242666666666665, 0, 0, 0]","[0.013466666666666667, 0.5949333333333333, 0.5228, 0, 0, 0]","[4181.580333333333, 16223.5732, 32369.981933333333, 4295, 17180, 34360]","[371.9837333333333, 358.0976, 374.71573333333333, 372.0, 360.0, 376.54]","[199.98653333333334, 304.40506666666664, 266.2272, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0022500000000000003), (27, 0.17271666666666666, 0.3026666666666667), (23, 0.00016666666666666666, 0.3782277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.10775), (16078, 51.72728333333334, 5.887333333333332), (32189, 58.19983333333334, 11.261772222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
225,"[12.534127575080664, 40.989879042211804, 11.234560238346472, 0.0, 0.0, 0.0]","[4, 15, 8, 0, 0, 0]","[274.95374375255767, 1168.5348161423278, 1083.8550625995128, 0, 0, 0]","[3754.046256247442, 6933.465183857672, 15027.144937400488, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[505, 3321, 1810, 0, 0, 0]","[1.6550267753201398, 6.219395032984091, 4.5669082266201, 0.0, 0.0, 0.0]","[71.0834, 1068.4920666666667, 1569.1896666666667, 0, 0, 0]","[0.0184, 1.0066666666666666, 0.5413333333333332, 0, 0, 0]","[0.012133333333333333, 0.3896, 0.1116, 0, 0, 0]","[4223.9166, 16111.507933333334, 32790.810333333335, 4295, 17180, 34360]","[371.9816, 358.99333333333334, 375.9986666666667, 372.0, 360.0, 376.54]","[199.98786666666666, 304.6104, 266.6384, 200.0, 305.0, 266.75]","[(11, 0.0, 0.00105), (31, 0.0011833333333333331, 0.29287777777777774), (15, 0.0, 0.002633333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.10895), (16074, 51.898816666666676, 5.8971222222222215), (32197, 58.2, 11.637366666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
226,"[12.410027302060064, 21.57491977289558, 32.29470548072745, 0.0, 0.0, 0.0]","[4, 8, 20, 0, 0, 0]","[263.3951106023397, 433.1386476292389, 2817.657032299424, 0, 0, 0]","[3765.6048893976604, 7668.861352370761, 13293.342967700577, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[500, 1748, 5203, 0, 0, 0]","[2.3152239037640667, 2.677877376794723, 5.674546759798216, 0.0, 0.0, 0.0]","[99.43886666666667, 460.05933333333337, 1949.774266666667, 0, 0, 0]","[0.009066666666666666, 0.012933333333333335, 0.10333333333333333, 0, 0, 0]","[0.004666666666666666, 0.04866666666666666, 0.14426666666666665, 0, 0, 0]","[4195.561133333334, 16719.940666666665, 32410.225733333333, 4295, 17180, 34360]","[371.9909333333333, 359.9870666666667, 376.43666666666667, 372.0, 360.0, 376.54]","[199.99533333333332, 304.9513333333333, 266.6057333333333, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0012833333333333332), (18, 0.0, 0.005266666666666666), (40, 0.00021666666666666666, 0.012861111111111108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108716666666666), (16087, 51.900000000000006, 6.184733333333333), (32172, 58.199783333333336, 11.627138888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
227,"[12.906428394142466, 10.207356208343619, 45.75135000931041, 0.0, 0.0, 0.0]","[4, 4, 28, 0, 0, 0]","[276.8923279646657, 382.6760137750085, 4582.14148031606, 0, 0, 0]","[3752.1076720353344, 7719.323986224991, 11528.858519683941, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[520, 827, 7371, 0, 0, 0]","[1.2084625533566162, 2.3620306558013193, 3.69841210710128, 0.0, 0.0, 0.0]","[51.90346666666667, 405.7968666666667, 1270.7743999999998, 0, 0, 0]","[0.008933333333333333, 0.027999999999999997, 0.1192, 0, 0, 0]","[0.005333333333333333, 0.11266666666666666, 0.12906666666666666, 0, 0, 0]","[4243.096533333333, 16774.203133333333, 33089.2256, 4295, 17180, 34360]","[371.99106666666665, 359.972, 376.42080000000004, 372.0, 360.0, 376.54]","[199.99466666666666, 304.88733333333334, 266.6209333333333, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0013222222222222225), (10, 0.0, 0.004449999999999999), (56, 0.13471666666666668, 0.04151666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108677777777777), (16095, 51.900000000000006, 6.185549999999999), (32156, 58.06528333333333, 11.598483333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
228,"[11.64060560933234, 23.25351764996297, 39.625100862764576, 0.0, 0.0, 0.0]","[4, 9, 24, 0, 0, 0]","[170.92690353945665, 1207.530987197687, 3331.7201748766934, 0, 0, 0]","[3858.073096460543, 6894.469012802313, 12779.279825123307, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[469, 1884, 6384, 0, 0, 0]","[1.3600077609623593, 9.813085370585952, 3.127741171905316, 0.0, 0.0, 0.0]","[58.412333333333336, 1685.8880666666666, 1074.6918666666666, 0, 0, 0]","[0.011066666666666666, 0.09586666666666667, 0.116, 0, 0, 0]","[0.0044, 0.18373333333333336, 0.11346666666666666, 0, 0, 0]","[4236.587666666666, 15494.111933333334, 33285.30813333333, 4295, 17180, 34360]","[371.9889333333333, 359.90413333333333, 376.42400000000004, 372.0, 360.0, 376.54]","[199.9956, 304.81626666666665, 266.6365333333333, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0009166666666666666), (19, 0.04116666666666667, 0.07611666666666667), (46, 0.0045833333333333325, 0.0061777777777777786), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109083333333333), (16086, 51.85883333333334, 6.113883333333333), (32166, 58.19541666666667, 11.633822222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
229,"[6.800694961528915, 22.969637126635398, 29.54503134504376, 0.0, 0.0, 0.0]","[3, 10, 18, 0, 0, 0]","[122.93140736662579, 1062.1730914361603, 2640.8803844307245, 0, 0, 0]","[3906.068592633374, 7039.826908563839, 13470.119615569276, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[274, 1861, 4760, 0, 0, 0]","[0.6235436554132713, 8.11555878928987, 5.481399883585565, 0.0, 0.0, 0.0]","[26.7812, 1394.253, 1883.409, 0, 0, 0]","[0.015466666666666667, 0.0944, 0.09706666666666668, 0, 0, 0]","[0.0021333333333333334, 0.09053333333333333, 0.1076, 0, 0, 0]","[4268.2188, 15785.747, 32476.591, 4295, 17180, 34360]","[371.98453333333333, 359.9056, 376.4429333333334, 372.0, 360.0, 376.54]","[199.99786666666665, 304.9094666666667, 266.6424, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0012500000000000002), (21, 0.04456666666666667, 0.0851777777777778), (36, 0.0, 0.004783333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108749999999999), (16084, 51.85543333333334, 6.1048222222222215), (32176, 58.2, 11.635216666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
230,"[5.857532886572351, 21.784744507529005, 27.577431568493576, 0.0, 0.0, 0.0]","[3, 9, 16, 0, 0, 0]","[203.01573744540661, 1047.2684403464566, 1300.6990301343174, 0, 0, 0]","[3825.9842625545934, 7054.731559653544, 14810.300969865682, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[236, 1765, 4443, 0, 0, 0]","[0.9256561893674816, 15.884004268529301, 5.613135428793171, 0.0, 0.0, 0.0]","[39.756933333333336, 2728.871933333334, 1928.6733333333336, 0, 0, 0]","[0.0061333333333333335, 0.2725333333333333, 0.09373333333333334, 0, 0, 0]","[0.0021333333333333334, 0.07226666666666666, 0.09213333333333332, 0, 0, 0]","[4255.243066666667, 14451.128066666666, 32431.326666666668, 4295, 17180, 34360]","[371.9938666666667, 359.72746666666666, 376.4462666666667, 372.0, 360.0, 376.54]","[199.99786666666665, 304.9277333333333, 266.6578666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0003444444444444444), (18, 0.04675000000000001, 0.06143888888888888), (35, 0.0004166666666666667, 0.005844444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109655555555555), (16087, 51.85325, 6.128561111111111), (32177, 58.19958333333334, 11.634155555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
231,"[10.871183916604616, 15.909651937793138, 14.896654459685928, 0.0, 0.0, 0.0]","[4, 6, 9, 0, 0, 0]","[71.72724267299466, 557.3244966245506, 1795.6613178855648, 0, 0, 0]","[3957.2727573270054, 7544.675503375449, 14315.338682114436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[438, 1289, 2400, 0, 0, 0]","[1.1535102832751263, 13.64556887854094, 2.101487000388048, 0.0, 0.0, 0.0]","[49.54326666666667, 2344.3087333333333, 722.0709333333332, 0, 0, 0]","[0.006266666666666667, 0.024133333333333333, 0.021333333333333333, 0, 0, 0]","[0.002533333333333334, 0.008666666666666666, 0.012, 0, 0, 0]","[4245.456733333333, 14835.691266666667, 33637.929066666664, 4295, 17180, 34360]","[371.99373333333335, 359.97586666666666, 376.51866666666666, 372.0, 360.0, 376.54]","[199.99746666666667, 304.99133333333333, 266.738, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00039999999999999996), (12, 0.0, 0.001822222222222222), (18, 0.0, 0.004505555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109599999999999), (16093, 51.900000000000006, 6.188177777777777), (32194, 58.2, 11.635494444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
232,"[12.633407793497145, 20.550481362626513, 20.600831729874, 0.0, 0.0, 0.0]","[4, 9, 13, 0, 0, 0]","[375.85393500227667, 1253.4417511073461, 1255.427556070882, 0, 0, 0]","[3653.1460649977234, 6848.558248892654, 14855.572443929119, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[509, 1665, 3319, 0, 0, 0]","[2.8685789677920055, 13.69611253395421, 5.617591967403957, 0.0, 0.0, 0.0]","[123.20546666666664, 2352.992133333333, 1930.2045999999998, 0, 0, 0]","[0.012799999999999999, 0.5885333333333332, 0.02533333333333333, 0, 0, 0]","[0.022266666666666667, 0.46733333333333327, 0.022799999999999997, 0, 0, 0]","[4171.794533333334, 14827.007866666667, 32429.7954, 4295, 17180, 34360]","[371.9872, 359.4114666666667, 376.5146666666667, 372.0, 360.0, 376.54]","[199.97773333333333, 304.53266666666667, 266.7272, 200.0, 305.0, 266.75]","[(9, 0.0008833333333333334, 0.0020444444444444447), (15, 0.0030666666666666663, 0.06075555555555556), (29, 0.0004166666666666667, 0.004055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09911666666666, 10.107955555555556), (16090, 51.89693333333334, 6.129244444444444), (32183, 58.19958333333334, 11.635944444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
233,"[14.519731943410275, 17.168600345593678, 15.033207125566383, 0.0, 0.0, 0.0]","[5, 8, 10, 0, 0, 0]","[344.2853467574233, 896.6074358794497, 1791.1460779418005, 0, 0, 0]","[3684.714653242577, 7205.392564120551, 14319.853922058199, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[585, 1391, 2422, 0, 0, 0]","[4.274419868063639, 11.80207062475747, 5.841388242142025, 0.0, 0.0, 0.0]","[183.5863333333333, 2027.5957333333333, 2007.1009999999997, 0, 0, 0]","[0.019733333333333332, 0.42733333333333334, 0.028666666666666667, 0, 0, 0]","[0.015733333333333332, 0.3698666666666666, 0.033466666666666665, 0, 0, 0]","[4111.413666666666, 15152.404266666666, 32352.899, 4295, 17180, 34360]","[371.9802666666667, 359.5726666666667, 376.51133333333337, 372.0, 360.0, 376.54]","[199.98426666666666, 304.63013333333333, 266.71653333333336, 200.0, 305.0, 266.75]","[(12, 0.0003, 0.0026), (13, 0.0002333333333333333, 0.05283333333333334), (22, 1.666666666666667e-05, 0.01586111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.0997, 10.1074), (16092, 51.89976666666667, 6.137166666666666), (32190, 58.199983333333336, 11.624138888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
234,"[14.966492926284438, 13.4658109108862, 19.89324064303892, 0.0, 0.0, 0.0]","[5, 7, 13, 0, 0, 0]","[345.08201338588134, 803.1670050827898, 1473.1967221830532, 0, 0, 0]","[3683.9179866141185, 7298.83299491721, 14637.803277816947, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[603, 1091, 3205, 0, 0, 0]","[3.7067908420644153, 7.363879705083429, 7.166219441210711, 0.0, 0.0, 0.0]","[159.20666666666665, 1265.1145333333332, 2462.313, 0, 0, 0]","[0.02026666666666667, 0.42719999999999997, 1.2728, 0, 0, 0]","[0.0072, 0.3671999999999999, 0.4428, 0, 0, 0]","[4135.793333333333, 15914.885466666667, 31897.686999999998, 4295, 17180, 34360]","[371.97973333333334, 359.5728, 375.2672, 372.0, 360.0, 376.54]","[199.9928, 304.6328, 266.3072, 200.0, 305.0, 266.75]","[(12, 0.0003333333333333333, 0.002522222222222222), (13, 0.00011666666666666667, 0.05276111111111111), (33, 0.08446666666666666, 0.44689999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09966666666666, 10.107477777777778), (16092, 51.89988333333334, 6.137238888888889), (32179, 58.11553333333334, 11.1931), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
235,"[17.44849838669645, 14.132313009133549, 19.309788343367885, 0.0, 0.0, 0.0]","[5, 7, 12, 0, 0, 0]","[172.6024827521798, 737.2989654212142, 1893.1078898042074, 0, 0, 0]","[3856.3975172478204, 7364.701034578786, 14217.892110195793, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[703, 1145, 3111, 0, 0, 0]","[2.4291315483119904, 3.5098141249514945, 6.701469344198682, 0.0, 0.0, 0.0]","[104.3312, 602.9860666666667, 2302.624866666667, 0, 0, 0]","[0.018266666666666667, 0.4537333333333333, 0.8873333333333334, 0, 0, 0]","[0.003466666666666667, 0.378, 0.3078666666666667, 0, 0, 0]","[4190.6688, 16577.01393333333, 32057.375133333335, 4295, 17180, 34360]","[371.98173333333335, 359.54626666666667, 375.6526666666667, 372.0, 360.0, 376.54]","[199.99653333333333, 304.622, 266.44213333333335, 200.0, 305.0, 266.75]","[(11, 0.00026666666666666673, 0.001955555555555556), (13, 0.026199999999999998, 0.059905555555555545), (31, 0.0003, 0.23243888888888892), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09973333333333, 10.108044444444443), (16092, 51.8738, 6.130094444444444), (32181, 58.1997, 11.407561111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
236,"[11.66542566393646, 15.391261416934091, 20.712556638321644, 0.0, 0.0, 0.0]","[4, 7, 12, 0, 0, 0]","[95.02772662335929, 413.57953764203904, 1685.3775069828603, 0, 0, 0]","[3933.9722733766407, 7688.420462357961, 14425.62249301714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[470, 1247, 3337, 0, 0, 0]","[1.8818641831587115, 2.8740558789289876, 2.201176561893675, 0.0, 0.0, 0.0]","[80.82606666666666, 493.7628000000001, 756.3242666666666, 0, 0, 0]","[0.026133333333333335, 0.42853333333333327, 1.1019999999999999, 0, 0, 0]","[0.0013333333333333335, 0.3687999999999999, 0.4084, 0, 0, 0]","[4214.1739333333335, 16686.2372, 33603.67573333333, 4295, 17180, 34360]","[371.97386666666665, 359.57146666666665, 375.43800000000005, 372.0, 360.0, 376.54]","[199.99866666666668, 304.6312, 266.3416, 200.0, 305.0, 266.75]","[(9, 0.05691666666666666, 0.013816666666666666), (12, 0.0002833333333333333, 0.051761111111111105), (28, 0.043866666666666665, 0.30541111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.04308333333333, 10.096183333333332), (16093, 51.89971666666667, 6.138238888888888), (32184, 58.15613333333334, 11.334588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
237,"[6.527674360883593, 16.55146877314243, 26.67742536155422, 0.0, 0.0, 0.0]","[3, 7, 16, 0, 0, 0]","[193.75001517432486, 1123.0096269940898, 2106.9154517962643, 0, 0, 0]","[3835.2499848256753, 6978.99037300591, 14004.084548203737, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[263, 1341, 4298, 0, 0, 0]","[2.5919130772215753, 2.5870880869227784, 1.81207819169577, 0.0, 0.0, 0.0]","[111.32266666666665, 444.4617333333333, 622.6300666666666, 0, 0, 0]","[0.009600000000000001, 8.306933333333332, 1.2752000000000001, 0, 0, 0]","[0.005066666666666666, 8.346666666666668, 0.4416, 0, 0, 0]","[4183.677333333333, 16735.538266666666, 33737.369933333335, 4295, 17180, 34360]","[371.9904, 351.69306666666665, 375.26480000000004, 372.0, 360.0, 376.54]","[199.99493333333334, 296.6533333333333, 266.3084, 200.0, 305.0, 266.75]","[(6, 0.03351666666666667, 0.047683333333333335), (16, 0.00018333333333333334, 0.003327777777777778), (37, 0.00025, 0.38181666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.06648333333332, 10.062316666666666), (16089, 51.89981666666667, 6.186672222222222), (32175, 58.19975, 11.258183333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
238,"[11.963266319185903, 16.55146877314243, 16.50425175346037, 0.0, 0.0, 0.0]","[4, 7, 10, 0, 0, 0]","[303.42360331022815, 582.1278461415025, 1718.298215367686, 0, 0, 0]","[3725.576396689772, 7519.872153858498, 14392.701784632314, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[482, 1341, 2659, 0, 0, 0]","[2.5318866899495536, 2.663896003104385, 0.6722588280946838, 0.0, 0.0, 0.0]","[108.74453333333332, 457.6573333333334, 230.98813333333337, 0, 0, 0]","[0.013866666666666666, 24.223866666666673, 0.0092, 0, 0, 0]","[0.0072, 24.305866666666663, 0.0029333333333333334, 0, 0, 0]","[4186.2554666666665, 16722.342666666667, 34129.01186666667, 4295, 17180, 34360]","[371.9861333333333, 335.77613333333335, 376.5308, 372.0, 360.0, 376.54]","[199.9928, 280.69413333333335, 266.7470666666667, 200.0, 305.0, 266.75]","[(9, 0.04946666666666666, 0.0032888888888888894), (16, 1.666666666666667e-05, 0.0030777777777777774), (23, 0.0, 0.0063999999999999994), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.05053333333333, 10.10671111111111), (16089, 51.89998333333334, 6.186922222222222), (32189, 58.2, 11.6336), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
239,"[12.583767684288905, 11.318193038755862, 21.612562845261003, 0.0, 0.0, 0.0]","[4, 5, 13, 0, 0, 0]","[364.4028210568654, 642.59108573666, 2290.3877291207837, 0, 0, 0]","[3664.5971789431346, 7459.40891426334, 13820.612270879217, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[507, 917, 3482, 0, 0, 0]","[2.149393868839736, 1.235431897555297, 5.432964299573148, 0.0, 0.0, 0.0]","[92.31646666666667, 212.24720000000002, 1866.7665333333334, 0, 0, 0]","[0.0052, 20.557333333333332, 0.26039999999999996, 0, 0, 0]","[0.0014666666666666667, 20.62013333333333, 0.0616, 0, 0, 0]","[4202.683533333333, 16967.7528, 32493.233466666665, 4295, 17180, 34360]","[371.9948, 339.4426666666667, 376.2796, 372.0, 360.0, 376.54]","[199.99853333333334, 284.37986666666666, 266.6884, 200.0, 305.0, 266.75]","[(10, 0.05543333333333332, 0.005122222222222222), (13, 1.666666666666667e-05, 0.02597777777777778), (29, 0.0, 0.0071), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.04456666666665, 10.104877777777777), (16092, 51.89998333333334, 6.164022222222222), (32183, 58.2, 11.6329), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
