mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
55.18410272598267,1.4815176074336993,1.4822100162506104,0.056664070139714647,True,entropy,20,sqrt,5,2,50,-1,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50, 'n_jobs': -1}",0.6717687074829932,0.6688095238095239,0.677312925170068,0.6676757712847375,0.6643423245688629,0.669981850463237,0.004368846933460151,92,0.8159492508375993,0.8138658820728244,0.8155750948145377,0.8135528363336423,0.8148623712786673,0.8147610870674542,0.000932294166731253
96.13932347297668,1.5752655275777876,2.0146047592163088,0.2518367788555919,True,entropy,20,sqrt,5,2,100,-1,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.6720748299319728,0.6721768707482993,0.6764965986394558,0.6665532841253103,0.6673356236606687,0.6709274414211415,0.003631184187941246,38,0.817828534498886,0.8158046905559618,0.8163829316825116,0.816775652854191,0.8184848510616587,0.8170553321306417,0.0009732228403643103
187.4523163795471,2.057991692869191,3.552492046356201,0.28898287591723,True,entropy,20,sqrt,5,2,200,-1,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",0.6719047619047619,0.6726190476190477,0.676734693877551,0.667845845096772,0.6675056974727032,0.6713220091941672,0.00340490871732159,31,0.8199204068096396,0.8185003146312012,0.8175309103896324,0.8174134133793655,0.8164185069600932,0.8179567104339863,0.0011827219684618908
451.31928553581236,2.862078704996193,7.049364709854126,0.2819704502972713,True,entropy,20,sqrt,5,2,500,-1,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1}",0.6725850340136055,0.6720748299319728,0.6785374149659864,0.6673016088982618,0.6684921255825028,0.6717982026784658,0.003930956876696288,11,0.8203030663786799,0.8192656337692817,0.8180241160563955,0.8178640974838222,0.8194032262179101,0.8189720279812178,0.0009132191958023379
54.53862113952637,1.5357609893678141,1.424432134628296,0.08257196911519853,True,entropy,20,sqrt,5,5,50,-1,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50, 'n_jobs': -1}",0.6704761904761904,0.67,0.6743197278911565,0.6675056974727032,0.6661110922140209,0.6696825416108141,0.0028187960601808635,116,0.8166040238779572,0.8171737614585282,0.8173948536539737,0.8146837983316184,0.8159168020136226,0.81635464786714,0.0009796540931497459
98.37839937210083,1.0279998526555962,2.157892036437988,0.11611826517150677,True,entropy,20,sqrt,5,5,100,-1,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",0.6713945578231293,0.6713605442176871,0.6773469387755102,0.6669954760365999,0.6657369298275452,0.6705668893360943,0.004083319615373267,57,0.8179475841425875,0.8181856834299903,0.8173778465620164,0.8169117084328948,0.8171583091692957,0.817516226347357,0.0004789442375145588
188.73525471687316,1.9394764752504012,3.4647629261016846,0.19460009486741378,True,entropy,20,sqrt,5,5,200,-1,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1}",0.670578231292517,0.6715646258503402,0.6772108843537415,0.6683220517704683,0.6649545902921868,0.6705260767118507,0.004041463707350552,58,0.8193081514991751,0.8190105273899216,0.8168761373492747,0.8170902813799437,0.8175324620107314,0.8179635119258094,0.0010034954957115828
451.477052116394,2.1445756087053054,7.872946548461914,0.5793110487464991,True,entropy,20,sqrt,5,5,500,-1,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1}",0.6729931972789116,0.6723469387755102,0.6777210884353742,0.6695125684547093,0.6674036531854824,0.6719954892259975,0.003497178240541486,6,0.8208132791374003,0.8197333287981088,0.8181091515161822,0.8182382503252579,0.8182127399042509,0.81902134993624,0.0010786218339926777
55.11727209091187,2.6964755145538475,1.4382673740386962,0.1282012097952611,True,entropy,20,sqrt,5,10,50,-1,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50, 'n_jobs': -1}",0.6718027210884354,0.6710884353741496,0.6736734693877551,0.6678118303343651,0.6653967822034763,0.6699546476776364,0.0029629812227309846,94,0.8151159033316893,0.8156941444582391,0.8168506267113387,0.8147603295946394,0.8173283786426755,0.8159498765477163,0.0009886911614135155
97.62657885551452,2.819303430634362,2.208738374710083,0.07810829132270566,True,entropy,20,sqrt,5,10,100,-1,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.6710204081632654,0.6713945578231293,0.6778231292517006,0.6688662879689785,0.6649545902921868,0.6708117946998521,0.004186496973508086,45,0.8203115699246586,0.818585350090988,0.8162213643089168,0.815355572751469,0.8165460590651281,0.8174039832282322,0.0017989049402860136
