interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
951,"[22.53660958054108, 18.6126882251296, 9.962137669914965, 0.0, 0.0, 0.0]","[7, 7, 6, 0, 0, 0]","[713.4385867576631, 426.43531618254883, 1091.923022387296, 0, 0, 0]","[3315.561413242337, 7675.564683817451, 15019.076977612704, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[908, 1508, 1605, 0, 0, 0]","[6.181712068296468, 2.0703282887078, 3.6772062475747, 0.0, 0.0, 0.0]","[265.5045333333333, 355.6824, 1263.4880666666668, 0, 0, 0]","[0.0656, 0.6078666666666667, 24.22133333333334, 0, 0, 0]","[0.03506666666666667, 0.11653333333333335, 24.287199999999995, 0, 0, 0]","[4029.4954666666667, 16824.3176, 33096.511933333335, 4295, 17180, 34360]","[371.9344, 359.39213333333333, 352.3186666666667, 372.0, 360.0, 376.54]","[199.96493333333333, 304.88346666666666, 242.46280000000002, 200.0, 305.0, 266.75]","[(10, 0.00011666666666666667, 0.05550555555555556), (15, 0.0, 0.001977777777777778), (18, 0.04671666666666667, 0.004288888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09988333333332, 10.054494444444444), (16090, 51.900000000000006, 6.188022222222222), (32194, 58.153283333333334, 11.63571111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
952,"[25.366095805410772, 9.121204640829426, 16.43597542052014, 0.0, 0.0, 0.0]","[7, 4, 10, 0, 0, 0]","[568.2600182551981, 437.27865409231254, 1057.8329697013924, 0, 0, 0]","[3460.7399817448018, 7664.7213459076875, 15053.167030298608, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1022, 739, 2648, 0, 0, 0]","[5.638512999611951, 2.251153667054715, 4.025483313930928, 0.0, 0.0, 0.0]","[242.17413333333332, 386.7482, 1383.1560666666667, 0, 0, 0]","[0.08933333333333333, 0.5537333333333333, 20.5644, 0, 0, 0]","[0.0364, 0.10973333333333334, 20.603466666666666, 0, 0, 0]","[4052.8258666666666, 16793.2518, 32976.84393333333, 4295, 17180, 34360]","[371.91066666666666, 359.44626666666665, 355.97560000000004, 372.0, 360.0, 376.54]","[199.9636, 304.89026666666666, 246.14653333333334, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0583), (8, 0.0, 0.004327777777777778), (26, 0.00015, 0.00698888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.0517), (16097, 51.900000000000006, 6.185672222222221), (32186, 58.199850000000005, 11.63301111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
953,"[19.38446264581782, 12.947420390027153, 11.439389237167152, 0.0, 0.0, 0.0]","[6, 6, 7, 0, 0, 0]","[462.6084860134214, 815.0495577422461, 898.7578715184277, 0, 0, 0]","[3566.3915139865785, 7286.950442257754, 15212.242128481572, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[781, 1049, 1843, 0, 0, 0]","[5.6995715948777645, 0.9559406286379512, 1.0305896391152503, 0.0, 0.0, 0.0]","[244.79659999999998, 164.2306, 354.1106, 0, 0, 0]","[0.017866666666666666, 0.016933333333333335, 21.934933333333337, 0, 0, 0]","[0.0029333333333333334, 0.0072, 21.97266666666667, 0, 0, 0]","[4050.2034, 17015.7694, 34005.8894, 4295, 17180, 34360]","[371.9821333333333, 359.9830666666667, 354.6050666666667, 372.0, 360.0, 376.54]","[199.99706666666665, 304.9928, 244.77733333333333, 200.0, 305.0, 266.75]","[(10, 0.0, 0.008177777777777779), (14, 0.0, 0.004277777777777778), (16, 0.09475, 0.023672222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.101822222222221), (16091, 51.900000000000006, 6.185722222222222), (32196, 58.105250000000005, 11.616327777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
954,"[22.561429635145196, 21.62429029869168, 8.14350443796164, 0.0, 0.0, 0.0]","[7, 8, 5, 0, 0, 0]","[524.0493706575655, 960.411256142419, 306.7202936373103, 0, 0, 0]","[3504.9506293424347, 7141.588743857581, 15804.27970636269, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[909, 1752, 1312, 0, 0, 0]","[6.640510671323245, 1.2197865735351185, 0.6670529685681024, 0.0, 0.0, 0.0]","[285.20993333333337, 209.55933333333334, 229.19939999999997, 0, 0, 0]","[0.018266666666666667, 0.026, 22.018400000000007, 0, 0, 0]","[0.00013333333333333337, 0.007066666666666667, 22.060800000000004, 0, 0, 0]","[4009.7900666666665, 16970.440666666665, 34130.8006, 4295, 17180, 34360]","[371.98173333333335, 359.974, 354.52160000000003, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9929333333333, 244.6892, 200.0, 305.0, 266.75]","[(12, 0.0, 0.008744444444444445), (19, 8.333333333333333e-05, 0.0038777777777777773), (10, 0.0006, 0.004449999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.101255555555555), (16086, 51.89991666666667, 6.186122222222222), (32202, 58.199400000000004, 11.635549999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
955,"[21.841648051625715, 20.82201925450506, 4.5807212463534235, 0.0, 0.0, 0.0]","[8, 8, 3, 0, 0, 0]","[523.5682516426416, 710.5961009409166, 255.9570879863683, 0, 0, 0]","[3505.4317483573586, 7391.403899059083, 15855.042912013632, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[880, 1687, 738, 0, 0, 0]","[6.182742724097789, 1.0702475746992628, 0.16886030267753202, 0.0, 0.0, 0.0]","[265.5488, 183.86853333333335, 58.0204, 0, 0, 0]","[0.017333333333333333, 0.026133333333333335, 0.0092, 0, 0, 0]","[0.00013333333333333337, 0.0068000000000000005, 0.0, 0, 0, 0]","[4029.4512, 16996.131466666666, 34301.9796, 4295, 17180, 34360]","[371.98266666666666, 359.97386666666665, 376.5308, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9932, 266.75, 200.0, 305.0, 266.75]","[(17, 0.00016666666666666666, 0.006594444444444444), (19, 0.0, 0.0039611111111111106), (5, 0.0, 0.0010333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09983333333332, 10.103405555555556), (16086, 51.900000000000006, 6.186038888888889), (32207, 58.2, 11.638966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
956,"[20.526185157607348, 22.179708713897803, 11.135249208615232, 0.0, 0.0, 0.0]","[9, 6, 5, 0, 0, 0]","[394.79301501363574, 284.78070159245107, 516.2593177043452, 0, 0, 0]","[3634.206984986364, 7817.219298407549, 15594.740682295655, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[827, 1797, 1794, 0, 0, 0]","[6.428911136980988, 0.602674427629026, 0.1309662398137369, 0.0, 0.0, 0.0]","[276.1217333333334, 103.53946666666667, 45.0, 0, 0, 0]","[0.0176, 0.0408, 0.0184, 0, 0, 0]","[0.00013333333333333337, 0.02333333333333333, 0.00013333333333333337, 0, 0, 0]","[4018.8782666666666, 17076.460533333335, 34315.0, 4295, 17180, 34360]","[371.9824, 359.9592, 376.52160000000003, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9766666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(18, 0.0, 0.005477777777777777), (14, 0.0, 0.0033), (10, 0.0, 0.0023055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.1, 10.104522222222222), (16091, 51.900000000000006, 6.186699999999999), (32202, 58.2, 11.637694444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 4, 2, 0, 0, 0]","[4, 2, 2, 0, 0, 0]"
957,"[17.24993794986349, 22.90792396939027, 14.915275277760538, 0.0, 0.0, 0.0]","[7, 6, 7, 0, 0, 0]","[299.8491646591432, 663.6878475263661, 997.6706201906189, 0, 0, 0]","[3729.1508353408567, 7438.312152473634, 15113.329379809382, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[695, 1856, 2403, 0, 0, 0]","[3.1889902987970506, 0.9925029103608848, 0.5307390376406674, 0.0, 0.0, 0.0]","[136.96713333333332, 170.512, 182.36193333333333, 0, 0, 0]","[1.1571999999999998, 0.04306666666666667, 0.018000000000000002, 0, 0, 0]","[1.1482666666666668, 0.038400000000000004, 0.010666666666666665, 0, 0, 0]","[4158.032866666666, 17009.488, 34177.63806666667, 4295, 17180, 34360]","[370.8428, 359.9569333333333, 376.52200000000005, 372.0, 360.0, 376.54]","[198.85173333333333, 304.9616, 266.7393333333333, 200.0, 305.0, 266.75]","[(13, 0.0, 0.002666666666666666), (16, 6.666666666666667e-05, 0.003533333333333333), (17, 0.0, 0.003905555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.107333333333333), (16089, 51.89993333333334, 6.186466666666666), (32195, 58.2, 11.636094444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 4, 2, 0, 0, 0]","[4, 2, 2, 0, 0, 0]"
958,"[16.331595929511046, 27.314243396692174, 13.115262863881819, 0.0, 0.0, 0.0]","[5, 8, 6, 0, 0, 0]","[308.67007930544065, 956.7817069459777, 663.5647929846784, 0, 0, 0]","[3720.3299206945594, 7145.218293054022, 15447.435207015322, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[658, 2213, 2113, 0, 0, 0]","[1.9795017462165307, 1.5583321691889795, 0.4015506402793946, 0.0, 0.0, 0.0]","[85.0196, 267.7214666666667, 137.97279999999998, 0, 0, 0]","[0.034, 0.031733333333333336, 0.07400000000000001, 0, 0, 0]","[0.017733333333333334, 0.025066666666666664, 0.0656, 0, 0, 0]","[4209.9804, 16912.278533333334, 34222.0272, 4295, 17180, 34360]","[371.966, 359.9682666666667, 376.466, 372.0, 360.0, 376.54]","[199.98226666666667, 304.97493333333335, 266.6844, 200.0, 305.0, 266.75]","[(9, 0.05691666666666666, 0.013088888888888888), (19, 1.666666666666667e-05, 0.002588888888888889), (16, 0.0, 0.0029333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.04308333333333, 10.09691111111111), (16086, 51.89998333333334, 6.1874111111111105), (32196, 58.2, 11.637066666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 2, 0, 0, 0]","[4, 2, 4, 0, 0, 0]"
959,"[33.680814097791014, 28.25228338681807, 10.924213270436347, 0.0, 0.0, 0.0]","[9, 8, 5, 0, 0, 0]","[922.7559131998767, 1189.2519607680508, 679.4660639549782, 0, 0, 0]","[3106.244086800123, 6912.748039231949, 15431.533936045022, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1357, 2289, 1760, 0, 0, 0]","[15.52798292588281, 1.1420857586340705, 0.30910981761738454, 0.0, 0.0, 0.0]","[666.9268666666667, 196.2103333333333, 106.21013333333333, 0, 0, 0]","[1.1689333333333334, 0.02986666666666667, 0.047333333333333345, 0, 0, 0]","[0.5684, 0.022266666666666664, 0.046799999999999994, 0, 0, 0]","[3628.0731333333333, 16983.789666666667, 34253.789866666666, 4295, 17180, 34360]","[370.8310666666667, 359.9701333333333, 376.4926666666667, 372.0, 360.0, 376.54]","[199.4316, 304.97773333333333, 266.7032, 200.0, 305.0, 266.75]","[(16, 0.037250000000000005, 0.06471666666666667), (19, 0.007883333333333332, 0.005455555555555555), (14, 0.0, 0.0007888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.06275, 10.045283333333332), (16086, 51.89211666666667, 6.184544444444444), (32198, 58.2, 11.63921111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 2, 0, 0, 0]","[4, 2, 4, 0, 0, 0]"
960,"[29.064283941424673, 17.946186126882253, 8.739370616349078, 0.0, 0.0, 0.0]","[9, 8, 5, 0, 0, 0]","[438.60921986652625, 440.7509082763345, 771.0421641595499, 0, 0, 0]","[3590.3907801334735, 7661.2490917236655, 15339.95783584045, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1171, 1454, 1408, 0, 0, 0]","[14.24041753977493, 1.2333880481179664, 0.22785758634070624, 0.0, 0.0, 0.0]","[611.6259333333333, 211.89606666666663, 78.29186666666666, 0, 0, 0]","[1.0222666666666667, 0.030933333333333334, 0.053333333333333344, 0, 0, 0]","[0.47306666666666675, 0.027333333333333334, 0.05293333333333333, 0, 0, 0]","[3683.3740666666667, 16968.103933333332, 34281.70813333333, 4295, 17180, 34360]","[370.97773333333333, 359.96906666666666, 376.4866666666667, 372.0, 360.0, 376.54]","[199.52693333333335, 304.97266666666667, 266.6970666666667, 200.0, 305.0, 266.75]","[(17, 0.050249999999999996, 0.05677222222222223), (19, 1.666666666666667e-05, 0.004555555555555557), (14, 0.0, 0.0007388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.04974999999999, 10.053227777777778), (16086, 51.89998333333334, 6.185444444444444), (32198, 58.2, 11.639261111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
961,"[18.813601389923058, 15.959022463589237, 13.276643287195084, 0.0, 0.0, 0.0]","[6, 8, 7, 0, 0, 0]","[322.76454117274363, 674.0282949669845, 1318.7483153435635, 0, 0, 0]","[3706.2354588272565, 7427.9717050330155, 14792.251684656436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[758, 1293, 2139, 0, 0, 0]","[11.946491268917343, 1.9059934031819943, 0.2990638339154055, 0.0, 0.0, 0.0]","[513.1017999999999, 327.44966666666664, 102.75833333333333, 0, 0, 0]","[0.5422666666666666, 0.6149333333333334, 0.06653333333333333, 0, 0, 0]","[0.13706666666666667, 0.4856, 0.05720000000000001, 0, 0, 0]","[3781.8982, 16852.550333333333, 34257.24166666667, 4295, 17180, 34360]","[371.45773333333335, 359.38506666666666, 376.4734666666667, 372.0, 360.0, 376.54]","[199.86293333333333, 304.5144, 266.6928, 200.0, 305.0, 266.75]","[(12, 0.00041666666666666664, 0.003277777777777778), (14, 0.0033499999999999997, 0.06336666666666667), (16, 0.0, 0.002011111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09958333333333, 10.106722222222222), (16091, 51.89665000000001, 6.1266333333333325), (32196, 58.2, 11.637988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
962,"[13.750310250682551, 16.51444087879536, 14.126993979268823, 0.0, 0.0, 0.0]","[4, 8, 8, 0, 0, 0]","[248.41589165079355, 897.4796208399015, 1740.426441738815, 0, 0, 0]","[3780.5841083492064, 7204.520379160099, 14370.573558261185, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[554, 1338, 2276, 0, 0, 0]","[5.891864959254948, 2.202461389212262, 0.5864328676755918, 0.0, 0.0, 0.0]","[253.05560000000003, 378.38286666666664, 201.49833333333333, 0, 0, 0]","[0.023466666666666667, 0.4374666666666667, 0.014266666666666667, 0, 0, 0]","[0.018933333333333333, 0.3609333333333333, 0.009866666666666668, 0, 0, 0]","[4041.9444, 16801.617133333333, 34158.50166666666, 4295, 17180, 34360]","[371.97653333333335, 359.5625333333333, 376.52573333333333, 372.0, 360.0, 376.54]","[199.98106666666666, 304.6390666666667, 266.74013333333335, 200.0, 305.0, 266.75]","[(8, 0.00045000000000000004, 0.02612579365079365), (14, 0.0003, 0.05501111111111112), (17, 0.0004166666666666667, 0.0020777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09955, 10.083874206349206), (16091, 51.8997, 6.134988888888889), (32195, 58.19958333333334, 11.63792222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
963,"[7.992057582526682, 18.958281905702297, 16.18769784619204, 0.0, 0.0, 0.0]","[3, 9, 9, 0, 0, 0]","[185.76461508523423, 885.8330018592412, 885.2697597369511, 0, 0, 0]","[3843.2353849147657, 7216.166998140759, 15225.730240263048, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[322, 1536, 2608, 0, 0, 0]","[3.076124175397749, 1.612441210710128, 0.6685750873108265, 0.0, 0.0, 0.0]","[132.11953333333332, 277.0174, 229.7224, 0, 0, 0]","[0.0212, 0.03133333333333334, 0.021733333333333334, 0, 0, 0]","[0.009733333333333333, 0.014133333333333335, 0.0033333333333333335, 0, 0, 0]","[4162.8804666666665, 16902.9826, 34130.2776, 4295, 17180, 34360]","[371.9788, 359.96866666666665, 376.5182666666667, 372.0, 360.0, 376.54]","[199.99026666666666, 304.98586666666665, 266.74666666666667, 200.0, 305.0, 266.75]","[(6, 0.0004833333333333333, 0.02640555555555556), (15, 1.666666666666667e-05, 0.004933333333333334), (18, 0.0, 0.0032944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09951666666666, 10.083594444444444), (16090, 51.89998333333334, 6.185066666666666), (32194, 58.2, 11.636705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
964,"[13.60138992305783, 14.626018267094546, 11.45801005524176, 0.0, 0.0, 0.0]","[5, 7, 7, 0, 0, 0]","[298.70078800387523, 661.8677277854063, 1283.696929797755, 0, 0, 0]","[3730.2992119961245, 7440.132272214594, 14827.303070202244, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[548, 1185, 1846, 0, 0, 0]","[3.1452665890570426, 1.3615409390764455, 0.946791812184711, 0.0, 0.0, 0.0]","[135.08919999999998, 233.91273333333334, 325.3176666666667, 0, 0, 0]","[0.022533333333333332, 0.038400000000000004, 0.010933333333333333, 0, 0, 0]","[0.0192, 0.007733333333333333, 0.010933333333333333, 0, 0, 0]","[4159.9108, 16946.087266666666, 34034.68233333333, 4295, 17180, 34360]","[371.97746666666666, 359.9616, 376.52906666666667, 372.0, 360.0, 376.54]","[199.9808, 304.9922666666667, 266.73906666666664, 200.0, 305.0, 266.75]","[(10, 0.0, 0.02764126984126984), (11, 5e-05, 0.004077777777777777), (14, 0.0008333333333333334, 0.0034000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.08235873015873), (16094, 51.899950000000004, 6.185922222222222), (32198, 58.19916666666667, 11.6366), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
965,"[13.725490196078432, 11.058997778326338, 11.60697659983862, 0.0, 0.0, 0.0]","[5, 6, 7, 0, 0, 0]","[372.0802022745732, 297.75715489485674, 1581.5739777301842, 0, 0, 0]","[3656.9197977254266, 7804.242845105144, 14529.426022269816, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[553, 896, 1870, 0, 0, 0]","[2.0151074893286767, 1.6319049282110987, 4.557121265036865, 0.0, 0.0, 0.0]","[86.54886666666667, 280.3612666666667, 1565.8268666666668, 0, 0, 0]","[0.0008, 0.03866666666666667, 1.1976000000000002, 0, 0, 0]","[0.005333333333333333, 0.007466666666666667, 0.38586666666666664, 0, 0, 0]","[4208.451133333333, 16899.638733333333, 32794.17313333333, 4295, 17180, 34360]","[371.9992, 359.96133333333336, 375.3424, 372.0, 360.0, 376.54]","[199.99466666666666, 304.9925333333333, 266.3641333333333, 200.0, 305.0, 266.75]","[(11, 0.0, 0.002922222222222222), (11, 6.666666666666667e-05, 0.003966666666666665), (17, 0.011550000000000001, 0.43323888888888884), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.107077777777777), (16094, 51.89993333333334, 6.186033333333333), (32195, 58.18845, 11.20676111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
966,"[15.289153636138, 5.492470994816094, 16.640804419340824, 0.0, 0.0, 0.0]","[6, 4, 10, 0, 0, 0]","[444.0300998509786, 288.1772430837877, 1506.6826115465717, 0, 0, 0]","[3584.969900149021, 7813.822756916213, 14604.317388453428, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[616, 445, 2681, 0, 0, 0]","[2.03441986806364, 0.9195863407062476, 4.4670948777648425, 0.0, 0.0, 0.0]","[87.37833333333333, 157.98493333333334, 1534.8937999999998, 0, 0, 0]","[0.0009333333333333333, 0.04306666666666667, 0.8652000000000001, 0, 0, 0]","[0.005466666666666667, 0.004533333333333334, 0.33, 0, 0, 0]","[4207.621666666667, 17022.015066666667, 32825.1062, 4295, 17180, 34360]","[371.9990666666667, 359.9569333333333, 375.6748, 372.0, 360.0, 376.54]","[199.99453333333332, 304.9954666666667, 266.42, 200.0, 305.0, 266.75]","[(13, 0.0, 0.024922222222222224), (8, 0.05691666666666666, 0.015088888888888888), (25, 0.00045000000000000004, 0.24332777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.085077777777776), (16097, 51.84308333333334, 6.17491111111111), (32187, 58.19955, 11.396672222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
967,"[26.358897989575574, 6.3934830905949145, 13.599404133821613, 0.0, 0.0, 0.0]","[10, 4, 8, 0, 0, 0]","[551.2336656314451, 315.1840190807081, 1392.9997271758093, 0, 0, 0]","[3477.766334368555, 7786.815980919292, 14718.00027282419, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1062, 518, 2191, 0, 0, 0]","[6.190852929763291, 6.1522918121847106, 4.9206585176561894, 0.0, 0.0, 0.0]","[265.89713333333333, 1056.9637333333333, 1690.7382666666667, 0, 0, 0]","[0.031466666666666664, 0.23493333333333333, 0.9903999999999998, 0, 0, 0]","[0.015866666666666668, 1.4881333333333333, 0.3454666666666667, 0, 0, 0]","[4029.1028666666666, 16123.036266666666, 32669.261733333333, 4295, 17180, 34360]","[371.9685333333333, 359.76506666666666, 375.5496, 372.0, 360.0, 376.54]","[199.98413333333335, 303.51186666666666, 266.40453333333335, 200.0, 305.0, 266.75]","[(18, 0.0, 0.03065357142857143), (10, 0.03351666666666667, 0.030050000000000004), (21, 0.08676666666666667, 0.3049833333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.1, 10.079346428571428), (16095, 51.86648333333334, 6.159949999999999), (32191, 58.11323333333333, 11.335016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
968,"[31.893770166294367, 10.120957788200444, 12.03525541555459, 0.0, 0.0, 0.0]","[12, 6, 7, 0, 0, 0]","[812.0550810185773, 504.02723460887665, 1133.1432706216492, 0, 0, 0]","[3216.9449189814227, 7597.972765391123, 14977.85672937835, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1285, 820, 1939, 0, 0, 0]","[17.129277454404345, 6.2987694994179275, 4.231604190919674, 0.0, 0.0, 0.0]","[735.7024666666666, 1082.1286, 1453.9792, 0, 0, 0]","[0.06346666666666667, 0.17626666666666668, 1.2045333333333332, 0, 0, 0]","[0.037066666666666664, 0.7818666666666665, 0.40840000000000004, 0, 0, 0]","[3559.2975333333334, 16097.8714, 32906.0208, 4295, 17180, 34360]","[371.93653333333333, 359.82373333333334, 375.33546666666666, 372.0, 360.0, 376.54]","[199.96293333333332, 304.21813333333336, 266.3416, 200.0, 305.0, 266.75]","[(23, 0.006833333333333334, 0.04427777777777778), (13, 0.05153333333333333, 0.04578333333333333), (19, 0.004799999999999999, 0.3739944444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09316666666666, 10.065722222222222), (16092, 51.848466666666674, 6.144216666666666), (32193, 58.1952, 11.266005555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
969,"[39.81136758500869, 14.144655640582574, 10.12351809322823, 0.0, 0.0, 0.0]","[13, 7, 6, 0, 0, 0]","[1005.7185227878616, 698.1426110598966, 426.03139261045146, 0, 0, 0]","[3023.2814772121383, 7403.857388940103, 15684.968607389548, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1604, 1146, 1631, 0, 0, 0]","[18.03664260768335, 5.171657741559952, 0.3528500194024058, 0.0, 0.0, 0.0]","[774.6737999999999, 888.4907999999998, 121.23926666666664, 0, 0, 0]","[0.058933333333333324, 0.20026666666666668, 0.008, 0, 0, 0]","[0.036533333333333334, 0.6260000000000001, 0.0224, 0, 0, 0]","[3520.3262, 16291.5092, 34238.760733333336, 4295, 17180, 34360]","[371.94106666666664, 359.79973333333334, 376.53200000000004, 372.0, 360.0, 376.54]","[199.96346666666668, 304.374, 266.7276, 200.0, 305.0, 266.75]","[(26, 0.0021166666666666664, 0.03376349206349207), (14, 0.055449999999999985, 0.12265357142857143), (15, 0.0, 0.00231111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4000, 67.09788333333333, 10.076236507936507), (16091, 51.844550000000005, 6.067346428571428), (32197, 58.2, 11.637688888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
