interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
758,"[10.399602879126334, 19.402616637867194, 14.009062131462976, 0.0, 0.0, 0.0]","[4, 9, 8, 0, 0, 0]","[210.98908032464885, 912.2068573514099, 1030.7332925789797, 0, 0, 0]","[3818.010919675351, 7189.79314264859, 15080.26670742102, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[419, 1572, 2257, 0, 0, 0]","[6.149202949165697, 9.64027667830811, 0.2696870391928599, 0.0, 0.0, 0.0]","[264.1082666666667, 1656.1995333333334, 92.66446666666667, 0, 0, 0]","[0.0232, 0.025066666666666664, 0.06773333333333334, 0, 0, 0]","[0.008533333333333334, 0.025066666666666668, 0.06866666666666667, 0, 0, 0]","[4030.8917333333334, 15523.800466666667, 34267.33553333333, 4295, 17180, 34360]","[371.9768, 359.97493333333335, 376.4722666666667, 372.0, 360.0, 376.54]","[199.99146666666667, 304.97493333333335, 266.6813333333333, 200.0, 305.0, 266.75]","[(8, 0.0020666666666666663, 0.042555555555555555), (19, 0.06151666666666666, 0.03967222222222222), (22, 0.0, 0.0019222222222222219), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09793333333333, 10.067444444444444), (16086, 51.838483333333336, 6.150327777777777), (32190, 58.2, 11.638077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
759,"[9.282700421940929, 19.01999506294742, 12.668363230091243, 0.0, 0.0, 0.0]","[4, 8, 7, 0, 0, 0]","[168.62107258213933, 508.4729514803561, 1208.6941396563293, 0, 0, 0]","[3860.3789274178607, 7593.527048519644, 14902.305860343671, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[374, 1541, 2041, 0, 0, 0]","[7.147130772215754, 9.756121459060923, 0.29041404734187043, 0.0, 0.0, 0.0]","[306.9692666666666, 1676.1016666666667, 99.78626666666668, 0, 0, 0]","[0.009466666666666667, 0.02426666666666667, 12.164266666666666, 0, 0, 0]","[0.00013333333333333337, 0.01973333333333333, 12.113333333333335, 0, 0, 0]","[3988.0307333333335, 15503.898333333333, 34260.21373333333, 4295, 17180, 34360]","[371.99053333333336, 359.9757333333333, 364.37573333333336, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9802666666667, 254.63666666666666, 200.0, 305.0, 266.75]","[(9, 1.666666666666667e-05, 0.08357222222222223), (16, 0.02943333333333333, 0.029927777777777772), (15, 0.0, 0.0012666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09998333333333, 10.026427777777776), (16089, 51.870566666666676, 6.1600722222222215), (32197, 58.2, 11.638733333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
760,"[23.3060312732688, 12.972105652925203, 13.59319719446341, 0.0, 0.0, 0.0]","[9, 7, 8, 0, 0, 0]","[623.6545824084151, 672.2850519843392, 1435.535610752304, 0, 0, 0]","[3405.345417591585, 7429.71494801566, 14675.464389247696, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[939, 1051, 2190, 0, 0, 0]","[13.249175342313874, 3.7959654637174998, 0.21513465269693446, 0.0, 0.0, 0.0]","[569.0520809523808, 652.1468666666665, 73.92026666666668, 0, 0, 0]","[0.09706666666666666, 0.0232, 8.314133333333332, 0, 0, 0]","[0.1193333333333333, 0.0292, 8.336800000000002, 0, 0, 0]","[3725.947919047619, 16527.853133333334, 34286.07973333333, 4295, 17180, 34360]","[371.90293333333335, 359.9768, 368.22586666666666, 372.0, 360.0, 376.54]","[199.88066666666666, 304.9708, 258.4132, 200.0, 305.0, 266.75]","[(15, 0.00048333333333333334, 0.02248968253968254), (15, 0.030500000000000003, 0.044333333333333336), (16, 0.0, 0.0017499999999999994), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09951666666666, 10.087510317460318), (16090, 51.8695, 6.145666666666666), (32196, 58.2, 11.63825), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
761,"[33.23405311491685, 10.145643051098494, 13.140090621314629, 0.0, 0.0, 0.0]","[12, 5, 8, 0, 0, 0]","[744.690210395027, 507.8022037981873, 1417.7361121087233, 0, 0, 0]","[3284.309789604973, 7594.197796201813, 14693.263887891277, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1339, 822, 2117, 0, 0, 0]","[14.774149453960861, 3.519018626309662, 3.039771633682577, 0.0, 0.0, 0.0]","[634.549719047619, 604.5673999999999, 1044.4655333333335, 0, 0, 0]","[0.09866666666666668, 0.012666666666666666, 24.43680000000001, 0, 0, 0]","[0.0864, 0.015733333333333332, 25.775599999999997, 0, 0, 0]","[3660.450280952381, 16575.4326, 33315.534466666664, 4295, 17180, 34360]","[371.90133333333335, 359.9873333333333, 352.1032, 372.0, 360.0, 376.54]","[199.9136, 304.98426666666666, 240.9744, 200.0, 305.0, 266.75]","[(21, 0.00018333333333333336, 0.021445634920634917), (11, 0.04694999999999999, 0.03280555555555555), (18, 0.0, 0.026150000000000007), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09981666666665, 10.088554365079364), (16094, 51.85305, 6.1571944444444435), (32194, 58.2, 11.61385), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
762,"[42.46711342764954, 14.749444581584795, 14.058717646328594, 0.0, 0.0, 0.0]","[11, 6, 9, 0, 0, 0]","[790.7750857544283, 711.182521136826, 728.3673847389955, 0, 0, 0]","[3238.2249142455717, 7390.817478863174, 15382.632615261005, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1711, 1195, 2265, 0, 0, 0]","[12.58421420256112, 2.1542262320527747, 2.6312194412107104, 0.0, 0.0, 0.0]","[540.4920000000001, 370.0960666666667, 904.087, 0, 0, 0]","[0.08933333333333333, 0.23773333333333335, 20.715333333333334, 0, 0, 0]","[0.07693333333333334, 0.2492, 21.393600000000003, 0, 0, 0]","[3754.508, 16809.903933333335, 33455.913, 4295, 17180, 34360]","[371.91066666666666, 359.7622666666667, 355.8246666666667, 372.0, 360.0, 376.54]","[199.92306666666667, 304.7508, 245.3564, 200.0, 305.0, 266.75]","[(22, 0.04873333333333333, 0.02668888888888889), (13, 0.043783333333333334, 0.017155555555555556), (17, 0.0, 0.027077777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.05126666666666, 10.08331111111111), (16092, 51.856216666666676, 6.172844444444444), (32195, 58.2, 11.61292222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
763,"[38.14842392653264, 18.600345593680572, 7.224877412947675, 0.0, 0.0, 0.0]","[10, 7, 5, 0, 0, 0]","[614.6864344326855, 794.6655974940586, 902.2030179832809, 0, 0, 0]","[3414.3135655673145, 7307.334402505941, 15208.79698201672, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1537, 1507, 1164, 0, 0, 0]","[13.002332945285216, 9.139102444703141, 2.077588668994955, 0.0, 0.0, 0.0]","[558.4502, 1570.0977999999998, 713.8594666666665, 0, 0, 0]","[0.0976, 0.3896, 22.112800000000004, 0, 0, 0]","[0.07626666666666665, 0.22013333333333332, 22.611466666666672, 0, 0, 0]","[3736.5498, 15609.9022, 33646.14053333333, 4295, 17180, 34360]","[371.9024, 359.6104, 354.4272, 372.0, 360.0, 376.54]","[199.92373333333333, 304.7798666666667, 244.13853333333333, 200.0, 305.0, 266.75]","[(19, 0.0001666666666666667, 0.008966666666666666), (13, 0.0, 0.0010666666666666665), (9, 0.0, 0.014483333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09983333333332, 10.101033333333334), (16092, 51.900000000000006, 6.188933333333333), (32203, 58.2, 11.625516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
764,"[41.523951352692976, 29.90619600098741, 9.707653156228664, 0.0, 0.0, 0.0]","[8, 10, 7, 0, 0, 0]","[673.6129933328775, 1063.323940981975, 723.1099799243277, 0, 0, 0]","[3355.3870066671225, 7038.676059018025, 15387.890020075673, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1673, 2423, 1564, 0, 0, 0]","[9.918050446255334, 10.224752813348855, 2.3329146294140477, 0.0, 0.0, 0.0]","[425.98026666666664, 1756.6125333333334, 801.5894666666668, 0, 0, 0]","[0.03613333333333334, 1.2992000000000004, 22.20173333333334, 0, 0, 0]","[0.0252, 0.5202666666666667, 22.7632, 0, 0, 0]","[3869.0197333333335, 15423.387466666667, 33558.410533333335, 4295, 17180, 34360]","[371.96386666666666, 358.7008, 354.3382666666667, 372.0, 360.0, 376.54]","[199.9748, 304.47973333333334, 243.9868, 200.0, 305.0, 266.75]","[(19, 5e-05, 0.027922222222222223), (21, 0.026199999999999998, 0.01663333333333333), (14, 0.04375, 0.03449444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09994999999999, 10.082077777777776), (16084, 51.8738, 6.1733666666666664), (32198, 58.15625, 11.605505555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
765,"[39.29014643832217, 28.560849173043696, 8.24281546769288, 0.0, 0.0, 0.0]","[8, 10, 6, 0, 0, 0]","[760.0362128357755, 999.2180934437438, 740.6057565129074, 0, 0, 0]","[3268.9637871642244, 7102.781906556256, 15370.394243487093, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1583, 2314, 1328, 0, 0, 0]","[6.484833527357392, 10.863644159875827, 0.7737365153279008, 0.0, 0.0, 0.0]","[278.5236, 1866.374066666667, 265.8558666666667, 0, 0, 0]","[1.3936, 0.23240000000000002, 0.04586666666666667, 0, 0, 0]","[1.3862666666666665, 0.2536, 0.04146666666666666, 0, 0, 0]","[4016.4764, 15313.625933333333, 34094.144133333335, 4295, 17180, 34360]","[370.6064, 359.7676, 376.49413333333337, 372.0, 360.0, 376.54]","[198.61373333333333, 304.7464, 266.7085333333333, 200.0, 305.0, 266.75]","[(17, 0.0, 0.0028499999999999997), (23, 0.0004333333333333333, 0.008227777777777778), (11, 1.666666666666667e-05, 0.007411111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.1, 10.107149999999999), (16082, 51.89956666666667, 6.181772222222222), (32201, 58.199983333333336, 11.632588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
766,"[36.83296103251427, 31.091088620093803, 7.5662590776488114, 0.0, 0.0, 0.0]","[7, 12, 5, 0, 0, 0]","[944.8007444797146, 805.046012600868, 688.5168776423866, 0, 0, 0]","[3084.1992555202855, 7296.953987399132, 15422.483122357613, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1484, 2519, 1219, 0, 0, 0]","[4.230637175009701, 9.915015521924719, 0.9419648816453239, 0.0, 0.0, 0.0]","[181.70586666666665, 1703.3996666666667, 323.65913333333333, 0, 0, 0]","[0.24093333333333333, 0.8322666666666667, 0.20346666666666663, 0, 0, 0]","[0.23266666666666666, 0.6987999999999999, 0.03946666666666667, 0, 0, 0]","[4113.294133333334, 15476.600333333334, 34036.340866666666, 4295, 17180, 34360]","[371.7590666666667, 359.16773333333333, 376.33653333333336, 372.0, 360.0, 376.54]","[199.76733333333334, 304.3012, 266.71053333333333, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0012777777777777776), (27, 0.0030666666666666663, 0.06653333333333333), (9, 0.0, 0.0870611111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.108722222222221), (16078, 51.89693333333334, 6.123466666666666), (32203, 58.2, 11.552938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
767,"[49.61528915363614, 16.502098247346332, 14.915275277760538, 0.0, 0.0, 0.0]","[10, 6, 10, 0, 0, 0]","[974.2956125897263, 534.9516014434496, 1461.5608517987803, 0, 0, 0]","[3054.7043874102737, 7567.048398556551, 14649.43914820122, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1999, 1337, 2403, 0, 0, 0]","[8.925213814512997, 1.1550842064415985, 3.755022506790842, 0.0, 0.0, 0.0]","[383.33793333333324, 198.44346666666664, 1290.2257333333334, 0, 0, 0]","[0.23159999999999997, 0.6026666666666668, 0.23199999999999996, 0, 0, 0]","[0.24000000000000002, 0.5301333333333332, 0.05626666666666666, 0, 0, 0]","[3911.6620666666668, 16981.556533333332, 33069.77426666667, 4295, 17180, 34360]","[371.7684, 359.39733333333334, 376.308, 372.0, 360.0, 376.54]","[199.76, 304.4698666666667, 266.69373333333334, 200.0, 305.0, 266.75]","[(20, 0.009099999999999999, 0.007055555555555556), (13, 0.0002333333333333333, 0.052472222222222226), (21, 0.0, 0.08469444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09089999999999, 10.102944444444445), (16092, 51.89976666666667, 6.137527777777778), (32191, 58.2, 11.555305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
768,"[30.876147927525437, 13.601579856825474, 15.213208366954255, 0.0, 0.0, 0.0]","[8, 7, 10, 0, 0, 0]","[559.914298854963, 574.5304709734928, 1578.850353294456, 0, 0, 0]","[3469.085701145037, 7527.469529026507, 14532.149646705544, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1244, 1102, 2451, 0, 0, 0]","[5.878565774155995, 3.731495149398525, 3.982120876988747, 0.0, 0.0, 0.0]","[252.4844, 641.0708666666666, 1368.2567333333334, 0, 0, 0]","[0.19866666666666669, 0.011733333333333333, 0.2314666666666667, 0, 0, 0]","[0.20413333333333333, 0.004666666666666666, 0.0552, 0, 0, 0]","[4042.5156, 16538.929133333335, 32991.743266666665, 4295, 17180, 34360]","[371.80133333333333, 359.9882666666667, 376.30853333333334, 372.0, 360.0, 376.54]","[199.79586666666665, 304.99533333333335, 266.6948, 200.0, 305.0, 266.75]","[(14, 1.666666666666667e-05, 0.002677777777777778), (17, 0.00375, 0.008583333333333332), (21, 0.0, 0.07583888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09998333333333, 10.107322222222221), (16088, 51.89625000000001, 6.181416666666666), (32191, 58.2, 11.56416111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
769,"[26.358897989575574, 16.934090348062206, 15.635280243312021, 0.0, 0.0, 0.0]","[8, 9, 10, 0, 0, 0]","[514.6848174596054, 1002.8385851451173, 1429.4890843255655, 0, 0, 0]","[3514.3151825403947, 7099.161414854882, 14681.510915674435, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1062, 1372, 2519, 0, 0, 0]","[7.011785797438883, 4.095661233993014, 5.0122062475746985, 0.0, 0.0, 0.0]","[301.1562, 703.6345999999999, 1722.1940666666665, 0, 0, 0]","[0.016800000000000002, 0.009866666666666666, 0.24493333333333334, 0, 0, 0]","[0.012666666666666666, 0.012133333333333335, 0.0676, 0, 0, 0]","[3993.8438, 16476.3654, 32637.805933333333, 4295, 17180, 34360]","[371.9832, 359.99013333333335, 376.2950666666667, 372.0, 360.0, 376.54]","[199.98733333333334, 304.98786666666666, 266.6824, 200.0, 305.0, 266.75]","[(18, 1.666666666666667e-05, 0.004405555555555556), (17, 0.0004, 0.012222222222222221), (19, 0.0006666666666666666, 0.0749888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09998333333333, 10.105594444444444), (16088, 51.89960000000001, 6.177777777777777), (32193, 58.199333333333335, 11.56501111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
770,"[34.35095557210226, 22.093310293754627, 12.215256656942461, 0.0, 0.0, 0.0]","[10, 10, 8, 0, 0, 0]","[772.8014372912073, 1169.7578016798038, 554.9944724825274, 0, 0, 0]","[3256.1985627087925, 6932.242198320197, 15556.005527517473, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1384, 1790, 1968, 0, 0, 0]","[13.303445867287541, 6.182792782305004, 4.846145518044238, 0.0, 0.0, 0.0]","[571.3829999999999, 1062.2037999999998, 1665.1356, 0, 0, 0]","[0.030933333333333327, 1.1994666666666667, 0.07466666666666667, 0, 0, 0]","[0.007999999999999998, 0.3953333333333333, 0.06693333333333333, 0, 0, 0]","[3723.617, 16117.7962, 32694.8644, 4295, 17180, 34360]","[371.96906666666666, 358.8005333333333, 376.4653333333334, 372.0, 360.0, 376.54]","[199.992, 304.6046666666667, 266.68306666666666, 200.0, 305.0, 266.75]","[(22, 0.4711166666666667, 0.04134444444444445), (18, 0.04971666666666666, 0.4576944444444444), (16, 0.0, 0.0035833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 66.62888333333333, 10.068655555555555), (16087, 51.85028333333334, 5.7323055555555555), (32196, 58.2, 11.636416666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
771,"[33.10995284189625, 21.735373981732906, 8.050400347588605, 0.0, 0.0, 0.0]","[10, 9, 5, 0, 0, 0]","[541.5261563284424, 1313.9541306148321, 755.0659948852376, 0, 0, 0]","[3487.4738436715575, 6788.045869385168, 15355.934005114763, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1334, 1761, 1297, 0, 0, 0]","[10.820346138921224, 6.277906868451688, 1.761860884749709, 0.0, 0.0, 0.0]","[464.73386666666653, 1078.5444, 605.3754, 0, 0, 0]","[0.03386666666666667, 0.8618666666666668, 0.028533333333333334, 0, 0, 0]","[0.024666666666666667, 0.2912, 0.07066666666666666, 0, 0, 0]","[3830.2661333333335, 16101.4556, 33754.6246, 4295, 17180, 34360]","[371.96613333333335, 359.1381333333333, 376.5114666666667, 372.0, 360.0, 376.54]","[199.97533333333334, 304.7088, 266.6793333333333, 200.0, 305.0, 266.75]","[(23, 0.0003333333333333333, 0.006772222222222222), (18, 1.666666666666667e-05, 0.23987222222222224), (12, 0.00065, 0.0012000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09966666666666, 10.103227777777777), (16087, 51.89998333333334, 5.9501277777777775), (32200, 58.19935, 11.638799999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
772,"[20.60064532141971, 28.47445075290052, 8.571783253677612, 0.0, 0.0, 0.0]","[7, 13, 5, 0, 0, 0]","[214.89255841173647, 901.9062447385886, 1091.325616302438, 0, 0, 0]","[3814.1074415882636, 7200.093755261411, 15019.674383697562, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[830, 2307, 1381, 0, 0, 0]","[6.199031431897555, 4.526705859526581, 4.289715172681412, 0.0, 0.0, 0.0]","[266.2484, 777.6880666666666, 1473.9461333333331, 0, 0, 0]","[0.018799999999999997, 1.006533333333333, 0.188, 0, 0, 0]","[0.0022666666666666673, 0.34226666666666666, 0.0264, 0, 0, 0]","[4028.7516, 16402.311933333334, 32886.05386666667, 4295, 17180, 34360]","[371.9812, 358.9934666666667, 376.35200000000003, 372.0, 360.0, 376.54]","[199.99773333333334, 304.65773333333334, 266.7236, 200.0, 305.0, 266.75]","[(16, 0.06446666666666667, 0.026216666666666673), (23, 8.333333333333333e-05, 0.29620555555555556), (12, 0.03996666666666667, 0.014566666666666669), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.03553333333333, 10.083783333333333), (16082, 51.89991666666667, 5.893794444444444), (32200, 58.16003333333334, 11.625433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
773,"[13.20426904939191, 19.883979264379164, 18.676680528831234, 0.0, 0.0, 0.0]","[5, 11, 11, 0, 0, 0]","[391.7638057491258, 760.611866784868, 1441.0264128716622, 0, 0, 0]","[3637.236194250874, 7341.388133215132, 14669.973587128337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[532, 1611, 3009, 0, 0, 0]","[8.68213736903376, 4.311304229724486, 4.573521924718665, 0.0, 0.0, 0.0]","[372.8978, 740.6820666666667, 1571.4621333333332, 0, 0, 0]","[0.010266666666666665, 1.2086666666666666, 0.021599999999999998, 0, 0, 0]","[0.002933333333333334, 0.41266666666666674, 0.0172, 0, 0, 0]","[3922.1022, 16439.317933333332, 32788.537866666666, 4295, 17180, 34360]","[371.98973333333333, 358.79133333333334, 376.51840000000004, 372.0, 360.0, 376.54]","[199.99706666666665, 304.58733333333333, 266.7328, 200.0, 305.0, 266.75]","[(11, 0.0012833333333333334, 0.00455), (19, 0.06176666666666666, 0.41011111111111104), (26, 0.005383333333333333, 0.0038833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09871666666666, 10.10545), (16086, 51.83823333333334, 5.779888888888888), (32186, 58.19461666666667, 11.636116666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
774,"[17.076197567634647, 13.4164403850901, 20.644280305381415, 0.0, 0.0, 0.0]","[6, 8, 12, 0, 0, 0]","[533.410628720045, 574.3221906618419, 1946.5970369437564, 0, 0, 0]","[3495.5893712799552, 7527.677809338158, 14164.402963056244, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[688, 1087, 3326, 0, 0, 0]","[14.749982149786572, 2.3442161428017076, 5.060653861078774, 0.0, 0.0, 0.0]","[633.5117333333333, 402.7363333333334, 1738.8406666666667, 0, 0, 0]","[0.031866666666666675, 0.009999999999999998, 1.0830666666666668, 0, 0, 0]","[0.04373333333333334, 0.006533333333333334, 0.3177333333333334, 0, 0, 0]","[3661.4882666666667, 16777.263666666666, 32621.159333333333, 4295, 17180, 34360]","[371.96813333333336, 359.99, 375.4569333333334, 372.0, 360.0, 376.54]","[199.95626666666666, 304.9934666666667, 266.4322666666667, 200.0, 305.0, 266.75]","[(11, 0.005, 0.014299999999999998), (13, 0.06738333333333332, 0.03864444444444444), (29, 0.09475, 0.026416666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.095, 10.095699999999999), (16092, 51.832616666666674, 6.151355555555555), (32183, 58.105250000000005, 11.613583333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
775,"[20.625465376023826, 10.515921994569242, 20.234622307740054, 0.0, 0.0, 0.0]","[7, 6, 12, 0, 0, 0]","[480.01701334204245, 457.49597549483207, 1786.139759351813, 0, 0, 0]","[3548.9829866579576, 7644.504024505168, 14324.860240648188, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[831, 852, 3260, 0, 0, 0]","[15.855745440434612, 0.8430263872720217, 8.18537601862631, 0.0, 0.0, 0.0]","[681.0042666666666, 144.83193333333332, 2812.4952000000003, 0, 0, 0]","[0.05319999999999999, 0.019200000000000002, 0.22893333333333332, 0, 0, 0]","[0.03746666666666667, 0.014933333333333333, 0.06466666666666666, 0, 0, 0]","[3613.995733333333, 17035.168066666665, 31547.5048, 4295, 17180, 34360]","[371.9468, 359.9808, 376.3110666666667, 372.0, 360.0, 376.54]","[199.96253333333334, 304.9850666666667, 266.68533333333335, 200.0, 305.0, 266.75]","[(12, 0.00048333333333333334, 0.016494444444444444), (10, 3.3333333333333335e-05, 0.0006388888888888889), (29, 0.0, 0.008205555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09951666666666, 10.093505555555556), (16095, 51.89996666666667, 6.18936111111111), (32183, 58.2, 11.631794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
776,"[22.884090344998757, 9.898790422117996, 19.66979082614363, 0.0, 0.0, 0.0]","[7, 5, 11, 0, 0, 0]","[350.018863651536, 631.7715128076309, 1504.6519431481497, 0, 0, 0]","[3678.981136348464, 7470.228487192369, 14606.34805685185, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[922, 802, 3169, 0, 0, 0]","[12.060384943733022, 3.3457074117190526, 8.14544897167249, 0.0, 0.0, 0.0]","[517.9935333333333, 574.7925333333333, 2798.776266666667, 0, 0, 0]","[0.05706666666666667, 0.010666666666666668, 0.03386666666666667, 0, 0, 0]","[0.06746666666666666, 0.012799999999999999, 0.04733333333333333, 0, 0, 0]","[3777.0064666666667, 16605.207466666667, 31561.223733333332, 4295, 17180, 34360]","[371.9429333333333, 359.9893333333333, 376.50613333333337, 372.0, 360.0, 376.54]","[199.93253333333334, 304.9872, 266.7026666666667, 200.0, 305.0, 266.75]","[(10, 0.00026666666666666673, 0.012672222222222222), (12, 5e-05, 0.0018999999999999998), (28, 0.0, 0.00731111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09973333333333, 10.097327777777776), (16093, 51.899950000000004, 6.1880999999999995), (32184, 58.2, 11.632688888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
