interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
414,"[16.281955820302805, 16.69958035053073, 17.354602445534105, 0.0, 0.0, 0.0]","[6, 9, 10, 0, 0, 0]","[304.3173307638309, 957.3355061850808, 854.9472866692183, 0, 0, 0]","[3724.682669236169, 7144.664493814919, 15256.052713330782, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[656, 1353, 2796, 0, 0, 0]","[3.636572759022119, 7.291332945285216, 1.1077689173457508, 0.0, 0.0, 0.0]","[156.19080000000002, 1252.651, 380.6294, 0, 0, 0]","[0.0644, 0.19253333333333333, 0.10066666666666668, 0, 0, 0]","[0.03, 0.7899999999999997, 0.08479999999999999, 0, 0, 0]","[4138.8092, 15927.349, 33979.3706, 4295, 17180, 34360]","[371.9356, 359.80746666666664, 376.43933333333337, 372.0, 360.0, 376.54]","[199.97, 304.21, 266.6652, 200.0, 305.0, 266.75]","[(13, 0.00011666666666666667, 0.05552777777777777), (17, 0.04946666666666666, 0.0581465811965812), (21, 0.0004166666666666667, 0.004772222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09988333333332, 10.054472222222222), (16088, 51.85053333333334, 6.131853418803418), (32191, 58.19958333333334, 11.635227777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
415,"[13.154628940183668, 20.513453468279437, 8.025572590155793, 0.0, 0.0, 0.0]","[5, 10, 5, 0, 0, 0]","[10.765501894580943, 755.9475578906785, 593.7903820042541, 0, 0, 0]","[4018.234498105419, 7346.052442109321, 15517.209617995746, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[530, 1662, 1293, 0, 0, 0]","[1.6515890016076273, 8.970036864571206, 0.6240719829258828, 0.0, 0.0, 0.0]","[70.9357476190476, 1541.052333333333, 214.43113333333335, 0, 0, 0]","[0.0, 0.20426666666666665, 0.06826666666666667, 0, 0, 0]","[0.00013333333333333337, 0.6281333333333334, 0.0688, 0, 0, 0]","[4224.064252380952, 15638.947666666667, 34145.56886666667, 4295, 17180, 34360]","[372.0, 359.7957333333333, 376.47173333333336, 372.0, 360.0, 376.54]","[199.99986666666666, 304.3718666666667, 266.6812, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0020563492063492067), (18, 0.0, 0.019496581196581195), (8, 1.666666666666667e-05, 0.0023188034188034185), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.10794365079365), (16087, 51.900000000000006, 6.170503418803419), (32204, 58.199983333333336, 11.637681196581195), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
416,"[6.304293869446513, 22.74746976055295, 9.831791943392714, 0.0, 0.0, 0.0]","[2, 10, 7, 0, 0, 0]","[166.50897477488022, 1104.6180482916163, 677.4798177265234, 0, 0, 0]","[3862.4910252251198, 6997.381951708384, 15433.520182273476, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[254, 1843, 1584, 0, 0, 0]","[0.6151956316869005, 6.235688009313154, 3.8116088474970895, 0.0, 0.0, 0.0]","[26.42265238095238, 1071.2912, 1309.6688, 0, 0, 0]","[0.008, 0.0644, 0.030533333333333336, 0, 0, 0]","[0.008133333333333333, 0.07386666666666666, 0.039200000000000006, 0, 0, 0]","[4268.577347619048, 16108.7088, 33050.3312, 4295, 17180, 34360]","[371.992, 359.9356, 376.5094666666667, 372.0, 360.0, 376.54]","[199.99186666666665, 304.9261333333333, 266.7108, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00012896825396825395), (18, 3.3333333333333335e-05, 0.03300357142857142), (11, 0.0004166666666666667, 0.0039632478632478626), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109871031746032), (16087, 51.89996666666667, 6.1569964285714285), (32201, 58.19958333333334, 11.636036752136752), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
417,"[11.26830479027054, 19.057022957294496, 10.967661845943766, 0.0, 0.0, 0.0]","[4, 8, 7, 0, 0, 0]","[371.2243996984947, 1160.0670972239038, 741.9378410013309, 0, 0, 0]","[3657.775600301505, 6941.932902776096, 15369.06215899867, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[454, 1544, 1767, 0, 0, 0]","[3.836996507566938, 6.578500194024059, 3.609812184710904, 0.0, 0.0, 0.0]","[164.79899999999998, 1130.1863333333333, 1240.3314666666665, 0, 0, 0]","[0.004266666666666667, 0.05413333333333334, 0.014, 0, 0, 0]","[0.007333333333333334, 0.05146666666666667, 0.016133333333333333, 0, 0, 0]","[4130.201, 16049.813666666667, 33119.66853333333, 4295, 17180, 34360]","[371.9957333333333, 359.9458666666667, 376.526, 372.0, 360.0, 376.54]","[199.99266666666668, 304.94853333333333, 266.73386666666664, 200.0, 305.0, 266.75]","[(8, 5e-05, 0.0008388888888888889), (14, 0.04368333333333334, 0.04861111111111112), (14, 1.666666666666667e-05, 0.020572222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09994999999999, 10.10916111111111), (16091, 51.85631666666667, 6.141388888888889), (32198, 58.199983333333336, 11.619427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
418,"[17.72151898734177, 16.72426561342878, 11.209732480913662, 0.0, 0.0, 0.0]","[6, 7, 7, 0, 0, 0]","[448.13345232107787, 906.7520388483102, 875.2174923430858, 0, 0, 0]","[3580.866547678922, 7195.24796115169, 15235.782507656913, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[714, 1355, 1806, 0, 0, 0]","[2.5837206053550643, 6.3821773379899085, 4.005772797826931, 0.0, 0.0, 0.0]","[110.9708, 1096.4580666666664, 1376.3835333333334, 0, 0, 0]","[0.0028, 0.053866666666666674, 0.001466666666666667, 0, 0, 0]","[0.006266666666666667, 0.04546666666666667, 0.0026666666666666666, 0, 0, 0]","[4184.0292, 16083.541933333334, 32983.61646666667, 4295, 17180, 34360]","[371.9972, 359.9461333333333, 376.53853333333336, 372.0, 360.0, 376.54]","[199.99373333333332, 304.95453333333336, 266.74733333333336, 200.0, 305.0, 266.75]","[(12, 0.007883333333333332, 0.0020055555555555556), (13, 0.004983333333333333, 0.030452380952380953), (13, 0.04671666666666667, 0.05088333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09211666666666, 10.107994444444444), (16092, 51.89501666666667, 6.159547619047618), (32199, 58.153283333333334, 11.589116666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
419,"[15.959295110449242, 17.39076771167613, 8.453851405871765, 0.0, 0.0, 0.0]","[6, 7, 5, 0, 0, 0]","[366.28697595111646, 573.8330114952992, 431.3603645141493, 0, 0, 0]","[3662.7130240488837, 7528.166988504701, 15679.639635485852, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[643, 1409, 1362, 0, 0, 0]","[3.385327124563446, 5.789124563445867, 0.9541697710516104, 0.0, 0.0, 0.0]","[145.3998, 994.5716, 327.85273333333333, 0, 0, 0]","[0.009466666666666667, 0.05199999999999999, 0.0041333333333333335, 0, 0, 0]","[0.0034666666666666665, 0.030133333333333335, 0.0038666666666666667, 0, 0, 0]","[4149.6002, 16185.4284, 34032.14726666667, 4295, 17180, 34360]","[371.99053333333336, 359.948, 376.53586666666666, 372.0, 360.0, 376.54]","[199.99653333333333, 304.9698666666667, 266.7461333333333, 200.0, 305.0, 266.75]","[(12, 0.0, 0.026633333333333332), (12, 0.00026666666666666673, 0.03128888888888889), (11, 3.3333333333333335e-05, 0.02355), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.083366666666667), (16093, 51.89973333333334, 6.158711111111111), (32201, 58.19996666666667, 11.616449999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
420,"[17.125837676842888, 10.404838311528017, 11.687666811495252, 0.0, 0.0, 0.0]","[7, 4, 7, 0, 0, 0]","[264.03749933842545, 464.6754535361346, 1062.1051468804048, 0, 0, 0]","[3764.9625006615747, 7637.324546463866, 15048.894853119595, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[690, 843, 1883, 0, 0, 0]","[3.527733022894839, 0.9376391152502911, 2.548315095071789, 0.0, 0.0, 0.0]","[151.51613333333333, 161.0864, 875.6010666666668, 0, 0, 0]","[0.0184, 0.009466666666666667, 12.121066666666668, 0, 0, 0]","[0.004266666666666667, 0.0, 12.074133333333336, 0, 0, 0]","[4143.4838666666665, 17018.9136, 33484.39893333333, 4295, 17180, 34360]","[371.9816, 359.99053333333336, 364.41893333333337, 372.0, 360.0, 376.54]","[199.99573333333333, 305.0, 254.67586666666665, 200.0, 305.0, 266.75]","[(17, 0.0, 0.02637777777777778), (9, 0.0, 0.0029277777777777783), (15, 0.0, 0.007216666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.1, 10.083622222222221), (16096, 51.900000000000006, 6.187072222222222), (32197, 58.2, 11.632783333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
421,"[10.672623479771655, 16.304616144161933, 10.37800260691453, 0.0, 0.0, 0.0]","[5, 6, 6, 0, 0, 0]","[163.78342662772195, 603.3787049024698, 683.1767254406145, 0, 0, 0]","[3865.216573372278, 7498.6212950975305, 15427.823274559385, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[430, 1321, 1672, 0, 0, 0]","[1.7211362048894063, 3.994703919285992, 2.786734187039193, 0.0, 0.0, 0.0]","[73.9228, 686.2901333333334, 957.5218666666667, 0, 0, 0]","[0.0184, 0.004266666666666667, 0.18, 0, 0, 0]","[0.0026666666666666666, 0.0030666666666666663, 0.025066666666666664, 0, 0, 0]","[4221.0772, 16493.709866666668, 33402.47813333333, 4295, 17180, 34360]","[371.9816, 359.9957333333333, 376.36, 372.0, 360.0, 376.54]","[199.99733333333333, 304.99693333333335, 266.72493333333335, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0024388888888888884), (13, 6.666666666666667e-05, 0.003361111111111111), (12, 0.0, 0.08408888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.10756111111111), (16092, 51.89993333333334, 6.186638888888888), (32200, 58.2, 11.55591111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
422,"[12.236286919831224, 12.243890397432732, 10.558003848302402, 0.0, 0.0, 0.0]","[5, 5, 6, 0, 0, 0]","[200.435227309237, 685.5039535712258, 1266.0625565101723, 0, 0, 0]","[3828.5647726907628, 7416.496046428774, 14844.937443489827, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[493, 992, 1701, 0, 0, 0]","[2.4799922390376405, 3.5158366317423355, 2.535094295692666, 0.0, 0.0, 0.0]","[106.51566666666665, 604.0207333333333, 871.0584000000001, 0, 0, 0]","[0.11146666666666669, 0.003466666666666667, 1.3909333333333334, 0, 0, 0]","[0.19826666666666662, 0.0030666666666666668, 0.4177333333333333, 0, 0, 0]","[4188.484333333334, 16575.979266666665, 33488.9416, 4295, 17180, 34360]","[371.8885333333333, 359.99653333333333, 375.14906666666667, 372.0, 360.0, 376.54]","[199.80173333333335, 304.99693333333335, 266.33226666666667, 200.0, 305.0, 266.75]","[(12, 0.0050333333333333315, 0.031883333333333326), (8, 0.0, 0.0006833333333333334), (12, 0.011550000000000001, 0.5074833333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09496666666666, 10.078116666666666), (16097, 51.900000000000006, 6.189316666666667), (32200, 58.18845, 11.132516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
423,"[14.594192107222636, 13.39175512219205, 12.221463596300664, 0.0, 0.0, 0.0]","[6, 6, 7, 0, 0, 0]","[394.08540848649807, 863.8398560817008, 1732.8057368309983, 0, 0, 0]","[3634.914591513502, 7238.1601439183, 14378.194263169002, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[588, 1085, 1969, 0, 0, 0]","[3.596912689173458, 3.390462553356616, 2.647245052386496, 0.0, 0.0, 0.0]","[154.4874, 582.4814666666666, 909.5934, 0, 0, 0]","[0.10706666666666667, 0.03546666666666667, 1.0508000000000002, 0, 0, 0]","[0.19880000000000003, 0.01813333333333333, 0.3006666666666667, 0, 0, 0]","[4140.5126, 16597.518533333332, 33450.4066, 4295, 17180, 34360]","[371.89293333333336, 359.96453333333335, 375.48920000000004, 372.0, 360.0, 376.54]","[199.8012, 304.9818666666667, 266.44933333333336, 200.0, 305.0, 266.75]","[(10, 0.0, 0.02912222222222222), (12, 0.0, 0.0026), (14, 1.666666666666667e-05, 0.3002055555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.080877777777777), (16093, 51.900000000000006, 6.187399999999999), (32198, 58.199983333333336, 11.339794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
424,"[16.803176966989327, 15.020982473463343, 12.221463596300664, 0.0, 0.0, 0.0]","[6, 7, 7, 0, 0, 0]","[348.2611966220596, 681.2795442976246, 716.0231780124188, 0, 0, 0]","[3680.7388033779403, 7420.720455702375, 15394.97682198758, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[677, 1217, 1969, 0, 0, 0]","[4.272375630578193, 3.351044237485448, 2.6316061311602637, 0.0, 0.0, 0.0]","[183.49853333333334, 575.7094, 904.2198666666667, 0, 0, 0]","[0.1276, 0.03826666666666667, 1.1944, 0, 0, 0]","[0.2062666666666667, 0.02093333333333333, 0.3509333333333334, 0, 0, 0]","[4111.501466666667, 16604.2906, 33455.780133333334, 4295, 17180, 34360]","[371.8724, 359.9617333333333, 375.34560000000005, 372.0, 360.0, 376.54]","[199.79373333333334, 304.97906666666665, 266.39906666666667, 200.0, 305.0, 266.75]","[(10, 0.0, 0.054742460317460315), (14, 0.0, 0.0029611111111111114), (14, 8.333333333333333e-05, 0.35855), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.05525753968254), (16091, 51.900000000000006, 6.187038888888888), (32198, 58.19991666666667, 11.28145), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
425,"[22.710349962769918, 14.996297210565293, 8.832474706722115, 0.0, 0.0, 0.0]","[6, 8, 5, 0, 0, 0]","[543.9887856438437, 589.7057229214519, 833.115922008777, 0, 0, 0]","[3485.0112143561564, 7512.2942770785485, 15277.884077991223, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[915, 1215, 1423, 0, 0, 0]","[4.85524253007373, 1.824665114474195, 0.8434179278230499, 0.0, 0.0, 0.0]","[208.5326666666667, 313.4774666666667, 289.79839999999996, 0, 0, 0]","[0.1248, 0.02026666666666667, 1.2139999999999997, 0, 0, 0]","[0.20746666666666666, 0.0012000000000000001, 0.39560000000000006, 0, 0, 0]","[4086.4673333333335, 16866.522533333333, 34070.2016, 4295, 17180, 34360]","[371.8752, 359.97973333333334, 375.326, 372.0, 360.0, 376.54]","[199.79253333333332, 304.9988, 266.3544, 200.0, 305.0, 266.75]","[(12, 0.0, 0.055622222222222226), (17, 0.0020666666666666663, 0.02117222222222222), (8, 0.00016666666666666666, 0.37452222222222226), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.054377777777777), (16088, 51.89793333333334, 6.168827777777778), (32204, 58.19983333333334, 11.265477777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
426,"[21.916108215438072, 10.86151567514194, 13.195953075538453, 0.0, 0.0, 0.0]","[6, 7, 6, 0, 0, 0]","[551.523848726572, 543.4440214992272, 835.1698187476698, 0, 0, 0]","[3477.476151273428, 7558.555978500773, 15275.83018125233, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[883, 880, 2126, 0, 0, 0]","[4.194031819945673, 3.3734179278230503, 0.8268863019014357, 0.0, 0.0, 0.0]","[180.13366666666667, 579.5532000000001, 284.11813333333333, 0, 0, 0]","[0.0208, 0.010133333333333333, 0.035866666666666665, 0, 0, 0]","[0.010533333333333334, 0.016933333333333335, 0.0312, 0, 0, 0]","[4114.866333333333, 16600.4468, 34075.88186666667, 4295, 17180, 34360]","[371.9792, 359.98986666666667, 376.50413333333336, 372.0, 360.0, 376.54]","[199.98946666666666, 304.9830666666667, 266.7188, 200.0, 305.0, 266.75]","[(11, 0.0, 0.027163492063492067), (16, 0.09943333333333332, 0.13121666666666668), (9, 0.0, 0.0020833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.082836507936507), (16089, 51.800566666666676, 6.0587833333333325), (32203, 58.2, 11.637916666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
427,"[18.91288160833954, 9.898790422117996, 14.39389237167153, 0.0, 0.0, 0.0]","[6, 6, 7, 0, 0, 0]","[150.39239707473473, 288.98588968244707, 879.5490868617824, 0, 0, 0]","[3878.6076029252654, 7813.014110317553, 15231.450913138218, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[762, 802, 2319, 0, 0, 0]","[6.384166084594489, 3.2714466433837797, 0.8112442762902597, 0.0, 0.0, 0.0]","[274.1999333333333, 562.0345333333333, 278.7435333333333, 0, 0, 0]","[0.0312, 0.0008, 0.04186666666666666, 0, 0, 0]","[0.010933333333333333, 0.0026666666666666666, 0.037599999999999995, 0, 0, 0]","[4020.8000666666667, 16617.96546666667, 34081.256466666666, 4295, 17180, 34360]","[371.9688, 359.9992, 376.4981333333333, 372.0, 360.0, 376.54]","[199.98906666666667, 304.99733333333336, 266.7124, 200.0, 305.0, 266.75]","[(10, 0.0, 0.030633333333333332), (13, 0.029449999999999997, 0.04366666666666666), (12, 0.0, 0.0016666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.079366666666665), (16092, 51.87055000000001, 6.146333333333333), (32200, 58.2, 11.638333333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
428,"[17.44849838669645, 11.88595408541101, 18.76357767984607, 0.0, 0.0, 0.0]","[7, 6, 9, 0, 0, 0]","[530.0045280829611, 450.20678957289596, 1388.1913262246708, 0, 0, 0]","[3498.995471917039, 7651.793210427104, 14722.80867377533, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[703, 963, 3023, 0, 0, 0]","[7.598759798214978, 2.652196740395809, 1.1293866899495537, 0.0, 0.0, 0.0]","[326.36673333333334, 455.64740000000006, 388.05726666666664, 0, 0, 0]","[0.032, 0.0184, 0.20946666666666666, 0, 0, 0]","[0.004, 0.011600000000000001, 0.04533333333333333, 0, 0, 0]","[3968.6332666666667, 16724.3526, 33971.94273333334, 4295, 17180, 34360]","[371.968, 359.9816, 376.33053333333334, 372.0, 360.0, 376.54]","[199.996, 304.9884, 266.70466666666664, 200.0, 305.0, 266.75]","[(12, 0.0, 0.008855555555555556), (10, 0.0, 0.004883333333333332), (18, 1.666666666666667e-05, 0.08359444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.101144444444444), (16095, 51.900000000000006, 6.185116666666667), (32194, 58.199983333333336, 11.556405555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[4, 0, 0, 0, 0, 0]"
429,"[26.383718044179698, 10.08392989385337, 15.306312457327293, 0.0, 0.0, 0.0]","[10, 5, 7, 0, 0, 0]","[743.0510786330669, 453.7891625314778, 749.0994737048771, 0, 0, 0]","[3285.948921366933, 7648.210837468522, 15361.900526295123, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1063, 817, 2466, 0, 0, 0]","[11.682983313930926, 2.0370174621653088, 1.0286800543267365, 0.0, 0.0, 0.0]","[501.7841333333333, 349.9596, 353.45446666666663, 0, 0, 0]","[0.040933333333333335, 0.017733333333333334, 0.20879999999999999, 0, 0, 0]","[0.008133333333333334, 0.011333333333333334, 0.04373333333333333, 0, 0, 0]","[3793.215866666667, 16830.0404, 34006.54553333333, 4295, 17180, 34360]","[371.9590666666667, 359.98226666666665, 376.3312, 372.0, 360.0, 376.54]","[199.99186666666665, 304.9886666666667, 266.7062666666667, 200.0, 305.0, 266.75]","[(19, 0.00075, 0.010455555555555555), (8, 0.007883333333333332, 0.0030888888888888884), (16, 0.0, 0.07774444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09925, 10.099544444444444), (16097, 51.89211666666667, 6.186911111111111), (32196, 58.2, 11.562255555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[4, 0, 0, 0, 0, 0]"
430,"[35.88979895755771, 10.195013576894594, 11.880081931599529, 0.0, 0.0, 0.0]","[10, 5, 5, 0, 0, 0]","[623.968265961473, 302.0404852634168, 585.5304908679751, 0, 0, 0]","[3405.0317340385272, 7799.9595147365835, 15525.469509132025, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1446, 826, 1914, 0, 0, 0]","[11.231840124175397, 1.612067520372526, 1.0768771827706636, 0.0, 0.0, 0.0]","[482.40753333333333, 276.9532, 370.015, 0, 0, 0]","[0.040400000000000005, 0.0184, 0.02386666666666667, 0, 0, 0]","[0.007600000000000001, 0.011333333333333334, 0.025599999999999998, 0, 0, 0]","[3812.5924666666665, 16903.0468, 33989.985, 4295, 17180, 34360]","[371.9596, 359.9816, 376.51613333333336, 372.0, 360.0, 376.54]","[199.9924, 304.9886666666667, 266.7244, 200.0, 305.0, 266.75]","[(20, 0.0006333333333333334, 0.008283333333333332), (9, 0.0, 0.00275), (11, 0.0, 0.002122222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09936666666665, 10.101716666666666), (16096, 51.900000000000006, 6.18725), (32201, 58.2, 11.637877777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[4, 0, 2, 0, 0, 0]"
431,"[40.33258873169521, 11.552703036287335, 12.444913413195954, 0.0, 0.0, 0.0]","[10, 5, 6, 0, 0, 0]","[600.9340523178234, 537.6346884786972, 867.6613115405546, 0, 0, 0]","[3428.0659476821766, 7564.365311521303, 15243.338688459446, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1625, 936, 2005, 0, 0, 0]","[13.953980597594104, 0.48558905704307337, 0.9932081878152891, 0.0, 0.0, 0.0]","[599.3234666666667, 83.4242, 341.26633333333336, 0, 0, 0]","[0.0732, 0.0, 0.03973333333333333, 0, 0, 0]","[0.0368, 0.0, 0.032266666666666666, 0, 0, 0]","[3695.6765333333333, 17096.5758, 34018.73366666667, 4295, 17180, 34360]","[371.9268, 360.0, 376.5002666666667, 372.0, 360.0, 376.54]","[199.9632, 305.0, 266.71773333333334, 200.0, 305.0, 266.75]","[(23, 0.0002833333333333333, 0.009794444444444444), (9, 0.0, 0.0005666666666666667), (11, 0.0, 0.004127777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09971666666667, 10.100205555555554), (16096, 51.900000000000006, 6.189433333333333), (32201, 58.2, 11.63587222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[4, 0, 2, 0, 0, 0]"
432,"[22.685529908165798, 21.31572451246606, 9.254546583079884, 0.0, 0.0, 0.0]","[7, 8, 6, 0, 0, 0]","[550.2117083216957, 1159.8226260420518, 733.0635530836296, 0, 0, 0]","[3478.788291678304, 6942.1773739579485, 15377.93644691637, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[914, 1727, 1491, 0, 0, 0]","[9.27386263096624, 1.1025436554132713, 0.8857613504074506, 0.0, 0.0, 0.0]","[398.3124, 189.417, 304.34760000000006, 0, 0, 0]","[0.6268, 0.016533333333333334, 0.04, 0, 0, 0]","[0.48119999999999996, 0.007733333333333333, 0.041199999999999994, 0, 0, 0]","[3896.6876, 16990.583, 34055.6524, 4295, 17180, 34360]","[371.3732, 359.9834666666667, 376.5, 372.0, 360.0, 376.54]","[199.5188, 304.9922666666667, 266.7088, 200.0, 305.0, 266.75]","[(14, 0.0030666666666666663, 0.06175), (15, 0.0, 0.0015833333333333333), (11, 0.0, 0.002711111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09693333333333, 10.04825), (16090, 51.900000000000006, 6.188416666666666), (32201, 58.2, 11.637288888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
