interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
372,"[21.295606850335073, 17.798074549493954, 9.862826640183725, 0.0, 0.0, 0.0]","[7, 9, 6, 0, 0, 0]","[602.7076871464087, 1169.7225396978067, 566.0611595804178, 0, 0, 0]","[3426.2923128535913, 6932.2774603021935, 15544.938840419582, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[858, 1442, 1589, 0, 0, 0]","[11.94238727202173, 4.791705859526581, 1.0918777648428404, 0.0, 0.0, 0.0]","[512.9255333333333, 823.2150666666665, 375.1692, 0, 0, 0]","[0.009199999999999998, 0.33826666666666666, 0.0031999999999999997, 0, 0, 0]","[0.0041333333333333335, 0.4521333333333333, 0.0144, 0, 0, 0]","[3782.074466666667, 16356.784933333334, 33984.8308, 4295, 17180, 34360]","[371.9908, 359.66173333333336, 376.5368, 372.0, 360.0, 376.54]","[199.99586666666667, 304.54786666666666, 266.7356, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0034333333333333334), (20, 0.005266666666666665, 0.07912222222222222), (9, 0.09545000000000001, 0.01891111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.106566666666666), (16085, 51.89473333333334, 6.110877777777778), (32203, 58.10455, 11.621088888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
373,"[32.241250930752045, 20.204887682053812, 4.6676183973682575, 0.0, 0.0, 0.0]","[10, 10, 3, 0, 0, 0]","[484.67704488324097, 705.9666320021656, 226.79145342356358, 0, 0, 0]","[3544.322955116759, 7396.033367997834, 15884.208546576436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1299, 1637, 752, 0, 0, 0]","[21.016162980209547, 5.038895227008149, 0.19187466045789675, 0.0, 0.0, 0.0]","[902.6442000000001, 865.6822000000001, 65.92813333333332, 0, 0, 0]","[0.026533333333333332, 0.31559999999999994, 0.00013333333333333337, 0, 0, 0]","[0.012, 0.41000000000000003, 0.00013333333333333337, 0, 0, 0]","[3392.3558, 16314.3178, 34294.071866666665, 4295, 17180, 34360]","[371.97346666666664, 359.6844, 376.5398666666667, 372.0, 360.0, 376.54]","[199.988, 304.59, 266.74986666666666, 200.0, 305.0, 266.75]","[(20, 0.13685000000000003, 0.048788888888888896), (21, 0.0003333333333333333, 0.03142222222222222), (4, 0.0, 0.0002777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 66.96315, 10.06121111111111), (16084, 51.899666666666675, 6.1585777777777775), (32208, 58.2, 11.639722222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
374,"[23.430131546289402, 22.216736608244876, 7.882812984917137, 0.0, 0.0, 0.0]","[7, 10, 5, 0, 0, 0]","[427.62253181205506, 875.5396618254433, 963.5961678636331, 0, 0, 0]","[3601.377468187945, 7226.4603381745565, 15147.403832136366, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[944, 1800, 1270, 0, 0, 0]","[9.939425688785409, 5.083912689173458, 1.4577052774544046, 0.0, 0.0, 0.0]","[426.8983333333333, 873.4162000000001, 500.8675333333334, 0, 0, 0]","[0.017733333333333334, 0.8775999999999999, 1.2377333333333334, 0, 0, 0]","[0.012266666666666665, 0.5074666666666667, 0.4352, 0, 0, 0]","[3868.1016666666665, 16306.5838, 33859.13246666667, 4295, 17180, 34360]","[371.98226666666665, 359.1224, 375.3022666666667, 372.0, 360.0, 376.54]","[199.98773333333332, 304.4925333333333, 266.3148, 200.0, 305.0, 266.75]","[(11, 0.0, 0.002194444444444444), (17, 3.333333333333334e-05, 0.03288888888888889), (13, 0.011700000000000002, 0.4333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.107805555555554), (16088, 51.89996666666667, 6.157111111111111), (32199, 58.188300000000005, 11.206699999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
375,"[20.079424174733184, 22.019254505060477, 15.113897337223015, 0.0, 0.0, 0.0]","[6, 8, 9, 0, 0, 0]","[528.0538006454976, 912.0158329383817, 1713.6299680508168, 0, 0, 0]","[3500.9461993545024, 7189.984167061619, 14397.370031949184, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[809, 1784, 2435, 0, 0, 0]","[13.811073341094296, 4.506123399301513, 1.9770067908420643, 0.0, 0.0, 0.0]","[593.1856, 774.152, 679.2995333333333, 0, 0, 0]","[0.020133333333333333, 0.5965333333333332, 1.0405333333333333, 0, 0, 0]","[0.013466666666666667, 0.1332, 0.29173333333333334, 0, 0, 0]","[3701.8144, 16405.847999999998, 33680.70046666667, 4295, 17180, 34360]","[371.9798666666667, 359.40346666666665, 375.4994666666667, 372.0, 360.0, 376.54]","[199.98653333333334, 304.8668, 266.45826666666665, 200.0, 305.0, 266.75]","[(9, 0.05241666666666667, 0.021394444444444445), (11, 0.00045000000000000004, 0.004288888888888889), (20, 0.09476666666666667, 0.3309333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.04758333333332, 10.088605555555555), (16094, 51.899550000000005, 6.185711111111111), (32192, 58.10523333333334, 11.309066666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
376,"[19.856043683296104, 16.65020982473463, 18.14288374402582, 0.0, 0.0, 0.0]","[6, 6, 11, 0, 0, 0]","[305.66429642951624, 646.317223577545, 2067.4451020608967, 0, 0, 0]","[3723.335703570484, 7455.682776422455, 14043.554897939102, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[800, 1349, 2923, 0, 0, 0]","[12.072602250679083, 2.466043461389212, 2.790291424136593, 0.0, 0.0, 0.0]","[518.5182666666666, 423.6662666666666, 958.7441333333333, 0, 0, 0]","[0.0022666666666666664, 0.002933333333333333, 1.187733333333333, 0, 0, 0]","[0.004666666666666667, 0.019466666666666667, 0.364, 0, 0, 0]","[3776.4817333333335, 16756.333733333333, 33401.25586666667, 4295, 17180, 34360]","[371.9977333333333, 359.9970666666667, 375.3522666666667, 372.0, 360.0, 376.54]","[199.99533333333332, 304.9805333333333, 266.386, 200.0, 305.0, 266.75]","[(10, 0.00055, 0.0030166666666666666), (10, 5e-05, 0.0022388888888888892), (25, 0.00015000000000000001, 0.3675999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09944999999999, 10.106983333333332), (16095, 51.899950000000004, 6.187761111111111), (32187, 58.199850000000005, 11.2724), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
377,"[21.44452717795979, 15.46531720562824, 19.91806840047173, 0.0, 0.0, 0.0]","[6, 7, 12, 0, 0, 0]","[712.8129895053817, 809.7149427474427, 1623.4158681297458, 0, 0, 0]","[3316.1870104946183, 7292.285057252558, 14487.584131870255, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[864, 1253, 3209, 0, 0, 0]","[13.1069460613116, 1.581287543655413, 5.8150681024447035, 0.0, 0.0, 0.0]","[562.9433333333333, 271.66519999999997, 1998.0574000000001, 0, 0, 0]","[1.7261333333333333, 0.0009333333333333333, 1.5738666666666665, 0, 0, 0]","[1.6013333333333333, 0.0112, 0.4189333333333334, 0, 0, 0]","[3732.056666666667, 16908.3348, 32361.9426, 4295, 17180, 34360]","[370.27386666666666, 359.9990666666667, 374.96613333333335, 372.0, 360.0, 376.54]","[198.39866666666666, 304.9888, 266.3310666666667, 200.0, 305.0, 266.75]","[(10, 0.003333333333333333, 0.061783333333333336), (13, 0.0004166666666666667, 0.0015333333333333332), (25, 0.00018333333333333334, 0.44906666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09666666666666, 10.048216666666667), (16092, 51.89958333333334, 6.188466666666666), (32187, 58.19981666666667, 11.190933333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
378,"[32.36535120377265, 17.600592446309555, 13.959406616597356, 0.0, 0.0, 0.0]","[9, 6, 8, 0, 0, 0]","[580.6596483611837, 418.2870228108532, 951.1417214333246, 0, 0, 0]","[3448.340351638816, 7683.712977189147, 15159.858278566675, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1304, 1426, 2249, 0, 0, 0]","[15.433600310438495, 1.6067213814513, 4.837625727590221, 0.0, 0.0, 0.0]","[662.8731333333334, 276.03473333333335, 1662.2081999999998, 0, 0, 0]","[0.44293333333333335, 0.0, 0.1824, 0, 0, 0]","[0.3716, 0.0026666666666666666, 0.025066666666666664, 0, 0, 0]","[3632.1268666666665, 16903.965266666666, 32697.7918, 4295, 17180, 34360]","[371.5570666666667, 360.0, 376.35760000000005, 372.0, 360.0, 376.54]","[199.6284, 304.99733333333336, 266.72493333333335, 200.0, 305.0, 266.75]","[(17, 0.008116666666666666, 0.05587222222222223), (11, 0.037899999999999996, 0.039038888888888894), (16, 0.0, 0.07248888888888891), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09188333333333, 10.054127777777778), (16094, 51.862100000000005, 6.15096111111111), (32196, 58.2, 11.56751111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
379,"[32.88657235045917, 17.477166131819306, 12.289739929240891, 0.0, 0.0, 0.0]","[9, 7, 7, 0, 0, 0]","[759.2720352660721, 523.4501084205266, 1217.3853391242174, 0, 0, 0]","[3269.727964733928, 7578.549891579473, 14893.614660875783, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1325, 1416, 1980, 0, 0, 0]","[7.864501358168413, 4.081678696158324, 5.1987485448195585, 0.0, 0.0, 0.0]","[337.7803333333333, 701.2324000000001, 1786.2900000000002, 0, 0, 0]","[0.4521333333333333, 0.008400000000000001, 0.005333333333333334, 0, 0, 0]","[0.36319999999999997, 0.008933333333333333, 0.017466666666666665, 0, 0, 0]","[3957.219666666667, 16478.7676, 32573.71, 4295, 17180, 34360]","[371.54786666666666, 359.9916, 376.5346666666667, 372.0, 360.0, 376.54]","[199.6368, 304.99106666666665, 266.7325333333333, 200.0, 305.0, 266.75]","[(18, 0.00011666666666666667, 0.05491111111111111), (17, 0.0, 0.002611111111111111), (13, 0.04385, 0.0238), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09988333333332, 10.05508888888889), (16088, 51.900000000000006, 6.187388888888888), (32199, 58.156150000000004, 11.6162), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
380,"[50.98039215686274, 12.700567761046655, 14.102166221836013, 0.0, 0.0, 0.0]","[12, 5, 8, 0, 0, 0]","[691.7220619987709, 432.832144402734, 802.7771746349767, 0, 0, 0]","[3337.277938001229, 7669.167855597266, 15308.222825365023, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2054, 1029, 2272, 0, 0, 0]","[7.4108808692277846, 3.8868820333721383, 7.1121850989522715, 0.0, 0.0, 0.0]","[318.2973333333333, 667.7663333333334, 2443.7468000000003, 0, 0, 0]","[0.43679999999999997, 0.007866666666666668, 0.0108, 0, 0, 0]","[0.3582666666666667, 0.0064, 0.0037333333333333333, 0, 0, 0]","[3976.7026666666666, 16512.233666666667, 31916.2532, 4295, 17180, 34360]","[371.5632, 359.99213333333336, 376.5292, 372.0, 360.0, 376.54]","[199.64173333333332, 304.9936, 266.74626666666666, 200.0, 305.0, 266.75]","[(23, 0.0, 0.053883333333333325), (12, 0.0, 0.0013666666666666669), (17, 1.666666666666667e-05, 0.04961666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.1, 10.056116666666666), (16093, 51.900000000000006, 6.188633333333333), (32195, 58.199983333333336, 11.590383333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 2, 0, 0, 0, 0]","[0, 0, 4, 0, 0, 0]"
381,"[52.79225614296351, 22.54998765736855, 8.776612252498293, 0.0, 0.0, 0.0]","[12, 8, 5, 0, 0, 0]","[667.5505832188627, 727.7290324521998, 547.5319636581512, 0, 0, 0]","[3361.449416781137, 7374.2709675478, 15563.468036341848, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2127, 1827, 1414, 0, 0, 0]","[14.643123011253392, 4.047341870391929, 4.546060729530462, 0.0, 0.0, 0.0]","[628.9221333333332, 695.3333333333334, 1562.0264666666665, 0, 0, 0]","[0.030399999999999996, 0.06106666666666667, 1.1050666666666669, 0, 0, 0]","[0.013066666666666666, 0.045200000000000004, 0.3570666666666667, 0, 0, 0]","[3666.0778666666665, 16484.666666666668, 32797.97353333333, 4295, 17180, 34360]","[371.9696, 359.93893333333335, 375.43493333333333, 372.0, 360.0, 376.54]","[199.98693333333333, 304.9548, 266.39293333333336, 200.0, 305.0, 266.75]","[(25, 0.00375, 0.01141111111111111), (20, 0.026199999999999998, 0.011394444444444441), (10, 0.0, 0.024311111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.09625, 10.098588888888889), (16085, 51.8738, 6.1786055555555555), (32202, 58.2, 11.615688888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 2, 0, 0, 0, 0]","[0, 0, 4, 0, 0, 0]"
382,"[48.34946636882601, 30.214761787213035, 8.627645707901435, 0.0, 0.0, 0.0]","[10, 12, 5, 0, 0, 0]","[1078.3266536047875, 1641.7439510712825, 671.7172246235612, 0, 0, 0]","[2950.6733463952123, 6460.256048928717, 15439.28277537644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1948, 2448, 1390, 0, 0, 0]","[21.0924687621265, 14.12619285991463, 6.066843034536283, 0.0, 0.0, 0.0]","[905.9215333333332, 2426.879933333333, 2084.567266666667, 0, 0, 0]","[0.014933333333333333, 0.20906666666666668, 2.4030666666666667, 0, 0, 0]","[0.010533333333333334, 0.036399999999999995, 0.8254666666666666, 0, 0, 0]","[3389.078466666667, 14753.120066666666, 32275.432733333335, 4295, 17180, 34360]","[371.9850666666667, 359.7909333333333, 374.13693333333333, 372.0, 360.0, 376.54]","[199.98946666666666, 304.9636, 265.92453333333333, 200.0, 305.0, 266.75]","[(20, 0.004116666666666667, 0.01341111111111111), (27, 0.0003333333333333333, 0.0029111111111111104), (13, 0.023100000000000002, 0.8665111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09588333333333, 10.096588888888888), (16078, 51.899666666666675, 6.187088888888888), (32199, 58.1769, 10.773488888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 2, 0, 0, 0, 0]","[0, 0, 6, 0, 0, 0]"
383,"[46.68652271034996, 33.49790175265366, 8.199366892185465, 0.0, 0.0, 0.0]","[9, 13, 5, 0, 0, 0]","[908.8961353478285, 1330.0743762522395, 811.7660433801766, 0, 0, 0]","[3120.1038646521715, 6771.92562374776, 15299.233956619824, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1881, 2714, 1321, 0, 0, 0]","[21.756727978269303, 14.917093519596433, 2.610499611951882, 0.0, 0.0, 0.0]","[934.4514666666666, 2562.756666666667, 896.9676666666667, 0, 0, 0]","[0.0070666666666666655, 0.0612, 1.7086666666666668, 0, 0, 0]","[0.009733333333333333, 0.057466666666666666, 0.5844, 0, 0, 0]","[3360.5485333333336, 14617.243333333332, 33463.032333333336, 4295, 17180, 34360]","[371.9929333333333, 359.9388, 374.83133333333336, 372.0, 360.0, 376.54]","[199.99026666666666, 304.94253333333336, 266.1656, 200.0, 305.0, 266.75]","[(18, 0.0027333333333333333, 0.02507222222222222), (28, 0.4706, 0.017633333333333338), (13, 3.333333333333334e-05, 0.4592555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09726666666666, 10.084927777777777), (16077, 51.42940000000001, 6.172366666666666), (32199, 58.19996666666667, 11.180744444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 2, 0, 0, 0, 0]","[0, 0, 6, 0, 0, 0]"
384,"[29.684785306527672, 24.82103184398914, 12.432499534479549, 0.0, 0.0, 0.0]","[8, 11, 8, 0, 0, 0]","[893.4708959010384, 812.5653662734853, 1116.009494196655, 0, 0, 0]","[3135.5291040989614, 7289.434633726514, 14994.990505803346, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1196, 2011, 2003, 0, 0, 0]","[7.73506092355452, 12.048214978657352, 4.284370779976717, 0.0, 0.0, 0.0]","[332.2208666666666, 2069.883333333333, 1472.1098, 0, 0, 0]","[0.0018666666666666669, 0.0204, 2.039733333333333, 0, 0, 0]","[0.004266666666666667, 0.029466666666666665, 0.7301333333333333, 0, 0, 0]","[3962.7791333333334, 15110.116666666667, 32887.8902, 4295, 17180, 34360]","[371.9981333333333, 359.9796, 374.5002666666667, 372.0, 360.0, 376.54]","[199.99573333333333, 304.9705333333333, 266.01986666666664, 200.0, 305.0, 266.75]","[(15, 1.666666666666667e-05, 0.08342777777777778), (22, 0.0020666666666666663, 0.04485), (21, 0.026433333333333333, 0.5886888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09998333333333, 10.02657222222222), (16083, 51.89793333333334, 6.145149999999999), (32191, 58.173566666666666, 11.05131111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
385,"[31.794489947877885, 14.959269316218219, 17.323567748743095, 0.0, 0.0, 0.0]","[9, 7, 11, 0, 0, 0]","[598.1195916184503, 444.0074096023889, 1431.0838554108798, 0, 0, 0]","[3430.88040838155, 7657.992590397611, 14679.91614458912, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1281, 1212, 2791, 0, 0, 0]","[8.615964299573147, 9.589800931315484, 3.3019644935972057, 0.0, 0.0, 0.0]","[370.05566666666664, 1647.5278, 1134.5549999999998, 0, 0, 0]","[0.0009333333333333333, 0.6126666666666667, 1.2249333333333334, 0, 0, 0]","[0.004, 0.11986666666666666, 0.39693333333333336, 0, 0, 0]","[3924.9443333333334, 15532.4722, 33225.445, 4295, 17180, 34360]","[371.9990666666667, 359.38733333333334, 375.31506666666667, 372.0, 360.0, 376.54]","[199.996, 304.88013333333333, 266.3530666666667, 200.0, 305.0, 266.75]","[(18, 1.666666666666667e-05, 0.019177777777777783), (13, 0.06448333333333334, 0.10531111111111112), (22, 0.0017666666666666666, 0.37816666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09998333333333, 10.090822222222222), (16092, 51.83551666666667, 6.084688888888889), (32190, 58.198233333333334, 11.261833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
386,"[23.181931000248202, 15.56405825722044, 17.118738749922414, 0.0, 0.0, 0.0]","[7, 7, 11, 0, 0, 0]","[209.39259279754936, 898.6533481837248, 1405.110227623876, 0, 0, 0]","[3819.6074072024508, 7203.346651816275, 14705.889772376124, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[934, 1261, 2758, 0, 0, 0]","[5.758544043461389, 3.2607570818781526, 3.2097772603802874, 0.0, 0.0, 0.0]","[247.32946666666666, 560.1980666666666, 1102.8794666666668, 0, 0, 0]","[0.0006666666666666668, 17.118, 1.2684, 0, 0, 0]","[0.0029333333333333334, 16.671333333333337, 0.42626666666666657, 0, 0, 0]","[4047.6705333333334, 16619.801933333332, 33257.120533333335, 4295, 17180, 34360]","[371.9993333333333, 342.882, 375.27160000000003, 372.0, 360.0, 376.54]","[199.99706666666665, 288.32866666666666, 266.32373333333334, 200.0, 305.0, 266.75]","[(12, 1.666666666666667e-05, 0.01476111111111111), (14, 1.666666666666667e-05, 0.018483333333333334), (21, 0.011550000000000001, 0.43395555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09998333333333, 10.095238888888888), (16091, 51.89998333333334, 6.171516666666666), (32191, 58.18845, 11.206044444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
387,"[9.655001241002731, 22.216736608244876, 12.873192228911922, 0.0, 0.0, 0.0]","[4, 11, 8, 0, 0, 0]","[286.8416338674581, 975.871968443998, 1261.3901705253702, 0, 0, 0]","[3742.158366132542, 7126.128031556002, 14849.60982947463, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[389, 1800, 2074, 0, 0, 0]","[0.855441210710128, 4.561306169965076, 1.3601753977493207, 0.0, 0.0, 0.0]","[36.7412, 783.6324, 467.3562666666666, 0, 0, 0]","[0.0, 49.01093333333334, 0.8528000000000001, 0, 0, 0]","[0.0, 48.70959999999999, 0.2724, 0, 0, 0]","[4258.2588, 16396.3676, 33892.64373333333, 4295, 17180, 34360]","[372.0, 310.98906666666664, 375.6872, 372.0, 360.0, 376.54]","[200.0, 256.29040000000003, 266.4776, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0006666666666666666), (21, 0.0012999999999999997, 0.026316666666666665), (13, 0.0013166666666666665, 0.2287277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109333333333332), (16084, 51.898700000000005, 6.163683333333333), (32199, 58.198683333333335, 11.411272222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
388,"[19.21072226358898, 15.452974574179215, 14.486996462044566, 0.0, 0.0, 0.0]","[7, 7, 9, 0, 0, 0]","[391.010839107435, 361.9880655922142, 1673.166318493391, 0, 0, 0]","[3637.989160892565, 7740.011934407786, 14437.833681506609, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[774, 1252, 2334, 0, 0, 0]","[2.228701590997283, 2.087373302289484, 2.813182188591385, 0.0, 0.0, 0.0]","[95.72273333333332, 358.61073333333337, 966.6093999999999, 0, 0, 0]","[0.010133333333333333, 41.11826666666666, 1.5926666666666662, 0, 0, 0]","[0.0009333333333333333, 41.213066666666656, 0.43799999999999994, 0, 0, 0]","[4199.277266666667, 16821.389266666665, 33393.3906, 4295, 17180, 34360]","[371.98986666666667, 318.88173333333333, 374.94733333333335, 372.0, 360.0, 376.54]","[199.99906666666666, 263.78693333333337, 266.312, 200.0, 305.0, 266.75]","[(10, 0.0, 0.024822222222222225), (16, 0.0, 0.013105555555555556), (15, 8.333333333333333e-05, 0.29153333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.085177777777778), (16089, 51.900000000000006, 6.176894444444444), (32197, 58.19991666666667, 11.348466666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
389,"[15.14023330851328, 14.909898790422119, 18.955992799950344, 0.0, 0.0, 0.0]","[5, 6, 12, 0, 0, 0]","[328.286544084395, 751.0351936371281, 1727.5993009535473, 0, 0, 0]","[3700.7134559156048, 7350.964806362872, 14383.400699046453, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[610, 1208, 3054, 0, 0, 0]","[2.1982258440046567, 1.6397869615832366, 2.864548894062864, 0.0, 0.0, 0.0]","[94.41380000000001, 281.71540000000005, 984.259, 0, 0, 0]","[0.019466666666666667, 0.03813333333333333, 1.8259999999999996, 0, 0, 0]","[0.0009333333333333334, 0.05973333333333333, 0.5213333333333334, 0, 0, 0]","[4200.5862, 16898.2846, 33375.741, 4295, 17180, 34360]","[371.9805333333333, 359.96186666666665, 374.714, 372.0, 360.0, 376.54]","[199.99906666666666, 304.9402666666667, 266.22866666666664, 200.0, 305.0, 266.75]","[(8, 0.0, 0.002255555555555556), (13, 0.00015000000000000001, 0.0098), (21, 0.0016166666666666664, 0.38010555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107744444444444), (16092, 51.89985000000001, 6.180199999999999), (32191, 58.19838333333334, 11.259894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
390,"[14.569372052618515, 14.231054060725748, 15.511141456147973, 0.0, 0.0, 0.0]","[5, 6, 10, 0, 0, 0]","[241.96594473267712, 901.6320794983097, 828.302035123411, 0, 0, 0]","[3787.034055267323, 7200.367920501691, 15282.697964876588, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[587, 1153, 2499, 0, 0, 0]","[2.958100116414436, 2.109243306169965, 2.3888645712068297, 0.0, 0.0, 0.0]","[127.05040000000001, 362.368, 820.8138666666666, 0, 0, 0]","[0.010133333333333334, 0.03066666666666667, 0.5713333333333334, 0, 0, 0]","[0.0008, 0.04133333333333333, 0.1304, 0, 0, 0]","[4167.9496, 16817.632, 33539.186133333336, 4295, 17180, 34360]","[371.98986666666667, 359.96933333333334, 375.9686666666667, 372.0, 360.0, 376.54]","[199.9992, 304.95866666666666, 266.6196, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0011555555555555555), (12, 0.0012999999999999997, 0.013277777777777777), (17, 0.09475, 0.0237), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108844444444443), (16093, 51.898700000000005, 6.176722222222222), (32195, 58.105250000000005, 11.616299999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
