interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
374,"[21.66790766939687, 15.921994569242162, 14.126993979268823, 0.0, 0.0, 0.0]","[6, 8, 8, 0, 0, 0]","[478.349288206407, 995.0651386464135, 1168.6042822236561, 0, 0, 0]","[3550.650711793593, 7106.934861353587, 14942.395717776344, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[873, 1290, 2276, 0, 0, 0]","[5.344538610787738, 2.521217306946061, 0.33275921614280174, 0.0, 0.0, 0.0]","[229.54793333333333, 433.1451333333333, 114.33606666666668, 0, 0, 0]","[0.041466666666666666, 0.0033333333333333335, 0.07386666666666668, 0, 0, 0]","[0.03933333333333333, 0.015066666666666664, 0.05813333333333333, 0, 0, 0]","[4065.4520666666667, 16746.85486666667, 34245.66393333334, 4295, 17180, 34360]","[371.9585333333333, 359.99666666666667, 376.46613333333335, 372.0, 360.0, 376.54]","[199.96066666666667, 304.98493333333334, 266.69186666666667, 200.0, 305.0, 266.75]","[(13, 0.0, 0.03214444444444445), (15, 0.004616666666666666, 0.01095), (16, 0.0, 0.003172222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.077855555555555), (16090, 51.89538333333334, 6.179049999999999), (32196, 58.2, 11.636827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
375,"[19.68230330106726, 20.624537151320663, 10.849729998137917, 0.0, 0.0, 0.0]","[5, 10, 6, 0, 0, 0]","[167.99862405362907, 937.9457573847006, 680.4524625116759, 0, 0, 0]","[3861.001375946371, 7164.0542426153, 15430.547537488324, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[793, 1671, 1748, 0, 0, 0]","[3.0476212650368644, 2.454583236321304, 0.2543069460613116, 0.0, 0.0, 0.0]","[130.89533333333333, 421.6974, 87.37986666666667, 0, 0, 0]","[0.045599999999999995, 0.02746666666666666, 0.07586666666666668, 0, 0, 0]","[0.0428, 0.030266666666666664, 0.05693333333333333, 0, 0, 0]","[4164.104666666667, 16758.3026, 34272.62013333333, 4295, 17180, 34360]","[371.9544, 359.97253333333333, 376.46413333333334, 372.0, 360.0, 376.54]","[199.9572, 304.96973333333335, 266.69306666666665, 200.0, 305.0, 266.75]","[(10, 0.0, 0.007888888888888888), (19, 0.0, 0.032209126984126986), (11, 0.0, 0.0021333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.10211111111111), (16086, 51.900000000000006, 6.157790873015872), (32201, 58.2, 11.637866666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
376,"[6.825515016133036, 20.525796099728463, 12.258705232449879, 0.0, 0.0, 0.0]","[2, 10, 7, 0, 0, 0]","[225.8620231074542, 1217.8553870577725, 1122.778069869164, 0, 0, 0]","[3803.137976892546, 6884.1446129422275, 14988.221930130836, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[275, 1663, 1975, 0, 0, 0]","[1.7903422584400468, 2.50646759798215, 1.2949445091191305, 0.0, 0.0, 0.0]","[76.8952, 430.6111333333333, 444.94293333333326, 0, 0, 0]","[0.009333333333333334, 0.021333333333333333, 1.1150666666666669, 0, 0, 0]","[0.00013333333333333337, 0.009066666666666666, 0.3672000000000001, 0, 0, 0]","[4218.1048, 16749.388866666668, 33915.05706666667, 4295, 17180, 34360]","[371.99066666666664, 359.97866666666664, 375.42493333333334, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9909333333333, 266.3828, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0010999999999999998), (20, 0.00015, 0.029822222222222226), (15, 0.0007999999999999999, 0.005733333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.1089), (16085, 51.89985000000001, 6.160177777777777), (32197, 58.199200000000005, 11.634266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
377,"[16.95209729461405, 16.909405085164156, 11.985599900688971, 0.0, 0.0, 0.0]","[6, 8, 7, 0, 0, 0]","[578.758371731197, 607.054441731963, 610.3171292636183, 0, 0, 0]","[3450.2416282688027, 7494.945558268037, 15500.682870736382, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[683, 1370, 1931, 0, 0, 0]","[3.3202390376406674, 1.1329437330228949, 1.5421340706247573, 0.0, 0.0, 0.0]","[142.60426666666666, 194.6397333333333, 529.8772666666666, 0, 0, 0]","[0.0092, 0.020666666666666667, 0.07773333333333333, 0, 0, 0]","[0.0004000000000000001, 0.008666666666666666, 0.10853333333333332, 0, 0, 0]","[4152.395733333334, 16985.360266666667, 33830.12273333333, 4295, 17180, 34360]","[371.9908, 359.97933333333333, 376.46226666666666, 372.0, 360.0, 376.54]","[199.9996, 304.99133333333333, 266.64146666666664, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0020055555555555556), (16, 0.09475, 0.04278571428571429), (15, 0.09475, 0.022699999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.107994444444444), (16089, 51.80525000000001, 6.147214285714285), (32197, 58.105250000000005, 11.617299999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
378,"[20.551005212211468, 8.417674648235003, 12.283532989882689, 0.0, 0.0, 0.0]","[7, 5, 7, 0, 0, 0]","[374.719065129982, 198.57656895499923, 1278.596324026345, 0, 0, 0]","[3654.280934870018, 7903.423431045001, 14832.403675973655, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[828, 682, 1979, 0, 0, 0]","[3.727123011253396, 0.5760007760962359, 1.423626115638339, 0.0, 0.0, 0.0]","[160.07993333333337, 98.95693333333334, 489.1579333333333, 0, 0, 0]","[0.009333333333333332, 0.021466666666666665, 0.021866666666666666, 0, 0, 0]","[0.0008, 0.008933333333333333, 0.04453333333333333, 0, 0, 0]","[4134.920066666667, 17081.043066666665, 33870.842066666664, 4295, 17180, 34360]","[371.99066666666664, 359.97853333333336, 376.51813333333337, 372.0, 360.0, 376.54]","[199.9992, 304.99106666666665, 266.70546666666667, 200.0, 305.0, 266.75]","[(16, 0.0, 0.0019444444444444446), (8, 0.0, 0.02490555555555556), (18, 0.00065, 0.005622222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.108055555555556), (16097, 51.900000000000006, 6.165094444444444), (32194, 58.19935, 11.634377777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
379,"[27.55026061057334, 7.171068871883486, 15.914592514431133, 0.0, 0.0, 0.0]","[8, 5, 9, 0, 0, 0]","[784.0232763095627, 268.29810712341964, 1495.2742971976877, 0, 0, 0]","[3244.976723690437, 7833.70189287658, 14615.725702802312, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1110, 581, 2564, 0, 0, 0]","[7.20098874660458, 1.3272394256887854, 2.005868063639891, 0.0, 0.0, 0.0]","[309.28246666666666, 228.01973333333333, 689.2162666666666, 0, 0, 0]","[0.014933333333333333, 0.03933333333333333, 0.0264, 0, 0, 0]","[0.0148, 0.008399999999999998, 0.05866666666666667, 0, 0, 0]","[3985.7175333333334, 16951.980266666666, 33670.78373333333, 4295, 17180, 34360]","[371.9850666666667, 359.96066666666667, 376.5136, 372.0, 360.0, 376.54]","[199.9852, 304.9916, 266.6913333333333, 200.0, 305.0, 266.75]","[(19, 0.5085000000000001, 0.027411111111111115), (10, 0.0, 0.028933333333333332), (19, 0.0, 0.0348), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 66.5915, 10.082588888888889), (16095, 51.900000000000006, 6.161066666666666), (32193, 58.2, 11.605199999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
380,"[30.67758749069248, 5.245618365835596, 14.338029917447706, 0.0, 0.0, 0.0]","[9, 4, 8, 0, 0, 0]","[675.2443409143493, 422.3869766136032, 1742.4620803944201, 0, 0, 0]","[3353.7556590856507, 7679.613023386397, 14368.53791960558, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1236, 425, 2310, 0, 0, 0]","[7.198963135428792, 1.138292588280947, 0.8713915405510284, 0.0, 0.0, 0.0]","[309.1954666666666, 195.55866666666668, 299.41013333333336, 0, 0, 0]","[0.042800000000000005, 0.03493333333333334, 0.019866666666666664, 0, 0, 0]","[0.03706666666666667, 0.0008, 0.0009333333333333334, 0, 0, 0]","[3985.8045333333334, 16984.441333333332, 34060.58986666667, 4295, 17180, 34360]","[371.9572, 359.96506666666664, 376.5201333333334, 372.0, 360.0, 376.54]","[199.96293333333332, 304.9992, 266.7490666666667, 200.0, 305.0, 266.75]","[(21, 0.0, 0.003988888888888888), (9, 0.05691666666666666, 0.017677777777777775), (17, 0.0, 0.0046166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.1, 10.10601111111111), (16096, 51.84308333333334, 6.172322222222221), (32195, 58.2, 11.635383333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
381,"[26.65673864482502, 11.207109355714637, 12.432499534479549, 0.0, 0.0, 0.0]","[8, 7, 7, 0, 0, 0]","[388.85871145603653, 558.4176026735479, 1202.195210643979, 0, 0, 0]","[3640.1412885439636, 7543.582397326452, 14908.804789356022, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1074, 908, 2003, 0, 0, 0]","[6.902953822273962, 3.9186709351959634, 0.8117551416375631, 0.0, 0.0, 0.0]","[296.4818666666667, 673.2276666666666, 278.91906666666665, 0, 0, 0]","[0.15360000000000001, 0.021599999999999998, 0.019333333333333334, 0, 0, 0]","[0.13786666666666664, 0.009733333333333333, 0.0005333333333333334, 0, 0, 0]","[3998.5181333333335, 16506.772333333334, 34081.08093333333, 4295, 17180, 34360]","[371.8464, 359.9784, 376.52066666666667, 372.0, 360.0, 376.54]","[199.86213333333333, 304.9902666666667, 266.74946666666665, 200.0, 305.0, 266.75]","[(16, 0.06446666666666667, 0.030783333333333336), (15, 0.0336, 0.007299999999999999), (14, 0.0, 0.0036888888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.03553333333333, 10.079216666666666), (16090, 51.866400000000006, 6.1827), (32198, 58.2, 11.63631111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
382,"[20.997766195085628, 18.057269809923476, 12.345602383464714, 0.0, 0.0, 0.0]","[8, 8, 7, 0, 0, 0]","[715.0207731154821, 976.9672007681054, 679.4582800769876, 0, 0, 0]","[3313.9792268845176, 7125.032799231894, 15431.541719923012, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[846, 1463, 1989, 0, 0, 0]","[10.645376794722546, 3.70886069072565, 1.118835273573923, 0.0, 0.0, 0.0]","[457.2189333333333, 637.1822666666667, 384.43179999999995, 0, 0, 0]","[0.1368, 0.016533333333333334, 0.021599999999999994, 0, 0, 0]","[0.12, 0.017599999999999998, 0.0021333333333333334, 0, 0, 0]","[3837.7810666666664, 16542.817733333333, 33975.5682, 4295, 17180, 34360]","[371.8632, 359.9834666666667, 376.51840000000004, 372.0, 360.0, 376.54]","[199.88, 304.9824, 266.74786666666665, 200.0, 305.0, 266.75]","[(15, 0.0033499999999999997, 0.02560555555555556), (15, 0.04946666666666666, 0.007011111111111111), (13, 0.0, 0.03266111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09665, 10.084394444444444), (16090, 51.85053333333334, 6.182988888888889), (32199, 58.2, 11.607338888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
383,"[28.468602630925787, 16.87237719081708, 6.7097014462168705, 0.0, 0.0, 0.0]","[10, 7, 4, 0, 0, 0]","[420.0068026833293, 778.940396657594, 646.178014151465, 0, 0, 0]","[3608.993197316671, 7323.059603342406, 15464.821985848535, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1147, 1367, 1081, 0, 0, 0]","[10.577184322856032, 4.172216918897942, 0.5737231276678308, 0.0, 0.0, 0.0]","[454.29006666666663, 716.7868666666666, 197.13126666666668, 0, 0, 0]","[0.13613333333333333, 0.013466666666666667, 0.02013333333333333, 0, 0, 0]","[0.12, 0.015866666666666668, 0.0009333333333333334, 0, 0, 0]","[3840.7099333333335, 16463.213133333335, 34162.86873333334, 4295, 17180, 34360]","[371.8638666666667, 359.98653333333334, 376.5198666666667, 372.0, 360.0, 376.54]","[199.88, 304.9841333333333, 266.7490666666667, 200.0, 305.0, 266.75]","[(21, 0.03791666666666666, 0.1020888888888889), (13, 0.0, 0.0036388888888888886), (9, 0.0, 0.0037666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.06208333333333, 10.00791111111111), (16092, 51.900000000000006, 6.18636111111111), (32203, 58.2, 11.636233333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
384,"[18.490940680069496, 21.155270303628733, 8.733163676990875, 0.0, 0.0, 0.0]","[6, 10, 5, 0, 0, 0]","[625.6762491721656, 1143.3319694197164, 1036.334229784054, 0, 0, 0]","[3403.3237508278344, 6958.668030580284, 15074.665770215946, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[745, 1714, 1407, 0, 0, 0]","[6.8093705859526565, 4.499376794722546, 0.815569848661234, 0.0, 0.0, 0.0]","[292.4624666666666, 772.9929333333334, 280.2298, 0, 0, 0]","[0.0012000000000000001, 0.0448, 0.011466666666666668, 0, 0, 0]","[0.0010666666666666667, 0.05813333333333333, 0.0064, 0, 0, 0]","[4002.537533333333, 16407.007066666665, 34079.7702, 4295, 17180, 34360]","[371.9988, 359.9552, 376.52853333333337, 372.0, 360.0, 376.54]","[199.99893333333333, 304.94186666666667, 266.7436, 200.0, 305.0, 266.75]","[(13, 1.666666666666667e-05, 0.016783333333333334), (18, 0.0012333333333333332, 0.06161666666666667), (10, 0.0004166666666666667, 0.003427777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09998333333333, 10.093216666666667), (16087, 51.898766666666674, 6.128383333333333), (32202, 58.19958333333334, 11.63657222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
385,"[27.004219409282697, 15.773882991853863, 12.333188504748309, 0.0, 0.0, 0.0]","[9, 7, 7, 0, 0, 0]","[371.1157211637999, 735.5316357402528, 1588.4211149329492, 0, 0, 0]","[3657.8842788362, 7366.468364259747, 14522.57888506705, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1088, 1278, 1987, 0, 0, 0]","[6.803230112533955, 2.020608459448972, 1.1484594489716724, 0.0, 0.0, 0.0]","[292.19873333333334, 347.1405333333334, 394.61066666666665, 0, 0, 0]","[0.009466666666666668, 0.0452, 0.011599999999999997, 0, 0, 0]","[0.004666666666666667, 0.03679999999999999, 0.0048000000000000004, 0, 0, 0]","[4002.801266666667, 16832.859466666665, 33965.38933333333, 4295, 17180, 34360]","[371.99053333333336, 359.9548, 376.52840000000003, 372.0, 360.0, 376.54]","[199.99533333333332, 304.9632, 266.7452, 200.0, 305.0, 266.75]","[(18, 1.666666666666667e-05, 0.014555555555555556), (13, 0.0, 0.06044444444444445), (14, 0.0003333333333333333, 0.004794444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09998333333333, 10.095444444444444), (16092, 51.900000000000006, 6.129555555555555), (32198, 58.19966666666667, 11.635205555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
386,"[22.635889798957557, 17.970871389780303, 15.778039848550678, 0.0, 0.0, 0.0]","[8, 9, 9, 0, 0, 0]","[313.0497901523372, 915.2129493019473, 1304.8110644279739, 0, 0, 0]","[3715.950209847663, 7186.787050698053, 14806.188935572027, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[912, 1456, 2542, 0, 0, 0]","[5.6018890182382615, 2.1272615444315095, 1.6006218471090417, 0.0, 0.0, 0.0]","[240.6011333333333, 365.4635333333333, 549.9736666666666, 0, 0, 0]","[0.030533333333333336, 0.07479999999999999, 0.018933333333333333, 0, 0, 0]","[0.001466666666666667, 0.06573333333333334, 0.021333333333333336, 0, 0, 0]","[4054.398866666667, 16814.53646666667, 33810.026333333335, 4295, 17180, 34360]","[371.9694666666667, 359.9252, 376.5210666666667, 372.0, 360.0, 376.54]","[199.99853333333334, 304.93426666666664, 266.72866666666664, 200.0, 305.0, 266.75]","[(15, 0.09481666666666666, 0.027827777777777778), (17, 0.039700000000000006, 0.07242222222222222), (18, 0.0004166666666666667, 0.004566666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.00518333333332, 10.082172222222221), (16088, 51.8603, 6.117577777777777), (32194, 58.19958333333334, 11.635433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
387,"[16.381236038719287, 21.031843989138483, 13.102848985165416, 0.0, 0.0, 0.0]","[5, 11, 8, 0, 0, 0]","[272.2666397470692, 1154.6192688428794, 1146.6936257364655, 0, 0, 0]","[3756.7333602529307, 6947.380731157121, 14964.306374263535, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[660, 1704, 2111, 0, 0, 0]","[4.343597982149787, 2.1953783469150174, 1.78207625145518, 0.0, 0.0, 0.0]","[186.55753333333334, 377.166, 612.3213999999999, 0, 0, 0]","[0.014533333333333332, 0.08586666666666666, 1.071066666666667, 0, 0, 0]","[0.010133333333333333, 0.09439999999999998, 0.33093333333333336, 0, 0, 0]","[4108.442466666666, 16802.834, 33747.6786, 4295, 17180, 34360]","[371.98546666666664, 359.9141333333333, 375.4689333333333, 372.0, 360.0, 376.54]","[199.98986666666667, 304.9056, 266.41906666666665, 200.0, 305.0, 266.75]","[(11, 0.03351666666666667, 0.004694444444444444), (22, 0.0012833333333333332, 0.01085), (17, 0.0, 0.005855555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.06648333333332, 10.105305555555555), (16083, 51.89871666666667, 6.17915), (32195, 58.2, 11.634144444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
388,"[13.924050632911392, 22.241421871142926, 11.346285146794116, 0.0, 0.0, 0.0]","[5, 11, 7, 0, 0, 0]","[364.7484280769254, 1106.652448281547, 962.0934383933944, 0, 0, 0]","[3664.2515719230746, 6995.347551718452, 15148.906561606605, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[561, 1802, 1828, 0, 0, 0]","[2.9499852541715175, 2.2516395032984087, 1.6327974388824211, 0.0, 0.0, 0.0]","[126.70186666666667, 386.8316666666666, 561.0292, 0, 0, 0]","[0.013066666666666667, 0.10706666666666664, 0.023733333333333332, 0, 0, 0]","[0.0048, 0.09733333333333334, 0.06946666666666666, 0, 0, 0]","[4168.298133333334, 16793.168333333335, 33798.9708, 4295, 17180, 34360]","[371.98693333333335, 359.89293333333336, 376.5162666666667, 372.0, 360.0, 376.54]","[199.9952, 304.9026666666667, 266.68053333333336, 200.0, 305.0, 266.75]","[(10, 0.049499999999999995, 0.004855555555555556), (22, 0.0, 0.011861111111111112), (16, 1.666666666666667e-05, 0.004522222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.0505, 10.105144444444443), (16083, 51.900000000000006, 6.178138888888888), (32196, 58.199983333333336, 11.635477777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
389,"[22.95855050881112, 18.550975067884472, 15.740798212401467, 0.0, 0.0, 0.0]","[8, 8, 9, 0, 0, 0]","[700.4253885767806, 952.1973540755731, 1450.7241082413902, 0, 0, 0]","[3328.5746114232193, 7149.8026459244265, 14660.27589175861, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[925, 1503, 2536, 0, 0, 0]","[4.169615832363212, 1.88518703919286, 1.8653604967015909, 0.0, 0.0, 0.0]","[179.08499999999998, 323.87513333333334, 640.9378666666667, 0, 0, 0]","[0.014933333333333333, 0.049466666666666666, 12.138933333333334, 0, 0, 0]","[0.005733333333333334, 0.06746666666666666, 12.114133333333335, 0, 0, 0]","[4115.915, 16856.124866666665, 33719.06213333333, 4295, 17180, 34360]","[371.9850666666667, 359.95053333333334, 364.4010666666667, 372.0, 360.0, 376.54]","[199.99426666666668, 304.9325333333333, 254.63586666666666, 200.0, 305.0, 266.75]","[(16, 0.05543333333333332, 0.006133333333333333), (16, 0.00021666666666666666, 0.008933333333333335), (20, 0.0, 0.006516666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.04456666666665, 10.103866666666667), (16089, 51.89978333333334, 6.181066666666666), (32192, 58.2, 11.633483333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
390,"[31.248448746587243, 13.046161441619352, 15.697349636894048, 0.0, 0.0, 0.0]","[10, 5, 9, 0, 0, 0]","[873.459341233163, 502.55356920381905, 1396.3621187494196, 0, 0, 0]","[3155.540658766837, 7599.446430796181, 14714.63788125058, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1259, 1057, 2529, 0, 0, 0]","[9.720693830034923, 1.1451501746216532, 0.714603996895615, 0.0, 0.0, 0.0]","[417.50379999999996, 196.73680000000002, 245.53793333333334, 0, 0, 0]","[0.018933333333333333, 0.005333333333333332, 0.009866666666666666, 0, 0, 0]","[0.009466666666666665, 0.0054666666666666665, 0.0005333333333333334, 0, 0, 0]","[3877.4962, 16983.2632, 34114.46206666667, 4295, 17180, 34360]","[371.98106666666666, 359.99466666666666, 376.53013333333337, 372.0, 360.0, 376.54]","[199.99053333333333, 304.9945333333333, 266.74946666666665, 200.0, 305.0, 266.75]","[(22, 0.08223333333333334, 0.027666666666666666), (9, 0.09475, 0.02095), (22, 3.3333333333333335e-05, 0.0059499999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.01776666666666, 10.082333333333333), (16096, 51.80525000000001, 6.1690499999999995), (32190, 58.19996666666667, 11.634049999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
391,"[35.666418466120625, 9.88644779066897, 15.970454968654957, 0.0, 0.0, 0.0]","[10, 5, 9, 0, 0, 0]","[731.5426530820215, 504.1449305486656, 1368.6563763798044, 0, 0, 0]","[3297.4573469179786, 7597.855069451334, 14742.343623620196, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1437, 801, 2573, 0, 0, 0]","[8.053441986806364, 0.8587931703531239, 0.9353480791618161, 0.0, 0.0, 0.0]","[345.8953333333333, 147.54066666666668, 321.3856, 0, 0, 0]","[0.019466666666666667, 0.03306666666666667, 0.011066666666666666, 0, 0, 0]","[0.004, 0.0428, 0.0048000000000000004, 0, 0, 0]","[3949.1046666666666, 17032.459333333332, 34038.6144, 4295, 17180, 34360]","[371.9805333333333, 359.9669333333333, 376.5289333333333, 372.0, 360.0, 376.54]","[199.996, 304.9572, 266.7452, 200.0, 305.0, 266.75]","[(22, 0.0, 0.008466666666666666), (9, 0.0, 0.00767777777777778), (21, 0.0, 0.007805555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.1, 10.101533333333332), (16096, 51.900000000000006, 6.182322222222222), (32191, 58.2, 11.632194444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
392,"[30.652767436088357, 19.007652431498396, 12.475948109986966, 0.0, 0.0, 0.0]","[7, 9, 7, 0, 0, 0]","[667.2240471924852, 599.2699826154773, 1166.1002531175593, 0, 0, 0]","[3361.775952807515, 7502.730017384522, 14944.89974688244, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1235, 1540, 2010, 0, 0, 0]","[4.374070624757469, 1.2110089251067133, 0.38578191695770275, 0.0, 0.0, 0.0]","[187.8663333333333, 208.05133333333336, 132.55466666666666, 0, 0, 0]","[0.008933333333333333, 0.042533333333333326, 0.0005333333333333334, 0, 0, 0]","[0.0, 0.03426666666666666, 0.0033333333333333335, 0, 0, 0]","[4107.133666666667, 16971.948666666667, 34227.44533333334, 4295, 17180, 34360]","[371.99106666666665, 359.9574666666667, 376.53946666666667, 372.0, 360.0, 376.54]","[200.0, 304.96573333333333, 266.74666666666667, 200.0, 305.0, 266.75]","[(16, 0.0, 0.003677777777777777), (17, 1.666666666666667e-05, 0.002916666666666666), (13, 0.0, 0.0008444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.106322222222222), (16088, 51.89998333333334, 6.187083333333333), (32199, 58.2, 11.639155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
