interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
378,"[16.97691734921817, 35.91705751666255, 13.388368195642727, 0.0, 0.0, 0.0]","[4, 14, 8, 0, 0, 0]","[180.79212335339366, 2162.5972808913016, 1478.8056883045851, 0, 0, 0]","[3848.2078766466066, 5939.402719108699, 14632.194311695415, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[684, 2910, 2157, 0, 0, 0]","[2.351840124175398, 6.518731470702368, 1.285150368645712, 0.0, 0.0, 0.0]","[101.01153333333335, 1119.9180666666666, 441.5776666666667, 0, 0, 0]","[0.035333333333333335, 0.03346666666666667, 0.021066666666666664, 0, 0, 0]","[0.016399999999999998, 0.011733333333333332, 0.05960000000000001, 0, 0, 0]","[4193.988466666667, 16060.081933333333, 33918.422333333336, 4295, 17180, 34360]","[371.9646666666667, 359.96653333333336, 376.51893333333334, 372.0, 360.0, 376.54]","[199.9836, 304.9882666666667, 266.6904, 200.0, 305.0, 266.75]","[(8, 0.0, 0.02635912698412698), (23, 0.47065, 0.02816111111111111), (18, 0.0, 0.010577777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.083640873015872), (16082, 51.42935000000001, 6.161838888888888), (32194, 58.2, 11.629422222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
379,"[20.97294614048151, 34.76919279190324, 14.971137731984358, 0.0, 0.0, 0.0]","[5, 14, 9, 0, 0, 0]","[462.6614202746025, 1595.327876153233, 1177.0791561496628, 0, 0, 0]","[3566.3385797253977, 6506.672123846767, 14933.920843850337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[845, 2817, 2412, 0, 0, 0]","[4.104518432285603, 6.157857198292588, 1.5398430345362828, 0.0, 0.0, 0.0]","[176.28906666666666, 1057.9198666666666, 529.0900666666668, 0, 0, 0]","[0.03626666666666666, 0.024266666666666666, 0.07533333333333332, 0, 0, 0]","[0.03546666666666667, 0.006933333333333334, 0.0864, 0, 0, 0]","[4118.710933333334, 16122.080133333333, 33830.909933333336, 4295, 17180, 34360]","[371.9637333333333, 359.9757333333333, 376.4646666666667, 372.0, 360.0, 376.54]","[199.96453333333332, 304.99306666666666, 266.6636, 200.0, 305.0, 266.75]","[(10, 0.0002833333333333333, 0.025788888888888892), (22, 0.03961666666666667, 0.02655555555555556), (19, 0.0, 0.008672222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09971666666667, 10.084211111111111), (16083, 51.86038333333334, 6.163444444444444), (32193, 58.2, 11.631327777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
380,"[25.415735914619013, 24.352011848926193, 13.791819253925889, 0.0, 0.0, 0.0]","[6, 11, 9, 0, 0, 0]","[670.4093001728903, 900.5789408009309, 1702.1963352115881, 0, 0, 0]","[3358.59069982711, 7201.421059199069, 14408.803664788411, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1024, 1973, 2222, 0, 0, 0]","[6.352642607683351, 2.981265036864571, 4.441282693053939, 0.0, 0.0, 0.0]","[272.84599999999995, 512.1813333333333, 1526.0247333333332, 0, 0, 0]","[0.03560000000000001, 0.05133333333333332, 1.0773333333333335, 0, 0, 0]","[0.02893333333333333, 0.0456, 0.3210666666666667, 0, 0, 0]","[4022.154, 16667.818666666666, 32833.97526666667, 4295, 17180, 34360]","[371.9644, 359.94866666666667, 375.4626666666667, 372.0, 360.0, 376.54]","[199.97106666666667, 304.9544, 266.42893333333336, 200.0, 305.0, 266.75]","[(13, 6.666666666666667e-05, 0.0712190476190476), (17, 0.00015, 0.006305555555555556), (19, 0.0, 0.008549999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09993333333333, 10.038780952380952), (16088, 51.89985000000001, 6.183694444444444), (32193, 58.2, 11.63145), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[0, 4, 0, 0, 0, 0]"
381,"[31.595929511044922, 13.268328807701801, 21.90428899509652, 0.0, 0.0, 0.0]","[8, 6, 13, 0, 0, 0]","[517.4153228746662, 435.39634139767475, 1739.5114530791948, 0, 0, 0]","[3511.5846771253337, 7666.603658602326, 14371.488546920806, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1273, 1075, 3529, 0, 0, 0]","[7.028043461389211, 1.509578579743888, 4.854405316259216, 0.0, 0.0, 0.0]","[301.8544666666666, 259.3456, 1667.9736666666665, 0, 0, 0]","[0.035199999999999995, 0.0030666666666666668, 0.03773333333333333, 0, 0, 0]","[0.02573333333333333, 0.005333333333333333, 0.059066666666666656, 0, 0, 0]","[3993.1455333333333, 16920.6544, 32692.026333333335, 4295, 17180, 34360]","[371.9648, 359.99693333333335, 376.5022666666667, 372.0, 360.0, 376.54]","[199.97426666666667, 304.99466666666666, 266.6909333333333, 200.0, 305.0, 266.75]","[(19, 3.333333333333334e-05, 0.02758888888888889), (11, 0.0, 0.004238888888888889), (25, 1.666666666666667e-05, 0.026544444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09996666666666, 10.08241111111111), (16094, 51.900000000000006, 6.185761111111111), (32187, 58.199983333333336, 11.613455555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[0, 4, 0, 0, 0, 0]"
382,"[29.26284437825763, 19.377931374969144, 21.761529389857863, 0.0, 0.0, 0.0]","[7, 6, 13, 0, 0, 0]","[554.4179995387547, 910.1112518645629, 1997.8253863398882, 0, 0, 0]","[3474.582000461245, 7191.888748135437, 14113.174613660112, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1179, 1570, 3506, 0, 0, 0]","[4.079077997671711, 1.916980597594102, 5.521206053550641, 0.0, 0.0, 0.0]","[175.1964, 329.3372666666667, 1897.0864000000001, 0, 0, 0]","[0.009733333333333333, 0.0796, 0.023333333333333334, 0, 0, 0]","[0.0015999999999999999, 0.03733333333333333, 0.0452, 0, 0, 0]","[4119.8036, 16850.662733333334, 32462.9136, 4295, 17180, 34360]","[371.9902666666667, 359.9204, 376.5166666666667, 372.0, 360.0, 376.54]","[199.9984, 304.9626666666667, 266.7048, 200.0, 305.0, 266.75]","[(18, 0.0, 0.0034055555555555558), (13, 0.052399999999999995, 0.021694444444444443), (27, 0.04686666666666667, 0.05742222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.1, 10.106594444444443), (16092, 51.84760000000001, 6.1683055555555555), (32185, 58.15313333333334, 11.582577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[0, 4, 2, 0, 0, 0]"
383,"[26.97939935467858, 20.513453468279437, 17.373223263608715, 0.0, 0.0, 0.0]","[7, 6, 10, 0, 0, 0]","[366.5489427208184, 489.4079710099431, 1513.4584112166938, 0, 0, 0]","[3662.4510572791814, 7612.592028990057, 14597.541588783306, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1087, 1662, 2799, 0, 0, 0]","[4.4188358556461, 1.6591102056655027, 4.88212611563834, 0.0, 0.0, 0.0]","[189.789, 285.03513333333336, 1677.4985333333339, 0, 0, 0]","[0.0096, 0.0036000000000000003, 0.018133333333333335, 0, 0, 0]","[0.0015999999999999999, 0.002666666666666667, 0.05960000000000001, 0, 0, 0]","[4105.211, 16894.964866666665, 32682.501466666665, 4295, 17180, 34360]","[371.9904, 359.9964, 376.5218666666667, 372.0, 360.0, 376.54]","[199.9984, 304.99733333333336, 266.6904, 200.0, 305.0, 266.75]","[(19, 0.0, 0.0028166666666666665), (15, 0.0005666666666666666, 0.001816666666666667), (24, 0.09475, 0.04187777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.1, 10.107183333333333), (16090, 51.89943333333334, 6.188183333333333), (32188, 58.105250000000005, 11.598122222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[0, 4, 2, 0, 0, 0]"
384,"[18.9873417721519, 19.550728215255493, 16.37390602693812, 0.0, 0.0, 0.0]","[8, 7, 9, 0, 0, 0]","[169.4682279874752, 877.2346785439693, 782.4186873286789, 0, 0, 0]","[3859.531772012525, 7224.7653214560305, 15328.581312671322, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[765, 1584, 2638, 0, 0, 0]","[2.669173457508731, 1.0818176173845555, 5.289789095847885, 0.0, 0.0, 0.0]","[114.64099999999999, 185.85626666666664, 1817.5715333333333, 0, 0, 0]","[0.010933333333333333, 0.07493333333333334, 1.5921333333333332, 0, 0, 0]","[0.005733333333333333, 0.034666666666666665, 0.08013333333333332, 0, 0, 0]","[4180.359, 16994.143733333334, 32542.428466666668, 4295, 17180, 34360]","[371.98906666666664, 359.9250666666667, 374.9478666666667, 372.0, 360.0, 376.54]","[199.99426666666668, 304.9653333333333, 266.6698666666667, 200.0, 305.0, 266.75]","[(17, 0.0, 0.002511111111111111), (16, 5e-05, 0.0012000000000000001), (20, 0.0, 0.011405555555555558), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.1, 10.107488888888888), (16089, 51.899950000000004, 6.1888), (32192, 58.2, 11.628594444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
385,"[13.278729213204269, 20.525796099728463, 9.211098007572465, 0.0, 0.0, 0.0]","[6, 8, 5, 0, 0, 0]","[343.31902236418546, 859.9923998976356, 1133.8410121989978, 0, 0, 0]","[3685.6809776358145, 7242.007600102364, 14977.158987801002, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[535, 1663, 1484, 0, 0, 0]","[1.2796197128443927, 0.8130104772991851, 2.072120682964688, 0.0, 0.0, 0.0]","[54.95966666666667, 139.6752, 711.9806666666667, 0, 0, 0]","[0.0014666666666666667, 0.0, 0.03453333333333333, 0, 0, 0]","[0.0027999999999999995, 0.0, 0.06946666666666666, 0, 0, 0]","[4240.040333333333, 17040.3248, 33648.01933333333, 4295, 17180, 34360]","[371.99853333333334, 360.0, 376.5054666666667, 372.0, 360.0, 376.54]","[199.9972, 305.0, 266.68053333333336, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0013132478632478634), (17, 0.0, 0.001211111111111111), (8, 0.0, 0.00665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108686752136752), (16088, 51.900000000000006, 6.1887888888888885), (32204, 58.2, 11.633349999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
386,"[19.036981881360138, 17.29202666008393, 10.762832847123084, 0.0, 0.0, 0.0]","[7, 8, 6, 0, 0, 0]","[529.6677519040925, 835.9449868750805, 1260.5232256302943, 0, 0, 0]","[3499.3322480959077, 7266.055013124919, 14850.476774369705, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[767, 1401, 1734, 0, 0, 0]","[2.466736515327901, 1.523049282110982, 0.840999223903764, 0.0, 0.0, 0.0]","[105.94633333333334, 261.6598666666667, 288.96733333333333, 0, 0, 0]","[0.03293333333333333, 0.05079999999999999, 0.016666666666666666, 0, 0, 0]","[0.021066666666666664, 0.0424, 0.0124, 0, 0, 0]","[4189.053666666667, 16918.340133333335, 34071.032666666666, 4295, 17180, 34360]","[371.96706666666665, 359.9492, 376.52333333333337, 372.0, 360.0, 376.54]","[199.97893333333334, 304.9576, 266.7376, 200.0, 305.0, 266.75]","[(12, 0.0, 0.02509801587301587), (18, 0.037899999999999996, 0.015488888888888887), (12, 0.0, 0.0032500000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.084901984126983), (16087, 51.862100000000005, 6.17451111111111), (32200, 58.2, 11.63675), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
387,"[21.990568379250433, 16.24290298691681, 12.804915895971696, 0.0, 0.0, 0.0]","[7, 7, 7, 0, 0, 0]","[462.02614565047816, 705.5357466655258, 1481.9351405885104, 0, 0, 0]","[3566.973854349522, 7396.464253334474, 14629.06485941149, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[886, 1316, 2063, 0, 0, 0]","[2.8024322856034147, 1.4070865347303068, 3.921470120294916, 0.0, 0.0, 0.0]","[120.36446666666666, 241.73746666666668, 1347.4171333333331, 0, 0, 0]","[0.03266666666666667, 0.0212, 0.07466666666666667, 0, 0, 0]","[0.02093333333333333, 0.012533333333333332, 0.0704, 0, 0, 0]","[4174.635533333333, 16938.262533333334, 33012.582866666664, 4295, 17180, 34360]","[371.96733333333333, 359.9788, 376.4653333333334, 372.0, 360.0, 376.54]","[199.97906666666665, 304.98746666666665, 266.6796, 200.0, 305.0, 266.75]","[(11, 0.0, 0.02532222222222223), (16, 0.0, 0.0036055555555555554), (14, 1.666666666666667e-05, 0.0031722222222222217), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.084677777777777), (16089, 51.900000000000006, 6.186394444444444), (32198, 58.199983333333336, 11.636827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
388,"[15.56217423678332, 15.329548259688966, 14.604928309850413, 0.0, 0.0, 0.0]","[5, 8, 8, 0, 0, 0]","[60.521583107195546, 560.5933857036156, 1150.9244962582966, 0, 0, 0]","[3968.4784168928045, 7541.406614296385, 14960.075503741704, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[627, 1242, 2353, 0, 0, 0]","[2.6244268529297625, 1.7252270081490106, 3.893747380675203, 0.0, 0.0, 0.0]","[112.7191333333333, 296.394, 1337.8916, 0, 0, 0]","[0.0324, 0.0328, 0.056533333333333345, 0, 0, 0]","[0.0196, 0.025333333333333333, 0.0612, 0, 0, 0]","[4182.280866666667, 16883.606, 33022.1084, 4295, 17180, 34360]","[371.9676, 359.9672, 376.4834666666667, 372.0, 360.0, 376.54]","[199.9804, 304.9746666666667, 266.6888, 200.0, 305.0, 266.75]","[(8, 0.0, 0.02425793650793651), (18, 0.0002833333333333333, 0.004872222222222221), (17, 0.0, 0.002483333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.085742063492063), (16087, 51.89971666666667, 6.185127777777777), (32195, 58.2, 11.637516666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
389,"[8.612558947629685, 16.761293507775857, 13.680094345478244, 0.0, 0.0, 0.0]","[3, 10, 7, 0, 0, 0]","[262.36300112568915, 734.4579101363233, 1125.0072518968732, 0, 0, 0]","[3766.636998874311, 7367.542089863677, 14985.992748103126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[347, 1358, 2204, 0, 0, 0]","[3.026267753201397, 2.174081878152891, 4.209352347691115, 0.0, 0.0, 0.0]","[129.97820000000002, 373.5072666666667, 1446.3334666666672, 0, 0, 0]","[0.0096, 0.02813333333333333, 0.06693333333333334, 0, 0, 0]","[0.005066666666666666, 0.013866666666666666, 0.06893333333333333, 0, 0, 0]","[4165.0218, 16806.492733333333, 32913.66653333333, 4295, 17180, 34360]","[371.9904, 359.97186666666664, 376.4730666666667, 372.0, 360.0, 376.54]","[199.99493333333334, 304.9861333333333, 266.68106666666665, 200.0, 305.0, 266.75]","[(4, 0.009049999999999999, 0.004677777777777779), (22, 0.0036, 0.005499999999999998), (16, 0.0, 0.0036), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09094999999999, 10.105322222222222), (16083, 51.89640000000001, 6.1845), (32196, 58.2, 11.636399999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
390,"[11.020104244229337, 15.761540360404839, 13.307677983986096, 0.0, 0.0, 0.0]","[3, 9, 7, 0, 0, 0]","[356.38160714341507, 512.7659338131111, 1209.918002991435, 0, 0, 0]","[3672.618392856585, 7589.234066186889, 14901.081997008565, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[444, 1277, 2144, 0, 0, 0]","[2.8889375242530075, 1.4569258828094682, 4.290984672099339, 0.0, 0.0, 0.0]","[124.07986666666667, 250.29986666666662, 1474.382333333333, 0, 0, 0]","[0.00026666666666666673, 0.018000000000000002, 1.1044000000000003, 0, 0, 0]","[0.0010666666666666667, 0.013600000000000001, 0.3653333333333334, 0, 0, 0]","[4170.920133333333, 16929.700133333332, 32885.617666666665, 4295, 17180, 34360]","[371.9997333333333, 359.982, 375.4356, 372.0, 360.0, 376.54]","[199.99893333333333, 304.9864, 266.38466666666665, 200.0, 305.0, 266.75]","[(3, 5e-05, 0.0009333333333333333), (19, 1.666666666666667e-05, 0.002922222222222222), (17, 0.00065, 0.00456111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09994999999999, 10.109066666666665), (16086, 51.89998333333334, 6.187077777777778), (32195, 58.19935, 11.635438888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
391,"[22.486969471332838, 9.874105159219946, 16.50425175346037, 0.0, 0.0, 0.0]","[7, 6, 9, 0, 0, 0]","[653.3400384417808, 243.75439859759396, 1495.8909289632159, 0, 0, 0]","[3375.659961558219, 7858.2456014024065, 14615.109071036784, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[906, 800, 2659, 0, 0, 0]","[13.7164578967792, 0.8824427629025997, 1.8410754753589447, 0.0, 0.0, 0.0]","[589.1218666666666, 151.60366666666664, 632.5935333333333, 0, 0, 0]","[0.046666666666666676, 0.002266666666666667, 8.334266666666668, 0, 0, 0]","[0.0492, 0.0054666666666666665, 8.402400000000002, 0, 0, 0]","[3705.8781333333336, 17028.396333333334, 33727.40646666667, 4295, 17180, 34360]","[371.9533333333333, 359.9977333333333, 368.20573333333334, 372.0, 360.0, 376.54]","[199.9508, 304.9945333333333, 258.3476, 200.0, 305.0, 266.75]","[(10, 0.0013166666666666665, 0.010066666666666666), (11, 6.666666666666667e-05, 0.0008833333333333333), (22, 1.666666666666667e-05, 0.006277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09868333333333, 10.099933333333333), (16094, 51.89993333333334, 6.189116666666666), (32190, 58.199983333333336, 11.633722222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
392,"[27.897741375031025, 4.319921007158727, 19.992551672770155, 0.0, 0.0, 0.0]","[8, 3, 11, 0, 0, 0]","[507.6228874632428, 201.02330682057885, 1355.2896520687625, 0, 0, 0]","[3521.377112536757, 7900.976693179421, 14755.710347931237, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1124, 350, 3221, 0, 0, 0]","[13.243430345362823, 0.19810205665502525, 2.649785797438882, 0.0, 0.0, 0.0]","[568.8053333333332, 34.03393333333334, 910.4663999999999, 0, 0, 0]","[0.03506666666666666, 0.00013333333333333337, 24.25800000000001, 0, 0, 0]","[0.019466666666666663, 0.0021333333333333334, 24.34613333333333, 0, 0, 0]","[3726.1946666666668, 17145.966066666668, 33449.5336, 4295, 17180, 34360]","[371.9649333333333, 359.99986666666666, 352.28200000000004, 372.0, 360.0, 376.54]","[199.98053333333334, 304.99786666666665, 242.40386666666666, 200.0, 305.0, 266.75]","[(13, 0.040150000000000005, 0.025844444444444448), (4, 0.0, 0.0001111111111111111), (23, 0.00065, 0.008177777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.05985, 10.084155555555554), (16101, 51.900000000000006, 6.1898888888888886), (32189, 58.19935, 11.63182222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
393,"[21.32042690493919, 10.577635151814366, 13.735956799702068, 0.0, 0.0, 0.0]","[6, 5, 8, 0, 0, 0]","[782.6917260706508, 693.0147748392458, 994.8076021076532, 0, 0, 0]","[3246.308273929349, 7408.985225160754, 15116.192397892346, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[859, 857, 2213, 0, 0, 0]","[7.37190997283663, 2.513094295692665, 1.9761169965075667, 0.0, 0.0, 0.0]","[316.6235333333333, 431.7495999999999, 678.9938, 0, 0, 0]","[0.06866666666666667, 1.1034666666666668, 20.590133333333334, 0, 0, 0]","[0.08053333333333332, 0.3596000000000001, 20.67973333333333, 0, 0, 0]","[3978.3764666666666, 16748.2504, 33681.0062, 4295, 17180, 34360]","[371.9313333333333, 358.8965333333333, 355.9498666666667, 372.0, 360.0, 376.54]","[199.91946666666666, 304.6404, 246.07026666666667, 200.0, 305.0, 266.75]","[(10, 0.0012, 0.06326666666666667), (9, 0.0012, 0.06070555555555556), (15, 0.0003333333333333333, 0.0087), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.0988, 10.046733333333332), (16096, 51.89880000000001, 6.129294444444444), (32197, 58.19966666666667, 11.6313), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
394,"[23.827252419955325, 9.466798321402123, 10.694556514182857, 0.0, 0.0, 0.0]","[7, 4, 6, 0, 0, 0]","[363.1753257877937, 385.7135464473377, 659.6896146953558, 0, 0, 0]","[3665.8246742122064, 7716.286453552662, 15451.310385304645, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[960, 767, 1723, 0, 0, 0]","[7.0433434225844, 2.8014835079549862, 1.6952318587504849, 0.0, 0.0, 0.0]","[302.5116, 481.2948666666666, 582.4816666666666, 0, 0, 0]","[0.054799999999999995, 0.06559999999999999, 0.08826666666666667, 0, 0, 0]","[0.0348, 0.0852, 0.12106666666666668, 0, 0, 0]","[3992.4884, 16698.705133333333, 33777.51833333333, 4295, 17180, 34360]","[371.9452, 359.9344, 376.4517333333334, 372.0, 360.0, 376.54]","[199.9652, 304.9148, 266.62893333333335, 200.0, 305.0, 266.75]","[(12, 0.0, 0.05888333333333334), (7, 0.0, 0.05920000000000001), (12, 0.0, 0.006761111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.051116666666665), (16098, 51.900000000000006, 6.1308), (32200, 58.2, 11.633238888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
395,"[13.55174981384959, 12.823994075536904, 7.553845198932406, 0.0, 0.0, 0.0]","[5, 6, 4, 0, 0, 0]","[201.503830355874, 867.1922821520532, 476.32233685023243, 0, 0, 0]","[3827.496169644126, 7234.807717847947, 15634.677663149767, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[546, 1039, 1217, 0, 0, 0]","[3.9610974000776094, 3.1625991462941405, 0.2962696934419867, 0.0, 0.0, 0.0]","[170.12913333333333, 543.3345333333334, 101.79826666666665, 0, 0, 0]","[0.04013333333333333, 0.07106666666666667, 0.06280000000000001, 0, 0, 0]","[0.028399999999999998, 0.07626666666666666, 0.05426666666666666, 0, 0, 0]","[4124.870866666667, 16636.665466666665, 34258.201733333335, 4295, 17180, 34360]","[371.95986666666664, 359.92893333333336, 376.47720000000004, 372.0, 360.0, 376.54]","[199.9716, 304.92373333333336, 266.69573333333335, 200.0, 305.0, 266.75]","[(8, 3.3333333333333335e-05, 0.05540555555555555), (10, 0.009, 0.06502991452991454), (10, 0.0, 0.0021666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09996666666666, 10.054594444444444), (16095, 51.891000000000005, 6.124970085470085), (32202, 58.2, 11.637833333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
396,"[9.158600148920328, 20.562823994075536, 3.8110607659363165, 0.0, 0.0, 0.0]","[3, 9, 2, 0, 0, 0]","[333.8084405806014, 988.1115797958234, 488.33428191900606, 0, 0, 0]","[3695.191559419399, 7113.888420204176, 15622.665718080994, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[369, 1666, 614, 0, 0, 0]","[3.9957035312378735, 3.182937524253007, 0.016020954598370198, 0.0, 0.0, 0.0]","[171.61546666666666, 546.8286666666667, 5.5048, 0, 0, 0]","[0.03666666666666666, 0.07053333333333332, 0.053333333333333344, 0, 0, 0]","[0.028266666666666666, 0.08946666666666667, 0.05293333333333333, 0, 0, 0]","[4123.384533333333, 16633.171333333332, 34354.4952, 4295, 17180, 34360]","[371.9633333333333, 359.92946666666666, 376.4866666666667, 372.0, 360.0, 376.54]","[199.97173333333333, 304.9105333333333, 266.6970666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.05598888888888889), (14, 0.0, 0.06210555555555556), (6, 0.0, 2.7777777777777776e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.05401111111111), (16091, 51.900000000000006, 6.127894444444444), (32206, 58.2, 11.639972222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
