interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
958,"[22.58624968974932, 12.478400394964206, 22.798088262677673, 0.0, 0.0, 0.0]","[8, 3, 11, 0, 0, 0]","[422.46630060736175, 285.89683798282783, 2060.1384746502736, 0, 0, 0]","[3606.5336993926385, 7816.1031620171725, 14050.861525349726, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[910, 1011, 3673, 0, 0, 0]","[3.6528769887466046, 1.1118436166084593, 1.652880287155607, 0.0, 0.0, 0.0]","[156.89106666666666, 191.0147333333333, 567.9296666666665, 0, 0, 0]","[0.0188, 0.018266666666666667, 0.02693333333333333, 0, 0, 0]","[0.0004000000000000001, 0.012666666666666668, 0.022533333333333336, 0, 0, 0]","[4138.108933333333, 16988.985266666667, 33792.07033333334, 4295, 17180, 34360]","[371.9812, 359.98173333333335, 376.5130666666667, 372.0, 360.0, 376.54]","[199.9996, 304.9873333333333, 266.72746666666666, 200.0, 305.0, 266.75]","[(15, 0.0, 0.002316666666666666), (7, 0.0002333333333333333, 0.002116666666666667), (19, 0.0, 0.006083333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.107683333333332), (16098, 51.89976666666667, 6.187883333333333), (32193, 58.2, 11.633916666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[4, 0, 4, 0, 0, 0]"
959,"[16.554976420948126, 16.835349296470007, 21.45738936130594, 0.0, 0.0, 0.0]","[5, 6, 10, 0, 0, 0]","[504.74482014429134, 419.69463686508584, 1425.3800126183173, 0, 0, 0]","[3524.255179855709, 7682.305363134914, 14685.619987381682, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[667, 1364, 3457, 0, 0, 0]","[1.2877966627861854, 1.1329452852153665, 1.3280005820721772, 0.0, 0.0, 0.0]","[55.31086666666666, 194.64, 456.30100000000004, 0, 0, 0]","[0.009333333333333334, 0.09013333333333333, 0.02986666666666667, 0, 0, 0]","[0.0, 0.07506666666666666, 0.02546666666666667, 0, 0, 0]","[4239.689133333333, 16985.36, 33903.699, 4295, 17180, 34360]","[371.99066666666664, 359.9098666666667, 376.51013333333333, 372.0, 360.0, 376.54]","[200.0, 304.92493333333334, 266.72453333333334, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0011555555555555553), (13, 0.00031666666666666665, 0.0024555555555555554), (16, 0.0, 0.004127777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108844444444443), (16092, 51.899683333333336, 6.187544444444444), (32196, 58.2, 11.63587222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[4, 0, 4, 0, 0, 0]"
960,"[16.604616530156367, 8.985435694890151, 12.972503258643165, 0.0, 0.0, 0.0]","[5, 5, 7, 0, 0, 0]","[187.6979118014891, 417.2131308113279, 1434.9632127779557, 0, 0, 0]","[3841.302088198511, 7684.786869188672, 14676.036787222045, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[669, 728, 2090, 0, 0, 0]","[2.725176561893675, 0.20242530073729145, 1.488094877764843, 0.0, 0.0, 0.0]","[117.04633333333334, 34.77666666666667, 511.3094000000001, 0, 0, 0]","[0.018533333333333332, 0.06506666666666666, 0.019333333333333334, 0, 0, 0]","[0.00013333333333333337, 0.05493333333333334, 0.014399999999999998, 0, 0, 0]","[4177.953666666666, 17145.22333333333, 33848.6906, 4295, 17180, 34360]","[371.9814666666667, 359.93493333333333, 376.52066666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.94506666666666, 266.7356, 200.0, 305.0, 266.75]","[(9, 0.0, 0.002238888888888889), (11, 0.0, 0.0011166666666666666), (9, 1.666666666666667e-05, 0.007333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107761111111111), (16094, 51.900000000000006, 6.188883333333333), (32203, 58.199983333333336, 11.632666666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
961,"[8.016877637130802, 14.107627746235499, 12.587673018434609, 0.0, 0.0, 0.0]","[3, 7, 7, 0, 0, 0]","[246.96772059737162, 905.0658825868813, 613.1116540269024, 0, 0, 0]","[3782.0322794026283, 7196.934117413119, 15497.888345973097, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[323, 1143, 2028, 0, 0, 0]","[1.9313623815067353, 0.5513313930927434, 1.7781367869615834, 0.0, 0.0, 0.0]","[82.95201428571428, 94.71873333333332, 610.9678, 0, 0, 0]","[0.0092, 0.05533333333333333, 0.017733333333333334, 0, 0, 0]","[0.0, 0.05533333333333334, 0.013199999999999996, 0, 0, 0]","[4212.0479857142855, 17085.281266666665, 33749.0322, 4295, 17180, 34360]","[371.9908, 359.94466666666665, 376.52226666666667, 372.0, 360.0, 376.54]","[200.0, 304.94466666666665, 266.7368, 200.0, 305.0, 266.75]","[(6, 0.0, 0.001056349206349206), (15, 0.0007999999999999999, 0.0004944444444444444), (9, 0.0, 0.010350000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10894365079365), (16090, 51.89920000000001, 6.189505555555555), (32203, 58.2, 11.629649999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
962,"[19.061801935964258, 12.836336706985929, 6.33107814536652, 0.0, 0.0, 0.0]","[6, 6, 4, 0, 0, 0]","[491.94638006743435, 345.0304632044366, 616.081235680084, 0, 0, 0]","[3537.0536199325657, 7756.969536795564, 15494.918764319917, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[768, 1040, 1020, 0, 0, 0]","[1.9402793946449362, 0.7583438106325182, 0.922383003492433, 0.0, 0.0, 0.0]","[83.33500000000001, 130.28346666666664, 316.9308, 0, 0, 0]","[0.018266666666666667, 0.029733333333333334, 0.009466666666666667, 0, 0, 0]","[0.0002666666666666667, 0.03053333333333333, 0.0004000000000000001, 0, 0, 0]","[4211.665, 17049.716533333332, 34043.0692, 4295, 17180, 34360]","[371.98173333333335, 359.97026666666665, 376.5305333333334, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9694666666667, 266.7496, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0021686507936507934), (13, 0.0, 0.00046666666666666666), (4, 0.0, 0.008055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.107831349206348), (16092, 51.900000000000006, 6.189533333333332), (32208, 58.2, 11.631944444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
963,"[19.012161826756017, 9.824734633423846, 11.470423933958166, 0.0, 0.0, 0.0]","[5, 4, 7, 0, 0, 0]","[584.3593582433679, 143.5665339936468, 1128.4551738604334, 0, 0, 0]","[3444.6406417566322, 7958.433466006353, 14982.544826139567, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[766, 796, 1848, 0, 0, 0]","[1.2794486390598148, 0.46792588280946845, 1.2106410554908809, 0.0, 0.0, 0.0]","[54.95231904761904, 80.38966666666667, 415.9762666666667, 0, 0, 0]","[0.008933333333333333, 0.006533333333333333, 0.0104, 0, 0, 0]","[0.0, 0.007866666666666666, 0.005866666666666667, 0, 0, 0]","[4240.047680952381, 17099.610333333334, 33944.023733333335, 4295, 17180, 34360]","[371.99106666666665, 359.9934666666667, 376.5296, 372.0, 360.0, 376.54]","[200.0, 304.99213333333336, 266.7441333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.001062301587301587), (11, 0.0, 0.0002), (10, 0.0007833333333333334, 0.01295), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108937698412698), (16094, 51.900000000000006, 6.189799999999999), (32202, 58.19921666666667, 11.627049999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
964,"[33.10995284189625, 6.590965193779313, 13.729749860343865, 0.0, 0.0, 0.0]","[9, 3, 8, 0, 0, 0]","[779.2084527754232, 244.5620410034719, 936.4102026850763, 0, 0, 0]","[3249.791547224577, 7857.437958996528, 15174.589797314924, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1334, 534, 2212, 0, 0, 0]","[6.52553822273962, 0.2914311214590609, 1.2768880481179667, 0.0, 0.0, 0.0]","[280.27186666666665, 50.06786666666667, 438.73873333333336, 0, 0, 0]","[0.02093333333333333, 0.008533333333333334, 8.277466666666665, 0, 0, 0]","[0.023066666666666666, 0.008266666666666667, 8.283600000000002, 0, 0, 0]","[4014.7281333333335, 17129.932133333332, 33921.26126666667, 4295, 17180, 34360]","[371.97906666666665, 359.99146666666667, 368.26253333333335, 372.0, 360.0, 376.54]","[199.97693333333333, 304.99173333333334, 258.4664, 200.0, 305.0, 266.75]","[(22, 0.0, 0.0045000000000000005), (6, 8.333333333333333e-05, 0.00023888888888888888), (13, 0.0, 0.011488888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.1, 10.1055), (16099, 51.89991666666667, 6.18976111111111), (32199, 58.2, 11.62851111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
965,"[30.801687763713083, 9.688965687484572, 10.303519334616102, 0.0, 0.0, 0.0]","[9, 4, 6, 0, 0, 0]","[635.8259815128182, 507.8098819518792, 752.3805090200447, 0, 0, 0]","[3393.174018487182, 7594.190118048121, 15358.619490979956, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1241, 785, 1660, 0, 0, 0]","[7.991439658517656, 0.5264144353899883, 0.5378595265812961, 0.0, 0.0, 0.0]","[343.2323333333333, 90.438, 184.80853333333334, 0, 0, 0]","[0.037200000000000004, 0.0164, 24.22413333333334, 0, 0, 0]","[0.0156, 0.013733333333333334, 24.27853333333333, 0, 0, 0]","[3951.7676666666666, 17089.562, 34175.19146666666, 4295, 17180, 34360]","[371.9628, 359.9836, 352.3158666666667, 372.0, 360.0, 376.54]","[199.9844, 304.98626666666667, 242.4714666666667, 200.0, 305.0, 266.75]","[(22, 0.0, 0.007377777777777779), (7, 5e-05, 0.003561111111111111), (13, 0.003533333333333333, 0.004477777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.1, 10.102622222222221), (16098, 51.899950000000004, 6.186438888888889), (32199, 58.19646666666667, 11.635522222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
966,"[26.334077934971457, 13.675635645519623, 8.44143752715536, 0.0, 0.0, 0.0]","[8, 5, 5, 0, 0, 0]","[311.7370604554949, 664.6344536886832, 97.0745119865295, 0, 0, 0]","[3717.262939544505, 7437.365546311317, 16013.92548801347, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1061, 1108, 1360, 0, 0, 0]","[8.64653473030656, 1.104207217694994, 0.5308682576639504, 0.0, 0.0, 0.0]","[371.3686666666667, 189.70279999999997, 182.40633333333335, 0, 0, 0]","[0.0376, 0.02146666666666667, 20.5552, 0, 0, 0]","[0.016266666666666665, 0.032799999999999996, 20.60093333333333, 0, 0, 0]","[3923.6313333333333, 16990.2972, 34177.59366666667, 4295, 17180, 34360]","[371.9624, 359.97853333333336, 355.9848, 372.0, 360.0, 376.54]","[199.98373333333333, 304.9672, 246.14906666666667, 200.0, 305.0, 266.75]","[(21, 0.0, 0.008161111111111112), (9, 0.00013333333333333334, 0.003), (13, 0.0, 0.0034166666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.1, 10.101838888888889), (16096, 51.899866666666675, 6.186999999999999), (32199, 58.2, 11.636583333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
967,"[13.948870687515512, 20.982473463342384, 3.823474644652722, 0.0, 0.0, 0.0]","[5, 8, 2, 0, 0, 0]","[261.5895426754606, 640.2634285481686, 147.90057123611052, 0, 0, 0]","[3767.4104573245395, 7461.736571451831, 15963.09942876389, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[562, 1700, 616, 0, 0, 0]","[7.592686069072564, 1.6105327900659685, 0.18157605743112146, 0.0, 0.0, 0.0]","[326.10586666666666, 276.6895333333334, 62.38953333333333, 0, 0, 0]","[0.022266666666666664, 0.057466666666666666, 0.0, 0, 0, 0]","[0.004933333333333333, 0.03306666666666667, 0.0, 0, 0, 0]","[3968.8941333333332, 16903.310466666666, 34297.610466666665, 4295, 17180, 34360]","[371.97773333333333, 359.94253333333336, 376.54, 372.0, 360.0, 376.54]","[199.99506666666667, 304.9669333333333, 266.75, 200.0, 305.0, 266.75]","[(11, 8.333333333333333e-05, 0.005077777777777777), (18, 0.02975, 0.013455555555555554), (5, 0.0, 0.00044444444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09991666666666, 10.104922222222221), (16087, 51.870250000000006, 6.176544444444444), (32207, 58.2, 11.639555555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
968,"[11.78952593695706, 16.428042458652182, 6.337285084724723, 0.0, 0.0, 0.0]","[4, 7, 4, 0, 0, 0]","[268.35094518636066, 933.2652431658522, 716.4443912872862, 0, 0, 0]","[3760.6490548136394, 7168.734756834147, 15394.555608712713, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[475, 1331, 1021, 0, 0, 0]","[4.150326736515328, 1.889768335273574, 1.7026102056655026, 0.0, 0.0, 0.0]","[178.25653333333332, 324.6622, 585.0168666666667, 0, 0, 0]","[0.018266666666666667, 0.015733333333333332, 0.015733333333333332, 0, 0, 0]","[0.0004000000000000001, 0.018933333333333333, 0.018133333333333335, 0, 0, 0]","[4116.743466666667, 16855.3378, 33774.983133333335, 4295, 17180, 34360]","[371.98173333333335, 359.98426666666666, 376.5242666666667, 372.0, 360.0, 376.54]","[199.9996, 304.98106666666666, 266.7318666666667, 200.0, 305.0, 266.75]","[(7, 0.007883333333333332, 0.004705555555555555), (18, 0.0003, 0.0035555555555555557), (7, 0.0, 0.0020499999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09211666666666, 10.105294444444445), (16087, 51.8997, 6.186444444444444), (32205, 58.2, 11.637949999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
969,"[11.41722511789526, 19.82226610713404, 4.5558934889206135, 0.0, 0.0, 0.0]","[4, 8, 3, 0, 0, 0]","[153.3762973773423, 550.6542889207883, 532.367750974698, 0, 0, 0]","[3875.6237026226577, 7551.3457110792115, 15578.632249025302, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[460, 1606, 734, 0, 0, 0]","[2.2439999999999998, 1.660633294528521, 1.738848855258052, 0.0, 0.0, 0.0]","[96.37979999999999, 285.2967999999999, 597.4684666666667, 0, 0, 0]","[0.018133333333333335, 0.0536, 0.010266666666666667, 0, 0, 0]","[0.008933333333333331, 0.033999999999999996, 0.013200000000000002, 0, 0, 0]","[4198.6202, 16894.7032, 33762.531533333335, 4295, 17180, 34360]","[371.9818666666667, 359.9464, 376.52973333333335, 372.0, 360.0, 376.54]","[199.99106666666665, 304.966, 266.7368, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0017166666666666667), (20, 5.000000000000001e-05, 0.003338888888888889), (5, 0.0, 0.0014555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108283333333333), (16085, 51.899950000000004, 6.1866611111111105), (32207, 58.2, 11.638544444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
970,"[16.108215438073962, 14.971611947667244, 11.309043510644901, 0.0, 0.0, 0.0]","[5, 6, 7, 0, 0, 0]","[354.1716240213465, 631.9105742541667, 1414.6445564027458, 0, 0, 0]","[3674.8283759786536, 7470.089425745833, 14696.355443597255, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[649, 1213, 1822, 0, 0, 0]","[1.779107489328677, 0.7522370974000777, 2.089283081102056, 0.0, 0.0, 0.0]","[76.41266666666667, 129.23433333333335, 717.8776666666665, 0, 0, 0]","[0.041999999999999996, 0.009999999999999998, 0.06213333333333334, 0, 0, 0]","[0.032, 0.005866666666666668, 0.04533333333333334, 0, 0, 0]","[4218.587333333333, 17050.765666666666, 33642.12233333333, 4295, 17180, 34360]","[371.958, 359.99, 376.47786666666667, 372.0, 360.0, 376.54]","[199.968, 304.9941333333333, 266.70466666666664, 200.0, 305.0, 266.75]","[(12, 0.0, 0.024383333333333337), (13, 0.0, 0.0030799145299145302), (15, 0.02625, 0.012188888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.085616666666667), (16092, 51.900000000000006, 6.186920085470085), (32197, 58.173750000000005, 11.627811111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
971,"[22.53660958054108, 12.095778820044433, 15.219415306312456, 0.0, 0.0, 0.0]","[7, 5, 9, 0, 0, 0]","[569.0455861957985, 361.7526892645747, 1210.942642410404, 0, 0, 0]","[3459.9544138042015, 7740.247310735425, 14900.057357589596, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[908, 980, 2452, 0, 0, 0]","[1.4444268529297632, 0.6550942956926659, 2.0775838183934807, 0.0, 0.0, 0.0]","[62.038133333333334, 112.5452, 713.8578, 0, 0, 0]","[0.057866666666666663, 0.008266666666666667, 8.3028, 0, 0, 0]","[0.03946666666666667, 0.0037333333333333337, 8.321200000000001, 0, 0, 0]","[4232.9618666666665, 17067.4548, 33646.1422, 4295, 17180, 34360]","[371.94213333333335, 359.99173333333334, 368.23720000000003, 372.0, 360.0, 376.54]","[199.96053333333333, 304.99626666666666, 258.4288, 200.0, 305.0, 266.75]","[(18, 0.0, 0.0020777777777777778), (9, 0.0, 0.0013777777777777777), (21, 0.0002833333333333333, 0.0038555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.1, 10.107922222222221), (16096, 51.900000000000006, 6.188622222222222), (32191, 58.19971666666667, 11.636144444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
972,"[26.160337552742618, 13.638607751172549, 13.673887406120041, 0.0, 0.0, 0.0]","[7, 5, 8, 0, 0, 0]","[403.2071508725452, 635.1513569740627, 1178.8531405572805, 0, 0, 0]","[3625.7928491274547, 7466.848643025937, 14932.146859442719, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1054, 1105, 2203, 0, 0, 0]","[4.652830422972449, 0.6764563445867288, 2.2282679472254556, 0.0, 0.0, 0.0]","[199.83906666666667, 116.21520000000001, 765.6328666666666, 0, 0, 0]","[0.0288, 0.008666666666666666, 24.25733333333334, 0, 0, 0]","[0.0092, 0.003466666666666667, 24.306399999999996, 0, 0, 0]","[4095.1609333333336, 17063.7848, 33594.36713333333, 4295, 17180, 34360]","[371.9712, 359.99133333333333, 352.28266666666667, 372.0, 360.0, 376.54]","[199.9908, 304.99653333333333, 242.4436, 200.0, 305.0, 266.75]","[(19, 1.666666666666667e-05, 0.003505555555555555), (11, 0.0, 0.0014888888888888888), (20, 0.0, 0.004977777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09998333333333, 10.106494444444444), (16094, 51.900000000000006, 6.188511111111111), (32192, 58.2, 11.63502222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
973,"[17.32439811367585, 18.19303875586275, 11.228353298988269, 0.0, 0.0, 0.0]","[5, 7, 6, 0, 0, 0]","[392.878484418018, 711.4840085233232, 914.7887723461572, 0, 0, 0]","[3636.121515581982, 7390.515991476677, 15196.211227653843, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[698, 1474, 1809, 0, 0, 0]","[2.789254171517268, 0.935845556849049, 1.8652390376406673, 0.0, 0.0, 0.0]","[119.79846666666667, 160.77826666666664, 640.8961333333333, 0, 0, 0]","[0.017333333333333336, 0.007866666666666666, 30.175733333333334, 0, 0, 0]","[0.007066666666666667, 0.004, 20.6484, 0, 0, 0]","[4175.201533333333, 17019.221733333332, 33719.103866666665, 4295, 17180, 34360]","[371.98266666666666, 359.99213333333336, 346.3642666666667, 372.0, 360.0, 376.54]","[199.99293333333333, 304.996, 246.1016, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0018944444444444445), (16, 0.003533333333333333, 0.0026722222222222225), (15, 0.0, 0.00805), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.108105555555555), (16089, 51.896466666666676, 6.187327777777777), (32197, 58.2, 11.631949999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
974,"[25.539836187639615, 14.675388792890645, 11.141456147973434, 0.0, 0.0, 0.0]","[7, 6, 6, 0, 0, 0]","[404.85800860229347, 440.42710771173574, 993.1233579380028, 0, 0, 0]","[3624.1419913977065, 7661.5728922882645, 15117.876642061998, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1029, 1189, 1795, 0, 0, 0]","[8.172274738067522, 1.04367365153279, 1.6141090415211483, 0.0, 0.0, 0.0]","[350.99920000000003, 179.30313333333334, 554.6078666666666, 0, 0, 0]","[0.5885333333333334, 0.04746666666666667, 3.9227999999999996, 0, 0, 0]","[0.4526666666666666, 0.021733333333333334, 0.10773333333333335, 0, 0, 0]","[3944.0008, 17000.696866666665, 33805.392133333335, 4295, 17180, 34360]","[371.4114666666667, 359.95253333333335, 372.6172, 372.0, 360.0, 376.54]","[199.54733333333334, 304.9782666666667, 266.64226666666667, 200.0, 305.0, 266.75]","[(16, 0.0030999999999999995, 0.06433333333333334), (13, 0.026199999999999998, 0.010366666666666665), (13, 0.0, 0.008044444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09689999999999, 10.045666666666666), (16092, 51.8738, 6.179633333333332), (32199, 58.2, 11.631955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
975,"[19.632663191859024, 17.106887188348555, 12.165601142076842, 0.0, 0.0, 0.0]","[5, 7, 7, 0, 0, 0]","[365.6438464850455, 849.3208679375539, 1563.765760527167, 0, 0, 0]","[3663.3561535149547, 7252.679132062446, 14547.234239472833, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[791, 1386, 1960, 0, 0, 0]","[13.506974000776099, 5.729105549088087, 1.7014619712844392, 0.0, 0.0, 0.0]","[580.1245333333334, 984.2603333333333, 584.6223333333334, 0, 0, 0]","[0.4153333333333334, 0.0284, 7.726266666666667, 0, 0, 0]","[0.36746666666666666, 0.0216, 0.14639999999999997, 0, 0, 0]","[3714.8754666666664, 16195.739666666666, 33775.37766666667, 4295, 17180, 34360]","[371.5846666666667, 359.9716, 368.81373333333335, 372.0, 360.0, 376.54]","[199.63253333333333, 304.9784, 266.6036, 200.0, 305.0, 266.75]","[(11, 0.06174999999999999, 0.09241666666666667), (16, 0.0399, 0.01735), (15, 0.00031666666666666665, 0.0092), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.03824999999999, 10.017583333333333), (16089, 51.8601, 6.172649999999999), (32197, 58.19968333333333, 11.630799999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
976,"[25.49019607843137, 22.438903974327324, 12.165601142076842, 0.0, 0.0, 0.0]","[9, 9, 7, 0, 0, 0]","[730.5339876227314, 888.6775194946123, 1247.1162355473264, 0, 0, 0]","[3298.4660123772687, 7213.322480505388, 14863.883764452674, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1027, 1818, 1960, 0, 0, 0]","[10.32010089251067, 12.670784633294529, 1.7041325184322855, 0.0, 0.0, 0.0]","[443.2483333333333, 2176.8408, 585.5399333333334, 0, 0, 0]","[0.47226666666666667, 0.24773333333333333, 6.1508, 0, 0, 0]","[0.3865333333333333, 0.04186666666666666, 0.16413333333333335, 0, 0, 0]","[3851.7516666666666, 15003.1592, 33774.46006666667, 4295, 17180, 34360]","[371.52773333333334, 359.7522666666667, 370.3892, 372.0, 360.0, 376.54]","[199.61346666666665, 304.9581333333333, 266.5858666666667, 200.0, 305.0, 266.75]","[(19, 0.08646666666666665, 0.09056666666666667), (21, 0.0, 0.0038), (15, 0.0, 0.007577777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.01353333333333, 10.019433333333334), (16084, 51.900000000000006, 6.1861999999999995), (32197, 58.2, 11.632422222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
