interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
540,"[28.394142467113426, 23.22883238706492, 16.088386816460805, 0.0, 0.0, 0.0]","[9, 10, 9, 0, 0, 0]","[486.0673936322107, 1300.74144822376, 1933.176743463551, 0, 0, 0]","[3542.932606367789, 6801.25855177624, 14177.823256536449, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1144, 1882, 2592, 0, 0, 0]","[11.502927435001942, 9.190779976717112, 6.420329840900271, 0.0, 0.0, 0.0]","[494.05073333333337, 1578.9759999999999, 2206.025333333333, 0, 0, 0]","[0.03666666666666667, 0.3478666666666667, 0.37879999999999997, 0, 0, 0]","[0.016266666666666665, 0.2445333333333333, 0.6292000000000001, 0, 0, 0]","[3800.9492666666665, 15601.024, 32153.97466666667, 4295, 17180, 34360]","[371.9633333333333, 359.6521333333333, 376.1612, 372.0, 360.0, 376.54]","[199.98373333333333, 304.7554666666667, 266.1208, 200.0, 305.0, 266.75]","[(16, 0.057666666666666665, 0.02497777777777778), (20, 0.006083333333333331, 0.09229102564102563), (13, 0.0, 0.018683333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.04233333333333, 10.085022222222221), (16085, 51.89391666666667, 6.097708974358974), (32199, 58.2, 11.621316666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
541,"[22.83445023579052, 28.931128116514444, 16.293215815281485, 0.0, 0.0, 0.0]","[6, 13, 9, 0, 0, 0]","[577.9325566842866, 1354.7305563827774, 1033.7743818477707, 0, 0, 0]","[3451.0674433157133, 6747.269443617222, 15077.22561815223, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[920, 2344, 2625, 0, 0, 0]","[15.372554132712454, 14.519228560341482, 6.020427046953823, 0.0, 0.0, 0.0]","[660.2511999999999, 2494.4034666666666, 2068.6187333333337, 0, 0, 0]","[0.0356, 1.2257333333333336, 0.17733333333333332, 0, 0, 0]","[0.02266666666666667, 0.5602666666666668, 0.6822666666666667, 0, 0, 0]","[3634.7488000000003, 14685.596533333333, 32291.381266666667, 4295, 17180, 34360]","[371.9644, 358.7742666666667, 376.3626666666667, 372.0, 360.0, 376.54]","[199.97733333333332, 304.4397333333333, 266.0677333333333, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0031999999999999997), (29, 1.666666666666667e-05, 0.09117222222222224), (13, 0.04416666666666667, 0.035433333333333344), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.1068), (16076, 51.89998333333334, 6.098827777777777), (32199, 58.155833333333334, 11.604566666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
542,"[23.33085132787292, 26.240434460627004, 12.668363230091243, 0.0, 0.0, 0.0]","[7, 12, 7, 0, 0, 0]","[409.97129636251384, 1312.1782346359892, 1250.2032926674376, 0, 0, 0]","[3619.028703637486, 6789.821765364011, 14860.796707332562, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[940, 2126, 2041, 0, 0, 0]","[15.614652696934423, 13.490024058983312, 3.8505161039968954, 0.0, 0.0, 0.0]","[670.6493333333334, 2317.5861333333332, 1323.0373333333332, 0, 0, 0]","[0.05466666666666667, 0.17720000000000002, 0.013333333333333334, 0, 0, 0]","[0.059333333333333335, 0.29866666666666675, 0.018533333333333336, 0, 0, 0]","[3624.3506666666667, 14862.413866666666, 33036.962666666666, 4295, 17180, 34360]","[371.94533333333334, 359.8228, 376.5266666666667, 372.0, 360.0, 376.54]","[199.94066666666666, 304.7013333333333, 266.7314666666667, 200.0, 305.0, 266.75]","[(13, 0.06151666666666666, 0.04461666666666667), (26, 0.0035666666666666663, 0.11322222222222222), (9, 1.666666666666667e-05, 0.0015277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.03848333333333, 10.065383333333333), (16079, 51.89643333333334, 6.076777777777777), (32203, 58.199983333333336, 11.638472222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
543,"[19.880863737900224, 26.70945445568995, 14.67320464279064, 0.0, 0.0, 0.0]","[7, 12, 8, 0, 0, 0]","[397.3170777363869, 880.8378326298382, 842.0957347084868, 0, 0, 0]","[3631.682922263613, 7221.162167370162, 15268.904265291512, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[801, 2164, 2364, 0, 0, 0]","[14.289182770663567, 11.912380675203723, 3.4235259992239038, 0.0, 0.0, 0.0]","[613.7204000000002, 2046.5469999999998, 1176.3235333333334, 0, 0, 0]","[0.09893333333333333, 0.15159999999999998, 0.013999999999999999, 0, 0, 0]","[0.0896, 0.27346666666666664, 0.0168, 0, 0, 0]","[3681.2796, 15133.453, 33183.676466666664, 4295, 17180, 34360]","[371.9010666666667, 359.8484, 376.526, 372.0, 360.0, 376.54]","[199.9104, 304.72653333333335, 266.7332, 200.0, 305.0, 266.75]","[(13, 0.03063333333333333, 0.0877111111111111), (25, 0.0, 0.08825), (14, 0.0, 0.0022944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.06936666666667, 10.022288888888887), (16080, 51.900000000000006, 6.101749999999999), (32198, 58.2, 11.637705555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
544,"[22.114668652271035, 16.09479140952851, 15.343554093476508, 0.0, 0.0, 0.0]","[8, 8, 9, 0, 0, 0]","[566.1349188324086, 244.80639264527701, 1904.4377728915565, 0, 0, 0]","[3462.8650811675916, 7857.193607354723, 14206.562227108443, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[891, 1304, 2472, 0, 0, 0]","[26.97930151338766, 4.273871556072954, 0.6372910360884749, 0.0, 0.0, 0.0]","[1158.761, 734.2511333333334, 218.9732, 0, 0, 0]","[0.11506666666666666, 0.08226666666666667, 0.17653333333333332, 0, 0, 0]","[0.08386666666666666, 0.047066666666666666, 0.016933333333333335, 0, 0, 0]","[3136.239, 16445.748866666665, 34141.0268, 4295, 17180, 34360]","[371.8849333333333, 359.91773333333333, 376.3634666666667, 372.0, 360.0, 376.54]","[199.91613333333333, 304.9529333333333, 266.7330666666667, 200.0, 305.0, 266.75]","[(16, 0.030350000000000002, 0.1016888888888889), (17, 0.00011666666666666667, 0.05572222222222222), (20, 0.0, 0.08266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.06965, 10.00831111111111), (16088, 51.89988333333334, 6.134277777777777), (32192, 58.2, 11.557333333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
545,"[28.98982377761231, 5.665267835102443, 24.343616162870088, 0.0, 0.0, 0.0]","[10, 3, 14, 0, 0, 0]","[508.3764696629357, 86.77273762254414, 2923.7177829197503, 0, 0, 0]","[3520.6235303370645, 8015.227262377456, 13187.28221708025, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1168, 459, 3922, 0, 0, 0]","[20.690697710516105, 0.24508265424912687, 0.7410430733410943, 0.0, 0.0, 0.0]","[888.6654666666667, 42.105199999999996, 254.6224, 0, 0, 0]","[0.11466666666666668, 0.0, 12.295466666666668, 0, 0, 0]","[0.08653333333333334, 0.0, 12.07986666666667, 0, 0, 0]","[3406.334533333333, 17137.8948, 34105.3776, 4295, 17180, 34360]","[371.88533333333334, 360.0, 364.2445333333334, 372.0, 360.0, 376.54]","[199.91346666666666, 305.0, 254.67013333333333, 200.0, 305.0, 266.75]","[(21, 0.046966666666666664, 0.09233888888888889), (4, 0.0, 9.444444444444444e-05), (29, 0.0009833333333333332, 0.07703333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.05303333333333, 10.01766111111111), (16101, 51.900000000000006, 6.189905555555555), (32183, 58.19901666666667, 11.562966666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
546,"[18.93770166294366, 7.886941495926932, 25.572590155794177, 0.0, 0.0, 0.0]","[7, 5, 15, 0, 0, 0]","[428.50574244033464, 308.1181839674446, 2265.0736538745414, 0, 0, 0]","[3600.494257559665, 7793.881816032555, 13845.92634612546, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[763, 639, 4120, 0, 0, 0]","[6.919245634458673, 0.8600659681800541, 0.9526321303841675, 0.0, 0.0, 0.0]","[297.1816, 147.7593333333333, 327.32439999999997, 0, 0, 0]","[0.04066666666666666, 0.0104, 0.19720000000000001, 0, 0, 0]","[0.03693333333333334, 0.0063999999999999994, 0.023199999999999995, 0, 0, 0]","[3997.8184, 17032.24066666667, 34032.6756, 4295, 17180, 34360]","[371.95933333333335, 359.9896, 376.3428, 372.0, 360.0, 376.54]","[199.96306666666666, 304.9936, 266.7268, 200.0, 305.0, 266.75]","[(17, 0.028266666666666666, 0.01918888888888889), (9, 0.0, 0.0029333333333333334), (32, 0.0, 0.07300555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.07173333333333, 10.09081111111111), (16096, 51.900000000000006, 6.1870666666666665), (32180, 58.2, 11.566994444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
547,"[19.831223628691983, 14.107627746235499, 17.851157594190305, 0.0, 0.0, 0.0]","[6, 7, 11, 0, 0, 0]","[475.90051347100973, 907.0450624554136, 1620.0830108312932, 0, 0, 0]","[3553.0994865289904, 7194.954937544587, 14490.916989168707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[799, 1143, 2876, 0, 0, 0]","[0.9378315871168027, 2.436540939076446, 0.7110426852929763, 0.0, 0.0, 0.0]","[40.27986666666667, 418.59773333333334, 244.31426666666664, 0, 0, 0]","[0.002, 0.03506666666666667, 0.20106666666666667, 0, 0, 0]","[0.004133333333333334, 0.031466666666666664, 0.026933333333333333, 0, 0, 0]","[4254.720133333333, 16761.402266666668, 34115.68573333333, 4295, 17180, 34360]","[371.998, 359.9649333333333, 376.33893333333333, 372.0, 360.0, 376.54]","[199.99586666666667, 304.9685333333333, 266.7230666666667, 200.0, 305.0, 266.75]","[(14, 0.0, 0.00019444444444444446), (13, 0.0, 0.004761111111111111), (19, 0.0013, 0.07139444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.109805555555555), (16092, 51.900000000000006, 6.185238888888889), (32193, 58.1987, 11.568605555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
548,"[17.27475800446761, 15.46531720562824, 14.704239339581651, 0.0, 0.0, 0.0]","[6, 8, 7, 0, 0, 0]","[304.9751352836962, 729.3730958832876, 792.9143990854154, 0, 0, 0]","[3724.024864716304, 7372.6269041167125, 15318.085600914585, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[696, 1253, 2369, 0, 0, 0]","[2.17580908032596, 2.054313542879317, 0.46945227008149004, 0.0, 0.0, 0.0]","[93.451, 352.9310666666667, 161.3038, 0, 0, 0]","[0.014799999999999999, 0.045200000000000004, 0.024933333333333335, 0, 0, 0]","[0.02653333333333333, 0.03253333333333333, 0.011466666666666667, 0, 0, 0]","[4201.549, 16827.068933333332, 34198.6962, 4295, 17180, 34360]","[371.9852, 359.9548, 376.5150666666667, 372.0, 360.0, 376.54]","[199.97346666666667, 304.96746666666667, 266.73853333333335, 200.0, 305.0, 266.75]","[(14, 0.003116666666666667, 0.008366666666666668), (16, 0.0, 0.005233333333333333), (12, 0.0, 0.0014944444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09688333333332, 10.101633333333332), (16089, 51.900000000000006, 6.1847666666666665), (32200, 58.2, 11.638505555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[4, 2, 0, 0, 0, 0]"
549,"[17.24993794986349, 18.785485065415948, 13.015951834150579, 0.0, 0.0, 0.0]","[6, 8, 6, 0, 0, 0]","[376.720131682395, 948.0847931095971, 1070.7801691784703, 0, 0, 0]","[3652.279868317605, 7153.915206890403, 15040.21983082153, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[695, 1522, 2097, 0, 0, 0]","[5.274351571594877, 2.359993015133877, 0.32055471478463327, 0.0, 0.0, 0.0]","[226.53339999999997, 405.44680000000005, 110.1426, 0, 0, 0]","[0.03026666666666667, 0.04826666666666667, 0.010266666666666667, 0, 0, 0]","[0.026133333333333335, 0.049466666666666666, 0.0016000000000000003, 0, 0, 0]","[4068.4666, 16774.5532, 34249.8574, 4295, 17180, 34360]","[371.96973333333335, 359.9517333333333, 376.52973333333335, 372.0, 360.0, 376.54]","[199.97386666666668, 304.95053333333334, 266.7484, 200.0, 305.0, 266.75]","[(12, 0.05854999999999999, 0.01503888888888889), (15, 0.0004166666666666667, 0.003972222222222222), (9, 0.00065, 0.0016055555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.04145, 10.094961111111111), (16090, 51.89958333333334, 6.1860277777777775), (32203, 58.19935, 11.638394444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[4, 2, 0, 0, 0, 0]"
550,"[35.49267808389178, 15.070352999259443, 16.193904785550245, 0.0, 0.0, 0.0]","[9, 7, 7, 0, 0, 0]","[794.8769805680115, 931.6587431888838, 856.8944459787845, 0, 0, 0]","[3234.1230194319887, 7170.341256811116, 15254.105554021215, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1430, 1221, 2609, 0, 0, 0]","[10.64568878540939, 1.2504334497477687, 0.41947982149786567, 0.0, 0.0, 0.0]","[457.2323333333333, 214.82446666666667, 144.13326666666666, 0, 0, 0]","[0.6008, 0.14640000000000003, 0.009733333333333333, 0, 0, 0]","[0.4830666666666666, 0.22679999999999995, 0.00026666666666666673, 0, 0, 0]","[3837.7676666666666, 16965.175533333335, 34215.866733333336, 4295, 17180, 34360]","[371.3992, 359.8536, 376.5302666666667, 372.0, 360.0, 376.54]","[199.51693333333333, 304.7732, 266.7497333333333, 200.0, 305.0, 266.75]","[(18, 0.03908333333333334, 0.07548888888888888), (15, 0.0048833333333333315, 0.033344444444444434), (11, 5e-05, 0.0072499999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.06091666666666, 10.03451111111111), (16090, 51.895116666666674, 6.156655555555555), (32201, 58.19995, 11.632749999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[4, 4, 2, 0, 0, 0]"
551,"[43.062794738148426, 16.57615403604048, 15.107690397864811, 0.0, 0.0, 0.0]","[11, 7, 6, 0, 0, 0]","[1019.9088264762069, 421.95816256054366, 341.5365290314986, 0, 0, 0]","[3009.0911735237933, 7680.041837439457, 15769.463470968501, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1735, 1343, 2434, 0, 0, 0]","[10.84426697710516, 1.0914908808692276, 0.2920712068296469, 0.0, 0.0, 0.0]","[465.76126666666664, 187.5181333333333, 100.35566666666666, 0, 0, 0]","[0.45, 0.13013333333333332, 0.00013333333333333337, 0, 0, 0]","[0.3681333333333333, 0.22173333333333337, 0.0, 0, 0, 0]","[3829.2387333333336, 16992.481866666665, 34259.64433333333, 4295, 17180, 34360]","[371.55, 359.86986666666667, 376.5398666666667, 372.0, 360.0, 376.54]","[199.63186666666667, 304.77826666666664, 266.75, 200.0, 305.0, 266.75]","[(19, 0.049699999999999994, 0.08544801587301588), (16, 0.0004166666666666667, 0.029044444444444442), (9, 0.0, 0.0006166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.0503, 10.024551984126983), (16089, 51.89958333333334, 6.160955555555555), (32203, 58.2, 11.639383333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[4, 4, 2, 0, 0, 0]"
552,"[32.61355174981385, 13.873117748704022, 8.205573831543665, 0.0, 0.0, 0.0]","[10, 7, 5, 0, 0, 0]","[946.2818586142154, 730.2470386472878, 1047.1744922305852, 0, 0, 0]","[3082.7181413857847, 7371.752961352712, 15063.825507769416, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1314, 1124, 1322, 0, 0, 0]","[8.059670935195964, 1.3765665502522313, 0.12613329452852154, 0.0, 0.0, 0.0]","[346.1628666666667, 236.49413333333334, 43.3394, 0, 0, 0]","[0.6873333333333332, 0.1224, 0.0077333333333333325, 0, 0, 0]","[0.5954666666666667, 0.22106666666666672, 0.007999999999999998, 0, 0, 0]","[3948.8371333333334, 16943.505866666666, 34316.6606, 4295, 17180, 34360]","[371.31266666666664, 359.8776, 376.5322666666667, 372.0, 360.0, 376.54]","[199.40453333333335, 304.7789333333333, 266.742, 200.0, 305.0, 266.75]","[(18, 0.05554999999999999, 0.08276666666666667), (16, 0.4706, 0.04103888888888888), (5, 0.0, 0.001477777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.04445, 10.027233333333333), (16089, 51.42940000000001, 6.14896111111111), (32207, 58.2, 11.638522222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
553,"[30.85132787292132, 13.53986669958035, 10.07386257836261, 0.0, 0.0, 0.0]","[11, 7, 6, 0, 0, 0]","[877.5871923867903, 585.5939062136532, 959.654137756863, 0, 0, 0]","[3151.4128076132097, 7516.406093786347, 15151.345862243137, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1243, 1097, 1623, 0, 0, 0]","[8.935462941404733, 1.1708277066356227, 0.18449456732634845, 0.0, 0.0, 0.0]","[383.7781333333333, 201.14819999999997, 63.392333333333326, 0, 0, 0]","[0.6525333333333334, 0.10573333333333333, 0.0022666666666666673, 0, 0, 0]","[0.5617333333333333, 0.20453333333333334, 0.0022666666666666673, 0, 0, 0]","[3911.2218666666668, 16978.8518, 34296.60766666666, 4295, 17180, 34360]","[371.34746666666666, 359.8942666666667, 376.53773333333334, 372.0, 360.0, 376.54]","[199.43826666666666, 304.79546666666664, 266.7477333333333, 200.0, 305.0, 266.75]","[(20, 0.0335, 0.0806190476190476), (15, 0.0, 0.029194444444444443), (6, 0.0, 0.0007833333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.06649999999999, 10.029380952380953), (16090, 51.900000000000006, 6.160805555555555), (32206, 58.2, 11.639216666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
554,"[26.160337552742618, 13.762034065662798, 10.78145366519769, 0.0, 0.0, 0.0]","[10, 7, 7, 0, 0, 0]","[281.62256766691263, 440.76913571857284, 1388.2477595761143, 0, 0, 0]","[3747.377432333087, 7661.230864281427, 14722.752240423886, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1054, 1115, 1737, 0, 0, 0]","[6.8538846942735185, 1.063505238649593, 0.33288513775708184, 0.0, 0.0, 0.0]","[294.3743476190476, 182.71020000000004, 114.37933333333332, 0, 0, 0]","[0.6402666666666667, 0.10413333333333334, 0.005866666666666666, 0, 0, 0]","[0.5442666666666667, 0.20053333333333337, 0.009066666666666667, 0, 0, 0]","[4000.6256523809525, 16997.2898, 34245.62066666667, 4295, 17180, 34360]","[371.35973333333334, 359.8958666666667, 376.53413333333333, 372.0, 360.0, 376.54]","[199.45573333333334, 304.79946666666666, 266.7409333333333, 200.0, 305.0, 266.75]","[(16, 0.0, 0.07631190476190476), (13, 0.06446666666666667, 0.051361111111111114), (10, 0.003533333333333333, 0.00285), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.033688095238094), (16092, 51.83553333333334, 6.138638888888888), (32202, 58.19646666666667, 11.637149999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
555,"[17.895259369570613, 21.64897556158973, 15.008379368133573, 0.0, 0.0, 0.0]","[7, 9, 10, 0, 0, 0]","[15.781082928057566, 901.5647563739602, 1360.9469491548748, 0, 0, 0]","[4013.2189170719425, 7200.43524362604, 14750.053050845125, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[721, 1754, 2418, 0, 0, 0]","[1.938587172237929, 1.2619976717112924, 0.42494101668606904, 0.0, 0.0, 0.0]","[83.26231904761906, 216.81120000000004, 146.00973333333332, 0, 0, 0]","[0.19613333333333335, 1.2816000000000003, 0.02146666666666667, 0, 0, 0]","[0.18733333333333332, 1.2725333333333335, 0.028000000000000004, 0, 0, 0]","[4211.737680952381, 16963.1888, 34213.99026666667, 4295, 17180, 34360]","[371.8038666666667, 358.7184, 376.5185333333334, 372.0, 360.0, 376.54]","[199.81266666666667, 303.72746666666666, 266.722, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0009511904761904761), (14, 0.0002, 0.006344444444444445), (14, 0.0, 0.0025444444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.10904880952381), (16091, 51.899800000000006, 6.183655555555555), (32198, 58.2, 11.637455555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
556,"[6.626954579300075, 31.05406072574673, 14.12078703991062, 0.0, 0.0, 0.0]","[2, 13, 9, 0, 0, 0]","[203.37809996673695, 2021.3748463426248, 1122.4752422700662, 0, 0, 0]","[3825.621900033263, 6080.625153657375, 14988.524757729934, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[267, 2516, 2275, 0, 0, 0]","[0.521825378346915, 1.8104035700426853, 0.3252524253007373, 0.0, 0.0, 0.0]","[22.412399999999998, 311.02733333333333, 111.75673333333333, 0, 0, 0]","[0.0, 0.0316, 0.07906666666666667, 0, 0, 0]","[0.0, 0.01333333333333333, 0.08160000000000002, 0, 0, 0]","[4272.5876, 16868.97266666667, 34248.243266666665, 4295, 17180, 34360]","[372.0, 359.9684, 376.46093333333334, 372.0, 360.0, 376.54]","[200.0, 304.9866666666667, 266.6684, 200.0, 305.0, 266.75]","[(5, 0.0, 2.7777777777777776e-05), (27, 0.0, 0.006322222222222221), (15, 0.0, 0.003088888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109972222222222), (16078, 51.900000000000006, 6.183677777777778), (32197, 58.2, 11.63691111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
557,"[13.20426904939191, 31.05406072574673, 9.211098007572465, 0.0, 0.0, 0.0]","[4, 13, 6, 0, 0, 0]","[230.95636196282564, 1430.8541941330636, 888.9708807329372, 0, 0, 0]","[3798.0436380371743, 6671.145805866936, 15222.029119267063, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[532, 2516, 1484, 0, 0, 0]","[1.2277733798991075, 1.297055878928987, 0.21234090027163363, 0.0, 0.0, 0.0]","[52.732866666666666, 222.83419999999995, 72.96033333333332, 0, 0, 0]","[0.0018666666666666669, 0.03133333333333334, 0.06853333333333335, 0, 0, 0]","[0.0104, 0.013999999999999997, 0.07053333333333334, 0, 0, 0]","[4242.267133333334, 16957.1658, 34287.039666666664, 4295, 17180, 34360]","[371.9981333333333, 359.96866666666665, 376.4714666666667, 372.0, 360.0, 376.54]","[199.9896, 304.986, 266.67946666666666, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0013611111111111111), (27, 0.0, 0.006016666666666666), (12, 0.0, 0.0019388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108638888888889), (16078, 51.900000000000006, 6.183983333333333), (32200, 58.2, 11.63806111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
558,"[18.763961280714817, 21.24166872377191, 13.084228167090808, 0.0, 0.0, 0.0]","[7, 10, 8, 0, 0, 0]","[441.8308751151924, 1201.396161710854, 1003.828959403584, 0, 0, 0]","[3587.1691248848074, 6900.603838289146, 15107.171040596417, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[756, 1721, 2108, 0, 0, 0]","[2.581699650756694, 1.0217074117190532, 3.071431121459062, 0.0, 0.0, 0.0]","[110.884, 175.52933333333334, 1055.3437333333336, 0, 0, 0]","[0.021733333333333334, 0.050266666666666654, 19.301733333333335, 0, 0, 0]","[0.016399999999999998, 0.04106666666666666, 0.17173333333333338, 0, 0, 0]","[4184.116, 17004.470666666668, 33304.656266666665, 4295, 17180, 34360]","[371.9782666666667, 359.9497333333333, 357.2382666666667, 372.0, 360.0, 376.54]","[199.9836, 304.95893333333333, 266.57826666666665, 200.0, 305.0, 266.75]","[(16, 0.0, 0.0024333333333333334), (22, 0.0, 0.004838888888888888), (16, 5e-05, 0.017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.107566666666665), (16083, 51.900000000000006, 6.18516111111111), (32196, 58.19995, 11.622666666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
