interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
251,"[35.145197319434104, 58.911379906196004, 59.623859474892924, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[929.2691958159244, 2858.5542370762378, 6301.404114739591, 0, 0, 0]","[3099.7308041840756, 5243.445762923762, 9809.595885260409, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1416, 4773, 9606, 0, 0, 0]","[(174.06306666666669, 0.0054666666666666665, 0.0003333333333333334), (2080.373066666667, 0.6867333333333333, 1.4706666666666666), (13.981, 0.013733333333333334, 0.0003333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4120.936933333333, 1859.9945333333333, 999.9996666666667), (15099.626933333333, 1799.3132666666668, 1523.5293333333334), (34346.019, 1882.6862666666668, 1333.7496666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0031222222222222224), (4, 0.07585, 0.04807777777777777), (7, 0.0, 0.0034222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.106877777777777), (16101, 51.82415, 6.141922222222222), (32205, 58.2, 11.636577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
252,"[71.25837676842889, 71.37743766971118, 71.59704549686549, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[251.15514745673997, 2959.9726509296215, 4539.5555746797, 0, 0, 0]","[3777.84485254326, 5142.0273490703785, 11571.4444253203, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2871, 5783, 11535, 0, 0, 0]","[(199.928, 0.01, 0.0002666666666666667), (1969.2239333333334, 0.7234, 1.2146666666666666), (2.7962, 0.013533333333333335, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4095.072, 1859.99, 999.9997333333333), (15210.776066666667, 1799.2766, 1523.7853333333333), (34357.2038, 1882.6864666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0036777777777777776), (4, 0.0017166666666666665, 0.0031055555555555554), (7, 0.0, 0.0035555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.106322222222222), (16101, 51.89828333333334, 6.186894444444444), (32205, 58.2, 11.636444444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
253,"[59.49367088607595, 88.74352011848926, 71.59704549686549, 0.0, 0.0, 0.0]","[2, 5, 3, 0, 0, 0]","[421.13663538143993, 3408.1320636784712, 3484.965226241094, 0, 0, 0]","[3607.86336461856, 4693.867936321529, 12626.034773758905, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2397, 7190, 11535, 0, 0, 0]","[(16.7772, 0.004666666666666667, 6.666666666666668e-05), (1613.3630666666663, 0.6967999999999999, 1.3292666666666666), (8.3886, 0.013333333333333332, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4278.2228, 1859.9953333333333, 999.9999333333334), (15566.636933333333, 1799.3032, 1523.6707333333334), (34351.6114, 1882.6866666666667, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0010333333333333332), (10, 0.00545, 0.06741111111111112), (7, 0.0, 0.0031888888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108966666666666), (16095, 51.89455, 6.122588888888888), (32205, 58.2, 11.63681111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
254,"[64.35840158848349, 97.51913107874599, 75.96673080504004, 0.0, 0.0, 0.0]","[2, 5, 3, 0, 0, 0]","[847.3477586622175, 1480.759813224126, 2086.917422091666, 0, 0, 0]","[3181.6522413377825, 6621.2401867758745, 14024.082577908333, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2593, 7901, 12239, 0, 0, 0]","[(3.495, 0.0, 0.0), (1018.7326000000002, 0.0021333333333333334, 0.0030666666666666668), (968.1848666666667, 0.009133333333333334, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4291.505, 1860.0, 1000.0), (16161.2674, 1799.9978666666666, 1524.9969333333333), (33391.81513333333, 1882.6908666666668, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0), (10, 0.0, 0.0012388888888888888), (7, 0.0, 0.0021944444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.11), (16095, 51.900000000000006, 6.188761111111111), (32205, 58.2, 11.637805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
255,"[77.38893025564656, 60.57763515181437, 91.89994413754577, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[943.907595313629, 802.6664322412792, 6645.7422565702445, 0, 0, 0]","[3085.092404686371, 7299.333567758721, 9465.257743429756, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3118, 4908, 14806, 0, 0, 0]","[(473.9556, 4.806, 0.02386666666666667), (38.35933333333334, 0.002, 0.0020666666666666667), (2185.0559333333335, 0.007266666666666666, 0.007866666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3821.0443999999998, 1855.194, 999.9761333333333), (17141.640666666666, 1799.998, 1524.9979333333333), (32174.944066666667, 1882.6927333333333, 1333.7421333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.005133333333333333), (4, 0.0, 0.00011666666666666667), (8, 0.04596666666666667, 0.018694444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.104866666666666), (16101, 51.900000000000006, 6.1898833333333325), (32204, 58.15403333333334, 11.621305555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
256,"[88.38421444527178, 78.51147864724759, 98.95102724846379, 0.0, 0.0, 14.846998944820308]","[3, 2, 4, 0, 0, 1]","[823.7103558591087, 1120.000055532975, 6853.041714092295, 0, 0, 2392.1417097460635]","[3205.289644140891, 6981.999944467025, 9257.958285907705, 4029, 8102, 13718.858290253937]","[4029, 8102, 16111, 4029, 8102, 16111]","[3561, 6361, 15942, 0, 0, 2392]","[(690.6612666666667, 2.5172, 0.21686666666666665), (27.26186666666667, 0.0002666666666666667, 0.0002), (2229.2709333333332, 0.7949333333333334, 0.023200000000000002), (0, 0, 0), (0, 0, 0), (0.9606666666666666, 0.0006666666666666666, 0.0006666666666666666)]","[(3604.338733333333, 1857.4828, 999.7831333333334), (17152.738133333332, 1799.9997333333333, 1524.9998), (32130.729066666667, 1881.9050666666667, 1333.7268), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34359.039333333334, 1882.6993333333335, 1333.7493333333334)]","[(6, 0.011550000000000001, 0.43552222222222226), (4, 0.0, 2.2222222222222223e-05), (7, 0.0, 0.002983333333333333), (0, 0, 0), (0, 0, 0), (3, 0.0, 0.0)]","[(4020, 67.08845, 9.674477777777778), (16101, 51.900000000000006, 6.189977777777777), (32205, 58.2, 11.637016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32209, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
257,"[89.5259369570613, 80.65909651937793, 100.0, 0.0, 0.0, 28.663645956179007]","[3, 2, 4, 0, 0, 2]","[982.6380143532319, 1103.2520223953152, 774.7480887690614, 0, 0, 0]","[3046.361985646768, 6998.747977604685, 15336.251911230938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3607, 6535, 16111, 0, 0, 4618]","[(356.5154, 0.4262, 0.1354), (79.42893333333333, 0.0092, 0.0114), (1453.1506666666667, 0.0968, 0.0063999999999999994), (0, 0, 0), (0, 0, 0), (1023.8464666666666, 0.0008666666666666667, 0.001866666666666667)]","[(3938.4846, 1859.5738, 999.8646), (17100.571066666667, 1799.9908, 1524.9886), (32906.84933333333, 1882.6032, 1333.7436), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (33336.15353333333, 1882.6991333333333, 1333.7481333333333)]","[(7, 1.666666666666667e-05, 0.22836111111111113), (6, 1.666666666666667e-05, 0.00046666666666666666), (6, 0.0, 0.004072222222222222), (0, 0, 0), (0, 0, 0), (5, 0.0, 0.00016111111111111108)]","[(4019, 67.09998333333333, 9.881638888888888), (16099, 51.89998333333334, 6.189533333333332), (32206, 58.2, 11.635927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32207, 58.2, 11.639838888888887)]","[4, 4, 4, 0, 0, 0]"
258,"[100.0, 88.44729696371266, 86.22680156414872, 0.0, 15.675141940261664, 0.0]","[3, 2, 1, 0, 1, 0]","[914.0401050667065, 1395.538476712789, 0, 0, 0, 0]","[3114.9598949332935, 6706.461523287211, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7166, 13892, 0, 1270, 0]","[(311.7754, 0.4967999999999999, 0.15966666666666665), (173.3644, 0.0098, 0.012933333333333331), (23.941866666666666, 0.0, 0.0), (0, 0, 0), (11.315466666666667, 0.0, 0.0), (0, 0, 0)]","[(3983.2246, 1859.5032, 999.8403333333333), (17006.6356, 1799.9902, 1524.9870666666666), (34336.05813333333, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17168.684533333333, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 8.333333333333333e-05, 0.2874055555555555), (4, 1.666666666666667e-05, 0.0004722222222222222), (1, 0.0, 0.0008222222222222222), (0, 0, 0), (3, 0.0, 5.555555555555557e-06), (0, 0, 0)]","[(4020, 67.09991666666666, 9.822594444444444), (16101, 51.89998333333334, 6.189527777777777), (32211, 58.2, 11.639177777777777), (4026, 67.1, 10.11), (16102, 51.900000000000006, 6.189994444444444), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
259,"[94.8126085877389, 89.33596642804245, 84.58816957358326, 14.197071233556713, 9.93581831646507, 0.0]","[2, 2, 1, 1, 1, 0]","[797.2811027241589, 583.3915269050505, 1138.092347654695, 572.2598602075298, 589.9122177697102, 0]","[3231.7188972758413, 7518.60847309495, 14972.907652345304, 3456.7401397924705, 7512.08778223029, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3820, 7238, 13628, 572, 805, 0]","[(14.6794, 0.0, 0.0), (159.3834, 0.008866666666666667, 0.010866666666666667), (41.943, 0.0046, 6.666666666666668e-05), (13.981, 0.0044, 6.666666666666668e-05), (36.3506, 0.0007333333333333332, 0.0012666666666666666), (0, 0, 0)]","[(4280.3206, 1860.0, 1000.0), (17020.6166, 1799.9911333333334, 1524.9891333333333), (34318.057, 1882.6954, 1333.7499333333333), (4281.019, 1859.9956, 999.9999333333334), (17143.6494, 1799.9992666666667, 1524.9987333333333), (34360, 1882.7, 1333.75)]","[(4, 0.0, 5.555555555555557e-06), (5, 0.0, 0.00040555555555555554), (1, 0.0, 0.0011111111111111113), (2, 0.0, 0.0010388888888888889), (1, 0.0, 2.2222222222222223e-05), (0, 0, 0)]","[(4022, 67.1, 10.109994444444444), (16100, 51.900000000000006, 6.1895944444444435), (32211, 58.2, 11.638888888888888), (4024, 67.1, 10.10896111111111), (16104, 51.900000000000006, 6.189977777777777), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
260,"[22.98337056341524, 10.824487780794865, 10.086276457079014, 29.858525688756515, 9.93581831646507, 17.851157594190305]","[2, 1, 1, 2, 1, 1]","[534.3740322068725, 804.078297530017, 1184.2313299584257, 0, 0, 2876.6479329769218]","[3494.6259677931275, 7297.921702469983, 14926.768670041574, 4029, 8102, 13234.35206702308]","[4029, 8102, 16111, 4029, 8102, 16111]","[926, 877, 1625, 1203, 805, 2876]","[(7.6892, 0.0, 0.0), (29.35993333333334, 0.0, 0.0), (13.981, 0.0, 0.0), (80.39033333333333, 0.004533333333333333, 0.0), (111.848, 0.0007333333333333332, 0.0012666666666666666), (64.3126, 0.004733333333333333, 0.0)]","[(4287.3108, 1860.0, 1000.0), (17150.640066666667, 1800.0, 1525.0), (34346.019, 1882.7, 1333.75), (4214.609666666666, 1859.9954666666667, 1000.0), (17068.152, 1799.9992666666667, 1524.9987333333333), (34295.6874, 1882.6952666666666, 1333.75)]","[(4, 0.0, 1.6666666666666667e-05), (2, 0.0, 0.00016111111111111108), (2, 0.0, 9.999999999999999e-05), (3, 0.0, 0.0010388888888888889), (1, 0.0, 4.4444444444444447e-05), (1, 0.0, 0.0014833333333333335)]","[(4022, 67.1, 10.109983333333332), (16103, 51.900000000000006, 6.189838888888889), (32210, 58.2, 11.639899999999999), (4023, 67.1, 10.10896111111111), (16104, 51.900000000000006, 6.189955555555555), (32211, 58.2, 11.638516666666666)]","[0, 0, 0, 0, 0, 0]"
261,"[38.99230578307272, 36.793384349543324, 24.933275401899323, 0.0, 0.0, 17.851157594190305]","[3, 3, 2, 0, 0, 1]","[452.02184410195173, 2701.9606374352456, 3308.0115374029356, 0, 0, 0]","[3576.9781558980485, 5400.039362564754, 12802.988462597064, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1571, 2981, 4017, 0, 0, 2876]","[(261.44446666666676, 0.5536, 0.16226666666666667), (571.8224, 0.005, 0.0015999999999999999), (17.999866666666666, 0.002466666666666667, 0.002466666666666667), (0, 0, 0), (0, 0, 0), (64.3126, 0.0044666666666666665, 0.0)]","[(4033.555533333333, 1859.4464, 999.8377333333333), (16608.1776, 1799.995, 1524.9984), (34342.000133333335, 1882.6975333333335, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34295.6874, 1882.6955333333333, 1333.75)]","[(5, 0.0, 0.003872222222222223), (6, 0.012733333333333334, 0.005850000000000001), (5, 0.0, 0.00010555555555555555), (0, 0, 0), (0, 0, 0), (1, 0.0, 0.0010722222222222222)]","[(4021, 67.1, 10.106127777777777), (16099, 51.88726666666667, 6.18415), (32207, 58.2, 11.639894444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638927777777777)]","[0, 0, 0, 0, 0, 0]"
262,"[34.251675353685776, 61.33053567020489, 24.933275401899323, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[735.310726432239, 3130.6918357949253, 2392.1417097460635, 0, 0, 0]","[3293.689273567761, 4971.308164205075, 13718.858290253937, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1380, 4969, 4017, 0, 0, 0]","[(486.53819999999996, 0.022399999999999993, 0.03413333333333334), (2925.524666666667, 0.1598, 0.7852666666666666), (0.9606666666666666, 0.0006666666666666666, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3808.4618, 1859.9776, 999.9658666666667), (14254.475333333332, 1799.8402, 1524.2147333333332), (34359.039333333334, 1882.6993333333335, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.005388888888888889), (11, 0.005399999999999999, 0.19196111111111114), (5, 0.0, 0.0001111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10461111111111), (16094, 51.894600000000004, 5.998038888888888), (32207, 58.2, 11.639888888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
263,"[28.22040208488459, 55.56652678351024, 40.24579479858482, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[714.9501173586264, 762.5521196399111, 3330.043579291254, 0, 0, 0]","[3314.0498826413736, 7339.447880360089, 12780.956420708746, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1137, 4502, 6484, 0, 0, 0]","[(367.69973333333326, 0.5300000000000001, 0.16480000000000003), (2905.2528, 0.22666666666666666, 0.9341333333333335), (108.09020000000001, 0.0008666666666666667, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3927.3002666666666, 1859.47, 999.8352), (14274.7472, 1799.7733333333333, 1524.0658666666666), (34251.9098, 1882.6991333333333, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.005105555555555554), (8, 0.004183333333333334, 0.11746666666666668), (5, 0.04615, 0.01792777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.104894444444444), (16097, 51.895816666666676, 6.0725333333333325), (32207, 58.153850000000006, 11.62207222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
264,"[42.86423430131546, 15.41594667983214, 62.91974427409844, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[651.4950960247901, 920.6997522162576, 6533.688951120657, 0, 0, 0]","[3377.50490397521, 7181.300247783743, 9577.311048879343, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1727, 1249, 10137, 0, 0, 0]","[(429.2162, 0.015399999999999999, 0.03526666666666666), (173.364, 0.0, 6.666666666666668e-05), (1085.0128666666667, 0.0048000000000000004, 0.0020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3865.7838, 1859.9846, 999.9647333333334), (17006.636, 1800.0, 1524.9999333333333), (33274.987133333336, 1882.6952, 1333.7479333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.005988888888888889), (1, 1.666666666666667e-05, 0.0002833333333333333), (8, 0.0, 0.002505555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.104011111111111), (16104, 51.89998333333334, 6.1897166666666665), (32204, 58.2, 11.637494444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
265,"[42.74013402829486, 27.499382868427546, 51.033455403140714, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1120.049588303025, 925.3237311832575, 5520.5093422875125, 0, 0, 0]","[2908.9504116969747, 7176.676268816743, 10590.490657712488, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1722, 2228, 8222, 0, 0, 0]","[(392.8658, 0.013000000000000001, 0.02173333333333333), (142.2558666666667, 0.01686666666666667, 0.002933333333333333), (1018.0788666666668, 0.004533333333333333, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3902.1342, 1859.987, 999.9782666666666), (17037.744133333334, 1799.9831333333334, 1524.9970666666666), (33341.92113333333, 1882.6954666666668, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.005194444444444444), (3, 0.0014333333333333331, 0.0008111111111111111), (7, 0.0, 0.0012388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.104805555555554), (16102, 51.898566666666675, 6.189188888888888), (32205, 58.2, 11.63876111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
266,"[57.40878629932986, 12.083436188595408, 50.313450437589225, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1385.9398692403922, 897.1678038680203, 3522.9656952571418, 0, 0, 0]","[2643.060130759608, 7204.83219613198, 12588.034304742858, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2313, 979, 8106, 0, 0, 0]","[(388.67126666666667, 0.014533333333333334, 0.02886666666666667), (14.417399999999999, 0.0, 6.666666666666668e-05), (1133.7716, 0.7990666666666667, 0.018533333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3906.3287333333333, 1859.9854666666668, 999.9711333333333), (17165.5826, 1800.0, 1524.9999333333333), (33226.2284, 1881.9009333333333, 1333.7314666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.005666666666666665), (2, 0.0, 0.0004111111111111111), (8, 0.0, 0.0024055555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.104333333333333), (16103, 51.900000000000006, 6.189588888888888), (32204, 58.2, 11.637594444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
267,"[64.58178207992059, 24.858059738336213, 23.747749984482653, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1115.4432908395695, 1035.9607076495156, 1929.1756166240234, 0, 0, 0]","[2913.5567091604307, 7066.039292350484, 14181.824383375977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2602, 2014, 3826, 0, 0, 0]","[(84.58433333333333, 0.006666666666666666, 0.0002), (1440.3056666666669, 0.14286666666666667, 0.5944666666666666), (78.2936, 0.0092, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4210.415666666667, 1859.9933333333333, 999.9998), (15739.694333333333, 1799.8571333333334, 1524.4055333333333), (34281.7064, 1882.6908, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0015166666666666666), (5, 0.005116666666666666, 0.1873277777777778), (4, 0.0, 0.0020777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108483333333332), (16100, 51.89488333333334, 6.0026722222222215), (32208, 58.2, 11.63792222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
268,"[43.26135517498139, 33.065909651937794, 24.076717770467383, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1088.8505558386728, 1934.0619969742272, 1220.4212174365869, 0, 0, 0]","[2940.149444161327, 6167.938003025773, 14890.578782563412, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1743, 2679, 3879, 0, 0, 0]","[(15.2034, 0.0, 0.0), (1717.2168000000001, 0.2024, 0.9498000000000001), (33.423, 0.0046, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4279.7966, 1860.0, 1000.0), (15462.7832, 1799.7976, 1524.0502), (34326.577, 1882.6954, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.001127777777777778), (6, 0.21061666666666665, 0.23167222222222222), (4, 0.0, 0.001077777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108872222222221), (16099, 51.68938333333334, 5.958327777777777), (32208, 58.2, 11.63892222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
269,"[41.64805162571358, 45.21105899777832, 12.103531748494817, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[936.8042985384695, 2246.0722914825683, 1389.3548229680591, 0, 0, 0]","[3092.1957014615305, 5855.927708517432, 14721.64517703194, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1678, 3663, 1950, 0, 0, 0]","[(486.1881333333333, 4.806, 0.02386666666666667), (1796.2094666666667, 0.1539333333333333, 0.6746666666666666), (18.830133333333336, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3808.811866666667, 1855.194, 999.9761333333333), (15383.790533333333, 1799.8460666666667, 1524.3253333333334), (34341.16986666666, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.005838888888888888), (9, 0.058266666666666654, 0.17421111111111112), (2, 0.0, 2.2222222222222223e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.104161111111111), (16096, 51.84173333333334, 6.015788888888888), (32210, 58.2, 11.639977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
270,"[46.6120625465376, 57.035299925944216, 38.20991868909441, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1410.5363622793, 1851.4132853519645, 3750.088265377166, 0, 0, 0]","[2618.4636377207, 6250.586714648036, 12360.911734622834, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1878, 4621, 6156, 0, 0, 0]","[(448.2654, 1.9277333333333333, 0.02513333333333333), (2572.8541333333333, 0.19466666666666665, 0.48426666666666657), (275.55620000000005, 0.019533333333333333, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3846.7346, 1858.0722666666666, 999.9748666666667), (14607.145866666666, 1799.8053333333332, 1524.5157333333334), (34084.4438, 1882.6804666666667, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.006983333333333334), (9, 3.333333333333334e-05, 0.13995000000000005), (5, 0.05115, 0.036961111111111104), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.103016666666667), (16096, 51.89996666666667, 6.05005), (32207, 58.14885, 11.603038888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
