interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
210,"[45.69372052618515, 69.4519871636633, 43.740301657252814, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1198.3273481028125, 4195.989375112893, 1210.24148979592, 0, 0, 0]","[2830.6726518971873, 3906.010624887107, 14900.75851020408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1841, 5627, 7047, 0, 0, 0]","[(90.0894, 0.0046, 6.666666666666668e-05), (1050.5842666666667, 0.0054666666666666665, 0.0013333333333333333), (319.4658, 0.0058000000000000005, 0.005466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4204.9106, 1859.9954, 999.9999333333334), (16129.415733333333, 1799.9945333333333, 1524.9986666666666), (34040.5342, 1882.6942000000001, 1333.7445333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011777777777777778), (9, 0.0, 0.001077777777777778), (8, 0.0002, 0.015444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108822222222221), (16096, 51.900000000000006, 6.188922222222222), (32204, 58.1998, 11.624555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
211,"[56.39116406056094, 68.55097506788447, 21.03531748494817, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[865.6425092816733, 3128.3224445474966, 0, 0, 0, 0]","[3163.3574907183265, 4973.677555452503, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2272, 5554, 3389, 0, 0, 0]","[(110.66746666666667, 0.0048, 0.0002), (1041.0162, 0.005, 0.0012000000000000001), (0.0, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4184.332533333333, 1859.9952, 999.9998), (16138.9838, 1799.995, 1524.9988), (34360.0, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.00065, 0.0013222222222222222), (9, 0.0, 0.0010111111111111113), (2, 0.0, 0.0001111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09935, 10.108677777777777), (16096, 51.900000000000006, 6.188988888888888), (32210, 58.2, 11.639888888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
212,"[63.911640605609335, 77.99308812638854, 34.59747998262057, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[839.2432404410306, 531.1208804818593, 1290.4391462452068, 0, 0, 0]","[3189.7567595589694, 7570.87911951814, 14820.560853754792, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2575, 6319, 5574, 0, 0, 0]","[(82.13759999999999, 0.0048, 6.666666666666668e-05), (1005.8884666666668, 0.004866666666666667, 0.0012000000000000001), (1353.3618000000001, 0.0, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4212.8624, 1859.9952, 999.9999333333334), (16174.111533333333, 1799.9951333333333, 1524.9988), (33006.6382, 1882.7, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001288888888888889), (10, 0.0, 0.0010333333333333334), (1, 0.0, 6.111111111111111e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108711111111111), (16095, 51.900000000000006, 6.1889666666666665), (32211, 58.2, 11.639938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
213,"[61.305534872176715, 51.863737348802765, 71.00738625783626, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[886.1006539909515, 1897.6052505577557, 5475.8861520596665, 0, 0, 0]","[3142.8993460090487, 6204.394749442245, 10635.113847940334, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2470, 4202, 11440, 0, 0, 0]","[(56.75306666666667, 0.0, 0.0002666666666666667), (61.078866666666684, 0.0044666666666666665, 0.0008), (2329.2358, 0.0092, 0.0018), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.246933333333, 1860.0, 999.9997333333333), (17118.921133333333, 1799.9955333333332, 1524.9992), (32030.7642, 1882.6908, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00065, 0.0002222222222222222), (6, 0.0, 0.0017722222222222221), (5, 0.04548333333333333, 0.018105555555555552), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09935, 10.109777777777778), (16099, 51.900000000000006, 6.188227777777778), (32207, 58.154516666666666, 11.621894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
214,"[92.50434350955572, 70.6368797827697, 85.03506920737385, 0.0, 0.0, 0.0]","[4, 2, 4, 0, 0, 0]","[913.90398447758, 1064.628201689945, 2660.5917264465807, 0, 0, 0]","[3115.09601552242, 7037.371798310055, 13450.40827355342, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3727, 5723, 13700, 0, 0, 0]","[(107.2148, 0.004733333333333333, 0.00013333333333333337), (67.19546666666666, 0.0044, 0.0008), (2408.2284666666665, 0.0094, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4187.7852, 1859.9952666666666, 999.9998666666667), (17112.804533333332, 1799.9956, 1524.9992), (31951.771533333333, 1882.6906000000001, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0012833333333333332), (6, 0.0, 0.0018444444444444443), (5, 0.0, 0.001994444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108716666666666), (16099, 51.900000000000006, 6.188155555555555), (32207, 58.2, 11.638005555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
215,"[86.87019111442045, 86.8797827696865, 73.1177456396251, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[952.3934467908216, 1225.6414426361976, 906.3109000214981, 0, 0, 0]","[3076.6065532091784, 6876.358557363803, 15204.689099978503, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3500, 7039, 11780, 0, 0, 0]","[(89.52086666666666, 0.0046, 0.0), (160.038, 0.008066666666666666, 0.0076), (1161.8218666666667, 0.011266666666666664, 0.012466666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4205.479133333333, 1859.9954, 1000.0), (17019.962, 1799.9919333333332, 1524.9924), (33198.178133333335, 1882.6887333333334, 1333.7375333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.002255555555555556), (9, 0.0, 0.003116666666666667), (4, 0.0, 0.0034166666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107744444444444), (16096, 51.900000000000006, 6.186883333333332), (32208, 58.2, 11.636583333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
216,"[100.0, 96.76623056035547, 71.65911489044751, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1310.0299069204782, 1249.233281833381, 1076.6868189637923, 0, 0, 0]","[2718.9700930795216, 6852.766718166619, 15034.313181036208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7840, 11545, 0, 0, 0]","[(67.45773333333334, 0.009333333333333332, 0.00013333333333333337), (198.1366, 0.008400000000000001, 0.006533333333333334), (265.639, 0.009666666666666667, 0.003933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4227.542266666666, 1859.9906666666666, 999.9998666666667), (16981.8634, 1799.9916, 1524.9934666666666), (34094.361, 1882.6903333333335, 1333.7460666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0035555555555555557), (7, 0.0, 0.001477777777777778), (2, 0.0, 0.0035333333333333328), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.106444444444444), (16098, 51.900000000000006, 6.188522222222222), (32210, 58.2, 11.636466666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
217,"[98.95755770662696, 69.72352505554184, 72.75774315684936, 16.406056093323404, 11.577388299185385, 0.0]","[3, 1, 2, 1, 1, 0]","[317.8853161136635, 524.2632168285745, 1757.469369889886, 0, 0, 0]","[3711.1146838863365, 7577.7367831714255, 14353.530630110114, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3987, 5649, 11722, 661, 938, 0]","[(109.0518, 0.014066666666666668, 6.666666666666668e-05), (47.5354, 0.0046, 0.0), (83.886, 0.009333333333333334, 0.00013333333333333334), (23.0682, 0.0, 0.0), (17.737866666666665, 0.002, 0.0020666666666666667), (0, 0, 0)]","[(4185.9482, 1859.9859333333334, 999.9999333333334), (17132.4646, 1799.9954, 1525.0), (34276.114, 1882.6906666666666, 1333.7498666666668), (4271.9318, 1860.0, 1000.0), (17162.262133333334, 1799.998, 1524.9979333333333), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0036388888888888886), (1, 0.0, 0.0010277777777777776), (3, 0.0, 0.00215), (1, 0.0, 0.0013722222222222222), (3, 0.0, 9.999999999999999e-05), (0, 0, 0)]","[(4022, 67.1, 10.106361111111111), (16104, 51.900000000000006, 6.188972222222222), (32209, 58.2, 11.637849999999998), (4025, 67.1, 10.108627777777777), (16102, 51.900000000000006, 6.1899), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
218,"[91.08960039712088, 100.0, 89.61579045372726, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[351.85819874000236, 2231.924692957445, 3979.7620234719448, 0, 0, 0]","[3677.1418012599975, 5870.075307042554, 12131.237976528055, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3670, 8102, 14438, 0, 0, 0]","[(25.514533333333333, 0.004733333333333333, 6.666666666666668e-05), (126.17766666666668, 0.007266666666666666, 0.0036666666666666666), (214.608, 0.005466666666666666, 0.0024), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4269.485466666667, 1859.9952666666666, 999.9999333333334), (17053.822333333334, 1799.9927333333333, 1524.9963333333333), (34145.392, 1882.6945333333333, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0010999999999999998), (7, 0.0, 0.010105555555555555), (5, 0.44465, 0.004972222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.1089), (16098, 51.900000000000006, 6.179894444444444), (32207, 57.75535, 11.635027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
219,"[81.8813601389923, 100.0, 96.20135311278008, 15.239513526929759, 14.76178721303382, 11.768357023151884]","[1, 3, 2, 1, 1, 1]","[383.59399772098897, 2171.133980268771, 2357.0863329545086, 379.0548061982262, 1196.600635528421, 1896.9355398285493]","[3645.406002279011, 5930.866019731229, 13753.913667045492, 3649.9451938017737, 6905.399364471579, 14214.06446017145]","[4029, 8102, 16111, 4029, 8102, 16111]","[3299, 8102, 15499, 614, 1196, 1896]","[(8.7374, 0.0, 0.0), (126.5276, 0.007466666666666667, 0.0037999999999999996), (372.2434, 0.0009333333333333333, 0.0024), (8.038266666666667, 0.0, 0.0), (5.2424, 0.0, 0.0), (25.1658, 0.0044666666666666665, 6.666666666666668e-05)]","[(4286.2626, 1860.0, 1000.0), (17053.4724, 1799.9925333333333, 1524.9962), (33987.7566, 1882.6990666666668, 1333.7476), (4286.9617333333335, 1860.0, 1000.0), (17174.7576, 1800.0, 1525.0), (34334.8342, 1882.6955333333333, 1333.7499333333333)]","[(1, 0.0, 0.0012000000000000001), (5, 0.0, 0.004255555555555556), (6, 0.8448166666666667, 0.038072222222222216), (2, 0.0, 0.0), (2, 0.0, 0.000638888888888889), (2, 0.0, 0.00105)]","[(4025, 67.1, 10.108799999999999), (16100, 51.900000000000006, 6.185744444444444), (32206, 57.355183333333336, 11.601927777777776), (4024, 67.1, 10.11), (16103, 51.900000000000006, 6.18936111111111), (32210, 58.2, 11.63895)]","[5, 5, 5, 0, 0, 0]"
220,"[11.51650533631174, 20.99481609479141, 18.353919682204705, 31.645569620253166, 25.586274993828685, 24.778101917944262]","[1, 2, 1, 2, 2, 2]","[438.82270636743755, 794.1978327487292, 0, 401.2896804471603, 1195.3401954762337, 0]","[3590.1772936325624, 7307.8021672512705, 16111, 3627.71031955284, 6906.659804523766, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[464, 1701, 2957, 1275, 2073, 3992]","[(1.31, 0.00013333333333333334, 0.00013333333333333334), (57.321799999999996, 0.0078, 0.0036666666666666666), (159.38326666666669, 0.00013333333333333334, 6.666666666666668e-05), (18.524, 0.0, 0.0), (7.514333333333333, 0.0, 0.0), (268.435, 0.0056, 0.002333333333333333)]","[(4293.69, 1859.9998666666668, 999.9998666666667), (17122.6782, 1799.9922, 1524.9963333333333), (34200.616733333336, 1882.6998666666668, 1333.7499333333333), (4276.476, 1860.0, 1000.0), (17172.485666666667, 1800.0, 1525.0), (34091.565, 1882.6944, 1333.7476666666666)]","[(3, 0.0, 0.0), (3, 0.0, 0.004038888888888888), (3, 0.01295, 0.007627777777777777), (3, 0.0, 0.0013222222222222222), (4, 0.0, 0.0009055555555555555), (5, 0.7182166666666667, 0.0124)]","[(4023, 67.1, 10.11), (16102, 51.900000000000006, 6.18596111111111), (32209, 58.187050000000006, 11.632372222222221), (4023, 67.1, 10.108677777777777), (16101, 51.900000000000006, 6.189094444444444), (32207, 57.48178333333334, 11.6276)]","[0, 0, 0, 0, 0, 0]"
221,"[31.025068255150163, 26.5860281411997, 24.554652101048973, 16.406056093323404, 14.76178721303382, 0.0]","[2, 2, 2, 1, 1, 0]","[760.9816372485877, 673.2621285693309, 2783.059948015383, 0, 0, 0]","[3268.0183627514125, 7428.737871430669, 13327.940051984617, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1250, 2154, 3956, 661, 1196, 0]","[(129.67306666666664, 0.00046666666666666666, 0.0014), (13.981, 0.11926666666666666, 0.10773333333333332), (1361.1382666666668, 0.0, 0.0008666666666666667), (23.0682, 0.0, 0.0), (2.621, 0.0, 0.0), (0, 0, 0)]","[(4165.326933333334, 1859.9995333333334, 999.9986), (17166.019, 1799.8807333333334, 1524.8922666666667), (32998.86173333333, 1882.7, 1333.7491333333332), (4271.9318, 1860.0, 1000.0), (17177.379, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0705, 0.025599999999999998), (2, 0.0, 0.0039944444444444446), (3, 0.0, 0.00013888888888888886), (1, 0.0, 0.0013722222222222222), (2, 0.0, 0.000638888888888889), (0, 0, 0)]","[(4021, 67.0295, 10.084399999999999), (16103, 51.900000000000006, 6.186005555555555), (32209, 58.2, 11.63986111111111), (4025, 67.1, 10.108627777777777), (16103, 51.900000000000006, 6.18936111111111), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
222,"[35.244477537850585, 37.978276968649716, 51.300353795543415, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1207.0588799101492, 1570.0371664360496, 6690.92589927641, 0, 0, 0]","[2821.9411200898508, 6531.96283356395, 9420.07410072359, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1420, 3077, 8265, 0, 0, 0]","[(129.93526666666665, 0.0, 0.001066666666666667), (113.24539999999999, 0.011333333333333334, 0.0024), (2435.753866666667, 0.0047333333333333324, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4165.064733333334, 1860.0, 999.9989333333333), (17066.7546, 1799.9886666666666, 1524.9976), (31924.246133333334, 1882.6952666666666, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.0006944444444444446), (4, 0.0, 0.005083333333333334), (6, 0.04548333333333333, 0.017249999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.109305555555554), (16101, 51.900000000000006, 6.184916666666666), (32206, 58.154516666666666, 11.622749999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
223,"[50.384710846363866, 37.978276968649716, 51.300353795543415, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[958.4647167077728, 1139.95233041394, 3799.6605280453005, 0, 0, 0]","[3070.535283292227, 6962.04766958606, 12311.3394719547, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2030, 3077, 8265, 0, 0, 0]","[(255.06459999999998, 0.0003333333333333334, 0.0015333333333333334), (72.7008, 0.010333333333333333, 0.0014), (2547.2521333333334, 0.004866666666666667, 0.0019333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4039.9354, 1859.9996666666666, 999.9984666666667), (17107.2992, 1799.9896666666666, 1524.9986), (31812.747866666665, 1882.6951333333334, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.007016666666666668), (4, 0.0, 0.004522222222222222), (6, 0.0, 0.0012944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.102983333333333), (16101, 51.900000000000006, 6.185477777777777), (32206, 58.2, 11.638705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
224,"[47.50558451228593, 32.33769439644532, 39.03544162373534, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[986.8932685991113, 329.4707641769164, 4658.5195979571745, 0, 0, 0]","[3042.1067314008887, 7772.529235823084, 11452.480402042826, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1914, 2620, 6289, 0, 0, 0]","[(201.71826666666666, 0.004466666666666667, 0.004266666666666667), (82.48726666666667, 0.0044666666666666665, 0.0), (1329.5932666666668, 0.024, 0.0024000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4093.2817333333332, 1859.9955333333332, 999.9957333333333), (17097.512733333333, 1799.9955333333332, 1525.0), (33030.40673333334, 1882.6760000000002, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.047466666666666664), (6, 0.0, 0.0019111111111111113), (6, 0.05115, 0.03807777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.062533333333333), (16099, 51.900000000000006, 6.188088888888888), (32206, 58.14885, 11.601922222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
225,"[41.25093075204765, 27.622809182917795, 58.289367512879394, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[317.8853161136635, 1511.3705669849978, 4322.041943288499, 0, 0, 0]","[3711.1146838863365, 6590.629433015002, 11788.9580567115, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1662, 2238, 9391, 0, 0, 0]","[(214.52, 0.004933333333333334, 6.666666666666668e-05), (41.942066666666676, 0.00046666666666666666, 0.00013333333333333334), (440.40139999999997, 0.0096, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4080.48, 1859.9950666666666, 999.9999333333334), (17138.057933333333, 1799.9995333333334, 1524.9998666666668), (33919.5986, 1882.6904, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.020233333333333332), (5, 0.0, 0.0006055555555555554), (8, 0.06125, 0.02771111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.089766666666666), (16100, 51.900000000000006, 6.189394444444444), (32204, 58.13875, 11.612288888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
226,"[21.742367833209233, 61.86126882251296, 41.66718391161318, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[807.460396087579, 2942.87924748551, 4318.044633901146, 0, 0, 0]","[3221.5396039124207, 5159.12075251449, 11792.955366098853, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[876, 5012, 6713, 0, 0, 0]","[(24.9906, 0.004733333333333333, 6.666666666666668e-05), (1141.8975333333333, 0.0007333333333333333, 0.0020666666666666663), (351.6218666666666, 0.006333333333333334, 0.005466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4270.0094, 1859.9952666666666, 999.9999333333334), (16038.102466666667, 1799.9992666666667, 1524.9979333333333), (34008.37813333333, 1882.6936666666668, 1333.7445333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.002088888888888889), (10, 0.0, 0.009277777777777777), (7, 0.0008666666666666667, 0.017294444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107911111111111), (16095, 51.900000000000006, 6.180722222222221), (32205, 58.199133333333336, 11.622705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
227,"[34.45023579051874, 51.33300419649469, 41.48097573086711, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1201.3914244102582, 1196.600635528421, 1220.4212174365869, 0, 0, 0]","[2827.608575589742, 6905.399364471579, 14890.578782563412, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1388, 4159, 6683, 0, 0, 0]","[(36.699200000000005, 0.004666666666666667, 0.0), (1538.2596666666668, 0.7904, 0.0178), (50.200199999999995, 0.004333333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4258.3008, 1859.9953333333333, 1000.0), (15641.740333333333, 1799.2096, 1524.9822), (34309.7998, 1882.6956666666667, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.001672222222222222), (7, 0.0, 0.0013888888888888892), (6, 0.0, 0.0011666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108327777777777), (16098, 51.900000000000006, 6.18861111111111), (32206, 58.2, 11.638833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
228,"[50.210970464135016, 14.76178721303382, 35.85748867233567, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[933.8465892815716, 1195.3401954762337, 4059.983967554312, 0, 0, 0]","[3095.1534107184284, 6906.659804523766, 12051.016032445688, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2023, 1196, 5777, 0, 0, 0]","[(54.6122, 0.004733333333333333, 6.666666666666668e-05), (1.9220666666666666, 0.0, 0.0), (463.4259333333333, 0.2676, 0.009933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4240.3878, 1859.9952666666666, 999.9999333333334), (17178.077933333334, 1800.0, 1525.0), (33896.57406666667, 1882.4324000000001, 1333.7400666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0019444444444444444), (2, 0.0, 0.0007111111111111111), (6, 0.0, 0.010611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108055555555556), (16103, 51.900000000000006, 6.189288888888888), (32206, 58.2, 11.629388888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
229,"[38.44626458178208, 40.13823747222908, 35.85748867233567, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1031.7189619749993, 1087.938798426849, 2930.7968498460586, 0, 0, 0]","[2997.2810380250007, 7014.061201573151, 13180.203150153942, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1549, 3252, 5777, 0, 0, 0]","[(294.21173333333326, 0.5272666666666668, 0.15786666666666668), (1339.2054666666668, 0.0015999999999999999, 0.0028666666666666667), (344.06340000000006, 0.021200000000000004, 0.0011333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4000.788266666667, 1859.4727333333333, 999.8421333333333), (15840.794533333334, 1799.9984, 1524.9971333333333), (34015.9366, 1882.6788000000001, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0041111111111111105), (4, 0.0, 0.0009611111111111113), (6, 0.0, 0.0011111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.105888888888888), (16101, 51.900000000000006, 6.189038888888889), (32206, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
230,"[53.512037726482994, 47.90175265366577, 47.067221153249335, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[212.10764227985507, 1499.6479832753564, 3153.517571018653, 0, 0, 0]","[3816.892357720145, 6602.352016724643, 12957.482428981348, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2156, 3881, 7583, 0, 0, 0]","[(378.4905333333333, 0.008199999999999999, 0.02853333333333333), (1231.0272666666665, 0.0011333333333333332, 0.002266666666666667), (353.15093333333334, 0.020866666666666665, 0.009933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3916.509466666667, 1859.9918, 999.9714666666666), (15948.972733333334, 1799.9988666666666, 1524.9977333333334), (34006.84906666667, 1882.6791333333333, 1333.7400666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0039499999999999995), (4, 0.0, 0.00015), (7, 0.0, 0.016777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10605), (16101, 51.900000000000006, 6.18985), (32205, 58.2, 11.623222222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
