interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
113,"[77.73641102010424, 69.5507282152555, 71.21842219601514, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[778.0377883013498, 1179.908260083401, 1809.1393031047937, 0, 0, 0]","[3250.96221169865, 6922.091739916599, 14301.860696895206, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3132, 5635, 11474, 0, 0, 0]","[(270.44346666666667, 0.0362, 0.05160000000000001), (1416.9306666666666, 0.0009333333333333332, 0.0008), (1178.5987333333333, 0.0044666666666666665, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024.5565333333334, 1859.9638, 999.9484), (15763.069333333333, 1799.9990666666667, 1524.9992), (33181.40126666667, 1882.6955333333333, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.003522222222222222), (7, 0.0, 0.0012722222222222223), (3, 0.0, 0.0022833333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106477777777776), (16098, 51.900000000000006, 6.188727777777777), (32209, 58.2, 11.637716666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
114,"[91.28816083395384, 62.56479881510738, 75.99776550183105, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1068.6358021415458, 735.4592293782081, 4108.561810445723, 0, 0, 0]","[2960.364197858454, 7366.540770621792, 12002.438189554277, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3678, 5069, 12244, 0, 0, 0]","[(56.7094, 0.02373333333333334, 0.02353333333333333), (199.05413333333334, 0.0008, 0.013533333333333333), (1219.1437333333333, 0.004666666666666666, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.2906, 1859.9762666666666, 999.9764666666666), (16980.945866666665, 1799.9992, 1524.9864666666667), (33140.85626666667, 1882.6953333333333, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0006888888888888888), (4, 0.06103333333333333, 0.012594444444444445), (6, 0.04506666666666667, 0.016816666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109311111111111), (16101, 51.83896666666667, 6.177405555555555), (32206, 58.15493333333334, 11.623183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
115,"[87.98709357160585, 63.4164403850901, 89.00751039662342, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1053.8599537829664, 1607.9263415509158, 3256.919615407515, 0, 0, 0]","[2975.1400462170336, 6494.073658449084, 12854.080384592486, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3545, 5138, 14340, 0, 0, 0]","[(80.21486666666668, 4.156066666666666, 4.168066666666667), (254.45353333333327, 0.0024666666666666665, 0.005866666666666666), (1430.9558666666667, 0.0052, 0.004066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4214.785133333334, 1855.8439333333333, 995.8319333333334), (16925.546466666667, 1799.9975333333334, 1524.9941333333334), (32929.04413333334, 1882.6948, 1333.7459333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0006000000000000002), (4, 0.29986666666666667, 0.012327777777777776), (9, 0.44466666666666665, 0.004827777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109399999999999), (16101, 51.60013333333334, 6.177672222222221), (32203, 57.75533333333333, 11.635172222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
116,"[100.0, 94.29770427055048, 75.1350009310409, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[645.335368380982, 1307.036107641666, 0, 0, 0, 0]","[3383.664631619018, 6794.963892358334, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7640, 12105, 0, 0, 0]","[(71.08366666666667, 12.10966666666667, 12.141399999999997), (221.59826666666666, 0.005733333333333333, 0.0057333333333333325), (190.8402, 0.005200000000000001, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4223.916333333334, 1847.8903333333333, 987.8586), (16958.401733333332, 1799.9942666666666, 1524.9942666666666), (34169.1598, 1882.6948, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0005833333333333333), (6, 0.043399999999999994, 0.01363888888888889), (5, 0.78925, 0.01223888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109416666666666), (16099, 51.85660000000001, 6.1763611111111105), (32207, 57.41075, 11.62776111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
117,"[85.7036485480268, 85.67020488768206, 85.04127614673205, 11.913626209977663, 0.0, 0.0]","[2, 2, 2, 1, 0, 0]","[780.6855818461922, 2293.528789895975, 1850.009494017043, 0, 0, 0]","[3248.3144181538078, 5808.471210104025, 14260.990505982958, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3453, 6941, 13701, 480, 0, 0]","[(7.863466666666666, 0.0030666666666666663, 0.0028666666666666667), (169.1696666666667, 8.281266666666667, 0.14626666666666666), (57.14693333333333, 0.004733333333333333, 0.00013333333333333337), (31.3258, 10.272666666666666, 10.300266666666666), (0, 0, 0), (0, 0, 0)]","[(4287.136533333333, 1859.9969333333333, 999.9971333333333), (17010.83033333333, 1791.7187333333334, 1524.8537333333334), (34302.85306666667, 1882.6952666666666, 1333.7498666666668), (4263.6742, 1849.7273333333333, 989.6997333333334), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 1.1111111111111112e-05), (3, 8.906633333333335, 3.688872222222222), (4, 0.0, 0.001811111111111111), (3, 0.0, 4.4444444444444447e-05), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10998888888889), (16102, 42.993366666666674, 2.5011277777777776), (32208, 58.2, 11.638188888888887), (4023, 67.1, 10.109955555555555), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
118,"[100.0, 94.18662058750927, 77.56812115945627, 12.558947629684786, 18.82251295976302, 19.483582645397554]","[2, 2, 1, 1, 1, 1]","[737.937646706273, 329.4707641769164, 1275.279954468995, 0, 1525.7075630243467, 0]","[3291.062353293727, 7772.529235823084, 14835.720045531005, 4029, 6576.292436975653, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7631, 12497, 506, 1525, 3139]","[(9.4362, 0.0, 0.0), (73.39986666666667, 0.0046, 0.0), (25.1658, 0.0044666666666666665, 0.0), (5.023866666666667, 0.0012666666666666666, 0.0011333333333333332), (195.0344, 0.0856, 0.6087333333333332), (23.941866666666666, 0.0, 0.0)]","[(4285.5638, 1860.0, 1000.0), (17106.600133333333, 1799.9954, 1525.0), (34334.8342, 1882.6955333333333, 1333.75), (4289.976133333334, 1859.9987333333333, 999.9988666666667), (16984.9656, 1799.9144, 1524.3912666666668), (34336.05813333333, 1882.7, 1333.75)]","[(5, 0.0, 0.00010555555555555554), (5, 0.0, 0.0012777777777777776), (3, 0.0, 0.0010388888888888889), (1, 0.0, 1.1111111111111112e-05), (1, 0.0, 0.00017777777777777779), (1, 0.0, 0.0008222222222222222)]","[(4021, 67.1, 10.109894444444445), (16100, 51.900000000000006, 6.188722222222221), (32209, 58.2, 11.63896111111111), (4025, 67.1, 10.10998888888889), (16104, 51.900000000000006, 6.1898222222222214), (32211, 58.2, 11.639177777777777)]","[5, 5, 5, 0, 0, 0]"
119,"[100.0, 86.632930140706, 94.19030476072248, 12.931248448746588, 18.82251295976302, 0.0]","[2, 2, 2, 1, 1, 0]","[324.07683067997914, 879.886654267754, 2157.5984783299377, 0, 0, 0]","[3704.923169320021, 7222.113345732246, 13953.401521670063, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7019, 15175, 521, 1525, 0]","[(182.80086666666665, 0.0002666666666666667, 0.0), (42.46633333333334, 0.0158, 0.015933333333333334), (55.92400000000001, 0.008933333333333333, 6.666666666666668e-05), (3.494666666666666, 0.0, 0.0), (106.95439999999999, 0.1056, 1.2295999999999998), (0, 0, 0)]","[(4112.1991333333335, 1859.9997333333333, 1000.0), (17137.533666666666, 1799.9842, 1524.9840666666666), (34304.076, 1882.6910666666668, 1333.7499333333333), (4291.5053333333335, 1860.0, 1000.0), (17073.0456, 1799.8944, 1523.7704), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.006388888888888889), (6, 0.0, 0.009000000000000001), (4, 0.0, 0.002111111111111111), (2, 0.0, 0.0), (1, 1.666666666666667e-05, 0.00022222222222222226), (0, 0, 0)]","[(4022, 67.1, 10.10361111111111), (16099, 51.900000000000006, 6.180999999999999), (32208, 58.2, 11.637888888888888), (4024, 67.1, 10.11), (16104, 51.89998333333334, 6.189777777777778), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
120,"[18.292380243236536, 39.9530980004937, 22.66153559679722, 15.14023330851328, 0.0, 16.615976661908014]","[1, 3, 2, 1, 0, 1]","[251.15514745673997, 2599.060462911938, 3381.6543363020282, 0, 0, 2307.379096746488]","[3777.84485254326, 5502.939537088062, 12729.345663697972, 4029, 8102, 13803.620903253512]","[4029, 8102, 16111, 4029, 8102, 16111]","[737, 3237, 3651, 610, 0, 2677]","[(58.7202, 0.004733333333333333, 6.666666666666668e-05), (1723.6831333333337, 0.7903333333333334, 0.0094), (71.3026, 0.009066666666666667, 6.666666666666668e-05), (177.55846666666667, 0.0002666666666666667, 0.0), (0, 0, 0), (22.3696, 0.0046, 0.0)]","[(4236.2798, 1859.9952666666666, 999.9999333333334), (15456.316866666666, 1799.2096666666666, 1524.9906), (34288.6974, 1882.6909333333333, 1333.7499333333333), (4117.441533333334, 1859.9997333333333, 1000.0), (17180, 1800.0, 1525.0), (34337.6304, 1882.6954, 1333.75)]","[(1, 0.0, 0.0010833333333333333), (8, 0.0, 0.0074222222222222215), (4, 0.0, 0.001966666666666667), (1, 0.0, 0.047294444444444445), (0, 0, 0), (1, 0.0, 0.0010444444444444444)]","[(4025, 67.1, 10.108916666666666), (16097, 51.900000000000006, 6.1825777777777775), (32208, 58.2, 11.638033333333333), (4025, 67.1, 10.062705555555555), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638955555555555)]","[0, 0, 0, 0, 0, 0]"
121,"[29.238024323653512, 50.53073315230807, 22.66153559679722, 0.0, 0.0, 16.615976661908014]","[2, 4, 2, 0, 0, 1]","[354.7662454720879, 1925.8340540072927, 2932.819712444164, 0, 0, 2677.98914988151]","[3674.233754527912, 6176.165945992707, 13178.180287555835, 4029, 8102, 13433.01085011849]","[4029, 8102, 16111, 4029, 8102, 16111]","[1178, 4094, 3651, 0, 0, 2677]","[(322.96086666666673, 0.5988666666666668, 0.19199999999999998), (1586.4941333333336, 0.09919999999999998, 0.0054666666666666665), (62.91413333333333, 0.009066666666666667, 0.0), (0, 0, 0), (0, 0, 0), (58.7202, 0.0044666666666666665, 0.0)]","[(3972.039133333333, 1859.4011333333333, 999.808), (15593.505866666666, 1799.9008, 1524.9945333333333), (34297.08586666667, 1882.6909333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34301.2798, 1882.6955333333333, 1333.75)]","[(4, 0.011550000000000001, 0.43152222222222225), (10, 0.0, 0.0047666666666666664), (4, 0.0, 0.001822222222222222), (0, 0, 0), (0, 0, 0), (1, 0.0, 0.0010555555555555557)]","[(4022, 67.08845, 9.678477777777777), (16095, 51.900000000000006, 6.185233333333333), (32208, 58.2, 11.638177777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638944444444443)]","[0, 0, 0, 0, 0, 0]"
122,"[22.710349962769918, 53.20908417674648, 35.01955185897834, 0.0, 0.0, 16.615976661908014]","[2, 4, 3, 0, 0, 1]","[439.36745822889833, 892.0424396274075, 1076.6868189637923, 0, 0, 0]","[3589.632541771102, 7209.9575603725925, 15034.313181036208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[915, 4311, 5642, 0, 0, 2677]","[(342.534, 0.42160000000000003, 0.1358), (1579.853266666667, 0.0076, 0.0047333333333333324), (152.3926, 0.013600000000000001, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (55.924, 0.004533333333333333, 0.0)]","[(3952.466, 1859.5784, 999.8642), (15600.146733333333, 1799.9924, 1524.9952666666666), (34207.6074, 1882.6864, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34304.076, 1882.6954666666668, 1333.75)]","[(6, 1.666666666666667e-05, 0.22803333333333334), (8, 0.003833333333333334, 0.007144444444444443), (5, 0.0, 0.0029499999999999995), (0, 0, 0), (0, 0, 0), (1, 0.0, 0.0010222222222222221)]","[(4020, 67.09998333333333, 9.881966666666665), (16097, 51.89616666666667, 6.182855555555555), (32207, 58.2, 11.637049999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638977777777777)]","[0, 0, 0, 0, 0, 0]"
123,"[26.433358153387935, 39.54579116267588, 38.49543789957172, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[997.2374743141978, 676.3704021294876, 2330.1270418693507, 0, 0, 0]","[3031.7625256858023, 7425.629597870512, 13780.872958130649, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1065, 3204, 6202, 0, 0, 0]","[(50.331199999999995, 0.0, 0.0), (1359.6522666666667, 0.0038666666666666667, 0.0047333333333333324), (92.9732, 0.0094, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4244.6688, 1860.0, 1000.0), (15820.347733333334, 1799.9961333333333, 1524.9952666666666), (34267.0268, 1882.6906000000001, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0006555555555555557), (4, 0.0039, 0.005838888888888888), (7, 0.0, 0.0024222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109344444444444), (16101, 51.896100000000004, 6.184161111111111), (32205, 58.2, 11.637577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
124,"[38.99230578307272, 15.41594667983214, 47.290670970144625, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[1162.488258394752, 0, 3627.0014300227795, 0, 0, 0]","[2866.511741605248, 8102, 12483.99856997722, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1571, 1249, 7619, 0, 0, 0]","[(64.618, 0.002333333333333333, 0.0021333333333333334), (1181.3953333333332, 0.0004, 0.001), (125.8284, 0.004733333333333333, 0.0012000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4230.382, 1859.9976666666666, 999.9978666666667), (15998.604666666666, 1799.9996, 1524.999), (34234.1716, 1882.6952666666666, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0006611111111111111), (1, 0.0, 0.0001111111111111111), (11, 0.0, 0.0018000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109338888888889), (16104, 51.900000000000006, 6.1898888888888886), (32201, 58.2, 11.6382), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
125,"[51.74981384959047, 0.0, 41.89684066786668, 0.0, 0.0, 0.0]","[4, 0, 4, 0, 0, 0]","[347.95014350013605, 0, 4118.502956637036, 0, 0, 0]","[3681.049856499864, 8102, 11992.497043362964, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2085, 0, 6750, 0, 0, 0]","[(72.52493333333332, 0.002933333333333333, 0.0027333333333333333), (0, 0, 0), (77.5942, 0.004733333333333333, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4222.475066666667, 1859.9970666666666, 999.9972666666666), (17180, 1800.0, 1525.0), (34282.4058, 1882.6952666666666, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0007277777777777777), (0, 0, 0), (10, 0.0, 0.001427777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109272222222222), (16105, 51.900000000000006, 6.1899999999999995), (32202, 58.2, 11.638572222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
126,"[28.76644328617523, 37.126635398667, 31.481596424802934, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[966.5797370511089, 1867.9815955228541, 0, 0, 0, 0]","[3062.420262948891, 6234.018404477146, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1159, 3008, 5072, 0, 0, 0]","[(276.4734000000001, 0.5536, 0.16226666666666667), (198.5290666666667, 0.0, 0.0002), (74.7982, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018.5266, 1859.4464, 999.8377333333333), (16981.470933333334, 1800.0, 1524.9998), (34285.2018, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0038666666666666676), (8, 0.0, 0.004516666666666665), (7, 0.0, 0.00025555555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.106133333333332), (16097, 51.900000000000006, 6.185483333333333), (32205, 58.2, 11.639744444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
127,"[40.95309009679821, 37.126635398667, 0.0, 0.0, 0.0, 0.0]","[3, 3, 0, 0, 0, 0]","[1207.9344176353047, 591.1169018593175, 0, 0, 0, 0]","[2821.0655823646953, 7510.883098140683, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1650, 3008, 0, 0, 0, 0]","[(467.79453333333333, 0.019333333333333327, 0.026666666666666672), (148.19719999999998, 0.0, 0.0004), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3827.205466666667, 1859.9806666666666, 999.9733333333334), (17031.8028, 1800.0, 1524.9996), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0034944444444444446), (8, 0.0, 0.003833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.106505555555556), (16097, 51.900000000000006, 6.186166666666666), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
128,"[54.008438818565395, 15.366576154036041, 30.45745143069952, 0.0, 0.0, 0.0]","[4, 1, 2, 0, 0, 0]","[993.5597438306161, 0, 990.9370936802097, 0, 0, 0]","[3035.440256169384, 8102, 15120.06290631979, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2176, 1245, 4907, 0, 0, 0]","[(813.605, 4.812133333333334, 0.041400000000000006), (114.64406666666663, 0.0, 6.666666666666668e-05), (198.049, 0.00013333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3481.395, 1855.1878666666667, 999.9586), (17065.355933333332, 1800.0, 1524.9999333333333), (34161.951, 1882.6998666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.008788888888888888), (3, 0.0, 0.003872222222222222), (5, 0.05556666666666666, 0.026699999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10121111111111), (16102, 51.900000000000006, 6.186127777777777), (32207, 58.14443333333334, 11.613299999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
129,"[35.294117647058826, 25.512219205134535, 32.23884302650363, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[660.1581885101302, 1837.4259866678292, 1075.2614052479814, 0, 0, 0]","[3368.8418114898695, 6264.574013332171, 15035.738594752018, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1422, 2067, 5194, 0, 0, 0]","[(405.84146666666663, 1.923, 0.02493333333333333), (173.36433333333332, 6.666666666666668e-05, 6.666666666666668e-05), (195.7338666666667, 0.0048000000000000004, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3889.1585333333333, 1858.077, 999.9750666666666), (17006.635666666665, 1799.9999333333333, 1524.9999333333333), (34164.26613333333, 1882.6952, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.005055555555555555), (5, 0.0, 0.0020277777777777777), (6, 0.01295, 0.008744444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.104944444444444), (16100, 51.900000000000006, 6.187972222222221), (32206, 58.187050000000006, 11.631255555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
130,"[53.114916852817075, 53.45593680572698, 24.908447644466513, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[253.15647776580917, 2563.005282674074, 1275.279954468995, 0, 0, 0]","[3775.843522234191, 5538.994717325926, 14835.720045531005, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2140, 4331, 4013, 0, 0, 0]","[(464.16880000000003, 3.8347333333333333, 0.0464), (216.70526666666666, 0.0048000000000000004, 0.0007333333333333334), (25.1658, 0.0044666666666666665, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3830.8312, 1856.1652666666666, 999.9536), (16963.294733333332, 1799.9952, 1524.9992666666667), (34334.8342, 1882.6955333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.00031666666666666665, 0.005411111111111111), (8, 0.0, 0.0026999999999999997), (3, 0.0, 0.0010388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09968333333333, 10.104588888888888), (16097, 51.900000000000006, 6.1873), (32209, 58.2, 11.63896111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
131,"[42.913874410523704, 73.67316711922982, 24.908447644466513, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[868.8849829835533, 1891.3272875900288, 0, 0, 0, 0]","[3160.1150170164465, 6210.672712409971, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1729, 5969, 4013, 0, 0, 0]","[(88.77913333333333, 0.004666666666666667, 6.666666666666668e-05), (654.3104, 0.015866666666666668, 0.20966666666666667), (16.7772, 0.0044, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4206.220866666667, 1859.9953333333333, 999.9999333333334), (16525.6896, 1799.9841333333334, 1524.7903333333334), (34343.2228, 1882.6956, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0011944444444444444), (13, 0.21001666666666666, 0.12432222222222225), (3, 0.0, 0.0010222222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108805555555556), (16092, 51.68998333333334, 6.065677777777777), (32209, 58.2, 11.638977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
132,"[70.51377513030529, 62.16983460873858, 47.241015455279, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[747.7746613376848, 749.9511828834871, 3004.7984146282865, 0, 0, 0]","[3281.225338662315, 7352.0488171165125, 13106.201585371713, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2841, 5037, 7611, 0, 0, 0]","[(127.83773333333332, 0.004666666666666667, 6.666666666666668e-05), (534.0742, 0.019866666666666664, 0.19926666666666665), (20.971, 0.0044, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4167.162266666666, 1859.9953333333333, 999.9999333333334), (16645.9258, 1799.9801333333332, 1524.8007333333333), (34339.029, 1882.6956, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011222222222222224), (8, 0.058233333333333324, 0.054044444444444444), (3, 0.0, 0.0008555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108877777777778), (16097, 51.84176666666667, 6.135955555555555), (32209, 58.2, 11.639144444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
133,"[74.18714321171507, 58.19550728215256, 74.18533920923592, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1216.3327046540737, 1179.908260083401, 5067.6164044152565, 0, 0, 0]","[2812.6672953459265, 6922.091739916599, 11043.383595584743, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2989, 4715, 11952, 0, 0, 0]","[(89.91493333333334, 0.009066666666666666, 0.00020000000000000004), (56.579, 0.0046, 0.0), (122.4202, 0.5356, 0.43746666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4205.0850666666665, 1859.9909333333333, 999.9998), (17123.421, 1799.9954, 1525.0), (34237.5798, 1882.1644000000001, 1333.3125333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0022111111111111116), (5, 0.0, 0.0010444444444444446), (6, 0.0, 0.002394444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107788888888889), (16100, 51.900000000000006, 6.188955555555555), (32206, 58.2, 11.637605555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
