interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
535,"[84.06552494415487, 88.59540854110097, 79.61641114766309, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[861.4593680712276, 2176.13014685132, 4074.624398436017, 0, 0, 0]","[3167.540631928772, 5925.86985314868, 12036.375601563983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3387, 7178, 12827, 0, 0, 0]","[(150.1204, 0.08906666666666666, 0.004733333333333333), (721.1568, 0.025199999999999997, 0.021933333333333332), (718.6230666666668, 0.0052, 0.0007333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4144.8796, 1859.9109333333333, 999.9952666666667), (16458.8432, 1799.9748, 1524.9780666666666), (33641.37693333333, 1882.6948, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.08208333333333333), (7, 0.0606, 0.012105555555555555), (7, 0.06125, 0.027311111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.027916666666666), (16098, 51.839400000000005, 6.177894444444444), (32205, 58.13875, 11.612688888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
536,"[96.79821295606851, 100.0, 95.05927627087082, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[853.6696918884654, 2403.73318857709, 2060.4280407364645, 0, 0, 0]","[3175.3303081115346, 5698.26681142291, 14050.571959263536, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3900, 8102, 15315, 0, 0, 0]","[(126.5278, 0.0938, 0.004333333333333333), (545.2582, 0.006066666666666666, 0.005266666666666666), (451.9350666666666, 0.2992666666666667, 0.007466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4168.4722, 1859.9062, 999.9956666666667), (16634.7418, 1799.9939333333334, 1524.9947333333334), (33908.064933333335, 1882.4007333333334, 1333.7425333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.07761111111111112), (5, 0.012133333333333333, 0.004494444444444444), (5, 0.00715, 0.07862777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.032388888888889), (16100, 51.887866666666675, 6.185505555555555), (32207, 58.19285, 11.561372222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
537,"[84.04070488955075, 100.0, 65.23493265470796, 14.097791015140235, 11.46630461614416, 0.0]","[2, 3, 1, 1, 1, 0]","[439.38745374493504, 531.1208804818593, 0, 568.7994490698327, 928.9311828566526, 0]","[3589.612546255065, 7570.87911951814, 16111, 3460.200550930167, 7173.068817143348, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3386, 8102, 10510, 568, 929, 0]","[(95.07079999999999, 0.009333333333333334, 0.00013333333333333334), (664.7522666666667, 0.005066666666666666, 0.0021333333333333334), (65.71033333333331, 0.2166, 0.004533333333333333), (67.1088, 0.0046, 0.0), (2.796133333333333, 0.0, 0.0), (0, 0, 0)]","[(4199.9292, 1859.9906666666666, 999.9998666666667), (16515.247733333334, 1799.9949333333334, 1524.9978666666666), (34294.289666666664, 1882.4834, 1333.7454666666667), (4227.8912, 1859.9954, 1000.0), (17177.203866666667, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0021333333333333334), (7, 0.024716666666666668, 0.002494444444444444), (1, 0.0002833333333333333, 0.09404444444444444), (1, 0.0, 0.001027777777777778), (1, 0.0, 0.0001111111111111111), (0, 0, 0)]","[(4023, 67.1, 10.107866666666666), (16098, 51.875283333333336, 6.187505555555555), (32211, 58.19971666666667, 11.545955555555555), (4025, 67.1, 10.108972222222222), (16104, 51.900000000000006, 6.1898888888888886), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
538,"[100.0, 93.59417427795606, 100.0, 14.097791015140235, 11.46630461614416, 0.0]","[2, 2, 2, 1, 1, 0]","[831.2136539834521, 1713.83740948563, 2949.2094077767424, 0, 895.322116007657, 0]","[3197.786346016548, 6388.16259051437, 13161.790592223257, 4029, 7206.677883992343, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7583, 16111, 568, 929, 0]","[(55.92400000000001, 0.009266666666666666, 0.00013333333333333334), (70.16633333333331, 0.0046, 0.0012666666666666666), (48.233999999999995, 0.004533333333333333, 6.666666666666668e-05), (30.758200000000002, 0.0046, 6.666666666666668e-05), (0.0, 0.0, 0.0), (0, 0, 0)]","[(4239.076, 1859.9907333333333, 999.9998666666667), (17109.833666666666, 1799.9954, 1524.9987333333333), (34311.766, 1882.6954666666668, 1333.7499333333333), (4264.2418, 1859.9954, 999.9999333333334), (17180.0, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0020944444444444448), (5, 0.0, 0.001994444444444445), (5, 0.0, 0.001411111111111111), (1, 0.0, 0.0011166666666666666), (1, 0.0, 0.0001111111111111111), (0, 0, 0)]","[(4021, 67.1, 10.107905555555554), (16100, 51.900000000000006, 6.188005555555555), (32207, 58.2, 11.638588888888888), (4025, 67.1, 10.108883333333333), (16104, 51.900000000000006, 6.1898888888888886), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
539,"[100.0, 95.1493458405332, 81.50332071255664, 15.884834946636882, 22.253764502591952, 19.284960585935078]","[2, 2, 1, 1, 2, 1]","[814.7849886524649, 960.3441183327393, 0, 640.1184615181913, 0, 0]","[3214.215011347535, 7141.6558816672605, 16111, 3388.8815384818085, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7709, 13131, 640, 1803, 3107]","[(87.68679999999999, 0.007, 0.0021333333333333334), (74.79713333333332, 0.0046, 0.001666666666666667), (8.388, 0.0, 0.0), (67.1088, 0.004533333333333333, 6.666666666666668e-05), (21.0582, 0.0, 0.0), (36.3506, 0.004666666666666667, 0.0)]","[(4207.3132, 1859.993, 999.9978666666667), (17105.202866666667, 1799.9954, 1524.9983333333332), (34351.612, 1882.7, 1333.75), (4227.8912, 1859.9954666666667, 999.9999333333334), (17158.9418, 1800.0, 1525.0), (34323.6494, 1882.6953333333333, 1333.75)]","[(3, 0.0, 0.0015166666666666666), (3, 0.0, 0.002827777777777778), (3, 0.0, 0.00014444444444444444), (3, 0.0, 0.001027777777777778), (4, 0.0, 0.0007944444444444445), (2, 0.0, 0.00105)]","[(4023, 67.1, 10.108483333333332), (16102, 51.900000000000006, 6.187172222222221), (32209, 58.2, 11.639855555555554), (4023, 67.1, 10.108972222222222), (16101, 51.900000000000006, 6.189205555555555), (32210, 58.2, 11.63895)]","[5, 5, 5, 0, 0, 0]"
540,"[28.51824274013403, 0.0, 44.658928682266776, 30.50384710846364, 11.972352505554184, 0.0]","[2, 0, 3, 2, 1, 0]","[485.97200743316597, 0, 6178.170351401195, 484.6152228317239, 907.7776025314058, 0]","[3543.027992566834, 8102, 9932.829648598805, 3544.3847771682763, 7194.222397468594, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1149, 0, 7195, 1229, 970, 0]","[(10.310066666666666, 0.002933333333333333, 0.0027333333333333333), (0, 0, 0), (174.76233333333334, 0.009266666666666666, 0.00020000000000000004), (67.1088, 0.009333333333333332, 6.666666666666668e-05), (46.137, 0.0, 0.0004), (0, 0, 0)]","[(4284.689933333333, 1859.9970666666666, 999.9972666666666), (17180, 1800.0, 1525.0), (34185.23766666667, 1882.6907333333334, 1333.7498), (4227.8912, 1859.9906666666666, 999.9999333333334), (17133.863, 1800.0, 1524.9996), (34360, 1882.7, 1333.75)]","[(4, 5e-05, 0.34744444444444444), (0, 0, 0), (4, 0.0, 0.003894444444444444), (5, 0.0, 0.0025555555555555557), (1, 0.0, 0.0006555555555555556), (0, 0, 0)]","[(4022, 67.09994999999999, 9.762555555555554), (16105, 51.900000000000006, 6.1899999999999995), (32208, 58.2, 11.636105555555554), (4021, 67.1, 10.107444444444443), (16104, 51.900000000000006, 6.189344444444444), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
541,"[29.833705634152395, 28.634904961737845, 44.658928682266776, 15.884834946636882, 11.972352505554184, 0.0]","[2, 2, 3, 1, 1, 0]","[253.96622867117168, 2273.55871485142, 2820.1735099804587, 0, 0, 0]","[3775.033771328828, 5828.4412851485795, 13290.82649001954, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1202, 2320, 7195, 640, 970, 0]","[(5.417199999999999, 0.00013333333333333334, 0.0), (3.4076, 0.020733333333333333, 0.0214), (100.66293333333333, 0.0094, 6.666666666666668e-05), (30.758200000000002, 0.0046, 6.666666666666668e-05), (29.3598, 0.0002, 0.0007333333333333332), (0, 0, 0)]","[(4289.5828, 1859.9998666666668, 1000.0), (17176.5924, 1799.9792666666667, 1524.9786), (34259.33706666667, 1882.6906000000001, 1333.7499333333333), (4264.2418, 1859.9954, 999.9999333333334), (17150.6402, 1799.9998, 1524.9992666666667), (34360, 1882.7, 1333.75)]","[(6, 0.0, 7.777777777777777e-05), (4, 0.0, 0.0), (4, 0.0, 0.0032111111111111108), (3, 0.0, 0.0010333333333333334), (1, 0.0, 0.0006277777777777777), (0, 0, 0)]","[(4020, 67.1, 10.109922222222222), (16101, 51.900000000000006, 6.1899999999999995), (32208, 58.2, 11.636788888888887), (4023, 67.1, 10.108966666666666), (16104, 51.900000000000006, 6.189372222222222), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
542,"[26.780838917845617, 51.41940261663787, 37.75681211594563, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[498.3846518486158, 3179.6753626508316, 1283.1686751166799, 0, 0, 0]","[3530.6153481513843, 4922.324637349168, 14827.83132488332, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1079, 4166, 6083, 0, 0, 0]","[(51.38, 0.004733333333333333, 6.666666666666668e-05), (29.576933333333333, 0.019133333333333332, 0.019533333333333333), (68.5068, 0.004533333333333333, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4243.62, 1859.9952666666666, 999.9999333333334), (17150.423066666666, 1799.9808666666668, 1524.9804666666666), (34291.4932, 1882.6954666666668, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0011777777777777778), (8, 0.0, 0.00075), (3, 0.04615, 0.018422222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108822222222221), (16097, 51.900000000000006, 6.1892499999999995), (32209, 58.153850000000006, 11.621577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
543,"[23.876892529163566, 57.91162675882499, 12.693190987524053, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[868.1907054553579, 2634.84145095877, 1196.6813573689292, 0, 0, 0]","[3160.809294544642, 5467.15854904123, 14914.318642631071, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[962, 4692, 2045, 0, 0, 0]","[(359.3114666666667, 0.5988666666666668, 0.19199999999999998), (18.872666666666667, 0.020466666666666664, 0.020933333333333335), (22.3696, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3935.6885333333335, 1859.4011333333333, 999.808), (17161.127333333334, 1799.9795333333334, 1524.9790666666668), (34337.6304, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.011550000000000001, 0.4315611111111111), (11, 0.0, 0.0006388888888888888), (1, 0.0, 1.1111111111111112e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.08845, 9.678438888888888), (16094, 51.900000000000006, 6.18936111111111), (32211, 58.2, 11.639988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
544,"[40.92827004219409, 33.79412490743026, 36.94370306002111, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1045.475358519087, 546.2111052757208, 2893.0672770924502, 0, 0, 0]","[2983.524641480913, 7555.788894724279, 13217.93272290755, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1649, 2738, 5952, 0, 0, 0]","[(334.7133333333333, 0.42613333333333336, 0.1354), (18.5236, 6.666666666666668e-05, 0.0), (57.32193333333333, 0.04593333333333333, 0.002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3960.286666666667, 1859.5738666666666, 999.8646), (17161.4764, 1799.9999333333333, 1525.0), (34302.67806666667, 1882.6540666666667, 1333.7473333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.22835000000000003), (7, 0.0, 0.0006444444444444444), (5, 0.0, 0.0013111111111111108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 9.881649999999999), (16098, 51.900000000000006, 6.189355555555555), (32207, 58.2, 11.638688888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
545,"[40.20848845867461, 25.388792890644286, 46.676183973682576, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[940.6945838715766, 426.392095219676, 3979.1629207820934, 0, 0, 0]","[3088.3054161284235, 7675.607904780324, 12131.837079217907, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1620, 2057, 7520, 0, 0, 0]","[(316.01306666666665, 0.49213333333333326, 0.15953333333333333), (22.63093333333333, 6.666666666666668e-05, 6.666666666666668e-05), (1263.1839333333335, 0.08713333333333333, 0.004066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3978.9869333333336, 1859.5078666666666, 999.8404666666667), (17157.369066666666, 1799.9999333333333, 1524.9999333333333), (33096.816066666666, 1882.6128666666666, 1333.7459333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 8.333333333333333e-05, 0.2866111111111111), (6, 0.0, 0.0004111111111111111), (9, 0.0032, 0.0026055555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09991666666666, 9.82338888888889), (16099, 51.900000000000006, 6.189588888888888), (32203, 58.1968, 11.637394444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
546,"[44.998758997269796, 25.166625524561837, 52.43622369809447, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[791.9359920343902, 1696.1589511394593, 4897.673050074645, 0, 0, 0]","[3237.0640079656096, 6405.8410488605405, 11213.326949925355, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1813, 2039, 8448, 0, 0, 0]","[(69.55453333333332, 0.0, 0.0), (26.519, 0.0, 0.0), (1417.3235333333334, 0.17526666666666665, 0.34573333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4225.445466666667, 1860.0, 1000.0), (17153.481, 1800.0, 1525.0), (32942.676466666664, 1882.5247333333334, 1333.4042666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 9.999999999999999e-05), (6, 0.0, 5.555555555555557e-06), (8, 0.0008333333333333333, 0.511738888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.1099), (16099, 51.900000000000006, 6.189994444444444), (32204, 58.19916666666667, 11.12826111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
547,"[38.52072474559444, 42.59442113058504, 39.9602755881075, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[426.67913363334486, 1679.9284779598274, 2824.5981606678024, 0, 0, 0]","[3602.320866366655, 6422.071522040173, 13286.401839332197, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1552, 3451, 6438, 0, 0, 0]","[(68.243, 0.0038666666666666663, 0.002), (1245.2698, 6.666666666666668e-05, 0.0009333333333333332), (1590.3389333333334, 0.04153333333333333, 0.0025333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4226.757, 1859.9961333333333, 999.998), (15934.7302, 1799.9999333333333, 1524.9990666666667), (32769.66106666667, 1882.6584666666668, 1333.7474666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0003166666666666667), (8, 0.0, 8.888888888888889e-05), (6, 0.0, 0.0009), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109683333333333), (16097, 51.900000000000006, 6.189911111111111), (32206, 58.2, 11.6391), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
548,"[22.78481012658228, 57.788200444334734, 30.48227918813233, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[673.1423709631157, 1883.3939522393891, 2086.9171845041096, 0, 0, 0]","[3355.857629036884, 6218.606047760611, 14024.08281549589, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[918, 4682, 4911, 0, 0, 0]","[(49.806200000000004, 0.004, 0.002), (2190.1671333333334, 0.0007999999999999999, 0.0020666666666666667), (114.29433333333331, 0.0048, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4245.1938, 1859.996, 999.998), (14989.832866666668, 1799.9992, 1524.9979333333333), (34245.70566666667, 1882.6952, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0005833333333333333), (11, 0.0, 0.0007888888888888889), (4, 0.0032833333333333334, 0.0029333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109416666666666), (16094, 51.900000000000006, 6.189211111111111), (32208, 58.19671666666667, 11.637066666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
549,"[36.75850086870191, 29.560602320414713, 40.276829495375836, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[536.6595374852138, 2155.6225981570738, 5280.83648189104, 0, 0, 0]","[3492.340462514786, 5946.377401842927, 10830.163518108959, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1481, 2395, 6489, 0, 0, 0]","[(67.89373333333333, 0.004, 0.002), (1478.054333333333, 0.0, 0.0008666666666666667), (22.193999999999992, 0.0484, 0.004066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4227.106266666667, 1859.996, 999.998), (15701.945666666667, 1800.0, 1524.9991333333332), (34337.806, 1882.6516000000001, 1333.7459333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00022777777777777778), (6, 0.0, 4.4444444444444447e-05), (8, 0.0, 0.001822222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109772222222222), (16099, 51.900000000000006, 6.189955555555555), (32204, 58.2, 11.638177777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
550,"[57.5825266815587, 50.4443347321649, 57.09142821674632, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[396.5155755317726, 375.11332887515897, 0, 0, 0, 0]","[3632.484424468227, 7726.886671124841, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2320, 4087, 9198, 0, 0, 0]","[(86.15713333333332, 0.0, 0.0), (1648.4476, 0.006666666666666666, 0.21046666666666666), (57.58346666666667, 0.046, 0.0020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4208.842866666667, 1860.0, 1000.0), (15531.5524, 1799.9933333333333, 1524.7895333333333), (34302.41653333334, 1882.654, 1333.7479333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.042083333333333334, 0.014961111111111113), (8, 0.21001666666666666, 0.11840000000000002), (8, 0.0, 0.0014111111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.05791666666666, 10.095038888888888), (16097, 51.68998333333334, 6.071599999999999), (32204, 58.2, 11.638588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
551,"[47.00918342020353, 50.11108368304122, 41.865805971075666, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[1116.8951746015464, 1691.6967206419904, 3307.338639528253, 0, 0, 0]","[2912.1048253984536, 6410.30327935801, 12803.661360471746, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1894, 4060, 6745, 0, 0, 0]","[(215.30693333333332, 0.016466666666666664, 0.016533333333333334), (1644.1662000000001, 0.011733333333333333, 0.21353333333333332), (984.8306666666667, 0.0, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4079.6930666666667, 1859.9835333333333, 999.9834666666667), (15535.8338, 1799.9882666666667, 1524.7864666666667), (33375.16933333333, 1882.7, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0001, 0.01295), (6, 0.11926666666666666, 0.06460555555555555), (4, 0.0, 0.0001388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09989999999999, 10.09705), (16099, 51.78073333333334, 6.125394444444444), (32208, 58.2, 11.63986111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
552,"[73.24398113675849, 53.14737101950136, 71.5908385575073, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1051.7754894828008, 1397.4147164477727, 5965.8463625552395, 0, 0, 0]","[2977.224510517199, 6704.585283552227, 10145.15363744476, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2951, 4306, 11534, 0, 0, 0]","[(234.88006666666666, 0.0256, 0.014400000000000001), (1068.1481333333334, 0.0020666666666666667, 0.006533333333333333), (1042.2396666666668, 0.004666666666666667, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4060.1199333333334, 1859.9744, 999.9856), (16111.851866666666, 1799.9979333333333, 1524.9934666666666), (33317.76033333333, 1882.6953333333333, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.008427777777777777), (4, 0.29986666666666667, 0.011844444444444442), (6, 0.0, 0.0012888888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.101572222222222), (16101, 51.60013333333334, 6.178155555555555), (32206, 58.2, 11.63871111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
553,"[73.76520228344502, 63.93483090594915, 71.5908385575073, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[630.8641912186804, 531.1208804818593, 2128.9380372999444, 0, 0, 0]","[3398.1358087813196, 7570.87911951814, 13982.061962700056, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2972, 5180, 11534, 0, 0, 0]","[(209.7143333333333, 0.021533333333333335, 0.008666666666666666), (1140.1062, 0.00046666666666666666, 0.005333333333333333), (1133.9904, 0.7945333333333334, 0.0184), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4085.2856666666667, 1859.9784666666667, 999.9913333333334), (16039.8938, 1799.9995333333334, 1524.9946666666667), (33226.0096, 1881.9054666666668, 1333.7316), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00011666666666666667, 0.008455555555555555), (7, 0.04341666666666666, 0.00931111111111111), (6, 0.0, 0.0012222222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09988333333332, 10.101544444444444), (16098, 51.85658333333334, 6.180688888888889), (32206, 58.2, 11.638777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
554,"[70.41449491188881, 72.15502345099975, 88.77164670101173, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1059.9521824299504, 2100.0099158736066, 2122.456120514357, 0, 0, 0]","[2969.0478175700496, 6001.990084126393, 13988.543879485644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2837, 5846, 14302, 0, 0, 0]","[(65.27306666666668, 4.1304, 4.1416), (116.25999999999999, 0.0037333333333333333, 0.006333333333333333), (448.79, 0.5362666666666667, 0.43793333333333323), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4229.726933333333, 1855.8696, 995.8584), (17063.74, 1799.9962666666668, 1524.9936666666667), (33911.21, 1882.1637333333333, 1333.3120666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0006388888888888889), (9, 0.0, 0.0012000000000000001), (4, 0.0, 0.004105555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109361111111111), (16096, 51.900000000000006, 6.1888), (32208, 58.2, 11.635894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
